Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
12,24,42,10.3,45,82,15,12,6,18.8,3,8.3,38,Feb 11 2014,Charlotte Bobcats,5,14,20,6.9,37,82,12,10,7,17.9,5,8.4,33,["Ricky Ledo"|"Gal Mekel"|"Brendan Haywood"|"Jeffery Taylor"],["Dan Crawford"|"Josh Tiven"|"James Williams"],Dallas Mavericks,114,89
8,20,30,8.8,43,85,13,6,17,42.5,6,13.4,57,Feb 11 2014,Chicago Bulls,10,23,21,9.2,35,80,9,5,5,11.1,9,10.6,28,["Jared Cunningham"|"Al Horford"|"John Jenkins"|"Tornike Shengelia"],["Eric Dalen"|"Ron Garretson"|"John Goble"],Atlanta Hawks,100,85
12,21,30,2.1,41,86,23,15,15,35.7,8,11.1,45,Feb 11 2014,Cleveland Cavaliers,8,26,18,9.2,34,74,33,23,9,23.1,4,13.7,36,["Carrick Felix"|"Sergey Karasev"],["Curtis Blair"|"Courtney Kirkland"|"Zach Zarba"],Sacramento Kings,109,99
4,16,21,10.3,33,85,13,9,10,20.0,6,10.8,40,Feb 11 2014,Los Angeles Lakers,6,17,23,8.7,37,85,25,16,15,33.3,10,10.3,55,["Ian Clark"|"Malcolm Thomas"|"Kobe Bryant"|"Xavier Henry"],["Mark Ayotte"|"David Jones"|"Kevin Scott"],Utah Jazz,79,96
3,13,16,8.0,33,70,27,23,9,24.3,11,17.2,40,Feb 11 2014,Memphis Grizzlies,7,24,14,12.3,34,74,20,14,5,13.9,8,13.6,33,["Al Harrington"|"Glen Rice"|"Mike Conley"|"Quincy Pondexter"],["Sean Corbin"|"Eric Lewis"|"Violet Palmer"],Washington Wizards,92,89
12,28,20,12.2,35,76,17,15,6,15.8,6,16.1,36,Feb 11 2014,Phoenix Suns,9,27,14,2.1,36,76,30,22,9,23.1,12,11.9,41,["Roger Mason"|"Dwyane Wade"|"Eric Bledsoe"|"Emeka Okafor"],["James Capers"|"Karl Lane"|"Leon Wood"],Miami Heat,97,103
7,23,17,4.3,32,85,27,24,13,27.7,8,14.9,42,Feb 11 2014,Portland Trail Blazers,7,14,14,4.8,40,83,12,11,10,25.6,8,15.3,44,["Russell Westbrook"|"Victor Claver"|"Mo Williams"],["Bennie Adams"|"Tre Maddox"|"Ed Malloy"],Oklahoma City Thunder,95,98
6,17,24,3.2,37,80,17,12,9,20.9,5,13.8,38,Feb 12 2014,Boston Celtics,9,19,24,3.2,41,82,14,13,6,17.1,9,9.3,40,["Manu Ginobili"|"Kawhi Leonard"|"Keith Bogans"|"Vitor Faverani"],["Mike Callahan"|"Marat Kogut"|"Scott Wall"],San Antonio Spurs,92,104
13,31,23,6.7,40,80,15,12,5,13.5,3,9.4,42,Feb 12 2014,Brooklyn Nets,10,27,17,8.2,36,87,15,7,11,22.9,4,9.7,43,["Brendan Haywood"|"Jeffery Taylor"|"Brook Lopez"],["Pat Fraher"|"Rodney Mott"|"J.T. Orr"],Charlotte Bobcats,105,89
4,23,21,7.2,33,83,27,19,15,31.9,5,14.4,53,Feb 12 2014,Detroit Pistons,5,15,17,3.3,34,84,30,20,13,25.5,9,9.3,45,["Carrick Felix"|"Anderson Varejao"|"Josh Harrellson"|"Tony Mitchell"|"Peyton Siva"],["Joe Crawford"|"Eric Lewis"|"Josh Tiven"],Cleveland Cavaliers,89,93
9,16,22,7.1,40,83,26,21,11,26.2,10,12.1,43,Feb 12 2014,Golden State Warriors,10,22,25,7.5,42,78,25,17,4,11.1,11,11.9,35,["James Jones"|"Roger Mason"|"Andrew Bogut"|"Festus Ezeli"|"Jermaine O'Neal"],["Scott Foster"|"Mark Lindsay"|"Tre Maddox"],Miami Heat,110,111
10,22,18,10.8,34,64,47,35,13,36.1,4,22.1,51,Feb 12 2014,Houston Rockets,16,32,28,7.1,44,97,16,8,12,24.0,14,8.0,35,["Al Harrington"|"Glen Rice"|"Isaiah Canaan"|"Greg Smith"],["Dick Bavetta"|"Tony Brown"|"Tom Washington"],Washington Wizards,113,112
7,24,18,9.2,27,84,14,12,10,21.3,5,15.1,47,Feb 12 2014,Indiana Pacers,5,19,21,16.7,30,84,21,16,10,21.3,7,12.2,47,["Ricky Ledo"|"Gal Mekel"|"Andrew Bynum"|"Orlando Johnson"],["Eric Dalen"|"John Goble"|"Ken Mauer"],Dallas Mavericks,73,81
4,10,24,3.8,46,79,31,26,5,17.9,13,7.9,33,Feb 12 2014,Los Angeles Clippers,13,31,26,2.9,43,84,22,18,9,24.3,2,14.6,32,["Allen Crabbe"|"Joel Freeland"|"Willie Green"|"J.J. Redick"],["Bennett Salvatore"|"Kevin Scott"|"Sean Wright"],Portland Trail Blazers,122,117
6,16,28,4.5,39,80,19,14,8,22.2,3,11.1,34,Feb 12 2014,Milwaukee Bucks,6,13,23,7.8,41,79,17,14,10,27.8,9,10.4,38,["Ryan Anderson"|"Jrue Holiday"|"Caron Butler"|"Carlos Delfino"],["Curtis Blair"|"Brian Forte"|"Monty McCutchen"],New Orleans Pelicans,98,102
12,26,31,8.3,45,86,23,15,6,15.8,14,9.4,40,Feb 12 2014,Minnesota Timberwolves,9,24,19,11.7,33,84,20,15,13,27.7,7,18.5,45,["Danilo Gallinari"|"JaVale McGee"|"Kevin Martin"|"Nikola Pekovic"],["Steve Anderson"|"Courtney Kirkland"|"Zach Zarba"],Denver Nuggets,117,90
9,24,27,4.8,41,90,14,10,13,29.5,7,15.8,45,Feb 12 2014,New York Knicks,10,23,16,1.5,40,85,19,16,11,25.6,7,13.8,42,["Andrea Bargnani"|"Kenyon Martin"],["Tony Brothers"|"Leroy Richardson"|"Ben Taylor"],Sacramento Kings,101,106
4,13,18,13.8,34,83,10,9,15,34.9,3,12.9,42,Feb 12 2014,Orlando Magic,2,12,17,10.0,36,77,18,12,8,22.9,7,8.6,36,["Mike Conley"|"Quincy Pondexter"],["David Guthrie"|"Jason Phillips"|"Eli Roe"],Memphis Grizzlies,81,86
11,33,22,5.2,38,94,22,17,15,28.8,8,6.3,47,Feb 12 2014,Toronto Raptors,4,20,24,0.0,30,78,23,19,8,20.0,5,14.5,45,["Jared Cunningham"|"Al Horford"|"John Jenkins"|"Landry Fields"|"Amir Johnson"],["Kane Fitzgerald"|"Bill Kennedy"|"Haywoode Workman"],Atlanta Hawks,104,83
