Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
10,26,29,19.1,39,81,21,16,7,19.4,3,16.6,44,Dec 7 2017,Philadelphia 76ers,11,28,22,12.7,42,96,24,12,15,28.8,13,9.4,44,["Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Justin Anderson"|"Trevor Booker"|"Markelle Fultz"|"Dario Saric"],["Bennie Adams"|"Kevin Cutler"|"Tom Washington"],Los Angeles Lakers,104,107
7,23,22,8.3,36,78,28,20,10,25.0,5,12.6,42,Dec 7 2017,Phoenix Suns,8,21,25,7.3,41,81,25,19,8,20.0,6,9.8,38,["Sheldon Mac"|"Devin Robinson"|"John Wall"|"Michael Young"|"Devin Booker"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Karl Lane"|"Haywoode Workman"|"Zach Zarba"],Washington Wizards,99,109
11,30,17,12.8,34,77,27,22,4,9.5,10,12.8,32,Dec 7 2017,Utah Jazz,18,42,22,10.6,38,81,24,18,8,22.2,10,15.7,46,["Chinanu Onuaku"|"Zhou Qi"|"Troy Williams"|"Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"],["Brian Forte"|"Ken Mauer"|"Gary Zielinski"],Houston Rockets,101,112
10,29,22,13.6,40,100,29,21,9,15.3,7,8.9,50,Dec 8 2017,Charlotte Hornets,6,18,23,9.9,48,99,22,17,6,12.8,5,11.4,56,["Ryan Arcidiacono"|"Antonio Blakeney"|"Kay Felder"|"Zach LaVine"|"Cameron Payne"|"Marcus Paige"|"Julyan Stone"|"Cody Zeller"],["John Goble"|"Tre Maddox"|"J.T. Orr"],Chicago Bulls,111,119
12,27,20,3.6,38,92,19,10,15,27.3,8,9.9,49,Dec 8 2017,Detroit Pistons,7,26,29,23.1,39,81,22,17,5,12.8,5,13.4,45,["Chris Boucher"|"Stephen Curry"|"Damian Jones"|"Patrick McCaw"|"Dwight Buycks"|"Jon Leuer"|"Luis Montero"],["Derrick Collins"|"Monty McCutchen"|"Derek Richardson"],Golden State Warriors,98,102
15,39,21,6.1,38,86,24,15,12,25.5,7,7.7,49,Dec 8 2017,Indiana Pacers,11,36,23,8.5,37,85,22,17,9,19.6,4,10.4,44,["John Holland"|"London Perrantes"|"Derrick Rose"|"Iman Shumpert"|"Isaiah Thomas"|"Tristan Thompson"|"Alex Poythress"|"Glenn Robinson"|"Edmond Sumner"],["Scott Foster"|"Scott Twardoski"|"Leon Wood"],Cleveland Cavaliers,106,102
9,27,24,6.4,41,82,22,16,11,29.7,8,14.9,35,Dec 8 2017,Memphis Grizzlies,13,31,21,5.5,37,78,33,29,10,29.4,8,10.6,36,["Bruno Caboclo"|"Lucas Nogueira"|"Delon Wright"|"Mike Conley"|"Wayne Selden"|"Kobi Simmons"|"Brandan Wright"],["Kane Fitzgerald"|"Tyler Ford"|"Michael Smith"],Toronto Raptors,107,116
8,24,20,11.8,36,79,34,29,7,17.9,10,9.6,40,Dec 8 2017,Milwaukee Bucks,10,24,18,3.6,35,75,26,22,4,10.8,6,11.3,36,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Dennis Smith"|"Matthew Dellavedova"|"Jabari Parker"|"Mirza Teletovic"|"Jason Terry"],["Brandon Adair"|"Mike Callahan"|"David Guthrie"],Dallas Mavericks,109,102
10,28,19,4.5,41,89,19,17,7,16.7,7,14.9,35,Dec 8 2017,New Orleans Pelicans,13,30,21,6.6,47,97,14,9,11,28.2,12,14.1,46,["Willie Cauley-Stein"|"Harry Giles"|"Justin Jackson"|"Skal Labissiere"|"Malachi Richardson"|"Alexis Ajinca"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"],["Marc Davis"|"Lauren Holtkamp"|"Kevin Scott"],Sacramento Kings,109,116
5,21,18,10.9,33,83,23,18,11,22.4,5,13.1,42,Dec 8 2017,Orlando Magic,6,21,21,11.3,42,85,16,13,6,16.2,7,11.5,44,["Torrey Craig"|"Nikola Jokic"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Jamel Artis"|"Khem Birch"|"Jonathan Isaac"|"Adreian Payne"|"Terrence Ross"],["Mitchell Ervin"|"Derrick Stafford"|"Josh Tiven"],Denver Nuggets,89,103
8,27,16,6.7,38,81,24,21,14,33.3,6,12.4,46,Dec 8 2017,San Antonio Spurs,11,38,14,0.0,38,83,17,15,11,25.6,10,13.4,39,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Kyle Anderson"|"Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"],["Bill Kennedy"|"Eric Lewis"|"Aaron Smith"],Boston Celtics,105,102
17,33,33,10.3,41,80,25,18,9,23.7,7,11.7,40,Dec 9 2017,Atlanta Hawks,13,34,39,4.3,45,92,8,7,10,24.4,7,11.2,39,["Jamel Artis"|"Khem Birch"|"Evan Fournier"|"Jonathan Isaac"|"Terrence Ross"|"John Collins"|"Dewayne Dedmon"|"Josh Magette"|"Mike Muscala"],["Marc Davis"|"Tyler Ford"|"Jason Goldenberg"],Orlando Magic,117,110
7,27,16,4.8,33,81,19,16,8,18.2,3,11.8,43,Dec 9 2017,Brooklyn Nets,8,27,15,14.8,42,90,14,9,8,18.6,6,4.9,44,["A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Okaro White"|"Matt Williams"|"Jeremy Lin"|"Jahlil Okafor"|"D'Angelo Russell"|"Nik Stauskas"],["Tony Brown"|"Eric Dalen"|"Ed Malloy"],Miami Heat,89,101
7,25,28,10.4,42,82,23,13,8,20.0,10,13.2,40,Dec 9 2017,Chicago Bulls,7,24,25,5.3,43,91,9,9,8,20.0,6,12.8,40,["Tim Hardaway"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Kay Felder"|"Zach LaVine"|"Cameron Payne"],["Leroy Richardson"|"Ben Taylor"|"Tom Washington"],New York Knicks,104,102
8,25,21,5.2,41,93,14,9,9,18.4,7,10.0,43,Dec 9 2017,Charlotte Hornets,9,27,24,7.4,43,85,21,15,6,15.0,7,12.9,46,["Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Frank Kaminsky"|"Jeremy Lamb"|"Marcus Paige"|"Cody Zeller"],["Curtis Blair"|"Matt Boland"|"David Guthrie"],Los Angeles Lakers,99,110
14,29,26,4.4,36,75,25,19,6,15.8,12,16.5,33,Dec 9 2017,Cleveland Cavaliers,11,33,31,4.3,37,78,13,13,7,20.6,10,18.5,39,["Justin Anderson"|"Joel Embiid"|"Markelle Fultz"|"T.J. McConnell"|"Derrick Rose"|"Iman Shumpert"|"Isaiah Thomas"|"Tristan Thompson"],["Nick Buchert"|"John Goble"|"J.T. Orr"],Philadelphia 76ers,105,98
14,32,22,8.0,39,80,24,21,4,10.3,8,9.9,33,Dec 9 2017,Los Angeles Clippers,13,32,33,4.2,42,82,23,15,9,23.7,5,12.4,44,["Sheldon Mac"|"Devin Robinson"|"John Wall"|"Michael Young"|"Patrick Beverley"|"Blake Griffin"|"Brice Johnson"],["Rodney Mott"|"Bill Spooner"|"C.J. Washington"],Washington Wizards,113,112
13,33,23,8.6,39,88,17,10,13,30.2,5,12.0,47,Dec 9 2017,Memphis Grizzlies,12,34,18,9.1,36,92,31,18,17,33.3,7,8.6,47,["PJ Dozier"|"Paul George"|"Daniel Hamilton"|"Mike Conley"|"Wayne Selden"|"Kobi Simmons"|"Brandan Wright"],["James Capers"|"Marat Kogut"|"Kevin Scott"],Oklahoma City Thunder,101,102
7,17,22,11.3,44,81,26,22,8,23.5,8,10.6,41,Dec 9 2017,Milwaukee Bucks,8,23,20,4.7,33,76,37,26,9,21.4,7,14.8,35,["Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"|"Matthew Dellavedova"|"Jabari Parker"|"Mirza Teletovic"|"Jason Terry"],["Scott Foster"|"Jonathan Sterling"|"Scott Wall"],Utah Jazz,117,100
7,25,11,1.5,35,80,30,24,10,22.7,4,9.7,40,Dec 9 2017,Phoenix Suns,6,19,18,10.9,40,87,25,18,18,37.5,5,13.3,52,["Kyle Anderson"|"Pau Gasol"|"Manu Ginobili"|"Kawhi Leonard"|"Tony Parker"|"Devin Booker"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Brian Forte"|"Ken Mauer"|"Justin Van Duyne"],San Antonio Spurs,101,104
18,41,19,10.0,45,88,12,9,7,20.0,4,13.9,33,Dec 9 2017,Portland Trail Blazers,10,25,14,4.3,40,75,42,34,7,21.2,13,11.4,35,["Chinanu Onuaku"|"Zhou Qi"|"Briante Weber"|"Troy Williams"|"Wade Baldwin"|"Maurice Harkless"|"Jusuf Nurkic"|"C.J. Wilcox"],["Karl Lane"|"Brett Nansel"|"Zach Zarba"],Houston Rockets,117,124
10,33,14,8.2,28,84,19,15,11,21.2,7,8.9,46,Dec 10 2017,Detroit Pistons,11,30,16,7.8,33,79,18,14,9,20.5,4,13.0,50,["Jabari Bird"|"Gordon Hayward"|"Marcus Morris"|"Dwight Buycks"|"Jon Leuer"|"Luis Montero"],["Kane Fitzgerald"|"Tre Maddox"|"Michael Smith"],Boston Celtics,81,91
10,25,24,3.8,49,93,22,18,11,28.2,6,9.7,40,Dec 10 2017,Indiana Pacers,17,42,24,7.4,43,95,16,13,19,39.6,7,17.1,47,["Torrey Craig"|"Nikola Jokic"|"Tyler Lydon"|"Paul Millsap"|"Alex Poythress"|"Glenn Robinson"|"Edmond Sumner"],["Brent Barnaky"|"Monty McCutchen"|"Dedric Taylor"],Denver Nuggets,126,116
7,19,19,4.0,36,72,23,18,9,25.0,7,18.0,45,Dec 10 2017,Minnesota Timberwolves,11,31,23,9.4,37,81,9,7,6,14.3,6,10.5,33,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Nerlens Noel"|"Dennis Smith"|"Anthony Brown"|"Justin Patton"],["Derrick Collins"|"Gediminas Petraitis"|"Gary Zielinski"],Dallas Mavericks,97,92
15,24,31,13.4,46,80,32,24,5,16.7,11,13.0,33,Dec 10 2017,New Orleans Pelicans,9,29,26,7.1,44,96,30,27,22,44.0,5,13.5,47,["Justin Anderson"|"Robert Covington"|"Markelle Fultz"|"Jacob Pullen"|"Alexis Ajinca"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"],["Ron Garretson"|"Jason Goldenberg"|"Josh Tiven"],Philadelphia 76ers,131,124
5,17,16,8.7,39,80,34,28,6,17.1,9,11.2,33,Dec 10 2017,New York Knicks,9,31,22,6.3,37,77,30,24,6,18.2,5,15.1,35,["John Collins"|"Dewayne Dedmon"|"Josh Magette"|"Mike Muscala"|"Tim Hardaway"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"],["Bennie Adams"|"Nick Buchert"|"Scott Twardoski"],Atlanta Hawks,111,107
10,23,15,12.0,35,73,14,7,7,17.9,7,21.0,42,Dec 10 2017,Sacramento Kings,11,37,22,4.0,39,87,19,13,12,25.5,8,12.0,44,["Bruno Caboclo"|"Lucas Nogueira"|"Delon Wright"|"Willie Cauley-Stein"|"Jack Cooley"|"Harry Giles"|"George Hill"],["Kevin Cutler"|"Bill Kennedy"|"Leon Wood"],Toronto Raptors,87,102
12,29,23,7.0,39,81,25,18,10,22.2,9,8.0,46,Dec 11 2017,Chicago Bulls,10,40,22,3.8,33,83,14,9,11,23.4,2,14.4,46,["Gordon Hayward"|"Kyrie Irving"|"Marcus Morris"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Cameron Payne"],["Curtis Blair"|"Scott Foster"|"Scott Wall"],Boston Celtics,108,85
10,20,26,15.0,44,80,17,13,6,18.2,5,13.8,42,Dec 11 2017,Golden State Warriors,7,28,14,3.3,37,88,25,23,12,25.0,11,8.3,39,["Wade Baldwin"|"Maurice Harkless"|"Jusuf Nurkic"|"C.J. Wilcox"|"Chris Boucher"|"Stephen Curry"|"Draymond Green"|"Damian Jones"|"Zaza Pachulia"],["James Capers"|"Kevin Cutler"|"Rodney Mott"],Portland Trail Blazers,111,104
17,45,30,13.5,48,88,25,17,4,10.3,12,8.3,36,Dec 11 2017,Houston Rockets,18,33,32,4.7,49,85,13,7,6,15.8,6,16.6,41,["Alexis Ajinca"|"Tony Allen"|"Solomon Hill"|"Frank Jackson"|"Jameer Nelson"|"Chinanu Onuaku"|"Briante Weber"|"Troy Williams"],["Eric Dalen"|"Ben Taylor"|"Tom Washington"],New Orleans Pelicans,130,123
8,36,18,13.7,34,92,24,20,14,25.9,6,10.5,57,Dec 11 2017,Los Angeles Clippers,7,29,18,10.7,32,80,26,20,3,6.5,8,12.4,43,["Bruno Caboclo"|"Lucas Nogueira"|"Delon Wright"|"Patrick Beverley"|"Danilo Gallinari"|"Blake Griffin"|"Brice Johnson"],["Karl Lane"|"Ken Mauer"|"Brett Nansel"],Toronto Raptors,96,91
8,27,17,2.6,28,72,27,18,6,15.4,6,14.3,31,Dec 11 2017,Memphis Grizzlies,14,27,24,17.8,37,66,24,19,2,7.4,8,14.5,35,["A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Okaro White"|"Matt Williams"|"Mike Conley"|"Wayne Selden"|"Kobi Simmons"|"Brandan Wright"],["Marc Davis"|"J.T. Orr"|"James Williams"],Miami Heat,82,107
9,26,16,3.6,35,85,25,24,11,25.6,4,12.7,39,Dec 11 2017,Oklahoma City Thunder,13,25,22,6.8,43,81,24,17,9,24.3,7,11.6,41,["Nicolas Batum"|"Marcus Paige"|"Cody Zeller"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"],["Tony Brothers"|"Gediminas Petraitis"|"Leroy Richardson"],Charlotte Hornets,103,116
10,43,26,8.2,34,84,33,25,9,19.6,4,12.4,53,Dec 12 2017,Brooklyn Nets,4,22,18,7.3,38,95,22,18,12,21.4,8,8.7,49,["Sheldon Mac"|"Devin Robinson"|"Michael Young"|"Jeremy Lin"|"Yakuba Ouattara"|"D'Angelo Russell"|"Isaiah Whitehead"|"Jacob Wiley"],["Kane Fitzgerald"|"Tre Maddox"|"Derek Richardson"],Washington Wizards,103,98
20,38,35,3.6,48,86,10,7,6,18.2,5,12.6,37,Dec 12 2017,Cleveland Cavaliers,16,36,26,8.3,43,92,13,12,10,24.4,8,9.3,37,["John Collins"|"Dewayne Dedmon"|"Mike Muscala"|"John Holland"|"Derrick Rose"|"Iman Shumpert"|"Isaiah Thomas"|"Dwyane Wade"],["Derrick Collins"|"Brian Forte"|"Dedric Taylor"],Atlanta Hawks,123,114
9,24,17,3.4,38,89,12,10,8,17.0,8,6.0,49,Dec 12 2017,Dallas Mavericks,7,28,20,7.7,35,87,19,12,10,19.6,4,9.5,49,["Kyle Anderson"|"Matt Costello"|"Darrun Hilliard"|"Derrick White"|"Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Nerlens Noel"|"Dennis Smith"],["Ed Malloy"|"Kevin Scott"|"Josh Tiven"],San Antonio Spurs,95,89
9,25,17,4.1,28,79,22,19,11,22.4,7,18.4,40,Dec 12 2017,Detroit Pistons,10,30,27,5.6,40,79,14,13,6,17.1,8,16.6,44,["Torrey Craig"|"Nikola Jokic"|"Tyler Lydon"|"Paul Millsap"|"Dwight Buycks"|"Jon Leuer"|"Luis Montero"],["Tony Brown"|"James Williams"|"Haywoode Workman"],Denver Nuggets,84,103
