Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
18,34,27,7.5,44,97,15,9,11,25.0,5,11.1,48,Feb 22 2018,Chicago Bulls,11,29,25,7.9,42,82,35,21,8,17.8,7,8.5,41,["Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Justin Holiday"|"Robin Lopez"],["Scott Foster"|"Marat Kogut"|"Aaron Smith"],Philadelphia 76ers,115,116
11,21,29,12.0,42,87,20,16,13,30.2,3,12.8,54,Feb 22 2018,Charlotte Hornets,14,43,27,12.1,36,93,14,10,11,21.2,6,8.3,41,["Milton Doyle"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Jeremy Lin"|"James Webb"|"Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"],["Ron Garretson"|"Jacyn Goble"|"Ed Malloy"],Brooklyn Nets,111,96
8,35,20,3.2,42,84,19,11,6,15.0,5,12.3,36,Feb 22 2018,Cleveland Cavaliers,12,30,29,6.1,44,92,10,10,9,23.1,9,9.4,43,["John Wall"|"Kevin Love"|"London Perrantes"|"Marcus Thornton"],["Rodney Mott"|"Jason Phillips"|"Scott Twardoski"],Washington Wizards,103,110
14,25,31,14.3,47,77,34,26,3,9.7,8,14.0,32,Feb 22 2018,Golden State Warriors,11,32,32,5.8,44,88,34,28,8,21.6,9,12.0,36,["Patrick Beverley"|"Avery Bradley"|"Jawun Evans"|"C.J. Williams"|"Jordan Bell"|"Chris Boucher"|"Damian Jones"|"Patrick McCaw"],["Nick Buchert"|"Mike Callahan"|"Gediminas Petraitis"],Los Angeles Clippers,134,127
11,24,28,6.8,43,83,23,16,5,13.9,7,12.3,39,Feb 22 2018,Orlando Magic,7,25,28,20.3,48,99,21,17,16,32.0,7,6.9,47,["Ron Baker"|"Isaiah Hicks"|"Joakim Noah"|"Kristaps Porzingis"|"Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"],["Bennie Adams"|"Ken Mauer"|"Leon Wood"],New York Knicks,113,120
12,27,23,7.8,42,91,15,11,10,20.4,6,8.4,44,Feb 22 2018,Sacramento Kings,14,35,26,10.9,38,86,24,20,10,22.7,6,10.2,49,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Jack Cooley"|"De'Aaron Fox"|"Harry Giles"|"Kosta Koufos"|"JaKarr Sampson"],["Marc Davis"|"Eric Lewis"|"Dedric Taylor"],Oklahoma City Thunder,107,110
12,32,33,4.3,48,97,19,14,18,40.0,5,9.5,52,Feb 23 2018,Denver Nuggets,5,16,28,6.2,43,85,39,28,11,24.4,4,6.4,38,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"|"Torrey Craig"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Tony Brothers"|"J.B. DeRosa"|"Ben Taylor"],San Antonio Spurs,122,119
10,33,16,8.7,37,85,21,14,12,27.3,4,12.1,45,Feb 23 2018,Detroit Pistons,17,39,30,9.6,41,85,18,11,10,23.3,8,10.6,42,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Shane Larkin"|"Guerschon Yabusele"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["Matt Boland"|"Mark Lindsay"|"Sean Wright"],Boston Celtics,98,110
14,38,24,2.9,40,83,30,26,14,34.1,6,9.4,50,Feb 23 2018,Houston Rockets,10,26,19,6.7,40,94,16,12,16,30.8,6,9.0,43,["Anthony Brown"|"Amile Jefferson"|"Justin Patton"|"Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"],["Derrick Collins"|"Bill Kennedy"|"Leroy Richardson"],Minnesota Timberwolves,120,102
9,28,30,5.9,48,101,13,11,15,30.6,17,13.7,57,Feb 23 2018,Indiana Pacers,7,31,14,9.6,37,82,19,12,6,12.5,9,19.6,40,["Tyler Cavanaugh"|"Antonius Cleveland"|"Malcolm Delaney"|"Ike Anigbogu"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"],["David Guthrie"|"Rodney Mott"|"Derek Richardson"],Atlanta Hawks,116,93
13,33,32,12.2,48,93,20,15,13,33.3,8,13.6,62,Feb 23 2018,Los Angeles Lakers,19,42,25,13.3,37,91,11,9,3,5.8,9,10.3,29,["Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"|"Nerlens Noel"|"Alex Caruso"|"Luol Deng"|"Channing Frye"|"Gary Payton"],["Marc Davis"|"Eric Lewis"|"Dedric Taylor"],Dallas Mavericks,124,102
9,24,22,6.9,33,84,18,14,5,11.4,10,18.6,37,Feb 23 2018,Memphis Grizzlies,11,29,26,15.0,40,87,22,21,7,17.9,13,15.7,46,["Kevin Love"|"London Perrantes"|"Marcus Thornton"|"Mike Conley"|"Myke Henry"|"Wayne Selden"|"Kobi Simmons"],["Tony Brown"|"Brian Forte"|"Tre Maddox"],Cleveland Cavaliers,89,112
8,31,27,14.4,48,108,24,20,13,22.4,9,11.2,56,Feb 23 2018,New Orleans Pelicans,6,18,26,6.5,50,108,26,17,13,23.2,12,9.8,58,["Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"|"Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"],["Curtis Blair"|"James Williams"|"Gary Zielinski"],Miami Heat,124,123
9,31,22,9.1,45,103,31,18,16,27.1,12,7.9,48,Feb 23 2018,Phoenix Suns,14,32,23,11.1,45,87,32,24,8,20.0,5,13.7,51,["Patrick Beverley"|"Avery Bradley"|"Jawun Evans"|"C.J. Williams"|"Tyson Chandler"|"Danuel House"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Courtney Kirkland"|"Jonathan Sterling"|"Zach Zarba"],Los Angeles Clippers,117,128
9,34,23,12.5,43,90,26,24,5,11.6,7,10.6,37,Feb 23 2018,Toronto Raptors,13,26,21,5.4,43,90,27,23,13,28.9,6,15.0,51,["Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"|"Lorenzo Brown"|"Alfonzo McKinnie"|"Malcolm Miller"|"Malachi Richardson"],["Lauren Holtkamp"|"Kevin Scott"|"Derrick Stafford"],Milwaukee Bucks,119,122
6,25,15,9.5,33,78,11,9,8,18.6,7,18.7,43,Feb 23 2018,Utah Jazz,9,24,14,9.4,39,87,14,13,6,14.6,11,11.4,41,["Wade Baldwin"|"Brandon Rush"|"C.J. Wilcox"|"Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Kevin Cutler"|"J.T. Orr"|"Bill Spooner"],Portland Trail Blazers,81,100
9,25,25,0.0,40,81,17,16,6,17.6,3,13.7,36,Feb 23 2018,Washington Wizards,17,39,26,8.9,44,90,20,17,13,30.2,7,7.5,41,["Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"|"Devin Robinson"|"John Wall"],["Brent Barnaky"|"Mitchell Ervin"|"John Goble"],Charlotte Hornets,105,122
17,38,36,11.1,42,89,13,11,12,29.3,8,12.9,54,Feb 24 2018,Golden State Warriors,9,34,19,5.9,29,88,21,13,14,25.0,8,13.4,43,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Jordan Bell"|"Chris Boucher"|"Damian Jones"|"Patrick McCaw"],["Scott Foster"|"Pat Fraher"|"Scott Wall"],Oklahoma City Thunder,112,80
12,33,27,8.7,41,89,27,21,14,31.1,15,9.0,50,Feb 24 2018,Miami Heat,5,11,16,5.4,35,80,17,14,9,20.0,7,17.8,40,["Mike Conley"|"Tyreke Evans"|"Wayne Selden"|"Derrick Jones"|"Rodney McGruder"|"Dion Waiters"|"Derrick Walton"],["Bennie Adams"|"Josh Tiven"|"Leon Wood"],Memphis Grizzlies,115,89
11,35,25,6.0,46,94,26,19,10,20.8,6,9.4,51,Feb 24 2018,Minnesota Timberwolves,6,23,21,15.3,42,90,20,14,4,8.9,5,12.4,42,["Ryan Arcidiacono"|"Antonio Blakeney"|"Justin Holiday"|"Robin Lopez"|"Paul Zipser"|"Anthony Brown"|"Jimmy Butler"|"Amile Jefferson"|"Justin Patton"],["Mark Ayotte"|"Ed Malloy"|"Brett Nansel"],Chicago Bulls,122,104
6,27,20,6.7,45,96,20,16,13,27.7,10,11.8,49,Feb 24 2018,New York Knicks,13,33,21,7.2,42,93,28,24,11,23.4,11,9.5,45,["Kadeem Allen"|"Aron Baynes"|"Jabari Bird"|"Gordon Hayward"|"Guerschon Yabusele"|"Ron Baker"|"Luke Kornet"|"Joakim Noah"|"Kristaps Porzingis"],["Kane Fitzgerald"|"Tyler Ford"|"Marat Kogut"],Boston Celtics,112,121
9,27,31,7.4,42,81,27,23,9,25.0,5,13.1,45,Feb 24 2018,Philadelphia 76ers,13,31,27,9.3,38,85,19,16,6,14.3,7,10.5,33,["Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"|"Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"],["Ron Garretson"|"Karl Lane"|"Scott Twardoski"],Orlando Magic,116,105
11,26,23,14.5,39,87,21,15,6,14.3,5,11.9,51,Feb 24 2018,Phoenix Suns,6,30,15,11.5,39,99,30,22,12,21.1,6,5.1,48,["Wade Baldwin"|"Brandon Rush"|"C.J. Wilcox"|"Tyson Chandler"|"Danuel House"|"Brandon Knight"|"Alec Peters"|"Alan Williams"],["Tony Brothers"|"J.B. DeRosa"|"Ben Taylor"],Portland Trail Blazers,104,106
13,25,28,9.4,42,94,17,11,17,34.7,5,9.8,48,Feb 24 2018,Sacramento Kings,17,38,26,8.7,41,91,20,14,12,27.9,5,9.1,44,["Lonzo Ball"|"Thomas Bryant"|"Luol Deng"|"Gary Payton"|"Jack Cooley"|"Harry Giles"|"JaKarr Sampson"],["Nick Buchert"|"Mike Callahan"|"Gediminas Petraitis"],Los Angeles Lakers,108,113
9,32,26,6.3,34,85,26,20,9,18.8,6,10.2,44,Feb 24 2018,Utah Jazz,10,35,19,7.5,34,83,14,12,5,12.5,6,14.4,44,["Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"|"Nerlens Noel"|"Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Courtney Kirkland"|"Jonathan Sterling"|"Zach Zarba"],Dallas Mavericks,97,90
16,35,28,6.0,42,88,23,14,13,28.3,9,15.5,47,Feb 25 2018,Charlotte Hornets,4,18,23,3.8,42,85,14,10,8,19.0,4,15.7,41,["Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"|"Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"],["Rodney Mott"|"Leroy Richardson"|"Bill Spooner"],Detroit Pistons,114,98
8,34,18,4.5,38,91,14,10,13,27.7,8,13.4,47,Feb 25 2018,Cleveland Cavaliers,9,19,22,15.8,38,86,32,25,10,22.7,11,8.3,44,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"|"Kevin Love"|"London Perrantes"|"Marcus Thornton"],["Mark Lindsay"|"Ken Mauer"|"Derek Richardson"],San Antonio Spurs,94,110
10,29,33,14.3,44,91,24,16,12,27.9,13,11.3,36,Feb 25 2018,Denver Nuggets,15,35,18,4.8,39,77,32,26,11,31.4,7,16.5,42,["Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Torrey Craig"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Marc Davis"|"Eric Lewis"|"Dedric Taylor"],Houston Rockets,114,119
7,25,21,3.9,44,96,29,26,9,18.8,10,10.7,44,Feb 25 2018,Milwaukee Bucks,10,30,22,9.9,51,107,14,11,11,23.9,8,11.7,50,["Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"],["Brian Forte"|"Bill Kennedy"|"Tre Maddox"],New Orleans Pelicans,121,123
12,25,35,11.3,43,79,12,11,10,27.8,9,18.4,48,Feb 25 2018,Washington Wizards,9,33,24,5.6,31,86,31,23,17,30.9,13,13.1,43,["Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Devin Robinson"|"John Wall"],["Matt Boland"|"Tony Brown"|"Derrick Stafford"],Philadelphia 76ers,109,94
8,36,21,5.3,36,96,34,24,8,14.0,14,9.0,41,Feb 26 2018,Atlanta Hawks,15,33,28,10.0,47,90,19,14,10,23.3,8,19.0,59,["Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Gary Payton"|"Tyler Cavanaugh"|"Antonius Cleveland"],["Bennie Adams"|"Josh Tiven"|"Haywoode Workman"],Los Angeles Lakers,104,123
12,37,25,9.1,39,86,27,19,9,20.5,5,7.6,44,Feb 26 2018,Boston Celtics,5,23,27,4.1,34,78,32,25,5,12.5,4,9.8,40,["Mike Conley"|"Tyreke Evans"|"Wayne Selden"|"Kobi Simmons"|"Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Guerschon Yabusele"],["Derrick Collins"|"Scott Twardoski"|"James Williams"],Memphis Grizzlies,109,98
16,42,31,12.9,40,90,8,8,7,14.6,4,13.8,48,Feb 26 2018,Brooklyn Nets,6,23,17,14.6,33,93,23,15,15,26.8,8,11.2,56,["Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Robin Lopez"|"Paul Zipser"|"Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"],["Brent Barnaky"|"David Guthrie"|"Leon Wood"],Chicago Bulls,104,87
14,37,20,4.5,40,88,18,15,7,14.6,9,9.4,44,Feb 26 2018,Dallas Mavericks,5,20,22,7.8,41,87,23,16,9,19.6,6,11.0,50,["Ike Anigbogu"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"|"Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"|"Nerlens Noel"],["Tony Brothers"|"Ben Taylor"|"C.J. Washington"],Indiana Pacers,109,103
8,28,30,11.0,43,91,40,31,9,19.6,7,11.4,46,Feb 26 2018,New Orleans Pelicans,7,24,23,7.9,42,97,32,25,14,27.5,9,11.2,51,["Tyson Chandler"|"Danuel House"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"|"Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"],["Kevin Cutler"|"Aaron Smith"|"Sean Wright"],Phoenix Suns,125,116
