Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
10,32,17,10.8,37,94,16,16,14,28.0,6,9.8,57,Jan 18 2018,Portland Trail Blazers,7,26,17,6.5,36,91,13,7,10,18.9,4,7.6,46,["Ben Moore"|"Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"],["Tony Brothers"|"Rodney Mott"|"Jonathan Sterling"],Indiana Pacers,100,86
9,32,20,12.9,36,76,26,20,10,24.4,5,13.8,44,Jan 19 2018,Brooklyn Nets,7,22,22,15.9,35,84,25,18,12,26.1,7,10.4,43,["A.J. Hammons"|"Tyler Johnson"|"Rodney McGruder"|"Dion Waiters"|"Okaro White"|"Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"],["David Guthrie"|"Derek Richardson"|"Tom Washington"],Miami Heat,101,95
14,36,23,10.4,35,78,21,16,7,17.5,7,15.5,42,Jan 19 2018,Denver Nuggets,14,33,28,14.3,40,81,20,14,4,10.3,9,10.9,37,["Marquese Chriss"|"Brandon Knight"|"Davon Reed"|"Alan Williams"|"Juan Hernangomez"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Bennie Adams"|"Courtney Kirkland"|"C.J. Washington"],Phoenix Suns,100,108
10,30,25,6.4,40,80,26,22,7,21.2,8,13.3,35,Jan 19 2018,Detroit Pistons,16,35,28,8.0,41,82,27,24,8,22.2,10,12.2,34,["Sheldon Mac"|"Devin Robinson"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["Bill Kennedy"|"Josh Tiven"|"Justin Van Duyne"],Washington Wizards,112,122
9,28,26,8.3,44,80,14,2,6,15.8,7,14.0,47,Jan 19 2018,Los Angeles Lakers,2,25,15,7.7,37,97,13,10,12,22.6,9,8.1,44,["Ben Moore"|"Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"Lonzo Ball"|"Thomas Bryant"|"Kentavious Caldwell-Pope"|"Luol Deng"],["Mike Callahan"|"Jacyn Goble"|"Eric Lewis"],Indiana Pacers,99,86
10,34,24,9.4,39,88,23,18,14,29.8,12,11.7,49,Jan 19 2018,Memphis Grizzlies,11,27,18,5.6,32,80,18,13,11,23.9,10,19.3,44,["Jack Cooley"|"Harry Giles"|"Frank Mason"|"JaKarr Sampson"|"Mike Conley"|"James Ennis"|"Chandler Parsons"|"Kobi Simmons"],["Ron Garretson"|"John Goble"|"Leroy Richardson"],Sacramento Kings,106,88
9,26,16,1.4,34,85,14,9,9,18.8,8,12.5,50,Jan 19 2018,Toronto Raptors,5,20,18,11.9,31,91,20,16,17,29.3,9,10.7,56,["Matt Costello"|"Rudy Gay"|"Darrun Hilliard"|"Kawhi Leonard"|"Lorenzo Brown"|"Bruno Caboclo"|"Malcolm Miller"],["Brent Barnaky"|"J.B. DeRosa"|"Ken Mauer"],San Antonio Spurs,86,83
11,31,19,8.7,42,91,30,20,15,34.1,4,14.0,52,Jan 19 2018,Utah Jazz,11,20,23,10.0,44,89,23,18,7,15.9,6,10.8,36,["Damyean Dotson"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"|"Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Ed Malloy"|"Rodney Mott"|"Leon Wood"],New York Knicks,115,117
11,48,27,8.3,35,92,23,16,9,17.0,5,11.3,45,Jan 20 2018,Atlanta Hawks,14,32,31,2.3,40,80,21,19,4,10.0,8,15.2,48,["Antonio Blakeney"|"Kris Dunn"|"Cameron Payne"|"DeAndre' Bembry"|"Tyler Cavanaugh"|"Isaiah Taylor"|"Andrew White"],["Nick Buchert"|"Mitchell Ervin"|"Zach Zarba"],Chicago Bulls,97,113
7,27,22,13.6,41,90,21,16,8,17.0,9,6.6,43,Jan 20 2018,Charlotte Hornets,13,28,28,9.5,43,87,12,7,8,18.6,5,13.2,47,["A.J. Hammons"|"Tyler Johnson"|"Rodney McGruder"|"Dion Waiters"|"Okaro White"|"Mangok Mathiang"|"Marcus Paige"|"Cody Zeller"],["Ron Garretson"|"Scott Twardoski"|"Gary Zielinski"],Miami Heat,105,106
10,37,32,5.7,46,89,27,22,3,7.7,7,12.9,28,Jan 20 2018,Cleveland Cavaliers,14,30,37,3.8,58,100,28,18,16,39.0,9,10.4,52,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"John Holland"|"London Perrantes"|"Iman Shumpert"|"Ante Zizic"],["Marc Davis"|"Tyler Ford"|"Brian Forte"],Oklahoma City Thunder,124,148
14,37,19,6.5,41,87,29,20,12,29.3,14,13.1,46,Jan 20 2018,Houston Rockets,17,36,31,20.0,40,82,15,11,4,10.5,8,17.7,33,["Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"Andre Iguodala"|"Damian Jones"|"Markel Brown"|"Chinanu Onuaku"|"Zhou Qi"],["Derrick Collins"|"Jason Phillips"|"Kevin Scott"],Golden State Warriors,116,108
7,16,21,6.0,38,81,42,32,15,35.7,4,10.0,44,Jan 20 2018,Minnesota Timberwolves,12,33,23,10.8,39,83,21,19,8,21.6,7,12.4,35,["Lorenzo Brown"|"Bruno Caboclo"|"Malcolm Miller"|"Anthony Brown"|"Amile Jefferson"|"Justin Patton"],["Sean Corbin"|"Scott Foster"|"Haywoode Workman"],Toronto Raptors,115,109
7,27,23,10.6,39,78,32,26,6,15.0,6,9.8,41,Jan 20 2018,New Orleans Pelicans,15,35,22,2.0,37,82,16,15,10,22.2,2,13.6,44,["Mike Conley"|"Chandler Parsons"|"Kobi Simmons"|"Brandan Wright"|"Alexis Ajinca"|"Tony Allen"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"],["Matt Boland"|"James Capers"|"Dedric Taylor"],Memphis Grizzlies,111,104
10,25,32,8.0,45,85,19,16,11,28.9,9,14.6,45,Jan 20 2018,Philadelphia 76ers,10,32,20,5.0,33,82,22,18,8,19.0,10,15.6,35,["Giannis Antetokounmpo"|"Malcolm Brogdon"|"Jabari Parker"|"Mirza Teletovic"|"Jerryd Bayless"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"J.J. Redick"],["Mark Ayotte"|"Jason Goldenberg"|"Sean Wright"],Milwaukee Bucks,116,94
18,36,19,5.2,45,86,10,9,9,25.7,3,13.4,40,Jan 20 2018,Portland Trail Blazers,10,25,19,10.0,38,83,28,22,11,26.2,9,8.6,37,["Seth Curry"|"Dorian Finney-Smith"|"Johnathan Motley"|"Nerlens Noel"|"Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"],["Eric Lewis"|"C.J. Washington"|"James Williams"],Dallas Mavericks,117,108
11,28,21,6.5,45,82,32,24,11,28.9,9,17.2,56,Jan 20 2018,Utah Jazz,11,36,18,3.7,36,82,38,30,7,13.5,17,12.4,34,["Patrick Beverley"|"Danilo Gallinari"|"Brice Johnson"|"Austin Rivers"|"C.J. Williams"|"Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Tony Brothers"|"Karl Lane"|"Jonathan Sterling"],Los Angeles Clippers,125,113
8,27,22,12.7,37,85,14,13,11,26.2,6,14.1,44,Jan 21 2018,Boston Celtics,6,21,20,15.5,43,92,16,11,13,28.3,7,9.2,44,["Jamel Artis"|"Jonathan Isaac"|"Adreian Payne"|"Terrence Ross"|"Nikola Vucevic"|"Kadeem Allen"|"Jabari Bird"|"Jarell Eddie"|"Gordon Hayward"],["Pat Fraher"|"Leroy Richardson"|"Ben Taylor"],Orlando Magic,95,103
9,29,21,8.2,38,90,17,15,7,15.2,3,5.8,43,Jan 21 2018,Detroit Pistons,13,31,23,4.9,37,80,20,14,7,16.3,1,14.5,46,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["John Goble"|"Marat Kogut"|"Michael Smith"],Brooklyn Nets,100,101
10,26,31,5.4,51,91,21,15,12,31.6,10,5.6,39,Jan 21 2018,Los Angeles Lakers,12,25,32,7.7,44,81,10,7,7,20.6,3,16.6,33,["Damyean Dotson"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"|"Lonzo Ball"|"Kentavious Caldwell-Pope"|"Luol Deng"|"Gary Payton"],["Bennie Adams"|"Kevin Cutler"|"J.T. Orr"],New York Knicks,127,107
9,34,24,15.4,35,82,12,7,10,22.7,8,18.6,46,Jan 21 2018,San Antonio Spurs,4,19,14,2.1,37,84,17,16,7,16.3,14,9.9,41,["Ben Moore"|"Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"Matt Costello"|"Rudy Gay"|"Darrun Hilliard"|"Kawhi Leonard"],["Matt Boland"|"Bill Kennedy"|"Gediminas Petraitis"],Indiana Pacers,86,94
12,26,24,8.2,40,83,12,12,10,23.8,8,16.1,44,Jan 22 2018,Atlanta Hawks,4,15,20,10.5,33,76,28,20,7,17.1,8,15.3,39,["Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"|"DeAndre' Bembry"|"Tyler Cavanaugh"|"Josh Magette"|"Andrew White"],["John Goble"|"Courtney Kirkland"|"Marat Kogut"],Utah Jazz,104,90
16,40,22,13.3,38,86,25,20,11,25.6,4,13.4,48,Jan 22 2018,Charlotte Hornets,10,22,27,6.5,43,97,15,11,10,21.3,8,6.3,42,["Jack Cooley"|"Harry Giles"|"Frank Mason"|"JaKarr Sampson"|"Mangok Mathiang"|"Marcus Paige"|"Cody Zeller"],["Pat Fraher"|"Tre Maddox"|"Ben Taylor"],Sacramento Kings,112,107
10,31,20,16.7,38,87,17,12,9,23.1,9,10.4,52,Jan 22 2018,Dallas Mavericks,7,32,15,8.9,26,86,27,16,17,28.3,7,10.9,47,["Sheldon Mac"|"Devin Robinson"|"Seth Curry"|"Dorian Finney-Smith"|"Devin Harris"|"Johnathan Motley"|"Nerlens Noel"],["Brian Forte"|"Jacyn Goble"|"David Guthrie"],Washington Wizards,98,75
10,30,23,13.3,34,83,33,26,14,29.8,7,13.3,49,Jan 22 2018,Denver Nuggets,8,25,19,11.3,36,85,26,21,11,23.9,11,10.2,44,["Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"|"Kenneth Faried"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Marc Davis"|"Karl Lane"|"Scott Wall"],Portland Trail Blazers,104,101
15,37,20,5.8,36,81,18,12,8,19.5,10,13.6,38,Jan 22 2018,Houston Rockets,7,30,18,9.1,39,82,9,5,9,23.1,7,15.7,42,["A.J. Hammons"|"Tyler Johnson"|"Rodney McGruder"|"Dion Waiters"|"Okaro White"|"Markel Brown"|"Chinanu Onuaku"|"Zhou Qi"],["James Capers"|"Jason Goldenberg"|"Leon Wood"],Miami Heat,99,90
9,27,31,1.4,47,84,22,15,8,21.6,4,15.4,40,Jan 22 2018,Los Angeles Clippers,7,22,20,7.0,43,91,39,33,18,36.0,5,10.7,47,["Anthony Brown"|"Amile Jefferson"|"Justin Patton"|"Patrick Beverley"|"Danilo Gallinari"|"Brice Johnson"|"Austin Rivers"|"C.J. Williams"],["Eric Lewis"|"C.J. Washington"|"James Williams"],Minnesota Timberwolves,118,126
10,26,14,5.0,33,78,35,29,11,25.6,14,11.4,32,Jan 22 2018,Memphis Grizzlies,14,31,21,7.7,32,71,31,23,16,43.2,2,21.4,48,["Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"J.J. Redick"|"James Young"|"Mike Conley"|"JaMychal Green"|"Chandler Parsons"|"Kobi Simmons"],["Curtis Blair"|"Derrick Collins"|"Mark Lindsay"],Philadelphia 76ers,105,101
5,17,20,9.4,38,71,37,28,8,24.2,14,16.3,32,Jan 22 2018,Milwaukee Bucks,9,26,31,3.7,39,79,20,18,9,27.3,12,19.3,34,["Marquese Chriss"|"Danuel House"|"Brandon Knight"|"Davon Reed"|"Alan Williams"|"Giannis Antetokounmpo"|"Xavier Munford"|"Jabari Parker"|"Mirza Teletovic"],["Nick Buchert"|"Derek Richardson"|"Zach Zarba"],Phoenix Suns,109,105
16,44,32,4.9,47,113,26,22,15,23.8,14,9.5,55,Jan 22 2018,New Orleans Pelicans,8,31,31,8.7,45,92,34,30,6,13.0,8,18.3,54,["Antonio Blakeney"|"Kris Dunn"|"Cameron Payne"|"Alexis Ajinca"|"Tony Allen"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"],["Kane Fitzgerald"|"Tyler Ford"|"Lauren Holtkamp"],Chicago Bulls,132,128
13,30,40,4.9,46,83,20,18,3,8.6,6,11.6,36,Jan 23 2018,Golden State Warriors,9,22,28,0.0,43,83,19,17,6,15.4,4,12.5,38,["Damyean Dotson"|"Isaiah Hicks"|"Luke Kornet"|"Kyle O'Quinn"|"Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"Damian Jones"],["Brent Barnaky"|"Brett Nansel"|"James Williams"],New York Knicks,123,112
7,26,18,4.3,40,91,36,21,14,28.6,6,8.6,51,Jan 23 2018,Los Angeles Lakers,15,44,22,7.7,42,90,10,8,7,15.9,3,10.4,42,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Guerschon Yabusele"|"Lonzo Ball"|"Luol Deng"|"Nigel Hayes"|"Gary Payton"],["Matt Boland"|"Marc Davis"|"Gediminas Petraitis"],Boston Celtics,108,107
7,25,12,9.8,40,94,32,22,16,30.2,7,3.6,50,Jan 23 2018,Oklahoma City Thunder,16,38,27,7.2,37,79,25,18,8,19.0,1,11.8,45,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"PJ Dozier"|"Dakari Johnson"|"Kyle Singler"],["Sean Corbin"|"Jason Phillips"|"Leroy Richardson"],Brooklyn Nets,109,108
11,31,23,6.6,36,83,19,16,11,25.0,9,15.7,40,Jan 23 2018,Orlando Magic,8,26,24,21.2,43,87,13,11,11,27.5,9,13.1,44,["Jack Cooley"|"Harry Giles"|"Frank Mason"|"Zach Randolph"|"JaKarr Sampson"|"Jamel Artis"|"Jonathan Isaac"|"Adreian Payne"|"Terrence Ross"|"Nikola Vucevic"],["J.B. DeRosa"|"Tyler Ford"|"Brian Forte"],Sacramento Kings,99,105
8,28,23,7.8,47,94,16,12,13,27.1,11,8.2,45,Jan 23 2018,San Antonio Spurs,6,21,19,4.5,35,72,31,26,6,15.8,6,17.4,41,["Channing Frye"|"John Holland"|"London Perrantes"|"Ante Zizic"|"Matt Costello"|"Rudy Gay"|"Kawhi Leonard"|"Derrick White"],["Mark Lindsay"|"Dedric Taylor"|"Tom Washington"],Cleveland Cavaliers,114,102
