Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
6,23,19,7.6,38,100,39,31,16,28.6,10,12.7,61,Oct 29 2016,Denver Nuggets,10,32,23,10.4,45,98,21,15,5,10.0,10,12.3,45,["Festus Ezeli"|"Tim Quarterman"|"Darrell Arthur"|"Gary Harris"],["Bennie Adams"|"Pat Fraher"|"Tre Maddox"],Portland Trail Blazers,113,115
8,22,25,10.0,41,88,24,20,8,19.0,14,12.4,44,Oct 29 2016,Milwaukee Bucks,11,34,23,9.1,37,84,28,23,11,23.4,12,15.7,45,["Randy Foye"|"Caris LeVert"|"Khris Middleton"|"Jason Terry"],["Mike Callahan"|"Brett Nansel"|"James Williams"],Brooklyn Nets,110,108
6,21,24,6.6,40,76,39,25,6,17.1,4,11.4,41,Oct 29 2016,New York Knicks,9,25,19,3.6,37,86,26,21,11,23.9,3,11.0,40,["Chandler Parsons"|"Brandan Wright"|"Ron Baker"|"Marshall Plumlee"],["Steve Anderson"|"James Capers"|"Gary Zielinski"],Memphis Grizzlies,111,104
5,18,16,7.7,28,80,15,11,4,8.9,9,18.8,39,Oct 29 2016,Philadelphia 76ers,5,20,31,11.3,42,85,23,15,6,14.6,11,11.2,47,["Mike Scott"|"Tiago Splitter"|"Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"],["Kevin Cutler"|"Courtney Kirkland"|"Derrick Stafford"],Atlanta Hawks,72,104
9,26,24,10.4,39,85,25,19,11,27.5,6,11.9,31,Oct 29 2016,Sacramento Kings,7,22,19,8.5,37,70,31,22,7,25.9,6,11.6,36,["John Lucas III"|"Nikola Pekovic"|"Skal Labissiere"|"Georgios Papagiannis"],["Tony Brothers"|"Ron Garretson"|"Lauren Holtkamp"],Minnesota Timberwolves,106,103
10,24,21,10.9,35,83,23,18,6,13.6,6,8.8,50,Oct 29 2016,San Antonio Spurs,4,22,14,8.5,32,86,15,11,7,13.7,6,8.9,45,["Tyreke Evans"|"Quincy Pondexter"|"Manu Ginobili"|"Danny Green"],["Derrick Collins"|"John Goble"|"Justin Van Duyne"],New Orleans Pelicans,98,79
5,20,23,5.7,39,88,20,15,16,34.8,8,13.4,58,Oct 30 2016,Detroit Pistons,4,17,22,5.9,34,87,14,11,10,19.2,10,11.4,40,["Khris Middleton"|"Jason Terry"|"Reggie Bullock"|"Reggie Jackson"],["Sean Corbin"|"J.T. Orr"|"Jason Phillips"],Milwaukee Bucks,98,83
11,31,16,7.3,34,81,21,14,9,23.1,5,15.9,47,Oct 30 2016,Houston Rockets,11,31,17,6.0,32,86,20,17,13,25.5,8,8.7,43,["A.J. Hammons"|"Devin Harris"|"Patrick Beverley"|"Chinanu Onuaku"],["Matt Boland"|"Ken Mauer"|"Derek Richardson"],Dallas Mavericks,93,92
6,27,17,7.4,34,83,20,14,14,28.0,8,12.4,49,Oct 30 2016,Los Angeles Clippers,7,19,18,3.6,29,73,13,10,7,16.7,8,18.6,43,["Alec Burks"|"Gordon Hayward"|"Brice Johnson"|"Paul Pierce"],["Brent Barnaky"|"Marc Davis"|"Scott Twardoski"],Utah Jazz,88,75
15,31,24,3.3,39,88,26,19,11,25.6,9,12.3,47,Oct 30 2016,Memphis Grizzlies,5,25,19,7.0,38,86,25,22,8,18.2,8,12.6,40,["Danuel House"|"Ian Mahinmi"|"Chandler Parsons"|"Brandan Wright"],["Rodney Mott"|"Scott Wall"|"Haywoode Workman"],Washington Wizards,112,103
7,20,19,9.4,37,80,26,18,6,16.7,7,11.6,36,Oct 30 2016,Miami Heat,10,18,20,8.3,37,82,26,22,14,31.8,4,13.8,44,["LaMarcus Aldridge"|"Danny Green"|"Chris Bosh"|"Wayne Ellington"],["Kevin Cutler"|"Leroy Richardson"|"Sean Wright"],San Antonio Spurs,99,106
9,26,29,10.9,45,95,17,14,10,25.0,15,15.6,45,Oct 30 2016,Oklahoma City Thunder,7,32,20,2.9,35,87,24,19,11,23.9,15,17.7,41,["Thomas Robinson"|"Ivica Zubac"|"Josh Huestis"|"Cameron Payne"],["Scott Foster"|"Marat Kogut"|"Michael Smith"],Los Angeles Lakers,113,96
8,23,19,11.1,37,90,25,18,11,23.4,10,9.8,50,Oct 30 2016,Phoenix Suns,8,29,27,7.5,35,83,33,28,7,15.2,6,13.3,43,["Damian Jones"|"Patrick McCaw"|"John Jenkins"|"Derrick Jones"],["Nick Buchert"|"Ed Malloy"|"Gediminas Petraitis"],Golden State Warriors,100,106
11,30,24,11.5,33,79,47,29,17,34.7,11,11.5,43,Oct 31 2016,Atlanta Hawks,10,23,26,12.2,36,75,19,13,6,18.8,10,18.6,38,["Omri Casspi"|"Georgios Papagiannis"|"Mike Scott"|"Tiago Splitter"],["Mark Ayotte"|"Karl Lane"|"Rodney Mott"],Sacramento Kings,106,95
5,31,14,4.8,33,96,21,17,16,26.2,12,12.5,45,Oct 31 2016,Brooklyn Nets,11,27,26,13.8,45,89,18,17,13,31.0,9,16.4,58,["Jerian Grant"|"R.J. Hunter"|"Randy Foye"|"Caris LeVert"],["Eric Lewis"|"Kevin Scott"|"Derrick Stafford"],Chicago Bulls,88,118
6,16,21,5.8,40,80,38,30,5,12.8,8,14.2,44,Oct 31 2016,Los Angeles Clippers,5,15,19,0.0,35,84,31,23,10,20.4,11,17.0,44,["Devin Booker"|"Derrick Jones"|"Brice Johnson"|"Paul Pierce"],["Ron Garretson"|"Mark Lindsay"|"Dedric Taylor"],Phoenix Suns,116,98
4,16,16,15.3,41,88,25,19,11,23.9,7,6.6,43,Oct 31 2016,Toronto Raptors,9,22,14,12.5,33,81,35,27,11,25.6,2,7.7,46,["Darrell Arthur"|"Gary Harris"|"Jared Sullinger"|"Delon Wright"],["Monty McCutchen"|"Aaron Smith"|"Gary Zielinski"],Denver Nuggets,105,102
16,32,22,4.3,43,83,31,26,12,36.4,4,10.2,46,Nov 1 2016,Cleveland Cavaliers,17,44,30,3.9,43,90,25,17,11,24.4,5,6.5,32,["Patrick Beverley"|"Chinanu Onuaku"|"Kay Felder"|"Mo Williams"],["Kevin Cutler"|"Courtney Kirkland"|"Sean Wright"],Houston Rockets,128,120
8,13,19,7.8,41,89,21,12,10,22.2,7,9.2,48,Nov 1 2016,Detroit Pistons,7,22,18,11.8,35,86,15,12,8,17.4,6,10.6,43,["Ron Baker"|"Marshall Plumlee"|"Reggie Bullock"|"Reggie Jackson"],["John Goble"|"Ed Malloy"|"Brett Nansel"],New York Knicks,102,89
10,28,19,13.1,41,87,29,23,11,25.0,10,13.1,43,Nov 1 2016,Indiana Pacers,6,28,14,3.4,40,89,25,22,11,25.6,8,16.0,44,["Thomas Robinson"|"Ivica Zubac"|"Rakeem Christmas"|"Rodney Stuckey"],["Derrick Collins"|"Dan Crawford"|"Jacyn Goble"],Los Angeles Lakers,115,108
13,29,24,13.6,37,86,29,21,6,12.0,10,13.2,45,Nov 1 2016,Miami Heat,5,23,12,7.0,34,89,27,23,9,18.8,4,12.9,53,["Omri Casspi"|"Georgios Papagiannis"|"Chris Bosh"|"Wayne Ellington"],["J.T. Orr"|"Josh Tiven"|"James Williams"],Sacramento Kings,108,96
12,20,29,9.8,43,78,23,18,10,29.4,10,19.2,50,Nov 1 2016,Minnesota Timberwolves,4,24,10,6.9,27,75,29,22,8,16.7,17,18.6,32,["Chandler Parsons"|"Brandan Wright"|"Nikola Pekovic"|"Ricky Rubio"],["Mitchell Ervin"|"Leroy Richardson"|"Kevin Scott"],Memphis Grizzlies,116,80
9,26,23,8.5,36,82,41,32,9,19.1,13,11.5,42,Nov 1 2016,New Orleans Pelicans,10,32,30,8.9,44,91,21,19,11,25.0,9,13.0,49,["Khris Middleton"|"Steve Novak"|"Tyreke Evans"|"Quincy Pondexter"],["Tyler Ford"|"Brian Forte"|"Scott Foster"],Milwaukee Bucks,113,117
9,20,28,11.8,40,81,16,12,7,20.6,5,14.6,42,Nov 1 2016,Philadelphia 76ers,6,25,29,9.8,42,93,17,13,12,25.5,7,9.1,39,["Jodie Meeks"|"Arinze Onuaku"|"Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"],["Sean Corbin"|"Kane Fitzgerald"|"Haywoode Workman"],Orlando Magic,101,103
14,39,23,6.3,37,86,21,16,6,13.6,12,15.9,32,Nov 1 2016,Portland Trail Blazers,10,26,36,8.5,50,89,23,17,7,21.2,14,13.9,45,["Damian Jones"|"Patrick McCaw"|"Festus Ezeli"|"Tim Quarterman"],["Bill Kennedy"|"Mark Lindsay"|"Dedric Taylor"],Golden State Warriors,104,127
6,20,19,11.1,33,76,21,19,4,9.8,6,9.6,34,Nov 1 2016,San Antonio Spurs,15,31,22,14.3,38,76,18,15,2,6.3,5,10.6,39,["Alec Burks"|"Gordon Hayward"|"Davis Bertans"|"Danny Green"],["James Capers"|"Michael Smith"|"Leon Wood"],Utah Jazz,91,106
11,32,30,1.5,41,85,29,23,10,24.4,10,15.5,37,Nov 2 2016,Atlanta Hawks,9,22,24,17.0,48,90,20,18,11,28.9,11,13.2,42,["Metta World Peace"|"Timofey Mozgov"|"Mike Scott"|"Tiago Splitter"],["John Goble"|"J.T. Orr"|"Jason Phillips"],Los Angeles Lakers,116,123
14,32,28,6.6,41,87,17,11,10,22.7,10,11.3,39,Nov 2 2016,Boston Celtics,7,20,21,12.7,35,81,31,23,15,34.1,7,16.7,49,["Michael Carter-Williams"|"Doug McDermott"|"Al Horford"|"Kelly Olynyk"],["Marat Kogut"|"Ken Mauer"|"Gary Zielinski"],Chicago Bulls,107,100
13,27,27,4.8,41,76,17,14,5,15.2,10,18.5,45,Nov 2 2016,Brooklyn Nets,9,25,21,12.2,37,88,21,18,10,20.0,11,11.8,38,["Reggie Bullock"|"Reggie Jackson"|"Randy Foye"|"Caris LeVert"],["Derrick Collins"|"Monty McCutchen"|"Gediminas Petraitis"],Detroit Pistons,109,101
13,34,25,6.3,39,79,26,18,9,23.7,8,14.2,44,Nov 2 2016,Charlotte Hornets,12,38,23,4.4,34,86,15,13,8,18.6,8,15.5,37,["Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"|"Roy Hibbert"|"Jeremy Lamb"],["Pat Fraher"|"Eric Lewis"|"Ben Taylor"],Philadelphia 76ers,109,93
