Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
19,46,24,5.9,40,89,29,24,10,22.2,11,13.6,38,Oct 19 2018,Utah Jazz,10,19,27,14.0,49,87,18,16,8,22.2,10,14.4,43,["DeMarcus Cousins"|"Marcus Derrickson"|"Andre Iguodala"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"],["Mike Callahan"|"Mark Lindsay"|"Leon Wood"],Golden State Warriors,123,124
7,21,26,4.9,44,87,26,21,5,13.9,4,10.1,41,Oct 20 2018,Chicago Bulls,18,40,21,6.1,41,101,23,18,18,33.3,4,7.5,49,["Keenan Evans"|"Jon Leuer"|"Zach Lofton"|"Khyri Thomas"|"Rawle Alkins"|"Omer Asik"|"Kris Dunn"|"Lauri Markkanen"|"Tyler Ulis"|"Denzel Valentine"],["Mark Ayotte"|"Aaron Smith"|"Josh Tiven"],Detroit Pistons,116,118
17,50,29,14.0,49,98,34,25,15,35.7,8,12.4,42,Oct 20 2018,Dallas Mavericks,14,27,23,6.3,44,84,40,34,6,18.2,10,14.3,33,["Jimmy Butler"|"Justin Patton"|"Jared Terrell"|"Kostas Antetokounmpo"|"Harrison Barnes"|"Devin Harris"|"Dirk Nowitzki"],["Tyler Ford"|"Haywoode Workman"|"Zach Zarba"],Minnesota Timberwolves,140,136
9,28,28,15.8,43,85,29,24,9,23.1,12,15.5,54,Oct 20 2018,Denver Nuggets,11,39,20,7.0,29,77,35,22,10,18.2,6,17.1,40,["Troy Daniels"|"George King"|"De'Anthony Melton"|"DeVaughn Akoon-Purcell"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"],["Brian Forte"|"Jacyn Goble"|"Tom Washington"],Phoenix Suns,119,91
16,24,21,10.2,51,92,22,14,10,24.4,12,9.0,40,Oct 20 2018,Indiana Pacers,16,37,25,8.8,41,86,22,14,9,23.1,6,17.3,40,["DeMarre Carroll"|"Treveon Graham"|"Rondae Hollis-Jefferson"|"Shabazz Napier"|"Alan Williams"|"T.J. Leaf"|"Ben Moore"|"Davon Reed"|"Domantas Sabonis"],["Ken Mauer"|"Jonathan Sterling"|"Dedric Taylor"],Brooklyn Nets,132,112
8,32,28,18.5,48,100,18,11,9,18.0,8,8.5,44,Oct 20 2018,Los Angeles Lakers,16,42,22,5.9,44,96,30,20,13,27.1,7,12.8,54,["Marquese Chriss"|"Vince Edwards"|"Brandon Knight"|"Zhou Qi"|"Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"],["Matt Boland"|"Derrick Collins"|"Jason Phillips"],Houston Rockets,115,124
11,34,21,21.6,41,89,27,19,12,30.0,4,12.9,49,Oct 20 2018,Miami Heat,16,42,23,21.8,41,93,23,15,12,24.5,6,9.6,40,["Dwayne Bacon"|"Joe Chealey"|"J.P. Macura"|"James Johnson"|"Dion Waiters"|"Justise Winslow"],["Kane Fitzgerald"|"J.T. Orr"|"Scott Wall"],Charlotte Hornets,112,113
12,35,23,1.8,36,87,27,17,11,23.4,8,13.9,46,Oct 20 2018,New York Knicks,9,25,21,3.8,33,82,33,28,11,23.9,8,13.5,47,["Jabari Bird"|"PJ Dozier"|"Gordon Hayward"|"Walt Lemon"|"Isaiah Hicks"|"Courtney Lee"|"Emmanuel Mudiay"|"Kristaps Porzingis"],["Nick Buchert"|"J.B. DeRosa"|"Sean Wright"],Boston Celtics,101,103
17,33,33,4.9,45,94,10,9,13,27.1,8,9.2,46,Oct 20 2018,Philadelphia 76ers,16,29,31,11.5,41,90,22,17,14,29.8,7,12.3,49,["Troy Caupain"|"Amile Jefferson"|"Timofey Mozgov"|"Jonathon Simmons"|"Jerryd Bayless"|"Wilson Chandler"|"Mike Muscala"|"Zhaire Smith"],["Tony Brothers"|"Eric Dalen"|"Marat Kogut"],Orlando Magic,116,115
15,32,24,4.3,45,84,19,16,8,24.2,5,11.5,46,Oct 20 2018,Portland Trail Blazers,13,30,29,7.7,42,100,14,11,15,28.3,5,5.3,40,["Dejounte Murray"|"Lonnie Walker"|"Derrick White"|"Anfernee Simons"|"Gary Trent"],["Brandon Adair"|"Ed Malloy"|"Scott Twardoski"],San Antonio Spurs,121,108
13,39,20,15.3,37,89,32,26,9,19.1,11,9.6,37,Oct 20 2018,Washington Wizards,10,29,21,10.0,39,88,36,29,14,33.3,5,14.1,52,["Chris Boucher"|"Kawhi Leonard"|"Delon Wright"|"Dwight Howard"|"Devin Robinson"],["Kevin Cutler"|"Jason Goldenberg"|"James Williams"],Toronto Raptors,113,117
10,27,23,3.9,46,99,14,9,15,30.0,5,14.6,49,Oct 21 2018,Cleveland Cavaliers,22,47,32,9.7,48,98,19,15,9,20.9,9,10.1,44,["Justin Anderson"|"John Collins"|"Dewayne Dedmon"|"Daniel Hamilton"|"John Holland"|"David Nwaba"|"Billy Preston"],["Nick Buchert"|"Rodney Mott"|"Derek Richardson"],Atlanta Hawks,111,133
6,32,21,8.0,35,86,42,24,13,27.7,11,7.1,47,Oct 21 2018,Denver Nuggets,7,29,22,11.1,36,79,24,19,6,15.0,4,16.7,40,["DeMarcus Cousins"|"Marcus Derrickson"|"Shaun Livingston"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"],["Marc Davis"|"Kevin Scott"|"C.J. Washington"],Golden State Warriors,100,98
5,25,22,13.0,42,89,26,26,12,29.3,8,11.5,49,Oct 21 2018,Los Angeles Clippers,15,35,28,9.4,43,89,15,11,6,14.0,6,11.2,35,["Marquese Chriss"|"Vince Edwards"|"Brandon Knight"|"Zhou Qi"|"Angel Delgado"|"Johnathan Motley"|"Jerome Robinson"|"Sindarius Thornwell"],["Brandon Adair"|"Mike Callahan"|"Mark Lindsay"],Houston Rockets,115,112
9,39,23,13.0,46,104,30,19,18,34.6,11,13.3,51,Oct 21 2018,Oklahoma City Thunder,10,22,28,10.8,50,91,28,21,12,26.7,11,14.1,46,["Bogdan Bogdanovic"|"Wenyen Gabriel"|"Kosta Koufos"|"Zach Randolph"|"Tyler Davis"|"Abdel Nader"|"Andre Roberson"],["Karl Lane"|"Eric Lewis"|"Michael Smith"],Sacramento Kings,120,131
9,40,21,5.2,37,91,9,7,9,18.0,6,11.2,51,Oct 22 2018,Boston Celtics,10,35,28,3.9,38,93,10,7,8,16.0,6,8.5,49,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"],["Pat Fraher"|"J.T. Orr"|"Gediminas Petraitis"],Orlando Magic,90,93
15,47,25,3.5,40,93,21,20,13,32.5,8,12.8,41,Oct 22 2018,Dallas Mavericks,13,23,18,8.7,41,80,21,14,7,20.0,6,17.6,34,["Rawle Alkins"|"Lauri Markkanen"|"Tyler Ulis"|"Denzel Valentine"|"Kostas Antetokounmpo"|"Harrison Barnes"|"Devin Harris"|"Dirk Nowitzki"],["Sean Corbin"|"John Goble"|"Brett Nansel"],Chicago Bulls,115,109
14,37,35,7.7,45,88,26,19,7,17.5,12,12.3,40,Oct 22 2018,Golden State Warriors,9,34,24,2.0,39,86,18,16,12,26.7,8,18.3,45,["Troy Daniels"|"George King"|"Elie Okobo"|"DeMarcus Cousins"|"Marcus Derrickson"|"Shaun Livingston"],["Derrick Collins"|"Ed Malloy"|"Justin Van Duyne"],Phoenix Suns,123,103
14,39,33,8.7,55,107,26,18,13,26.0,5,11.2,52,Oct 22 2018,Los Angeles Lakers,15,28,32,4.4,50,97,38,28,10,20.4,9,7.3,47,["Dejounte Murray"|"Lonnie Walker"|"Derrick White"|"Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"],["Mark Ayotte"|"Jacyn Goble"|"Tom Washington"],San Antonio Spurs,142,143
17,40,27,12.9,45,96,24,17,19,37.3,5,11.6,55,Oct 22 2018,Milwaukee Bucks,10,29,22,3.6,45,99,15,13,11,23.4,6,9.4,43,["Isaiah Hicks"|"Kevin Knox"|"Courtney Lee"|"Emmanuel Mudiay"|"Kristaps Porzingis"|"Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"],["James Capers"|"Aaron Smith"|"Dedric Taylor"],New York Knicks,124,113
7,33,24,18.2,36,85,24,22,8,19.5,9,13.6,47,Oct 22 2018,Minnesota Timberwolves,8,26,18,11.5,36,92,16,11,12,23.5,6,13.2,45,["Ike Anigbogu"|"T.J. Leaf"|"Ben Moore"|"Davon Reed"|"Justin Patton"|"Jared Terrell"|"C.J. Williams"],["Scott Foster"|"Courtney Kirkland"|"Ashley Moyer-Gleich"],Indiana Pacers,101,91
11,39,22,5.5,43,108,31,27,17,28.8,6,13.5,70,Oct 22 2018,Portland Trail Blazers,15,37,23,10.1,46,110,26,18,12,18.5,6,7.6,54,["Dwight Howard"|"Devin Robinson"|"Anfernee Simons"|"Gary Trent"],["Matt Boland"|"David Guthrie"|"Mark Lindsay"],Washington Wizards,124,125
15,39,36,11.6,50,87,14,12,5,15.6,10,12.2,46,Oct 22 2018,Toronto Raptors,9,28,21,10.4,41,97,18,15,14,25.5,5,10.3,41,["Dwayne Bacon"|"Joe Chealey"|"J.P. Macura"|"Chris Boucher"|"Jordan Loyd"|"Delon Wright"],["Marat Kogut"|"Ken Mauer"|"Leon Wood"],Charlotte Hornets,127,106
8,32,18,10.7,29,82,23,18,10,21.7,6,14.0,50,Oct 22 2018,Utah Jazz,9,28,18,4.0,31,84,26,21,7,14.9,10,9.5,43,["Jevon Carter"|"JaMychal Green"|"D.J. Stephens"|"Yuta Watanabe"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"],["Jason Phillips"|"Natalie Sago"|"Josh Tiven"],Memphis Grizzlies,84,92
11,30,31,5.5,51,99,15,13,15,33.3,11,10.2,49,Oct 23 2018,Denver Nuggets,13,31,29,8.7,45,86,20,9,9,20.9,7,14.4,39,["Bogdan Bogdanovic"|"Wenyen Gabriel"|"Kosta Koufos"|"Zach Randolph"|"Troy Williams"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"],["Brandon Adair"|"Mike Callahan"|"Ron Garretson"],Sacramento Kings,126,112
12,33,22,7.3,51,108,27,19,12,23.1,4,6.3,46,Oct 23 2018,Detroit Pistons,14,43,32,10.7,49,98,28,20,8,19.0,3,9.1,48,["Jerryd Bayless"|"Wilson Chandler"|"Shake Milton"|"Ben Simmons"|"Zhaire Smith"|"Henry Ellenson"|"Keenan Evans"|"Zach Lofton"|"Khyri Thomas"],["Tyler Ford"|"Derek Richardson"|"James Williams"],Philadelphia 76ers,133,132
6,24,22,11.9,40,93,40,30,12,24.0,12,6.7,48,Oct 23 2018,New Orleans Pelicans,5,20,18,5.8,41,87,27,22,9,20.0,5,13.9,47,["Angel Delgado"|"Johnathan Motley"|"Jerome Robinson"|"Sindarius Thornwell"|"Trevon Bluiett"|"Cheick Diallo"|"Kenrich Williams"],["Brent Barnaky"|"Rodney Mott"|"Scott Wall"],Los Angeles Clippers,116,109
15,38,28,11.8,37,91,31,22,10,18.9,6,12.5,54,Oct 24 2018,Atlanta Hawks,12,40,25,17.0,38,91,26,16,9,17.0,7,14.2,52,["Kostas Antetokounmpo"|"Harrison Barnes"|"Devin Harris"|"Dirk Nowitzki"|"Jaylen Adams"|"Justin Anderson"|"John Collins"|"Daniel Hamilton"],["Kane Fitzgerald"|"Marat Kogut"|"Karl Lane"],Dallas Mavericks,111,104
10,29,21,10.0,37,77,35,28,9,24.3,4,13.2,45,Oct 24 2018,Chicago Bulls,10,35,23,10.4,37,85,29,26,8,18.2,5,5.8,36,["Bismack Biyombo"|"Joe Chealey"|"J.P. Macura"|"Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Tyler Ulis"|"Denzel Valentine"],["Matt Boland"|"Tyler Ford"|"Ken Mauer"],Charlotte Hornets,112,110
3,18,18,3.8,34,89,16,15,16,30.8,5,13.5,53,Oct 24 2018,Cleveland Cavaliers,14,34,23,1.4,38,87,15,12,8,17.8,8,13.0,44,["DeMarre Carroll"|"Treveon Graham"|"Rodions Kurucs"|"Alan Williams"|"Channing Frye"|"John Holland"|"Billy Preston"],["Marc Davis"|"Michael Smith"|"C.J. Washington"],Brooklyn Nets,86,102
15,33,37,9.8,53,92,25,23,10,27.0,6,12.7,48,Oct 24 2018,Golden State Warriors,12,42,22,1.7,42,93,28,26,7,15.6,7,10.2,34,["Dwight Howard"|"Devin Robinson"|"DeMarcus Cousins"|"Marcus Derrickson"|"Damion Lee"],["Mark Ayotte"|"Jason Phillips"|"Scott Twardoski"],Washington Wizards,144,122
11,40,16,10.2,35,87,14,8,10,20.8,12,13.9,35,Oct 24 2018,Houston Rockets,10,29,21,10.6,34,78,28,22,9,26.5,7,16.6,47,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"|"Marquese Chriss"|"Vince Edwards"|"Brandon Knight"|"Zhou Qi"],["Tony Brothers"|"J.B. DeRosa"|"Courtney Kirkland"],Utah Jazz,89,100
13,29,24,8.6,39,82,28,19,4,10.3,7,12.1,51,Oct 24 2018,Miami Heat,12,33,20,5.7,33,91,14,9,10,17.5,5,11.0,45,["Isaiah Hicks"|"Kevin Knox"|"Courtney Lee"|"Emmanuel Mudiay"|"Kristaps Porzingis"|"James Johnson"|"Derrick Jones"|"Yante Maten"|"Dion Waiters"],["Sean Corbin"|"Ashley Moyer-Gleich"|"Ben Taylor"],New York Knicks,110,87
13,43,24,17.2,41,100,30,28,9,17.6,7,8.9,51,Oct 24 2018,Milwaukee Bucks,11,34,29,8.8,38,92,30,21,8,16.0,4,13.2,50,["Jerryd Bayless"|"Wilson Chandler"|"Shake Milton"|"Zhaire Smith"|"Matthew Dellavedova"|"Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"],["Nick Buchert"|"J.T. Orr"|"James Williams"],Philadelphia 76ers,123,108
10,31,27,5.6,44,84,21,15,9,22.0,4,16.9,44,Oct 24 2018,Phoenix Suns,10,28,34,9.4,52,100,23,17,11,23.9,13,6.8,43,["Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"|"George King"|"De'Anthony Melton"|"Elie Okobo"],["Mousa Dagher"|"David Guthrie"|"Josh Tiven"],Los Angeles Lakers,113,131
6,18,19,8.8,35,83,33,21,15,29.4,7,12.6,57,Oct 24 2018,Sacramento Kings,10,37,18,9.2,36,94,13,10,13,23.6,7,13.1,49,["Jevon Carter"|"JaMychal Green"|"D.J. Stephens"|"Yuta Watanabe"|"Bogdan Bogdanovic"|"Wenyen Gabriel"|"Kosta Koufos"|"Zach Randolph"|"Iman Shumpert"],["Derrick Collins"|"Jacyn Goble"|"Ed Malloy"],Memphis Grizzlies,97,92
6,19,16,5.5,35,87,21,20,15,30.0,3,11.9,46,Oct 24 2018,San Antonio Spurs,17,32,34,7.4,46,87,8,7,5,13.9,9,9.9,40,["Ike Anigbogu"|"Alize Johnson"|"Ben Moore"|"Davon Reed"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"],["Eric Dalen"|"Brian Forte"|"Kevin Scott"],Indiana Pacers,96,116
11,32,26,12.1,46,89,12,9,11,28.2,9,14.5,44,Oct 24 2018,Toronto Raptors,15,30,25,8.8,40,96,16,10,16,32.7,10,12.7,44,["Justin Patton"|"Jared Terrell"|"Andrew Wiggins"|"Chris Boucher"|"Jordan Loyd"|"Fred VanVleet"],["Curtis Blair"|"Gediminas Petraitis"|"Sean Wright"],Minnesota Timberwolves,112,105
11,28,21,7.7,41,78,29,17,13,36.1,4,18.1,48,Oct 25 2018,Detroit Pistons,8,24,18,2.0,41,89,15,13,7,16.7,11,8.6,30,["John Holland"|"Kevin Love"|"Billy Preston"|"Henry Ellenson"|"Keenan Evans"|"Zach Lofton"|"Khyri Thomas"],["Eric Lewis"|"Gediminas Petraitis"|"Jonathan Sterling"],Cleveland Cavaliers,110,103
10,29,27,4.3,46,92,23,19,9,20.9,13,11.3,42,Oct 25 2018,Los Angeles Lakers,6,23,22,7.9,46,92,20,16,10,23.3,8,15.9,44,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"],["Kevin Cutler"|"Ed Malloy"|"Scott Twardoski"],Denver Nuggets,121,114
7,28,19,11.1,37,94,25,14,16,31.4,5,13.2,57,Oct 25 2018,Oklahoma City Thunder,11,32,19,1.5,33,86,33,24,10,19.6,7,9.9,45,["Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Tyler Davis"|"Abdel Nader"|"Andre Roberson"],["James Capers"|"Ron Garretson"|"Leon Wood"],Boston Celtics,95,101
12,30,29,11.7,43,86,20,16,11,25.6,5,12.9,40,Oct 25 2018,Orlando Magic,11,27,24,10.7,48,87,26,21,12,29.3,6,9.2,44,["Anfernee Simons"|"Gary Trent"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Tony Brown"|"John Goble"|"Derek Richardson"],Portland Trail Blazers,114,128
