Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
11,34,22,6.0,43,95,36,30,13,26.5,10,11.9,37,Jan 2 2019,Phoenix Suns,11,24,27,4.9,40,74,54,41,8,25.0,9,14.8,44,["Jimmy Butler"|"Markelle Fultz"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"|"Ryan Anderson"|"Jawun Evans"|"George King"],["Matt Boland"|"Mitchell Ervin"|"Ken Mauer"],Philadelphia 76ers,127,132
11,29,29,3.1,43,92,23,17,10,21.3,10,8.9,48,Jan 2 2019,Washington Wizards,10,31,26,9.5,40,95,13,8,13,25.5,5,12.2,50,["Jaylen Adams"|"Kent Bazemore"|"Alex Poythress"|"Taurean Waller-Prince"|"Omari Spellman"|"Dwight Howard"|"Jordan McRae"|"Markieff Morris"|"Devin Robinson"|"John Wall"],["Ray Acosta"|"Mike Callahan"|"Ben Taylor"],Atlanta Hawks,114,98
14,37,33,13.3,53,102,15,14,9,20.5,8,11.4,47,Jan 3 2019,Golden State Warriors,21,54,30,7.7,45,99,28,24,13,25.5,8,8.2,48,["Carmelo Anthony"|"Vince Edwards"|"Eric Gordon"|"Isaiah Hartenstein"|"Chris Paul"|"DeMarcus Cousins"|"Marcus Derrickson"|"Damian Jones"|"Damion Lee"],["Tony Brown"|"John Goble"|"Tre Maddox"],Houston Rockets,134,135
13,31,25,6.0,45,90,15,10,7,15.6,5,7.6,33,Jan 3 2019,Sacramento Kings,14,39,24,5.1,41,89,30,21,16,38.1,3,12.0,54,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"|"Marvin Bagley"|"Wenyen Gabriel"|"Zach Randolph"|"Troy Williams"],["Matt Boland"|"Mousa Dagher"|"Sean Wright"],Denver Nuggets,113,117
13,27,32,0.0,47,85,20,18,8,21.1,7,11.3,44,Jan 3 2019,San Antonio Spurs,6,30,21,10.3,39,87,29,23,9,20.0,9,9.1,39,["Jordan Loyd"|"Malachi Richardson"|"Jonas Valanciunas"|"Drew Eubanks"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"],["Scott Foster"|"Pat Fraher"|"Michael Smith"],Toronto Raptors,125,107
21,45,35,9.1,42,96,11,9,14,26.9,12,10.6,53,Jan 4 2019,Boston Celtics,11,44,16,3.9,34,88,19,14,11,22.0,9,12.7,49,["Kostas Antetokounmpo"|"Ryan Broekhoff"|"Daryl Macon"|"Ray Spalding"|"Aron Baynes"|"Jabari Bird"|"Kyrie Irving"|"Marcus Morris"|"Robert Williams"],["Brandon Adair"|"Tony Brothers"|"Nick Buchert"],Dallas Mavericks,114,93
12,28,30,3.1,47,91,13,10,8,20.5,10,14.9,40,Jan 4 2019,Chicago Bulls,9,28,25,4.8,49,93,17,12,9,22.0,7,11.5,40,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"MarShon Brooks"|"Bobby Portis"|"Brandon Sampson"|"Wayne Selden"|"Denzel Valentine"],["James Capers"|"Kevin Cutler"|"Phenizee Ransom"],Indiana Pacers,116,119
11,21,14,2.1,32,82,17,16,7,15.2,6,12.7,39,Jan 4 2019,Cleveland Cavaliers,14,35,28,14.8,42,82,22,19,8,20.0,6,10.7,47,["Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Jaron Blossomgame"|"John Henson"|"Kevin Love"|"David Nwaba"|"J.R. Smith"|"Ante Zizic"],["Eric Dalen"|"Jacyn Goble"|"Eric Lewis"],Utah Jazz,91,117
11,37,23,11.3,43,98,20,15,12,21.8,4,13.0,55,Jan 4 2019,Los Angeles Lakers,11,37,20,6.6,37,99,41,34,13,23.2,12,4.9,56,["Isaiah Hicks"|"Kristaps Porzingis"|"Mitchell Robinson"|"Alex Caruso"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"],["Mitchell Ervin"|"Karl Lane"|"Ken Mauer"],New York Knicks,112,119
5,24,23,11.1,42,93,15,11,8,17.8,9,11.5,40,Jan 4 2019,Memphis Grizzlies,13,34,25,2.9,36,79,26,24,8,20.0,6,18.1,45,["Allen Crabbe"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Justin Holiday"|"Chandler Parsons"|"Jarnell Stokes"|"Yuta Watanabe"],["Mark Lindsay"|"Gediminas Petraitis"|"Ben Taylor"],Brooklyn Nets,100,109
9,29,28,9.7,44,91,25,18,11,26.2,7,13.6,48,Jan 4 2019,Miami Heat,10,36,24,3.2,42,98,19,15,10,21.3,8,8.6,41,["Dwight Howard"|"Jordan McRae"|"Markieff Morris"|"Devin Robinson"|"John Wall"|"Goran Dragic"|"Yante Maten"|"Duncan Robinson"],["Kane Fitzgerald"|"Aaron Smith"|"Dedric Taylor"],Washington Wizards,115,109
14,40,36,18.2,55,100,28,20,12,31.6,11,11.1,54,Jan 4 2019,Milwaukee Bucks,14,41,26,5.0,37,85,35,24,5,10.6,11,17.3,31,["Jaylen Adams"|"Kent Bazemore"|"Alex Poythress"|"Taurean Waller-Prince"|"Omari Spellman"|"Donte DiVincenzo"|"Trevon Duval"|"Jaylen Morris"|"Christian Wood"],["Matt Myers"|"Jason Phillips"|"Scott Twardoski"],Atlanta Hawks,144,112
9,26,29,3.3,47,91,23,17,10,25.0,6,9.8,54,Jan 4 2019,Minnesota Timberwolves,9,27,28,10.8,42,88,19,10,5,10.2,7,10.2,35,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Keita Bates-Diop"|"Robert Covington"|"Derrick Rose"|"C.J. Williams"],["Ed Malloy"|"Evan Scott"|"Kevin Scott"],Orlando Magic,120,103
9,19,24,15.0,41,77,27,20,7,20.6,13,16.1,25,Jan 4 2019,Phoenix Suns,10,24,31,12.1,43,84,32,25,16,47.1,12,16.9,43,["Angel Delgado"|"Luc Mbah a Moute"|"Jerome Robinson"|"Milos Teodosic"|"Jawun Evans"|"George King"],["John Butler"|"Tyler Ford"|"John Goble"],Los Angeles Clippers,111,121
9,31,30,7.2,41,95,21,18,11,22.4,6,10.3,50,Jan 4 2019,Portland Trail Blazers,8,25,18,9.4,40,94,26,23,11,22.0,9,8.7,49,["Alex Abrines"|"Deonte Burton"|"Donte Grantham"|"Andre Roberson"|"Wade Baldwin"|"Caleb Swanigan"],["Brian Forte"|"Derek Richardson"|"Sean Wright"],Oklahoma City Thunder,109,111
12,33,22,5.6,36,88,18,14,10,22.7,12,15.1,34,Jan 5 2019,Cleveland Cavaliers,14,27,29,12.7,47,81,29,25,10,29.4,13,13.0,44,["Trevon Bluiett"|"Andrew Harrison"|"Nikola Mirotic"|"Kenrich Williams"|"Jaron Blossomgame"|"John Henson"|"Kevin Love"|"David Nwaba"|"J.R. Smith"|"Ante Zizic"],["Scott Foster"|"Brett Nansel"|"Ben Taylor"],New Orleans Pelicans,98,133
14,39,30,11.3,47,102,20,15,17,32.7,10,5.9,46,Jan 5 2019,Denver Nuggets,11,29,22,6.3,39,82,26,21,12,29.3,7,15.4,47,["Joe Chealey"|"Jeremy Lamb"|"Cody Zeller"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Tony Brown"|"Josh Tiven"|"Haywoode Workman"],Charlotte Hornets,123,110
11,25,18,3.3,39,82,20,16,5,12.5,7,16.5,44,Jan 5 2019,Detroit Pistons,7,21,24,10.5,39,82,32,25,7,15.2,12,11.1,42,["Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Henry Ellenson"|"Keenan Evans"|"Zach Lofton"|"Ish Smith"],["Phenizee Ransom"|"Michael Smith"|"Tom Washington"],Utah Jazz,105,110
14,37,29,3.9,40,81,27,22,4,10.5,9,13.1,38,Jan 5 2019,Milwaukee Bucks,14,31,28,13.6,42,82,31,25,4,10.5,9,10.3,38,["Jordan Loyd"|"Malachi Richardson"|"Jonas Valanciunas"|"Donte DiVincenzo"|"Trevon Duval"|"Jaylen Morris"|"Christian Wood"],["Matt Boland"|"Marc Davis"|"Jacyn Goble"],Toronto Raptors,116,123
6,26,31,8.8,39,83,33,22,8,16.7,7,9.3,49,Jan 5 2019,Philadelphia 76ers,9,31,27,5.3,38,88,23,15,9,18.0,4,13.3,49,["Kostas Antetokounmpo"|"J.J. Barea"|"Daryl Macon"|"Dirk Nowitzki"|"Ray Spalding"|"Jimmy Butler"|"Wilson Chandler"|"Markelle Fultz"|"Zhaire Smith"],["Eric Lewis"|"Ashley Moyer-Gleich"|"Dedric Taylor"],Dallas Mavericks,106,100
9,28,27,4.3,43,94,20,15,17,36.2,7,8.1,47,Jan 5 2019,Portland Trail Blazers,13,38,13,7.6,39,84,12,10,10,25.0,6,11.8,40,["Carmelo Anthony"|"Vince Edwards"|"Eric Gordon"|"Isaiah Hartenstein"|"Chris Paul"|"Wade Baldwin"|"Maurice Harkless"|"Caleb Swanigan"],["Mark Ayotte"|"Mike Callahan"|"Justin Van Duyne"],Houston Rockets,110,101
20,36,34,0.0,46,97,14,11,14,28.6,12,7.2,43,Jan 5 2019,Sacramento Kings,21,47,29,13.1,47,93,14,12,12,29.3,5,11.6,47,["DeMarcus Cousins"|"Marcus Derrickson"|"Damian Jones"|"Damion Lee"|"Marvin Bagley"|"Wenyen Gabriel"|"Zach Randolph"|"Iman Shumpert"|"Troy Williams"],["J.B. DeRosa"|"Courtney Kirkland"|"Karl Lane"],Golden State Warriors,123,127
7,22,26,5.6,36,73,35,29,3,8.1,10,14.5,43,Jan 5 2019,San Antonio Spurs,11,28,21,5.9,31,82,19,15,8,16.7,12,18.1,42,["Chandler Parsons"|"Jarnell Stokes"|"Yuta Watanabe"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"],["Curtis Blair"|"Jason Goldenberg"|"James Williams"],Memphis Grizzlies,108,88
10,24,25,3.8,43,91,13,10,14,32.6,7,14.9,59,Jan 6 2019,Atlanta Hawks,5,34,23,10.4,31,87,27,15,12,21.1,11,11.6,41,["Goran Dragic"|"Yante Maten"|"Duncan Robinson"|"Jaylen Adams"|"Kent Bazemore"|"Miles Plumlee"|"Alex Poythress"|"Taurean Waller-Prince"],["Brandon Adair"|"Pat Fraher"|"J.T. Orr"],Miami Heat,106,82
7,18,20,10.8,41,88,15,11,11,25.6,6,11.3,44,Jan 6 2019,Chicago Bulls,16,46,29,4.3,42,83,22,17,6,15.4,6,8.9,38,["Allen Crabbe"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Rawle Alkins"|"MarShon Brooks"|"Brandon Sampson"|"Denzel Valentine"],["Nate Green"|"Jason Phillips"|"Kevin Scott"],Brooklyn Nets,100,117
8,22,20,8.6,40,93,23,18,11,21.2,5,6.4,53,Jan 6 2019,Los Angeles Clippers,9,31,24,9.9,33,89,29,21,13,23.6,6,10.5,54,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Angel Delgado"|"Luc Mbah a Moute"|"Jerome Robinson"|"Milos Teodosic"],["Mitchell Ervin"|"Ken Mauer"|"Leon Wood"],Orlando Magic,106,96
11,32,24,13.8,41,89,21,15,8,18.2,10,12.5,50,Jan 6 2019,Minnesota Timberwolves,5,22,20,7.0,32,87,28,17,12,22.2,6,17.5,48,["Alex Caruso"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"|"Keita Bates-Diop"|"Robert Covington"|"Derrick Rose"|"C.J. Williams"],["Nick Buchert"|"Mark Lindsay"|"Jonathan Sterling"],Los Angeles Lakers,108,86
10,25,22,4.7,38,88,19,12,7,15.2,8,12.7,41,Jan 6 2019,Oklahoma City Thunder,10,37,25,12.7,44,101,22,18,16,32.0,8,7.5,55,["Dwight Howard"|"Jordan McRae"|"Markieff Morris"|"Devin Robinson"|"John Wall"|"Alex Abrines"|"Deonte Burton"|"Donte Grantham"|"Andre Roberson"],["Curtis Blair"|"James Capers"|"Eric Dalen"],Washington Wizards,98,116
10,25,23,6.1,43,83,19,17,3,8.6,8,13.3,36,Jan 6 2019,Phoenix Suns,7,25,22,1.7,44,91,34,24,14,29.8,9,12.4,46,["Joe Chealey"|"Jeremy Lamb"|"Cody Zeller"|"Jawun Evans"|"George King"],["Tre Maddox"|"Derek Richardson"|"Sean Wright"],Charlotte Hornets,113,119
17,33,30,5.2,44,85,17,16,8,20.0,9,14.0,41,Jan 6 2019,Toronto Raptors,4,17,24,7.7,43,94,20,15,12,26.7,8,12.0,44,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"Myles Turner"|"Kawhi Leonard"|"Jordan Loyd"|"Malachi Richardson"|"Jonas Valanciunas"],["Derrick Collins"|"Ed Malloy"|"Aaron Smith"],Indiana Pacers,121,105
12,32,37,5.4,47,93,12,10,6,13.6,13,11.7,43,Jan 7 2019,Boston Celtics,11,42,19,6.6,32,79,22,20,9,19.6,5,20.6,47,["Allen Crabbe"|"Joe Harris"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Dzanan Musa"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"],["Mousa Dagher"|"Pat Fraher"|"Dedric Taylor"],Brooklyn Nets,116,95
8,30,12,10.8,36,86,24,17,14,29.8,10,15.7,52,Jan 7 2019,Dallas Mavericks,8,29,28,3.6,41,94,27,17,11,22.4,12,10.9,44,["Alex Caruso"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"|"Kostas Antetokounmpo"|"Daryl Macon"|"Salah Mejri"|"Ray Spalding"],["Ray Acosta"|"Tony Brown"|"Michael Smith"],Los Angeles Lakers,97,107
9,32,22,3.4,42,85,17,14,9,23.7,5,9.8,37,Jan 7 2019,Detroit Pistons,7,20,24,9.4,43,79,32,26,9,24.3,5,8.8,38,["Rudy Gay"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Henry Ellenson"|"Keenan Evans"|"Zach Lofton"|"Ish Smith"],["Marc Davis"|"Ashley Moyer-Gleich"|"Gediminas Petraitis"],San Antonio Spurs,107,119
22,47,28,4.7,38,76,34,27,4,11.1,8,14.2,34,Jan 7 2019,Houston Rockets,7,29,26,10.3,44,93,21,18,14,31.8,7,12.0,46,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"|"Carmelo Anthony"|"Vince Edwards"|"Eric Gordon"|"Isaiah Hartenstein"|"Chris Paul"],["J.B. DeRosa"|"Kane Fitzgerald"|"Karl Lane"],Denver Nuggets,125,113
9,25,27,12.2,46,98,16,13,10,22.2,10,8.7,46,Jan 7 2019,Milwaukee Bucks,14,37,20,8.2,36,86,23,16,11,23.4,6,13.5,46,["Grayson Allen"|"Tony Bradley"|"Dante Exum"|"Thabo Sefolosha"|"Donte DiVincenzo"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"],["Brandon Adair"|"Mark Lindsay"|"Kevin Scott"],Utah Jazz,114,102
6,17,27,8.3,44,79,29,20,5,14.3,13,13.2,40,Jan 7 2019,New Orleans Pelicans,10,30,28,11.3,35,78,18,15,6,14.6,5,17.3,36,["Dillon Brooks"|"Chandler Parsons"|"Jarnell Stokes"|"Trevon Bluiett"|"Andrew Harrison"|"Nikola Mirotic"|"E'Twaun Moore"],["Tyler Ford"|"Natalie Sago"|"Tom Washington"],Memphis Grizzlies,114,95
11,31,25,7.6,40,85,29,20,12,26.1,7,12.5,51,Jan 7 2019,Portland Trail Blazers,7,23,18,3.7,36,89,27,22,14,26.4,9,9.8,48,["Isaiah Hicks"|"Frank Ntilikina"|"Kristaps Porzingis"|"Mitchell Robinson"|"Wade Baldwin"|"Caleb Swanigan"],["Courtney Kirkland"|"Scott Twardoski"|"Haywoode Workman"],New York Knicks,111,101
10,34,24,8.0,45,98,20,11,9,18.0,11,7.8,57,Jan 7 2019,Sacramento Kings,13,37,15,1.6,32,87,24,18,5,9.4,8,14.1,46,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Wenyen Gabriel"|"Zach Randolph"|"Iman Shumpert"|"Troy Williams"],["Mike Callahan"|"Brian Forte"|"Jason Goldenberg"],Orlando Magic,111,95
13,29,24,4.6,41,76,23,20,8,23.5,4,15.7,35,Jan 8 2019,Cleveland Cavaliers,10,26,34,0.0,49,91,19,15,6,18.2,11,5.7,32,["Ike Anigbogu"|"Davon Reed"|"Myles Turner"|"Jaron Blossomgame"|"John Henson"|"Rodney Hood"|"Kevin Love"|"David Nwaba"|"J.R. Smith"],["David Guthrie"|"J.T. Orr"|"Jonathan Sterling"],Indiana Pacers,115,123
14,45,36,15.6,49,96,12,10,15,33.3,9,12.9,49,Jan 8 2019,Golden State Warriors,6,24,13,2.0,35,88,21,19,9,20.9,11,14.1,39,["Isaiah Hicks"|"Frank Ntilikina"|"Kristaps Porzingis"|"Mitchell Robinson"|"DeMarcus Cousins"|"Marcus Derrickson"|"Damian Jones"|"Damion Lee"|"Shaun Livingston"],["Brian Forte"|"Scott Foster"|"Leon Wood"],New York Knicks,122,95
