Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
8,20,30,9.4,43,88,20,14,13,27.7,11,17.8,43,Mar 26 2014,San Antonio Spurs,7,19,22,8.8,38,83,25,20,9,23.1,13,16.1,43,["Danilo Gallinari"|"JaVale McGee"|"Matt Bonner"],["Eric Dalen"|"Jason Phillips"|"Scott Wall"],Denver Nuggets,108,103
5,16,22,5.7,32,69,26,18,6,16.2,9,13.0,35,Mar 26 2014,Utah Jazz,4,9,22,3.8,36,79,16,15,10,25.6,6,10.4,41,["Jamaal Franklin"|"Quincy Pondexter"|"Andris Biedrins"|"Alec Burks"],["Kevin Cutler"|"Marc Davis"|"Josh Tiven"],Memphis Grizzlies,87,91
6,19,21,2.1,37,81,21,13,7,17.5,9,13.4,35,Mar 26 2014,Washington Wizards,14,28,22,6.5,37,75,12,11,6,17.6,8,19.1,39,["Leandro Barbosa"|"Emeka Okafor"|"Nene Hilario"|"Glen Rice"],["Ed Malloy"|"Olandis Poole"|"Michael Smith"],Phoenix Suns,93,99
4,22,17,1.9,34,84,17,13,10,22.7,6,9.9,39,Mar 27 2014,Atlanta Hawks,10,26,24,8.1,37,80,21,16,13,31.0,4,12.7,47,["Allen Crabbe"|"Joel Freeland"|"Gustavo Ayon"|"Al Horford"|"John Jenkins"],["Bennie Adams"|"Bill Spooner"|"James Williams"],Portland Trail Blazers,85,100
10,20,21,7.1,37,79,27,19,11,28.2,12,15.8,43,Mar 27 2014,Dallas Mavericks,11,26,22,5.1,38,82,25,22,13,28.9,10,17.0,41,["J.J. Redick"|"Ricky Ledo"|"Gal Mekel"],["Kane Fitzgerald"|"Scott Foster"|"Kevin Scott"],Los Angeles Clippers,103,109
9,26,27,11.1,44,90,34,23,17,40.5,13,16.0,57,Mar 27 2014,Houston Rockets,14,36,23,7.8,35,90,22,14,14,25.9,9,17.4,39,["Arnett Moultrie"|"Nerlens Noel"|"Jason Richardson"|"Robert Covington"|"Troy Daniels"],["James Capers"|"Mark Lindsay"|"Violet Palmer"],Philadelphia 76ers,120,98
6,10,15,12.5,39,70,34,24,9,26.5,9,17.5,33,Mar 27 2014,Milwaukee Bucks,7,21,23,1.7,42,85,18,14,13,35.1,10,17.7,38,["Kobe Bryant"|"Jordan Farmar"|"Carlos Delfino"|"Larry Sanders"],["Ron Garretson"|"John Goble"|"J.T. Orr"],Los Angeles Lakers,108,105
14,29,24,6.3,39,71,21,16,7,21.9,10,17.5,41,Mar 28 2014,Brooklyn Nets,10,24,25,4.8,37,87,16,13,10,22.7,6,11.3,35,["Carrick Felix"|"Kyrie Irving"|"Kevin Garnett"|"Brook Lopez"],["Sean Corbin"|"Eric Dalen"|"Rodney Mott"],Cleveland Cavaliers,108,97
3,17,23,1.7,33,84,7,5,12,24.5,5,12.1,46,Mar 28 2014,Chicago Bulls,10,22,19,10.4,35,80,16,11,10,22.7,8,9.4,47,["Allen Crabbe"|"Joel Freeland"|"Derrick Rose"],["Mark Ayotte"|"Joe Crawford"|"Leon Wood"],Portland Trail Blazers,74,91
6,23,15,10.8,35,87,35,26,10,20.0,7,10.5,41,Mar 28 2014,Denver Nuggets,13,24,37,15.6,55,98,14,10,11,26.2,6,11.8,51,["Matt Bonner"|"Danilo Gallinari"|"JaVale McGee"],["Brent Barnaky"|"Marc Davis"|"Josh Tiven"],San Antonio Spurs,102,133
3,24,20,6.7,30,79,21,15,12,24.5,6,11.1,36,Mar 28 2014,Detroit Pistons,8,19,31,7.3,43,79,22,16,10,29.4,6,8.3,47,["Ray Allen"|"Greg Oden"|"Chauncey Billups"|"Josh Harrellson"],["Marat Kogut"|"Tre Maddox"|"Zach Zarba"],Miami Heat,78,110
9,20,22,8.7,40,81,14,11,10,29.4,5,12.1,43,Mar 28 2014,Golden State Warriors,2,12,24,6.6,41,81,16,9,9,21.4,9,9.3,33,["Jamaal Franklin"|"Quincy Pondexter"|"Festus Ezeli"|"Ognjen Kuzmic"|"Nemanja Nedovic"],["Matt Boland"|"Derrick Collins"|"Derrick Stafford"],Memphis Grizzlies,100,93
8,18,33,2.6,51,76,40,33,9,42.9,6,18.3,49,Mar 28 2014,Minnesota Timberwolves,7,25,22,3.4,44,102,15,12,14,25.9,15,6.9,26,["Kobe Bryant"|"Jordan Farmar"|"A.J. Price"|"Ronny Turiaf"],["Steve Anderson"|"Pat Fraher"|"Michael Smith"],Los Angeles Lakers,143,107
6,14,26,17.0,36,71,32,24,11,30.6,9,13.3,37,Mar 28 2014,New Orleans Pelicans,7,21,26,8.8,33,68,27,22,6,18.8,8,18.4,31,["Andris Biedrins"|"Alec Burks"|"Ryan Anderson"|"Jrue Holiday"],["Kane Fitzgerald"|"Olandis Poole"|"Tom Washington"],Utah Jazz,102,95
9,23,26,11.9,33,69,25,19,3,8.6,8,14.9,38,Mar 28 2014,Oklahoma City Thunder,9,18,17,2.2,31,85,16,10,17,32.7,6,14.8,49,["Carl Landry"|"Willie Reed"|"Jason Terry"|"Reggie Jackson"|"Kendrick Perkins"|"Thabo Sefolosha"],["Scott Foster"|"Kevin Scott"|"Ben Taylor"],Sacramento Kings,94,81
6,18,17,8.0,39,87,35,26,19,41.3,6,14.2,57,Mar 28 2014,Orlando Magic,8,22,24,10.1,43,97,14,11,9,19.1,7,8.8,36,["Brendan Haywood"|"Jeffery Taylor"],["Dick Bavetta"|"Tony Brown"|"Bennett Salvatore"],Charlotte Bobcats,110,105
14,33,18,11.3,40,88,23,18,18,42.9,8,10.9,56,Mar 28 2014,Phoenix Suns,8,25,14,3.6,35,87,16,10,13,25.5,7,10.5,37,["Andrea Bargnani"|"Kenyon Martin"|"Leandro Barbosa"|"Emeka Okafor"],["Kevin Cutler"|"Bill Kennedy"|"Gary Zielinski"],New York Knicks,112,88
5,20,23,8.6,40,86,22,20,12,31.6,10,9.5,36,Mar 28 2014,Toronto Raptors,6,18,22,3.0,40,76,20,17,8,25.0,7,15.9,34,["Keith Bogans"|"Vitor Faverani"|"Gerald Wallace"|"Patrick Patterson"|"Julyan Stone"],["Curtis Blair"|"Eric Lewis"|"Ken Mauer"],Boston Celtics,105,103
7,23,20,6.1,34,87,17,16,12,25.5,6,7.8,43,Mar 28 2014,Washington Wizards,2,13,13,14.1,28,79,25,20,13,29.5,5,15.9,48,["Andrew Bynum"|"C.J. Watson"|"Nene Hilario"|"Glen Rice"],["Nick Buchert"|"Dan Crawford"|"Courtney Kirkland"],Indiana Pacers,91,78
7,23,28,9.9,34,70,35,28,6,15.4,6,12.3,35,Mar 29 2014,Dallas Mavericks,3,10,17,4.3,42,81,19,13,14,32.6,10,16.8,47,["Carl Landry"|"Willie Reed"|"Jason Terry"|"Ricky Ledo"|"Gal Mekel"],["David Guthrie"|"Violet Palmer"|"Tom Washington"],Sacramento Kings,103,100
7,25,14,6.3,32,79,45,36,14,31.1,2,16.1,49,Mar 29 2014,Houston Rockets,12,41,26,18.5,42,89,36,22,12,25.5,10,7.9,43,["J.J. Redick"|"Robert Covington"|"Troy Daniels"],["Jason Phillips"|"Scott Wall"|"James Williams"],Los Angeles Clippers,107,118
4,14,15,7.8,27,79,14,9,17,37.0,6,14.1,40,Mar 29 2014,Milwaukee Bucks,7,23,18,12.3,32,74,21,17,14,37.8,5,11.7,43,["Ray Allen"|"Greg Oden"|"Carlos Delfino"|"Larry Sanders"],["Bennie Adams"|"Curtis Blair"|"James Capers"],Miami Heat,67,88
12,21,29,12.5,48,92,19,15,13,31.0,14,12.2,46,Mar 29 2014,Philadelphia 76ers,6,21,20,8.5,33,85,32,26,15,31.3,8,15.4,44,["Chauncey Billups"|"Josh Harrellson"|"Arnett Moultrie"|"Nerlens Noel"|"Jason Richardson"],["Eric Lewis"|"J.T. Orr"|"Bill Spooner"],Detroit Pistons,123,98
9,21,24,15.9,37,78,20,13,9,21.4,7,13.0,46,Mar 29 2014,San Antonio Spurs,3,12,16,3.5,32,81,16,13,8,17.8,7,11.1,41,["Ryan Anderson"|"Jrue Holiday"|"Matt Bonner"],["David Jones"|"Mark Lindsay"|"Leroy Richardson"],New Orleans Pelicans,96,80
6,14,17,10.2,39,79,25,17,11,26.8,11,12.6,44,Mar 29 2014,Washington Wizards,9,31,20,3.1,34,80,28,20,10,23.3,6,11.5,40,["Gustavo Ayon"|"Al Horford"|"John Jenkins"|"Nene Hilario"|"Glen Rice"],["Tony Brothers"|"Brian Forte"|"Derek Richardson"],Atlanta Hawks,101,97
10,29,23,1.9,40,87,16,12,12,29.3,9,13.8,39,Mar 30 2014,Boston Celtics,8,16,24,8.6,37,70,31,25,2,6.9,8,15.2,31,["Derrick Rose"|"Keith Bogans"|"Vitor Faverani"|"Gerald Wallace"],["Sean Corbin"|"Eric Dalen"|"Rodney Mott"],Chicago Bulls,102,107
12,33,21,8.5,43,86,22,16,14,31.8,13,17.3,43,Mar 30 2014,Brooklyn Nets,3,12,24,1.9,39,83,27,18,12,29.3,12,17.4,42,["A.J. Price"|"Ronny Turiaf"|"Kevin Garnett"|"Brook Lopez"],["Nick Buchert"|"Josh Tiven"|"Zach Zarba"],Minnesota Timberwolves,114,99
5,14,20,1.8,34,76,21,17,10,24.4,6,15.0,45,Mar 30 2014,Cleveland Cavaliers,8,22,21,4.8,29,78,16,10,10,22.2,8,15.0,41,["Andrew Bynum"|"C.J. Watson"|"Carrick Felix"|"Kyrie Irving"],["Kevin Cutler"|"Pat Fraher"|"Ken Mauer"],Indiana Pacers,90,76
10,31,14,12.7,28,79,22,18,14,31.8,2,10.1,46,Mar 30 2014,Golden State Warriors,9,25,15,6.3,32,80,18,16,10,23.8,5,9.3,40,["Andrea Bargnani"|"Kenyon Martin"|"Festus Ezeli"|"Ognjen Kuzmic"|"Nemanja Nedovic"],["Mike Callahan"|"Marat Kogut"|"Sean Wright"],New York Knicks,84,89
5,18,29,9.1,44,83,24,22,5,12.5,10,12.2,42,Mar 30 2014,Los Angeles Lakers,8,36,20,3.1,35,91,28,21,13,26.0,9,11.2,48,["Leandro Barbosa"|"Emeka Okafor"|"Kobe Bryant"|"Jordan Farmar"],["Matt Boland"|"Derrick Collins"|"Derrick Stafford"],Phoenix Suns,115,99
11,18,26,10.8,41,74,26,23,7,22.6,6,12.3,42,Mar 30 2014,Oklahoma City Thunder,6,21,23,7.1,36,86,24,18,16,31.4,5,12.7,40,["Andris Biedrins"|"Malcolm Thomas"|"Reggie Jackson"|"Kendrick Perkins"|"Thabo Sefolosha"],["Tre Maddox"|"Monty McCutchen"|"Leon Wood"],Utah Jazz,116,96
7,19,24,7.4,38,69,14,10,6,21.4,6,19.3,33,Mar 30 2014,Orlando Magic,6,19,13,4.0,33,73,27,26,8,22.9,9,14.2,30,["Dwight Buycks"|"Patrick Patterson"],["Scott Foster"|"Eli Roe"|"Kevin Scott"],Toronto Raptors,93,98
5,15,23,4.2,39,75,25,22,7,20.0,6,13.1,39,Mar 30 2014,Portland Trail Blazers,5,17,28,3.3,41,89,18,11,13,28.9,11,9.4,41,["Jamaal Franklin"|"Quincy Pondexter"|"Allen Crabbe"|"Joel Freeland"],["Brent Barnaky"|"Ed Malloy"|"Gary Zielinski"],Memphis Grizzlies,105,98
7,31,25,0.0,36,84,30,24,13,27.7,10,14.1,49,Mar 31 2014,Atlanta Hawks,11,30,25,11.3,36,77,20,12,6,14.3,11,18.9,40,["Byron Mullens"|"Nerlens Noel"|"Jason Richardson"|"Gustavo Ayon"|"Al Horford"|"John Jenkins"],["Dick Bavetta"|"Kane Fitzgerald"|"David Jones"],Philadelphia 76ers,103,95
3,21,17,8.1,34,78,34,29,15,34.9,6,9.7,48,Mar 31 2014,Charlotte Bobcats,9,17,26,5.3,38,79,13,9,9,21.4,6,14.2,37,["Nene Hilario"|"Glen Rice"|"Brendan Haywood"|"Jeffery Taylor"],["Joe Crawford"|"Leroy Richardson"|"Scott Twardoski"],Washington Wizards,100,94
3,16,28,5.8,38,80,16,15,11,30.6,9,13.0,40,Mar 31 2014,Chicago Bulls,7,25,17,6.3,31,77,15,11,12,29.3,10,16.1,37,["Keith Bogans"|"Vitor Faverani"|"Gerald Wallace"|"Derrick Rose"],["Brian Forte"|"Ron Garretson"|"J.T. Orr"],Boston Celtics,94,80
6,20,20,3.9,36,73,24,14,11,29.7,7,14.4,43,Mar 31 2014,Denver Nuggets,5,9,17,5.7,38,85,23,13,17,34.7,7,10.4,43,["Jamaal Franklin"|"Quincy Pondexter"|"Danilo Gallinari"|"JaVale McGee"],["Marat Kogut"|"Michael Smith"|"Tom Washington"],Memphis Grizzlies,92,94
9,23,28,7.0,46,97,21,15,19,37.3,5,9.4,50,Mar 31 2014,Detroit Pistons,5,17,28,6.8,39,88,36,28,18,36.7,5,11.1,50,["Carlos Delfino"|"Larry Sanders"|"Chauncey Billups"|"Josh Harrellson"],["Kevin Cutler"|"Rodney Mott"|"Olandis Poole"],Milwaukee Bucks,116,111
6,14,14,4.8,26,69,24,19,7,21.9,4,15.9,34,Mar 31 2014,Indiana Pacers,8,17,18,9.1,37,80,25,21,15,35.7,10,8.1,40,["Matt Bonner"|"Andrew Bynum"|"C.J. Watson"],["Bennie Adams"|"James Capers"|"Derek Richardson"],San Antonio Spurs,77,103
7,25,19,4.5,34,66,22,18,6,19.4,5,16.5,36,Mar 31 2014,Miami Heat,8,26,17,2.4,35,70,10,5,5,14.3,7,15.8,30,["Dwight Buycks"|"Julyan Stone"|"Ray Allen"|"Greg Oden"],["David Guthrie"|"Mark Lindsay"|"Bill Spooner"],Toronto Raptors,93,83
10,26,30,7.7,41,96,14,12,12,25.0,9,14.3,42,Mar 31 2014,Minnesota Timberwolves,12,30,23,5.7,38,82,32,26,13,30.2,8,15.8,49,["J.J. Redick"|"A.J. Price"|"Ronny Turiaf"],["Tony Brothers"|"Tony Brown"|"Courtney Kirkland"],Los Angeles Clippers,104,114
5,14,22,14.5,36,73,26,20,3,8.6,11,13.3,30,Mar 31 2014,New Orleans Pelicans,3,11,20,5.1,38,80,31,23,15,35.7,7,16.1,47,["Carl Landry"|"Willie Reed"|"Jason Terry"|"Ryan Anderson"|"Jrue Holiday"],["Karl Lane"|"Eric Lewis"|"Bennett Salvatore"],Sacramento Kings,97,102
8,24,15,0.0,33,85,15,9,16,31.4,5,10.7,50,Mar 31 2014,Utah Jazz,9,29,18,9.8,33,70,24,17,3,8.1,8,10.0,38,["Andrea Bargnani"|"Kenyon Martin"|"Andris Biedrins"|"Malcolm Thomas"],["Mark Ayotte"|"Matt Boland"|"Ed Malloy"],New York Knicks,83,92
