Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
13,38,32,10.7,49,92,20,17,7,17.5,8,8.2,46,Dec 6 2018,Boston Celtics,12,35,21,9.3,36,91,20,16,14,26.4,4,13.8,47,["Trey Burke"|"Isaiah Hicks"|"Kristaps Porzingis"|"Lance Thomas"|"Jabari Bird"|"PJ Dozier"|"Robert Williams"],["James Capers"|"Mark Lindsay"|"Scott Twardoski"],New York Knicks,128,100
9,27,24,9.4,41,85,27,17,13,30.2,10,14.9,56,Dec 6 2018,Portland Trail Blazers,5,27,20,3.4,35,91,14,11,11,20.4,11,14.1,41,["Devin Booker"|"George King"|"T.J. Warren"|"CJ McCollum"|"Anfernee Simons"],["Ray Acosta"|"Ron Garretson"|"Dedric Taylor"],Phoenix Suns,108,86
8,32,26,7.7,45,89,27,20,12,29.3,16,10.6,47,Dec 6 2018,Utah Jazz,8,36,13,8.8,34,88,17,15,14,28.6,5,19.4,43,["Carmelo Anthony"|"Vince Edwards"|"Isaiah Hartenstein"|"Brandon Knight"|"Zhou Qi"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Georges Niang"],["Courtney Kirkland"|"Tom Washington"|"Leon Wood"],Houston Rockets,118,91
11,35,22,3.7,43,98,13,9,16,31.4,8,16.2,60,Dec 7 2018,Brooklyn Nets,11,35,25,11.1,35,89,29,24,6,12.0,9,12.8,41,["Chris Boucher"|"Jordan Loyd"|"Norman Powell"|"Treveon Graham"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"],["Mark Ayotte"|"Rodney Mott"|"Jonathan Sterling"],Toronto Raptors,106,105
12,25,25,9.1,43,82,23,16,5,11.9,15,17.8,39,Dec 7 2018,Chicago Bulls,10,28,25,10.5,43,94,24,16,14,29.2,12,17.4,51,["Tyler Davis"|"Timothe Luwawu-Cabarrot"|"Andre Roberson"|"Rawle Alkins"|"Kris Dunn"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Mousa Dagher"|"Brian Forte"|"Pat Fraher"],Oklahoma City Thunder,114,112
13,35,20,13.6,33,86,38,34,13,27.1,8,8.1,48,Dec 7 2018,Charlotte Hornets,8,35,24,23.5,39,101,26,21,20,36.4,6,7.4,55,["Will Barton"|"Gary Harris"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"|"Bismack Biyombo"|"Joe Chealey"|"J.P. Macura"],["Marat Kogut"|"Ken Mauer"|"Leroy Richardson"],Denver Nuggets,113,107
10,26,20,0.0,43,81,19,14,7,21.9,4,15.2,35,Dec 7 2018,Cleveland Cavaliers,13,29,31,9.1,56,98,7,4,10,26.3,6,8.2,35,["Wenyen Gabriel"|"Skal Labissiere"|"Ben McLemore"|"Zach Randolph"|"Sam Dekker"|"George Hill"|"Kevin Love"|"David Nwaba"|"J.R. Smith"],["Scott Foster"|"Ben Taylor"|"Haywoode Workman"],Sacramento Kings,110,129
7,28,22,5.2,37,89,37,30,17,37.8,10,13.2,49,Dec 7 2018,Detroit Pistons,9,32,26,19.7,44,90,21,20,12,27.3,11,13.9,40,["Joel Embiid"|"Markelle Fultz"|"Demetrius Jackson"|"Shake Milton"|"Zhaire Smith"|"Reggie Bullock"|"Keenan Evans"|"Zach Lofton"|"Ish Smith"],["Matt Boland"|"Kevin Cutler"|"David Guthrie"],Philadelphia 76ers,111,117
7,39,18,7.0,36,92,23,16,15,28.8,10,15.0,54,Dec 7 2018,Milwaukee Bucks,19,46,32,11.3,40,89,7,6,6,13.3,7,15.6,43,["DeMarcus Cousins"|"Draymond Green"|"Damian Jones"|"Damion Lee"|"Matthew Dellavedova"|"John Henson"|"Jaylen Morris"|"Christian Wood"],["Brent Barnaky"|"John Goble"|"Aaron Smith"],Golden State Warriors,95,105
7,29,25,7.8,38,84,24,20,10,23.8,5,16.0,42,Dec 7 2018,New Orleans Pelicans,8,19,30,12.7,39,83,28,21,10,23.8,10,10.3,42,["Dillon Brooks"|"Jevon Carter"|"Chandler Parsons"|"Ivan Rabb"|"Yuta Watanabe"|"Trevon Bluiett"|"Frank Jackson"|"Elfrid Payton"|"Kenrich Williams"],["Curtis Blair"|"Eric Lewis"|"C.J. Washington"],Memphis Grizzlies,103,107
8,33,20,10.4,36,89,13,10,9,17.6,3,12.9,47,Dec 7 2018,Orlando Magic,9,26,26,14.3,44,93,18,15,11,22.4,8,8.2,53,["Ike Anigbogu"|"Victor Oladipo"|"Davon Reed"|"Domantas Sabonis"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Tyler Ford"|"Scott Wall"|"James Williams"],Indiana Pacers,90,112
14,34,27,8.2,36,79,16,12,4,10.5,7,18.9,42,Dec 7 2018,Phoenix Suns,15,37,32,11.1,42,86,18,16,6,13.6,10,11.3,40,["Wayne Ellington"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"|"Devin Booker"|"T.J. Warren"],["Tre Maddox"|"Derek Richardson"|"Josh Tiven"],Miami Heat,98,115
13,31,27,10.9,46,91,33,28,9,21.4,4,8.7,48,Dec 7 2018,San Antonio Spurs,11,36,24,1.7,46,100,21,17,10,20.4,8,6.8,43,["Alex Caruso"|"Brandon Ingram"|"Rajon Rondo"|"Johnathan Williams"|"Drew Eubanks"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"],["Karl Lane"|"Ashley Moyer-Gleich"|"Jason Phillips"],Los Angeles Lakers,133,120
15,42,33,18.0,40,93,16,11,9,19.6,9,15.2,51,Dec 8 2018,Atlanta Hawks,9,36,28,7.8,36,97,21,17,11,20.8,11,12.4,48,["Will Barton"|"Gary Harris"|"Paul Millsap"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Daniel Hamilton"|"Jeremy Lin"|"Miles Plumlee"|"Alex Poythress"|"Taurean Waller-Prince"|"Omari Spellman"],["James Capers"|"Mousa Dagher"|"Michael Smith"],Denver Nuggets,106,98
6,24,16,4.0,31,81,14,9,8,16.3,3,14.7,37,Dec 8 2018,Chicago Bulls,22,43,34,7.0,50,93,15,11,13,31.0,10,6.6,54,["Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"Robert Williams"|"Rawle Alkins"|"Kris Dunn"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Derrick Collins"|"John Goble"|"Leon Wood"],Boston Celtics,77,133
15,31,26,10.4,47,89,10,7,12,32.4,5,7.0,49,Dec 8 2018,Cleveland Cavaliers,14,38,26,5.2,38,86,16,11,8,17.8,3,7.9,33,["Troy Brown"|"Dwight Howard"|"Jordan McRae"|"Devin Robinson"|"Okaro White"|"Matthew Dellavedova"|"John Henson"|"Kevin Love"|"David Nwaba"|"J.R. Smith"],["Mark Ayotte"|"Tony Brown"|"Eric Dalen"],Washington Wizards,116,101
12,30,21,7.7,41,83,16,13,14,35.0,9,14.3,44,Dec 8 2018,Dallas Mavericks,15,47,20,5.7,39,86,13,11,10,25.0,5,11.6,36,["Carmelo Anthony"|"Vince Edwards"|"Isaiah Hartenstein"|"Brandon Knight"|"Zhou Qi"|"Kostas Antetokounmpo"|"Maxi Kleber"|"Daryl Macon"|"Dirk Nowitzki"|"Dennis Smith"|"Ray Spalding"],["Marc Davis"|"Brett Nansel"|"Gediminas Petraitis"],Houston Rockets,107,104
8,30,26,13.8,40,92,22,19,15,32.6,7,12.9,52,Dec 8 2018,Indiana Pacers,9,32,24,12.9,38,90,15,12,12,24.5,9,11.9,43,["Wenyen Gabriel"|"Skal Labissiere"|"Zach Randolph"|"Iman Shumpert"|"Ike Anigbogu"|"Victor Oladipo"|"Davon Reed"],["Sean Corbin"|"J.B. DeRosa"|"Kevin Scott"],Sacramento Kings,107,97
7,29,16,15.1,33,89,31,25,13,23.2,5,13.5,49,Dec 8 2018,Los Angeles Clippers,13,39,27,10.0,40,92,39,28,14,28.0,9,9.2,57,["Wayne Ellington"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"],["Ray Acosta"|"Dedric Taylor"|"Tom Washington"],Miami Heat,98,121
6,30,17,12.3,34,84,18,14,9,19.1,13,14.0,36,Dec 8 2018,Memphis Grizzlies,16,40,27,11.1,43,97,12,9,19,41.3,11,15.0,57,["Alex Caruso"|"Brandon Ingram"|"Rajon Rondo"|"Johnathan Williams"|"Dillon Brooks"|"Jevon Carter"|"Ivan Rabb"|"Yuta Watanabe"],["Ed Malloy"|"J.T. Orr"|"Natalie Sago"],Los Angeles Lakers,88,111
8,26,22,3.0,39,83,30,18,9,21.4,8,11.1,40,Dec 8 2018,New York Knicks,11,22,27,8.8,43,88,25,15,12,27.9,5,10.8,45,["Treveon Graham"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Trey Burke"|"Isaiah Hicks"|"Kristaps Porzingis"|"Lance Thomas"],["Kevin Cutler"|"Haywoode Workman"|"Sean Wright"],Brooklyn Nets,104,112
10,33,23,12.0,39,83,30,25,14,31.8,10,16.5,53,Dec 8 2018,Portland Trail Blazers,7,16,25,14.0,40,91,22,18,10,20.4,12,10.6,40,["Keita Bates-Diop"|"Jerryd Bayless"|"Robert Covington"|"Jared Terrell"|"C.J. Williams"|"Anfernee Simons"|"Gary Trent"],["Brandon Adair"|"Kane Fitzgerald"|"Courtney Kirkland"],Minnesota Timberwolves,113,105
9,29,28,10.2,43,98,24,13,17,30.4,8,8.4,47,Dec 9 2018,Detroit Pistons,12,30,27,11.6,42,79,23,20,8,21.1,5,16.8,47,["Trevon Bluiett"|"Frank Jackson"|"Elfrid Payton"|"Kenrich Williams"|"Reggie Bullock"|"Keenan Evans"|"Stanley Johnson"|"Zach Lofton"|"Ish Smith"],["Brian Forte"|"Karl Lane"|"Aaron Smith"],New Orleans Pelicans,108,116
13,26,28,3.8,44,93,7,6,8,18.2,5,15.0,41,Dec 9 2018,New York Knicks,12,34,19,6.0,42,87,27,23,6,15.4,11,10.8,42,["Dwayne Bacon"|"Joe Chealey"|"J.P. Macura"|"Trey Burke"|"Isaiah Hicks"|"Kristaps Porzingis"|"Lance Thomas"],["John Butler"|"David Guthrie"|"Ben Taylor"],Charlotte Hornets,107,119
5,14,26,12.5,47,89,12,11,10,25.6,7,10.4,46,Dec 9 2018,San Antonio Spurs,9,29,23,5.3,37,85,19,14,9,20.0,8,13.0,38,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Georges Niang"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"],["Tyler Ford"|"Rodney Mott"|"Brett Nansel"],Utah Jazz,110,97
15,44,24,22.9,39,94,7,6,11,23.4,6,10.2,45,Dec 9 2018,Toronto Raptors,15,39,22,14.0,36,87,20,17,9,20.9,6,10.3,45,["Trevon Duval"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"Chris Boucher"|"Jordan Loyd"|"Norman Powell"],["Curtis Blair"|"Marat Kogut"|"Zach Zarba"],Milwaukee Bucks,99,104
12,39,23,8.2,44,90,19,13,14,29.8,8,11.7,51,Dec 10 2018,Boston Celtics,8,26,28,2.0,39,87,19,14,6,14.0,11,12.0,39,["Trevon Bluiett"|"Frank Jackson"|"E'Twaun Moore"|"Elfrid Payton"|"Jabari Bird"|"Gordon Hayward"|"Al Horford"|"Kyrie Irving"|"Guerschon Yabusele"],["Mark Ayotte"|"Ken Mauer"|"Matt Myers"],New Orleans Pelicans,113,100
8,28,16,5.9,34,76,13,13,7,17.9,10,24.8,40,Dec 10 2018,Chicago Bulls,16,37,28,8.3,40,88,15,12,10,23.3,16,14.5,42,["Wenyen Gabriel"|"Skal Labissiere"|"Ben McLemore"|"Zach Randolph"|"Rawle Alkins"|"Antonio Blakeney"|"Tyler Ulis"|"Denzel Valentine"],["Ron Garretson"|"Ed Malloy"|"Phenizee Ransom"],Sacramento Kings,89,108
10,35,28,6.6,35,82,25,21,9,20.5,7,11.4,52,Dec 10 2018,Dallas Mavericks,8,28,18,4.3,32,89,5,4,7,14.0,8,14.1,42,["Troy Caupain"|"Evan Fournier"|"Amile Jefferson"|"Timofey Mozgov"|"Kostas Antetokounmpo"|"Daryl Macon"|"Dirk Nowitzki"|"Dennis Smith"|"Ray Spalding"],["Nick Buchert"|"Rodney Mott"|"J.T. Orr"],Orlando Magic,101,76
9,28,22,12.8,39,77,23,18,11,28.2,11,13.0,40,Dec 10 2018,Denver Nuggets,9,27,22,8.2,37,74,17,16,6,17.1,7,14.7,34,["Dillon Brooks"|"Jevon Carter"|"Chandler Parsons"|"Ivan Rabb"|"Yuta Watanabe"|"Will Barton"|"Gary Harris"|"Paul Millsap"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"],["Brandon Adair"|"Jason Phillips"|"Scott Wall"],Memphis Grizzlies,105,99
19,43,25,8.6,39,93,21,19,14,29.8,6,13.5,49,Dec 10 2018,Golden State Warriors,7,25,28,12.0,38,83,31,25,9,20.5,5,14.2,42,["Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"|"DeMarcus Cousins"|"Marcus Derrickson"|"Damian Jones"|"Damion Lee"],["Leroy Richardson"|"Dedric Taylor"|"Tom Washington"],Minnesota Timberwolves,116,108
10,20,29,12.1,41,76,22,17,7,20.0,7,21.2,50,Dec 10 2018,Indiana Pacers,10,30,22,5.4,37,88,24,17,6,12.2,13,10.9,34,["Troy Brown"|"Dwight Howard"|"Jordan McRae"|"Devin Robinson"|"Okaro White"|"Ike Anigbogu"|"Victor Oladipo"|"Davon Reed"],["John Goble"|"Tre Maddox"|"Michael Smith"],Washington Wizards,109,101
14,32,24,11.7,41,90,20,12,12,25.0,9,10.8,46,Dec 10 2018,Los Angeles Lakers,11,34,29,12.1,42,94,13,10,14,29.2,9,14.6,50,["Yante Maten"|"Duncan Robinson"|"Dion Waiters"|"Hassan Whiteside"|"Alex Caruso"|"Brandon Ingram"|"Rajon Rondo"|"Johnathan Williams"],["Eric Dalen"|"Kane Fitzgerald"|"Mark Lindsay"],Miami Heat,108,105
15,36,22,6.1,42,96,11,9,12,24.0,4,12.2,58,Dec 10 2018,Milwaukee Bucks,10,30,24,3.3,36,96,15,10,8,14.8,5,8.1,46,["John Henson"|"Kevin Love"|"David Nwaba"|"J.R. Smith"|"Pat Connaughton"|"Trevon Duval"|"Jaylen Morris"|"Christian Wood"],["Pat Fraher"|"Gediminas Petraitis"|"Leon Wood"],Cleveland Cavaliers,108,92
8,21,25,3.6,43,85,39,28,12,26.1,12,14.3,43,Dec 10 2018,Oklahoma City Thunder,8,29,30,6.3,43,84,30,19,11,26.2,11,17.1,45,["Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Tyler Davis"|"Timothe Luwawu-Cabarrot"|"Andre Roberson"],["Brent Barnaky"|"Scott Foster"|"Jacyn Goble"],Utah Jazz,122,113
15,37,27,7.9,39,88,35,23,16,30.8,9,11.2,48,Dec 10 2018,Philadelphia 76ers,9,21,23,9.8,41,84,21,11,10,23.8,5,13.9,46,["Reggie Bullock"|"Keenan Evans"|"Stanley Johnson"|"Zach Lofton"|"Ish Smith"|"Jonah Bolden"|"Markelle Fultz"|"Demetrius Jackson"|"Zhaire Smith"],["Josh Tiven"|"Scott Twardoski"|"James Williams"],Detroit Pistons,116,102
