Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
14,32,26,9.7,46,95,25,20,17,35.4,6,10.9,54,Nov 17 2016,Houston Rockets,10,28,24,6.3,41,90,21,17,10,21.3,6,10.8,41,["Al-Farouq Aminu"|"Festus Ezeli"|"Chinanu Onuaku"|"Kyle Wiltjer"],["John Goble"|"Mark Lindsay"|"Dedric Taylor"],Portland Trail Blazers,126,109
7,30,19,12.9,39,97,21,11,17,32.1,5,6.2,59,Nov 17 2016,Miami Heat,7,23,20,11.9,28,85,13,10,12,22.2,4,12.5,48,["Khris Middleton"|"Steve Novak"|"Chris Bosh"|"Wayne Ellington"],["Bill Spooner"|"Ben Taylor"|"Gary Zielinski"],Milwaukee Bucks,96,73
6,25,18,15.7,43,84,20,18,14,34.1,7,12.3,48,Nov 17 2016,Minnesota Timberwolves,9,32,15,3.4,31,83,19,15,13,27.7,9,14.1,40,["Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"|"Shabazz Muhammad"|"Nikola Pekovic"],["Matt Boland"|"Ken Mauer"|"James Williams"],Philadelphia 76ers,110,86
5,25,11,4.1,30,78,14,12,10,23.8,4,13.4,48,Nov 17 2016,Utah Jazz,5,17,8,11.3,33,90,16,14,14,26.9,7,7.6,46,["Michael Carter-Williams"|"Doug McDermott"|"Alec Burks"|"Derrick Favors"],["Kevin Cutler"|"Monty McCutchen"|"Rodney Mott"],Chicago Bulls,77,85
15,25,26,3.5,44,81,18,16,7,21.2,7,14.4,37,Nov 17 2016,Washington Wizards,12,29,23,1.8,41,86,20,18,10,25.0,9,12.1,36,["Marshall Plumlee"|"Lance Thomas"|"Danuel House"|"Ian Mahinmi"],["Bennie Adams"|"Sean Corbin"|"Brett Nansel"],New York Knicks,119,112
11,32,19,4.8,31,83,19,15,7,14.6,6,12.5,43,Nov 18 2016,Boston Celtics,9,28,33,13.7,44,90,12,7,9,20.0,10,10.4,50,["Damian Jones"|"Anderson Varejao"|"Jae Crowder"|"Al Horford"],["Derrick Collins"|"Lauren Holtkamp"|"Zach Zarba"],Golden State Warriors,88,104
10,29,25,7.1,37,90,24,16,8,16.3,11,9.9,44,Nov 18 2016,Charlotte Hornets,7,28,25,9.8,39,84,17,11,8,18.2,9,14.9,49,["Mike Scott"|"Tiago Splitter"|"Aaron Harrison"|"Christian Wood"],["Steve Anderson"|"James Capers"|"Leroy Richardson"],Atlanta Hawks,100,96
11,25,26,10.8,40,83,14,13,5,13.2,4,12.7,52,Nov 18 2016,Cleveland Cavaliers,6,19,23,6.9,29,93,20,17,11,19.0,5,6.4,44,["Michael Gbinije"|"Reggie Jackson"|"Kay Felder"|"Mo Williams"],["Tony Brothers"|"Ron Garretson"|"Aaron Smith"],Detroit Pistons,104,81
5,25,9,13.5,21,73,22,17,10,19.6,3,17.1,45,Nov 18 2016,Dallas Mavericks,9,25,16,6.3,31,77,12,9,7,16.7,7,12.7,48,["Troy Daniels"|"Brandan Wright"|"Devin Harris"|"Dirk Nowitzki"],["Bill Kennedy"|"Mark Lindsay"|"Tre Maddox"],Memphis Grizzlies,64,80
4,25,29,5.6,39,83,39,29,9,19.1,7,15.9,59,Nov 18 2016,Denver Nuggets,8,23,23,3.4,43,94,31,19,6,10.7,8,9.3,44,["Bruno Caboclo"|"Jared Sullinger"|"Fred VanVleet"|"Will Barton"|"Gary Harris"],["Marc Davis"|"Karl Lane"|"Scott Twardoski"],Toronto Raptors,111,113
1,7,18,11.3,36,76,29,23,10,26.3,5,16.9,35,Nov 18 2016,Indiana Pacers,9,26,21,10.1,46,97,18,15,18,41.9,14,9.5,46,["Tyson Chandler"|"Derrick Jones"|"Rakeem Christmas"|"Paul George"],["Dan Crawford"|"Marat Kogut"|"C.J. Washington"],Phoenix Suns,96,116
12,25,24,1.9,39,87,21,17,15,32.6,6,11.9,45,Nov 18 2016,Los Angeles Lakers,10,24,30,9.7,44,78,19,18,3,9.1,8,12.2,34,["Dewayne Dedmon"|"Bryn Forbes"|"D'Angelo Russell"|"Ivica Zubac"],["Mike Callahan"|"Tyler Ford"|"Courtney Kirkland"],San Antonio Spurs,107,116
9,24,31,22.2,45,82,20,14,1,2.8,9,8.1,37,Nov 18 2016,New Orleans Pelicans,12,34,19,1.7,33,88,26,23,13,26.5,2,12.3,48,["Al-Farouq Aminu"|"Festus Ezeli"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["Nick Buchert"|"Vladimir Voyard-Tadal"|"Tom Washington"],Portland Trail Blazers,113,101
7,26,23,9.3,49,89,24,19,10,30.3,9,13.8,46,Nov 18 2016,Oklahoma City Thunder,11,29,19,3.2,35,83,30,24,7,16.3,6,14.3,30,["Caris LeVert"|"Jeremy Lin"|"Josh Huestis"|"Cameron Payne"],["Pat Fraher"|"Eric Lewis"|"Justin Van Duyne"],Brooklyn Nets,124,105
10,26,21,8.5,38,86,35,29,9,22.0,7,12.1,37,Nov 18 2016,Sacramento Kings,13,29,27,10.0,40,76,34,28,5,15.2,7,13.3,37,["Brice Johnson"|"Wesley Johnson"|"Skal Labissiere"|"Malachi Richardson"],["Kane Fitzgerald"|"Scott Foster"|"Leon Wood"],Los Angeles Clippers,115,121
7,20,22,7.8,37,86,16,11,11,22.9,5,5.1,50,Nov 19 2016,Detroit Pistons,12,31,22,10.6,33,82,17,16,9,18.8,3,8.2,46,["Demetrius Jackson"|"Jordan Mickey"|"Michael Gbinije"|"Reggie Jackson"],["Brent Barnaky"|"Jacyn Goble"|"Ken Mauer"],Boston Celtics,92,94
12,32,28,6.1,42,94,20,15,10,20.8,8,3.7,39,Nov 19 2016,Houston Rockets,12,27,22,8.1,39,76,17,12,5,14.7,3,12.6,43,["Alec Burks"|"Derrick Favors"|"Chinanu Onuaku"|"Kyle Wiltjer"],["Ed Malloy"|"Josh Tiven"|"James Williams"],Utah Jazz,111,102
11,27,20,4.3,36,77,23,19,11,29.7,6,13.0,38,Nov 19 2016,Los Angeles Clippers,9,30,17,8.0,33,77,24,20,15,35.7,7,12.1,41,["Michael Carter-Williams"|"Doug McDermott"|"Brice Johnson"|"Wesley Johnson"|"Diamond Stone"],["Mark Ayotte"|"Marc Davis"|"Scott Twardoski"],Chicago Bulls,102,95
2,18,15,16.7,29,76,38,33,13,31.0,8,8.8,46,Nov 19 2016,Memphis Grizzlies,7,22,16,8.6,25,64,22,14,5,13.2,5,17.8,34,["Nikola Pekovic"|"Brandon Rush"|"Chandler Parsons"|"Brandan Wright"],["Sean Corbin"|"Ben Taylor"|"Gary Zielinski"],Minnesota Timberwolves,93,71
10,20,27,1.8,46,89,25,19,10,27.0,7,11.5,41,Nov 19 2016,Milwaukee Bucks,14,38,30,7.2,42,95,32,26,18,36.7,8,9.9,45,["Damian Jones"|"James Michael McAdoo"|"Khris Middleton"|"Rashad Vaughn"],["J.T. Orr"|"Jason Phillips"|"Michael Smith"],Golden State Warriors,121,124
14,36,27,11.1,43,98,25,21,10,18.5,9,9.2,53,Nov 19 2016,New Orleans Pelicans,15,43,29,8.1,40,97,28,21,8,15.7,7,11.4,52,["Aaron Harrison"|"Christian Wood"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["Curtis Blair"|"Tony Brown"|"Eric Lewis"],Charlotte Hornets,121,116
8,21,17,16.3,34,78,22,19,10,25.6,6,17.8,50,Nov 19 2016,Orlando Magic,13,28,13,8.8,26,77,27,22,5,11.1,8,12.8,34,["Devin Harris"|"Dirk Nowitzki"|"Jodie Meeks"|"Stephen Zimmerman"],["Mitchell Ervin"|"Kevin Scott"|"Bill Spooner"],Dallas Mavericks,95,87
17,35,33,12.7,45,86,20,13,6,15.8,11,16.0,44,Nov 19 2016,Philadelphia 76ers,6,21,18,13.7,39,92,34,21,12,24.0,11,12.3,44,["Tyson Chandler"|"T.J. Warren"|"Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"],["Brian Forte"|"Tre Maddox"|"Tom Washington"],Phoenix Suns,120,105
11,27,22,3.4,42,89,22,16,13,30.2,9,10.0,40,Nov 19 2016,Washington Wizards,13,27,21,11.3,43,85,26,15,17,38.6,6,14.2,47,["Chris Bosh"|"Wayne Ellington"|"Danuel House"|"Ian Mahinmi"],["Matt Boland"|"Monty McCutchen"|"Gediminas Petraitis"],Miami Heat,111,114
10,35,22,6.1,37,93,31,25,11,20.8,5,7.8,36,Nov 20 2016,Brooklyn Nets,15,36,23,12.1,49,85,21,16,8,24.2,4,13.7,50,["Al-Farouq Aminu"|"Festus Ezeli"|"Caris LeVert"|"Jeremy Lin"],["James Capers"|"Eric Dalen"|"C.J. Washington"],Portland Trail Blazers,109,129
8,22,31,5.2,42,86,30,13,12,25.5,4,7.5,49,Nov 20 2016,Denver Nuggets,7,27,15,9.4,33,85,23,18,14,27.5,3,9.5,49,["Alec Burks"|"Derrick Favors"|"Gary Harris"|"Mike Miller"],["Bennie Adams"|"Tyler Ford"|"Pat Fraher"],Utah Jazz,105,91
13,31,26,4.6,41,93,21,15,10,20.0,11,8.9,37,Nov 20 2016,Los Angeles Lakers,8,22,27,4.8,45,87,28,20,16,37.2,6,13.9,56,["Michael Carter-Williams"|"Doug McDermott"|"Metta World Peace"|"Ivica Zubac"],["Kane Fitzgerald"|"Scott Foster"|"Phenizee Ransom"],Chicago Bulls,110,118
10,27,21,1.6,42,88,14,10,11,24.4,8,13.7,50,Nov 20 2016,New York Knicks,6,21,17,9.8,34,85,29,20,14,26.4,7,11.7,48,["Mike Scott"|"Tiago Splitter"|"Joakim Noah"|"Lance Thomas"],["Bill Kennedy"|"Rodney Mott"|"Haywoode Workman"],Atlanta Hawks,104,94
10,36,28,10.4,44,101,18,13,15,29.4,10,15.5,49,Nov 20 2016,Oklahoma City Thunder,11,22,23,3.1,40,89,31,24,15,30.6,13,17.7,51,["Rakeem Christmas"|"Paul George"|"Semaj Christon"|"Cameron Payne"],["Tony Brothers"|"Nick Buchert"|"Lauren Holtkamp"],Indiana Pacers,111,115
11,27,26,13.1,36,81,25,19,4,11.1,8,12.4,37,Nov 20 2016,Sacramento Kings,9,24,16,11.1,34,85,24,22,16,32.7,7,13.6,48,["Bruno Caboclo"|"Jared Sullinger"|"Fred VanVleet"|"Skal Labissiere"|"Malachi Richardson"],["Mike Callahan"|"Kevin Cutler"|"Courtney Kirkland"],Toronto Raptors,102,99
9,31,20,15.5,30,73,33,21,8,19.0,6,10.3,39,Nov 21 2016,Charlotte Hornets,12,26,24,19.0,40,84,17,13,6,16.2,7,9.9,40,["Wade Baldwin"|"Chandler Parsons"|"Brandan Wright"|"Treveon Graham"|"Cody Zeller"],["Bill Spooner"|"Josh Tiven"|"Haywoode Workman"],Memphis Grizzlies,90,105
7,17,19,6.4,36,87,24,17,12,26.1,7,12.5,39,Nov 21 2016,Detroit Pistons,10,31,22,8.6,35,78,27,19,12,30.8,4,14.3,46,["Chinanu Onuaku"|"Kyle Wiltjer"|"Michael Gbinije"|"Reggie Jackson"],["Tony Brown"|"Bill Kennedy"|"Ben Taylor"],Houston Rockets,96,99
6,23,13,7.4,33,103,12,11,15,23.8,5,9.2,49,Nov 21 2016,Indiana Pacers,13,36,31,12.5,40,90,32,27,12,26.1,9,10.3,60,["Damian Jones"|"Anderson Varejao"|"Paul George"|"C.J. Miles"],["Ken Mauer"|"Kevin Scott"|"Leon Wood"],Golden State Warriors,83,120
10,25,23,6.6,39,74,42,35,6,17.6,5,13.1,42,Nov 21 2016,Los Angeles Clippers,8,19,19,4.1,40,80,32,27,4,10.0,10,10.5,32,["Bruno Caboclo"|"Jared Sullinger"|"Fred VanVleet"|"Brice Johnson"|"Diamond Stone"],["Mitchell Ervin"|"John Goble"|"Derrick Stafford"],Toronto Raptors,123,115
8,29,25,17.3,35,86,21,15,7,13.7,16,12.0,37,Nov 21 2016,Milwaukee Bucks,7,25,21,8.8,32,77,24,18,10,25.0,8,21.5,54,["Jodie Meeks"|"Arinze Onuaku"|"Khris Middleton"|"Rashad Vaughn"],["Karl Lane"|"Justin Van Duyne"|"Tom Washington"],Orlando Magic,93,89
4,24,23,8.7,36,86,25,17,16,32.7,5,13.4,51,Nov 21 2016,Minnesota Timberwolves,12,38,20,6.5,38,84,14,11,6,14.6,5,10.9,39,["Demetrius Jackson"|"Jordan Mickey"|"John Lucas III"|"Nikola Pekovic"],["Ed Malloy"|"Gediminas Petraitis"|"Leroy Richardson"],Boston Celtics,93,99
11,26,21,8.8,37,78,20,16,7,19.4,8,13.9,40,Nov 21 2016,Philadelphia 76ers,7,31,17,11.5,34,88,28,19,21,38.9,7,11.5,50,["Chris Bosh"|"Wayne Ellington"|"Timothe Luwawu-Cabarrot"|"Nerlens Noel"|"Ben Simmons"],["Marat Kogut"|"J.T. Orr"|"Jason Phillips"],Miami Heat,101,94
8,20,24,2.1,35,75,25,18,8,21.1,9,13.1,39,Nov 21 2016,San Antonio Spurs,8,27,16,5.5,35,74,20,13,10,24.4,10,17.0,40,["Devin Harris"|"Dirk Nowitzki"|"Dewayne Dedmon"|"Nicolas Laprovittola"],["Mark Ayotte"|"Dan Crawford"|"Gary Zielinski"],Dallas Mavericks,96,91
10,28,25,6.3,37,91,34,22,14,26.4,8,9.4,45,Nov 21 2016,Washington Wizards,11,27,22,11.1,39,91,15,12,13,29.5,3,17.7,52,["Tyson Chandler"|"T.J. Warren"|"Danuel House"|"Ian Mahinmi"],["Rodney Mott"|"Derek Richardson"|"Michael Smith"],Phoenix Suns,106,101
10,29,22,9.8,39,85,10,6,6,14.6,5,14.4,40,Nov 22 2016,Atlanta Hawks,11,25,29,16.1,45,86,12,11,5,12.8,11,9.0,40,["Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"|"Mike Scott"|"Tiago Splitter"],["J.T. Orr"|"Josh Tiven"|"James Williams"],New Orleans Pelicans,94,112
10,22,26,7.8,43,100,17,14,17,30.9,5,8.5,55,Nov 22 2016,Denver Nuggets,6,18,22,14.1,43,95,18,15,10,20.8,6,5.5,48,["Michael Carter-Williams"|"Doug McDermott"|"Gary Harris"|"Mike Miller"],["Brent Barnaky"|"Ron Garretson"|"Brett Nansel"],Chicago Bulls,110,107
14,27,25,10.8,42,83,16,13,6,17.1,8,15.9,35,Nov 22 2016,Los Angeles Lakers,11,27,29,10.7,45,92,11,8,11,27.5,11,13.4,40,["Josh Huestis"|"Cameron Payne"|"D'Angelo Russell"|"Ivica Zubac"],["Marc Davis"|"Mark Lindsay"|"Scott Twardoski"],Oklahoma City Thunder,111,109
9,29,26,7.8,45,96,8,8,10,23.3,8,11.6,43,Nov 22 2016,New York Knicks,6,22,18,7.5,38,86,26,21,11,25.0,5,14.1,44,["Al-Farouq Aminu"|"Festus Ezeli"|"Joakim Noah"|"Lance Thomas"],["Derrick Collins"|"Monty McCutchen"|"Ben Taylor"],Portland Trail Blazers,107,103
10,31,18,11.7,34,86,22,14,9,18.8,7,16.6,45,Nov 23 2016,Brooklyn Nets,15,38,26,10.9,45,98,8,6,12,25.0,13,11.4,51,["Demetrius Jackson"|"Jordan Mickey"|"Caris LeVert"|"Jeremy Lin"],["Curtis Blair"|"Sean Corbin"|"Jason Phillips"],Boston Celtics,92,111
11,20,30,5.5,45,89,18,13,12,31.6,3,13.4,44,Nov 23 2016,Charlotte Hornets,13,31,28,11.6,44,86,20,18,8,20.0,9,8.7,34,["Dewayne Dedmon"|"Bryn Forbes"|"Aaron Harrison"|"Cody Zeller"],["Eric Dalen"|"Monty McCutchen"|"Rodney Mott"],San Antonio Spurs,114,119
21,36,30,4.9,48,90,27,20,9,23.7,6,8.9,41,Nov 23 2016,Cleveland Cavaliers,13,29,27,11.1,47,90,19,18,9,22.0,6,8.4,38,["Al-Farouq Aminu"|"Festus Ezeli"|"Kay Felder"|"Mo Williams"],["Dan Crawford"|"Tyler Ford"|"James Williams"],Portland Trail Blazers,137,125
11,24,23,5.7,38,84,18,17,10,21.3,7,14.8,44,Nov 23 2016,Dallas Mavericks,15,32,26,6.7,43,85,31,23,6,15.0,11,8.4,43,["Brice Johnson"|"Diamond Stone"|"J.J. Barea"|"Devin Harris"],["Brian Forte"|"Marat Kogut"|"Tom Washington"],Los Angeles Clippers,104,124
6,19,22,14.3,40,81,25,21,10,25.0,8,12.4,49,Nov 23 2016,Detroit Pistons,7,26,19,6.5,27,75,30,23,7,15.2,5,13.7,37,["Chris Bosh"|"Wayne Ellington"|"Henry Ellenson"|"Michael Gbinije"|"Reggie Jackson"],["Kane Fitzgerald"|"Leroy Richardson"|"Justin Van Duyne"],Miami Heat,107,84
19,36,47,6.8,53,86,35,24,6,16.7,7,9.0,48,Nov 23 2016,Golden State Warriors,8,20,22,2.0,40,93,22,18,7,14.3,5,9.7,37,["D'Angelo Russell"|"Ivica Zubac"|"Damian Jones"|"James Michael McAdoo"],["Steve Anderson"|"Brent Barnaky"|"James Capers"],Los Angeles Lakers,149,106
14,42,29,10.8,38,78,12,12,11,32.4,6,23.8,39,Nov 23 2016,Houston Rockets,12,23,28,19.4,43,88,21,17,15,34.9,14,12.6,38,["Bruno Caboclo"|"Jared Sullinger"|"Fred VanVleet"|"Chinanu Onuaku"|"Kyle Wiltjer"],["Bennie Adams"|"Mark Ayotte"|"Bill Spooner"],Toronto Raptors,102,115
7,27,16,7.7,34,84,14,10,7,15.2,15,16.6,37,Nov 23 2016,Indiana Pacers,5,20,17,12.3,36,85,22,19,17,36.2,11,18.2,56,["Mike Scott"|"Tiago Splitter"|"C.J. Miles"|"Kevin Seraphin"],["Mike Callahan"|"Tre Maddox"|"Michael Smith"],Atlanta Hawks,85,96
9,24,27,8.7,45,83,23,18,4,10.8,10,15.4,45,Nov 23 2016,New Orleans Pelicans,3,17,23,5.1,33,86,33,27,8,16.3,12,14.5,41,["John Lucas III"|"Nikola Pekovic"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["Karl Lane"|"Ken Mauer"|"Kevin Scott"],Minnesota Timberwolves,117,96
7,25,17,15.7,33,91,23,14,11,22.4,9,9.8,44,Nov 23 2016,Orlando Magic,9,22,15,10.6,33,73,22,17,6,15.4,6,17.1,44,["Tyson Chandler"|"T.J. Warren"|"Jodie Meeks"|"Stephen Zimmerman"],["Tony Brothers"|"Aaron Smith"|"Leon Wood"],Phoenix Suns,87,92
12,36,24,14.3,35,93,23,17,8,17.8,9,20.1,56,Nov 23 2016,Philadelphia 76ers,10,29,24,15.8,38,99,24,18,9,15.8,13,12.0,46,["Wade Baldwin"|"Chandler Parsons"|"Brandan Wright"|"Nerlens Noel"|"Ben Simmons"],["Nick Buchert"|"Pat Fraher"|"Derek Richardson"],Memphis Grizzlies,99,104
12,28,26,2.0,44,94,17,16,11,25.0,4,9.8,46,Nov 23 2016,Sacramento Kings,7,25,18,10.6,32,76,38,30,5,12.5,7,8.8,38,["Josh Huestis"|"Cameron Payne"|"Georgios Papagiannis"|"Malachi Richardson"],["Mitchell Ervin"|"John Goble"|"Derrick Stafford"],Oklahoma City Thunder,116,101
8,26,19,4.9,39,79,31,22,4,10.3,4,13.1,51,Nov 23 2016,Utah Jazz,9,27,14,9.4,28,88,31,18,14,23.0,5,9.0,49,["Gary Harris"|"Mike Miller"|"Alec Burks"|"Derrick Favors"],["Scott Foster"|"Mark Lindsay"|"Dedric Taylor"],Denver Nuggets,108,83
12,34,32,7.0,42,91,9,7,8,20.0,8,9.5,36,Nov 25 2016,Boston Celtics,11,24,24,14.0,38,81,25,22,13,31.7,4,14.8,45,["Dewayne Dedmon"|"Bryn Forbes"|"Demetrius Jackson"|"Jordan Mickey"],["Marc Davis"|"Kane Fitzgerald"|"Justin Van Duyne"],San Antonio Spurs,103,109
20,43,30,5.4,43,85,24,22,9,24.3,9,12.8,47,Nov 25 2016,Cleveland Cavaliers,8,35,29,9.5,37,91,12,8,11,22.4,5,11.9,39,["J.J. Barea"|"Devin Harris"|"Channing Frye"|"Mo Williams"],["Mike Callahan"|"Derrick Collins"|"Kevin Cutler"],Dallas Mavericks,128,90
12,34,34,10.0,48,101,27,21,13,28.3,9,12.4,52,Nov 25 2016,Denver Nuggets,13,26,29,6.0,48,96,29,23,7,15.2,11,9.9,40,["Josh Huestis"|"Cameron Payne"|"Will Barton"|"Mike Miller"],["Mark Ayotte"|"Ed Malloy"|"Gediminas Petraitis"],Oklahoma City Thunder,129,132
9,19,26,0.0,47,90,7,5,9,25.0,7,9.7,42,Nov 25 2016,Detroit Pistons,7,21,26,7.0,35,73,26,20,6,15.4,4,14.2,33,["Brice Johnson"|"Diamond Stone"|"Reggie Bullock"|"Reggie Jackson"],["Curtis Blair"|"Courtney Kirkland"|"Michael Smith"],Los Angeles Clippers,108,97
11,26,25,11.1,48,87,16,11,9,23.7,11,13.0,47,Nov 25 2016,Indiana Pacers,11,34,24,6.6,36,79,23,14,9,19.1,8,17.6,38,["Caris LeVert"|"Jeremy Lin"|"Rakeem Christmas"|"C.J. Miles"],["Tyler Ford"|"Leroy Richardson"|"Zach Zarba"],Brooklyn Nets,118,97
5,22,20,5.5,32,90,23,16,14,25.9,12,15.2,45,Nov 25 2016,Los Angeles Lakers,11,28,31,14.7,43,83,17,12,4,11.4,10,15.8,44,["Damian Jones"|"Anderson Varejao"|"D'Angelo Russell"|"Ivica Zubac"],["Tony Brown"|"Mitchell Ervin"|"Derrick Stafford"],Golden State Warriors,85,109
4,19,14,25.9,29,82,23,19,16,32.0,3,15.6,51,Nov 25 2016,Memphis Grizzlies,12,31,17,12.7,33,85,18,12,10,22.2,8,7.9,44,["Chris Bosh"|"Wayne Ellington"|"Chandler Parsons"|"Brandan Wright"],["Bennie Adams"|"Monty McCutchen"|"Aaron Smith"],Miami Heat,81,90
12,29,26,4.0,40,79,12,7,7,20.6,4,11.5,38,Nov 25 2016,Milwaukee Bucks,14,32,18,10.0,38,82,19,15,11,26.2,3,9.1,38,["Bruno Caboclo"|"Jared Sullinger"|"Fred VanVleet"|"Khris Middleton"|"Steve Novak"],["Pat Fraher"|"Bill Kennedy"|"Ben Taylor"],Toronto Raptors,99,105
11,28,26,12.5,45,97,13,12,13,26.5,9,13.5,55,Nov 25 2016,New York Knicks,8,29,25,5.8,43,93,27,17,10,19.2,6,11.0,46,["Aaron Harrison"|"Christian Wood"|"Marshall Plumlee"|"Lance Thomas"],["Nick Buchert"|"Marat Kogut"|"James Williams"],Charlotte Hornets,113,111
7,23,18,11.9,35,80,20,14,14,31.8,5,17.6,49,Nov 25 2016,Orlando Magic,6,29,26,7.0,40,88,10,8,7,16.7,10,10.6,37,["Danuel House"|"Ian Mahinmi"|"Jodie Meeks"|"Arinze Onuaku"],["Eric Dalen"|"Jason Phillips"|"Phenizee Ransom"],Washington Wizards,91,94
9,22,18,11.6,31,78,22,18,8,16.7,7,17.8,48,Nov 25 2016,Philadelphia 76ers,6,21,24,8.9,40,90,26,19,11,21.6,10,10.6,51,["Michael Carter-Williams"|"Doug McDermott"|"Nerlens Noel"|"Ben Simmons"],["Tony Brothers"|"Sean Corbin"|"Jacyn Goble"],Chicago Bulls,89,105
6,26,17,9.5,32,79,21,15,12,30.0,11,22.1,48,Nov 25 2016,Phoenix Suns,7,22,16,15.1,34,85,25,23,11,23.4,15,15.0,39,["John Lucas III"|"Nikola Pekovic"|"Derrick Jones"|"T.J. Warren"],["Brent Barnaky"|"John Goble"|"Dedric Taylor"],Minnesota Timberwolves,85,98
