Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
11,38,21,7.3,39,87,29,25,12,27.9,11,11.5,46,Jan 17 2019,Charlotte Hornets,11,33,28,6.1,39,88,13,6,11,24.4,7,15.4,42,["Wenyen Gabriel"|"Skal Labissiere"|"Zach Randolph"|"Troy Williams"|"Joe Chealey"|"J.P. Macura"|"Cody Zeller"],["Marc Davis"|"Jason Goldenberg"|"Marat Kogut"],Sacramento Kings,114,95
20,40,34,3.1,50,96,20,15,13,31.0,6,6.3,45,Jan 17 2019,Denver Nuggets,10,28,27,5.4,44,93,11,7,16,33.3,3,10.9,45,["Rawle Alkins"|"Wendell Carter"|"Brandon Sampson"|"Denzel Valentine"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Karl Lane"|"Ed Malloy"|"Derek Richardson"],Chicago Bulls,135,105
9,29,23,5.7,39,97,12,9,12,22.2,9,10.5,40,Jan 17 2019,Indiana Pacers,18,34,38,8.8,46,87,11,10,9,24.3,8,14.8,51,["Markelle Fultz"|"Haywood Highsmith"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"|"Ike Anigbogu"|"Davon Reed"|"Edmond Sumner"],["Eric Dalen"|"Scott Foster"|"Tre Maddox"],Philadelphia 76ers,96,120
22,54,31,6.8,41,104,36,24,15,23.4,10,11.1,44,Jan 17 2019,Oklahoma City Thunder,19,40,37,10.0,50,99,21,19,14,32.6,11,17.5,63,["Isaac Bonga"|"Alex Caruso"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"|"Alex Abrines"|"Deonte Burton"|"Donte Grantham"|"Andre Roberson"],["Courtney Kirkland"|"Tom Washington"|"Haywoode Workman"],Los Angeles Lakers,128,138
7,28,27,14.8,43,86,25,18,9,22.5,8,12.6,39,Jan 17 2019,Toronto Raptors,9,30,18,13.8,36,84,36,28,15,33.3,9,13.8,46,["Jamal Crawford"|"Jawun Evans"|"George King"|"OG Anunoby"|"Jordan Loyd"|"Malachi Richardson"|"Jonas Valanciunas"],["Nick Buchert"|"Josh Tiven"|"Leon Wood"],Phoenix Suns,111,109
7,27,23,3.4,40,92,20,14,15,29.4,9,11.4,51,Jan 17 2019,Washington Wizards,12,29,15,4.6,39,87,12,10,6,14.3,6,13.2,42,["Kadeem Allen"|"Isaiah Hicks"|"Enes Kanter"|"Kristaps Porzingis"|"Dwight Howard"|"Jordan McRae"|"Markieff Morris"|"John Wall"],["Mike Callahan"|"Kevin Scott"|"Michael Smith"],New York Knicks,101,100
17,38,29,15.8,44,86,22,17,10,25.0,5,15.1,52,Jan 18 2019,Boston Celtics,16,35,33,10.4,41,92,20,18,9,17.6,11,8.2,39,["Kyle Anderson"|"Dillon Brooks"|"Chandler Parsons"|"Julian Washburn"|"Jabari Bird"|"PJ Dozier"|"R.J. Hunter"|"Robert Williams"],["Jacyn Goble"|"Ben Taylor"|"Zach Zarba"],Memphis Grizzlies,122,116
13,33,23,4.2,35,82,18,15,8,17.4,7,10.9,42,Jan 18 2019,Detroit Pistons,10,29,25,12.2,39,77,19,5,7,17.1,3,18.2,45,["Goran Dragic"|"Yante Maten"|"Duncan Robinson"|"Henry Ellenson"|"Jon Leuer"|"Kalin Lucas"|"Isaiah Whitehead"],["Matt Boland"|"Mousa Dagher"|"John Goble"],Miami Heat,98,93
4,25,11,8.2,31,85,35,28,12,23.1,6,15.2,52,Jan 18 2019,Los Angeles Clippers,9,37,31,13.3,42,86,27,19,3,7.0,11,9.3,43,["Marcus Derrickson"|"Jacob Evans"|"Damian Jones"|"Damion Lee"|"Angel Delgado"|"Luc Mbah a Moute"|"Milos Teodosic"|"Lou Williams"],["Brandon Adair"|"Eric Lewis"|"Gediminas Petraitis"],Golden State Warriors,94,112
7,26,21,5.2,37,84,38,32,10,23.8,5,9.8,44,Jan 18 2019,Minnesota Timberwolves,11,24,24,6.9,41,82,29,23,9,20.9,3,14.4,41,["Drew Eubanks"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Robert Covington"|"Tyus Jones"|"Jared Terrell"],["Tyler Ford"|"Ken Mauer"|"C.J. Washington"],San Antonio Spurs,113,116
10,26,26,11.8,47,94,14,11,12,27.3,5,11.5,49,Jan 18 2019,Orlando Magic,19,46,24,7.4,44,97,15,10,9,19.6,5,9.6,41,["Allen Crabbe"|"Jared Dudley"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Mark Ayotte"|"Brent Barnaky"|"Ashley Moyer-Gleich"],Brooklyn Nets,115,117
11,34,30,5.1,48,103,26,21,18,34.6,8,5.0,53,Jan 18 2019,Portland Trail Blazers,8,25,23,8.7,41,84,27,22,7,16.7,4,11.1,41,["Trevon Bluiett"|"Cheick Diallo"|"Kenrich Williams"|"Wade Baldwin"|"Caleb Swanigan"],["Kevin Cutler"|"Kane Fitzgerald"|"Jonathan Sterling"],New Orleans Pelicans,128,112
13,37,33,7.9,44,85,15,14,8,20.5,6,17.2,48,Jan 18 2019,Utah Jazz,7,24,16,6.3,36,87,26,20,6,13.0,9,12.5,37,["Deng Adel"|"John Henson"|"Kevin Love"|"Larry Nance"|"David Nwaba"|"J.R. Smith"|"Tony Bradley"|"Dante Exum"|"Raul Neto"|"Ricky Rubio"|"Thabo Sefolosha"],["Ray Acosta"|"Karl Lane"|"Ed Malloy"],Cleveland Cavaliers,115,99
12,41,28,10.7,40,92,14,13,13,28.9,8,16.9,49,Jan 19 2019,Atlanta Hawks,12,32,19,15.7,39,88,25,23,11,23.4,10,13.2,43,["Jabari Bird"|"PJ Dozier"|"Gordon Hayward"|"R.J. Hunter"|"Jaylen Adams"|"Kent Bazemore"|"Miles Plumlee"|"Alex Poythress"],["Eric Dalen"|"Scott Foster"|"Phenizee Ransom"],Boston Celtics,105,113
12,27,19,2.1,35,89,26,21,12,23.5,9,11.5,43,Jan 19 2019,Chicago Bulls,13,32,27,9.7,45,79,23,14,7,18.4,5,16.0,46,["Goran Dragic"|"Yante Maten"|"Duncan Robinson"|"Rawle Alkins"|"Wendell Carter"|"Brandon Sampson"|"Denzel Valentine"],["Tyler Ford"|"James Williams"|"Leon Wood"],Miami Heat,103,117
16,34,31,14.8,48,88,27,23,14,42.4,5,13.8,53,Jan 19 2019,Charlotte Hornets,11,33,21,13.0,39,87,33,26,7,15.2,7,6.5,26,["Jamal Crawford"|"Jawun Evans"|"George King"|"Joe Chealey"|"J.P. Macura"|"Cody Zeller"],["Mousa Dagher"|"David Guthrie"|"Scott Wall"],Phoenix Suns,135,115
15,37,33,4.7,50,89,11,9,12,34.3,7,10.5,43,Jan 19 2019,Denver Nuggets,10,29,20,1.9,35,72,26,22,5,13.9,5,12.6,28,["John Henson"|"Kevin Love"|"Larry Nance"|"David Nwaba"|"J.R. Smith"|"Tristan Thompson"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Brandon Adair"|"Rodney Mott"|"Gediminas Petraitis"],Cleveland Cavaliers,124,102
10,29,21,3.1,36,82,25,19,13,31.7,6,13.1,46,Jan 19 2019,Detroit Pistons,10,25,30,9.4,40,89,18,13,11,25.0,5,10.2,39,["Wenyen Gabriel"|"Skal Labissiere"|"Zach Randolph"|"Troy Williams"|"Andre Drummond"|"Kalin Lucas"|"Ish Smith"|"Isaiah Whitehead"],["Derrick Collins"|"Pat Fraher"|"Natalie Sago"],Sacramento Kings,101,103
25,68,23,6.8,42,100,36,29,12,21.8,9,9.4,39,Jan 19 2019,Houston Rockets,10,37,27,12.5,50,96,30,24,13,32.5,6,12.1,56,["Isaac Bonga"|"Alex Caruso"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"|"Carmelo Anthony"|"Clint Capela"|"Danuel House"|"Brandon Knight"|"Chris Paul"],["Tony Brothers"|"Mitchell Ervin"|"Tre Maddox"],Los Angeles Lakers,138,134
8,24,23,7.8,42,85,24,19,11,26.8,6,10.3,45,Jan 19 2019,Indiana Pacers,9,37,21,6.6,37,88,20,16,14,29.2,5,11.8,44,["Kostas Antetokounmpo"|"J.J. Barea"|"Dennis Smith"|"Ray Spalding"|"Ike Anigbogu"|"Davon Reed"|"Edmond Sumner"],["Curtis Blair"|"Brett Nansel"|"Josh Tiven"],Dallas Mavericks,111,99
14,32,31,5.5,44,93,9,6,5,10.6,5,7.6,32,Jan 19 2019,Orlando Magic,12,30,22,11.5,47,85,15,12,4,12.9,7,12.4,46,["Bonzie Colson"|"Trevon Duval"|"Christian Wood"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Dedric Taylor"|"Haywoode Workman"|"Sean Wright"],Milwaukee Bucks,108,118
11,32,28,11.3,38,81,39,28,12,26.1,6,14.8,47,Jan 19 2019,Philadelphia 76ers,12,31,20,12.2,41,93,26,23,11,23.9,10,8.7,45,["Alex Abrines"|"Deonte Burton"|"Donte Grantham"|"Andre Roberson"|"Markelle Fultz"|"Haywood Highsmith"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"],["Marc Davis"|"J.B. DeRosa"|"Brian Forte"],Oklahoma City Thunder,115,117
17,36,31,15.7,44,90,16,14,8,20.0,19,9.3,37,Jan 19 2019,Toronto Raptors,10,29,21,5.6,34,80,15,12,10,25.6,7,21.7,42,["Kyle Anderson"|"Dillon Brooks"|"Chandler Parsons"|"Julian Washburn"|"OG Anunoby"|"Kawhi Leonard"|"Jonas Valanciunas"],["James Capers"|"Leroy Richardson"|"Scott Twardoski"],Memphis Grizzlies,119,90
14,27,34,14.9,47,100,12,12,12,24.5,10,7.1,51,Jan 20 2019,Indiana Pacers,12,35,20,8.2,33,82,25,17,7,15.2,5,14.7,44,["Joe Chealey"|"J.P. Macura"|"Cody Zeller"|""|"Ike Anigbogu"|"Davon Reed"|"Edmond Sumner"],["Nick Buchert"|"Jacyn Goble"|"Tom Washington"],Charlotte Hornets,120,95
6,24,22,8.5,39,91,40,32,12,29.3,8,12.1,45,Jan 20 2019,Minnesota Timberwolves,12,39,22,7.5,40,86,32,22,9,21.4,9,13.0,38,["Deandre Ayton"|"Jawun Evans"|"Richaun Holmes"|"George King"|"Robert Covington"|"Tyus Jones"|"Jared Terrell"],["Ray Acosta"|"Courtney Kirkland"|"Karl Lane"],Phoenix Suns,116,114
8,19,21,12.5,39,84,17,9,10,21.3,6,16.4,51,Jan 20 2019,San Antonio Spurs,11,21,23,3.1,39,85,24,14,4,8.9,11,10.3,41,["Angel Delgado"|"Danilo Gallinari"|"Luc Mbah a Moute"|"Milos Teodosic"|"Drew Eubanks"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"],["Mark Ayotte"|"Kevin Cutler"|"Ashley Moyer-Gleich"],Los Angeles Clippers,95,103
9,30,23,4.8,39,86,23,16,9,20.0,5,11.9,44,Jan 21 2019,Atlanta Hawks,11,29,29,14.3,46,91,21,19,9,20.5,8,9.9,45,["Troy Caupain"|"Aaron Gordon"|"Amile Jefferson"|"Timofey Mozgov"|"Jaylen Adams"|"Kent Bazemore"|"Miles Plumlee"|"Alex Poythress"],["Matt Boland"|"Tony Brothers"|"Mousa Dagher"],Orlando Magic,103,122
12,30,26,13.7,43,87,10,9,8,22.2,13,17.2,36,Jan 21 2019,Boston Celtics,11,35,25,8.8,36,86,18,16,10,26.3,11,16.8,38,["Goran Dragic"|"Yante Maten"|"Duncan Robinson"|"Jabari Bird"|"PJ Dozier"|"R.J. Hunter"|"Robert Williams"],["Brent Barnaky"|"David Guthrie"|"Haywoode Workman"],Miami Heat,107,99
13,35,25,5.9,45,90,24,20,12,30.8,9,13.7,56,Jan 21 2019,Brooklyn Nets,10,25,26,7.3,39,93,11,6,10,18.5,8,12.5,37,["Wenyen Gabriel"|"Skal Labissiere"|"Zach Randolph"|"Troy Williams"|"Allen Crabbe"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"],["Ron Garretson"|"John Goble"|"Derek Richardson"],Sacramento Kings,123,94
6,27,16,8.7,31,87,29,20,11,20.8,8,12.3,38,Jan 21 2019,Cleveland Cavaliers,15,30,24,3.3,36,76,22,17,8,22.9,8,17.4,50,["Rawle Alkins"|"Wendell Carter"|"Brandon Sampson"|"Denzel Valentine"|"John Henson"|"Kevin Love"|"Larry Nance"|"David Nwaba"|"J.R. Smith"|"Tristan Thompson"],["Pat Fraher"|"Phenizee Ransom"|"Dedric Taylor"],Chicago Bulls,88,104
5,20,20,6.6,42,84,38,22,7,15.9,1,12.2,42,Jan 21 2019,Los Angeles Lakers,16,37,41,9.4,50,98,19,14,13,27.1,8,8.6,50,["Marcus Derrickson"|"Jacob Evans"|"Damian Jones"|"Damion Lee"|"Lonzo Ball"|"LeBron James"|"Rajon Rondo"|"Johnathan Williams"],["Tyler Ford"|"J.T. Orr"|"Jason Phillips"],Golden State Warriors,111,130
9,35,21,2.1,33,88,17,10,10,18.9,10,10.3,35,Jan 21 2019,Memphis Grizzlies,9,26,19,13.2,39,74,26,18,7,21.9,8,18.2,50,["Trevon Bluiett"|"Anthony Davis"|"Kenrich Williams"|"Dillon Brooks"|"Joakim Noah"|"Chandler Parsons"],["Derrick Collins"|"Scott Foster"|"Justin Van Duyne"],New Orleans Pelicans,85,105
12,32,21,11.9,42,91,22,20,8,17.8,9,12.2,51,Jan 21 2019,Milwaukee Bucks,14,40,24,18.6,41,99,17,10,11,20.4,7,9.4,48,["J.J. Barea"|"Salah Mejri"|"Dennis Smith"|"Ray Spalding"|"Bonzie Colson"|"Trevon Duval"|"Jason Smith"|"Christian Wood"],["Matt Myers"|"Scott Wall"|"Zach Zarba"],Dallas Mavericks,116,106
7,23,25,5.6,39,87,32,24,11,22.0,8,10.6,36,Jan 21 2019,New York Knicks,15,29,26,3.1,45,83,27,22,10,28.6,7,15.9,49,["Deonte Burton"|"Donte Grantham"|"Andre Roberson"|"Kadeem Allen"|"Trey Burke"|"Isaiah Hicks"|"Kristaps Porzingis"],["James Capers"|"Marat Kogut"|"Brett Nansel"],Oklahoma City Thunder,109,127
8,23,21,31.8,43,88,33,27,10,23.8,9,11.3,55,Jan 21 2019,Philadelphia 76ers,11,42,14,9.2,31,86,26,20,6,11.8,9,11.0,38,["Carmelo Anthony"|"Clint Capela"|"Isaiah Hartenstein"|"Danuel House"|"Chris Paul"|"Jimmy Butler"|"Markelle Fultz"|"Haywood Highsmith"|"Shake Milton"|"Zhaire Smith"],["Mike Callahan"|"Leroy Richardson"|"Scott Twardoski"],Houston Rockets,121,93
7,33,21,11.1,36,91,31,25,13,26.0,5,12.5,48,Jan 21 2019,Utah Jazz,8,18,30,15.5,45,90,15,11,7,16.7,6,7.6,44,["Anfernee Simons"|"Gary Trent"|"Tony Bradley"|"Dante Exum"|"Raul Neto"|"Thabo Sefolosha"],["Brandon Adair"|"Eric Lewis"|"Gediminas Petraitis"],Portland Trail Blazers,104,109
