Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
7,23,20,5.7,35,82,29,25,8,18.6,5,16.7,50,Dec 22 2016,Indiana Pacers,10,39,19,3.4,38,92,27,23,9,17.6,10,8.8,44,["Demetrius Jackson"|"Jordan Mickey"|"Rakeem Christmas"|"Monta Ellis"],["Bennie Adams"|"Nick Buchert"|"Tom Washington"],Boston Celtics,102,109
11,28,18,8.2,39,83,22,17,6,14.0,8,11.5,40,Dec 22 2016,Los Angeles Clippers,6,19,19,12.7,37,92,25,21,18,34.6,8,10.4,55,["Manu Ginobili"|"Nicolas Laprovittola"|"Blake Griffin"|"Brice Johnson"],["Kevin Cutler"|"Brian Forte"|"Bill Spooner"],San Antonio Spurs,106,101
11,22,25,11.5,45,84,21,14,10,24.4,7,11.4,47,Dec 22 2016,Miami Heat,14,38,18,3.2,40,90,15,13,9,19.6,7,11.9,40,["Tarik Black"|"Jose Calderon"|"Chris Bosh"|"Dion Waiters"],["Mark Lindsay"|"Ed Malloy"|"Aaron Smith"],Los Angeles Lakers,115,107
9,20,26,14.3,41,96,17,15,18,36.7,9,12.7,52,Dec 22 2016,New York Knicks,5,27,21,9.2,39,90,16,12,10,22.7,7,14.2,41,["Arinze Onuaku"|"C.J. Wilcox"|"Maurice Ndour"|"Marshall Plumlee"],["Eric Dalen"|"Ben Taylor"|"Sean Wright"],Orlando Magic,106,95
9,28,29,3.7,41,93,26,21,10,22.7,8,10.3,39,Dec 23 2016,Boston Celtics,11,26,27,9.2,41,80,36,24,10,25.6,5,11.9,44,["Victor Oladipo"|"Cameron Payne"|"Demetrius Jackson"|"Jordan Mickey"],["Steve Anderson"|"Matt Boland"|"Leroy Richardson"],Oklahoma City Thunder,112,117
9,28,29,3.7,41,93,26,21,10,22.7,8,10.3,39,Dec 23 2016,Boston Celtics,11,26,27,9.2,41,80,36,24,10,25.6,5,11.9,44,["Victor Oladipo"|"Cameron Payne"|"Demetrius Jackson"|"Jordan Mickey"],["Steve Anderson"|"Matt Boland"|"Leroy Richardson"],Oklahoma City Thunder,112,117
8,35,28,7.3,45,99,24,21,11,22.9,12,9.1,51,Dec 23 2016,Cleveland Cavaliers,8,30,22,10.9,38,85,18,15,7,14.9,6,17.0,44,["Trevor Booker"|"Isaiah Whitehead"|"Chris Andersen"|"Mo Williams"],["Jacyn Goble"|"Karl Lane"|"Zach Zarba"],Brooklyn Nets,119,99
8,25,27,11.5,37,78,35,26,7,18.4,3,13.8,46,Dec 23 2016,Denver Nuggets,8,25,26,7.5,37,86,33,27,9,18.8,10,7.4,40,["Tim Hardaway"|"Dwight Howard"|"Tiago Splitter"|"Malik Beasley"|"Alonzo Gee"],["Derrick Collins"|"Eric Lewis"|"Justin Van Duyne"],Atlanta Hawks,108,109
10,29,22,6.0,43,85,28,17,5,11.9,12,11.8,36,Dec 23 2016,Detroit Pistons,11,27,35,3.6,43,77,24,22,4,11.4,9,20.1,41,["Damian Jones"|"James Michael McAdoo"|"Reggie Bullock"|"Michael Gbinije"],["Tony Brown"|"James Capers"|"Ben Taylor"],Golden State Warriors,113,119
13,29,17,6.9,34,74,11,7,6,17.6,9,20.2,41,Dec 23 2016,Los Angeles Clippers,7,29,21,8.9,37,87,15,9,14,28.6,13,11.4,42,["J.J. Barea"|"Andrew Bogut"|"Blake Griffin"|"Brice Johnson"],["Mitchell Ervin"|"Pat Fraher"|"Derrick Stafford"],Dallas Mavericks,88,90
13,25,23,8.1,41,81,25,20,9,23.1,8,9.8,38,Dec 23 2016,Memphis Grizzlies,20,52,27,5.4,38,89,15,13,10,25.6,5,12.0,40,["Bobby Brown"|"Clint Capela"|"Wade Baldwin"|"Deyonta Davis"|"Brandan Wright"],["Dan Crawford"|"Ron Garretson"|"C.J. Washington"],Houston Rockets,115,109
9,25,29,10.9,45,80,27,24,8,24.2,8,10.7,41,Dec 23 2016,Milwaukee Bucks,7,24,24,3.6,37,79,18,15,5,13.2,2,13.9,30,["Danuel House"|"Ian Mahinmi"|"Khris Middleton"|"Rashad Vaughn"],["Sean Corbin"|"Gediminas Petraitis"|"Leon Wood"],Washington Wizards,123,96
12,32,18,7.8,36,79,26,21,12,30.0,5,11.7,42,Dec 23 2016,Minnesota Timberwolves,15,29,27,6.4,42,80,14,10,6,16.7,7,11.3,34,["Rudy Gay"|"Skal Labissiere"|"Georgios Papagiannis"|"John Lucas III"|"Nikola Pekovic"],["Tyler Ford"|"Marat Kogut"|"Ken Mauer"],Sacramento Kings,105,109
11,28,17,10.4,33,89,21,14,11,18.6,9,8.4,51,Dec 23 2016,New Orleans Pelicans,8,20,19,6.6,36,87,13,7,11,21.6,4,13.1,59,["Chris Bosh"|"Dion Waiters"|"Terrence Jones"|"Quincy Pondexter"],["Curtis Blair"|"Scott Foster"|"Kevin Scott"],Miami Heat,91,87
11,27,25,17.2,45,89,14,8,7,17.1,10,12.8,47,Dec 23 2016,Orlando Magic,8,23,16,9.7,31,87,24,20,12,23.1,8,14.1,46,["Larry Nance"|"Julius Randle"|"Evan Fournier"|"Arinze Onuaku"],["Tony Brothers"|"Brett Nansel"|"Michael Smith"],Los Angeles Lakers,109,90
12,26,25,11.5,42,79,37,27,11,35.5,7,17.3,43,Dec 23 2016,Phoenix Suns,13,31,23,11.3,42,83,22,19,8,20.0,7,17.0,28,["Jerryd Bayless"|"Ben Simmons"|"John Jenkins"|"Derrick Jones"],["Mark Ayotte"|"Bill Kennedy"|"Haywoode Workman"],Philadelphia 76ers,123,116
12,30,21,3.4,35,79,16,8,10,23.8,8,14.8,33,Dec 23 2016,Portland Trail Blazers,12,20,19,6.1,39,78,21,20,13,36.1,9,12.1,45,["Pau Gasol"|"Manu Ginobili"|"Festus Ezeli"|"Evan Turner"],["Tre Maddox"|"Rodney Mott"|"Josh Tiven"],San Antonio Spurs,90,110
10,27,21,3.3,35,79,21,18,9,22.5,7,15.3,40,Dec 23 2016,Utah Jazz,8,21,12,7.7,43,81,15,10,5,13.9,12,10.2,36,["Bruno Caboclo"|"Jared Sullinger"|"Delon Wright"|"Alec Burks"|"Dante Exum"],["Brent Barnaky"|"Brian Forte"|"Derek Richardson"],Toronto Raptors,98,104
12,35,20,4.3,37,95,32,23,18,32.7,14,9.9,44,Dec 25 2016,Cleveland Cavaliers,9,30,25,6.7,37,77,29,25,5,16.1,8,17.5,42,["Damian Jones"|"James Michael McAdoo"|"Chris Andersen"|"Mo Williams"],["Matt Boland"|"Mike Callahan"|"Sean Corbin"],Golden State Warriors,109,108
8,25,18,5.4,40,84,30,23,13,28.9,7,11.8,48,Dec 25 2016,Los Angeles Lakers,10,29,24,8.5,37,85,22,18,10,22.2,9,13.7,42,["Blake Griffin"|"Brice Johnson"|"Metta World Peace"|"Larry Nance"],["Bennie Adams"|"Bill Kennedy"|"Gary Zielinski"],Los Angeles Clippers,111,102
8,23,11,10.5,41,87,27,24,17,38.6,5,14.7,49,Dec 25 2016,New York Knicks,14,36,25,3.1,45,93,20,15,12,27.3,10,4.7,39,["Demetrius Jackson"|"Jordan Mickey"|"Maurice Ndour"|"Marshall Plumlee"],["Kane Fitzgerald"|"Marat Kogut"|"Zach Zarba"],Boston Celtics,114,119
8,24,26,5.6,42,82,24,20,9,26.5,8,13.9,42,Dec 25 2016,Oklahoma City Thunder,4,12,19,3.4,39,83,23,18,11,25.0,11,11.4,36,["John Lucas III"|"Nikola Pekovic"|"Victor Oladipo"|"Cameron Payne"],["Tony Brothers"|"Nick Buchert"|"James Williams"],Minnesota Timberwolves,112,100
