Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
6,20,20,7.8,39,90,19,15,12,24.5,4,9.2,42,Nov 12 2016,New Orleans Pelicans,16,30,36,7.1,52,94,7,6,10,25.0,8,9.3,47,["Metta World Peace"|"Ivica Zubac"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["Marc Davis"|"Lauren Holtkamp"|"Rodney Mott"],Los Angeles Lakers,99,126
8,33,23,6.4,40,107,21,16,17,25.8,9,9.4,55,Nov 12 2016,Phoenix Suns,16,37,22,13.5,40,84,30,26,6,13.6,6,14.9,55,["Caris LeVert"|"Jeremy Lin"|"Chris McCullough"|"Tyson Chandler"|"Derrick Jones"],["Dan Crawford"|"Kevin Scott"|"C.J. Washington"],Brooklyn Nets,104,122
7,22,18,8.1,39,83,38,33,11,25.6,10,9.9,44,Nov 12 2016,Toronto Raptors,7,23,19,3.3,44,97,16,12,17,34.0,3,13.3,49,["Ron Baker"|"Marshall Plumlee"|"Jared Sullinger"|"Delon Wright"],["Matt Boland"|"Scott Foster"|"Jacyn Goble"],New York Knicks,118,107
14,38,25,12.1,39,92,15,8,12,25.5,3,8.4,53,Nov 13 2016,Cleveland Cavaliers,11,29,23,5.6,36,95,12,10,10,19.6,7,4.7,45,["Aaron Harrison"|"Jeremy Lamb"|"J.R. Smith"|"Mo Williams"],["Pat Fraher"|"Brett Nansel"|"Derrick Stafford"],Charlotte Hornets,100,93
16,33,32,10.6,45,87,31,27,8,21.1,8,13.7,43,Nov 13 2016,Golden State Warriors,8,24,27,5.6,46,90,26,20,8,18.6,10,11.4,38,["Tyson Chandler"|"Derrick Jones"|"Damian Jones"|"James Michael McAdoo"],["Jason Goldenberg"|"Monty McCutchen"|"Gary Zielinski"],Phoenix Suns,133,120
13,27,28,8.5,42,80,42,28,9,20.9,10,9.2,44,Nov 13 2016,Minnesota Timberwolves,8,24,16,9.4,33,71,30,25,5,12.5,6,16.8,39,["Metta World Peace"|"Marcelo Huertas"|"Shabazz Muhammad"|"Nikola Pekovic"],["Tony Brothers"|"Courtney Kirkland"|"Ben Taylor"],Los Angeles Lakers,125,99
7,25,22,9.7,47,92,26,16,12,28.6,4,8.8,42,Nov 13 2016,Oklahoma City Thunder,11,24,24,10.4,46,86,20,16,8,21.1,4,8.7,38,["Jodie Meeks"|"Arinze Onuaku"|"Josh Huestis"|"Cameron Payne"],["Brent Barnaky"|"Curtis Blair"|"James Capers"],Orlando Magic,117,119
8,29,21,12.9,39,99,32,26,14,24.6,8,5.8,44,Nov 13 2016,Portland Trail Blazers,11,29,11,8.6,36,91,29,22,16,34.8,4,14.8,59,["Will Barton"|"Jarnell Stokes"|"Al-Farouq Aminu"|"Festus Ezeli"],["Mark Ayotte"|"Tre Maddox"|"Bill Spooner"],Denver Nuggets,112,105
5,16,25,14.8,43,92,16,13,4,9.5,4,8.3,47,Nov 14 2016,Detroit Pistons,5,27,16,7.9,33,88,22,17,13,23.2,3,13.3,51,["Josh Huestis"|"Cameron Payne"|"Andre Drummond"|"Reggie Jackson"],["Bennie Adams"|"Matt Boland"|"Nick Buchert"],Oklahoma City Thunder,104,88
17,40,20,14.7,44,91,17,10,16,35.6,6,14.7,55,Nov 14 2016,Houston Rockets,5,22,18,13.7,34,90,17,15,10,20.4,10,11.0,39,["Jerryd Bayless"|"Nerlens Noel"|"Ben Simmons"|"Patrick Beverley"|"Chinanu Onuaku"|"Kyle Wiltjer"],["Curtis Blair"|"Derrick Collins"|"Zach Zarba"],Philadelphia 76ers,115,88
8,25,22,15.3,35,90,10,10,7,14.0,9,8.7,49,Nov 14 2016,Indiana Pacers,5,25,12,7.7,27,84,13,10,9,17.6,3,13.5,52,["Jodie Meeks"|"Stephen Zimmerman"|"Rakeem Christmas"|"Rodney Stuckey"],["Tony Brown"|"Eric Lewis"|"Gediminas Petraitis"],Orlando Magic,88,69
14,25,32,13.6,48,90,21,17,9,24.3,17,10.0,43,Nov 14 2016,Los Angeles Clippers,10,33,18,3.1,34,77,22,17,9,20.9,6,19.5,37,["Caris LeVert"|"Jeremy Lin"|"Brice Johnson"|"Wesley Johnson"],["Tyler Ford"|"James Williams"|"Sean Wright"],Brooklyn Nets,127,95
6,21,16,7.4,35,79,36,30,8,19.5,9,14.4,46,Nov 14 2016,New Orleans Pelicans,12,41,19,0.0,38,95,20,17,11,22.4,9,8.8,44,["Jae Crowder"|"Al Horford"|"Demetrius Jackson"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["John Goble"|"Marat Kogut"|"Leon Wood"],Boston Celtics,106,105
9,25,18,8.8,34,78,18,16,14,32.6,5,16.5,51,Nov 14 2016,New York Knicks,5,27,15,13.2,32,84,11,8,11,22.9,8,11.0,40,["Devin Harris"|"Dirk Nowitzki"|"Marshall Plumlee"|"Lance Thomas"],["Ron Garretson"|"Ed Malloy"|"Justin Van Duyne"],Dallas Mavericks,93,77
8,15,24,10.1,33,82,27,20,14,31.1,4,15.3,52,Nov 14 2016,San Antonio Spurs,4,15,22,11.9,37,84,21,12,10,20.8,14,12.2,41,["Chris Bosh"|"Wayne Ellington"|"Bryn Forbes"|"Nicolas Laprovittola"],["Rodney Mott"|"Jason Phillips"|"Aaron Smith"],Miami Heat,94,90
8,28,17,1.8,35,73,22,18,6,16.7,8,8.8,29,Nov 14 2016,Utah Jazz,8,21,13,4.4,36,76,26,22,14,37.8,4,15.5,44,["Tony Allen"|"Brandan Wright"|"Alec Burks"|"Rodney Hood"],["Dan Crawford"|"Kevin Scott"|"C.J. Washington"],Memphis Grizzlies,96,102
13,33,26,10.4,44,83,28,20,10,26.3,4,15.1,46,Nov 15 2016,Cleveland Cavaliers,13,29,24,10.0,46,96,18,12,12,25.0,11,7.1,40,["Jared Sullinger"|"Delon Wright"|"J.R. Smith"|"Mo Williams"],["Steve Anderson"|"Brent Barnaky"|"Tom Washington"],Toronto Raptors,121,117
9,28,24,3.4,41,92,43,34,14,26.9,9,9.0,55,Nov 15 2016,Los Angeles Lakers,12,41,23,9.4,45,99,20,16,9,18.0,8,11.5,47,["Caris LeVert"|"Jeremy Lin"|"Metta World Peace"|"Ivica Zubac"],["Karl Lane"|"Tre Maddox"|"Monty McCutchen"],Brooklyn Nets,125,118
7,23,13,11.1,36,89,14,11,17,37.0,11,19.5,48,Nov 15 2016,Miami Heat,6,17,18,6.1,37,80,19,13,6,16.2,14,17.7,35,["Mike Scott"|"Tiago Splitter"|"Chris Bosh"|"Wayne Ellington"],["Sean Corbin"|"Ken Mauer"|"Phenizee Ransom"],Atlanta Hawks,90,93
15,35,25,8.9,38,89,21,17,14,29.8,4,15.5,43,Nov 15 2016,Minnesota Timberwolves,11,24,25,11.1,43,80,22,18,4,12.1,10,12.7,37,["Aaron Harrison"|"Jeremy Lamb"|"Shabazz Muhammad"|"Nikola Pekovic"],["Marc Davis"|"Jason Goldenberg"|"Josh Tiven"],Charlotte Hornets,108,115
9,34,17,5.1,34,95,18,11,15,23.8,8,9.7,49,Nov 15 2016,Portland Trail Blazers,7,20,16,6.6,41,98,28,24,19,35.8,7,8.3,67,["Michael Carter-Williams"|"Doug McDermott"|"Al-Farouq Aminu"|"Festus Ezeli"],["Tyler Ford"|"Kevin Scott"|"Sean Wright"],Chicago Bulls,88,113
10,32,29,12.1,35,72,31,27,3,8.6,6,15.7,39,Nov 16 2016,Atlanta Hawks,8,32,25,5.0,39,98,18,14,15,29.4,9,11.7,47,["Khris Middleton"|"Steve Novak"|"Mike Scott"|"Tiago Splitter"],["Tony Brothers"|"Tony Brown"|"Lauren Holtkamp"],Milwaukee Bucks,107,100
