Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
13,36,30,1.8,44,91,15,9,8,17.8,11,14.1,36,Feb 28 2018,Dallas Mavericks,10,36,19,3.6,42,93,19,17,19,40.4,7,17.8,56,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"],["Bennie Adams"|"Mike Callahan"|"Kevin Cutler"],Oklahoma City Thunder,110,111
9,29,26,0.0,42,95,22,17,22,43.1,9,7.9,57,Feb 28 2018,Detroit Pistons,8,24,16,4.5,28,73,28,23,6,14.6,7,13.2,35,["Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"|"Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"],["Sean Corbin"|"Jason Goldenberg"|"Jason Phillips"],Milwaukee Bucks,110,87
7,23,17,4.8,36,79,19,13,4,11.4,6,15.5,39,Feb 28 2018,Los Angeles Clippers,13,43,21,8.9,36,85,24,20,10,22.2,11,9.5,41,["Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Patrick Beverley"|"Jawun Evans"|"Tyrone Wallace"],["Scott Foster"|"Pat Fraher"|"Scott Wall"],Houston Rockets,92,105
13,31,23,12.9,33,87,28,23,11,22.0,8,16.8,48,Feb 28 2018,Memphis Grizzlies,6,21,19,10.7,38,83,38,28,8,17.8,12,13.8,47,["Danuel House"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"T.J. Warren"|"Alan Williams"|"Mike Conley"|"Deyonta Davis"|"Wayne Selden"|"Kobi Simmons"],["Curtis Blair"|"James Capers"|"Michael Smith"],Phoenix Suns,102,110
13,30,27,3.8,39,82,23,13,8,18.6,8,12.4,42,Feb 28 2018,Orlando Magic,12,30,33,13.5,45,83,24,15,7,17.1,9,11.4,42,["Lorenzo Brown"|"Alfonzo McKinnie"|"Malachi Richardson"|"Jamel Artis"|"Jonathan Isaac"|"Terrence Ross"],["Tony Brothers"|"Brett Nansel"|"Josh Tiven"],Toronto Raptors,104,117
9,26,23,12.3,48,99,14,11,13,29.5,7,9.5,47,Feb 28 2018,San Antonio Spurs,9,26,26,4.1,50,99,15,12,12,26.1,7,10.2,43,["Alexis Ajinca"|"Charles Cooke"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Matt Costello"|"Pau Gasol"|"Darrun Hilliard"|"Kawhi Leonard"],["Jacyn Goble"|"Courtney Kirkland"|"Zach Zarba"],New Orleans Pelicans,116,121
11,32,25,8.3,36,90,21,18,18,35.3,6,13.9,51,Feb 28 2018,Washington Wizards,10,24,24,13.8,37,72,30,25,3,8.3,10,14.1,36,["Chris Boucher"|"Damian Jones"|"Kevon Looney"|"Patrick McCaw"|"Devin Robinson"|"John Wall"],["Marc Davis"|"Brian Forte"|"Leon Wood"],Golden State Warriors,101,109
9,32,23,10.0,36,87,23,16,10,20.0,4,8.5,45,Mar 1 2018,Cleveland Cavaliers,10,30,22,9.1,40,90,27,18,14,28.6,4,8.1,54,["Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Kevin Love"|"J.R. Smith"|"Marcus Thornton"],["Eric Lewis"|"Ed Malloy"|"J.T. Orr"],Philadelphia 76ers,97,108
9,31,23,10.0,46,95,16,12,14,31.8,6,9.7,40,Mar 1 2018,Miami Heat,16,29,29,7.8,47,79,26,21,6,18.8,9,12.6,36,["Alex Caruso"|"Channing Frye"|"Josh Hart"|"Wayne Ellington"|"Tyler Johnson"|"Derrick Jones"|"Dion Waiters"|"Derrick Walton"],["Tony Brown"|"David Guthrie"|"Aaron Smith"],Los Angeles Lakers,113,131
9,30,17,9.2,36,92,35,27,12,23.1,9,6.9,48,Mar 1 2018,Portland Trail Blazers,4,20,16,11.3,38,85,21,19,9,20.0,5,13.7,49,["Anthony Brown"|"Amile Jefferson"|"Justin Patton"|"Wade Baldwin"|"Brandon Rush"|"C.J. Wilcox"],["Nick Buchert"|"Karl Lane"|"Derrick Stafford"],Minnesota Timberwolves,108,99
6,14,23,12.0,50,97,12,10,11,23.9,15,12.8,44,Mar 1 2018,Sacramento Kings,17,46,27,4.8,40,96,17,14,16,32.7,10,16.9,51,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"Jack Cooley"|"Harry Giles"|"JaKarr Sampson"|"Iman Shumpert"],["Mark Ayotte"|"Bill Kennedy"|"Derek Richardson"],Brooklyn Nets,116,111
15,35,21,4.2,38,86,20,18,3,8.3,10,16.7,35,Mar 2 2018,Atlanta Hawks,11,31,33,9.8,42,79,22,19,2,5.9,12,16.9,35,["Chris Boucher"|"Damian Jones"|"Shaun Livingston"|"Patrick McCaw"|"Tyler Cavanaugh"|"Antonius Cleveland"|"Josh Magette"|"Andrew White"],["Courtney Kirkland"|"Brett Nansel"|"Sean Wright"],Golden State Warriors,109,114
10,27,24,3.6,42,89,20,14,11,25.0,10,11.7,45,Mar 2 2018,Chicago Bulls,13,29,21,6.5,35,84,21,17,13,27.7,6,15.4,46,["Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Johnathan Motley"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Jarell Eddie"|"Justin Holiday"|"Robin Lopez"|"Paul Zipser"],["Marc Davis"|"Lauren Holtkamp"|"Michael Smith"],Dallas Mavericks,108,100
9,25,34,9.4,50,89,24,19,14,37.8,14,9.9,51,Mar 2 2018,Los Angeles Clippers,11,25,24,6.3,41,89,16,12,10,21.3,4,15.0,33,["Ron Baker"|"Isaiah Hicks"|"Joakim Noah"|"Kristaps Porzingis"|"Patrick Beverley"|"Jawun Evans"|"Tyrone Wallace"],["Karl Lane"|"Mark Lindsay"|"Bill Spooner"],New York Knicks,128,105
10,27,26,5.9,40,91,15,12,17,35.4,14,17.0,40,Mar 2 2018,Memphis Grizzlies,6,22,18,4.7,40,73,26,22,6,20.7,17,20.7,37,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Mike Conley"|"Deyonta Davis"|"Tyreke Evans"|"Chandler Parsons"],["Tony Brothers"|"Kevin Cutler"|"Marat Kogut"],Denver Nuggets,102,108
9,25,15,19.4,31,81,32,25,14,28.6,9,13.6,43,Mar 2 2018,Milwaukee Bucks,6,16,19,7.1,37,83,30,23,13,31.0,12,12.7,48,["Ike Anigbogu"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"|"Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"],["Bennie Adams"|"James Capers"|"Justin Van Duyne"],Indiana Pacers,96,103
13,36,34,4.8,44,86,19,14,7,18.9,8,14.5,45,Mar 2 2018,Orlando Magic,12,29,22,2.0,40,92,24,14,13,25.5,10,12.0,43,["Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"|"Arron Afflalo"|"Jamel Artis"|"Terrence Ross"],["Mitchell Ervin"|"Brian Forte"|"David Guthrie"],Detroit Pistons,115,106
9,24,27,8.8,41,81,25,19,7,17.9,4,10.7,46,Mar 2 2018,Philadelphia 76ers,11,24,21,0.0,34,81,32,20,7,15.2,7,9.5,39,["Mangok Mathiang"|"Marcus Paige"|"Cody Zeller"|"Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"],["Jason Goldenberg"|"James Williams"|"Gary Zielinski"],Charlotte Hornets,110,99
11,25,26,19.4,46,96,18,13,13,28.9,5,11.1,44,Mar 2 2018,Phoenix Suns,11,34,22,15.5,46,96,29,21,16,34.0,5,9.2,48,["PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Tyson Chandler"|"Danuel House"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Tyler Ford"|"Ken Mauer"|"Scott Wall"],Oklahoma City Thunder,116,124
9,29,21,8.8,40,78,35,27,11,30.6,7,16.2,45,Mar 2 2018,Utah Jazz,9,17,14,0.0,38,74,31,23,2,5.6,9,12.0,27,["Aaron Brooks"|"Jimmy Butler"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Brent Barnaky"|"Kane Fitzgerald"|"Tre Maddox"],Minnesota Timberwolves,116,108
9,24,24,11.1,36,79,21,14,15,36.6,2,16.2,47,Mar 2 2018,Washington Wizards,10,33,19,9.1,36,78,32,20,8,20.0,9,7.1,34,["OG Anunoby"|"Lorenzo Brown"|"Alfonzo McKinnie"|"Malachi Richardson"|"Devin Robinson"|"John Wall"],["Sean Corbin"|"Scott Twardoski"|"Zach Zarba"],Toronto Raptors,95,102
9,24,25,3.9,46,88,21,16,12,29.3,5,8.5,41,Mar 3 2018,Cleveland Cavaliers,19,35,35,4.7,47,86,15,13,6,17.1,4,8.9,35,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Jeff Green"|"Kevin Love"|"Marcus Thornton"],["Gediminas Petraitis"|"Aaron Smith"|"James Williams"],Denver Nuggets,117,126
19,49,24,7.5,39,87,30,26,10,26.3,11,9.1,40,Mar 3 2018,Houston Rockets,13,24,22,7.9,44,91,21,19,10,25.0,6,11.5,38,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Guerschon Yabusele"|"Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"],["Tony Brown"|"Ed Malloy"|"Dedric Taylor"],Boston Celtics,123,120
12,29,19,7.7,37,82,28,19,15,34.1,11,12.1,45,Mar 3 2018,Miami Heat,7,24,18,3.8,37,89,21,15,17,36.2,8,15.5,46,["Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"|"Wayne Ellington"|"Tyler Johnson"|"Dion Waiters"|"Derrick Walton"],["Kevin Scott"|"Tom Washington"|"Haywoode Workman"],Detroit Pistons,105,96
8,25,19,12.7,36,72,33,27,5,13.2,4,13.9,44,Mar 3 2018,Orlando Magic,6,22,24,6.4,38,93,26,18,13,25.0,9,7.9,46,["Mike Conley"|"Tyreke Evans"|"Marc Gasol"|"Andrew Harrison"|"Arron Afflalo"|"Jamel Artis"|"Terrence Ross"],["Eric Lewis"|"J.T. Orr"|"Ben Taylor"],Memphis Grizzlies,107,100
11,33,20,12.5,39,88,23,19,14,31.1,6,13.3,47,Mar 3 2018,Portland Trail Blazers,6,27,18,10.9,40,91,21,14,9,21.4,6,10.7,40,["Carmelo Anthony"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Maurice Harkless"|"C.J. Wilcox"],["Derrick Collins"|"Ron Garretson"|"Derek Richardson"],Oklahoma City Thunder,108,100
9,30,15,14.0,34,89,17,14,11,21.2,7,11.9,48,Mar 3 2018,Sacramento Kings,11,32,20,11.9,34,82,29,19,11,22.9,9,12.1,52,["Tony Bradley"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"|"Willie Cauley-Stein"|"Jack Cooley"|"Harry Giles"|"JaKarr Sampson"],["Tyler Ford"|"Mark Lindsay"|"Derrick Stafford"],Utah Jazz,91,98
7,30,28,8.6,44,98,20,17,12,25.0,10,13.0,50,Mar 3 2018,San Antonio Spurs,15,34,26,5.9,40,92,27,21,10,20.8,10,12.6,46,["Alex Caruso"|"Channing Frye"|"Josh Hart"|"Brandon Ingram"|"LaMarcus Aldridge"|"Darrun Hilliard"|"Kawhi Leonard"|"Brandon Paul"],["Marat Kogut"|"Jason Phillips"|"Jonathan Sterling"],Los Angeles Lakers,112,116
17,33,23,7.6,43,94,12,10,9,20.0,7,13.9,49,Mar 4 2018,Atlanta Hawks,11,26,33,9.8,46,92,15,9,5,11.1,6,12.4,41,["Danuel House"|"Brandon Knight"|"Tyler Ulis"|"Alan Williams"|"Tyler Cavanaugh"|"Antonius Cleveland"|"Josh Magette"|"Andrew White"],["Matt Boland"|"J.B. DeRosa"|"Bill Kennedy"],Phoenix Suns,113,112
10,23,25,3.1,40,90,25,19,10,19.6,5,10.6,43,Mar 4 2018,Dallas Mavericks,12,26,27,6.0,49,91,21,16,6,15.4,9,9.9,47,["Alexis Ajinca"|"Charles Cooke"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Wesley Matthews"|"Johnathan Motley"],["Mark Ayotte"|"David Guthrie"|"Dedric Taylor"],New Orleans Pelicans,109,126
10,27,18,12.8,44,84,30,25,7,18.4,12,9.3,40,Mar 4 2018,Los Angeles Clippers,19,45,30,7.0,40,92,23,21,13,28.3,8,12.1,44,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"Patrick Beverley"|"Jawun Evans"|"Tyrone Wallace"|"C.J. Williams"],["Brent Barnaky"|"Curtis Blair"|"Ken Mauer"],Brooklyn Nets,123,120
10,23,27,9.5,47,95,22,14,16,38.1,15,11.0,38,Mar 4 2018,Milwaukee Bucks,14,28,26,12.5,39,70,22,18,6,21.4,4,24.6,32,["Justin Anderson"|"Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"],["Scott Foster"|"Courtney Kirkland"|"Aaron Smith"],Philadelphia 76ers,118,110
13,30,21,7.5,39,86,11,11,7,17.5,5,10.8,38,Mar 4 2018,Sacramento Kings,6,21,21,12.5,40,88,18,13,15,32.6,8,11.9,48,["Ron Baker"|"Luke Kornet"|"Joakim Noah"|"Kristaps Porzingis"|"Willie Cauley-Stein"|"Jack Cooley"|"Harry Giles"|"JaKarr Sampson"],["Derrick Collins"|"Kane Fitzgerald"|"Leon Wood"],New York Knicks,102,99
12,41,22,12.5,35,83,27,21,9,19.6,5,13.7,50,Mar 4 2018,Toronto Raptors,5,21,16,9.5,32,85,35,29,9,18.0,7,8.2,46,["Dwayne Bacon"|"Mangok Mathiang"|"Marcus Paige"|"OG Anunoby"|"Lorenzo Brown"|"Alfonzo McKinnie"|"Malachi Richardson"],["Ray Acosta"|"James Capers"|"Michael Smith"],Charlotte Hornets,103,98
10,27,21,3.8,35,83,19,15,10,23.8,9,13.3,42,Mar 4 2018,Washington Wizards,8,25,11,0.0,34,77,24,22,11,25.6,10,15.4,43,["Ike Anigbogu"|"Trevor Booker"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"|"Chris McCullough"|"Devin Robinson"|"John Wall"],["Mike Callahan"|"Gediminas Petraitis"|"Gary Zielinski"],Indiana Pacers,95,98
12,33,18,2.1,32,81,20,13,7,14.6,14,12.6,36,Mar 5 2018,Chicago Bulls,12,36,25,8.3,41,84,12,11,12,29.3,7,16.8,53,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Kyrie Irving"|"Guerschon Yabusele"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Justin Holiday"|"Robin Lopez"|"Paul Zipser"],["Sean Corbin"|"Jason Phillips"|"Leroy Richardson"],Boston Celtics,89,105
12,33,29,3.8,43,88,17,14,11,25.6,8,12.8,53,Mar 5 2018,Cleveland Cavaliers,12,34,17,10.9,34,87,15,10,8,16.0,9,10.5,40,["Kay Felder"|"Reggie Hearn"|"Reggie Jackson"|"Jon Leuer"|"Jeff Green"|"Kevin Love"|"Tristan Thompson"],["Karl Lane"|"Ben Taylor"|"Zach Zarba"],Detroit Pistons,112,90
10,17,18,9.4,33,77,21,16,8,20.5,13,14.0,37,Mar 5 2018,Indiana Pacers,7,23,15,11.7,34,76,16,14,8,21.6,8,16.2,39,["Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"|"Ike Anigbogu"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"],["J.B. DeRosa"|"Brian Forte"|"Bill Kennedy"],Milwaukee Bucks,92,89
11,37,20,11.7,34,87,31,24,7,14.0,9,9.0,47,Mar 5 2018,Los Angeles Lakers,10,23,19,10.0,35,83,38,28,7,14.9,6,12.3,50,["Maurice Harkless"|"C.J. Wilcox"|"Alex Caruso"|"Channing Frye"|"Josh Hart"|"Brandon Ingram"],["Kevin Cutler"|"Tyler Ford"|"Rodney Mott"],Portland Trail Blazers,103,108
12,36,33,9.5,47,92,23,19,16,36.4,12,8.9,51,Mar 5 2018,Miami Heat,10,24,21,3.6,42,87,18,9,12,25.5,3,15.2,40,["Troy Daniels"|"Danuel House"|"Brandon Knight"|"Alan Williams"|"Wayne Ellington"|"Jordan Mickey"|"Dion Waiters"|"Derrick Walton"],["Nick Buchert"|"Pat Fraher"|"Jacyn Goble"],Phoenix Suns,125,103
6,22,18,6.9,35,76,31,24,4,10.0,14,10.9,36,Mar 5 2018,San Antonio Spurs,8,22,26,9.3,42,80,9,6,6,15.8,8,19.2,42,["Mike Conley"|"Tyreke Evans"|"Andrew Harrison"|"Ben McLemore"|"Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"],["Marc Davis"|"Mark Lindsay"|"Haywoode Workman"],Memphis Grizzlies,100,98
10,31,23,13.7,36,73,18,12,6,16.7,8,15.6,48,Mar 5 2018,Utah Jazz,11,34,18,9.5,29,85,14,11,6,12.5,7,13.3,36,["Jamel Artis"|"Terrence Ross"|"Rashad Vaughn"|"Dante Exum"|"Erik McCree"|"Georges Niang"|"Thabo Sefolosha"],["Bennie Adams"|"Lauren Holtkamp"|"Sean Wright"],Orlando Magic,94,80
11,29,26,9.3,40,80,31,23,8,19.0,7,9.6,33,Mar 6 2018,Charlotte Hornets,16,33,35,7.8,50,87,15,12,10,28.6,6,13.0,44,["Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Michael Carter-Williams"|"Mangok Mathiang"|"Marcus Paige"],["Pat Fraher"|"Justin Van Duyne"|"Tom Washington"],Philadelphia 76ers,114,128
15,27,24,5.4,43,90,23,17,9,19.1,8,13.0,51,Mar 6 2018,Dallas Mavericks,11,36,23,12.7,38,92,26,20,11,20.8,5,11.9,49,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Wesley Matthews"|"Johnathan Motley"],["James Capers"|"Scott Wall"|"Gary Zielinski"],Denver Nuggets,118,107
11,23,30,13.7,47,83,11,9,5,15.2,8,16.2,41,Mar 6 2018,Golden State Warriors,9,34,24,1.7,36,85,25,20,10,21.7,7,11.1,38,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"Chris Boucher"|"Damian Jones"|"Patrick McCaw"|"David West"],["Derrick Collins"|"John Goble"|"Lauren Holtkamp"],Brooklyn Nets,114,101
7,27,25,2.7,46,99,26,17,10,19.2,5,10.5,57,Mar 6 2018,Los Angeles Clippers,13,30,39,16.7,46,103,18,16,9,16.1,11,6.7,51,["Alexis Ajinca"|"Charles Cooke"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Patrick Beverley"|"Jawun Evans"|"Tyrone Wallace"|"C.J. Williams"],["Tre Maddox"|"Ed Malloy"|"Rodney Mott"],New Orleans Pelicans,116,121
12,34,18,10.3,46,93,11,8,12,28.6,12,16.3,34,Mar 6 2018,Oklahoma City Thunder,17,33,25,11.9,38,72,34,29,7,24.1,11,18.7,37,["Markel Brown"|"R.J. Hunter"|"Joe Johnson"|"Chinanu Onuaku"|"Zhou Qi"|"Brandan Wright"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Kyle Singler"],["Brent Barnaky"|"Matt Boland"|"Mike Callahan"],Houston Rockets,112,122
20,33,22,6.3,35,81,24,21,15,33.3,4,17.2,51,Mar 6 2018,Portland Trail Blazers,7,19,21,14.6,35,83,15,10,9,20.0,7,13.5,39,["Ron Baker"|"Courtney Lee"|"Joakim Noah"|"Kristaps Porzingis"|"Maurice Harkless"|"C.J. Wilcox"],["Curtis Blair"|"Tony Brown"|"Ken Mauer"],New York Knicks,111,87
10,36,25,13.6,34,88,33,28,17,34.7,12,10.5,45,Mar 6 2018,Toronto Raptors,6,21,22,11.5,34,80,21,16,12,30.0,8,19.0,44,["Tyler Cavanaugh"|"Antonius Cleveland"|"Malcolm Delaney"|"OG Anunoby"|"Lorenzo Brown"|"Nigel Hayes"|"Malachi Richardson"],["Mark Ayotte"|"Tony Brothers"|"C.J. Washington"],Atlanta Hawks,106,90
14,24,25,4.9,40,80,27,23,8,22.2,7,16.4,41,Mar 6 2018,Washington Wizards,9,33,26,5.4,42,94,27,20,13,28.3,11,11.7,41,["Wayne Ellington"|"Derrick Jones"|"Jordan Mickey"|"Dion Waiters"|"Chris McCullough"|"Devin Robinson"|"John Wall"],["Ray Acosta"|"Scott Foster"|"Marat Kogut"],Miami Heat,117,113
11,29,25,1.9,42,79,32,24,9,27.3,10,17.7,41,Mar 7 2018,Chicago Bulls,10,29,24,6.0,40,82,25,20,9,22.0,12,13.1,33,["Mike Conley"|"Tyreke Evans"|"Andrew Harrison"|"Chandler Parsons"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Robin Lopez"|"Paul Zipser"],["Mark Ayotte"|"Bill Kennedy"|"Justin Van Duyne"],Memphis Grizzlies,119,110
10,27,22,3.4,42,86,18,14,14,33.3,7,18.3,51,Mar 7 2018,Denver Nuggets,13,29,25,6.8,44,87,18,12,7,15.9,10,9.5,35,["Kevin Love"|"Tristan Thompson"|"Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"],["Jason Phillips"|"Josh Tiven"|"Leon Wood"],Cleveland Cavaliers,108,113
