Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
10,21,26,8.2,47,85,14,9,10,26.3,9,15.7,44,Nov 22 2017,Sacramento Kings,15,29,27,6.3,39,78,15,9,4,10.5,8,16.7,32,["Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Larry Nance"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"],["Ron Garretson"|"Scott Twardoski"|"Leon Wood"],Los Angeles Lakers,113,102
14,35,23,8.8,40,86,19,16,8,18.6,10,6.9,45,Nov 22 2017,Utah Jazz,5,21,15,2.0,29,78,20,17,8,17.8,3,15.6,43,["Ryan Arcidiacono"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"|"Dante Exum"|"Rudy Gobert"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"],["Bill Kennedy"|"Tre Maddox"|"Justin Van Duyne"],Chicago Bulls,110,80
13,31,30,4.2,47,99,12,9,13,28.3,7,7.9,40,Nov 24 2017,Atlanta Hawks,12,30,30,13.2,40,78,14,12,5,15.6,1,19.2,38,["Isaiah Hicks"|"Enes Kanter"|"Luke Kornet"|"Joakim Noah"|"Luke Babbitt"|"Nicolas Brussino"|"Mike Muscala"|"Isaiah Taylor"],["Kane Fitzgerald"|"Tyler Ford"|"Kevin Scott"],New York Knicks,116,104
17,42,27,14.1,42,91,25,17,13,27.1,6,7.3,46,Nov 24 2017,Boston Celtics,9,24,21,8.2,41,95,19,12,16,32.7,6,10.4,51,["Jamel Artis"|"Khem Birch"|"Jonathan Isaac"|"Wesley Iwundu"|"Adreian Payne"|"Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"],["Jacyn Goble"|"Mark Lindsay"|"James Williams"],Orlando Magic,118,103
10,25,25,7.4,50,100,21,15,13,28.3,4,7.6,47,Nov 24 2017,Brooklyn Nets,6,15,24,17.3,48,96,35,25,12,26.1,5,5.9,45,["Al-Farouq Aminu"|"Wade Baldwin"|"C.J. Wilcox"|"Jeremy Lin"|"Yakuba Ouattara"|"D'Angelo Russell"|"Jacob Wiley"],["Derrick Collins"|"Gediminas Petraitis"|"Sean Wright"],Portland Trail Blazers,125,127
13,39,25,10.8,38,83,15,11,3,7.0,4,11.8,45,Nov 24 2017,Cleveland Cavaliers,11,29,25,6.8,36,94,27,16,15,26.3,4,7.8,55,["Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"|"Derrick Rose"|"Iman Shumpert"|"Isaiah Thomas"|"Tristan Thompson"],["Mitchell Ervin"|"Pat Fraher"|"David Guthrie"],Charlotte Hornets,100,99
9,32,24,8.2,40,79,26,15,15,42.9,9,18.8,50,Nov 24 2017,Denver Nuggets,9,24,28,6.4,36,73,16,11,3,7.9,10,18.4,23,["Mike Conley"|"Ivan Rabb"|"Wayne Selden"|"Kobi Simmons"|"Brandan Wright"|"Torrey Craig"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Ron Garretson"|"Brett Nansel"|"Bill Spooner"],Memphis Grizzlies,104,92
16,36,36,17.5,53,91,21,21,6,18.2,11,9.9,49,Nov 24 2017,Golden State Warriors,13,36,18,3.6,35,99,15,11,13,23.2,7,12.4,40,["Ryan Arcidiacono"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"|"Chris Boucher"|"Kevin Durant"|"Draymond Green"|"Damian Jones"],["Bennie Adams"|"Mark Ayotte"|"J.T. Orr"],Chicago Bulls,143,94
11,26,19,5.9,38,83,27,20,10,22.2,10,14.4,41,Nov 24 2017,Indiana Pacers,9,30,17,7.0,40,81,20,15,7,18.4,14,16.7,42,["Bruno Caboclo"|"C.J. Miles"|"Malcolm Miller"|"Delon Wright"|"Ike Anigbogu"|"Glenn Robinson"|"Edmond Sumner"],["Marat Kogut"|"Jonathan Sterling"|"Tom Washington"],Toronto Raptors,107,104
7,17,21,7.3,37,84,26,16,13,28.3,9,9.5,44,Nov 24 2017,Minnesota Timberwolves,19,39,29,6.0,38,80,16,14,9,22.5,4,13.0,42,["A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Matt Williams"|"Nemanja Bjelica"|"Justin Patton"],["Brandon Adair"|"Tre Maddox"|"Monty McCutchen"],Miami Heat,97,109
8,32,22,12.8,42,98,8,6,13,27.1,13,12.1,45,Nov 24 2017,Oklahoma City Thunder,14,37,22,7.6,39,84,9,7,8,20.0,6,18.5,43,["Dwight Buycks"|"Jon Leuer"|"Luis Montero"|"PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"],["Eric Dalen"|"Ken Mauer"|"C.J. Washington"],Detroit Pistons,98,99
2,20,12,9.4,37,94,18,15,15,29.4,9,13.6,48,Nov 24 2017,Phoenix Suns,9,27,29,5.4,45,91,22,16,13,28.3,10,13.0,49,["Alexis Ajinca"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Tony Brothers"|"Derek Richardson"|"Gary Zielinski"],New Orleans Pelicans,91,115
6,27,18,1.9,26,75,23,20,7,16.7,9,17.5,32,Nov 25 2017,Atlanta Hawks,13,32,31,6.3,46,84,9,7,11,30.6,10,15.4,46,["Bruno Caboclo"|"C.J. Miles"|"Malcolm Miller"|"Delon Wright"|"Luke Babbitt"|"Nicolas Brussino"|"Mike Muscala"|"Isaiah Taylor"],["Brian Forte"|"Ben Taylor"|"Josh Tiven"],Toronto Raptors,78,112
4,25,20,7.1,31,84,26,20,14,27.5,7,12.8,42,Nov 25 2017,Charlotte Hornets,6,25,22,11.9,39,81,25,22,8,22.2,8,10.7,45,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Tony Parker"|"Derrick White"|"Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"],["Sean Corbin"|"Marat Kogut"|"Mark Lindsay"],San Antonio Spurs,86,106
15,35,25,11.1,37,75,11,8,8,20.5,11,17.6,43,Nov 25 2017,Dallas Mavericks,13,35,24,2.5,29,80,13,10,8,18.6,12,16.5,39,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"],["Brent Barnaky"|"Derrick Stafford"|"Dedric Taylor"],Oklahoma City Thunder,97,81
10,33,30,11.3,39,94,27,22,11,23.4,11,7.8,44,Nov 25 2017,Golden State Warriors,11,31,24,14.8,34,84,23,16,9,21.4,2,15.3,45,["Alexis Ajinca"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"Chris Boucher"|"Quinn Cook"|"Kevin Durant"|"Damian Jones"],["Scott Foster"|"Jason Goldenberg"|"Leon Wood"],New Orleans Pelicans,110,95
18,47,30,8.8,41,94,22,17,9,20.9,12,6.3,42,Nov 25 2017,Houston Rockets,4,17,29,6.4,42,85,19,14,6,15.4,4,16.2,40,["Isaiah Hicks"|"Enes Kanter"|"Luke Kornet"|"Joakim Noah"|"Demetrius Jackson"|"Chinanu Onuaku"|"Zhou Qi"],["Nick Buchert"|"Eric Dalen"|"Marc Davis"],New York Knicks,117,102
7,23,20,3.6,38,78,15,15,10,27.8,9,17.5,36,Nov 25 2017,Indiana Pacers,10,25,22,7.3,45,80,9,8,4,13.3,8,14.3,30,["Kadeem Allen"|"Jaylen Brown"|"Gordon Hayward"|"Marcus Morris"|"Victor Oladipo"|"Glenn Robinson"|"Edmond Sumner"],["James Capers"|"Mitchell Ervin"|"Karl Lane"],Boston Celtics,98,108
16,34,35,3.6,48,95,20,18,11,24.4,7,9.6,53,Nov 25 2017,Philadelphia 76ers,12,31,22,8.2,39,86,31,21,7,14.3,8,8.3,41,["Jamel Artis"|"Khem Birch"|"Jonathan Isaac"|"Wesley Iwundu"|"Adreian Payne"|"Justin Anderson"|"Markelle Fultz"|"James Michael McAdoo"|"Nik Stauskas"],["John Goble"|"Aaron Smith"|"Scott Wall"],Orlando Magic,130,111
11,21,19,15.4,38,83,9,8,8,20.5,9,17.1,37,Nov 25 2017,Sacramento Kings,9,28,23,8.1,38,80,13,12,6,17.1,11,15.7,37,["Patrick Beverley"|"Brice Johnson"|"Milos Teodosic"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"],["Mark Ayotte"|"Kevin Cutler"|"Rodney Mott"],Los Angeles Clippers,95,97
18,32,31,3.6,46,81,19,11,5,13.5,8,10.1,30,Nov 25 2017,Utah Jazz,8,21,19,12.2,41,77,23,18,8,24.2,5,15.5,40,["Matthew Dellavedova"|"Jabari Parker"|"Mirza Teletovic"|"D.J. Wilson"|"Dante Exum"|"Rudy Gobert"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"],["Tony Brothers"|"Leroy Richardson"|"Scott Twardoski"],Milwaukee Bucks,121,108
8,23,20,7.1,41,89,16,15,7,16.7,9,10.3,37,Nov 25 2017,Washington Wizards,9,24,18,9.1,41,80,22,17,6,16.7,3,15.1,41,["Al-Farouq Aminu"|"Wade Baldwin"|"C.J. Wilcox"|"Sheldon Mac"|"Devin Robinson"|"John Wall"|"Michael Young"],["Kane Fitzgerald"|"Tyler Ford"|"Eric Lewis"],Portland Trail Blazers,105,108
14,33,25,4.7,33,89,16,13,7,13.7,10,11.9,47,Nov 26 2017,Chicago Bulls,13,32,19,8.9,34,75,23,19,1,2.4,9,12.4,45,["A.J. Hammons"|"Rodney McGruder"|"Okaro White"|"Matt Williams"|"Ryan Arcidiacono"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"],["Curtis Blair"|"Pat Fraher"|"Zach Zarba"],Miami Heat,93,100
8,25,15,6.7,32,80,18,16,11,26.2,8,13.7,35,Nov 26 2017,Memphis Grizzlies,13,29,19,12.7,33,74,23,19,12,33.3,7,16.8,43,["Jeremy Lin"|"Yakuba Ouattara"|"D'Angelo Russell"|"Isaiah Whitehead"|"Jacob Wiley"|"Mike Conley"|"Wayne Selden"|"Kobi Simmons"|"Brandan Wright"],["Matt Boland"|"Courtney Kirkland"|"Tre Maddox"],Brooklyn Nets,88,98
9,21,24,8.5,49,93,17,12,19,42.2,12,9.1,48,Nov 26 2017,Minnesota Timberwolves,13,26,25,1.4,43,85,12,9,11,27.5,6,14.2,37,["Derrick Jones"|"Brandon Knight"|"Davon Reed"|"Alan Williams"|"Nemanja Bjelica"|"Justin Patton"],["Mike Callahan"|"Lauren Holtkamp"|"Michael Smith"],Phoenix Suns,119,108
16,33,27,6.7,40,77,21,12,5,13.5,2,16.5,36,Nov 27 2017,Boston Celtics,11,25,26,4.5,44,85,23,19,8,20.5,8,7.8,40,["Dwight Buycks"|"Jon Leuer"|"Luis Montero"|"Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"],["Tony Brown"|"David Guthrie"|"Haywoode Workman"],Detroit Pistons,108,118
16,37,31,9.7,40,80,14,10,9,26.5,9,14.0,36,Nov 27 2017,Golden State Warriors,9,17,27,14.0,42,79,21,17,11,28.9,7,12.8,36,["Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"|"Chris Boucher"|"Stephen Curry"|"Kevin Durant"|"Damian Jones"],["Tony Brothers"|"Derek Richardson"|"Leroy Richardson"],Sacramento Kings,106,110
20,50,31,8.5,42,86,20,13,8,17.8,8,13.7,42,Nov 27 2017,Houston Rockets,10,39,24,11.1,40,86,17,13,6,15.0,5,12.2,43,["Rondae Hollis-Jefferson"|"Jeremy Lin"|"Yakuba Ouattara"|"D'Angelo Russell"|"Jacob Wiley"|"Demetrius Jackson"|"Chinanu Onuaku"|"Zhou Qi"],["Brent Barnaky"|"Tyler Ford"|"Derrick Stafford"],Brooklyn Nets,117,103
15,26,25,15.7,42,79,26,22,8,24.2,7,13.4,43,Nov 27 2017,Indiana Pacers,16,41,22,17.0,40,92,16,13,10,22.2,4,12.4,35,["Jamel Artis"|"Khem Birch"|"Jonathan Isaac"|"Wesley Iwundu"|"Adreian Payne"|"Ike Anigbogu"|"Glenn Robinson"|"Edmond Sumner"],["Brian Forte"|"Ron Garretson"|"C.J. Washington"],Orlando Magic,121,109
10,28,19,4.9,41,85,30,28,10,24.4,7,14.8,44,Nov 27 2017,Los Angeles Clippers,11,30,23,8.8,44,91,24,16,12,26.1,10,13.6,43,["Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Patrick Beverley"|"Brice Johnson"|"Milos Teodosic"],["Scott Foster"|"Jason Goldenberg"|"James Williams"],Los Angeles Lakers,120,115
5,15,13,4.8,35,88,22,16,14,25.9,3,11.7,51,Nov 27 2017,New York Knicks,7,21,18,4.1,37,83,26,22,5,11.9,10,8.7,45,["Al-Farouq Aminu"|"Wade Baldwin"|"C.J. Wilcox"|"Ron Baker"|"Isaiah Hicks"|"Enes Kanter"|"Luke Kornet"],["J.B. DeRosa"|"Bill Kennedy"|"Gary Zielinski"],Portland Trail Blazers,91,103
3,28,15,4.1,36,96,20,16,22,38.6,6,10.3,53,Nov 27 2017,Philadelphia 76ers,15,37,25,4.4,41,86,20,16,11,26.2,7,10.4,46,["London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Tristan Thompson"|"Justin Anderson"|"Markelle Fultz"|"James Michael McAdoo"|"Jacob Pullen"|"Nik Stauskas"],["Curtis Blair"|"Karl Lane"|"Sean Wright"],Cleveland Cavaliers,91,113
10,24,27,9.4,43,82,21,19,4,10.0,7,9.9,43,Nov 27 2017,San Antonio Spurs,14,32,25,0.0,41,85,17,12,4,9.3,7,10.6,40,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"|"Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"],["Ken Mauer"|"Josh Tiven"|"Scott Twardoski"],Dallas Mavericks,115,108
16,40,27,12.3,38,94,10,7,9,17.0,11,8.4,41,Nov 28 2017,Chicago Bulls,11,30,25,7.4,38,87,23,17,13,28.9,4,13.4,57,["Derrick Jones"|"Brandon Knight"|"Davon Reed"|"Alan Williams"|"Ryan Arcidiacono"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"],["Mark Lindsay"|"Monty McCutchen"|"Brett Nansel"],Phoenix Suns,99,104
11,33,21,3.8,40,81,23,17,5,12.8,12,12.5,45,Nov 28 2017,Cleveland Cavaliers,10,31,24,10.4,37,84,20,13,8,16.7,7,13.9,42,["A.J. Hammons"|"Rodney McGruder"|"Okaro White"|"Matt Williams"|"London Perrantes"|"Derrick Rose"|"Iman Shumpert"|"Isaiah Thomas"|"Tristan Thompson"],["Mark Ayotte"|"Kane Fitzgerald"|"Aaron Smith"],Miami Heat,108,97
10,30,27,1.8,35,85,14,9,13,27.1,3,9.9,49,Nov 28 2017,Minnesota Timberwolves,10,28,23,7.3,36,83,17,10,9,20.0,5,7.2,44,["Sheldon Mac"|"Devin Robinson"|"John Wall"|"Michael Young"|"Anthony Brown"|"Justin Patton"],["Brian Forte"|"Jonathan Sterling"|"Zach Zarba"],Washington Wizards,89,92
