Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
13,34,28,7.1,39,93,33,22,10,17.2,7,10.8,43,Dec 19 2018,Sacramento Kings,13,32,27,10.2,51,102,27,17,18,35.3,8,13.0,66,["Deonte Burton"|"Tyler Davis"|"Andre Roberson"|"Marvin Bagley"|"Wenyen Gabriel"|"Harry Giles"|"Zach Randolph"|"Iman Shumpert"],["James Capers"|"Marat Kogut"|"Haywoode Workman"],Oklahoma City Thunder,113,132
7,30,20,15.0,38,93,21,16,11,21.6,15,8.1,43,Dec 19 2018,Toronto Raptors,9,20,19,11.1,38,80,16,11,9,22.0,6,18.7,49,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"Serge Ibaka"|"Kyle Lowry"|"Jordan Loyd"|"Jonas Valanciunas"],["Ed Malloy"|"Ben Taylor"|"Leon Wood"],Indiana Pacers,99,96
16,42,30,9.4,37,93,22,18,10,20.8,7,13.5,52,Dec 19 2018,Utah Jazz,10,31,18,17.6,38,95,18,17,10,19.2,10,10.4,48,["DeMarcus Cousins"|"Marcus Derrickson"|"Damian Jones"|"Damion Lee"|"Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"],["Mark Lindsay"|"Scott Twardoski"|"Zach Zarba"],Golden State Warriors,108,103
6,20,26,7.8,47,83,31,25,11,27.5,5,11.0,40,Dec 20 2018,Los Angeles Clippers,10,28,24,0.0,43,92,33,25,16,35.6,8,9.4,45,["Kostas Antetokounmpo"|"Ryan Broekhoff"|"Daryl Macon"|"Dennis Smith"|"Ray Spalding"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"],["Karl Lane"|"Jonathan Sterling"|"Sean Wright"],Dallas Mavericks,125,121
9,39,22,14.3,36,93,34,20,20,37.7,6,7.7,61,Dec 20 2018,Miami Heat,18,54,20,5.6,29,82,30,23,8,16.3,6,7.8,41,["Carmelo Anthony"|"Vince Edwards"|"James Ennis"|"Isaiah Hartenstein"|"Goran Dragic"|"Duncan Robinson"|"Dion Waiters"],["Mike Callahan"|"Mitchell Ervin"|"Kevin Scott"],Houston Rockets,101,99
10,34,22,7.5,35,91,36,27,9,17.0,13,4.5,36,Dec 21 2018,Boston Celtics,16,40,26,10.5,41,80,28,22,11,28.9,3,17.8,55,["Donte DiVincenzo"|"Trevon Duval"|"Ersan Ilyasova"|"Christian Wood"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"Al Horford"|"Marcus Morris"],["Tyler Ford"|"Jacyn Goble"|"Ed Malloy"],Milwaukee Bucks,107,120
16,31,28,5.4,33,72,34,24,11,32.4,5,18.7,41,Dec 21 2018,Brooklyn Nets,11,26,24,19.5,44,82,18,15,6,16.7,10,10.9,29,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"Allen Crabbe"|"Caris LeVert"|"Dzanan Musa"|"Alan Williams"],["Matt Boland"|"Tony Brothers"|"Leroy Richardson"],Indiana Pacers,106,114
5,17,23,11.3,33,75,26,19,9,20.9,5,7.5,50,Dec 21 2018,Chicago Bulls,8,33,20,8.6,28,86,24,16,13,24.1,4,7.7,47,["Troy Caupain"|"Amile Jefferson"|"Timofey Mozgov"|"Jonathon Simmons"|"Zach LaVine"|"Jabari Parker"|"Cameron Payne"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Tony Brown"|"Gediminas Petraitis"|"Scott Wall"],Orlando Magic,90,80
12,24,19,10.4,33,75,28,20,11,27.5,7,15.5,43,Dec 21 2018,Charlotte Hornets,8,34,21,9.8,32,82,22,14,12,27.3,8,13.2,41,["Henry Ellenson"|"Keenan Evans"|"Zach Lofton"|"Glenn Robinson"|"Ish Smith"|"Bismack Biyombo"|"Joe Chealey"|"J.P. Macura"],["Pat Fraher"|"Matt Myers"|"Kevin Scott"],Detroit Pistons,98,86
8,32,28,5.3,43,92,25,18,8,17.0,7,10.4,48,Dec 21 2018,Los Angeles Lakers,8,27,27,10.0,44,102,16,8,14,25.9,8,9.9,53,["Trevon Bluiett"|"Ian Clark"|"Nikola Mirotic"|"Elfrid Payton"|"Michael Beasley"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"],["Mark Ayotte"|"Scott Foster"|"Aaron Smith"],New Orleans Pelicans,112,104
8,27,20,4.8,41,84,24,17,4,9.3,8,11.3,35,Dec 21 2018,New York Knicks,10,29,29,1.8,43,91,24,18,15,32.6,4,13.6,54,["Miles Plumlee"|"Alex Poythress"|"Taurean Waller-Prince"|"Omari Spellman"|"Isaiah Hicks"|"Kristaps Porzingis"|"Mitchell Robinson"|"Allonzo Trier"],["Brent Barnaky"|"Marc Davis"|"Ashley Moyer-Gleich"],Atlanta Hawks,107,114
10,32,17,11.1,35,87,18,10,13,26.5,8,12.9,42,Dec 21 2018,Portland Trail Blazers,16,31,35,10.9,47,85,17,10,6,17.1,7,14.0,42,["Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Anfernee Simons"|"Gary Trent"],["James Capers"|"Ron Garretson"|"Jonathan Sterling"],Utah Jazz,90,120
15,41,25,10.4,33,88,29,21,12,25.0,10,8.2,42,Dec 21 2018,Sacramento Kings,16,32,24,17.0,37,80,10,9,8,21.1,7,17.6,44,["Dillon Brooks"|"Joakim Noah"|"Chandler Parsons"|"D.J. Stephens"|"Marvin Bagley"|"Wenyen Gabriel"|"Harry Giles"|"Zach Randolph"|"Troy Williams"],["Kane Fitzgerald"|"Tre Maddox"|"J.T. Orr"],Memphis Grizzlies,102,99
19,33,36,4.8,46,87,18,13,11,26.8,7,14.4,50,Dec 21 2018,San Antonio Spurs,6,21,19,9.3,33,83,31,26,9,18.8,11,11.0,39,["Keita Bates-Diop"|"Jeff Teague"|"Jared Terrell"|"C.J. Williams"|"Pau Gasol"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"],["Mousa Dagher"|"Marat Kogut"|"Rodney Mott"],Minnesota Timberwolves,124,98
9,31,21,8.6,48,91,26,21,13,31.0,9,7.2,44,Dec 21 2018,Toronto Raptors,9,24,20,8.3,39,82,30,23,11,26.2,5,10.4,40,["John Henson"|"Jalen Jones"|"Kevin Love"|"J.R. Smith"|"Tristan Thompson"|"Danny Green"|"Serge Ibaka"|"Kyle Lowry"|"Jordan Loyd"|"Jonas Valanciunas"],["Nick Buchert"|"Josh Tiven"|"C.J. Washington"],Cleveland Cavaliers,126,110
15,43,34,13.2,45,98,16,15,15,30.0,7,11.0,54,Dec 22 2018,Golden State Warriors,14,39,28,5.5,42,92,28,18,11,22.0,9,11.1,46,["Kostas Antetokounmpo"|"Daryl Macon"|"Dennis Smith"|"Ray Spalding"|"DeMarcus Cousins"|"Marcus Derrickson"|"Jacob Evans"|"Damian Jones"],["J.T. Orr"|"Derek Richardson"|"James Williams"],Dallas Mavericks,120,116
19,54,22,4.7,37,95,21,15,19,33.3,4,7.9,58,Dec 22 2018,Houston Rockets,10,24,24,22.0,42,88,11,7,5,11.4,3,8.8,43,["Pau Gasol"|"Chimezie Metu"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Carmelo Anthony"|"Vince Edwards"|"James Ennis"|"Isaiah Hartenstein"|"Chris Paul"],["Jason Phillips"|"Phenizee Ransom"|"Dedric Taylor"],San Antonio Spurs,108,101
10,20,28,7.6,53,92,17,16,13,35.1,7,13.1,56,Dec 22 2018,Los Angeles Clippers,9,31,21,6.9,41,97,25,20,13,23.2,10,7.7,37,["Will Barton"|"Gary Harris"|"Paul Millsap"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"],["Brett Nansel"|"Scott Twardoski"|"Zach Zarba"],Denver Nuggets,132,111
10,32,22,7.3,34,89,23,16,11,20.8,9,10.8,57,Dec 22 2018,Miami Heat,9,43,20,15.8,31,84,22,16,6,11.5,6,13.8,48,["Donte DiVincenzo"|"Trevon Duval"|"Ersan Ilyasova"|"Christian Wood"|"Goran Dragic"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"],["Derrick Collins"|"Pat Fraher"|"Matt Myers"],Milwaukee Bucks,94,87
8,24,33,12.7,46,85,35,26,4,10.8,10,9.9,53,Dec 22 2018,Philadelphia 76ers,10,40,17,3.3,37,95,19,17,8,14.0,5,12.7,41,["Serge Ibaka"|"Kawhi Leonard"|"Jordan Loyd"|"Jonas Valanciunas"|"Wilson Chandler"|"Markelle Fultz"|"Justin Patton"|"Zhaire Smith"],["Mike Callahan"|"Tyler Ford"|"Jason Goldenberg"],Toronto Raptors,126,101
11,34,35,6.3,42,93,18,11,10,18.9,12,11.4,44,Dec 22 2018,Utah Jazz,9,25,19,8.5,42,89,22,14,8,19.0,11,14.7,51,["Deonte Burton"|"Tyler Davis"|"Andre Roberson"|"Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"],["Kevin Cutler"|"J.B. DeRosa"|"Sean Wright"],Oklahoma City Thunder,106,107
13,36,40,6.3,56,111,27,24,17,35.4,6,15.2,53,Dec 22 2018,Washington Wizards,11,35,30,9.3,55,115,33,25,19,34.5,14,9.8,50,["Ryan Anderson"|"Jawun Evans"|"George King"|"Dwight Howard"|"Otto Porter"|"Devin Robinson"],["Mark Lindsay"|"Ken Mauer"|"Natalie Sago"],Phoenix Suns,149,146
13,39,30,7.1,43,86,25,20,11,28.2,8,12.6,47,Dec 23 2018,Boston Celtics,8,32,24,10.6,38,88,26,19,9,20.0,9,8.3,37,["Bismack Biyombo"|"Joe Chealey"|"J.P. Macura"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"],["Matt Boland"|"Leroy Richardson"|"Josh Tiven"],Charlotte Hornets,119,103
10,27,25,5.6,40,85,33,21,14,31.1,7,14.6,49,Dec 23 2018,Brooklyn Nets,3,17,24,8.6,43,89,16,14,10,22.2,10,11.1,41,["Ryan Anderson"|"Jawun Evans"|"George King"|"Allen Crabbe"|"Caris LeVert"|"Dzanan Musa"|"Alan Williams"],["Ashley Moyer-Gleich"|"Ben Taylor"|"Tom Washington"],Phoenix Suns,111,103
7,23,11,3.6,38,84,14,9,7,16.3,5,10.9,31,Dec 23 2018,Cleveland Cavaliers,11,22,26,4.9,43,78,17,15,7,22.6,7,11.4,43,["Zach LaVine"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"John Henson"|"Rodney Hood"|"Kevin Love"|"J.R. Smith"|"Tristan Thompson"],["David Guthrie"|"Natalie Sago"|"Michael Smith"],Chicago Bulls,92,112
10,29,21,13.2,34,83,27,17,5,11.4,6,14.4,41,Dec 23 2018,Detroit Pistons,6,23,24,16.7,36,91,25,20,15,29.4,9,13.6,54,["John Collins"|"Miles Plumlee"|"Taurean Waller-Prince"|"Omari Spellman"|"Henry Ellenson"|"Zach Lofton"|"Glenn Robinson"|"Ish Smith"],["Brandon Adair"|"Nick Buchert"|"Courtney Kirkland"],Atlanta Hawks,95,98
14,40,22,12.3,42,93,36,31,15,28.8,9,6.0,46,Dec 23 2018,Golden State Warriors,18,23,23,1.9,43,80,29,23,5,13.9,1,13.9,42,["Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"|"DeMarcus Cousins"|"Marcus Derrickson"|"Jacob Evans"|"Damian Jones"],["Scott Foster"|"Aaron Smith"|"Leon Wood"],Los Angeles Clippers,129,127
9,30,24,14.6,43,97,12,10,16,34.0,12,14.3,57,Dec 23 2018,Indiana Pacers,9,35,21,1.5,28,76,26,24,6,12.8,8,20.1,37,["Dwight Howard"|"Otto Porter"|"Devin Robinson"|"Ike Anigbogu"|"Tyreke Evans"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"],["Karl Lane"|"Rodney Mott"|"C.J. Washington"],Washington Wizards,105,89
10,30,27,12.5,37,75,22,15,6,15.0,6,15.9,41,Dec 23 2018,Los Angeles Lakers,14,26,24,15.6,42,90,14,9,9,20.5,9,8.6,43,["MarShon Brooks"|"Omri Casspi"|"Joakim Noah"|"Chandler Parsons"|"D.J. Stephens"|"Michael Beasley"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"],["J.B. DeRosa"|"Ron Garretson"|"Sean Wright"],Memphis Grizzlies,99,107
9,25,17,17.9,43,90,22,17,9,20.9,4,11.5,45,Dec 23 2018,Oklahoma City Thunder,14,27,25,7.7,41,83,27,18,6,14.3,9,13.7,40,["Keita Bates-Diop"|"Derrick Rose"|"Jeff Teague"|"C.J. Williams"|"Deonte Burton"|"Tyler Davis"|"Andre Roberson"],["Tony Brown"|"Mitchell Ervin"|"Scott Wall"],Minnesota Timberwolves,112,114
10,28,15,9.3,29,70,32,23,12,28.6,4,18.4,40,Dec 23 2018,Orlando Magic,16,31,27,7.1,43,85,19,13,9,24.3,11,10.5,39,["Goran Dragic"|"Yante Maten"|"Rodney McGruder"|"Duncan Robinson"|"Dion Waiters"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Curtis Blair"|"Jason Goldenberg"|"Eric Lewis"],Miami Heat,91,115
11,38,29,8.7,49,104,17,12,7,14.6,5,7.5,53,Dec 23 2018,Portland Trail Blazers,12,34,22,3.0,43,103,28,20,8,14.8,1,7.2,49,["Kostas Antetokounmpo"|"Daryl Macon"|"Dennis Smith"|"Ray Spalding"|"Anfernee Simons"|"Gary Trent"],["Tre Maddox"|"Brett Nansel"|"Zach Zarba"],Dallas Mavericks,121,118
14,31,26,5.9,42,100,33,24,12,20.7,9,7.3,50,Dec 23 2018,Sacramento Kings,6,26,26,13.0,44,94,28,23,12,24.0,6,10.1,58,["Trevon Bluiett"|"Andrew Harrison"|"Nikola Mirotic"|"Elfrid Payton"|"Marvin Bagley"|"Wenyen Gabriel"|"Zach Randolph"|"Troy Williams"],["Jonathan Sterling"|"Scott Twardoski"|"James Williams"],New Orleans Pelicans,122,117
14,41,21,7.7,45,108,20,17,13,21.7,8,7.2,55,Dec 25 2018,Boston Celtics,15,40,25,6.0,38,92,29,23,9,17.6,6,15.4,56,["Markelle Fultz"|"Justin Patton"|"Zhaire Smith"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"],["Kane Fitzgerald"|"Marat Kogut"|"Karl Lane"],Philadelphia 76ers,121,114
9,36,28,1.9,38,93,21,16,7,14.0,5,11.3,37,Dec 25 2018,Golden State Warriors,13,33,27,5.3,47,85,27,20,6,16.7,5,11.0,49,["Michael Beasley"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"|"DeMarcus Cousins"|"Marcus Derrickson"|"Jacob Evans"|"Damian Jones"],["Kevin Cutler"|"Marc Davis"|"Rodney Mott"],Los Angeles Lakers,101,127
14,44,18,5.9,44,97,17,11,17,33.3,9,15.4,54,Dec 25 2018,Houston Rockets,9,30,23,20.8,43,98,21,14,18,32.7,12,12.3,52,["Tyler Davis"|"Timothe Luwawu-Cabarrot"|"Andre Roberson"|"Carmelo Anthony"|"Vince Edwards"|"James Ennis"|"Chris Paul"],["Mark Ayotte"|"Tony Brothers"|"Michael Smith"],Oklahoma City Thunder,113,109
8,29,17,5.3,35,97,21,17,15,25.0,4,11.6,57,Dec 25 2018,New York Knicks,6,32,22,11.8,40,89,34,23,6,12.5,9,7.1,51,["Trevon Duval"|"Ersan Ilyasova"|"Jaylen Morris"|"Christian Wood"|"Isaiah Hicks"|"Kristaps Porzingis"|"Mitchell Robinson"],["Matt Boland"|"Tony Brown"|"James Capers"],Milwaukee Bucks,95,109
