Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
8,23,29,7.1,45,96,14,11,8,16.0,8,8.1,43,Nov 3 2018,San Antonio Spurs,6,21,22,11.0,36,77,30,17,6,14.6,3,15.1,48,["Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"|"Drew Eubanks"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"],["Curtis Blair"|"David Guthrie"|"C.J. Washington"],New Orleans Pelicans,109,95
9,28,27,6.7,50,105,18,13,15,28.8,11,7.4,38,Nov 4 2018,Brooklyn Nets,4,20,16,1.3,31,65,41,31,9,28.1,6,24.5,46,["Jerryd Bayless"|"Wilson Chandler"|"Demetrius Jackson"|"Shake Milton"|"Zhaire Smith"|"DeMarre Carroll"|"Treveon Graham"|"Theo Pinson"|"Alan Williams"],["Gediminas Petraitis"|"Scott Wall"|"Zach Zarba"],Philadelphia 76ers,122,97
6,24,25,6.3,39,85,29,23,6,14.3,6,14.1,38,Nov 4 2018,Los Angeles Lakers,10,35,32,6.6,49,98,14,13,13,28.9,9,10.3,49,["Chris Boucher"|"Kawhi Leonard"|"Jordan Loyd"|"Michael Beasley"|"Isaac Bonga"|"Alex Caruso"],["Brent Barnaky"|"Eric Dalen"|"Josh Tiven"],Toronto Raptors,107,121
22,56,30,11.9,46,95,33,30,10,21.7,6,9.9,56,Nov 4 2018,Milwaukee Bucks,14,36,24,10.3,42,95,22,11,8,14.8,6,12.5,44,["Bogdan Bogdanovic"|"Wenyen Gabriel"|"Ben McLemore"|"Zach Randolph"|"Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"],["Tre Maddox"|"Ed Malloy"|"Scott Twardoski"],Sacramento Kings,144,109
14,32,25,5.7,33,64,26,22,5,19.2,7,24.1,37,Nov 4 2018,Phoenix Suns,7,23,19,9.4,36,76,29,21,9,22.0,13,12.8,30,["Jevon Carter"|"D.J. Stephens"|"Yuta Watanabe"|"George King"|"T.J. Warren"],["Kane Fitzgerald"|"Marat Kogut"|"Leon Wood"],Memphis Grizzlies,102,100
7,28,15,1.6,38,86,32,28,17,40.5,7,13.8,66,Nov 4 2018,Portland Trail Blazers,7,30,18,6.9,29,93,21,16,13,21.0,9,9.7,38,["Jimmy Butler"|"Justin Patton"|"Jeff Teague"|"Maurice Harkless"|"Anfernee Simons"],["Ray Acosta"|"Ken Mauer"|"Ben Taylor"],Minnesota Timberwolves,111,81
12,35,25,8.5,38,88,25,22,10,23.8,3,10.0,43,Nov 4 2018,San Antonio Spurs,12,32,29,7.5,46,91,18,13,11,25.0,7,7.5,43,["Troy Caupain"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"],["Tony Brown"|"Pat Fraher"|"Derek Richardson"],Orlando Magic,110,117
6,26,21,16.7,36,83,39,30,15,29.4,12,11.5,47,Nov 4 2018,Washington Wizards,5,27,19,8.8,39,93,16,12,15,31.9,5,15.2,51,["Isaiah Hicks"|"Kevin Knox"|"Courtney Lee"|"Kristaps Porzingis"|"Otto Porter"|"Chasson Randle"|"Devin Robinson"],["Brandon Adair"|"Kevin Scott"|"Sean Wright"],New York Knicks,108,95
13,34,25,7.1,41,90,28,20,15,31.3,5,11.3,47,Nov 5 2018,Denver Nuggets,9,31,22,16.1,44,87,12,10,7,17.9,9,11.5,40,["Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Daniel Theis"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Brian Forte"|"Scott Foster"|"Leroy Richardson"],Boston Celtics,115,107
11,35,27,4.5,43,105,28,18,21,33.9,8,13.9,60,Nov 5 2018,Detroit Pistons,12,31,24,11.4,44,98,31,20,9,18.8,10,13.2,50,["James Johnson"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"|"Reggie Bullock"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"],["Mike Callahan"|"Kevin Cutler"|"Mousa Dagher"],Miami Heat,115,120
13,24,29,7.1,41,81,23,22,8,23.5,4,12.5,46,Nov 5 2018,Golden State Warriors,9,27,31,14.0,38,83,21,16,4,9.5,8,9.8,30,["Jevon Carter"|"D.J. Stephens"|"Yuta Watanabe"|"DeMarcus Cousins"|"Marcus Derrickson"|"Andre Iguodala"|"Shaun Livingston"],["Tony Brothers"|"Aaron Smith"|"Ben Taylor"],Memphis Grizzlies,117,101
8,28,17,10.3,33,75,30,20,7,17.1,8,14.5,39,Nov 5 2018,Indiana Pacers,15,47,23,12.8,34,76,16,15,5,13.5,9,16.2,39,["Vince Edwards"|"Eric Gordon"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Ike Anigbogu"|"Alize Johnson"|"Davon Reed"],["Nick Buchert"|"Marc Davis"|"Brett Nansel"],Houston Rockets,94,98
14,31,30,6.3,43,88,22,20,13,30.2,5,10.9,43,Nov 5 2018,Los Angeles Clippers,5,21,20,14.0,40,85,30,24,8,21.1,9,10.1,38,["Justin Patton"|"Jeff Teague"|"Jared Terrell"|"Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"],["J.B. DeRosa"|"Kane Fitzgerald"|"Tyler Ford"],Minnesota Timberwolves,120,109
7,26,20,9.2,41,106,29,26,21,36.2,7,12.5,62,Nov 5 2018,New York Knicks,8,30,15,11.3,43,95,30,22,11,21.2,9,14.9,48,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"],["Mitchell Ervin"|"Mark Lindsay"|"Jason Phillips"],Chicago Bulls,115,116
10,27,26,5.5,45,93,31,22,9,20.9,15,10.1,41,Nov 5 2018,Oklahoma City Thunder,9,29,27,7.6,41,84,30,25,11,25.6,8,17.1,45,["Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"|"Deonte Burton"|"Tyler Davis"|"Andre Roberson"],["Jacyn Goble"|"Eric Lewis"|"Dedric Taylor"],New Orleans Pelicans,122,116
11,34,22,8.8,39,87,15,13,10,22.7,11,13.8,40,Nov 5 2018,Orlando Magic,10,23,20,3.8,41,80,12,8,8,21.1,8,17.4,42,["John Holland"|"Kevin Love"|"Billy Preston"|"Troy Caupain"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"],["Derrick Collins"|"Tom Washington"|"Haywoode Workman"],Cleveland Cavaliers,102,100
8,31,29,7.5,38,86,41,27,12,25.0,10,10.3,40,Nov 5 2018,Utah Jazz,13,33,21,5.5,49,86,14,13,7,20.0,9,13.2,43,["Chris Boucher"|"Kawhi Leonard"|"Jordan Loyd"|"Tony Bradley"|"Tyler Cavanaugh"|"Donovan Mitchell"|"Raul Neto"],["James Capers"|"Marat Kogut"|"Jonathan Sterling"],Toronto Raptors,111,124
13,31,27,7.3,45,92,18,10,8,21.1,9,17.4,43,Nov 6 2018,Charlotte Hornets,6,30,22,14.8,41,85,18,14,7,16.7,13,19.1,37,["Jaylen Adams"|"Justin Anderson"|"John Collins"|"Taurean Waller-Prince"|"Joe Chealey"|"Devonte' Graham"|"J.P. Macura"],["Curtis Blair"|"Rodney Mott"|"Gediminas Petraitis"],Atlanta Hawks,113,102
15,34,25,11.5,39,82,27,26,10,27.0,4,15.3,50,Nov 6 2018,Dallas Mavericks,11,35,27,12.5,37,87,20,15,5,11.1,8,9.5,32,["Jordan McRae"|"Chasson Randle"|"Devin Robinson"|"Kostas Antetokounmpo"|"Devin Harris"|"Daryl Macon"|"Dirk Nowitzki"|"Ray Spalding"],["Jason Goldenberg"|"Tre Maddox"|"Zach Zarba"],Washington Wizards,119,100
9,25,16,5.4,28,81,20,17,9,18.8,4,18.2,49,Nov 6 2018,Phoenix Suns,9,36,22,8.9,41,92,19,13,13,24.5,9,9.1,52,["DeMarre Carroll"|"Treveon Graham"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"George King"|"De'Anthony Melton"],["Ray Acosta"|"Tyler Ford"|"John Goble"],Brooklyn Nets,82,104
17,43,23,6.0,48,91,8,5,11,26.8,7,11.3,51,Nov 6 2018,Portland Trail Blazers,16,42,26,2.1,40,92,8,7,12,23.1,2,10.3,42,["Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"Maurice Harkless"|"Gary Trent"],["Brent Barnaky"|"Tony Brothers"|"J.B. DeRosa"],Milwaukee Bucks,118,103
11,38,26,19.1,37,92,29,22,15,28.8,5,14.0,45,Nov 7 2018,Atlanta Hawks,11,30,15,13.0,34,77,47,33,11,26.8,8,14.1,48,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Jaylen Adams"|"Justin Anderson"|"John Collins"|"Kevin Huerter"],["Jacyn Goble"|"Karl Lane"|"Tom Washington"],New York Knicks,107,112
9,31,17,7.0,33,89,13,11,12,24.5,3,16.7,51,Nov 7 2018,Cleveland Cavaliers,7,27,10,15.5,35,84,26,18,7,15.2,13,11.2,44,["Deonte Burton"|"Tyler Davis"|"Andre Roberson"|"Russell Westbrook"|"Sam Dekker"|"Channing Frye"|"George Hill"|"John Holland"|"Kevin Love"|"Billy Preston"],["Mitchell Ervin"|"J.T. Orr"|"Josh Tiven"],Oklahoma City Thunder,86,95
8,31,19,12.8,37,94,17,12,8,17.4,9,8.1,41,Nov 7 2018,Indiana Pacers,10,32,24,12.7,36,79,22,18,5,13.2,7,15.3,43,["Jerryd Bayless"|"Demetrius Jackson"|"Shake Milton"|"Mike Muscala"|"Zhaire Smith"|"Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"],["Curtis Blair"|"David Guthrie"|"Mark Lindsay"],Philadelphia 76ers,94,100
15,34,32,7.8,44,91,14,11,12,29.3,6,14.1,47,Nov 7 2018,Los Angeles Lakers,20,40,22,8.8,41,91,9,8,11,23.9,10,13.6,40,["Justin Patton"|"Jeff Teague"|"Jared Terrell"|"Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"|"Johnathan Williams"],["James Capers"|"Marat Kogut"|"Jonathan Sterling"],Minnesota Timberwolves,114,110
8,21,19,14.0,30,70,25,21,8,22.2,7,17.3,36,Nov 7 2018,Memphis Grizzlies,8,32,19,6.1,32,82,19,15,13,31.7,9,15.0,41,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"|"Omri Casspi"|"JaMychal Green"|"Yuta Watanabe"],["Tony Brown"|"Courtney Kirkland"|"Michael Smith"],Denver Nuggets,89,87
10,32,21,17.7,36,93,18,13,14,27.5,8,11.4,60,Nov 7 2018,Miami Heat,13,32,19,8.2,31,94,14,13,12,20.7,8,10.7,49,["Drew Eubanks"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"|"James Johnson"|"Yante Maten"|"Dwyane Wade"|"Dion Waiters"],["Ron Garretson"|"Ed Malloy"|"Justin Van Duyne"],San Antonio Spurs,95,88
11,30,32,15.4,42,94,17,12,11,22.0,5,12.9,55,Nov 7 2018,New Orleans Pelicans,9,31,18,10.9,38,96,17,13,7,13.7,9,9.6,46,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Trevon Bluiett"|"Jahlil Okafor"|"Elfrid Payton"],["Sean Corbin"|"Kevin Cutler"|"Gediminas Petraitis"],Chicago Bulls,107,98
9,27,28,15.1,40,87,9,7,6,14.0,10,18.0,40,Nov 7 2018,Orlando Magic,11,37,21,1.7,37,90,20,18,13,27.7,13,16.1,50,["Bruce Brown"|"Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Khyri Thomas"|"Troy Caupain"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"],["Eric Dalen"|"Rodney Mott"|"Dedric Taylor"],Detroit Pistons,96,103
8,23,27,9.4,42,88,18,13,6,13.0,10,13.5,31,Nov 7 2018,Sacramento Kings,11,36,17,6.2,41,89,23,21,13,34.2,10,16.8,53,["Chris Boucher"|"Jordan Loyd"|"C.J. Miles"|"Norman Powell"|"Wenyen Gabriel"|"Skal Labissiere"|"Ben McLemore"|"Zach Randolph"],["Kane Fitzgerald"|"Aaron Smith"|"Ben Taylor"],Toronto Raptors,105,114
13,37,31,20.4,43,89,26,18,8,17.8,12,9.9,35,Nov 7 2018,Utah Jazz,8,24,14,7.7,29,73,40,36,12,30.8,3,20.9,49,["Kostas Antetokounmpo"|"Devin Harris"|"Daryl Macon"|"Dirk Nowitzki"|"Ray Spalding"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"],["Brian Forte"|"Scott Foster"|"Leroy Richardson"],Dallas Mavericks,117,102
10,28,31,9.1,42,87,22,17,8,19.5,5,15.7,38,Nov 8 2018,Golden State Warriors,9,35,33,11.9,52,101,27,21,13,30.2,11,9.6,46,["Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"DeMarcus Cousins"|"Marcus Derrickson"|"Jacob Evans"|"Draymond Green"|"Shaun Livingston"],["Tyler Ford"|"John Goble"|"Leon Wood"],Milwaukee Bucks,111,134
9,37,18,10.0,36,81,24,17,13,32.5,10,13.3,52,Nov 8 2018,Oklahoma City Thunder,11,42,16,6.8,31,82,10,7,12,23.5,9,15.6,39,["Michael Carter-Williams"|"Vince Edwards"|"Eric Gordon"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Deonte Burton"|"Tyler Davis"|"Andre Roberson"|"Russell Westbrook"],["Mark Ayotte"|"Ken Mauer"|"Scott Wall"],Houston Rockets,98,80
