Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
9,27,27,11.7,38,82,22,17,14,35.0,7,16.4,45,Nov 9 2017,Denver Nuggets,11,30,16,12.7,38,90,14,7,18,36.7,15,14.3,44,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"],["Brent Barnaky"|"Ed Malloy"|"Scott Twardoski"],Oklahoma City Thunder,102,94
16,46,21,9.3,36,77,36,29,17,43.6,11,19.2,45,Nov 9 2017,Houston Rockets,12,27,24,3.2,45,81,14,11,4,12.5,9,17.1,26,["John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Tristan Thompson"|"Chinanu Onuaku"|"Chris Paul"|"Briante Weber"|"Troy Williams"],["Tony Brown"|"Scott Foster"|"Marat Kogut"],Cleveland Cavaliers,117,113
12,27,29,10.0,40,93,28,17,8,15.7,6,7.9,45,Nov 9 2017,Sacramento Kings,15,37,23,7.6,37,87,27,19,13,26.0,6,14.7,56,["Jerryd Bayless"|"Markelle Fultz"|"James Michael McAdoo"|"Jacob Pullen"|"Vince Carter"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"],["Nick Buchert"|"Pat Fraher"|"Gediminas Petraitis"],Philadelphia 76ers,109,108
16,42,27,7.8,45,98,23,16,10,22.7,8,10.0,48,Nov 9 2017,Toronto Raptors,13,31,31,7.1,44,82,25,17,4,9.5,7,12.3,38,["Alexis Ajinca"|"Omer Asik"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"Lorenzo Brown"|"Bruno Caboclo"|"Alfonzo McKinnie"|"Malcolm Miller"],["Ron Garretson"|"Eric Lewis"|"Tre Maddox"],New Orleans Pelicans,122,118
7,21,20,6.3,43,83,20,18,7,19.4,7,17.1,45,Nov 9 2017,Washington Wizards,3,23,17,6.5,31,86,41,30,17,30.9,9,15.4,46,["Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Larry Nance"|"Sheldon Mac"|"Devin Robinson"|"Michael Young"],["Eric Dalen"|"Jason Goldenberg"|"Derrick Stafford"],Los Angeles Lakers,111,95
9,31,15,8.6,30,84,25,21,9,18.4,6,12.0,49,Nov 10 2017,Boston Celtics,6,22,20,13.2,31,80,33,19,7,14.9,5,12.9,47,["Nicolas Batum"|"Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"|"Kadeem Allen"|"Gordon Hayward"|"Al Horford"],["Curtis Blair"|"Leroy Richardson"|"Sean Wright"],Charlotte Hornets,90,87
7,27,24,5.5,37,93,9,6,11,20.0,10,11.0,43,Nov 10 2017,Chicago Bulls,12,29,27,4.5,43,84,12,7,7,17.9,8,16.8,51,["Alex Poythress"|"Glenn Robinson"|"Edmond Sumner"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"],["Mark Ayotte"|"Tyler Ford"|"John Goble"],Indiana Pacers,87,105
12,30,23,7.7,39,89,27,21,20,37.0,7,14.4,51,Nov 10 2017,Detroit Pistons,8,24,28,11.9,44,89,11,8,11,26.2,11,13.8,45,["DeAndre' Bembry"|"Josh Magette"|"Mike Muscala"|"Miles Plumlee"|"Dwight Buycks"|"Stanley Johnson"|"Jon Leuer"],["Lauren Holtkamp"|"Josh Tiven"|"James Williams"],Atlanta Hawks,111,104
11,26,23,13.0,40,78,40,29,11,26.8,8,10.3,40,Nov 10 2017,Oklahoma City Thunder,12,30,13,3.8,39,84,30,21,16,35.6,4,15.6,46,["Patrick Beverley"|"Milos Teodosic"|"Jamil Wilson"|"Steven Adams"|"PJ Dozier"|"Daniel Hamilton"],["Kane Fitzgerald"|"Courtney Kirkland"|"Derek Richardson"],Los Angeles Clippers,120,111
5,24,13,9.3,44,94,25,19,12,24.5,8,12.5,40,Nov 10 2017,Phoenix Suns,13,28,29,7.1,43,82,43,29,7,20.0,8,15.1,44,["Jamel Artis"|"Khem Birch"|"Wesley Iwundu"|"Adreian Payne"|"Tyson Chandler"|"Brandon Knight"|"Greg Monroe"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Bennie Adams"|"Matt Boland"|"Justin Van Duyne"],Orlando Magic,112,128
8,23,17,7.5,40,95,11,9,12,24.0,4,9.1,51,Nov 10 2017,Portland Trail Blazers,12,38,25,5.6,39,91,19,11,11,22.0,7,9.1,49,["Jarrett Allen"|"Jeremy Lin"|"Yakuba Ouattara"|"Tyler Zeller"|"Al-Farouq Aminu"|"Wade Baldwin"|"Meyers Leonard"|"C.J. Wilcox"],["Bill Kennedy"|"Brett Nansel"|"Leon Wood"],Brooklyn Nets,97,101
9,29,23,8.5,34,80,11,10,9,20.0,8,17.5,43,Nov 10 2017,San Antonio Spurs,5,18,27,13.7,41,89,14,7,11,24.4,10,12.0,47,["Sterling Brown"|"Jabari Parker"|"Gary Payton"|"Mirza Teletovic"|"Matt Costello"|"Darrun Hilliard"|"Joffrey Lauvergne"|"Kawhi Leonard"|"Tony Parker"|"Derrick White"],["Tony Brothers"|"Rodney Mott"|"Dedric Taylor"],Milwaukee Bucks,87,94
5,21,12,13.5,25,74,22,19,4,8.9,10,16.9,40,Nov 10 2017,Utah Jazz,10,25,10,11.3,30,77,18,14,7,16.3,9,18.3,48,["A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Matt Williams"|"Dante Exum"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"],["Derrick Collins"|"Haywoode Workman"|"Gary Zielinski"],Miami Heat,74,84
10,34,21,6.0,39,92,21,16,9,17.3,7,9.0,42,Nov 11 2017,Dallas Mavericks,12,31,18,5.2,35,81,35,29,10,23.3,8,15.0,53,["John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Tristan Thompson"|"Gian Clavell"|"Seth Curry"|"Josh McRoberts"|"Johnathan Motley"],["Monty McCutchen"|"Rodney Mott"|"Dedric Taylor"],Cleveland Cavaliers,104,111
12,29,29,7.1,46,87,27,21,13,31.7,9,10.8,50,Nov 11 2017,Denver Nuggets,11,31,24,8.6,41,87,20,14,8,17.8,7,11.1,36,["Jamel Artis"|"Khem Birch"|"Wesley Iwundu"|"Adreian Payne"|"Torrey Craig"|"Gary Harris"|"Tyler Lydon"|"Monte Morris"],["Marc Davis"|"Michael Smith"|"Vladimir Voyard-Tadal"],Orlando Magic,125,107
14,27,31,16.7,48,82,26,25,4,13.8,15,19.1,39,Nov 11 2017,Golden State Warriors,12,28,30,3.6,44,94,20,14,13,27.1,10,15.6,38,["Jerryd Bayless"|"Markelle Fultz"|"Jacob Pullen"|"Nik Stauskas"|"Chris Boucher"|"Quinn Cook"|"Andre Iguodala"|"Damian Jones"],["Tony Brown"|"Marat Kogut"|"Mark Lindsay"],Philadelphia 76ers,135,114
16,45,18,6.8,37,83,28,21,11,23.4,14,13.6,46,Nov 11 2017,Houston Rockets,6,20,23,13.2,38,79,18,14,5,12.5,9,17.9,41,["JaMychal Green"|"Vince Hunter"|"Ivan Rabb"|"Kobi Simmons"|"Chinanu Onuaku"|"Chris Paul"|"Briante Weber"|"Troy Williams"],["Jacyn Goble"|"Kevin Scott"|"Tom Washington"],Memphis Grizzlies,111,96
6,23,16,7.7,35,85,26,22,9,18.4,11,11.1,42,Nov 11 2017,Milwaukee Bucks,6,22,21,14.5,31,74,37,22,8,19.5,7,18.9,48,["Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Larry Nance"|"Sterling Brown"|"Jabari Parker"|"Gary Payton"|"Mirza Teletovic"],["Ray Acosta"|"Mark Ayotte"|"James Capers"],Los Angeles Lakers,98,90
6,16,26,6.7,43,80,24,19,8,21.6,7,20.3,51,Nov 11 2017,New Orleans Pelicans,10,26,16,1.6,35,86,27,23,8,15.7,12,10.1,37,["Patrick Beverley"|"Danilo Gallinari"|"Milos Teodosic"|"Jamil Wilson"|"Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"],["Kevin Cutler"|"David Guthrie"|"Aaron Smith"],Los Angeles Clippers,111,103
12,27,29,10.3,47,90,15,12,8,20.5,6,10.2,40,Nov 11 2017,New York Knicks,7,22,19,6.3,30,80,30,24,11,25.6,6,12.2,42,["Vince Carter"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"|"Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"],["Ron Garretson"|"Jason Goldenberg"|"Ben Taylor"],Sacramento Kings,118,91
10,26,21,13.2,46,86,24,16,7,20.0,4,15.7,46,Nov 11 2017,Phoenix Suns,4,20,16,6.7,39,96,35,28,19,32.8,12,9.0,47,["Anthony Brown"|"Justin Patton"|"Jared Dudley"|"Derrick Jones"|"Brandon Knight"|"Greg Monroe"|"Davon Reed"|"Alan Williams"],["Nick Buchert"|"Pat Fraher"|"Haywoode Workman"],Minnesota Timberwolves,118,110
18,27,33,9.5,51,85,16,13,8,25.8,5,12.4,44,Nov 11 2017,San Antonio Spurs,6,23,22,6.9,40,86,13,8,5,12.2,9,12.4,28,["Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Nikola Mirotic"|"David Nwaba"|"Cameron Payne"|"Danny Green"|"Joffrey Lauvergne"|"Kawhi Leonard"|"Tony Parker"|"Derrick White"],["Brian Forte"|"Scott Foster"|"C.J. Washington"],Chicago Bulls,133,94
11,29,19,5.7,41,85,25,21,12,27.9,12,14.3,44,Nov 11 2017,Utah Jazz,7,23,13,7.1,35,76,39,29,10,23.8,7,15.4,41,["Jarrett Allen"|"Spencer Dinwiddie"|"Jeremy Lin"|"Yakuba Ouattara"|"Dante Exum"|"Eric Griffin"|"Joe Johnson"|"Nate Wolters"],["Matt Boland"|"Ed Malloy"|"Gediminas Petraitis"],Brooklyn Nets,114,106
7,24,22,20.0,42,78,28,22,11,33.3,14,20.3,42,Nov 11 2017,Washington Wizards,14,33,19,1.9,34,83,17,12,10,24.4,11,21.0,32,["Ersan Ilyasova"|"Josh Magette"|"Mike Muscala"|"Miles Plumlee"|"Sheldon Mac"|"Devin Robinson"|"Michael Young"],["Tre Maddox"|"Ken Mauer"|"Jonathan Sterling"],Atlanta Hawks,113,94
10,26,24,4.4,35,87,19,15,15,33.3,9,12.8,46,Nov 12 2017,Boston Celtics,10,24,18,13.1,32,69,23,20,6,16.2,8,17.7,36,["Lorenzo Brown"|"Bruno Caboclo"|"Alfonzo McKinnie"|"Malcolm Miller"|"Kadeem Allen"|"Gordon Hayward"|"Kyrie Irving"],["John Goble"|"Lauren Holtkamp"|"Karl Lane"],Toronto Raptors,95,94
14,28,24,9.4,42,87,20,14,11,25.6,2,11.9,54,Nov 12 2017,Detroit Pistons,13,37,25,8.5,39,90,16,12,7,14.0,8,8.5,39,["A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Matt Williams"|"Dwight Buycks"|"Stanley Johnson"|"Jon Leuer"],["Tyler Ford"|"J.T. Orr"|"Sean Wright"],Miami Heat,112,103
8,22,18,16.3,37,83,21,13,7,15.9,5,12.4,41,Nov 12 2017,Indiana Pacers,17,47,24,8.2,43,90,18,15,10,22.7,10,11.7,47,["Chinanu Onuaku"|"Chris Paul"|"Briante Weber"|"Troy Williams"|"Alex Poythress"|"Glenn Robinson"|"Edmond Sumner"],["Kane Fitzgerald"|"Ben Taylor"|"Scott Wall"],Houston Rockets,95,118
15,32,21,8.0,36,72,33,25,3,9.1,10,14.8,37,Nov 12 2017,Oklahoma City Thunder,11,37,18,10.0,37,87,18,14,11,24.4,9,17.4,41,["Seth Curry"|"Devin Harris"|"Josh McRoberts"|"Johnathan Motley"|"Steven Adams"|"PJ Dozier"|"Daniel Hamilton"],["Bennie Adams"|"Sean Corbin"|"Jacyn Goble"],Dallas Mavericks,112,99
8,23,35,8.9,44,88,16,14,12,27.9,4,14.4,50,Nov 13 2017,Golden State Warriors,10,32,26,4.6,37,88,18,16,4,9.5,10,10.3,35,["Jamel Artis"|"Khem Birch"|"Wesley Iwundu"|"Adreian Payne"|"Jordan Bell"|"Chris Boucher"|"Stephen Curry"|"Damian Jones"],["Eric Lewis"|"Haywoode Workman"|"Gary Zielinski"],Orlando Magic,110,100
12,32,16,8.9,36,82,32,21,9,18.0,8,13.5,34,Nov 13 2017,Los Angeles Clippers,7,32,27,4.0,38,77,35,26,10,28.6,9,17.8,51,["Markelle Fultz"|"Jahlil Okafor"|"Jacob Pullen"|"Nik Stauskas"|"Patrick Beverley"|"Milos Teodosic"|"Jamil Wilson"],["Matt Boland"|"Vladimir Voyard-Tadal"|"Zach Zarba"],Philadelphia 76ers,105,109
12,22,23,10.0,40,82,25,18,10,25.6,6,8.8,36,Nov 13 2017,Milwaukee Bucks,11,26,21,1.7,37,76,21,18,8,23.5,5,14.1,37,["Deyonta Davis"|"JaMychal Green"|"Ivan Rabb"|"Kobi Simmons"|"Sterling Brown"|"Jabari Parker"|"Gary Payton"|"Mirza Teletovic"],["Derrick Collins"|"Mitchell Ervin"|"Ron Garretson"],Memphis Grizzlies,110,103
13,33,31,9.8,41,75,17,11,7,21.2,10,18.7,38,Nov 13 2017,New Orleans Pelicans,17,36,25,2.4,40,87,9,8,10,24.4,14,15.0,36,["DeAndre' Bembry"|"Tyler Dorsey"|"Ersan Ilyasova"|"Josh Magette"|"Mike Muscala"|"Miles Plumlee"|"Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"],["Rodney Mott"|"Tom Washington"|"Leon Wood"],Atlanta Hawks,106,105
8,25,19,7.0,38,88,22,17,13,27.7,13,14.8,49,Nov 13 2017,New York Knicks,16,45,21,11.1,35,88,22,18,14,28.0,7,17.0,48,["John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Tristan Thompson"|"Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"],["Brent Barnaky"|"Tony Brothers"|"Tre Maddox"],Cleveland Cavaliers,101,104
7,26,15,6.8,37,95,20,12,11,20.0,6,12.6,54,Nov 13 2017,Phoenix Suns,14,33,17,8.7,39,92,13,8,9,17.3,6,14.1,53,["Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Larry Nance"|"Derrick Jones"|"Brandon Knight"|"Greg Monroe"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Marat Kogut"|"Ed Malloy"|"Gediminas Petraitis"],Los Angeles Lakers,93,100
7,21,22,9.6,38,73,18,16,8,25.8,12,20.6,43,Nov 13 2017,Portland Trail Blazers,9,32,13,3.8,30,84,15,13,12,25.5,9,18.1,35,["Torrey Craig"|"Gary Harris"|"Tyler Lydon"|"Monte Morris"|"Al-Farouq Aminu"|"Wade Baldwin"|"C.J. Wilcox"],["Tony Brown"|"Mark Lindsay"|"Derek Richardson"],Denver Nuggets,99,82
14,40,23,7.8,37,84,11,10,8,18.6,8,14.4,31,Nov 13 2017,Utah Jazz,10,20,22,11.4,37,71,29,25,5,17.9,9,15.2,40,["Anthony Brown"|"Justin Patton"|"Dante Exum"|"Rudy Gobert"|"Eric Griffin"|"Joe Johnson"],["Marc Davis"|"Randy Richardson"|"Michael Smith"],Minnesota Timberwolves,98,109
11,34,30,1.6,44,86,12,11,10,28.6,7,10.8,50,Nov 13 2017,Washington Wizards,12,23,19,7.7,34,84,18,12,10,20.0,8,9.8,35,["Vince Carter"|"Jack Cooley"|"Harry Giles"|"JaKarr Sampson"|"Sheldon Mac"|"Devin Robinson"|"Michael Young"],["Mark Ayotte"|"David Guthrie"|"J.T. Orr"],Sacramento Kings,110,92
