Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
6,25,18,3.2,38,96,14,9,12,21.4,13,7.3,37,Dec 20 2017,Portland Trail Blazers,6,17,17,12.7,41,79,6,5,9,26.5,7,22.0,53,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"|"Wade Baldwin"|"Caleb Swanigan"|"C.J. Wilcox"],["Ron Garretson"|"Bill Spooner"|"Leon Wood"],San Antonio Spurs,91,93
12,29,25,5.6,42,82,22,19,7,18.9,10,11.6,35,Dec 21 2017,Cleveland Cavaliers,12,31,34,1.9,47,85,8,6,5,15.2,8,11.9,35,["Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Cameron Payne"|"John Holland"|"London Perrantes"|"Derrick Rose"|"Iman Shumpert"],["Bennie Adams"|"James Capers"|"Jacyn Goble"],Chicago Bulls,115,112
8,14,13,6.3,36,79,26,22,11,29.7,8,15.8,49,Dec 21 2017,New York Knicks,13,38,17,1.5,33,86,19,14,9,19.1,11,9.6,35,["Jabari Bird"|"Gordon Hayward"|"Shane Larkin"|"Marcus Morris"|"Tim Hardaway"|"Isaiah Hicks"|"Luke Kornet"|"Joakim Noah"],["Brent Barnaky"|"Tyler Ford"|"Ken Mauer"],Boston Celtics,102,93
9,29,27,12.0,45,86,14,10,13,33.3,14,20.0,40,Dec 21 2017,Philadelphia 76ers,12,35,18,10.5,35,85,35,32,19,41.3,14,17.3,45,["Lorenzo Brown"|"Bruno Caboclo"|"Alfonzo McKinnie"|"C.J. Miles"|"Lucas Nogueira"|"Justin Anderson"|"Joel Embiid"|"Markelle Fultz"|"Furkan Korkmaz"|"J.J. Redick"],["Matt Boland"|"Mike Callahan"|"Ben Taylor"],Toronto Raptors,109,114
10,26,21,1.6,33,81,27,21,12,25.5,4,9.7,44,Dec 21 2017,Phoenix Suns,5,26,15,12.7,39,90,16,12,15,31.9,5,8.5,50,["Mike Conley"|"Vince Hunter"|"Ivan Rabb"|"Wayne Selden"|"Devin Booker"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Tony Brothers"|"Tre Maddox"|"Scott Twardoski"],Memphis Grizzlies,97,95
12,26,18,7.0,34,74,24,20,5,13.2,7,12.4,41,Dec 21 2017,Utah Jazz,10,21,14,6.3,34,78,16,11,5,12.2,7,14.1,38,["Matt Costello"|"Pau Gasol"|"Darrun Hilliard"|"Derrick White"|"Dante Exum"|"Rudy Gobert"|"Raul Neto"],["Kane Fitzgerald"|"Bill Kennedy"|"J.T. Orr"],San Antonio Spurs,100,89
14,41,29,5.5,44,88,21,17,13,31.7,4,12.6,60,Dec 22 2017,Brooklyn Nets,5,20,22,2.1,34,93,15,11,7,13.0,7,6.6,35,["Sheldon Mac"|"Devin Robinson"|"Michael Young"|"Milton Doyle"|"Jeremy Lin"|"D'Angelo Russell"|"Isaiah Whitehead"|"Jacob Wiley"],["Marat Kogut"|"Gediminas Petraitis"|"James Williams"],Washington Wizards,119,84
10,25,19,6.8,38,88,25,18,15,30.0,8,10.0,44,Dec 22 2017,Detroit Pistons,8,24,25,14.3,44,97,6,5,16,35.6,6,12.3,51,["Damyean Dotson"|"Tim Hardaway"|"Isaiah Hicks"|"Luke Kornet"|"Dwight Buycks"|"Jon Leuer"|"Luis Montero"],["Nick Buchert"|"Lauren Holtkamp"|"Eric Lewis"],New York Knicks,104,101
7,24,24,20.0,42,85,27,22,10,24.4,9,13.4,42,Dec 22 2017,Golden State Warriors,11,29,22,8.2,40,94,22,15,15,31.9,11,12.6,46,["Vander Blue"|"Luol Deng"|"Brook Lopez"|"Ivica Zubac"|"Chris Boucher"|"Stephen Curry"|"Damian Jones"|"Shaun Livingston"|"Zaza Pachulia"],["Ed Malloy"|"Josh Tiven"|"Scott Twardoski"],Los Angeles Lakers,113,106
17,40,16,8.2,36,78,35,29,9,23.7,4,15.4,43,Dec 22 2017,Houston Rockets,18,42,24,13.2,43,91,31,24,9,20.9,8,7.1,38,["Patrick Beverley"|"Danilo Gallinari"|"Blake Griffin"|"Brice Johnson"|"Luc Mbah a Moute"|"Chinanu Onuaku"|"Troy Williams"],["Scott Foster"|"Pat Fraher"|"Justin Van Duyne"],Los Angeles Clippers,118,128
16,25,25,7.5,46,72,6,5,2,9.5,3,12.8,35,Dec 22 2017,Miami Heat,17,35,28,4.3,38,75,11,8,3,8.3,5,9.1,22,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"|"Nerlens Noel"|"A.J. Hammons"|"Rodney McGruder"|"Hassan Whiteside"|"Okaro White"],["Karl Lane"|"Mark Lindsay"|"C.J. Washington"],Dallas Mavericks,113,101
8,29,27,8.1,41,87,23,19,6,15.0,7,6.7,43,Dec 22 2017,Milwaukee Bucks,12,26,21,12.1,39,88,17,14,9,19.6,4,8.6,43,["Mangok Mathiang"|"Marcus Paige"|"Julyan Stone"|"Cody Zeller"|"Joel Bolomboy"|"Jabari Parker"|"Mirza Teletovic"|"Rashad Vaughn"],["Derrick Collins"|"Brett Nansel"|"Gary Zielinski"],Charlotte Hornets,109,104
13,25,24,9.4,44,82,31,19,15,42.9,11,16.6,40,Dec 22 2017,Oklahoma City Thunder,15,32,28,5.3,44,85,17,14,7,21.9,12,14.0,27,["Dewayne Dedmon"|"Tyler Dorsey"|"Josh Magette"|"Mike Muscala"|"PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"],["Courtney Kirkland"|"Jonathan Sterling"|"Zach Zarba"],Atlanta Hawks,120,117
4,20,16,3.6,36,85,29,21,10,21.3,7,12.5,40,Dec 22 2017,Orlando Magic,10,30,23,3.1,43,86,24,15,11,26.8,10,13.4,48,["Alexis Ajinca"|"Tony Allen"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"Khem Birch"|"Evan Fournier"|"Aaron Gordon"|"Terrence Ross"],["Tony Brown"|"Michael Smith"|"Haywoode Workman"],New Orleans Pelicans,97,111
6,22,15,6.7,35,83,16,9,10,23.3,6,9.1,34,Dec 22 2017,Portland Trail Blazers,7,25,19,16.4,42,85,15,11,16,40.0,4,13.3,49,["Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Emmanuel Mudiay"|"Wade Baldwin"|"Damian Lillard"|"C.J. Wilcox"],["Curtis Blair"|"Kevin Cutler"|"Tom Washington"],Denver Nuggets,85,102
10,24,29,3.8,42,75,22,18,6,20.7,5,15.0,38,Dec 23 2017,Atlanta Hawks,9,33,31,5.9,43,85,15,12,7,17.9,8,9.8,30,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"|"Nerlens Noel"|"Dewayne Dedmon"|"Tyler Dorsey"|"Josh Magette"|"Mike Muscala"],["Derrick Collins"|"James Williams"|"Haywoode Workman"],Dallas Mavericks,112,107
12,32,29,7.5,44,92,21,17,8,17.0,9,4.7,46,Dec 23 2017,Boston Celtics,7,19,24,3.3,34,86,25,17,12,24.0,4,13.4,51,["Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Cameron Payne"|"Jabari Bird"|"Gordon Hayward"|"Marcus Morris"],["Mike Callahan"|"Mitchell Ervin"|"Leroy Richardson"],Chicago Bulls,117,92
9,21,22,11.5,36,74,40,30,9,24.3,2,14.9,43,Dec 23 2017,Charlotte Hornets,8,26,25,3.8,42,87,17,14,7,17.1,4,8.7,35,["Giannis Antetokounmpo"|"Joel Bolomboy"|"Jabari Parker"|"Mirza Teletovic"|"Marcus Paige"|"Julyan Stone"|"Cody Zeller"],["Bennie Adams"|"Lauren Holtkamp"|"Eric Lewis"],Milwaukee Bucks,111,106
3,27,25,14.8,32,84,17,14,11,23.9,14,14.9,38,Dec 23 2017,Golden State Warriors,7,28,25,7.0,38,82,15,13,10,27.0,10,16.9,45,["Tyler Lydon"|"Paul Millsap"|"Monte Morris"|"Emmanuel Mudiay"|"Chris Boucher"|"Stephen Curry"|"Damian Jones"|"Shaun Livingston"|"Zaza Pachulia"],["Tony Brothers"|"Ron Garretson"|"J.T. Orr"],Denver Nuggets,81,96
10,23,31,14.5,47,90,24,19,7,17.5,8,7.4,41,Dec 23 2017,Indiana Pacers,16,36,24,3.0,42,98,25,19,18,34.6,2,8.4,51,["Jeremy Lin"|"D'Angelo Russell"|"Isaiah Whitehead"|"Jacob Wiley"|"Ike Anigbogu"|"Glenn Robinson"|"Edmond Sumner"],["Nick Buchert"|"Ken Mauer"|"Ben Taylor"],Brooklyn Nets,123,119
8,25,23,4.3,36,85,20,12,11,22.4,8,15.3,55,Dec 23 2017,Los Angeles Lakers,10,25,19,13.3,39,95,14,7,9,17.0,7,9.8,47,["Wade Baldwin"|"Damian Lillard"|"Noah Vonleh"|"C.J. Wilcox"|"Vander Blue"|"Luol Deng"|"Brandon Ingram"|"Brook Lopez"],["Mark Ayotte"|"Bill Kennedy"|"Tre Maddox"],Portland Trail Blazers,92,95
13,31,28,11.1,40,90,25,22,15,32.6,5,8.2,47,Dec 23 2017,Memphis Grizzlies,13,34,14,11.9,39,79,28,21,5,13.5,4,9.9,36,["Patrick Beverley"|"Danilo Gallinari"|"Blake Griffin"|"Brice Johnson"|"Mike Conley"|"JaMychal Green"|"Vince Hunter"|"Wayne Selden"],["Randy Richardson"|"Scott Wall"|"Sean Wright"],Los Angeles Clippers,115,112
10,32,18,6.3,36,85,15,12,13,29.5,4,12.4,38,Dec 23 2017,Miami Heat,15,25,27,18.9,39,73,19,16,6,19.4,5,14.7,37,["Alexis Ajinca"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"A.J. Hammons"|"Rodney McGruder"|"Hassan Whiteside"|"Okaro White"],["Matt Boland"|"Pat Fraher"|"Dedric Taylor"],New Orleans Pelicans,94,109
11,32,24,5.9,40,86,24,15,9,20.9,5,11.9,36,Dec 23 2017,Phoenix Suns,6,16,18,11.1,42,84,29,25,13,32.5,6,12.6,47,["Anthony Brown"|"Justin Patton"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Kane Fitzgerald"|"Aaron Smith"|"Leon Wood"],Minnesota Timberwolves,106,115
12,22,21,3.1,40,86,11,7,9,19.6,2,9.9,42,Dec 23 2017,Sacramento Kings,11,23,29,1.6,44,88,11,9,7,17.5,3,7.9,44,["Matt Costello"|"Danny Green"|"Darrun Hilliard"|"Derrick White"|"Jack Cooley"|"De'Aaron Fox"|"Harry Giles"|"JaKarr Sampson"],["Jason Goldenberg"|"Ed Malloy"|"Rodney Mott"],San Antonio Spurs,99,108
9,27,18,11.3,35,85,26,23,7,17.1,15,15.0,43,Dec 23 2017,Toronto Raptors,7,27,19,12.1,33,80,20,13,7,16.3,10,19.9,41,["Justin Anderson"|"Markelle Fultz"|"Furkan Korkmaz"|"J.J. Redick"|"Lorenzo Brown"|"Bruno Caboclo"|"Alfonzo McKinnie"|"C.J. Miles"|"Lucas Nogueira"],["James Capers"|"Tyler Ford"|"Jacyn Goble"],Philadelphia 76ers,102,86
6,26,16,3.4,33,72,20,17,6,16.7,3,12.9,37,Dec 23 2017,Utah Jazz,12,29,18,10.9,39,88,16,13,15,32.6,9,6.9,45,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Dante Exum"|"Rudy Gobert"|"Erik McCree"|"Raul Neto"],["Derek Richardson"|"Derrick Stafford"|"Josh Tiven"],Oklahoma City Thunder,89,103
16,30,29,3.3,47,86,23,20,12,33.3,5,14.3,49,Dec 23 2017,Washington Wizards,8,26,17,5.4,42,87,17,11,4,9.8,7,11.3,28,["Khem Birch"|"Evan Fournier"|"Aaron Gordon"|"Terrence Ross"|"Sheldon Mac"|"Devin Robinson"|"Michael Young"],["Karl Lane"|"Mark Lindsay"|"C.J. Washington"],Orlando Magic,130,103
14,29,20,6.0,39,81,17,11,8,19.5,2,15.3,45,Dec 25 2017,Boston Celtics,6,26,26,7.7,43,93,28,19,14,27.5,6,7.1,47,["Sheldon Mac"|"Devin Robinson"|"Michael Young"|"Kadeem Allen"|"Gordon Hayward"|"Semi Ojeleye"],["Matt Boland"|"Scott Foster"|"Scott Wall"],Washington Wizards,103,111
10,37,28,13.5,38,82,17,13,10,24.4,7,14.4,47,Dec 25 2017,Golden State Warriors,15,36,12,0.0,28,88,25,21,19,33.9,8,12.4,50,["John Holland"|"London Perrantes"|"Derrick Rose"|"Iman Shumpert"|"Chris Boucher"|"Quinn Cook"|"Stephen Curry"|"Damian Jones"],["Derrick Stafford"|"Leon Wood"|"Gary Zielinski"],Cleveland Cavaliers,99,92
10,30,21,1.9,40,92,20,14,13,27.1,10,10.6,37,Dec 25 2017,Los Angeles Lakers,11,32,30,6.5,49,84,14,12,7,22.6,9,14.3,42,["Anthony Brown"|"Justin Patton"|"Lonzo Ball"|"Vander Blue"|"Luol Deng"|"Brandon Ingram"],["Bennie Adams"|"Tony Brothers"|"Derek Richardson"],Minnesota Timberwolves,104,121
4,15,18,9.3,38,94,28,18,18,33.3,7,8.6,45,Dec 25 2017,New York Knicks,10,28,21,8.9,35,82,30,25,12,30.8,7,13.6,48,["Justin Anderson"|"Markelle Fultz"|"Furkan Korkmaz"|"Damyean Dotson"|"Tim Hardaway"|"Isaiah Hicks"|"Luke Kornet"],["Marat Kogut"|"Mark Lindsay"|"Zach Zarba"],Philadelphia 76ers,98,105
8,18,21,22.7,43,79,23,18,9,25.7,9,13.6,40,Dec 25 2017,Oklahoma City Thunder,12,37,23,6.6,35,81,31,25,12,27.9,11,12.1,38,["Luc Mbah a Moute"|"Chinanu Onuaku"|"Troy Williams"|"PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"],["Nick Buchert"|"Scott Twardoski"|"Tom Washington"],Houston Rockets,112,107
6,24,20,19.0,40,94,16,12,16,30.2,5,11.4,56,Dec 26 2017,Dallas Mavericks,9,31,16,10.0,30,89,32,24,16,28.6,10,8.8,53,["Lorenzo Brown"|"Bruno Caboclo"|"Alfonzo McKinnie"|"Malcolm Miller"|"Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"|"Nerlens Noel"],["Pat Fraher"|"Michael Smith"|"Scott Twardoski"],Toronto Raptors,98,93
11,30,23,2.0,39,81,22,18,10,25.0,3,9.0,53,Dec 26 2017,Denver Nuggets,10,35,19,0.0,27,84,23,19,12,21.8,7,6.9,42,["Tony Bradley"|"Dante Exum"|"Erik McCree"|"Raul Neto"|"Juan Hernangomez"|"Tyler Lydon"|"Paul Millsap"|"Monte Morris"],["Marc Davis"|"Mitchell Ervin"|"Tre Maddox"],Utah Jazz,107,83
12,34,26,1.8,41,82,16,13,10,32.3,5,10.1,46,Dec 26 2017,Detroit Pistons,6,21,18,6.3,34,77,13,9,5,12.2,6,12.7,26,["Ike Anigbogu"|"Glenn Robinson"|"Edmond Sumner"|"Avery Bradley"|"Jon Leuer"|"Luis Montero"],["Curtis Blair"|"Eric Dalen"|"Scott Foster"],Indiana Pacers,107,83
