Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
7,22,17,3.6,36,81,26,21,10,24.4,11,14.0,44,Oct 20 2017,Minnesota Timberwolves,9,22,23,13.6,37,77,17,14,7,17.1,10,18.4,38,["Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Nate Wolters"|"Anthony Brown"|"Justin Patton"],["Jacyn Goble"|"David Guthrie"|"Leroy Richardson"],Utah Jazz,100,97
16,36,26,7.8,45,98,22,14,16,29.1,8,13.6,51,Oct 20 2017,New Orleans Pelicans,18,41,29,12.9,47,92,20,16,10,22.2,6,15.2,49,["Chris Boucher"|"Omri Casspi"|"Damian Jones"|"Kevon Looney"|"Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"|"Rajon Rondo"],["Karl Lane"|"Ed Malloy"|"Aaron Smith"],Golden State Warriors,120,128
10,32,20,7.3,35,92,16,12,14,25.5,7,13.9,47,Oct 20 2017,Philadelphia 76ers,10,29,16,8.3,35,84,32,22,14,29.8,4,16.2,55,["Kadeem Allen"|"Gordon Hayward"|"Marcus Morris"|"Marcus Smart"|"Richaun Holmes"|"Furkan Korkmaz"|"James Michael McAdoo"|"Jacob Pullen"],["Kane Fitzgerald"|"Lauren Holtkamp"|"Marat Kogut"],Boston Celtics,92,102
14,29,17,13.4,45,92,38,26,10,21.3,8,14.9,50,Oct 20 2017,Phoenix Suns,12,26,22,4.8,48,93,33,24,5,11.1,8,14.3,42,["Vander Blue"|"Thomas Bryant"|"Luol Deng"|"Ivica Zubac"|"Jared Dudley"|"Brandon Knight"|"Davon Reed"|"Alan Williams"],["Scott Foster"|"Kevin Scott"|"Jonathan Sterling"],Los Angeles Lakers,130,132
6,17,25,10.9,40,75,35,29,7,23.3,12,15.0,37,Oct 20 2017,Washington Wizards,10,23,19,1.7,43,87,20,15,10,25.0,12,16.6,33,["Reggie Bullock"|"Dwight Buycks"|"Boban Marjanovic"|"Luis Montero"|"Sheldon Mac"|"Markieff Morris"|"Devin Robinson"|"Jason Smith"],["Curtis Blair"|"Sean Corbin"|"Kevin Cutler"],Detroit Pistons,115,111
8,28,18,6.2,31,82,9,7,8,17.4,3,18.1,48,Oct 21 2017,Chicago Bulls,1,12,25,5.6,38,93,16,10,14,25.9,8,9.9,52,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Tony Parker"|"Kris Dunn"|"Zach LaVine"|"Nikola Mirotic"|"Cameron Payne"|"Bobby Portis"],["Tony Brothers"|"Tyler Ford"|"Leon Wood"],San Antonio Spurs,77,87
7,25,15,12.7,33,86,27,20,11,22.4,4,14.0,44,Oct 21 2017,Cleveland Cavaliers,17,35,28,9.8,40,90,20,17,12,26.7,7,10.8,50,["Jamel Artis"|"Aaron Gordon"|"Adreian Payne"|"Elfrid Payton"|"John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"],["Derrick Collins"|"Kevin Cutler"|"Pat Fraher"],Orlando Magic,93,114
10,30,25,3.2,37,85,20,12,18,40.0,7,14.6,58,Oct 21 2017,Denver Nuggets,8,22,15,5.5,31,85,13,9,12,23.1,6,12.5,39,["Bogdan Bogdanovic"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"Torrey Craig"|"Richard Jefferson"|"Tyler Lydon"|"Monte Morris"],["Mark Ayotte"|"Mike Callahan"|"Phenizee Ransom"],Sacramento Kings,96,79
11,47,17,7.5,39,82,22,18,8,19.5,12,12.4,54,Oct 21 2017,Houston Rockets,13,31,19,0.0,31,84,21,16,8,14.8,6,13.1,41,["Seth Curry"|"Devin Harris"|"Josh McRoberts"|"Johnathan Motley"|"Dennis Smith"|"Chinanu Onuaku"|"Chris Paul"],["Matt Boland"|"James Capers"|"C.J. Washington"],Dallas Mavericks,107,91
12,26,26,4.3,48,88,30,22,10,23.8,12,10.6,52,Oct 21 2017,Los Angeles Clippers,6,24,19,4.8,27,71,38,28,4,8.7,8,17.8,36,["Jared Dudley"|"Brandon Knight"|"Davon Reed"|"Alan Williams"|"Jawun Evans"|"C.J. Williams"|"Jamil Wilson"],["Bennie Adams"|"Nick Buchert"|"Brett Nansel"],Phoenix Suns,130,88
10,27,20,8.7,36,77,37,29,6,15.0,8,13.0,40,Oct 21 2017,Memphis Grizzlies,12,38,20,14.0,33,84,27,23,12,26.1,10,15.1,46,["Chris Boucher"|"Omri Casspi"|"Damian Jones"|"Kevon Looney"|"JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Wayne Selden"],["Brian Forte"|"Jacyn Goble"|"Scott Wall"],Golden State Warriors,111,101
14,34,24,14.3,45,87,14,8,6,15.8,6,13.1,45,Oct 21 2017,Miami Heat,7,19,18,7.5,43,96,21,15,13,25.0,9,8.7,45,["Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Hassan Whiteside"],["Curtis Blair"|"Eric Lewis"|"Mark Lindsay"],Indiana Pacers,112,108
7,18,22,15.1,42,80,30,22,7,19.4,9,13.1,35,Oct 21 2017,Milwaukee Bucks,11,28,18,9.7,34,81,35,31,13,31.7,10,14.2,42,["Wade Baldwin"|"Noah Vonleh"|"C.J. Wilcox"|"Joel Bolomboy"|"Jabari Parker"|"Gary Payton"|"Rashad Vaughn"],["Brent Barnaky"|"Vladimir Voyard-Tadal"|"Zach Zarba"],Portland Trail Blazers,113,110
8,30,20,3.3,37,81,31,25,12,30.0,6,11.3,39,Oct 21 2017,New York Knicks,9,30,21,3.9,44,91,15,14,15,35.7,5,10.9,43,["Dwight Buycks"|"Luis Montero"|"Eric Moreland"|"Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"|"Frank Ntilikina"],["Lauren Holtkamp"|"Courtney Kirkland"|"Marat Kogut"],Detroit Pistons,107,111
13,44,23,17.2,42,89,37,31,8,19.5,5,11.0,51,Oct 21 2017,Toronto Raptors,8,24,18,8.9,32,82,36,22,8,15.7,5,17.0,41,["Joel Embiid"|"Richaun Holmes"|"Furkan Korkmaz"|"Jacob Pullen"|"Lorenzo Brown"|"K.J. McDaniels"|"Alfonzo McKinnie"|"Malcolm Miller"],["Jason Goldenberg"|"Bill Spooner"|"Ben Taylor"],Philadelphia 76ers,128,94
9,29,22,8.9,38,77,14,11,7,18.9,11,17.8,41,Oct 21 2017,Utah Jazz,11,33,15,8.3,32,78,19,12,8,19.0,14,16.4,38,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Rodney Hood"],["Kevin Scott"|"James Williams"|"Sean Wright"],Oklahoma City Thunder,96,87
11,27,27,11.9,41,87,34,23,13,28.9,12,15.0,51,Oct 22 2017,Brooklyn Nets,7,27,21,3.3,32,94,36,33,16,29.6,6,12.7,48,["DeAndre' Bembry"|"Nicolas Brussino"|"Miles Plumlee"|"Jeremy Lin"|"Yakuba Ouattara"|"Isaiah Whitehead"|"Jacob Wiley"],["Eric Dalen"|"Mitchell Ervin"|"David Guthrie"],Atlanta Hawks,116,104
9,27,27,11.8,44,90,20,15,9,20.0,7,14.7,38,Oct 22 2017,Los Angeles Lakers,10,32,26,7.9,47,83,21,15,6,17.1,14,16.3,42,["Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"|"Rajon Rondo"|"Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"],["Nick Buchert"|"Rodney Mott"|"Brett Nansel"],New Orleans Pelicans,112,119
11,31,26,9.8,46,96,16,10,9,20.5,9,9.6,36,Oct 22 2017,Oklahoma City Thunder,10,25,25,1.5,43,86,23,19,10,27.0,5,15.0,45,["Anthony Brown"|"Justin Patton"|"PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"],["Jonathan Sterling"|"Tom Washington"|"Gary Zielinski"],Minnesota Timberwolves,113,115
9,29,21,0.0,38,96,30,18,14,25.9,11,9.9,42,Oct 23 2017,Dallas Mavericks,15,39,33,11.9,48,86,26,22,10,26.3,6,14.1,50,["Chris Boucher"|"Quinn Cook"|"Damian Jones"|"Kevon Looney"|"Seth Curry"|"Devin Harris"|"Josh McRoberts"|"Johnathan Motley"],["Tony Brown"|"Derrick Collins"|"Dedric Taylor"],Golden State Warriors,103,133
8,23,27,3.7,39,80,23,18,9,24.3,5,20.3,44,Oct 23 2017,Denver Nuggets,9,30,24,5.3,37,84,28,26,10,22.2,13,13.5,38,["Sheldon Mac"|"Markieff Morris"|"Devin Robinson"|"Jason Smith"|"Michael Young"|"Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"],["Derrick Stafford"|"Scott Twardoski"|"Scott Wall"],Washington Wizards,104,109
6,30,14,3.9,33,85,19,14,9,18.0,5,13.0,39,Oct 23 2017,Detroit Pistons,9,24,25,0.0,35,75,24,18,8,21.1,11,19.7,49,["Richaun Holmes"|"Furkan Korkmaz"|"James Michael McAdoo"|"Jacob Pullen"|"Dwight Buycks"|"Boban Marjanovic"|"Luis Montero"],["Tyler Ford"|"Brian Forte"|"J.T. Orr"],Philadelphia 76ers,86,97
9,38,25,4.1,32,77,23,17,9,20.5,5,15.5,39,Oct 23 2017,Houston Rockets,6,19,16,5.1,29,68,37,34,3,9.1,5,12.5,38,["JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Wayne Selden"|"Chinanu Onuaku"|"Chris Paul"|"Troy Williams"],["Curtis Blair"|"John Goble"|"Karl Lane"],Memphis Grizzlies,90,98
14,37,21,10.2,39,85,18,12,10,22.2,12,17.0,41,Oct 23 2017,Miami Heat,7,17,14,2.1,36,76,18,14,6,16.2,9,19.2,41,["DeAndre' Bembry"|"Miles Plumlee"|"Dennis Schroder"|"A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Hassan Whiteside"],["Marc Davis"|"Ron Garretson"|"Vladimir Voyard-Tadal"],Atlanta Hawks,104,93
9,26,24,7.7,40,85,16,14,5,11.6,8,12.4,42,Oct 23 2017,Milwaukee Bucks,7,26,17,8.5,33,78,36,21,10,21.3,3,13.0,48,["Nicolas Batum"|"Michael Carter-Williams"|"Julyan Stone"|"Joel Bolomboy"|"Malcolm Brogdon"|"Jabari Parker"|"Rashad Vaughn"],["James Capers"|"Leroy Richardson"|"Ben Taylor"],Charlotte Hornets,103,94
10,30,20,6.5,42,77,27,23,6,20.0,6,18.4,45,Oct 23 2017,Phoenix Suns,9,22,19,4.3,43,99,29,20,13,25.0,13,7.5,37,["Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"|"Eric Bledsoe"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Matt Boland"|"Justin Van Duyne"|"Sean Wright"],Sacramento Kings,117,115
5,20,19,27.9,40,90,23,16,18,38.3,4,16.7,55,Oct 23 2017,San Antonio Spurs,10,37,17,5.7,34,80,24,19,5,11.9,11,13.4,34,["Lorenzo Brown"|"Malcolm Miller"|"Jonas Valanciunas"|"Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Tony Parker"],["Ken Mauer"|"Michael Smith"|"Haywoode Workman"],Toronto Raptors,101,97
14,29,26,9.6,37,75,27,22,5,13.5,11,12.1,41,Oct 24 2017,Boston Celtics,1,12,20,4.3,36,85,25,16,11,23.4,8,12.7,43,["Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"|"Frank Ntilikina"|"Kadeem Allen"|"Gordon Hayward"|"Marcus Morris"|"Marcus Smart"],["Mike Callahan"|"Eric Dalen"|"Aaron Smith"],New York Knicks,110,89
16,38,28,5.5,43,83,22,17,8,20.5,5,8.9,39,Oct 24 2017,Cleveland Cavaliers,17,33,28,6.7,42,88,13,11,8,20.5,3,8.8,39,["Antonio Blakeney"|"Kris Dunn"|"Zach LaVine"|"Nikola Mirotic"|"Cameron Payne"|"John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"],["J.B. DeRosa"|"Kevin Scott"|"Zach Zarba"],Chicago Bulls,119,112
10,29,21,7.8,39,83,21,14,11,25.0,12,12.4,44,Oct 24 2017,Los Angeles Clippers,7,28,20,13.0,34,79,11,9,8,19.5,7,17.7,41,["Dante Exum"|"Eric Griffin"|"Rodney Hood"|"Nate Wolters"|"Milos Teodosic"|"C.J. Williams"|"Jamil Wilson"],["Matt Boland"|"Sean Corbin"|"Justin Van Duyne"],Utah Jazz,102,84
9,24,27,6.5,42,86,22,14,9,20.9,9,12.8,27,Oct 24 2017,Minnesota Timberwolves,10,22,31,3.2,56,84,11,8,8,30.8,8,16.1,42,["Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"Anthony Brown"|"Justin Patton"],["Tony Brothers"|"Marat Kogut"|"J.T. Orr"],Indiana Pacers,107,130
8,23,20,8.2,41,83,40,35,6,14.6,8,9.9,44,Oct 24 2017,Orlando Magic,11,35,21,6.7,40,96,34,30,14,26.9,8,11.9,49,["Sean Kilpatrick"|"Jeremy Lin"|"Yakuba Ouattara"|"Jacob Wiley"|"Jamel Artis"|"Khem Birch"|"Adreian Payne"|"Elfrid Payton"],["Jacyn Goble"|"Eric Lewis"|"Josh Tiven"],Brooklyn Nets,125,121
10,29,17,15.2,33,88,33,27,18,32.1,7,14.9,63,Oct 24 2017,Portland Trail Blazers,9,30,17,11.9,30,76,32,24,4,8.2,5,15.9,42,["Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"|"Rajon Rondo"|"Wade Baldwin"|"Noah Vonleh"|"C.J. Wilcox"],["Mark Ayotte"|"Bill Kennedy"|"Derek Richardson"],New Orleans Pelicans,103,93
17,46,22,6.5,40,93,21,15,10,20.8,11,10.5,38,Oct 25 2017,Brooklyn Nets,12,35,21,14.9,39,81,26,17,9,24.3,5,18.5,47,["John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Jeremy Lin"|"Yakuba Ouattara"|"D'Angelo Russell"|"Jacob Wiley"],["Lauren Holtkamp"|"Rodney Mott"|"Leon Wood"],Cleveland Cavaliers,112,107
13,31,17,7.2,38,81,26,21,10,23.3,5,13.2,50,Oct 25 2017,Charlotte Hornets,8,31,18,2.0,38,100,15,9,18,31.0,6,10.9,51,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Nicolas Batum"|"Michael Carter-Williams"|"Julyan Stone"],["Brandon Adair"|"Tony Brown"|"Scott Foster"],Denver Nuggets,110,93
11,26,20,9.8,36,74,29,20,4,11.8,6,11.3,35,Oct 25 2017,Dallas Mavericks,12,31,14,4.2,33,72,24,16,6,16.2,7,17.1,36,["JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Wayne Selden"|"Gian Clavell"|"Seth Curry"|"Josh McRoberts"|"Johnathan Motley"],["Brent Barnaky"|"Pat Fraher"|"Haywoode Workman"],Memphis Grizzlies,103,94
15,34,32,5.0,48,92,17,11,12,28.6,7,12.3,47,Oct 25 2017,Detroit Pistons,9,25,19,6.9,37,85,21,18,7,16.7,5,12.9,37,["Anthony Brown"|"Jimmy Butler"|"Justin Patton"|"Dwight Buycks"|"Boban Marjanovic"|"Luis Montero"],["Jason Goldenberg"|"Ed Malloy"|"Michael Smith"],Minnesota Timberwolves,122,101
12,26,32,11.7,43,77,22,19,6,19.4,10,16.4,37,Oct 25 2017,Golden State Warriors,8,34,30,11.8,43,94,19,18,17,35.4,10,13.5,42,["Lorenzo Brown"|"Malcolm Miller"|"Jonas Valanciunas"|"Chris Boucher"|"Quinn Cook"|"Damian Jones"|"JaVale McGee"],["Kevin Cutler"|"Kane Fitzgerald"|"Mark Lindsay"],Toronto Raptors,117,112
7,30,27,7.2,41,92,16,13,6,13.6,9,17.5,53,Oct 25 2017,Los Angeles Lakers,6,26,20,8.1,39,95,23,15,7,13.0,11,11.0,45,["Sheldon Mac"|"Markieff Morris"|"Devin Robinson"|"Michael Young"|"Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"],["Bennie Adams"|"Tre Maddox"|"Sean Wright"],Washington Wizards,102,99
9,26,19,3.4,37,80,18,17,4,10.0,6,9.3,32,Oct 25 2017,Miami Heat,10,17,18,5.6,42,76,30,23,8,22.2,6,12.7,44,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Tony Parker"|"A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Hassan Whiteside"],["Nick Buchert"|"Jacyn Goble"|"Monty McCutchen"],San Antonio Spurs,100,117
10,27,26,14.8,43,89,26,18,16,37.2,8,17.3,49,Oct 25 2017,Oklahoma City Thunder,10,29,13,3.2,28,83,35,30,14,29.8,13,16.2,41,["Glenn Robinson"|"Edmond Sumner"|"Myles Turner"|"PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"],["Derrick Collins"|"Brian Forte"|"C.J. Washington"],Indiana Pacers,114,96
12,36,29,19.4,43,97,10,6,12,26.7,14,12.1,43,Oct 25 2017,Philadelphia 76ers,12,39,22,21.3,36,75,24,21,7,18.4,11,18.2,40,["Trevor Ariza"|"Nene Hilario"|"Chinanu Onuaku"|"Chris Paul"|"Briante Weber"|"Markelle Fultz"|"Richaun Holmes"|"James Michael McAdoo"|"Jacob Pullen"],["Ron Garretson"|"Leroy Richardson"|"Dedric Taylor"],Houston Rockets,104,105
6,19,18,9.6,42,96,9,7,16,30.2,8,13.8,55,Oct 25 2017,Phoenix Suns,6,25,20,13.0,32,77,25,18,7,15.2,8,20.7,44,["Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Nate Wolters"|"Eric Bledsoe"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"],["Derrick Stafford"|"Scott Wall"|"Gary Zielinski"],Utah Jazz,97,88
7,32,20,7.5,31,86,29,22,18,35.3,5,11.6,62,Oct 26 2017,Chicago Bulls,11,28,22,9.3,32,81,13,11,7,13.7,10,10.3,40,["DeAndre' Bembry"|"Miles Plumlee"|"Dennis Schroder"|"Kris Dunn"|"Zach LaVine"|"Nikola Mirotic"|"Cameron Payne"|"Bobby Portis"],["James Capers"|"Karl Lane"|"J.T. Orr"],Atlanta Hawks,91,86
