Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
4,20,23,5.2,45,92,17,10,12,27.3,9,16.7,49,Nov 14 2018,Toronto Raptors,10,33,24,6.9,44,91,13,8,7,15.9,8,14.9,39,["Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Chris Boucher"|"Serge Ibaka"|"Jordan Loyd"|"C.J. Miles"|"Norman Powell"],["Sean Corbin"|"John Goble"|"Derek Richardson"],Detroit Pistons,104,106
13,40,30,5.4,44,92,26,18,12,26.7,17,14.8,44,Nov 14 2018,Washington Wizards,4,21,22,11.5,35,77,31,21,9,22.0,12,20.2,42,["Sam Dekker"|"George Hill"|"Kyle Korver"|"Kevin Love"|"Billy Preston"|"Jordan McRae"|"Devin Robinson"],["Eric Lewis"|"Tre Maddox"|"Ben Taylor"],Cleveland Cavaliers,119,95
13,31,34,12.0,53,94,25,19,11,28.2,12,12.5,56,Nov 15 2018,Denver Nuggets,9,42,20,7.9,32,92,27,20,15,25.0,7,15.5,43,["Jaylen Adams"|"Justin Anderson"|"John Collins"|"Dewayne Dedmon"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Mark Ayotte"|"Marc Davis"|"Justin Van Duyne"],Atlanta Hawks,138,93
16,47,20,6.9,35,87,26,21,14,30.4,8,4.8,41,Nov 15 2018,Houston Rockets,4,18,18,12.5,32,76,22,18,12,30.8,2,15.7,44,["DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Damion Lee"|"Carmelo Anthony"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"],["Brian Forte"|"Michael Smith"|"Zach Zarba"],Golden State Warriors,107,86
8,23,23,4.1,40,85,35,28,9,23.1,2,10.7,50,Nov 15 2018,Los Angeles Clippers,9,29,19,9.7,41,102,25,20,15,26.8,7,4.2,45,["Drew Eubanks"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"|"Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"],["Mike Callahan"|"Derrick Collins"|"Scott Wall"],San Antonio Spurs,116,111
9,26,25,8.8,47,89,24,20,9,22.0,9,15.3,46,Nov 16 2018,Boston Celtics,8,29,20,6.3,42,97,29,24,11,22.9,12,10.6,43,["Chris Boucher"|"C.J. Miles"|"Norman Powell"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Robert Williams"],["Ray Acosta"|"Brent Barnaky"|"Tom Washington"],Toronto Raptors,123,116
14,27,22,10.5,36,81,15,13,4,9.5,10,17.8,47,Nov 16 2018,Indiana Pacers,14,36,21,9.3,35,93,10,7,13,23.2,10,14.1,51,["James Johnson"|"Yante Maten"|"Dwyane Wade"|"Dion Waiters"|"Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"],["John Goble"|"Marat Kogut"|"Aaron Smith"],Miami Heat,99,91
11,25,24,10.6,43,85,24,15,9,21.4,11,12.0,40,Nov 16 2018,Memphis Grizzlies,12,33,23,3.3,37,80,24,18,9,22.5,9,18.8,42,["Wenyen Gabriel"|"Kosta Koufos"|"Ben McLemore"|"Zach Randolph"|"Dillon Brooks"|"JaMychal Green"|"Chandler Parsons"],["Matt Boland"|"Tony Brothers"|"Haywoode Workman"],Sacramento Kings,112,104
18,43,28,13.1,47,93,17,11,11,25.6,8,13.7,55,Nov 16 2018,Milwaukee Bucks,13,33,22,6.0,41,94,13,9,4,8.3,8,10.7,36,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Donte DiVincenzo"|"Trevon Duval"|"John Henson"|"Jodie Meeks"|"D.J. Wilson"],["Tony Brown"|"David Guthrie"|"Derek Richardson"],Chicago Bulls,123,104
12,28,28,6.8,46,92,11,8,9,19.6,11,11.0,43,Nov 16 2018,Minnesota Timberwolves,8,29,16,1.6,37,88,20,14,11,24.4,6,15.7,48,["Seth Curry"|"Maurice Harkless"|"Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"],["John Butler"|"Eric Lewis"|"James Williams"],Portland Trail Blazers,112,96
10,34,27,7.8,48,99,32,23,11,25.6,5,11.7,54,Nov 16 2018,New Orleans Pelicans,11,34,15,9.2,48,98,24,17,12,21.8,10,10.7,44,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"|"Trevon Bluiett"|"Jahlil Okafor"|"Kenrich Williams"],["Pat Fraher"|"Karl Lane"|"Leon Wood"],New York Knicks,129,124
11,23,25,7.6,41,81,32,20,10,25.6,7,15.2,41,Nov 16 2018,Philadelphia 76ers,4,22,15,6.9,41,88,37,21,10,24.4,10,11.1,39,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"|"Jonah Bolden"|"Demetrius Jackson"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"],["Kane Fitzgerald"|"Tre Maddox"|"Leroy Richardson"],Utah Jazz,113,107
3,18,18,7.0,37,87,34,27,12,26.1,5,11.3,47,Nov 16 2018,Washington Wizards,9,33,19,4.3,38,90,38,30,13,27.1,8,9.3,47,["Treveon Graham"|"Rondae Hollis-Jefferson"|"Caris LeVert"|"Theo Pinson"|"Alan Williams"|"Thomas Bryant"|"Jordan McRae"|"Devin Robinson"],["Courtney Kirkland"|"Josh Tiven"|"Scott Twardoski"],Brooklyn Nets,104,115
5,33,16,10.0,35,91,20,11,17,30.4,11,12.3,51,Nov 17 2018,Boston Celtics,11,38,23,6.9,35,78,27,17,7,17.1,11,13.5,46,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Robert Williams"],["Brandon Adair"|"John Goble"|"Gediminas Petraitis"],Utah Jazz,86,98
13,28,25,6.9,40,88,34,26,15,34.1,4,9.7,47,Nov 17 2018,Brooklyn Nets,11,23,23,1.7,48,95,24,20,9,22.0,4,7.0,38,["Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Treveon Graham"|"Caris LeVert"|"Theo Pinson"|"Alan Williams"],["Nick Buchert"|"Kane Fitzgerald"|"Natalie Sago"],Los Angeles Clippers,119,127
8,27,21,5.6,30,86,21,15,7,13.2,13,18.8,34,Nov 17 2018,Chicago Bulls,14,35,31,16.9,48,89,13,12,8,22.9,14,19.5,54,["OG Anunoby"|"Kawhi Leonard"|"C.J. Miles"|"Norman Powell"|"Rawle Alkins"|"Kris Dunn"|"Zach LaVine"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Mark Ayotte"|"Jason Goldenberg"|"Ed Malloy"],Toronto Raptors,83,122
10,31,23,5.2,42,99,27,25,9,17.0,10,13.3,49,Nov 17 2018,Charlotte Hornets,11,35,23,8.8,39,93,38,33,9,18.4,9,14.8,53,["Jonah Bolden"|"Demetrius Jackson"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"|"Joe Chealey"|"Michael Kidd-Gilchrist"|"J.P. Macura"],["Brett Nansel"|"Michael Smith"|"Zach Zarba"],Philadelphia 76ers,119,122
10,34,18,8.2,40,86,34,22,8,18.6,6,9.0,46,Nov 17 2018,Dallas Mavericks,9,33,24,11.5,42,94,17,16,12,24.0,6,10.6,47,["DeMarcus Cousins"|"Stephen Curry"|"Draymond Green"|"Alfonzo McKinnie"|"Kostas Antetokounmpo"|"Daryl Macon"|"Wesley Matthews"|"Dirk Nowitzki"|"Ray Spalding"],["Pat Fraher"|"Dedric Taylor"|"Justin Van Duyne"],Golden State Warriors,112,109
20,47,27,14.9,46,81,24,20,6,18.8,9,19.4,41,Nov 17 2018,Houston Rockets,11,35,23,8.8,46,102,12,9,13,27.1,10,11.5,39,["Wenyen Gabriel"|"Kosta Koufos"|"Ben McLemore"|"Zach Randolph"|"Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"],["Curtis Blair"|"Sean Corbin"|"J.B. DeRosa"],Sacramento Kings,132,112
12,30,25,10.3,35,87,21,15,10,21.7,11,18.6,53,Nov 17 2018,Indiana Pacers,8,29,20,10.5,31,87,27,19,5,10.4,15,15.4,41,["Jaylen Adams"|"Justin Anderson"|"Daniel Hamilton"|"Taurean Waller-Prince"|"Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"],["Ray Acosta"|"Brian Forte"|"Scott Foster"],Atlanta Hawks,97,89
10,25,29,14.3,42,87,34,31,10,23.3,6,9.7,46,Nov 17 2018,New Orleans Pelicans,15,39,30,9.7,46,95,13,8,10,21.7,5,11.4,43,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"],["Tyler Ford"|"Ron Garretson"|"Jonathan Sterling"],Denver Nuggets,125,115
11,32,28,13.3,50,93,23,19,11,25.0,5,11.2,41,Nov 17 2018,Orlando Magic,10,30,22,9.8,43,90,25,21,8,21.1,5,12.2,41,["Isaac Bonga"|"Alex Caruso"|"Rajon Rondo"|"Johnathan Williams"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Jacyn Goble"|"Scott Twardoski"|"Sean Wright"],Los Angeles Lakers,130,117
12,29,25,9.8,37,82,21,14,4,9.5,14,13.3,31,Nov 17 2018,Phoenix Suns,7,24,17,13.2,38,85,32,27,14,34.1,9,15.4,52,["Tyler Davis"|"Terrance Ferguson"|"Andre Roberson"|"Russell Westbrook"|"Trevor Ariza"|"George King"],["Mike Callahan"|"Derrick Collins"|"Scott Wall"],Oklahoma City Thunder,100,110
13,32,20,7.4,35,87,19,14,12,25.0,3,11.2,48,Nov 18 2018,Miami Heat,11,27,16,9.1,42,95,21,18,14,28.0,7,7.9,50,["Isaac Bonga"|"Alex Caruso"|"Rajon Rondo"|"Johnathan Williams"|"Goran Dragic"|"Dwyane Wade"|"Dion Waiters"],["Marc Davis"|"Kevin Scott"|"Leon Wood"],Los Angeles Lakers,97,113
12,29,20,5.6,31,80,16,13,10,23.3,8,18.7,49,Nov 18 2018,Minnesota Timberwolves,12,28,26,17.6,35,82,25,18,10,20.4,11,11.4,43,["Jevon Carter"|"D.J. Stephens"|"Yuta Watanabe"|"Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"],["Tony Brown"|"Tre Maddox"|"Derek Richardson"],Memphis Grizzlies,87,100
13,32,35,9.5,48,84,26,22,7,21.9,5,13.6,35,Nov 18 2018,Orlando Magic,8,24,12,3.8,40,87,35,29,17,37.8,7,12.0,42,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Tyler Ford"|"C.J. Washington"|"James Williams"],New York Knicks,131,117
10,24,24,8.3,41,92,17,12,11,23.4,3,9.1,48,Nov 18 2018,San Antonio Spurs,5,26,20,5.9,35,86,21,17,10,21.3,6,10.4,46,["DeMarcus Cousins"|"Stephen Curry"|"Draymond Green"|"Alfonzo McKinnie"|"Drew Eubanks"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"],["Mitchell Ervin"|"Ron Garretson"|"David Guthrie"],Golden State Warriors,104,92
13,32,28,16.1,43,96,21,10,9,17.3,4,9.5,43,Nov 18 2018,Washington Wizards,11,30,26,4.7,39,86,35,30,9,20.9,4,12.9,52,["Seth Curry"|"Maurice Harkless"|"Jordan McRae"|"Devin Robinson"],["Brian Forte"|"J.T. Orr"|"Tom Washington"],Portland Trail Blazers,109,119
12,38,29,10.0,45,101,19,17,16,30.2,6,11.3,51,Nov 19 2018,Atlanta Hawks,10,33,24,12.7,40,93,47,37,15,30.0,9,11.7,52,["Angel Delgado"|"Danilo Gallinari"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jaylen Adams"|"Tyler Dorsey"|"Daniel Hamilton"|"Alex Poythress"],["Courtney Kirkland"|"Jason Phillips"|"Phenizee Ransom"],Los Angeles Clippers,119,127
15,41,18,5.3,43,89,22,16,8,19.5,5,11.6,44,Nov 19 2018,Charlotte Hornets,9,32,31,12.5,45,89,18,13,8,18.2,9,11.0,41,["Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Robert Williams"|"Joe Chealey"|"Michael Kidd-Gilchrist"|"J.P. Macura"],["Marc Davis"|"Aaron Smith"|"Ben Taylor"],Boston Celtics,117,112
13,38,26,6.9,41,89,19,18,13,34.2,5,9.3,50,Nov 19 2018,Detroit Pistons,8,21,16,5.9,35,79,34,24,11,22.9,8,8.7,36,["Sam Dekker"|"George Hill"|"Kevin Love"|"Billy Preston"|"Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"],["Ray Acosta"|"Scott Foster"|"Josh Tiven"],Cleveland Cavaliers,113,102
12,25,35,6.1,49,93,17,11,11,25.0,13,8.2,44,Nov 19 2018,Indiana Pacers,11,25,26,14.7,36,74,16,11,3,8.3,6,18.2,36,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Georges Niang"|"Ike Anigbogu"|"Alize Johnson"|"Victor Oladipo"|"Edmond Sumner"],["Brent Barnaky"|"Pat Fraher"|"Dedric Taylor"],Utah Jazz,121,94
12,30,29,19.6,37,79,14,12,5,12.2,8,15.0,45,Nov 19 2018,Memphis Grizzlies,10,32,17,8.2,30,88,21,18,7,14.9,8,8.5,43,["Kostas Antetokounmpo"|"Daryl Macon"|"Wesley Matthews"|"Dirk Nowitzki"|"Ray Spalding"|"Dillon Brooks"|"Jevon Carter"|"Chandler Parsons"|"Yuta Watanabe"],["Mark Lindsay"|"Brett Nansel"|"Zach Zarba"],Dallas Mavericks,98,88
11,36,21,5.7,40,88,22,13,13,30.2,8,13.3,51,Nov 19 2018,Milwaukee Bucks,12,41,30,7.7,40,94,9,6,13,25.5,6,14.8,43,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Donte DiVincenzo"|"Trevon Duval"|"John Henson"|"Jodie Meeks"|"D.J. Wilson"],["Sean Corbin"|"Eric Lewis"|"Leroy Richardson"],Denver Nuggets,104,98
10,26,34,7.1,59,102,14,12,14,35.0,10,8.5,42,Nov 19 2018,New Orleans Pelicans,12,24,22,0.0,45,94,30,24,18,39.1,7,12.3,44,["Davis Bertans"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"|"Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"],["Marat Kogut"|"Michael Smith"|"Sean Wright"],San Antonio Spurs,140,126
6,22,24,1.9,41,84,42,31,13,33.3,8,15.6,53,Nov 19 2018,Philadelphia 76ers,13,33,25,6.5,44,87,24,13,5,11.1,9,11.8,31,["George King"|"De'Anthony Melton"|"Jonah Bolden"|"Demetrius Jackson"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"],["Matt Boland"|"James Capers"|"Jason Goldenberg"],Phoenix Suns,119,114
16,38,29,6.0,45,102,17,11,14,25.9,7,12.1,59,Nov 19 2018,Sacramento Kings,12,41,22,4.7,45,108,16,11,13,22.4,8,10.2,53,["Tyler Davis"|"Terrance Ferguson"|"Andre Roberson"|"Wenyen Gabriel"|"Kosta Koufos"|"Ben McLemore"|"Zach Randolph"],["Mark Ayotte"|"Rodney Mott"|"Justin Van Duyne"],Oklahoma City Thunder,117,113
7,32,18,10.5,36,100,20,13,18,31.0,5,11.4,52,Nov 20 2018,Miami Heat,8,31,17,5.9,38,88,26,20,13,27.7,6,10.0,53,["Treveon Graham"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Goran Dragic"|"Tyler Johnson"|"Dion Waiters"],["J.T. Orr"|"C.J. Washington"|"James Williams"],Brooklyn Nets,92,104
13,29,22,8.3,42,83,22,17,10,25.6,8,13.9,42,Nov 20 2018,New York Knicks,16,35,25,7.4,45,95,17,12,14,30.4,8,9.7,43,["Seth Curry"|"Maurice Harkless"|"Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"],["Tony Brothers"|"Jason Goldenberg"|"Gediminas Petraitis"],Portland Trail Blazers,114,118
8,30,24,7.5,34,84,19,15,11,22.9,5,13.2,49,Nov 20 2018,Orlando Magic,9,34,23,9.3,39,87,8,6,6,13.6,7,15.0,43,["OG Anunoby"|"C.J. Miles"|"Norman Powell"|"Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"],["Kane Fitzgerald"|"Scott Wall"|"Leon Wood"],Toronto Raptors,91,93
13,39,27,12.9,40,93,39,32,11,22.9,11,6.0,44,Nov 20 2018,Washington Wizards,11,27,20,7.4,46,89,18,15,7,17.5,6,14.9,44,["Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"|"Dwight Howard"|"Devin Robinson"],["Matt Boland"|"John Goble"|"Derek Richardson"],Los Angeles Clippers,125,118
10,36,24,11.5,42,93,18,14,9,18.0,10,8.2,34,Nov 21 2018,Atlanta Hawks,11,29,33,1.8,48,90,23,17,14,35.9,6,14.5,55,["OG Anunoby"|"Kawhi Leonard"|"C.J. Miles"|"Norman Powell"|"Jaylen Adams"|"Alex Len"|"Alex Poythress"|"Omari Spellman"],["J.T. Orr"|"Leroy Richardson"|"James Williams"],Toronto Raptors,108,124
10,33,30,15.3,38,97,32,23,15,27.3,10,6.7,50,Nov 21 2018,Boston Celtics,15,30,25,17.2,44,89,17,14,9,20.5,3,15.0,49,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Robert Williams"],["Nate Green"|"David Guthrie"|"Marat Kogut"],New York Knicks,109,117
11,25,28,3.1,46,81,24,21,4,11.8,8,15.7,39,Nov 21 2018,Chicago Bulls,10,34,28,8.9,48,98,10,10,6,14.6,9,11.3,36,["George King"|"De'Anthony Melton"|"Rawle Alkins"|"Kris Dunn"|"Chandler Hutchison"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Sean Corbin"|"Natalie Sago"|"Michael Smith"],Phoenix Suns,124,116
18,29,30,5.9,45,80,22,19,6,18.2,7,11.8,36,Nov 21 2018,Charlotte Hornets,11,33,26,13.7,41,84,17,16,10,25.0,5,13.3,37,["Ike Anigbogu"|"Alize Johnson"|"Victor Oladipo"|"Edmond Sumner"|"Joe Chealey"|"Willy Hernangomez"|"Michael Kidd-Gilchrist"|"J.P. Macura"],["Tyler Ford"|"Eric Lewis"|"Evan Scott"],Indiana Pacers,127,109
13,34,18,3.8,39,102,15,14,15,25.4,3,2.7,46,Nov 21 2018,Cleveland Cavaliers,9,25,23,13.2,40,78,28,20,7,18.4,2,14.2,51,["Isaac Bonga"|"Alex Caruso"|"Rajon Rondo"|"Johnathan Williams"|"Sam Dekker"|"George Hill"|"Kevin Love"|"Billy Preston"|"J.R. Smith"],["Mike Callahan"|"J.B. DeRosa"|"Dedric Taylor"],Los Angeles Lakers,105,109
11,27,21,5.8,38,78,41,32,8,23.5,10,11.9,45,Nov 21 2018,Dallas Mavericks,14,42,23,3.9,42,94,21,15,16,30.2,8,11.9,42,["Treveon Graham"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Kostas Antetokounmpo"|"Daryl Macon"|"Wesley Matthews"|"Dirk Nowitzki"|"Dwight Powell"|"Ray Spalding"],["Derrick Collins"|"Mousa Dagher"|"Jason Phillips"],Brooklyn Nets,119,113
7,29,24,14.1,36,83,24,16,7,14.0,7,15.4,42,Nov 21 2018,Golden State Warriors,13,35,29,9.3,51,106,15,8,18,34.0,10,8.2,61,["Alex Abrines"|"Tyler Davis"|"Andre Roberson"|"DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Draymond Green"|"Alfonzo McKinnie"],["Nick Buchert"|"Ed Malloy"|"Scott Twardoski"],Oklahoma City Thunder,95,123
13,33,18,13.7,40,72,36,33,5,18.5,8,14.6,36,Nov 21 2018,Houston Rockets,16,34,20,2.6,40,85,37,28,15,32.6,8,13.6,37,["Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"],["Courtney Kirkland"|"Jonathan Sterling"|"Ben Taylor"],Detroit Pistons,126,124
15,45,34,3.8,57,108,17,14,13,30.2,8,10.8,59,Nov 21 2018,Milwaukee Bucks,9,41,13,9.5,34,93,28,23,10,17.9,8,13.9,40,["Seth Curry"|"Gary Trent"|"Donte DiVincenzo"|"Trevon Duval"|"John Henson"|"Jodie Meeks"|"D.J. Wilson"],["Curtis Blair"|"Pat Fraher"|"Brett Nansel"],Portland Trail Blazers,143,100
9,32,24,5.6,35,79,26,22,8,20.5,8,15.8,40,Nov 21 2018,Minnesota Timberwolves,14,35,29,8.5,42,89,6,5,9,22.0,12,12.4,40,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"],["Mark Lindsay"|"Josh Tiven"|"Haywoode Workman"],Denver Nuggets,101,103
10,29,27,10.3,44,98,26,23,11,24.4,7,12.8,47,Nov 21 2018,Philadelphia 76ers,11,30,24,11.6,42,98,33,25,20,35.7,8,11.8,54,["Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"|"Jonah Bolden"|"Markelle Fultz"|"Justin Patton"|"Zhaire Smith"],["Tony Brown"|"Kevin Scott"|"Aaron Smith"],New Orleans Pelicans,121,120
7,22,21,8.9,35,82,30,26,10,21.7,4,7.8,43,Nov 21 2018,San Antonio Spurs,8,25,21,11.7,39,81,21,18,4,10.8,4,9.1,40,["Dillon Brooks"|"Jevon Carter"|"Yuta Watanabe"|"Drew Eubanks"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"],["Brent Barnaky"|"Brian Forte"|"Jacyn Goble"],Memphis Grizzlies,103,104
12,39,21,10.9,38,88,31,22,12,23.1,7,9.0,46,Nov 21 2018,Utah Jazz,11,25,27,8.2,47,89,19,14,8,19.0,5,10.2,48,["Wenyen Gabriel"|"Kosta Koufos"|"Ben McLemore"|"Zach Randolph"|"Grayson Allen"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"],["Eric Dalen"|"Karl Lane"|"Ken Mauer"],Sacramento Kings,110,119
