Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
12,29,25,7.5,45,83,13,11,7,20.6,8,10.1,44,Dec 2 2016,Toronto Raptors,6,26,16,3.7,32,93,17,10,19,33.9,6,13.7,46,["D'Angelo Russell"|"Ivica Zubac"|"Jared Sullinger"|"Delon Wright"],["Mark Ayotte"|"Sean Corbin"|"Derek Richardson"],Los Angeles Lakers,113,80
14,36,30,10.1,44,101,26,18,13,26.0,6,11.1,50,Dec 3 2016,Charlotte Hornets,10,27,32,15.4,48,106,22,19,14,27.5,10,8.0,51,["Nikola Pekovic"|"Brandon Rush"|"Marvin Williams"|"Christian Wood"],["Marc Davis"|"Scott Twardoski"|"Gary Zielinski"],Minnesota Timberwolves,120,125
13,31,31,3.4,40,87,18,14,13,28.9,11,9.5,42,Dec 3 2016,Dallas Mavericks,3,13,9,8.9,32,71,21,15,11,27.5,4,20.0,43,["Michael Carter-Williams"|"Doug McDermott"|"J.J. Barea"|"Dirk Nowitzki"],["Tyler Ford"|"John Goble"|"Eric Lewis"],Chicago Bulls,107,82
14,21,37,8.5,49,78,34,26,6,21.4,9,15.5,38,Dec 3 2016,Golden State Warriors,11,32,24,3.5,41,91,21,16,14,30.4,8,12.3,36,["Derrick Jones"|"T.J. Warren"|"Damian Jones"|"James Michael McAdoo"],["Courtney Kirkland"|"Ed Malloy"|"Justin Van Duyne"],Phoenix Suns,138,109
10,30,32,11.7,41,88,15,11,14,31.8,13,10.4,43,Dec 3 2016,Memphis Grizzlies,7,21,16,6.9,35,81,29,23,14,32.6,7,16.1,44,["D'Angelo Russell"|"Ivica Zubac"|"Chandler Parsons"|"Brandan Wright"],["Mitchell Ervin"|"Brian Forte"|"Derrick Stafford"],Los Angeles Lakers,103,100
6,24,25,20.0,40,85,36,26,7,16.3,9,9.8,46,Dec 3 2016,Milwaukee Bucks,11,41,21,8.2,34,91,33,24,10,20.4,6,11.7,46,["Caris LeVert"|"Jeremy Lin"|"Chris McCullough"|"Khris Middleton"|"Steve Novak"],["Matt Boland"|"Kane Fitzgerald"|"Leon Wood"],Brooklyn Nets,112,103
15,33,20,6.0,35,76,26,21,8,20.5,5,14.6,38,Dec 3 2016,Philadelphia 76ers,8,26,22,7.0,38,76,29,23,6,16.7,5,10.1,37,["Demetrius Jackson"|"Jordan Mickey"|"Nerlens Noel"|"Ben Simmons"],["Kevin Cutler"|"Scott Foster"|"Ron Garretson"],Boston Celtics,106,107
9,24,19,14.1,36,89,24,18,12,24.0,6,7.4,47,Dec 3 2016,Portland Trail Blazers,6,22,23,9.2,38,86,15,10,8,18.6,6,12.3,46,["Chris Bosh"|"Dion Waiters"|"Al-Farouq Aminu"|"Festus Ezeli"],["Bennie Adams"|"Tre Maddox"|"Ken Mauer"],Miami Heat,99,92
13,24,28,11.7,53,92,11,9,12,32.4,14,11.0,48,Dec 3 2016,Toronto Raptors,7,28,21,7.4,35,88,14,7,13,26.5,7,16.0,38,["Paul Millsap"|"Tiago Splitter"|"Jared Sullinger"|"Delon Wright"],["Nick Buchert"|"Aaron Smith"|"Tom Washington"],Atlanta Hawks,128,84
9,25,20,5.1,35,78,28,26,7,18.9,8,9.1,40,Dec 3 2016,Utah Jazz,13,24,19,9.4,37,83,14,11,7,17.5,7,13.6,37,["Gary Harris"|"Nikola Jokic"|"Alec Burks"|"Derrick Favors"],["Brett Nansel"|"Josh Tiven"|"Sean Wright"],Denver Nuggets,105,98
10,27,16,5.4,38,86,13,6,10,22.2,8,11.6,44,Dec 4 2016,Detroit Pistons,7,23,23,11.9,42,79,14,7,4,10.5,8,10.5,39,["Arinze Onuaku"|"Stephen Zimmerman"|"Reggie Bullock"|"Michael Gbinije"],["Mark Ayotte"|"J.T. Orr"|"Jason Phillips"],Orlando Magic,92,98
10,30,19,10.8,36,81,28,20,16,34.0,5,17.6,51,Dec 4 2016,Los Angeles Clippers,5,14,21,3.9,39,79,35,28,5,12.5,9,8.7,36,["Rakeem Christmas"|"Georges Niang"|"Brice Johnson"|"Diamond Stone"],["Tony Brothers"|"Ben Taylor"|"Josh Tiven"],Indiana Pacers,102,111
11,29,20,14.5,39,88,24,17,14,29.8,5,15.4,58,Dec 4 2016,New York Knicks,9,28,18,8.5,31,97,31,27,18,29.0,13,9.0,51,["Skal Labissiere"|"Georgios Papagiannis"|"Malachi Richardson"|"Courtney Lee"|"Maurice Ndour"],["James Capers"|"Derek Richardson"|"Michael Smith"],Sacramento Kings,106,98
6,28,24,7.1,41,89,26,13,11,22.0,7,13.0,59,Dec 4 2016,Oklahoma City Thunder,6,28,15,9.8,36,98,19,14,12,20.0,8,9.4,51,["Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"|"Josh Huestis"|"Cameron Payne"],["Marat Kogut"|"Rodney Mott"|"Bill Spooner"],New Orleans Pelicans,101,92
7,22,26,6.1,34,77,32,24,7,16.7,13,16.5,36,Dec 5 2016,Atlanta Hawks,10,31,26,9.1,37,80,28,18,8,21.6,9,17.1,43,["Josh Huestis"|"Cameron Payne"|"DeAndre' Bembry"|"Tiago Splitter"],["Brent Barnaky"|"Tyler Ford"|"John Goble"],Oklahoma City Thunder,99,102
11,27,25,5.2,40,81,30,22,13,32.5,5,18.2,50,Dec 5 2016,Brooklyn Nets,14,34,26,9.3,45,92,18,14,8,17.8,17,9.1,35,["Danuel House"|"Ian Mahinmi"|"Yogi Ferrell"|"Jeremy Lin"],["Pat Fraher"|"Mark Lindsay"|"Haywoode Workman"],Washington Wizards,113,118
7,23,16,15.9,35,83,38,33,15,34.9,8,13.1,50,Dec 5 2016,Chicago Bulls,9,24,25,13.3,45,93,18,13,10,22.2,9,8.2,38,["Festus Ezeli"|"Tim Quarterman"|"Michael Carter-Williams"|"Doug McDermott"],["Mike Callahan"|"Mitchell Ervin"|"Leroy Richardson"],Portland Trail Blazers,110,112
13,36,23,3.3,37,89,18,14,9,17.0,4,6.7,35,Dec 5 2016,Dallas Mavericks,3,18,21,9.4,40,79,28,26,9,25.7,2,11.6,53,["Marvin Williams"|"Christian Wood"|"J.J. Barea"|"Dirk Nowitzki"],["Derrick Collins"|"Sean Corbin"|"Derrick Stafford"],Charlotte Hornets,101,109
14,37,45,18.6,54,104,26,20,16,34.0,12,8.7,54,Dec 5 2016,Golden State Warriors,3,15,20,7.5,35,85,35,33,9,19.1,10,12.2,40,["Rakeem Christmas"|"Georges Niang"|"Damian Jones"|"Anderson Varejao"],["Brett Nansel"|"Kevin Scott"|"Sean Wright"],Indiana Pacers,142,106
12,38,20,10.4,34,76,31,27,7,17.9,8,15.1,46,Dec 5 2016,Houston Rockets,11,32,27,10.5,42,99,12,11,10,20.4,7,9.5,42,["Demetrius Jackson"|"James Young"|"Chinanu Onuaku"],["Marc Davis"|"Courtney Kirkland"|"Scott Twardoski"],Boston Celtics,107,106
5,14,15,2.1,39,87,23,18,15,34.9,8,9.3,43,Dec 5 2016,Los Angeles Lakers,13,32,26,9.6,38,80,29,18,11,28.2,5,11.5,39,["Alec Burks"|"Derrick Favors"|"Jose Calderon"|"D'Angelo Russell"],["Bennie Adams"|"Lauren Holtkamp"|"Ken Mauer"],Utah Jazz,101,107
6,24,16,10.8,30,73,34,30,7,17.1,4,13.7,43,Dec 5 2016,Milwaukee Bucks,8,28,26,10.2,40,93,14,9,12,25.0,6,12.4,46,["Bryn Forbes"|"Dejounte Murray"|"Khris Middleton"|"Steve Novak"],["Dan Crawford"|"Ron Garretson"|"Jacyn Goble"],San Antonio Spurs,96,97
10,32,21,10.0,39,99,21,20,6,11.1,7,9.2,54,Dec 5 2016,New Orleans Pelicans,13,34,23,6.0,42,104,21,13,13,21.3,8,11.0,61,["Chandler Parsons"|"Zach Randolph"|"Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"],["Tony Brown"|"Justin Van Duyne"|"James Williams"],Memphis Grizzlies,108,110
11,31,20,20.4,35,86,23,17,12,25.5,12,15.0,44,Dec 5 2016,Philadelphia 76ers,10,27,17,14.5,35,76,34,26,10,23.8,13,17.3,45,["Gary Harris"|"Nikola Jokic"|"Nerlens Noel"|"Ben Simmons"],["Karl Lane"|"Monty McCutchen"|"Aaron Smith"],Denver Nuggets,98,106
13,32,22,9.6,38,88,27,23,10,22.2,8,6.5,33,Dec 5 2016,Toronto Raptors,14,32,21,5.4,40,84,27,22,13,36.1,4,12.7,48,["Kay Felder"|"Mo Williams"|"Jared Sullinger"|"Delon Wright"],["James Capers"|"Eric Dalen"|"J.T. Orr"],Cleveland Cavaliers,112,116
8,21,24,8.3,40,88,21,14,9,20.0,10,8.5,44,Dec 6 2016,Detroit Pistons,2,15,15,10.4,33,75,32,23,9,20.5,6,13.6,45,["Michael Carter-Williams"|"Doug McDermott"|"Reggie Bullock"|"Michael Gbinije"],["Brian Forte"|"C.J. Washington"|"Gary Zielinski"],Chicago Bulls,102,91
2,17,18,12.2,33,86,35,28,12,25.0,8,11.4,53,Dec 6 2016,Memphis Grizzlies,14,41,21,10.1,32,82,26,13,9,18.0,5,14.6,45,["Nerlens Noel"|"Ben Simmons"|"Mike Conley"|"Chandler Parsons"|"Brandan Wright"],["Marat Kogut"|"Jason Phillips"|"Michael Smith"],Philadelphia 76ers,96,91
11,25,21,5.5,38,89,27,16,16,31.4,8,9.0,46,Dec 6 2016,Miami Heat,7,25,22,9.4,48,98,16,11,18,37.5,6,8.7,53,["Maurice Ndour"|"Marshall Plumlee"|"Chris Bosh"|"Dion Waiters"],["Scott Foster"|"Eric Lewis"|"Leon Wood"],New York Knicks,103,114
7,20,19,4.0,36,82,18,12,11,25.6,4,14.3,41,Dec 6 2016,Minnesota Timberwolves,11,24,21,4.8,39,74,19,16,3,9.1,8,11.8,35,["Dejounte Murray"|"Tony Parker"|"John Lucas III"|"Nikola Pekovic"],["Steve Anderson"|"Karl Lane"|"Tom Washington"],San Antonio Spurs,91,105
12,27,23,10.6,36,73,32,28,6,17.1,7,14.7,35,Dec 6 2016,Utah Jazz,6,18,14,0.0,39,84,25,21,12,29.3,5,15.2,41,["Derrick Jones"|"T.J. Warren"|"Alec Burks"|"Derrick Favors"],["Tony Brothers"|"Kevin Scott"|"Ben Taylor"],Phoenix Suns,112,105
11,23,20,3.5,44,93,24,17,10,22.2,5,8.8,42,Dec 6 2016,Washington Wizards,12,26,24,17.1,43,83,36,26,8,20.0,7,10.0,43,["Arinze Onuaku"|"Stephen Zimmerman"|"Danuel House"|"Ian Mahinmi"|"Sheldon Mac"],["Nick Buchert"|"Bill Kennedy"|"Tre Maddox"],Orlando Magic,116,124
4,19,27,17.0,43,88,15,13,14,35.9,9,12.9,47,Dec 7 2016,Atlanta Hawks,11,27,20,8.7,34,80,20,16,8,19.5,6,15.3,33,["Chris Bosh"|"Dion Waiters"|"Kent Bazemore"|"Mike Scott"|"Tiago Splitter"],["Sean Corbin"|"Marc Davis"|"C.J. Washington"],Miami Heat,103,95
9,26,18,7.4,41,85,31,25,10,23.8,11,13.2,42,Dec 7 2016,Brooklyn Nets,11,37,18,3.4,42,105,21,16,26,44.8,7,13.0,58,["Malik Beasley"|"Gary Harris"|"Jeremy Lin"|"Chris McCullough"],["Brian Forte"|"Jacyn Goble"|"Derrick Stafford"],Denver Nuggets,116,111
6,21,13,3.2,30,88,29,21,5,9.1,7,4.7,51,Dec 7 2016,Charlotte Hornets,4,27,21,11.9,34,89,8,5,7,13.2,3,11.5,57,["Reggie Bullock"|"Michael Gbinije"|"Aaron Harrison"|"Christian Wood"],["John Goble"|"Eric Lewis"|"Justin Van Duyne"],Detroit Pistons,87,77
10,30,17,8.1,32,78,20,15,9,20.9,7,18.7,40,Dec 7 2016,Dallas Mavericks,10,22,28,6.3,47,84,21,16,6,16.2,10,13.1,40,["Skal Labissiere"|"Georgios Papagiannis"|"Malachi Richardson"|"J.J. Barea"|"Dirk Nowitzki"],["Dan Crawford"|"Ron Garretson"|"Haywoode Workman"],Sacramento Kings,89,120
15,36,35,3.0,51,94,21,17,15,37.5,20,16.2,52,Dec 7 2016,Houston Rockets,5,20,14,6.9,34,87,27,22,14,27.5,13,21.4,39,["Jose Calderon"|"D'Angelo Russell"|"Donatas Motiejunas"|"Chinanu Onuaku"|"Kyle Wiltjer"],["Derrick Collins"|"Pat Fraher"|"Rodney Mott"],Los Angeles Lakers,134,95
8,26,15,3.4,36,92,24,18,17,33.3,3,11.2,47,Dec 7 2016,Los Angeles Clippers,7,31,32,7.6,42,89,29,24,12,28.6,11,8.9,46,["Damian Jones"|"Anderson Varejao"|"Brice Johnson"|"Diamond Stone"],["Mark Ayotte"|"Bill Spooner"|"James Williams"],Golden State Warriors,98,115
10,24,19,15.6,40,77,37,25,5,12.8,8,9.7,41,Dec 7 2016,Milwaukee Bucks,17,40,25,7.5,37,85,19,16,10,21.7,7,13.8,44,["Festus Ezeli"|"Tim Quarterman"|"Khris Middleton"|"Steve Novak"],["Ed Malloy"|"Gediminas Petraitis"|"Gary Zielinski"],Portland Trail Blazers,115,107
11,31,22,7.5,35,87,15,13,13,26.5,6,14.6,43,Dec 7 2016,New York Knicks,22,40,23,7.1,39,80,31,26,10,25.0,11,11.4,46,["J.R. Smith"|"Mo Williams"|"Marshall Plumlee"|"Derrick Rose"],["Mike Callahan"|"Leroy Richardson"|"Josh Tiven"],Cleveland Cavaliers,94,126
11,26,20,1.7,30,81,24,16,8,17.4,7,11.6,37,Dec 7 2016,Orlando Magic,7,26,29,7.3,43,84,29,24,11,27.5,7,9.4,49,["Isaiah Thomas"|"James Young"|"Arinze Onuaku"|"Stephen Zimmerman"],["Brent Barnaky"|"Curtis Blair"|"Kane Fitzgerald"],Boston Celtics,87,117
9,33,17,7.3,34,85,18,17,9,19.6,14,17.0,40,Dec 7 2016,Phoenix Suns,7,23,16,5.8,35,78,41,32,12,27.9,11,15.8,49,["Rakeem Christmas"|"Georges Niang"|"Derrick Jones"|"T.J. Warren"],["Matt Boland"|"Ken Mauer"|"Scott Twardoski"],Indiana Pacers,94,109
4,17,24,7.2,35,80,27,21,11,25.6,7,17.9,51,Dec 8 2016,Chicago Bulls,9,28,21,12.7,39,97,5,4,11,21.6,12,10.8,43,["Bryn Forbes"|"Dejounte Murray"|"Michael Carter-Williams"|"R.J. Hunter"],["Derrick Collins"|"Eric Dalen"|"Zach Zarba"],San Antonio Spurs,95,91
6,20,13,3.7,31,87,30,20,15,27.8,8,10.7,58,Dec 8 2016,Memphis Grizzlies,7,28,13,4.5,25,82,40,29,13,23.2,6,10.8,52,["Festus Ezeli"|"Maurice Harkless"|"Mike Conley"|"Chandler Parsons"|"Brandan Wright"],["J.T. Orr"|"Josh Tiven"|"Tom Washington"],Portland Trail Blazers,88,86
7,25,18,3.9,33,84,22,15,11,23.9,3,11.4,47,Dec 8 2016,New Orleans Pelicans,12,40,27,13.6,39,91,13,9,11,23.4,8,9.4,46,["Nerlens Noel"|"Ben Simmons"|"Tyreke Evans"|"Quincy Pondexter"],["James Capers"|"Ben Taylor"|"Leon Wood"],Philadelphia 76ers,88,99
12,27,25,8.3,43,87,33,26,16,37.2,5,7.3,42,Dec 8 2016,Toronto Raptors,9,28,19,1.7,45,88,15,11,16,38.1,3,12.1,43,["John Lucas III"|"Nikola Pekovic"|"Jared Sullinger"|"Delon Wright"],["Scott Foster"|"Marat Kogut"|"Mark Lindsay"],Minnesota Timberwolves,124,110
10,38,20,3.9,37,89,21,15,12,24.0,8,13.2,46,Dec 8 2016,Utah Jazz,12,29,26,7.8,39,80,23,16,9,20.9,10,15.1,47,["Shaun Livingston"|"James Michael McAdoo"|"Alec Burks"|"Derrick Favors"],["Matt Boland"|"Monty McCutchen"|"Aaron Smith"],Golden State Warriors,99,106
6,19,21,6.8,35,78,17,16,8,20.5,11,17.4,35,Dec 8 2016,Washington Wizards,7,32,24,3.4,31,76,24,16,14,34.1,8,23.8,45,["Gary Harris"|"Emmanuel Mudiay"|"Danuel House"|"Ian Mahinmi"|"Sheldon Mac"],["Tony Brown"|"Courtney Kirkland"|"Justin Van Duyne"],Denver Nuggets,92,85
17,42,24,6.5,31,83,22,15,8,16.0,5,12.3,46,Dec 9 2016,Boston Celtics,9,20,12,4.9,34,82,27,24,8,17.4,9,10.5,50,["Jared Sullinger"|"Delon Wright"|"Jordan Mickey"|"Isaiah Thomas"],["Mitchell Ervin"|"Pat Fraher"|"Derrick Stafford"],Toronto Raptors,94,101
9,22,23,8.8,41,85,23,18,13,29.5,4,11.2,59,Dec 9 2016,Charlotte Hornets,9,34,22,3.2,34,91,14,11,9,16.4,6,7.6,40,["Arinze Onuaku"|"Stephen Zimmerman"|"Aaron Harrison"|"Christian Wood"],["Dan Crawford"|"Kevin Cutler"|"Mark Lindsay"],Orlando Magic,109,88
