Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
16,35,25,6.4,36,80,25,13,8,17.4,5,15.7,42,Feb 7 2019,Atlanta Hawks,13,40,29,4.4,40,87,33,26,12,26.1,6,7.3,50,["Chris Boucher"|"C.J. Miles"|"Jonas Valanciunas"|"Delon Wright"|"Tyler Dorsey"|"Daniel Hamilton"|"Miles Plumlee"|"Alex Poythress"],["Karl Lane"|"Leroy Richardson"|"Zach Zarba"],Toronto Raptors,101,119
16,38,35,8.9,46,94,20,20,11,25.0,7,7.2,48,Feb 7 2019,Boston Celtics,22,41,35,10.7,50,97,18,7,10,21.3,5,7.1,43,["Lonzo Ball"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"|"Ivica Zubac"|"Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"R.J. Hunter"],["Derrick Collins"|"Marc Davis"|"Scott Twardoski"],Los Angeles Lakers,128,129
9,22,26,17.6,49,87,11,9,7,20.6,15,17.1,42,Feb 7 2019,Indiana Pacers,6,17,23,9.2,37,85,19,12,9,20.5,14,16.9,36,["Wilson Chandler"|"JaMychal Green"|"Luc Mbah a Moute"|"Garrett Temple"|"Ivica Zubac"|"Alize Johnson"|"Doug McDermott"|"Victor Oladipo"|"Davon Reed"],["Mitchell Ervin"|"Ron Garretson"|"John Goble"],Los Angeles Clippers,116,92
17,44,29,3.8,43,90,22,14,11,22.9,17,9.9,44,Feb 7 2019,Oklahoma City Thunder,7,24,19,8.7,34,77,23,20,8,19.5,9,21.6,45,["Omri Casspi"|"Chandler Parsons"|"Alex Abrines"|"Andre Roberson"],["Brian Forte"|"Justin Van Duyne"|"Tom Washington"],Memphis Grizzlies,117,95
11,26,23,9.6,45,83,23,21,10,27.0,5,12.3,41,Feb 7 2019,Orlando Magic,10,26,23,7.0,46,99,12,10,16,34.0,8,10.3,43,["Robert Covington"|"Tyus Jones"|"Derrick Rose"|"Jared Terrell"|"Mohamed Bamba"|"Troy Caupain"|"Timofey Mozgov"|"Jonathon Simmons"],["Mark Ayotte"|"Nick Buchert"|"Aaron Smith"],Minnesota Timberwolves,122,112
11,31,26,5.7,49,91,18,18,4,10.8,11,7.5,33,Feb 7 2019,Portland Trail Blazers,12,21,19,5.0,48,91,14,10,10,25.6,3,15.6,43,["Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"|"Skal Labissiere"],["Ray Acosta"|"Tre Maddox"|"Ed Malloy"],San Antonio Spurs,127,118
13,41,26,1.8,39,94,16,15,6,12.5,9,9.8,33,Feb 8 2019,Brooklyn Nets,14,28,27,9.4,46,85,24,19,8,22.9,5,14.3,50,["Rawle Alkins"|"Wendell Carter"|"Chandler Hutchison"|"Denzel Valentine"|"Spencer Dinwiddie"|"Jared Dudley"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"],["Mitchell Ervin"|"Kevin Scott"|"Ben Taylor"],Chicago Bulls,106,125
22,53,23,8.8,36,87,20,13,9,18.0,6,12.8,37,Feb 8 2019,Dallas Mavericks,10,36,25,14.7,51,93,12,10,10,26.3,4,10.9,51,["Bonzie Colson"|"Donte DiVincenzo"|"Khris Middleton"|"Nikola Mirotic"|"Kostas Antetokounmpo"|"J.J. Barea"|"Kristaps Porzingis"],["Jonathan Sterling"|"Dedric Taylor"|"Sean Wright"],Milwaukee Bucks,107,122
13,30,24,10.7,42,86,29,23,11,27.5,3,10.8,46,Feb 8 2019,Detroit Pistons,7,22,22,8.9,35,78,41,26,10,22.2,6,11.9,39,["Emmanuel Mudiay"|"Frank Ntilikina"|"Henry Ellenson"|"Jon Leuer"|"Kalin Lucas"|"Isaiah Whitehead"],["Brent Barnaky"|"Mousa Dagher"|"Jason Phillips"],New York Knicks,120,103
9,30,27,10.0,43,91,28,27,8,17.0,11,9.6,45,Feb 8 2019,New Orleans Pelicans,9,21,22,13.1,46,91,22,16,10,21.3,6,13.0,49,["Robert Covington"|"Tyus Jones"|"Derrick Rose"|"Jared Terrell"|"Trevon Bluiett"|"Jahlil Okafor"|"Elfrid Payton"],["Curtis Blair"|"Mike Callahan"|"Kevin Cutler"],Minnesota Timberwolves,122,117
10,22,23,7.4,39,78,32,29,7,17.9,7,15.6,42,Feb 8 2019,Philadelphia 76ers,6,26,35,5.4,46,94,13,12,8,18.6,5,10.7,40,["Gary Harris"|"Paul Millsap"|"Michael Porter"|"Isaiah Thomas"|"Haywood Highsmith"|"Shake Milton"|"Justin Patton"|"Jonathon Simmons"|"Zhaire Smith"],["Matt Boland"|"Courtney Kirkland"|"Josh Tiven"],Denver Nuggets,117,110
6,31,23,1.9,39,101,30,23,19,32.2,12,8.8,48,Feb 8 2019,Phoenix Suns,10,29,30,12.9,41,81,35,25,9,23.7,5,15.7,49,["Jacob Evans"|"Damian Jones"|"Damion Lee"|"George King"|"De'Anthony Melton"|"T.J. Warren"],["Rodney Mott"|"J.T. Orr"|"Leon Wood"],Golden State Warriors,107,117
9,26,18,9.1,37,90,25,19,10,20.8,11,11.4,46,Feb 8 2019,Sacramento Kings,11,33,26,12.5,38,88,19,9,11,23.4,6,15.7,49,["Goran Dragic"|"Derrick Jones"|"Yante Maten"|"Wenyen Gabriel"|"Caleb Swanigan"|"Troy Williams"],["Scott Foster"|"Mark Lindsay"|"Brett Nansel"],Miami Heat,102,96
12,35,35,6.9,46,92,16,15,10,22.2,10,13.9,48,Feb 8 2019,Washington Wizards,12,38,21,5.3,36,96,25,22,17,30.9,6,11.6,52,["Jaron Blossomgame"|"John Henson"|"Cedi Osman"|"J.R. Smith"|"Tristan Thompson"|"Troy Brown"|"Dwight Howard"|"Devin Robinson"|"John Wall"],["Kane Fitzgerald"|"Ashley Moyer-Gleich"|"Gediminas Petraitis"],Cleveland Cavaliers,119,106
14,33,26,6.5,46,86,19,14,10,27.0,10,16.0,36,Feb 9 2019,Atlanta Hawks,19,42,30,13.2,48,88,18,14,10,27.8,12,11.9,37,["Joe Chealey"|"J.P. Macura"|"Tony Parker"|"Jaylen Adams"|"Miles Plumlee"|"Alex Poythress"],["John Goble"|"Matt Myers"|"Scott Wall"],Charlotte Hornets,120,129
9,26,21,5.6,39,92,31,25,8,15.7,9,10.2,45,Feb 9 2019,Boston Celtics,12,30,28,9.1,40,84,40,31,6,14.0,6,14.3,49,["Wilson Chandler"|"Angel Delgado"|"Luc Mbah a Moute"|"Aron Baynes"|"PJ Dozier"|"R.J. Hunter"],["Kane Fitzgerald"|"Jacyn Goble"|"James Williams"],Los Angeles Clippers,112,123
6,23,28,7.4,49,97,28,21,14,29.8,7,9.1,45,Feb 9 2019,Chicago Bulls,12,27,38,8.1,55,95,14,12,6,16.2,6,11.4,39,["Troy Brown"|"Dwight Howard"|"Devin Robinson"|"John Wall"|"Rawle Alkins"|"Antonio Blakeney"|"Wendell Carter"|"Chandler Hutchison"|"Denzel Valentine"],["Ron Garretson"|"David Guthrie"|"Leroy Richardson"],Washington Wizards,125,134
16,45,18,12.7,37,86,30,22,7,14.6,10,10.8,39,Feb 9 2019,Houston Rockets,13,34,20,12.2,40,89,30,24,12,27.3,7,15.7,53,["Donte Grantham"|"Andre Roberson"|"Gary Clark"|"Isaiah Hartenstein"|"Danuel House"],["Tony Brown"|"Aaron Smith"|"Zach Zarba"],Oklahoma City Thunder,112,117
9,26,31,11.6,45,84,10,6,6,19.4,8,9.2,43,Feb 9 2019,Indiana Pacers,16,36,23,3.4,35,79,9,4,5,11.9,3,12.6,30,["John Henson"|"Kevin Love"|"Cedi Osman"|"J.R. Smith"|"Tristan Thompson"|"Alize Johnson"|"Doug McDermott"|"Victor Oladipo"|"Davon Reed"],["Nick Buchert"|"Marc Davis"|"Justin Van Duyne"],Cleveland Cavaliers,105,90
8,29,27,3.8,38,88,18,15,10,22.2,6,9.4,45,Feb 9 2019,Memphis Grizzlies,6,33,25,8.5,34,86,27,16,17,32.7,6,13.3,52,["Trevon Bluiett"|"Jahlil Okafor"|"Elfrid Payton"|"Kyle Anderson"|"Dillon Brooks"|"Chandler Parsons"|"Jonas Valanciunas"],["Mark Ayotte"|"Eric Dalen"|"Tyler Ford"],New Orleans Pelicans,99,90
6,35,18,11.9,31,95,18,15,12,20.0,5,8.9,51,Feb 9 2019,Milwaukee Bucks,10,27,28,13.3,44,94,6,5,9,18.8,5,11.0,57,["Mohamed Bamba"|"Troy Caupain"|"Markelle Fultz"|"Timofey Mozgov"|"Giannis Antetokounmpo"|"Bonzie Colson"|"Donte DiVincenzo"],["Karl Lane"|"Eric Lewis"|"Natalie Sago"],Orlando Magic,83,103
10,25,22,7.8,39,94,19,11,15,28.8,9,12.0,57,Feb 9 2019,New York Knicks,14,35,27,7.2,33,86,29,24,10,19.2,8,10.8,47,["Emmanuel Mudiay"|"Frank Ntilikina"],["Brandon Adair"|"Pat Fraher"|"Marat Kogut"],Toronto Raptors,99,104
16,41,29,4.5,47,90,20,15,9,22.5,7,10.0,52,Feb 9 2019,Utah Jazz,7,22,24,6.1,40,89,20,18,5,10.4,7,8.4,36,["Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"|"Tony Bradley"|"Tyler Cavanaugh"|"Dante Exum"|"Naz Mitrou-Long"],["Brian Forte"|"Jason Goldenberg"|"Ken Mauer"],San Antonio Spurs,125,105
13,32,27,11.1,37,80,25,21,5,11.6,5,10.8,33,Feb 10 2019,Atlanta Hawks,13,37,29,18.8,43,91,28,25,11,28.2,4,7.2,49,["Mohamed Bamba"|"Troy Caupain"|"Markelle Fultz"|"Timofey Mozgov"|"Jaylen Adams"|"Miles Plumlee"|"Alex Poythress"],["Ray Acosta"|"Brent Barnaky"|"Sean Wright"],Orlando Magic,108,124
12,37,20,5.3,36,87,23,18,11,23.4,6,13.4,39,Feb 10 2019,Dallas Mavericks,9,29,24,8.0,42,86,14,8,12,30.0,7,17.1,48,["Gary Trent"|"Kostas Antetokounmpo"|"J.J. Barea"|"Salah Mejri"|"Kristaps Porzingis"],["Scott Foster"|"Mark Lindsay"|"Leon Wood"],Portland Trail Blazers,102,101
13,36,28,8.1,44,82,26,19,7,18.4,8,11.4,36,Feb 10 2019,Golden State Warriors,18,43,32,8.7,48,105,8,4,21,42.0,6,12.8,52,["Goran Dragic"|"Derrick Jones"|"Yante Maten"|"Jacob Evans"|"Andre Iguodala"|"Damian Jones"|"Damion Lee"],["Kevin Cutler"|"Jason Goldenberg"|"Ed Malloy"],Miami Heat,120,118
12,24,33,4.5,56,97,22,19,7,17.1,10,6.2,42,Feb 10 2019,Philadelphia 76ers,10,27,31,5.5,48,93,19,14,9,20.5,3,13.6,43,["Lonzo Ball"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"|"Haywood Highsmith"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"],["Jason Phillips"|"Aaron Smith"|"Dedric Taylor"],Los Angeles Lakers,143,120
9,31,26,17.2,38,84,44,32,11,22.0,12,10.4,49,Feb 10 2019,Sacramento Kings,6,27,22,7.5,38,91,30,22,15,28.3,5,14.0,54,["George King"|"De'Anthony Melton"|"T.J. Warren"|"Wenyen Gabriel"|"Caleb Swanigan"|"Troy Williams"],["Curtis Blair"|"J.B. DeRosa"|"Josh Tiven"],Phoenix Suns,117,104
9,28,24,4.8,37,96,18,16,9,17.0,8,11.1,45,Feb 11 2019,Chicago Bulls,12,38,24,10.3,38,80,29,24,5,12.2,6,15.5,49,["Bonzie Colson"|"Donte DiVincenzo"|"Nikola Mirotic"|"Wendell Carter"|"Chandler Hutchison"|"Brandon Sampson"|"Denzel Valentine"],["Nick Buchert"|"Courtney Kirkland"|"Zach Zarba"],Milwaukee Bucks,99,112
14,44,20,3.0,38,95,19,17,17,32.1,6,14.8,56,Feb 11 2019,Cleveland Cavaliers,7,26,21,17.6,42,92,20,13,10,20.4,8,9.0,46,["Emmanuel Mudiay"|"Frank Ntilikina"|"Jaron Blossomgame"|"John Henson"|"J.R. Smith"|"Tristan Thompson"|"Ante Zizic"],["Leroy Richardson"|"Ben Taylor"|"Sean Wright"],New York Knicks,107,104
16,37,27,12.2,38,89,13,11,10,20.0,7,13.7,45,Feb 11 2019,Denver Nuggets,9,33,23,9.6,34,82,16,10,7,16.7,10,15.2,47,["Goran Dragic"|"Derrick Jones"|"Yante Maten"|"Brandon Goodwin"|"Gary Harris"|"Tyler Lydon"|"Michael Porter"|"Isaiah Thomas"|"Thomas Welsh"],["Tony Brown"|"Mousa Dagher"|"Ken Mauer"],Miami Heat,103,87
15,36,25,4.4,44,85,21,18,10,25.0,6,14.5,48,Feb 11 2019,Detroit Pistons,14,39,31,10.2,42,84,19,14,7,15.6,7,13.2,37,["Troy Brown"|"Dwight Howard"|"Devin Robinson"|"Tomas Satoransky"|"John Wall"|"Jon Leuer"|"Kalin Lucas"|"Glenn Robinson"|"Isaiah Whitehead"],["Mark Ayotte"|"Marc Davis"|"Justin Van Duyne"],Washington Wizards,121,112
23,60,28,13.5,42,90,15,13,9,23.1,13,8.5,38,Feb 11 2019,Houston Rockets,13,36,21,3.3,35,73,27,21,3,9.4,5,17.5,33,["Kostas Antetokounmpo"|"J.J. Barea"|"Daryl Macon"|"Salah Mejri"|"Kristaps Porzingis"|"Clint Capela"|"Vince Edwards"|"Danuel House"],["Mitchell Ervin"|"Karl Lane"|"James Williams"],Dallas Mavericks,120,104
8,25,25,6.0,38,74,17,15,5,14.3,3,12.8,39,Feb 11 2019,Indiana Pacers,7,40,15,4.1,29,90,33,25,21,38.2,7,4.6,51,["Joe Chealey"|"Devonte' Graham"|"J.P. Macura"|"Tony Parker"|"Alize Johnson"|"Victor Oladipo"|"Davon Reed"],["Brandon Adair"|"Derrick Collins"|"David Guthrie"],Charlotte Hornets,99,90
6,18,28,2.3,47,90,36,30,16,35.6,14,10.2,44,Feb 11 2019,Minnesota Timberwolves,12,29,24,2.8,37,72,39,34,8,22.2,8,19.1,37,["Wilson Chandler"|"Angel Delgado"|"Luc Mbah a Moute"|"Robert Covington"|"Jared Terrell"|"Andrew Wiggins"|"C.J. Williams"],["Eric Dalen"|"Brian Forte"|"Tre Maddox"],Los Angeles Clippers,130,120
16,35,23,12.1,41,86,29,22,7,16.3,9,10.8,45,Feb 11 2019,Oklahoma City Thunder,11,29,18,13.7,36,87,38,28,10,20.8,8,11.1,46,["Anfernee Simons"|"Jerami Grant"|"Andre Roberson"],["Matt Boland"|"Eric Lewis"|"Scott Twardoski"],Portland Trail Blazers,120,111
9,31,32,6.4,50,92,20,18,5,16.1,12,11.4,40,Feb 11 2019,Toronto Raptors,20,41,33,4.9,46,88,18,13,5,12.5,6,12.7,31,["Spencer Dinwiddie"|"Jared Dudley"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Fred VanVleet"],["Tyler Ford"|"Rodney Mott"|"Jonathan Sterling"],Brooklyn Nets,127,125
16,42,29,10.9,40,92,26,21,6,15.0,8,16.2,47,Feb 12 2019,Atlanta Hawks,14,40,25,12.0,41,95,25,17,10,19.6,10,12.4,44,["Lonzo Ball"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"|"Jaylen Adams"|"Miles Plumlee"|"Alex Poythress"],["Brian Forte"|"Gediminas Petraitis"|"Natalie Sago"],Los Angeles Lakers,117,113
13,41,29,11.5,44,89,21,14,5,10.6,12,5.8,40,Feb 12 2019,Golden State Warriors,10,26,23,8.3,41,87,21,16,7,16.7,3,14.3,49,["Tony Bradley"|"Tyler Cavanaugh"|"Dante Exum"|"Naz Mitrou-Long"|"Marcus Derrickson"|"Jacob Evans"|"Damian Jones"],["Curtis Blair"|"J.B. DeRosa"|"Josh Tiven"],Utah Jazz,115,108
8,24,25,9.2,44,89,16,11,8,19.5,5,11.1,48,Feb 12 2019,Memphis Grizzlies,13,21,23,9.2,36,86,29,23,10,20.0,6,6.6,43,["Chimezie Metu"|"Ben Moore"|"Dejounte Murray"|"Derrick White"|"Kyle Anderson"|"Dillon Brooks"|"Chandler Parsons"|"Julian Washburn"|"Yuta Watanabe"],["Kane Fitzgerald"|"J.T. Orr"|"Phenizee Ransom"],San Antonio Spurs,107,108
10,29,21,12.7,36,94,8,6,8,14.8,5,12.6,42,Feb 12 2019,New Orleans Pelicans,13,32,32,12.3,42,95,22,21,12,26.1,9,8.7,58,["Mohamed Bamba"|"Troy Caupain"|"Markelle Fultz"|"Timofey Mozgov"|"Trevon Bluiett"|"Elfrid Payton"|"Jason Smith"],["Pat Fraher"|"Mark Lindsay"|"Leon Wood"],Orlando Magic,88,118
9,27,21,3.4,39,80,31,22,10,23.3,4,13.0,47,Feb 12 2019,Philadelphia 76ers,13,29,24,5.7,41,87,21,17,8,17.8,9,5.9,41,["Aron Baynes"|"PJ Dozier"|"R.J. Hunter"|"Kyrie Irving"|"Haywood Highsmith"|"Shake Milton"|"Justin Patton"|"Zhaire Smith"],["Ray Acosta"|"Tyler Ford"|"Scott Foster"],Boston Celtics,109,112
