3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.364,6.0,0.0,-6.3,-3.6,7.9,0.0,.000,Maurice Ager,-2.7,0.0,0.0,10.1,1.7,26.7,3.8,.682,22.0,0.0,0.0,-0.015
.197,45.8,0.1,6.4,1.0,12.3,4.4,.414,Chris Paul,5.4,1.6,9.5,23.7,3.5,13.9,6.9,.578,21.1,6.1,13.9,.232
.356,10.0,1.0,1.1,2.3,16.4,3.8,.259,Trevor Ariza,-1.2,2.8,-0.4,11.3,2.5,12.2,9.5,.487,17.7,2.0,3.4,.062
.009,12.7,2.1,2.7,1.5,18.7,3.4,.314,David West,1.2,7.6,4.4,20.4,1.5,10.7,13.1,.558,25.8,2.9,7.8,.152
.002,3.0,4.6,0.8,2.4,24.3,3.8,.492,Emeka Okafor,-1.5,12.2,2.7,16.0,0.9,15.7,18.2,.584,15.8,1.6,6.5,.136
.469,8.0,0.3,-1.1,-1.7,8.4,1.5,.181,Marco Belinelli,0.7,1.1,1.9,12.1,1.1,9.4,4.7,.560,20.0,0.5,3.4,.084
.255,7.6,0.6,-3.1,-1.2,10.2,1.5,.164,Willie Green,-1.9,1.6,0.3,10.8,1.2,9.3,5.9,.515,20.5,-0.5,1.8,.052
.163,22.6,0.4,-2.0,-1.1,10.4,1.3,.326,Jarrett Jack,-0.9,1.2,1.0,14.6,1.6,11.4,5.8,.505,23.1,0.0,2.4,.082
.007,5.3,2.4,-2.7,0.9,16.9,1.4,.228,Jason Smith,-3.6,9.8,0.2,10.8,1.3,13.6,13.3,.490,16.9,-0.2,1.6,.070
.278,10.3,0.4,-3.1,-1.6,17.4,0.9,.198,Marcus Thornton,-1.5,4.1,0.0,14.0,1.4,9.2,10.7,.494,25.6,-0.2,0.9,.057
.278,5.9,1.1,-2.8,0.0,10.8,0.7,.189,Quincy Pondexter,-2.8,3.8,0.2,8.5,1.3,7.6,7.3,.482,13.7,-0.1,0.9,.060
.005,3.8,1.7,-1.7,-0.9,11.4,0.6,.360,Carl Landry,-0.8,7.6,1.0,15.2,0.9,10.3,9.5,.578,20.8,0.0,1.6,.125
.000,4.7,1.9,-1.8,1.2,25.8,0.8,.343,Aaron Gray,-3.1,13.4,0.3,11.0,1.1,21.9,19.6,.566,13.1,0.0,1.1,.100
.000,2.7,6.8,-1.3,3.6,18.9,0.6,.367,Didier Ilunga-Mbenga,-4.9,12.8,0.0,9.7,1.0,27.0,15.9,.518,11.3,0.1,0.5,.076
.176,4.5,2.2,-6.6,-1.2,20.9,0.3,.203,David Andersen,-5.4,6.5,-0.2,8.9,0.5,14.8,13.6,.484,20.2,-0.3,0.1,.012
.286,29.9,0.6,-7.0,-2.2,10.7,0.1,.347,Jerryd Bayless,-4.8,1.6,-0.3,7.2,0.7,23.1,6.1,.443,23.5,-0.2,-0.2,-0.050
.758,11.5,0.0,-0.1,-3.4,8.3,0.1,.212,Peja Stojakovic,3.4,0.0,0.2,16.7,1.2,10.0,4.1,.624,21.5,0.0,0.3,.144
.455,17.1,6.7,-5.3,2.8,14.7,0.1,.000,Sasha Pavlovic,-8.1,0.0,-0.1,2.9,0.0,8.3,7.3,.182,11.4,0.0,-0.1,-0.065
.000,8.0,0.0,-5.4,1.2,28.0,0.0,.000,Pops Mensah-Bonsu,-6.6,10.4,0.0,-0.1,0.0,40.0,19.1,.333,6.8,0.0,0.0,.013
.400,14.2,4.4,-9.3,-0.6,6.4,0.0,.800,Patrick Ewing,-8.7,6.4,-0.1,0.6,0.0,12.9,6.4,.222,19.5,0.0,-0.1,-0.158
.016,13.2,3.8,0.7,-0.1,17.6,2.6,.403,Amar'e Stoudemire,0.8,7.8,5.4,22.7,1.2,12.5,12.7,.565,30.9,1.9,8.0,.134
.364,9.0,0.5,0.6,0.1,18.9,1.8,.244,Landry Fields,0.5,4.7,3.4,13.5,1.6,13.8,11.7,.598,13.5,1.7,5.3,.100
.335,37.3,0.4,0.3,-2.0,8.6,1.2,.226,Raymond Felton,2.3,2.2,2.9,17.3,2.3,16.7,5.3,.524,22.6,1.2,4.0,.093
.507,19.5,0.1,0.7,-1.8,10.5,1.2,.142,Toney Douglas,2.5,3.7,3.0,15.2,2.3,10.0,7.1,.534,20.1,1.4,4.2,.101
.344,8.1,2.9,-0.2,-0.8,15.8,1.2,.167,Wilson Chandler,0.7,4.0,2.3,15.7,1.0,8.1,9.8,.548,21.0,0.8,3.4,.094
.470,7.4,0.8,0.5,-2.0,12.5,0.7,.570,Danilo Gallinari,2.4,3.3,4.2,15.6,1.1,8.4,7.8,.600,18.5,1.0,4.9,.140
.551,5.3,2.8,-0.5,-0.4,15.6,1.1,.127,Shawne Williams,0.0,5.1,1.4,12.2,1.5,10.2,10.3,.558,15.2,0.5,2.5,.089
.000,11.5,4.7,2.0,2.5,14.4,1.1,.601,Ronny Turiaf,-0.5,6.4,2.1,13.6,1.5,16.6,10.4,.648,9.6,1.2,3.2,.134
.233,15.3,1.1,1.2,-2.3,16.5,0.6,.351,Carmelo Anthony,3.5,4.8,2.6,22.8,1.3,9.4,10.6,.575,31.0,0.8,3.2,.157
.648,6.6,0.6,-2.8,-2.5,15.6,0.4,.186,Henry Walker,-0.3,2.3,0.7,11.3,1.3,12.7,8.9,.583,16.6,-0.2,1.1,.069
.484,27.4,0.2,0.8,-3.4,9.0,0.2,.512,Chauncey Billups,4.2,2.2,1.9,19.1,1.4,13.2,5.6,.582,24.3,0.5,2.1,.155
.060,7.2,2.2,0.4,2.6,9.7,0.4,.380,Jared Jeffries,-2.2,10.3,0.1,7.6,2.6,22.6,10.0,.403,7.2,0.3,0.4,.046
.000,4.8,3.7,-3.6,0.4,15.8,0.4,.393,Timofey Mozgov,-4.0,10.1,0.0,10.3,1.5,19.6,13.0,.514,15.8,-0.2,0.4,.044
.571,8.8,0.5,-4.4,-2.0,13.7,0.1,.130,Roger Mason,-2.4,1.8,0.1,7.1,0.9,6.9,7.7,.461,12.2,-0.2,0.2,.029
.368,20.4,1.2,-1.8,0.1,11.9,0.3,.079,Anthony Carter,-1.9,2.6,0.0,11.1,2.9,24.1,7.2,.534,14.8,0.0,0.3,.044
.000,9.5,1.5,0.3,-0.4,18.0,0.1,.744,Shelden Williams,0.8,10.9,0.6,15.9,1.3,10.4,14.4,.638,13.0,0.1,0.8,.188
.089,8.1,4.6,-7.8,0.7,26.3,0.2,.267,Anthony Randolph,-8.5,9.8,-0.4,7.6,1.6,16.6,18.0,.348,21.1,-0.2,-0.2,-0.074
.222,6.9,1.7,0.8,-0.7,7.9,0.1,.722,Derrick Brown,1.5,11.6,0.2,16.0,2.3,22.8,9.7,.717,15.5,0.1,0.2,.130
.571,18.7,0.0,-16.0,-4.3,4.8,0.0,.286,Andy Rautins,-11.6,0.0,-0.2,-1.2,2.1,47.0,2.4,.508,27.5,-0.1,-0.2,-0.314
.500,0.0,0.0,-9.6,-3.1,12.8,0.0,.000,Renaldo Balkman,-6.6,6.3,0.0,0.7,2.8,20.0,9.5,.375,12.3,0.0,0.0,-0.050
.269,13.2,1.8,2.9,-0.8,17.7,3.3,.439,Kevin Durant,3.7,2.3,8.6,23.6,1.5,10.6,10.3,.589,30.6,3.7,12.0,.189
.074,42.7,0.8,5.0,0.5,10.3,3.1,.454,Russell Westbrook,4.4,5.2,6.3,23.6,2.8,15.9,7.8,.538,31.6,5.0,9.4,.159
.002,1.6,6.5,0.1,1.2,20.8,3.2,.298,Serge Ibaka,-1.1,11.7,4.3,17.7,0.7,9.2,16.4,.579,15.7,1.1,7.6,.164
.474,12.8,0.8,2.3,-0.6,11.0,2.1,.501,James Harden,2.9,2.3,5.0,16.4,2.2,11.3,6.8,.598,19.5,2.4,7.1,.156
.306,7.9,1.4,2.0,2.6,15.5,2.5,.237,Thabo Sefolosha,-0.6,3.8,1.6,10.4,2.5,13.0,9.9,.545,9.4,2.0,4.1,.097
.298,7.9,0.8,-0.6,-0.7,13.5,1.4,.293,Jeff Green,0.2,3.8,1.9,12.9,1.1,9.8,8.8,.533,19.3,0.7,3.3,.087
.000,6.7,1.5,1.0,1.4,14.6,1.5,.302,Nick Collison,-0.3,9.5,2.1,10.8,1.4,16.7,12.1,.600,9.8,1.2,3.6,.113
.288,30.3,0.4,-3.4,-2.1,9.1,0.8,.177,Eric Maynor,-1.2,2.5,0.7,11.7,1.5,17.7,5.9,.485,16.5,-0.4,1.5,.061
.000,3.0,1.2,-3.2,-1.5,14.4,0.8,.216,Nenad Krstic,-1.8,9.2,1.2,12.5,0.9,9.0,11.9,.534,16.4,-0.3,2.0,.096
.851,5.3,0.1,-0.2,-2.7,12.1,0.4,.110,Daequan Cook,2.5,1.6,1.2,12.8,1.2,8.2,7.0,.630,15.7,0.3,1.6,.126
.000,2.4,1.7,-1.7,-1.0,18.5,0.5,.183,Nazr Mohammed,-0.7,13.0,0.7,16.0,1.9,11.8,15.8,.583,17.0,0.0,1.2,.139
.000,5.4,2.7,-2.3,1.6,25.3,0.6,.451,Kendrick Perkins,-3.9,11.0,-0.1,9.1,0.8,26.7,18.4,.511,12.3,0.0,0.4,.046
.000,2.9,2.7,-5.5,-0.5,20.7,0.3,.154,D.J. White,-5.0,6.6,0.0,10.1,1.4,9.2,13.9,.468,15.8,-0.2,0.3,.056
.421,6.8,0.5,-3.0,-0.9,10.2,0.1,.053,Royal Ivey,-2.1,1.6,0.1,8.2,2.0,11.4,6.0,.527,12.8,0.0,0.2,.060
.000,4.0,3.6,-0.8,2.6,17.5,0.2,.267,Cole Aldrich,-3.4,11.1,0.0,7.0,1.8,32.3,14.4,.537,7.9,0.0,0.2,.066
.000,0.0,2.6,-17.2,-4.7,24.0,0.1,.500,Byron Mullens,-12.5,8.6,-0.3,3.5,1.2,19.0,16.5,.366,22.5,-0.3,-0.2,-0.113
.533,31.6,0.0,-11.0,-7.9,3.8,0.0,.267,Nate Robinson,-3.1,0.0,0.0,3.3,0.0,10.7,2.0,.388,28.4,-0.1,0.0,-0.063
.200,6.4,0.0,-7.3,-2.1,14.8,0.0,.000,Morris Peterson,-5.1,0.0,0.0,1.7,0.0,0.0,7.6,.400,9.9,0.0,0.0,.015
.007,6.8,4.9,4.8,3.9,30.6,7.7,.877,Dwight Howard,0.9,12.6,6.7,26.1,1.9,16.2,21.8,.616,27.2,5.0,14.4,.235
.354,33.7,0.1,1.6,-0.2,9.3,3.2,.193,Jameer Nelson,1.8,1.9,3.4,15.4,1.7,17.6,5.7,.548,22.0,2.1,6.6,.136
.003,5.0,2.0,-0.5,0.9,16.7,3.1,.361,Brandon Bass,-1.4,8.1,3.2,15.9,0.7,11.5,12.5,.571,19.8,0.7,6.3,.153
.496,9.7,0.4,2.5,1.1,11.0,2.9,.130,Jason Richardson,1.4,2.1,2.1,13.2,1.8,8.4,6.7,.543,18.6,2.2,5.0,.125
.403,24.0,0.8,3.0,1.9,13.8,3.0,.227,Hedo Turkoglu,1.1,1.6,2.7,13.6,1.5,14.8,7.8,.550,16.6,2.4,5.6,.142
.490,11.0,0.2,0.6,-0.4,8.1,1.8,.286,J.J. Redick,1.1,0.5,2.7,12.8,1.0,9.5,4.4,.589,17.0,1.0,4.5,.142
.650,6.2,2.1,4.4,0.2,18.1,2.5,.223,Ryan Anderson,4.1,10.8,4.0,19.0,1.1,7.8,14.5,.591,20.4,2.3,6.4,.216
.450,23.8,0.7,-2.1,0.8,11.0,1.7,.213,Gilbert Arenas,-2.8,1.8,-1.6,8.6,2.2,19.3,6.5,.444,23.7,0.0,0.2,.007
.573,6.1,0.4,-1.6,0.8,16.6,1.5,.173,Quentin Richardson,-2.4,4.9,-0.2,8.1,1.4,10.7,10.9,.454,14.9,0.1,1.3,.067
.444,5.9,1.0,0.2,0.8,11.7,1.2,.167,Rashard Lewis,-0.6,3.4,0.3,11.0,1.4,10.8,7.6,.524,18.6,0.4,1.5,.091
.403,22.4,0.2,-5.1,-0.4,6.3,0.9,.194,Chris Duhon,-4.7,1.4,-0.7,5.6,1.1,30.3,3.9,.446,12.0,-0.6,0.2,.014
.293,17.3,0.4,1.9,0.6,13.5,1.0,.282,Vince Carter,1.4,2.0,1.1,16.2,1.6,10.7,7.9,.557,23.4,0.7,2.1,.151
.757,3.8,0.6,-0.6,0.2,12.0,0.6,.052,Mickael Pietrus,-0.8,1.7,0.1,8.3,1.3,10.6,7.0,.540,14.6,0.2,0.7,.082
.000,6.8,4.1,1.7,3.8,23.0,0.8,.222,Marcin Gortat,-2.1,11.5,0.5,13.7,0.9,16.0,17.4,.562,12.4,0.4,1.3,.157
.039,2.1,3.0,-5.8,0.1,14.8,0.7,.291,Earl Clark,-5.9,10.1,-0.3,9.9,0.9,15.4,12.5,.468,20.0,-0.4,0.3,.038
.000,3.3,1.7,-3.9,1.4,12.8,0.2,.065,Malik Allen,-5.3,8.1,-0.1,3.3,0.3,8.6,10.5,.361,9.1,-0.1,0.2,.046
.605,21.0,0.0,-1.5,1.5,12.6,0.3,.000,Jason Williams,-3.0,2.1,-0.1,8.5,2.5,22.4,7.5,.434,13.3,0.0,0.2,.053
.222,29.0,0.8,1.4,0.6,10.5,3.5,.209,Jrue Holiday,0.8,2.7,2.2,15.4,2.2,16.7,6.6,.525,20.8,2.5,5.7,.094
.001,7.1,2.9,2.4,1.9,18.0,4.4,.278,Elton Brand,0.5,9.7,5.1,18.5,1.7,8.4,13.9,.553,19.7,3.1,9.4,.161
.238,26.4,1.2,3.2,1.8,15.2,3.5,.395,Andre Iguodala,1.5,2.8,3.3,17.2,2.1,13.4,9.0,.530,19.2,3.2,6.7,.130
.026,6.7,0.9,0.3,0.0,15.2,3.0,.205,Thaddeus Young,0.3,8.3,3.2,18.4,2.2,9.7,11.7,.566,22.1,1.2,6.2,.139
.611,5.7,0.1,0.6,-1.0,8.4,1.9,.298,Jodie Meeks,1.6,1.2,3.2,12.6,1.6,8.5,4.8,.600,15.7,1.4,5.1,.120
.083,13.4,0.6,-2.4,0.7,16.9,2.2,.236,Evan Turner,-3.1,2.7,0.0,10.8,1.4,12.0,9.8,.484,17.0,-0.2,2.3,.060
.318,24.1,0.7,0.4,-2.5,7.7,1.6,.448,Lou Williams,2.9,2.1,3.5,18.9,1.4,9.7,4.9,.540,27.8,1.0,5.1,.141
.065,11.2,3.1,-1.3,1.8,22.5,2.6,.155,Spencer Hawes,-3.1,8.7,-0.3,12.8,0.9,13.8,15.6,.481,18.9,0.3,2.4,.066
.426,7.4,1.2,-3.0,-0.6,18.6,1.1,.220,Andres Nocioni,-2.3,2.4,0.2,10.1,0.8,13.4,10.5,.538,17.4,-0.2,1.3,.067
.014,7.0,2.0,-3.9,-1.3,22.9,1.0,.251,Marreese Speights,-2.7,10.1,0.7,15.3,0.6,11.0,16.5,.532,22.8,-0.4,1.7,.110
.031,4.8,3.0,-4.5,0.8,25.1,0.6,.146,Tony Battie,-5.3,5.2,0.0,9.5,0.7,10.5,15.1,.489,13.9,-0.2,0.6,.075
.286,5.0,0.7,-8.4,-1.1,8.2,0.1,.071,Jason Kapono,-7.3,3.1,-0.3,1.6,0.9,6.5,5.7,.277,12.7,-0.2,-0.2,-0.070
.000,4.1,0.0,-8.8,-1.9,13.0,0.1,.267,Darius Songaila,-6.9,3.2,-0.1,1.2,0.0,19.3,8.1,.477,13.5,-0.1,0.0,-0.019
.400,7.9,0.0,-6.0,-1.1,16.5,0.0,.400,Antonio Daniels,-4.9,0.0,0.0,6.7,0.0,14.5,8.2,.510,9.1,0.0,0.0,.044
.313,4.6,0.0,-11.5,-3.7,7.0,0.0,.000,Craig Brackins,-7.8,7.0,-0.1,0.1,1.6,0.0,7.0,.250,22.3,-0.1,-0.1,-0.154
.530,5.7,2.3,1.2,0.5,20.4,2.1,.129,Channing Frye,0.7,3.0,2.7,12.8,0.9,7.7,11.7,.557,16.9,2.0,4.7,.090
.253,53.1,0.1,0.6,-3.0,10.2,0.7,.307,Steve Nash,3.6,1.8,7.3,20.8,1.0,22.4,6.0,.601,21.4,1.6,7.9,.153
.138,13.0,1.1,0.5,0.2,12.5,1.3,.312,Grant Hill,0.3,3.7,3.1,14.7,1.4,12.5,8.1,.563,20.1,1.5,4.4,.087
.402,7.6,0.7,2.8,0.2,11.2,1.4,.347,Jared Dudley,2.6,6.0,4.2,15.6,2.1,9.6,8.6,.598,16.9,2.5,5.6,.126
.008,5.2,3.2,0.5,1.2,28.5,1.9,.335,Marcin Gortat,-0.7,7.8,3.2,18.8,0.9,9.7,18.1,.598,18.3,1.0,5.1,.151
.025,7.6,0.5,-1.9,-1.2,17.0,0.8,.659,Hakim Warrick,-0.8,7.2,2.6,16.5,1.1,12.1,12.1,.581,20.9,0.0,3.4,.116
.389,9.6,0.9,-0.4,-1.2,11.8,0.8,.157,Vince Carter,0.8,3.6,0.9,14.2,1.7,7.5,7.7,.516,23.5,0.5,1.7,.060
.000,1.3,3.4,-4.9,-1.6,15.6,0.8,.280,Robin Lopez,-3.3,9.5,0.8,13.9,0.9,10.7,12.6,.539,20.4,-0.7,1.5,.074
.075,7.0,1.9,0.5,1.3,11.1,0.6,.276,Josh Childress,-0.7,8.9,0.8,13.0,1.9,15.5,10.0,.567,14.3,0.6,1.4,.076
.320,26.8,0.5,-3.0,-1.3,8.4,0.5,.307,Goran Dragic,-1.7,3.2,-0.7,11.2,2.1,21.1,5.8,.492,24.0,-0.2,-0.2,-0.012
.380,7.9,0.3,1.3,-2.2,11.3,0.4,.185,Jason Richardson,3.5,4.8,1.5,19.1,1.7,6.7,8.0,.574,25.5,0.7,1.9,.117
.596,5.0,1.9,-1.9,-1.3,11.2,0.4,.204,Mickael Pietrus,-0.6,1.5,0.1,10.8,1.4,8.4,6.4,.519,19.5,0.0,0.6,.039
.503,13.7,1.6,1.8,0.5,14.7,0.4,.187,Hedo Turkoglu,1.3,3.7,0.8,13.1,1.5,12.9,9.2,.567,17.2,0.6,1.2,.092
.335,35.3,0.2,-2.8,-4.1,4.4,0.1,.285,Aaron Brooks,1.4,2.2,0.6,15.6,1.4,16.4,3.3,.533,25.7,-0.1,0.7,.070
.080,27.7,0.5,-4.6,-1.0,5.9,0.2,.136,Zabian Dowdell,-3.5,2.0,-0.4,11.7,3.5,18.0,4.0,.457,25.0,-0.2,-0.1,-0.019
.000,3.0,1.6,-8.5,-0.2,15.2,0.1,.392,Earl Barron,-8.3,10.1,-0.5,1.5,1.7,15.5,12.6,.301,17.5,-0.3,-0.4,-0.106
.000,4.7,2.9,-4.2,-1.8,13.7,0.1,.710,Garret Siler,-2.4,18.3,0.1,13.5,0.5,19.7,16.0,.553,22.6,-0.1,0.1,.054
.000,8.7,3.1,-6.9,-0.9,20.9,0.1,.323,Earl Clark,-6.0,6.4,-0.1,11.3,0.7,5.3,13.6,.410,23.4,-0.1,0.0,-0.010
,0.0,0.0,-4.9,0.5,0.0,0.0,,Gani Lawal,-5.4,0.0,0.0,-9.1,0.0,,0.0,,0.0,0.0,0.0,-0.009
.016,10.1,2.4,2.4,0.5,17.2,3.5,.314,LaMarcus Aldridge,1.9,10.1,7.6,21.5,1.4,8.7,13.5,.549,25.7,3.5,11.1,.166
.386,10.2,0.3,1.1,-1.1,9.7,2.3,.322,Wesley Matthews,2.1,2.0,5.0,15.5,2.0,11.0,5.7,.582,21.3,2.1,7.2,.126
.044,35.7,0.4,1.1,-0.2,9.9,2.4,.346,Andre Miller,1.3,4.3,4.6,17.8,2.3,16.8,7.0,.529,20.6,2.1,7.0,.127
.424,8.1,1.6,1.7,0.0,12.8,2.3,.203,Nicolas Batum,1.7,5.1,4.4,14.8,1.5,8.6,8.8,.563,17.8,2.4,6.6,.126
.628,16.9,0.6,0.9,-0.6,9.5,1.8,.254,Rudy Fernandez,1.5,2.4,2.0,13.4,2.6,12.1,5.8,.522,18.7,1.3,3.8,.100
.003,11.7,5.0,2.3,5.2,35.2,3.0,.238,Marcus Camby,-2.9,13.8,0.8,14.8,1.4,16.0,24.1,.426,11.7,1.7,3.7,.116
.218,16.8,0.8,-2.1,-1.6,9.1,0.9,.264,Brandon Roy,-0.5,2.5,1.2,13.9,1.5,8.6,5.6,.491,22.8,0.0,2.1,.077
.014,4.3,2.4,-2.5,1.0,13.4,1.2,.155,Dante Cunningham,-3.5,7.7,0.1,9.5,1.9,9.6,10.4,.457,14.5,-0.1,1.3,.057
.297,11.9,1.5,4.0,2.2,21.2,1.3,.335,Gerald Wallace,1.8,5.6,1.3,18.9,3.1,14.4,13.0,.590,20.5,1.2,2.6,.153
.405,24.3,0.1,-3.6,-3.5,5.2,0.5,.143,Patty Mills,-0.1,2.8,0.2,13.0,1.9,15.1,4.0,.506,24.5,-0.3,0.7,.044
.000,4.2,2.6,-3.1,1.7,26.7,0.6,.676,Joel Przybilla,-4.8,7.4,0.1,7.2,0.6,33.3,16.6,.623,6.9,-0.1,0.6,.066
.119,28.1,0.3,-6.8,-2.4,11.5,0.2,.218,Armon Johnson,-4.4,4.7,-0.4,9.3,1.0,25.6,7.9,.497,25.1,-0.3,-0.3,-0.044
.045,2.9,2.0,-6.0,-0.7,14.8,0.2,.182,Sean Marks,-5.3,9.0,-0.1,4.9,0.8,18.8,11.8,.473,13.1,-0.2,0.1,.019
.291,6.9,1.2,-12.0,-2.5,22.4,0.1,.164,Luke Babbitt,-9.6,5.1,-0.6,1.0,0.8,11.9,13.4,.305,22.8,-0.3,-0.4,-0.143
.000,2.8,4.7,-3.8,1.3,19.3,0.2,1.000,Chris Johnson,-5.1,12.2,0.0,10.3,1.5,23.6,15.6,.521,15.0,0.0,0.2,.069
.000,0.0,0.0,-10.0,-3.6,11.4,0.0,.400,Fabricio Oberto,-6.4,7.8,0.0,0.8,0.0,33.8,9.5,.595,9.2,-0.1,0.0,-0.012
.000,12.2,0.0,-10.1,-0.9,34.6,0.0,.182,Earl Barron,-9.2,12.7,-0.1,3.8,0.0,20.2,23.1,.295,18.8,-0.1,-0.1,-0.093
.000,5.9,0.0,-7.4,-2.7,0.0,0.0,.000,Jarron Collins,-4.7,34.2,-0.1,0.0,0.0,25.0,17.8,.167,15.6,0.0,-0.1,-0.124
.221,22.1,0.2,1.0,-0.8,9.6,1.6,.277,Beno Udrih,1.8,1.7,5.6,15.7,1.7,13.2,5.5,.587,16.9,2.1,7.2,.126
.018,14.7,2.1,-1.4,1.5,24.4,2.9,.400,DeMarcus Cousins,-2.9,10.4,-1.9,14.6,1.9,18.5,17.2,.484,27.2,0.4,1.1,.022
.159,24.9,1.0,-0.5,0.1,12.7,1.7,.285,Tyreke Evans,-0.6,2.4,-0.1,14.4,2.0,14.9,7.4,.482,25.3,0.8,1.6,.036
.004,5.3,4.3,-2.0,1.6,26.9,2.5,.261,Samuel Dalembert,-3.6,12.1,0.4,14.1,0.9,17.3,19.3,.509,17.1,0.0,2.9,.072
.006,7.9,1.8,-1.9,0.1,20.7,1.5,.375,Jason Thompson,-2.0,9.1,1.4,13.6,0.8,13.7,14.8,.533,17.9,0.0,2.9,.079
.452,6.6,0.6,-1.3,-0.7,16.0,1.3,.185,Omri Casspi,-0.6,4.8,1.1,11.7,1.6,10.3,10.3,.517,16.7,0.3,2.5,.069
.006,5.7,1.0,-2.0,-1.3,10.5,0.7,.444,Carl Landry,-0.7,10.0,1.8,14.7,1.1,12.4,10.2,.545,20.3,0.0,2.5,.086
.472,8.0,2.6,0.7,0.0,9.2,1.1,.160,Francisco Garcia,0.6,1.9,1.9,13.5,1.9,8.1,5.5,.551,17.3,0.9,3.0,.104
.399,6.5,1.3,-3.4,-1.2,10.2,0.8,.168,Donte Greene,-2.2,4.8,-0.2,9.7,1.6,12.6,7.4,.482,18.2,-0.4,0.5,.022
.311,15.3,0.4,2.2,-0.9,10.3,0.8,.249,Marcus Thornton,3.1,3.9,1.9,18.2,2.2,9.6,7.0,.547,24.4,1.1,2.6,.123
.116,28.4,0.2,-5.4,-2.4,8.3,0.5,.158,Eugene Jeter,-3.0,1.2,0.2,11.1,1.7,15.5,4.6,.460,16.5,-0.7,0.7,.037
.390,17.7,1.1,-2.5,-1.7,8.8,0.2,.305,Luther Head,-0.7,3.0,0.6,11.7,0.9,14.7,5.8,.538,16.1,-0.1,0.9,.073
.070,4.6,0.4,-4.3,-2.4,10.8,0.3,.310,Darnell Jackson,-1.9,11.2,0.4,12.3,1.2,11.4,11.0,.521,18.0,-0.3,0.7,.069
.244,12.4,0.5,-3.5,-2.0,8.1,0.2,.134,Jermaine Taylor,-1.5,6.8,-0.1,12.0,1.5,18.7,7.4,.530,22.8,-0.2,0.1,.011
.500,0.0,0.0,-12.5,-3.1,3.8,0.0,.000,Antoine Wright,-9.4,7.2,-0.1,-4.8,1.6,11.1,5.5,.125,12.6,-0.1,-0.1,-0.179
,0.0,0.0,-6.5,0.0,0.0,0.0,,Hassan Whiteside,-6.5,0.0,0.0,-17.9,0.0,,0.0,,0.0,0.0,0.0,.007
.065,35.2,0.1,1.7,-0.8,9.3,2.4,.283,Tony Parker,2.5,1.4,5.8,20.4,1.9,14.3,5.5,.569,25.5,2.4,8.2,.156
.478,6.5,1.0,1.2,0.0,11.8,2.1,.304,Richard Jefferson,1.1,2.6,3.7,12.4,0.8,11.3,7.3,.612,15.4,2.0,5.9,.115
.433,26.4,0.8,5.3,0.4,11.8,3.2,.403,Manu Ginobili,4.9,2.1,6.6,21.7,2.6,12.7,7.1,.581,26.0,4.5,9.9,.195
.005,15.7,4.8,3.8,3.9,26.8,4.0,.307,Tim Duncan,-0.1,9.3,3.7,21.9,1.2,11.4,18.3,.537,22.9,3.2,7.7,.171
.322,13.6,0.7,1.1,-0.1,9.2,2.1,.427,George Hill,1.1,1.3,4.0,14.6,1.6,11.6,5.4,.588,18.2,1.7,6.1,.136
.003,7.1,1.7,1.1,2.2,22.9,3.2,.235,DeJuan Blair,-1.1,14.8,1.5,17.1,2.8,14.9,18.9,.524,20.1,1.3,4.8,.132
.487,9.1,0.2,-1.1,-1.9,11.8,1.4,.165,Gary Neal,0.9,1.5,2.1,13.1,0.8,10.3,6.8,.578,20.6,0.4,3.5,.099
.620,6.2,1.0,2.0,-0.1,14.2,1.4,.116,Matt Bonner,2.1,5.0,3.0,13.5,0.9,6.5,9.7,.617,13.4,1.5,4.4,.147
.003,9.0,2.0,0.0,2.2,22.3,2.1,.224,Antonio McDyess,-2.2,10.5,1.0,12.8,1.3,16.0,16.5,.516,14.9,0.7,3.0,.105
.005,5.3,1.6,-0.7,0.7,19.8,1.1,.733,Tiago Splitter,-1.4,11.6,1.1,16.0,2.0,11.2,15.8,.550,17.7,0.2,2.3,.149
.407,21.1,0.2,-5.3,-2.3,8.5,0.2,.088,Chris Quinn,-3.0,1.2,-0.1,7.5,0.9,11.3,5.0,.428,16.8,-0.2,0.1,.024
.568,9.2,1.5,-3.4,-1.5,8.3,0.2,.222,James Anderson,-1.9,0.8,0.1,8.5,0.5,12.8,4.7,.529,16.4,-0.1,0.3,.051
.712,2.4,1.8,1.0,-2.5,10.9,0.2,.136,Steve Novak,3.5,2.4,0.6,17.7,0.3,6.0,6.8,.744,15.5,0.2,0.8,.195
.381,13.2,0.5,-2.0,2.5,12.2,0.2,.381,Ime Udoka,-4.5,4.6,-0.2,5.3,3.2,16.9,8.5,.285,10.4,0.0,0.0,.008
.543,3.6,0.8,-3.0,-2.3,14.8,0.1,.000,Danny Green,-0.7,3.9,0.0,13.2,1.1,12.5,9.5,.586,20.0,0.0,0.1,.076
.500,4.6,0.0,0.5,0.8,14.6,0.0,.667,Larry Owens,-0.3,0.0,0.0,11.9,3.4,0.0,7.5,.580,11.5,0.0,0.1,.151
