2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.6,2.9,.575,0.0,0.1,.667,0.4,34,1.0,2.7,1.7,2.9,.577,1.5,2.2,.677,42,0,14.9,Chris Andersen,1.4,2.1,4.9,0.4,0.6,4.1,.585
0.9,2.1,.441,0.9,2.4,.389,0.5,33,0.3,1.9,1.9,4.5,.414,0.5,0.8,.622,55,9,14.4,Rashard Lewis,0.3,1.2,5.2,0.4,0.6,2.2,.516
0.6,1.1,.515,0.0,0.0,,0.2,30,0.7,1.1,0.6,1.1,.515,0.3,0.5,.607,62,3,9.1,Joel Anthony,0.7,0.8,1.4,0.2,0.4,1.9,.515
1.4,2.7,.526,0.0,0.0,,0.9,39,0.0,1.1,1.4,2.7,.526,0.1,0.1,1.000,7,2,7.3,Juwan Howard,0.0,1.3,3.0,0.0,0.6,1.1,.526
0.1,0.2,.625,0.4,1.4,.302,0.3,32,0.2,0.6,0.6,1.6,.344,0.1,0.1,.500,38,0,5.8,James Jones,0.0,0.4,1.6,0.1,0.1,0.6,.475
0.5,0.7,.750,0.2,0.8,.200,0.0,23,0.2,0.7,0.7,1.5,.444,0.2,0.3,.500,6,0,5.2,Josh Harrellson,0.5,0.7,1.7,0.2,0.5,1.2,.500
0.1,0.4,.333,0.0,0.0,,0.3,24,0.3,0.6,0.1,0.4,.333,0.0,0.0,,8,0,5.0,Jarvis Varnado,0.1,1.1,0.3,0.0,0.6,0.8,.333
0.3,1.0,.286,0.0,0.1,.000,0.3,25,0.0,0.7,0.3,1.1,.250,0.9,1.1,.750,7,0,4.1,Terrel Harris,0.6,0.4,1.4,0.0,0.6,1.3,.250
0.8,1.3,.600,0.0,0.0,,0.0,24,0.0,0.8,0.8,1.3,.600,0.0,0.0,,4,0,3.0,Dexter Pittman,1.0,1.0,1.5,0.0,0.5,1.8,.600
6.1,13.5,.454,1.1,4.0,.287,6.0,27,0.4,3.3,7.3,17.5,.416,3.5,4.6,.773,82,82,37.5,Monta Ellis,0.5,2.0,19.2,2.1,3.1,3.9,.448
4.1,9.8,.412,2.2,5.8,.375,6.5,23,0.1,2.3,6.2,15.6,.399,2.9,3.5,.819,80,80,36.2,Brandon Jennings,0.7,1.9,17.5,1.6,2.5,3.1,.468
2.6,5.3,.490,1.7,5.4,.318,2.7,28,0.1,1.6,4.3,10.6,.403,2.0,2.2,.918,28,2,28.7,J.J. Redick,0.3,1.7,12.3,0.3,1.2,1.9,.483
3.8,8.1,.469,1.3,2.9,.444,1.6,25,0.5,5.0,5.1,11.0,.462,1.7,2.2,.796,73,54,27.6,Ersan Ilyasova,2.1,2.5,13.2,0.9,1.0,7.1,.521
4.3,8.5,.507,0.0,0.0,.000,1.2,24,2.8,6.3,4.3,8.5,.506,1.2,1.9,.618,71,55,27.3,Larry Sanders,3.2,3.3,9.8,0.7,1.2,9.5,.506
2.0,4.3,.455,1.7,4.0,.428,1.9,32,0.5,3.5,3.7,8.3,.442,1.4,1.7,.820,75,3,25.9,Mike Dunleavy,0.4,1.8,10.5,0.5,1.2,3.9,.545
2.4,5.9,.406,0.2,0.6,.351,0.9,26,0.2,2.9,2.6,6.5,.401,1.2,2.2,.571,58,45,22.9,Luc Mbah a Moute,1.5,1.4,6.7,0.7,1.2,4.4,.418
2.6,4.8,.529,0.3,1.3,.265,3.5,30,0.1,1.6,2.9,6.1,.475,0.6,0.8,.727,39,0,18.4,Beno Udrih,0.4,1.0,6.7,0.4,1.4,2.0,.502
1.9,4.7,.401,0.3,1.2,.278,1.1,32,0.2,1.7,2.2,5.9,.376,0.7,0.9,.741,59,33,18.4,Marquis Daniels,0.8,1.3,5.5,0.9,0.8,2.5,.405
1.5,3.5,.437,0.0,0.0,.000,0.6,25,1.1,1.8,1.5,3.5,.435,1.2,1.6,.748,76,9,17.3,Ekpe Udoh,1.5,1.8,4.3,0.5,0.6,3.3,.435
2.9,5.4,.540,0.0,0.0,1.000,0.4,31,1.1,3.6,2.9,5.4,.542,0.8,1.2,.691,47,23,16.3,Samuel Dalembert,2.2,1.9,6.7,0.4,1.1,5.9,.543
2.1,3.5,.595,0.0,0.0,,1.0,27,0.3,3.3,2.1,3.5,.595,0.1,1.0,.083,12,0,13.6,Gustavo Ayon,1.7,2.0,4.3,0.8,0.8,4.9,.595
2.6,5.3,.486,0.0,0.0,.000,0.5,22,0.7,2.9,2.6,5.3,.482,0.9,1.7,.533,63,9,13.1,John Henson,1.8,1.3,6.0,0.3,0.7,4.7,.482
1.3,3.4,.367,0.2,0.7,.250,0.9,21,0.0,0.6,1.4,4.1,.347,0.3,0.7,.533,23,0,12.2,Doron Lamb,0.1,1.2,3.4,0.3,0.7,0.7,.368
1.6,3.4,.489,0.3,0.8,.333,0.5,20,0.3,1.4,1.9,4.1,.461,0.8,0.9,.885,28,14,11.6,Tobias Harris,0.6,1.1,4.9,0.3,0.6,2.0,.491
1.2,3.5,.339,0.1,0.3,.200,0.4,31,0.4,1.1,1.3,3.8,.328,0.7,1.0,.688,16,0,9.4,Drew Gooden,0.8,1.3,3.3,0.3,0.6,1.9,.336
0.8,2.1,.394,0.3,0.6,.400,1.9,24,0.2,0.9,1.1,2.7,.395,0.0,0.0,,16,0,8.6,Ish Smith,0.1,0.8,2.4,0.5,0.6,0.9,.442
0.1,0.3,.250,0.0,0.0,,0.3,33,0.2,1.3,0.1,0.3,.250,0.0,0.2,.000,12,1,5.7,Joel Przybilla,0.4,0.8,0.2,0.1,0.3,1.8,.250
4.7,11.4,.413,1.1,5.1,.217,2.3,24,0.5,10.4,5.8,16.6,.352,5.6,7.9,.704,18,18,34.3,Kevin Love,3.6,1.9,18.3,0.7,2.2,14.0,.386
3.9,6.9,.566,0.5,1.9,.292,2.8,31,1.0,4.1,4.4,8.8,.507,2.9,3.9,.752,64,64,31.8,Andrei Kirilenko,1.6,1.3,12.4,1.5,1.9,5.7,.538
6.2,12.0,.520,0.0,0.0,,0.9,27,0.8,5.1,6.2,12.0,.520,3.9,5.2,.744,62,62,31.6,Nikola Pekovic,3.7,2.3,16.3,0.7,1.6,8.8,.520
3.7,7.3,.503,0.8,2.6,.311,3.8,31,0.2,2.0,4.5,9.9,.453,1.7,2.0,.848,82,82,30.2,Luke Ridnour,0.5,2.3,11.5,1.0,1.6,2.5,.493
2.8,7.4,.374,0.5,1.6,.293,7.3,22,0.1,3.2,3.2,9.0,.360,3.7,4.6,.799,57,47,29.7,Ricky Rubio,0.8,2.5,10.7,2.4,3.0,4.0,.386
3.9,8.3,.472,0.0,0.1,.000,0.8,25,0.5,3.3,3.9,8.4,.468,0.8,1.3,.650,80,9,25.1,Dante Cunningham,1.8,1.9,8.7,1.1,0.7,5.1,.468
3.5,7.6,.463,0.8,2.5,.332,0.6,21,0.5,4.3,4.3,10.1,.430,2.5,3.5,.706,78,56,24.6,Derrick Williams,1.2,1.6,12.0,0.6,1.3,5.5,.471
2.2,5.2,.423,0.0,1.8,.000,4.6,28,0.0,2.2,2.2,7.0,.314,1.4,2.0,.700,5,5,24.4,Brandon Roy,0.6,1.0,5.8,0.6,1.4,2.8,.314
2.0,4.5,.435,1.1,3.7,.295,3.7,24,0.4,1.7,3.1,8.2,.372,1.4,1.9,.720,77,16,23.9,Alexey Shved,0.5,1.5,8.6,0.7,1.9,2.3,.439
3.0,6.5,.458,1.3,3.8,.346,4.0,28,0.0,2.3,4.3,10.2,.417,1.4,1.8,.784,74,2,23.1,J.J. Barea,0.5,1.8,11.3,0.4,2.0,2.8,.481
2.3,4.8,.482,1.1,3.5,.321,1.1,24,0.3,2.4,3.4,8.3,.414,1.4,1.8,.762,23,1,22.1,Chase Budinger,0.7,1.3,9.4,0.6,1.0,3.1,.482
2.4,5.5,.426,0.5,1.5,.313,0.4,32,0.3,2.5,2.8,7.0,.403,0.6,1.1,.583,11,4,18.8,Josh Howard,0.8,1.6,6.7,0.9,0.9,3.3,.435
1.3,3.3,.404,0.5,1.5,.333,1.3,22,0.4,1.5,1.8,4.8,.382,0.8,1.3,.600,16,12,18.1,Malcolm Lee,0.9,1.9,4.9,0.8,0.6,2.4,.434
1.6,2.4,.644,0.4,1.4,.308,0.7,29,0.1,1.9,2.0,3.9,.518,0.6,0.7,.875,36,13,17.9,Mickael Gelabale,0.9,1.3,5.0,0.4,0.4,2.8,.576
1.7,3.7,.457,0.0,0.0,,0.4,27,1.2,2.6,1.7,3.7,.457,0.7,0.9,.768,76,19,15.9,Greg Stiemsma,0.8,2.4,4.0,0.6,0.8,3.4,.457
1.6,2.5,.640,0.0,0.0,,0.3,27,0.9,1.3,1.6,2.5,.640,0.7,1.1,.618,30,0,9.5,Chris Johnson,0.7,1.6,3.9,0.2,0.4,2.0,.640
0.7,1.9,.368,0.0,0.0,,0.2,30,0.3,1.2,0.7,1.9,.368,0.2,1.0,.200,20,0,8.1,Lou Amundson,1.2,1.3,1.6,0.4,0.6,2.4,.368
0.5,1.5,.333,0.0,1.0,.000,0.8,26,0.0,1.0,0.5,2.5,.200,1.5,1.5,1.000,4,0,7.8,Lazar Hayward,0.0,0.8,2.5,0.5,0.0,1.0,.200
0.0,1.5,.000,0.0,0.8,.000,0.0,30,0.0,0.0,0.0,2.3,.000,0.3,0.5,.500,4,0,5.0,Will Conroy,0.3,0.3,0.3,0.0,0.0,0.3,.000
4.6,9.9,.462,1.1,3.1,.342,9.0,26,0.1,3.8,5.6,13.0,.433,1.6,2.0,.805,78,78,34.4,Greivis Vasquez,0.6,2.4,13.9,0.8,3.2,4.3,.474
3.2,6.9,.464,2.6,6.9,.382,1.2,24,0.4,4.0,5.8,13.8,.423,1.9,2.2,.844,81,22,30.9,Ryan Anderson,2.4,2.2,16.2,0.5,1.2,6.4,.519
4.3,9.8,.436,1.3,4.1,.324,3.3,24,0.2,1.6,5.6,13.9,.402,4.5,5.3,.842,42,40,30.1,Eric Gordon,0.2,1.8,17.0,1.1,2.8,1.8,.450
5.5,10.5,.521,0.0,0.1,.000,1.0,19,1.8,5.6,5.5,10.6,.516,2.6,3.5,.751,64,60,28.8,Anthony Davis,2.6,2.5,13.5,1.2,1.4,8.2,.516
2.9,6.0,.486,0.1,0.3,.211,1.4,22,0.7,5.9,3.0,6.2,.475,1.3,1.8,.737,76,71,27.2,Al-Farouq Aminu,1.8,2.0,7.3,1.2,1.5,7.7,.479
4.7,8.8,.534,0.0,0.0,,0.8,24,1.6,2.9,4.7,8.8,.534,2.0,2.5,.778,82,82,26.0,Robin Lopez,2.8,2.0,11.3,0.4,1.3,5.6,.534
1.9,5.0,.385,0.5,1.4,.326,2.1,20,0.1,1.5,2.4,6.4,.372,1.0,1.8,.546,61,26,23.2,Austin Rivers,0.3,2.0,6.2,0.4,1.2,1.8,.408
1.0,2.1,.452,1.0,2.3,.415,1.1,32,0.2,1.8,1.9,4.4,.433,0.6,0.6,.907,69,13,17.7,Roger Mason,0.2,1.5,5.3,0.4,0.7,1.9,.541
3.3,6.6,.496,0.0,0.1,.000,0.7,26,0.9,2.4,3.3,6.7,.490,1.7,2.0,.843,51,0,17.2,Jason Smith,1.3,2.4,8.2,0.3,1.1,3.6,.490
2.0,4.6,.430,0.8,2.0,.386,2.8,27,0.0,1.0,2.7,6.6,.417,0.9,1.0,.909,78,5,17.0,Brian Roberts,0.2,1.4,7.1,0.5,0.9,1.2,.475
1.0,2.3,.429,0.0,0.0,,1.0,27,0.3,2.3,1.0,2.3,.429,0.1,0.2,.500,9,0,16.1,Dominic McGuire,0.8,1.4,2.1,0.9,0.6,3.1,.429
0.4,1.0,.423,0.4,1.1,.393,0.8,22,0.2,1.3,0.8,2.1,.407,0.2,0.2,1.000,52,2,13.3,Darius Miller,0.2,1.7,2.3,0.3,0.4,1.5,.509
1.2,3.0,.413,0.1,0.2,.364,0.3,21,0.1,1.4,1.3,3.2,.410,1.2,1.8,.630,50,2,12.5,Xavier Henry,0.4,1.4,3.9,0.3,0.6,1.8,.422
1.0,2.3,.429,0.0,0.0,,0.4,30,0.3,1.9,1.0,2.3,.429,0.4,0.9,.500,18,0,11.6,Lou Amundson,1.3,1.5,2.4,0.5,0.4,3.2,.429
0.9,1.8,.500,0.0,0.0,,0.3,24,0.1,1.2,0.9,1.8,.500,0.7,1.0,.729,59,9,10.9,Lance Thomas,0.7,1.3,2.5,0.2,0.2,1.9,.500
0.2,0.9,.167,0.0,0.5,.000,0.5,25,0.2,1.3,0.2,1.5,.105,0.1,0.2,.500,13,0,8.3,Terrel Harris,0.0,1.1,0.4,0.2,1.0,1.3,.105
1.0,2.0,.500,0.0,0.0,,0.0,30,0.0,0.0,1.0,2.0,.500,2.0,2.0,1.000,1,0,7.0,Hakim Warrick,0.0,0.0,4.0,1.0,0.0,0.0,.500
1.0,1.5,.667,0.0,0.0,,0.0,22,0.0,0.0,1.0,1.5,.667,0.0,0.0,,2,0,2.5,Henry Sims,1.0,0.5,2.0,0.0,0.5,1.0,.667
0.0,0.0,,0.0,0.0,,0.3,25,0.0,0.0,0.0,0.0,,0.0,0.0,,3,0,2.0,Donald Sloan,0.0,0.0,0.0,0.0,0.3,0.0,
7.6,16.0,.476,2.3,6.2,.379,2.6,28,0.5,4.9,10.0,22.2,.449,6.3,7.6,.830,67,67,37.0,Carmelo Anthony,2.0,3.1,28.7,0.8,2.6,6.9,.502
5.0,14.0,.357,0.0,0.0,,2.0,31,1.0,12.0,5.0,14.0,.357,1.0,2.0,.500,1,1,37.0,Earl Barron,6.0,1.0,11.0,0.0,1.0,18.0,.357
4.2,9.2,.455,1.4,3.8,.360,5.5,28,0.2,2.1,5.5,13.0,.427,1.5,1.9,.789,68,68,34.0,Raymond Felton,0.8,1.9,13.9,1.4,2.3,2.9,.480
4.7,10.2,.458,1.9,5.5,.356,2.7,27,0.3,4.5,6.6,15.6,.422,3.0,3.9,.762,80,0,33.5,J.R. Smith,0.8,2.8,18.1,1.3,1.7,5.3,.484
3.9,6.1,.638,0.0,0.0,,0.9,30,1.1,6.6,3.9,6.1,.638,2.7,3.9,.694,66,66,32.8,Tyson Chandler,4.1,2.8,10.4,0.6,1.3,10.7,.638
0.0,7.0,.000,1.0,4.0,.250,1.0,32,0.0,5.0,1.0,11.0,.091,2.0,2.0,1.000,1,0,29.0,Quentin Richardson,5.0,1.0,5.0,0.0,2.0,10.0,.136
0.5,1.1,.452,1.5,4.3,.351,3.3,39,0.3,3.6,2.0,5.4,.372,0.5,0.6,.833,76,48,26.9,Jason Kidd,0.7,1.6,6.0,1.6,1.0,4.3,.511
3.1,5.2,.602,0.0,0.0,,0.4,35,0.9,3.4,3.1,5.2,.602,0.9,2.2,.425,18,11,23.9,Kenyon Martin,1.9,3.6,7.2,0.9,0.9,5.3,.602
5.3,9.2,.577,0.0,0.0,,0.4,30,0.7,2.9,5.3,9.2,.577,3.6,4.5,.808,29,0,23.5,Amar'e Stoudemire,2.1,3.1,14.2,0.3,1.7,5.0,.577
1.3,3.3,.392,1.1,2.8,.402,1.7,22,0.2,2.3,2.4,6.1,.396,0.8,1.0,.766,45,45,22.1,Iman Shumpert,0.7,2.2,6.8,1.0,0.8,3.0,.489
0.4,1.0,.367,1.8,4.3,.425,0.4,29,0.1,1.7,2.2,5.3,.414,0.4,0.4,.909,81,1,20.3,Steve Novak,0.2,1.2,6.6,0.3,0.1,1.9,.587
0.6,1.1,.547,0.7,1.7,.396,3.0,35,0.0,1.3,1.3,2.8,.455,0.3,0.3,.880,78,18,16.2,Pablo Prigioni,0.5,1.6,3.5,0.9,1.1,1.8,.575
0.9,2.3,.404,0.5,1.5,.310,0.9,27,0.1,1.5,1.4,3.8,.366,0.3,0.8,.410,46,34,15.5,Ronnie Brewer,0.6,0.6,3.6,0.7,0.3,2.2,.429
2.2,4.3,.513,1.1,2.5,.421,0.5,28,0.2,1.5,3.3,6.8,.479,1.1,1.5,.759,56,13,15.4,Chris Copeland,0.6,1.9,8.7,0.3,0.9,2.1,.557
1.6,3.5,.452,1.0,3.3,.319,0.3,38,0.7,3.4,2.6,6.8,.387,0.7,1.0,.700,21,0,14.1,Rasheed Wallace,0.5,1.9,7.0,0.6,0.5,4.0,.465
0.0,0.5,.000,0.0,0.0,,0.0,28,0.5,1.0,0.0,0.5,.000,0.0,0.0,,2,1,13.0,Solomon Jones,0.5,1.5,0.0,0.0,1.5,1.5,.000
0.7,2.2,.321,0.0,0.0,,0.6,38,0.6,2.3,0.7,2.2,.321,0.3,0.8,.421,24,4,10.4,Marcus Camby,1.0,1.2,1.8,0.3,0.6,3.3,.321
1.1,2.1,.537,0.0,0.0,1.000,0.5,40,0.4,1.7,1.2,2.1,.542,0.2,0.3,.462,39,17,10.1,Kurt Thomas,0.6,1.3,2.5,0.3,0.2,2.3,.548
0.6,1.3,.480,0.2,0.7,.341,0.5,30,0.1,0.8,0.9,2.0,.431,0.2,0.3,.579,57,16,7.6,James White,0.1,0.8,2.2,0.2,0.3,0.8,.491
7.3,13.6,.539,1.7,4.1,.416,4.6,24,1.3,7.3,9.0,17.7,.510,8.4,9.3,.905,81,81,38.5,Kevin Durant,0.6,1.8,28.1,1.4,3.5,7.9,.559
7.0,15.1,.466,1.2,3.7,.323,7.4,24,0.3,3.9,8.2,18.7,.438,5.6,7.0,.800,82,82,34.9,Russell Westbrook,1.4,2.3,23.2,1.8,3.3,5.2,.470
5.3,9.0,.591,0.3,0.7,.351,0.5,23,3.0,4.9,5.6,9.7,.573,1.8,2.4,.749,80,80,31.1,Serge Ibaka,2.8,2.7,13.2,0.4,1.6,7.7,.586
2.5,5.3,.472,2.1,4.8,.426,1.4,29,0.1,1.9,4.5,10.1,.450,2.8,3.2,.890,77,0,27.7,Kevin Martin,0.4,1.8,14.0,0.9,1.3,2.3,.551
1.4,2.6,.558,1.3,3.2,.419,1.5,28,0.5,3.2,2.8,5.8,.481,0.7,0.9,.826,81,81,27.5,Thabo Sefolosha,0.7,2.2,7.6,1.3,0.8,3.9,.597
1.8,4.0,.458,0.0,0.0,.000,1.4,28,1.1,4.6,1.8,4.0,.457,0.6,0.9,.611,78,78,25.1,Kendrick Perkins,1.4,2.9,4.2,0.6,1.4,6.0,.457
2.2,3.6,.603,0.0,0.0,.000,1.5,32,0.4,2.6,2.2,3.7,.595,0.7,1.0,.769,81,2,19.5,Nick Collison,1.5,2.4,5.1,0.6,0.9,4.1,.595
0.5,1.6,.308,0.8,2.4,.351,0.7,38,0.0,0.8,1.3,4.0,.333,0.6,0.6,.933,24,0,14.4,Derek Fisher,0.1,1.3,4.1,0.6,0.5,0.9,.438
1.8,3.2,.566,0.3,1.5,.231,1.7,22,0.2,2.1,2.1,4.6,.458,0.7,0.9,.839,70,0,14.2,Reggie Jackson,0.3,1.2,5.3,0.4,0.8,2.4,.495
1.0,1.6,.604,0.0,0.0,,0.2,25,0.9,1.9,1.0,1.6,.604,0.5,0.8,.604,66,4,11.7,Hasheem Thabeet,1.0,2.2,2.4,0.5,0.6,3.0,.604
0.6,1.9,.304,0.4,1.2,.326,2.0,25,0.0,0.4,1.0,3.1,.313,0.5,0.6,.810,37,0,10.6,Eric Maynor,0.1,0.5,2.8,0.3,0.8,0.5,.378
0.4,1.3,.278,0.1,0.4,.200,0.7,27,0.0,1.9,0.4,1.6,.261,0.0,0.0,,14,0,10.1,Ronnie Brewer,0.9,0.4,0.9,0.6,0.3,2.9,.283
0.9,2.0,.462,0.0,0.0,,0.3,22,0.2,1.0,0.9,2.0,.462,0.7,1.3,.529,13,0,8.0,Daniel Orton,1.0,1.0,2.5,0.3,0.3,2.0,.462
1.0,2.6,.402,0.0,0.1,.000,0.3,21,0.2,1.3,1.0,2.6,.394,0.3,0.4,.667,38,1,7.4,Perry Jones,0.3,0.6,2.3,0.1,0.4,1.6,.394
0.4,0.7,.500,0.2,0.5,.368,0.4,24,0.1,1.0,0.5,1.2,.447,0.2,0.5,.500,39,1,7.4,DeAndre Liggins,0.3,0.8,1.5,0.5,0.4,1.4,.521
0.7,1.7,.395,0.4,1.3,.300,0.2,20,0.1,0.6,1.0,3.0,.353,0.6,0.6,1.000,23,0,6.4,Jeremy Lamb,0.2,0.6,3.1,0.1,0.3,0.8,.419
5.7,11.5,.494,1.0,3.2,.310,2.1,20,1.4,6.4,6.7,14.7,.453,3.0,4.1,.721,27,20,36.1,Tobias Harris,2.1,3.3,17.3,0.9,1.8,8.5,.487
5.1,10.4,.489,1.1,3.8,.300,3.2,27,0.2,3.3,6.2,14.1,.439,3.0,3.5,.857,64,64,36.0,Arron Afflalo,0.5,2.1,16.5,0.6,2.2,3.7,.478
3.3,7.6,.435,2.2,6.3,.341,7.4,30,0.1,3.3,5.5,13.9,.392,1.6,1.8,.873,56,56,35.3,Jameer Nelson,0.4,2.9,14.7,1.3,2.8,3.7,.470
6.0,11.5,.520,0.0,0.0,.000,1.9,22,1.0,8.4,6.0,11.5,.519,1.1,1.6,.683,77,77,33.2,Nikola Vucevic,3.5,2.8,13.1,0.8,1.8,11.9,.519
2.9,5.6,.514,2.3,6.0,.390,4.4,28,0.1,2.2,5.2,11.6,.450,2.3,2.6,.891,50,11,31.5,J.J. Redick,0.2,1.4,15.1,0.6,2.1,2.4,.551
6.3,14.0,.450,0.0,0.1,.000,2.1,27,0.6,5.6,6.3,14.1,.448,2.5,3.4,.718,34,33,31.3,Glen Davis,1.6,2.6,15.1,0.9,1.9,7.2,.448
2.8,6.9,.411,0.8,2.0,.396,6.1,30,0.0,1.7,3.6,8.8,.408,2.2,2.6,.857,27,9,27.3,Beno Udrih,0.6,1.9,10.2,0.9,2.0,2.3,.452
3.0,5.9,.510,0.4,1.5,.274,0.7,19,0.8,2.8,3.4,7.4,.461,1.0,1.7,.570,76,59,26.0,Maurice Harkless,1.6,1.9,8.2,1.2,0.9,4.4,.489
2.3,5.3,.424,0.9,2.6,.340,2.7,23,0.3,1.6,3.2,8.0,.396,0.6,0.8,.797,75,21,22.4,E'Twaun Moore,0.6,1.6,7.8,0.7,1.4,2.2,.452
1.2,2.6,.448,0.1,2.2,.042,2.1,33,0.1,2.0,1.3,4.8,.264,0.3,0.5,.500,11,1,17.2,Hedo Turkoglu,0.4,1.0,2.9,0.6,1.1,2.4,.274
3.4,6.5,.527,0.0,0.0,,0.6,23,0.4,2.5,3.4,6.5,.527,1.0,1.3,.798,75,28,16.7,Andrew Nicholson,0.9,1.8,7.8,0.3,1.1,3.4,.527
1.0,2.4,.439,0.4,1.3,.309,1.7,25,0.3,2.3,1.5,3.7,.392,0.5,0.7,.733,41,3,16.7,Josh McRoberts,1.0,1.6,3.9,0.2,0.7,3.3,.448
1.6,2.9,.536,0.0,0.0,,1.4,27,0.3,2.3,1.6,2.9,.536,0.4,0.9,.500,43,3,13.3,Gustavo Ayon,0.9,1.9,3.6,0.3,0.9,3.3,.536
1.4,2.9,.470,0.1,0.6,.257,0.3,22,0.3,1.4,1.5,3.5,.436,0.5,0.8,.667,63,17,12.7,DeQuan Jones,0.3,0.9,3.7,0.3,0.5,1.7,.456
0.7,2.0,.362,0.4,0.9,.476,0.5,21,0.0,1.0,1.1,2.8,.397,0.5,0.8,.632,24,0,12.4,Doron Lamb,0.2,1.0,3.2,0.3,0.4,1.2,.471
1.2,2.7,.444,0.8,3.0,.267,1.0,32,0.1,2.1,2.0,5.7,.351,0.3,0.4,.750,10,0,11.9,Al Harrington,0.6,1.8,5.1,0.4,0.7,2.7,.421
1.8,3.4,.515,0.0,0.0,.000,0.9,22,0.5,2.5,1.8,3.5,.513,0.5,0.8,.667,57,5,11.2,Kyle O'Quinn,1.1,1.9,4.1,0.2,0.6,3.7,.513
1.0,2.8,.354,0.1,0.5,.235,1.6,24,0.2,1.0,1.1,3.2,.336,0.1,0.2,.429,36,3,10.5,Ish Smith,0.3,0.4,2.4,0.4,0.8,1.3,.353
5.9,13.3,.446,1.2,3.2,.368,8.0,22,0.4,3.1,7.1,16.5,.431,2.3,3.1,.752,78,78,37.5,Jrue Holiday,1.1,2.2,17.7,1.6,3.7,4.2,.466
4.7,10.9,.428,0.7,1.9,.365,4.3,24,0.2,5.6,5.4,12.8,.419,1.9,2.5,.740,82,82,35.3,Evan Turner,0.7,2.4,13.3,0.9,2.3,6.3,.446
6.7,12.5,.535,0.0,0.1,.125,1.6,24,0.7,5.1,6.7,12.6,.531,1.4,2.5,.574,76,76,34.6,Thaddeus Young,2.4,2.5,14.8,1.8,1.2,7.5,.532
2.4,5.1,.462,1.7,5.1,.341,1.5,32,0.5,3.3,4.1,10.2,.402,0.6,1.0,.606,33,33,28.4,Jason Richardson,0.6,1.7,10.5,1.2,0.8,3.8,.487
4.2,8.8,.477,0.4,1.1,.356,2.2,24,1.4,5.1,4.6,9.9,.464,1.5,1.9,.777,82,40,27.2,Spencer Hawes,2.1,2.8,11.0,0.3,1.6,7.2,.483
2.5,5.6,.449,1.3,3.6,.357,1.4,27,0.2,1.8,3.8,9.2,.413,1.8,2.2,.820,59,17,23.9,Nick Young,0.4,1.4,10.6,0.6,0.8,2.2,.482
1.3,3.0,.429,1.7,4.6,.374,1.9,27,0.4,3.3,3.0,7.6,.396,1.5,1.8,.851,79,8,22.6,Dorell Wright,0.5,1.2,9.2,0.8,0.8,3.8,.508
2.6,5.7,.455,0.0,0.0,.000,0.9,23,0.7,3.0,2.6,5.7,.454,0.5,0.8,.717,79,37,21.1,Lavoy Allen,2.0,2.3,5.8,0.3,0.7,5.0,.454
2.1,4.3,.483,0.3,0.8,.333,1.5,33,0.3,1.2,2.4,5.2,.459,1.3,1.8,.743,61,21,18.0,Damien Wilkins,0.5,1.6,6.4,0.6,0.8,1.7,.486
1.3,3.6,.375,0.4,1.8,.250,1.7,23,0.7,1.6,1.8,5.3,.333,0.7,0.9,.750,9,0,15.8,Justin Holiday,0.0,0.8,4.7,0.3,1.0,1.6,.375
1.2,3.3,.370,0.5,1.2,.412,2.0,26,0.0,1.1,1.7,4.5,.381,1.0,1.5,.667,14,0,14.9,Jeremy Pargo,0.1,1.0,4.9,0.1,0.9,1.2,.437
0.5,1.1,.446,0.7,1.7,.420,0.6,31,0.1,0.8,1.2,2.7,.431,0.2,0.3,.563,53,5,13.2,Royal Ivey,0.3,1.4,3.2,0.4,0.4,1.1,.559
1.2,3.2,.368,0.0,0.0,,1.3,23,0.1,0.7,1.2,3.2,.368,0.2,0.3,.500,12,1,12.5,Charles Jenkins,0.3,0.3,2.5,0.5,0.2,0.9,.368
0.8,1.7,.459,0.0,0.0,,0.4,30,0.5,2.3,0.8,1.7,.459,0.3,0.9,.368,22,11,12.2,Kwame Brown,1.0,1.7,1.9,0.3,0.4,3.4,.459
1.7,2.9,.582,0.0,0.0,,0.2,22,0.2,1.5,1.7,2.9,.582,0.4,0.6,.643,47,0,11.5,Arnett Moultrie,1.6,0.9,3.7,0.4,0.4,3.1,.582
0.7,2.2,.298,0.2,1.2,.200,1.0,21,0.0,0.2,0.9,3.4,.264,0.6,0.7,.867,21,1,7.9,Maalik Wayns,0.0,0.9,2.7,0.1,0.6,0.2,.299
0.3,0.3,1.000,0.0,0.3,.000,0.3,22,0.0,0.0,0.3,0.5,.500,0.0,0.0,,4,0,1.8,Shelvin Mack,0.0,0.3,0.5,0.0,0.5,0.0,.500
4.1,8.2,.497,1.1,3.6,.319,7.4,26,0.3,2.3,5.2,11.8,.443,3.2,4.2,.748,77,77,33.5,Goran Dragic,0.8,2.8,14.7,1.6,2.8,3.1,.491
4.8,9.2,.524,0.0,0.0,.000,1.2,28,1.6,6.4,4.8,9.3,.521,1.5,2.3,.652,61,61,30.8,Marcin Gortat,2.1,2.1,11.1,0.7,1.6,8.5,.521
