3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.000,0.0,13.4,-9.0,-5.9,16.9,0.0,.000,Vince Hunter,-3.1,32.3,0.0,35.8,0.0,16.7,24.8,.600,38.5,0.0,0.0,.097
.380,13.2,2.4,1.4,1.5,9.0,3.5,.160,Josh Richardson,-0.1,2.9,1.8,13.6,2.3,12.9,6.0,.551,18.2,2.3,5.4,.096
.279,25.4,0.4,-0.1,-1.1,12.0,2.3,.252,Goran Dragić,1.0,2.5,2.9,16.6,1.3,12.2,7.2,.543,25.7,1.2,5.3,.106
.456,12.4,1.4,-0.2,-0.1,11.7,2.3,.181,Tyler Johnson,-0.1,1.9,1.9,13.0,1.5,9.5,6.8,.549,18.6,0.9,4.2,.097
.827,5.9,0.3,0.0,-1.8,10.7,1.9,.111,Wayne Ellington,1.8,1.3,2.6,12.5,1.3,6.6,6.0,.588,17.3,1.0,4.5,.105
.301,22.5,2.2,1.7,1.7,17.2,2.8,.264,James Johnson,0.0,3.5,2.2,15.8,1.8,17.1,10.3,.575,19.1,1.8,5.0,.123
.440,18.7,1.7,2.9,1.3,21.6,2.7,.274,Kelly Olynyk,1.6,5.6,2.8,17.8,1.7,17.1,13.6,.612,21.7,2.2,5.5,.148
.264,13.0,1.7,-1.0,1.7,20.5,2.4,.213,Justise Winslow,-2.7,4.3,0.2,11.5,1.6,12.6,12.4,.496,16.3,0.4,2.6,.075
.021,11.0,2.5,0.2,1.8,21.6,1.9,.526,Bam Adebayo,-1.6,9.7,2.3,15.7,1.2,13.6,15.6,.570,15.9,0.8,4.2,.148
.003,6.9,5.9,0.2,2.3,36.6,3.0,.315,Hassan Whiteside,-2.1,14.3,2.3,24.1,1.4,12.3,25.4,.573,24.7,0.8,5.3,.187
.415,19.8,0.8,-4.0,-2.0,8.5,0.8,.168,Dion Waiters,-2.1,1.0,-0.7,10.5,1.3,13.7,4.7,.487,25.0,-0.5,0.1,.004
.166,23.9,2.7,-3.7,0.5,14.4,0.7,.223,Dwyane Wade,-4.2,2.6,-0.8,13.1,2.0,15.0,8.5,.465,30.7,-0.2,-0.1,-0.014
.479,8.4,0.9,-0.6,-0.7,7.9,0.3,.110,Rodney McGruder,0.1,4.1,0.5,12.0,1.3,5.0,6.0,.595,12.1,0.1,0.8,.125
.195,4.8,3.0,-5.1,0.4,24.9,0.4,.232,Jordan Mickey,-5.5,7.1,-0.1,10.6,1.1,16.6,16.0,.515,17.1,-0.2,0.3,.054
.327,4.0,3.6,-2.9,0.2,8.0,0.2,.367,Derrick Jones,-3.1,10.1,0.0,8.8,0.7,9.5,9.0,.457,13.3,0.0,0.3,.059
.680,14.6,1.7,-0.5,1.0,10.7,0.2,.240,Derrick Walton,-1.5,1.5,0.2,11.2,2.4,6.7,6.1,.525,9.1,0.1,0.4,.128
.957,4.8,1.2,-7.9,-2.7,10.1,0.1,.000,Luke Babbitt,-5.2,1.5,-0.3,1.3,0.3,7.8,5.8,.351,15.8,-0.2,-0.2,-0.073
.688,3.5,1.1,-2.9,-1.3,11.2,0.1,.188,Okaro White,-1.5,4.2,0.1,8.9,0.6,5.5,7.7,.577,10.3,0.0,0.2,.096
.533,9.2,2.4,-7.5,-0.4,10.9,0.1,.133,Udonis Haslem,-7.1,4.7,-0.1,1.8,0.0,11.2,7.8,.252,11.1,-0.1,-0.1,-0.059
.833,0.0,0.0,-17.1,-8.6,10.2,0.0,.000,Matt Williams,-8.5,0.0,-0.1,-0.7,0.0,14.3,5.1,.417,28.6,0.0,0.0,-0.197
.320,17.7,0.6,0.4,-1.2,15.0,2.3,.285,Khris Middleton,1.6,1.8,4.6,17.4,2.0,11.8,8.4,.577,24.6,1.8,6.9,.111
.100,23.7,3.3,5.8,1.9,25.3,3.6,.457,Giannis Antetokounmpo,3.9,6.7,8.3,27.3,2.0,11.7,16.0,.598,31.2,5.4,11.9,.207
.366,26.0,1.5,2.4,-0.2,11.9,2.4,.319,Eric Bledsoe,2.6,2.5,3.2,20.0,3.2,16.0,7.2,.585,26.0,2.5,5.7,.121
.631,6.5,1.2,-1.8,-1.3,7.5,0.7,.113,Tony Snell,-0.5,0.5,1.6,8.5,1.1,7.5,4.0,.578,10.6,0.1,2.4,.056
.014,8.6,4.7,0.4,1.8,21.5,2.2,.315,John Henson,-1.4,9.0,2.8,15.7,1.1,12.8,15.3,.582,15.0,1.2,4.9,.120
.320,16.3,0.8,-1.3,-1.9,10.8,0.7,.169,Malcolm Brogdon,0.6,1.9,2.0,14.3,1.4,10.9,6.4,.578,19.1,0.2,2.7,.091
.329,5.2,3.7,-2.7,0.0,14.2,1.1,.294,Thon Maker,-2.7,7.1,0.3,10.2,1.5,11.0,10.6,.499,14.6,-0.2,1.5,.056
.747,9.7,1.4,-2.1,-0.5,6.2,0.6,.058,Jason Terry,-1.6,0.7,0.1,8.1,2.6,13.7,3.5,.525,10.1,0.0,0.7,.042
.444,4.5,1.4,-4.0,-1.0,17.5,0.7,.117,Sterling Brown,-3.1,4.1,0.0,9.1,2.0,10.4,10.8,.503,14.0,-0.4,0.7,.043
.244,13.1,1.2,-1.8,-1.6,17.1,0.6,.163,Jabari Parker,-0.2,6.6,0.6,17.1,1.7,11.2,11.9,.550,24.4,0.0,1.2,.080
.513,27.4,0.0,-5.9,-3.6,8.2,0.2,.178,Matthew Dellavedova,-2.3,2.3,0.3,8.6,1.0,23.0,5.3,.500,13.5,-0.7,0.5,.032
.554,7.3,1.8,-2.2,1.4,10.7,0.5,.077,DeAndre Liggins,-3.7,1.2,-0.3,5.0,2.8,16.2,6.0,.424,7.5,0.0,0.2,.020
.019,7.0,2.9,-0.1,-0.4,18.4,0.3,.181,Tyler Zeller,0.3,13.6,1.1,17.1,0.9,9.6,16.0,.622,13.9,0.2,1.4,.163
.458,31.1,1.7,-3.8,-1.7,14.8,0.1,.139,Brandon Jennings,-2.0,2.9,0.0,12.7,1.5,19.1,8.9,.478,20.8,-0.1,0.1,.026
.561,10.9,0.4,-6.1,-4.2,13.7,0.1,.232,Sean Kilpatrick,-2.0,0.6,0.0,11.3,1.2,9.1,7.1,.515,21.9,-0.2,0.1,.035
.700,9.9,1.5,-3.3,-2.8,10.1,0.1,.120,Rashad Vaughn,-0.5,1.4,0.2,11.1,1.2,7.1,5.8,.560,14.8,-0.1,0.3,.073
.789,9.5,0.5,-1.6,-3.3,14.7,0.1,.000,Mirza Teletović,1.6,2.2,0.2,13.5,1.3,10.9,8.5,.623,18.2,0.0,0.3,.090
.119,11.8,0.7,0.5,-3.7,23.0,0.1,.284,Shabazz Muhammad,4.2,8.0,0.6,31.0,1.7,1.3,15.5,.624,29.5,0.1,0.7,.271
.364,12.2,0.8,-5.5,-2.0,14.3,0.1,.091,Gary Payton,-3.4,4.4,0.0,7.6,1.4,8.0,9.4,.437,15.9,-0.1,0.0,.016
.000,10.2,0.0,-9.7,-3.5,28.1,0.0,.121,Greg Monroe,-6.1,8.9,-0.1,11.1,0.0,14.7,18.5,.489,23.3,-0.2,0.0,-0.013
.313,6.1,1.2,-4.1,-1.2,13.2,0.1,.125,D.J. Wilson,-2.9,3.3,0.0,10.3,2.1,19.2,8.3,.622,13.3,0.0,0.1,.054
.000,4.8,1.6,-5.7,-1.9,29.2,0.0,5.333,Marshall Plumlee,-3.7,9.0,0.1,10.9,0.0,23.0,19.2,.697,11.3,0.0,0.2,.143
.167,0.0,0.0,-7.7,-4.6,12.3,0.0,1.000,Joel Bolomboy,-3.1,18.6,0.0,11.7,2.6,18.8,15.4,.521,12.6,-0.1,0.1,.079
.333,24.6,0.0,-13.7,-4.4,0.0,0.0,.333,Xavier Munford,-9.4,5.6,-0.1,-2.1,2.4,22.5,2.8,.218,19.1,-0.1,-0.1,-0.197
.260,8.2,1.5,-2.5,-1.4,10.8,1.6,.242,Andrew Wiggins,-1.1,3.1,0.5,13.0,1.5,8.8,6.9,.505,23.4,-0.4,2.1,.034
.243,10.8,3.5,5.5,1.1,30.9,3.4,.343,Karl-Anthony Towns,4.4,9.3,10.6,24.9,1.1,10.5,20.0,.646,22.9,5.5,14.0,.230
.047,5.2,1.9,1.1,0.2,16.7,1.7,.251,Taj Gibson,0.9,8.1,5.4,15.4,1.1,9.8,12.4,.610,14.7,2.1,7.2,.126
.287,30.6,0.9,0.2,-1.3,9.3,1.4,.301,Jeff Teague,1.5,1.2,3.4,16.4,2.2,16.4,5.2,.553,20.6,1.3,4.9,.101
.217,20.6,1.0,5.0,0.1,12.7,1.8,.461,Jimmy Butler,4.9,4.2,7.1,23.7,2.7,8.9,8.4,.590,24.9,3.8,8.9,.198
.423,16.9,0.5,-3.9,-4.0,5.5,0.3,.152,Jamal Crawford,0.0,1.4,0.9,13.0,1.2,10.7,3.5,.519,23.7,-0.8,1.3,.037
.393,21.2,0.4,0.5,-0.3,9.2,1.2,.247,Tyus Jones,0.8,1.2,2.3,14.1,3.2,14.0,5.2,.572,12.7,0.9,3.6,.117
.493,8.7,1.0,0.5,-0.1,18.8,1.1,.121,Nemanja Bjelica,0.6,4.4,1.7,12.6,1.8,11.7,11.5,.581,14.3,0.9,2.8,.097
.157,7.5,2.6,-0.4,0.6,22.2,1.4,.263,Gorgui Dieng,-1.0,9.1,1.6,14.7,1.7,12.0,15.6,.543,16.3,0.5,2.9,.105
.157,3.4,0.6,-8.4,-4.2,11.6,0.1,.256,Shabazz Muhammad,-4.2,5.7,0.0,9.3,0.8,3.6,8.6,.446,20.5,-0.5,0.0,.008
.313,4.1,0.0,-4.4,-2.7,4.7,0.0,.438,Marcus Georges-Hunt,-1.7,3.6,0.2,6.9,1.3,5.0,4.1,.515,11.9,-0.1,0.2,.049
.449,15.1,0.0,-4.3,-3.6,6.2,0.1,.159,Aaron Brooks,-0.8,4.2,0.1,9.8,1.6,13.0,5.2,.508,19.9,-0.1,0.1,.033
.111,15.2,0.0,-8.1,-4.3,3.1,0.0,.093,Derrick Rose,-3.8,3.1,-0.1,11.2,1.8,11.1,3.1,.463,25.0,-0.2,-0.1,-0.029
.000,8.2,1.8,-7.0,0.0,28.6,0.1,.400,Cole Aldrich,-7.0,7.0,-0.1,6.0,2.0,5.4,17.6,.340,16.8,-0.1,0.0,-0.013
.000,0.0,0.0,3.3,4.0,0.0,0.0,.000,Justin Patton,-0.7,0.0,0.0,19.8,12.5,0.0,0.0,.500,22.1,0.0,0.0,.151
1.000,41.7,0.0,2.1,-15.0,0.0,0.0,.000,Anthony Brown,17.1,0.0,0.0,41.9,0.0,0.0,0.0,1.500,11.1,0.0,0.0,.571
.286,24.9,1.7,2.1,0.3,10.8,2.9,.191,Jrue Holiday,1.8,2.4,4.2,17.8,2.0,13.6,6.8,.570,23.1,3.0,7.1,.116
.111,10.8,5.6,5.2,2.3,24.8,4.9,.409,Anthony Davis,2.8,7.7,8.8,28.9,2.0,8.6,16.5,.612,30.0,4.9,13.7,.241
.362,10.1,0.4,-0.2,-0.8,7.3,1.6,.082,E'Twaun Moore,0.6,2.5,2.8,12.1,1.5,10.6,5.0,.593,16.1,1.2,4.4,.081
.735,7.5,0.7,-1.0,-1.6,7.9,0.9,.138,Darius Miller,0.5,1.0,2.1,9.3,0.7,10.1,4.6,.617,12.8,0.5,3.0,.075
.340,23.0,3.5,5.5,3.6,30.9,3.2,.456,DeMarcus Cousins,1.9,6.8,1.5,22.6,2.2,18.9,19.2,.583,31.9,3.3,4.7,.130
.304,42.2,0.5,-1.1,-0.7,14.2,1.7,.093,Rajon Rondo,-0.4,2.0,1.9,15.3,2.0,22.7,8.4,.522,16.9,0.4,3.6,.101
.394,10.4,0.5,-3.9,-2.0,8.4,0.8,.119,Ian Clark,-2.0,0.8,0.3,9.4,1.1,9.9,4.7,.529,17.2,-0.7,1.1,.037
.480,3.0,1.1,-1.7,-0.1,13.4,0.9,.160,Dante Cunningham,-1.6,5.0,0.7,8.4,1.2,6.2,9.4,.525,10.0,0.1,1.6,.067
.537,22.2,0.3,-3.3,-1.4,9.9,0.6,.083,Jameer Nelson,-1.9,1.4,0.3,8.9,1.2,20.9,5.8,.520,13.0,-0.3,0.8,.045
.516,6.8,2.4,-0.2,-0.2,24.6,1.2,.152,Nikola Mirotić,0.0,5.3,0.7,16.3,1.6,7.1,15.3,.539,21.8,0.4,1.9,.106
.000,4.7,2.9,-3.1,-0.3,29.6,0.8,.375,Cheick Diallo,-2.8,9.1,1.1,17.0,0.9,12.0,19.7,.619,17.4,-0.2,1.9,.157
.000,3.1,5.6,-1.3,1.3,21.7,0.5,.232,Emeka Okafor,-2.6,14.9,0.5,16.4,1.1,11.0,18.4,.545,14.4,0.1,1.0,.140
.132,4.6,0.9,-5.2,-1.3,10.4,0.2,.231,Tony Allen,-4.0,8.2,-0.2,8.7,1.9,15.9,9.3,.514,18.9,-0.2,0.1,.017
.415,10.7,1.3,-2.2,0.7,10.3,0.2,.000,DeAndre Liggins,-2.9,0.9,0.1,7.8,2.0,14.6,5.8,.537,8.5,0.0,0.3,.062
.512,14.4,0.4,-3.8,0.6,15.1,0.2,.146,Solomon Hill,-4.4,5.4,-0.2,4.8,1.8,17.1,10.4,.332,12.2,-0.1,-0.1,-0.014
.000,2.0,1.3,-8.1,-0.7,26.0,0.1,.750,Ömer Aşık,-7.4,6.5,-0.1,4.5,0.4,19.0,16.6,.423,9.4,-0.2,0.0,.008
.353,18.9,0.0,-8.9,-5.4,0.0,0.0,.000,Larry Drew,-3.5,4.1,0.0,6.3,0.0,10.5,2.0,.441,15.0,-0.1,0.0,.003
.519,37.7,1.5,-0.9,-4.8,4.0,0.0,.037,Jordan Crawford,3.9,4.2,0.1,19.1,0.9,15.4,4.1,.601,26.5,0.0,0.2,.150
.571,3.2,0.0,-14.6,-3.8,5.5,0.0,.143,Charles Cooke,-10.8,0.0,-0.2,-5.1,1.3,6.3,2.9,.202,18.1,-0.1,-0.2,-0.239
.063,21.1,2.3,-11.7,-4.2,6.0,0.0,.188,Walt Lemon,-7.5,0.0,-0.1,6.9,0.0,18.8,3.1,.491,26.4,-0.1,-0.1,-0.071
.250,0.0,0.0,-10.8,-4.8,16.5,0.0,.500,Jalen Jones,-6.1,0.0,0.0,5.0,0.0,0.0,8.6,.512,11.1,0.0,0.0,.055
.111,43.5,0.0,-12.4,-4.6,0.0,0.0,.000,Mike James,-7.7,6.2,-0.1,3.5,2.7,10.0,3.0,.222,24.1,0.0,-0.1,-0.146
.000,0.0,0.0,-13.4,-7.4,8.7,0.0,.000,Josh Smith,-6.0,28.1,0.0,3.5,0.0,0.0,18.1,.250,14.4,0.0,0.0,-0.013
.368,11.3,0.6,0.0,-0.7,9.3,1.2,.164,Courtney Lee,0.8,1.4,2.7,13.0,1.7,9.4,5.4,.564,16.9,1.2,3.9,.082
.479,12.7,0.5,-0.1,-1.8,11.3,1.1,.209,Tim Hardaway,1.7,1.9,1.6,14.4,1.6,9.0,6.6,.533,23.8,0.9,2.6,.067
.003,9.4,1.7,2.5,0.1,30.6,2.1,.258,Enes Kanter,2.4,16.6,5.5,24.0,1.0,13.3,23.6,.630,21.8,2.1,7.6,.198
.314,20.0,0.9,-3.9,-0.5,9.1,1.1,.136,Frank Ntilikina,-3.5,2.4,-2.0,7.0,1.9,19.8,5.8,.437,16.9,-0.8,-0.9,-0.026
.107,12.5,2.3,-1.5,-0.4,21.2,1.5,.197,Michael Beasley,-1.0,6.5,0.9,17.8,1.1,14.0,13.9,.556,26.9,0.2,2.4,.069
.256,6.2,6.4,-0.7,-0.2,18.1,1.8,.309,Kristaps Porziņģis,-0.5,4.4,1.4,20.4,1.1,8.4,11.3,.539,31.0,0.5,3.2,.099
.194,31.3,0.2,-3.5,-1.7,12.1,0.7,.169,Jarrett Jack,-1.9,1.6,0.5,11.5,1.1,19.5,6.8,.489,16.7,-0.6,1.2,.036
.044,16.8,6.1,4.5,4.3,27.8,2.1,.331,Kyle O'Quinn,0.3,9.7,2.7,20.0,1.3,18.5,18.8,.625,17.0,2.3,4.8,.166
.464,4.2,0.9,-2.6,-0.5,10.7,0.6,.199,Lance Thomas,-2.1,3.6,0.3,6.3,1.1,12.1,7.2,.513,10.7,-0.2,0.9,.031
.418,6.0,0.9,-2.5,-1.9,9.5,0.3,.162,Doug McDermott,-0.6,3.1,1.1,9.9,0.4,8.8,6.3,.562,14.4,-0.1,1.3,.055
.273,36.4,0.4,1.0,-3.2,8.2,0.3,.148,Trey Burke,4.2,1.8,2.0,21.0,1.5,9.5,5.0,.563,25.1,0.6,2.4,.145
.225,25.0,1.2,-4.3,-0.9,10.8,0.4,.250,Emmanuel Mudiay,-3.3,2.3,-0.7,10.2,2.0,15.3,6.5,.428,23.7,-0.3,-0.3,-0.034
.422,9.5,0.4,-3.1,-1.7,17.5,0.3,.143,Damyean Dotson,-1.4,2.1,0.3,11.6,1.3,9.0,9.8,.532,17.3,-0.1,0.6,.060
.559,15.5,1.3,-1.0,0.9,7.2,0.4,.441,Ron Baker,-1.9,1.4,0.1,9.3,3.3,20.4,4.3,.504,10.0,0.1,0.5,.059
.632,11.6,4.2,0.2,0.1,18.0,0.3,.088,Luke Kornet,0.1,3.8,0.2,13.6,0.9,8.5,10.9,.516,19.0,0.2,0.5,.077
.330,7.7,1.2,0.9,0.3,14.5,0.3,.270,Troy Williams,0.6,8.1,0.3,16.2,3.2,13.9,11.3,.572,19.6,0.2,0.6,.105
.125,9.5,1.4,-5.6,-1.4,14.3,0.1,.250,Isaiah Hicks,-4.3,4.6,-0.1,6.8,0.4,16.7,9.5,.501,17.4,-0.2,0.0,-0.003
.062,14.3,2.6,-0.6,0.8,21.3,0.3,.346,Willy Hernangómez,-1.5,10.5,0.1,16.9,1.7,21.8,15.9,.595,22.4,0.1,0.3,.069
.208,21.9,0.5,-7.1,-1.2,11.2,0.1,.283,Ramon Sessions,-5.9,0.7,-0.3,6.2,2.1,20.1,6.0,.403,19.5,-0.2,-0.2,-0.065
.000,14.0,4.3,1.0,3.4,22.1,0.1,.400,Joakim Noah,-2.4,16.7,0.0,15.6,2.5,25.4,19.4,.510,17.2,0.0,0.1,.072
.000,0.0,0.0,-49.4,-12.7,0.0,0.0,.000,Mindaugas Kuzminskas,-36.7,0.0,0.0,-41.1,0.0,0.0,0.0,.000,43.7,0.0,0.0,-1.065
.193,49.8,0.6,8.2,3.1,25.7,4.5,.336,Russell Westbrook,5.1,5.6,5.5,24.7,2.5,16.4,15.3,.524,34.1,7.5,10.1,.166
.454,14.5,1.2,2.5,0.0,14.9,3.9,.307,Paul George,2.5,2.7,5.0,18.7,2.8,12.2,8.6,.570,25.7,3.3,8.9,.147
.406,6.5,1.8,-3.8,-1.9,17.7,2.5,.165,Carmelo Anthony,-1.9,2.9,1.2,12.7,0.9,7.3,10.0,.503,23.2,-1.1,3.7,.071
.003,5.5,2.8,3.3,1.1,13.9,3.0,.402,Steven Adams,2.2,16.6,6.7,20.6,1.8,13.3,15.3,.630,16.7,3.3,9.7,.187
.241,5.1,4.2,-0.6,0.2,16.3,1.9,.526,Jerami Grant,-0.8,5.6,3.5,16.2,0.9,8.8,10.7,.607,16.0,0.6,5.4,.156
.417,22.5,1.1,-2.8,-1.7,11.0,1.3,.080,Raymond Felton,-1.1,2.0,0.9,13.0,1.8,11.7,6.3,.494,20.4,-0.3,2.2,.078
.643,6.1,1.6,-1.3,0.3,14.6,1.4,.173,Patrick Patterson,-1.6,2.7,1.2,10.0,1.9,10.3,8.4,.555,10.8,0.2,2.6,.098
.759,3.4,0.6,-2.2,-1.7,8.9,1.0,.158,�lex Abrines,-0.5,2.5,1.3,9.0,1.7,7.4,5.6,.567,12.7,-0.1,2.2,.094
.222,6.0,3.1,1.5,2.8,12.2,1.3,.235,Andre Roberson,-1.3,7.8,0.8,10.9,2.2,14.4,9.9,.543,8.6,0.9,2.2,.100
.632,2.7,4.0,-3.9,0.7,13.9,1.0,.110,Josh Huestis,-4.6,4.6,-0.5,5.4,0.8,12.0,9.1,.417,9.5,-0.5,0.5,.024
.710,3.4,1.2,-2.5,-1.3,4.2,0.5,.059,Terrance Ferguson,-1.2,2.7,0.7,7.4,1.6,6.0,3.4,.545,10.4,-0.1,1.2,.077
.465,6.7,1.1,2.1,1.1,9.2,0.7,.271,Corey Brewer,1.1,4.2,0.9,14.2,3.7,6.4,6.6,.565,14.4,0.5,1.6,.150
.000,7.2,4.5,0.3,1.2,12.8,0.2,.513,Dakari Johnson,-0.9,10.7,0.4,16.4,1.8,5.9,11.7,.575,13.5,0.1,0.6,.178
.000,8.2,0.0,-6.5,-2.9,19.9,0.0,.684,Nick Collison,-3.5,10.0,0.1,13.2,0.0,22.1,14.8,.627,18.2,-0.1,0.1,.064
.238,4.8,0.0,-11.8,-4.2,17.5,0.0,.619,Kyle Singler,-7.6,1.8,-0.1,5.9,0.8,10.1,9.4,.430,21.6,-0.1,0.0,-0.031
.455,44.2,0.0,-1.6,-2.4,20.5,0.0,.000,Daniel Hamilton,0.8,0.0,0.1,18.2,1.8,15.4,9.9,.545,19.9,0.0,0.1,.169
.000,0.0,0.0,-34.0,-10.5,38.3,0.0,.000,PJ Dozier,-23.5,0.0,0.0,-5.0,0.0,33.3,18.5,.500,42.9,0.0,0.0,-0.404
.268,13.3,0.6,-2.3,-1.3,9.7,1.1,.317,Jonathon Simmons,-1.0,3.3,0.8,12.7,1.4,14.4,6.5,.555,22.0,-0.2,1.9,.045
.395,11.7,1.9,0.0,0.0,21.5,2.0,.260,Aaron Gordon,0.0,5.0,0.9,16.5,1.5,10.0,13.2,.530,24.7,1.0,2.9,.072
.418,14.8,0.7,-0.4,-2.1,9.5,0.9,.216,Evan Fournier,1.6,1.4,2.4,15.5,1.3,9.8,5.4,.577,23.3,0.7,3.3,.087
.504,24.4,0.0,-0.9,-2.5,8.2,0.8,.350,D.J. Augustin,1.5,1.9,3.3,15.4,1.5,16.5,5.0,.615,18.6,0.5,4.1,.110
.243,19.9,3.0,2.7,2.1,27.8,2.3,.112,Nikola Vučević,0.6,6.6,1.3,19.7,1.6,11.0,17.1,.533,25.9,2.0,3.6,.102
.433,10.0,1.5,-0.8,0.2,16.1,1.8,.170,Mario Hezonja,-1.0,2.7,0.5,13.7,2.4,11.5,9.3,.544,19.9,0.5,2.3,.066
.003,6.5,5.1,-1.6,2.1,24.0,1.8,.446,Bismack Biyombo,-3.7,10.5,1.1,14.1,0.7,16.6,17.2,.556,14.9,0.2,2.9,.094
.336,29.5,0.5,-2.4,-1.2,11.6,1.0,.234,Shelvin Mack,-1.2,1.8,1.0,13.3,1.9,16.3,6.7,.518,17.6,-0.1,1.9,.069
.146,35.5,1.0,1.1,0.1,11.2,1.1,.249,Elfrid Payton,1.0,4.1,1.6,18.1,2.5,18.3,7.6,.564,21.8,1.0,2.7,.104
.211,7.8,0.9,-3.5,0.2,11.0,0.7,.216,Wesley Iwundu,-3.7,3.9,0.0,7.8,1.6,11.2,7.4,.480,11.6,-0.4,0.7,.032
.432,6.2,1.1,-5.8,-1.8,10.1,0.2,.160,Arron Afflalo,-4.1,0.6,-0.1,5.8,0.3,10.8,5.3,.516,12.5,-0.7,0.1,.009
.668,9.8,2.6,-2.8,-2.9,18.4,0.5,.158,Marreese Speights,0.2,3.4,0.1,13.7,0.6,9.7,10.8,.539,26.9,-0.1,0.6,.045
.487,9.3,1.5,-2.1,0.1,11.6,0.5,.188,Terrence Ross,-2.2,1.8,-0.2,9.9,2.2,12.3,6.7,.505,17.3,0.0,0.3,.025
.000,8.5,2.9,0.3,1.4,21.1,0.6,.484,Khem Birch,-1.1,13.2,1.2,16.4,1.3,12.1,17.1,.582,13.2,0.3,1.8,.150
.317,4.8,4.5,-1.8,3.1,17.2,0.8,.172,Jonathan Isaac,-4.9,3.3,-0.6,9.8,3.0,14.8,10.2,.465,15.0,0.0,0.2,.021
.486,8.5,0.8,-7.9,-2.9,9.9,0.1,.140,Rodney Purvis,-5.0,0.4,-0.4,4.5,0.5,8.1,5.1,.423,18.7,-0.4,-0.3,-0.056
.367,9.3,0.9,-5.9,-1.5,13.5,0.1,.152,Jamel Artis,-4.3,1.6,-0.1,6.9,0.4,8.7,7.5,.457,14.5,-0.3,0.0,-0.006
.300,0.0,0.0,-4.1,-4.1,18.0,0.0,.600,Adreian Payne,0.1,5.1,0.1,18.8,2.3,13.7,11.5,.831,15.0,0.0,0.2,.203
.333,0.0,0.0,-10.4,-2.4,9.5,0.0,.000,Rashad Vaughn,-8.1,3.1,-0.1,1.1,1.4,25.0,6.3,.417,10.1,-0.1,-0.1,-0.070
.011,37.4,2.1,4.6,3.6,19.5,5.0,.342,Ben Simmons,1.0,5.9,4.2,20.0,2.5,19.5,13.0,.557,22.3,4.6,9.2,.162
.658,8.7,2.4,2.5,2.1,15.5,4.5,.163,Robert Covington,0.4,2.4,1.6,12.9,2.6,12.3,9.2,.563,17.2,2.9,6.1,.116
.448,13.0,0.7,1.4,-0.2,16.4,2.8,.233,Dario Šarić,1.6,7.5,3.8,15.8,1.1,13.1,12.1,.582,20.9,2.0,6.6,.137
.523,15.1,0.2,0.0,-2.6,8.3,1.8,.248,J.J. Redick,2.6,0.5,4.8,15.9,0.8,9.6,4.5,.614,21.7,1.1,6.6,.150
.203,18.0,4.8,2.6,2.5,29.7,3.8,.442,Joel Embiid,0.1,8.4,2.3,22.9,1.0,15.6,19.4,.573,33.4,2.2,6.2,.155
.147,24.5,0.6,-0.7,1.1,11.5,2.5,.093,T.J. McConnell,-1.8,2.4,1.3,12.5,2.6,20.4,7.1,.545,13.8,0.5,3.8,.108
.123,13.9,3.1,2.9,3.1,18.3,2.0,.327,Amir Johnson,-0.2,11.8,2.1,14.9,1.8,15.6,15.2,.575,12.8,1.5,4.1,.169
.557,8.0,0.5,-2.7,-1.0,7.3,0.9,.168,Jerryd Bayless,-1.8,1.8,0.2,7.5,1.2,14.1,4.7,.546,15.1,-0.2,1.1,.055
.592,9.3,0.5,-4.7,-2.4,7.5,0.7,.217,Timothé Luwawu-Cabarrot,-2.3,1.9,0.1,7.0,0.7,11.5,4.8,.511,17.5,-0.5,0.8,.046
.129,12.3,3.2,1.7,1.9,21.4,1.3,.232,Richaun Holmes,-0.2,8.6,1.6,17.4,1.3,8.6,15.2,.585,16.6,0.7,2.8,.183
.530,9.3,1.0,-0.8,-1.8,6.3,0.7,.194,Marco Belinelli,1.1,0.9,1.1,14.2,1.3,11.7,3.7,.628,19.8,0.2,1.8,.119
.392,10.4,1.4,0.1,0.3,20.6,0.9,.212,Ersan İlyasova,-0.2,8.9,0.6,14.6,1.5,11.1,15.0,.537,20.1,0.3,1.4,.125
.510,7.1,1.1,-2.0,-1.5,13.6,0.7,.188,Justin Anderson,-0.5,5.4,0.6,13.0,1.4,6.8,9.6,.540,19.3,0.0,1.2,.115
.064,7.6,1.9,0.7,1.4,15.7,0.7,.358,Trevor Booker,-0.7,10.7,1.0,14.5,1.6,13.7,13.3,.618,12.6,0.3,1.7,.163
.009,31.3,1.3,-3.0,0.8,13.1,0.4,.189,Markelle Fultz,-3.8,4.9,-0.2,12.4,2.3,12.4,9.2,.416,23.1,-0.1,0.2,.043
.607,6.7,1.0,-6.9,-1.8,11.7,0.1,.143,Furkan Korkmaz,-5.0,2.8,-0.1,3.4,1.2,6.3,7.4,.386,16.9,-0.1,0.0,-0.006
.714,4.3,0.0,-6.6,-3.6,3.4,0.0,.429,James Young,-3.0,0.0,0.0,4.6,0.0,5.7,1.8,.511,12.3,-0.1,0.1,.041
.250,2.7,0.0,-4.8,2.5,2.3,0.1,.500,Nik Stauskas,-7.4,0.0,-0.1,0.9,4.3,45.0,1.2,.410,8.4,0.0,0.0,-0.044
