3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.400,14.2,0.0,-2.9,-0.4,15.2,0.0,.600,Lazar Hayward,-2.5,0.0,0.0,11.2,3.3,0.0,7.4,.396,18.3,0.0,0.1,.087
.333,0.0,0.0,-22.8,-6.8,0.0,0.0,.222,Will Conroy,-15.9,5.5,-0.2,-15.2,0.0,0.0,2.9,.051,22.1,-0.1,-0.2,-0.433
.240,44.9,0.2,0.1,-2.0,13.3,0.7,.152,Greivis Vasquez,2.0,1.9,3.0,16.3,1.3,18.6,7.5,.502,23.0,1.4,3.8,.067
.500,6.9,1.0,1.3,-2.9,15.9,0.8,.161,Ryan Anderson,4.1,8.9,5.7,18.1,0.9,7.5,12.4,.548,24.0,2.1,6.5,.125
.000,5.3,5.0,1.1,0.3,13.4,1.2,.288,Robin Lopez,0.8,12.4,4.4,18.9,0.8,12.0,12.9,.573,20.0,1.7,5.6,.126
.040,7.8,2.1,0.4,2.4,26.2,2.4,.289,Al-Farouq Aminu,-2.0,7.9,0.7,13.7,2.4,17.8,16.9,.519,14.6,1.3,3.1,.073
.009,6.1,5.1,2.3,1.9,23.5,2.4,.333,Anthony Davis,0.5,10.5,3.7,21.7,2.2,10.3,16.8,.559,21.8,2.0,6.1,.159
.221,13.9,0.5,-5.6,-2.0,8.0,0.1,.277,Austin Rivers,-3.6,1.3,-1.2,5.9,1.0,14.5,4.6,.431,16.8,-1.3,-1.1,-0.038
.299,28.2,0.2,-2.5,-3.6,7.3,0.2,.151,Brian Roberts,1.1,1.5,2.0,14.6,1.5,11.5,4.4,.509,21.6,-0.2,2.2,.078
.296,19.3,0.5,-2.6,-3.3,6.4,0.3,.380,Eric Gordon,0.8,0.9,0.8,15.4,1.9,14.6,3.6,.523,29.4,-0.2,1.1,.042
.521,9.5,0.8,-1.7,-1.4,12.0,0.3,.141,Roger Mason,-0.3,1.1,1.1,10.0,1.2,13.6,6.5,.570,14.3,0.1,1.4,.057
.012,7.0,4.3,-2.1,-0.6,16.9,0.6,.299,Jason Smith,-1.5,8.6,1.1,16.8,0.9,12.5,12.7,.544,23.4,0.0,1.7,.095
.519,9.3,1.4,-2.2,0.0,12.2,0.3,.074,Darius Miller,-2.2,1.3,0.2,6.3,1.3,17.1,6.7,.529,9.0,0.0,0.5,.034
.000,4.0,0.9,-2.7,-1.1,13.3,0.2,.557,Lance Thomas,-1.5,8.0,1.0,10.1,0.9,9.6,10.6,.565,10.5,-0.1,1.2,.087
.068,3.2,0.7,-6.6,-2.1,13.4,0.2,.571,Xavier Henry,-4.6,3.9,-0.2,7.6,1.4,13.3,8.6,.481,17.3,-0.7,0.0,.002
.000,5.8,2.4,-1.1,1.3,19.7,0.2,.381,Lou Amundson,-2.4,13.4,0.1,11.7,2.3,14.0,16.5,.449,12.7,0.0,0.3,.065
.000,9.1,1.7,-0.4,2.8,17.6,0.1,.095,Dominic McGuire,-3.2,5.7,0.0,9.1,3.0,18.6,11.5,.434,8.6,0.1,0.1,.043
.368,8.9,2.3,-12.0,0.9,19.1,0.1,.105,Terrel Harris,-13.0,0.0,-0.7,-6.8,1.0,39.5,9.4,.126,14.2,-0.3,-0.6,-0.267
.000,0.0,0.0,4.4,0.3,0.0,0.0,1.000,Hakim Warrick,4.1,0.0,0.0,28.8,7.7,0.0,0.0,.694,19.1,0.0,0.1,.353
,22.3,0.0,-20.0,-6.4,0.0,0.0,,Donald Sloan,-13.6,0.0,0.0,-3.3,0.0,100.0,0.0,,7.8,0.0,0.0,-0.212
.000,0.0,0.0,-9.1,-13.2,0.0,0.0,.000,Henry Sims,4.1,46.8,0.0,29.2,0.0,25.0,23.8,.667,37.2,0.0,0.0,.061
.349,14.5,0.8,1.3,-0.5,16.3,2.7,.249,J.R. Smith,1.8,2.7,4.0,17.6,2.0,8.8,9.3,.522,26.5,2.2,6.7,.120
.278,14.1,1.1,2.4,-2.3,15.9,2.0,.344,Carmelo Anthony,4.7,6.1,7.5,24.8,1.1,9.3,10.8,.560,35.6,2.8,9.5,.184
.293,27.0,0.5,0.3,-0.9,7.5,1.7,.145,Raymond Felton,1.1,2.5,2.5,15.2,2.2,14.2,4.9,.505,22.1,1.3,4.2,.087
.000,4.5,3.0,3.5,1.8,24.3,2.6,.645,Tyson Chandler,1.7,14.1,6.7,18.9,1.0,14.5,19.0,.671,13.0,3.0,9.3,.207
.795,17.8,1.1,4.4,2.7,16.2,2.8,.117,Jason Kidd,1.7,2.8,2.6,13.5,3.3,15.0,9.3,.532,11.6,3.3,5.4,.128
.816,3.3,0.4,0.0,-2.0,10.0,0.8,.077,Steve Novak,2.0,1.2,3.2,11.3,0.9,2.6,5.4,.602,13.0,0.8,4.0,.116
.609,27.5,0.1,0.6,-0.1,9.8,1.3,.114,Pablo Prigioni,0.7,3.7,2.0,13.0,2.9,27.1,6.6,.595,11.7,0.8,3.2,.123
.462,11.6,0.6,0.6,0.4,12.8,1.0,.171,Iman Shumpert,0.2,3.5,1.0,11.7,2.3,11.1,8.0,.516,15.6,0.7,1.9,.094
.368,5.7,1.2,-2.2,-3.2,11.9,0.6,.218,Chris Copeland,1.0,4.5,1.5,16.8,1.0,10.7,8.1,.583,25.3,-0.1,2.1,.117
.406,8.4,0.7,-0.9,0.7,12.1,0.7,.223,Ronnie Brewer,-1.6,4.6,0.1,10.2,2.6,6.8,8.2,.432,13.6,0.2,0.8,.057
.000,3.6,2.7,-1.4,-2.0,15.1,0.6,.487,Amar'e Stoudemire,0.6,10.0,2.1,22.1,0.8,13.4,12.4,.637,25.7,0.1,2.7,.191
.353,10.3,0.8,-3.4,-0.9,12.0,0.3,.164,James White,-2.6,1.3,0.1,9.1,1.6,12.0,6.5,.503,15.2,-0.2,0.5,.051
.000,2.9,3.4,0.5,1.8,17.1,0.6,.430,Kenyon Martin,-1.2,8.9,0.6,13.9,2.0,12.6,12.9,.583,13.7,0.3,1.2,.128
.012,8.3,3.5,0.4,2.2,20.1,0.5,.157,Kurt Thomas,-1.7,6.9,0.6,13.3,1.4,8.3,13.3,.547,11.5,0.2,1.1,.135
.486,3.5,4.4,-3.2,-0.8,29.4,0.6,.141,Rasheed Wallace,-2.3,4.2,0.1,16.7,2.3,6.2,16.4,.484,25.4,-0.1,0.6,.101
.000,8.1,4.8,-3.2,3.4,27.1,0.4,.358,Marcus Camby,-6.6,10.9,-0.4,8.6,1.5,19.6,18.7,.342,14.3,-0.1,0.0,.007
.000,8.7,2.3,-5.9,-0.9,39.3,0.1,.143,Earl Barron,-5.0,18.4,0.0,15.4,0.0,6.3,28.5,.370,20.1,0.0,0.1,.069
.364,4.8,0.0,-13.2,-4.2,20.9,0.0,.182,Quentin Richardson,-9.0,19.5,-0.1,0.7,0.0,14.4,20.2,.210,22.4,-0.1,-0.1,-0.181
.000,0.0,3.3,-10.5,1.2,9.3,0.0,.000,Solomon Jones,-11.7,4.4,-0.1,-5.7,0.0,75.0,6.8,.000,7.2,-0.1,-0.1,-0.172
.233,21.7,2.6,7.7,1.4,20.3,5.3,.523,Kevin Durant,6.2,1.8,13.6,28.3,1.9,13.7,11.8,.647,29.8,7.6,18.9,.291
.195,38.4,0.6,5.0,0.3,11.8,3.9,.375,Russell Westbrook,4.7,4.8,7.7,23.9,2.6,13.2,8.6,.532,32.8,5.1,11.6,.195
.073,2.8,7.4,2.1,1.9,17.0,4.1,.246,Serge Ibaka,0.2,11.1,5.3,19.4,0.6,12.7,14.2,.612,18.1,2.6,9.4,.181
.554,8.2,1.5,3.5,1.6,12.4,3.1,.148,Thabo Sefolosha,1.9,3.2,3.6,12.8,2.4,11.4,8.2,.617,11.4,3.1,6.8,.146
.477,7.9,0.3,0.5,-2.3,7.4,2.0,.316,Kevin Martin,2.7,1.8,5.0,16.0,1.7,10.2,4.8,.608,21.0,1.3,7.0,.157
.003,7.9,3.2,-0.4,2.9,19.5,3.0,.230,Kendrick Perkins,-3.3,7.0,-0.5,8.2,1.1,24.0,13.7,.479,10.6,0.8,2.5,.062
.014,11.3,1.4,2.4,1.4,14.2,2.1,.264,Nick Collison,1.0,9.6,3.2,13.6,1.7,17.3,12.1,.624,11.5,1.8,5.2,.158
.320,19.3,1.0,-0.8,-0.6,15.6,1.3,.191,Reggie Jackson,-0.3,2.6,1.2,14.2,1.5,13.1,9.6,.531,18.6,0.3,2.5,.121
.000,2.0,5.9,0.8,3.0,17.5,1.5,.500,Hasheem Thabeet,-2.1,11.1,0.7,11.6,2.0,24.1,14.5,.619,10.1,0.5,2.2,.134
.400,26.8,0.0,-8.4,-4.5,3.6,0.2,.183,Eric Maynor,-3.9,1.6,-0.3,7.5,1.3,20.0,2.6,.419,18.1,-0.6,0.0,-0.003
.594,6.6,0.2,-3.5,-1.7,6.2,0.3,.156,Derek Fisher,-1.8,0.7,0.0,7.0,2.1,10.5,3.6,.478,15.1,-0.1,0.3,.046
.404,7.2,0.8,-0.1,1.5,14.7,0.5,.383,DeAndre Liggins,-1.6,5.5,0.1,9.4,3.2,20.3,10.5,.528,10.8,0.1,0.6,.092
.020,5.5,1.6,-8.6,-1.6,19.1,0.4,.152,Perry Jones,-7.0,5.3,-0.4,7.8,0.9,12.4,12.7,.417,19.6,-0.5,0.0,-0.003
.441,5.4,1.0,-7.1,-4.8,9.4,0.1,.206,Jeremy Lamb,-2.3,4.2,0.1,11.2,0.7,7.5,7.0,.479,24.8,-0.2,0.2,.058
.217,9.4,0.0,-0.1,2.6,20.3,0.3,.000,Ronnie Brewer,-2.7,11.3,0.0,9.1,3.3,14.8,16.2,.283,8.6,0.1,0.2,.072
.000,5.7,2.2,-1.3,-0.2,13.4,0.1,.654,Daniel Orton,-1.1,15.5,0.1,14.0,2.0,10.7,14.3,.493,16.4,0.0,0.3,.135
.003,9.3,2.4,0.4,1.4,28.4,2.9,.142,Nikola Vucevic,-0.9,12.0,2.8,17.8,1.2,13.0,20.2,.534,19.3,1.6,5.7,.106
.265,14.6,0.4,-2.3,-2.0,10.3,0.5,.246,Arron Afflalo,-0.3,1.4,1.5,13.0,0.9,12.1,5.8,.527,22.5,-0.2,2.0,.042
.455,33.3,0.2,-0.1,-1.7,10.6,1.0,.131,Jameer Nelson,1.6,1.3,1.1,14.4,1.9,15.7,6.0,.498,22.5,0.9,2.1,.050
.207,3.9,2.4,-1.0,0.7,12.2,1.7,.227,Maurice Harkless,-1.8,7.0,0.7,12.5,2.3,10.0,9.6,.504,15.9,0.5,2.4,.059
.329,19.1,1.1,-3.2,-1.4,8.0,0.7,.099,E'Twaun Moore,-1.8,3.2,-0.4,10.7,1.6,14.4,5.6,.471,19.7,-0.5,0.2,.006
.515,22.7,0.2,-0.3,-3.2,7.9,0.2,.222,J.J. Redick,2.9,0.6,3.0,16.1,1.0,14.1,4.3,.592,21.5,0.7,3.2,.097
.000,6.1,2.0,-4.4,-1.6,17.1,0.8,.193,Andrew Nicholson,-2.8,6.2,0.9,15.1,1.0,13.0,11.7,.557,22.1,-0.8,1.7,.065
.004,11.3,1.5,-3.0,-0.2,20.3,0.9,.245,Glen Davis,-2.8,5.8,-0.1,15.0,1.6,10.8,13.1,.483,25.4,-0.3,0.8,.035
.219,9.6,2.9,0.2,0.3,20.2,0.9,.280,Tobias Harris,0.0,6.5,1.0,17.0,1.3,9.7,13.3,.524,23.1,0.6,1.9,.092
.161,3.0,2.1,-6.1,-1.1,12.4,0.4,.234,DeQuan Jones,-5.1,2.4,-0.3,8.4,1.2,11.1,7.4,.485,15.3,-0.8,0.1,.007
.223,34.2,0.1,-2.8,-2.7,7.0,0.2,.294,Beno Udrih,0.0,2.6,0.9,14.9,1.8,17.0,4.8,.512,20.0,-0.1,1.1,.073
.359,14.7,1.4,-2.0,-0.1,15.8,0.3,.196,Josh McRoberts,-2.0,6.7,0.4,10.2,0.8,14.4,11.3,.478,12.9,0.0,0.7,.051
.005,13.1,3.1,-0.9,1.0,25.5,0.7,.228,Kyle O'Quinn,-1.9,11.5,0.7,15.8,0.9,14.6,18.5,.535,18.1,0.2,1.4,.107
.000,15.5,1.8,-1.9,1.0,19.8,0.5,.304,Gustavo Ayon,-2.9,7.9,0.3,11.7,1.2,21.1,13.8,.540,14.3,0.0,0.7,.061
.147,22.2,1.2,-7.0,-0.8,10.5,0.2,.060,Ish Smith,-6.1,3.3,-0.8,7.2,1.8,18.5,6.9,.357,17.6,-0.5,-0.6,-0.073
.309,5.8,0.0,-5.8,-2.0,9.1,0.1,.279,Doron Lamb,-3.8,1.9,0.0,6.5,1.1,11.6,5.5,.498,13.2,-0.3,0.1,.010
.453,17.2,0.4,-7.3,-0.6,13.2,0.1,.113,Hedo Turkoglu,-6.6,2.4,-0.6,3.4,1.9,17.7,7.8,.288,16.3,-0.3,-0.5,-0.116
.526,13.7,0.6,-3.8,-2.1,19.9,0.1,.070,Al Harrington,-1.7,5.7,-0.1,10.3,1.8,10.6,12.8,.434,25.1,-0.1,0.0,-0.012
.192,36.5,0.9,0.6,-0.4,9.5,2.7,.188,Jrue Holiday,1.0,3.3,0.6,16.7,2.2,17.3,6.4,.496,26.6,1.9,3.3,.055
.151,19.7,0.5,-2.1,0.3,18.5,2.9,.198,Evan Turner,-2.4,2.1,-0.7,12.1,1.3,14.0,10.1,.478,21.2,-0.1,2.1,.035
.008,8.2,1.6,1.7,1.6,17.2,3.7,.196,Thaddeus Young,0.2,7.6,3.7,18.2,2.7,8.0,12.3,.541,19.8,2.5,7.4,.136
.107,13.5,3.9,-0.1,1.5,21.7,2.8,.194,Spencer Hawes,-1.5,8.5,1.7,16.0,0.6,13.0,14.9,.514,20.9,1.1,4.5,.096
.603,13.1,1.5,1.3,-0.2,17.0,2.1,.235,Dorell Wright,1.5,2.6,2.8,16.0,1.8,8.8,9.6,.551,18.7,1.5,4.9,.132
.002,6.7,2.6,-2.6,0.6,16.5,1.6,.132,Lavoy Allen,-3.2,10.5,0.9,11.5,0.8,10.3,13.4,.474,14.8,-0.3,2.5,.072
.387,9.7,0.8,-2.5,-2.3,8.7,1.0,.236,Nick Young,-0.2,1.9,1.4,13.3,1.3,7.7,5.2,.525,21.2,-0.2,2.3,.079
.161,12.9,1.3,-2.5,-0.7,7.8,0.9,.345,Damien Wilkins,-1.8,3.2,1.0,12.5,1.8,11.9,5.4,.533,17.4,-0.1,1.9,.083
.497,8.6,1.2,-0.6,-0.1,13.4,1.1,.098,Jason Richardson,-0.5,2.2,0.3,12.6,2.3,6.9,7.7,.495,18.5,0.3,1.4,.070
.611,6.7,0.3,-2.6,-1.1,6.8,0.5,.111,Royal Ivey,-1.6,2.5,0.5,8.1,1.7,11.7,4.6,.563,11.3,-0.1,1.0,.066
.000,2.9,1.4,-1.7,-0.9,14.8,0.6,.209,Arnett Moultrie,-0.7,15.4,1.1,16.7,1.7,11.5,15.1,.595,14.1,0.0,1.7,.149
.000,4.7,2.9,-3.5,1.6,22.1,0.4,.514,Kwame Brown,-5.1,9.4,0.0,8.8,1.2,15.0,15.5,.452,9.1,-0.1,0.4,.071
.270,20.4,0.0,-7.8,-3.7,8.9,0.1,.333,Jeremy Pargo,-4.1,0.5,0.0,8.4,0.3,15.3,4.6,.478,18.9,-0.3,0.0,.006
.347,18.4,0.0,-13.3,-5.7,2.8,0.1,.208,Maalik Wayns,-7.6,0.7,-0.6,1.8,1.0,14.2,1.7,.356,25.6,-0.5,-0.5,-0.147
.000,15.7,0.5,-5.9,-1.0,6.2,0.1,.105,Charles Jenkins,-5.0,2.2,0.0,8.6,2.1,4.8,4.1,.377,12.8,-0.1,0.1,.021
.333,16.0,3.3,-6.7,-0.7,11.5,0.1,.167,Justin Holiday,-6.0,0.0,-0.3,7.6,1.1,14.9,5.6,.408,19.6,-0.2,-0.1,-0.042
.500,22.6,0.0,-24.1,-9.0,0.0,0.0,.000,Shelvin Mack,-15.1,0.0,-0.1,-6.4,0.0,50.0,0.0,.500,26.3,0.0,-0.1,-0.348
.305,35.7,0.8,1.4,-1.2,8.0,1.6,.360,Goran Dragic,2.6,2.6,4.1,17.5,2.5,16.8,5.2,.540,21.7,2.2,5.7,.106
.017,14.5,1.2,-0.1,0.2,20.4,1.9,.251,Luis Scola,-0.3,8.1,2.4,16.7,1.6,11.0,14.1,.516,23.3,1.1,4.4,.096
.405,14.9,0.3,1.1,-1.0,8.9,0.9,.242,Jared Dudley,2.1,4.1,3.9,14.9,1.8,12.0,6.4,.582,17.2,1.7,4.8,.106
.158,8.6,0.7,-0.4,0.5,13.3,1.2,.194,P.J. Tucker,-0.9,7.7,1.8,11.6,1.7,12.2,10.4,.525,12.8,0.8,2.9,.074
.005,6.5,3.9,-0.6,1.8,24.0,2.1,.244,Marcin Gortat,-2.4,7.6,1.3,15.4,1.1,13.6,15.6,.543,17.2,0.7,3.4,.086
.205,9.4,2.6,-1.0,1.1,16.7,1.9,.194,Markieff Morris,-2.1,7.9,-0.2,12.6,2.2,12.8,12.3,.473,19.7,0.5,1.7,.044
.188,12.5,1.6,-6.1,-1.7,17.2,1.0,.164,Michael Beasley,-4.4,3.7,-2.5,10.8,1.0,14.9,10.3,.462,27.6,-1.6,-1.5,-0.047
.247,12.8,0.8,-2.1,-1.3,8.7,0.8,.219,Shannon Brown,-0.9,3.5,0.4,13.1,2.2,10.6,6.0,.493,22.2,0.0,1.2,.041
.000,6.8,5.7,-2.0,1.3,23.8,1.3,.310,Jermaine O'Neal,-3.3,8.9,0.7,16.7,0.9,14.8,16.2,.538,21.4,0.0,2.0,.092
.391,5.9,1.4,-4.9,-2.3,12.4,0.5,.088,Wesley Johnson,-2.6,2.5,-0.5,10.3,1.2,10.4,7.3,.485,21.4,-0.7,0.0,.000
.457,21.9,0.9,-2.9,-1.9,8.2,0.4,.231,Sebastian Telfair,-1.0,1.7,0.3,10.9,1.8,16.3,4.9,.505,18.2,-0.2,0.7,.042
.483,29.4,0.4,-7.3,-3.2,6.3,0.2,.093,Kendall Marshall,-4.1,0.6,-0.4,7.8,1.6,26.6,3.4,.455,13.6,-0.9,-0.2,-0.012
.310,6.4,0.8,-4.7,-0.9,12.9,0.3,.333,Marcus Morris,-3.7,5.1,-0.5,8.6,2.5,14.2,8.9,.453,20.2,-0.2,-0.2,-0.022
.000,5.2,6.7,-4.0,2.3,26.7,0.4,.410,Hamed Haddadi,-6.4,15.6,-0.4,11.2,1.1,27.3,21.0,.479,18.7,-0.1,0.0,.000
.306,31.3,0.0,-6.2,-1.5,7.8,0.1,.204,Diante Garrett,-4.7,3.7,-0.3,9.0,3.4,23.1,5.7,.375,20.7,-0.2,-0.2,-0.073
.192,8.4,0.0,-10.4,-4.2,18.0,0.0,.000,Luke Zeller,-6.2,1.9,-0.1,5.6,0.0,0.0,9.8,.365,19.9,-0.1,-0.1,-0.047
.391,28.8,0.5,0.3,-2.4,8.0,0.7,.249,Damian Lillard,2.7,1.5,5.1,16.4,1.2,14.5,4.7,.546,24.2,1.9,5.8,.088
.533,20.3,2.2,3.4,1.1,13.2,1.9,.252,Nicolas Batum,2.3,4.0,3.8,15.7,1.7,17.0,8.5,.566,18.2,3.8,5.8,.099
.011,13.0,2.5,0.8,0.5,20.9,2.3,.264,LaMarcus Aldridge,0.3,7.2,4.8,20.4,1.2,8.9,14.0,.530,26.5,2.0,7.2,.124
.526,11.8,0.6,1.2,-1.1,7.6,1.0,.231,Wesley Matthews,2.3,1.7,3.6,14.1,2.0,10.9,4.6,.574,19.1,2.0,4.7,.093
.003,6.6,1.7,-0.3,0.0,28.5,2.3,.360,J.J. Hickson,-0.2,13.2,4.6,19.7,1.1,14.4,20.7,.591,19.9,1.0,6.9,.142
.025,4.3,2.4,-2.6,-0.5,17.1,0.7,.321,Meyers Leonard,-2.2,7.6,1.8,12.1,0.5,13.4,12.3,.596,13.9,-0.2,2.4,.097
.210,10.4,0.8,-5.7,-0.9,14.3,0.6,.210,Will Barton,-4.8,4.6,-1.1,9.1,2.0,15.1,9.4,.437,20.4,-0.8,-0.5,-0.028
.460,7.9,1.1,-3.3,0.0,12.8,0.5,.159,Victor Claver,-3.3,4.4,-0.6,7.0,1.7,17.5,8.5,.462,13.9,-0.3,-0.1,-0.005
.761,6.2,0.5,-3.6,-2.3,19.7,0.4,.056,Luke Babbitt,-1.2,2.4,0.3,9.4,1.0,8.4,10.9,.509,16.4,-0.3,0.7,.047
.301,30.0,0.1,-6.7,-4.3,4.9,0.0,.247,Eric Maynor,-2.4,0.8,0.2,10.6,1.1,20.7,2.8,.508,18.6,-0.7,0.2,.016
.504,8.9,0.7,-3.1,0.2,10.9,0.4,.050,Sasha Pavlovic,-3.3,1.5,-0.3,6.2,2.4,10.3,6.2,.423,11.8,-0.1,0.1,.009
.325,21.0,0.4,-4.8,-0.7,7.2,0.3,.200,Ronnie Price,-4.1,2.9,-0.5,6.8,2.7,20.7,5.0,.402,14.8,-0.4,-0.2,-0.017
.000,4.3,1.7,-6.2,-0.9,19.5,0.4,.190,Joel Freeland,-5.3,9.6,-0.2,9.3,1.4,11.0,14.5,.435,16.6,-0.5,0.2,.022
.037,5.6,1.3,-6.0,0.0,11.4,0.1,.426,Jared Jeffries,-6.1,8.5,-0.4,2.4,0.9,21.0,10.0,.343,10.6,-0.4,-0.3,-0.042
.246,19.9,0.3,-8.6,-3.3,8.2,0.1,.246,Nolan Smith,-5.3,2.8,-0.6,7.1,1.3,18.7,5.5,.435,24.7,-0.5,-0.5,-0.082
.021,15.3,1.9,1.0,1.0,27.0,2.3,.408,DeMarcus Cousins,0.0,10.9,2.0,20.2,2.4,15.5,18.7,.524,28.1,1.7,4.4,.092
.004,6.0,2.1,-2.0,-0.7,19.5,0.9,.277,Jason Thompson,-1.3,8.4,2.7,14.6,1.1,10.8,13.8,.533,18.2,0.0,3.6,.075
.436,14.8,0.9,-1.8,-1.7,9.0,-0.1,.180,John Salmons,-0.2,1.6,1.8,10.2,1.1,11.4,5.2,.509,14.5,0.1,1.6,.034
.386,24.6,0.1,-0.2,-3.7,7.3,-0.1,.345,Isaiah Thomas,3.5,1.5,5.2,17.5,1.6,12.7,4.4,.574,23.0,1.0,5.0,.114
.174,19.0,1.0,1.3,-0.6,13.5,0.8,.354,Tyreke Evans,1.9,3.1,3.6,18.1,2.3,12.6,8.2,.558,22.3,1.7,4.4,.105
.490,9.0,0.2,-0.7,-3.6,9.0,0.1,.163,Marcus Thornton,2.9,3.2,3.1,16.3,1.8,7.6,6.0,.552,23.1,0.6,3.2,.089
.005,13.1,1.2,-0.7,0.8,18.2,0.4,.253,Chuck Hayes,-1.5,10.5,1.1,10.7,1.3,17.2,14.2,.469,9.4,0.4,1.5,.060
.381,15.9,0.2,-3.6,-4.3,6.4,-0.1,.242,Jimmer Fredette,0.7,2.2,1.1,14.6,1.6,13.1,4.2,.546,23.9,-0.4,1.1,.052
.419,17.8,0.6,-2.5,-2.7,8.1,0.0,.172,Aaron Brooks,0.2,1.4,0.9,12.1,1.5,16.2,4.7,.562,18.0,-0.1,0.9,.045
.074,10.2,4.5,-3.0,1.5,12.9,0.6,.237,James Johnson,-4.5,6.2,-1.1,10.2,2.4,17.9,9.5,.442,19.3,-0.2,-0.5,-0.028
.000,6.8,2.0,-4.8,-0.4,21.3,0.5,.292,Thomas Robinson,-4.3,12.7,-0.7,10.6,1.6,19.2,16.9,.450,18.6,-0.6,-0.2,-0.010
.532,9.0,3.4,-0.9,0.2,10.1,0.4,.068,Francisco Garcia,-1.1,1.1,0.2,10.5,2.3,8.7,5.5,.488,14.5,0.2,0.6,.040
.214,8.6,1.8,-0.3,-0.7,16.1,0.2,.083,Patrick Patterson,0.4,8.1,0.9,14.5,1.2,9.8,12.0,.554,15.4,0.2,1.0,.090
.282,7.7,1.4,-4.7,-3.2,11.7,0.1,.294,Travis Outlaw,-1.5,4.3,0.3,13.0,1.3,8.7,7.9,.500,21.9,-0.3,0.3,.037
.474,23.8,0.2,1.8,-0.2,11.6,0.3,.140,Toney Douglas,2.0,3.3,0.6,16.0,4.2,17.1,7.3,.558,17.3,0.4,0.9,.110
.000,2.6,6.3,-3.1,0.5,30.4,0.2,.297,Cole Aldrich,-3.6,11.5,0.2,15.7,0.6,17.7,20.7,.598,12.9,-0.1,0.4,.109
.182,9.1,2.4,-13.2,-2.1,25.8,0.0,.182,Tyler Honeycutt,-11.1,10.5,-0.2,1.9,0.0,29.6,18.0,.337,23.4,-0.1,-0.1,-0.220
.623,9.5,1.8,3.3,1.3,10.3,3.2,.119,Danny Green,2.0,2.0,2.6,14.1,2.1,11.9,6.4,.600,16.6,2.9,5.9,.128
.068,40.4,0.2,2.7,-1.4,9.1,2.3,.332,Tony Parker,4.1,1.0,7.1,23.0,1.3,13.0,5.3,.588,27.7,2.6,9.3,.206
.007,15.5,6.4,4.1,4.6,29.6,4.9,.307,Tim Duncan,-0.5,7.3,3.4,24.4,1.2,11.7,19.1,.554,27.8,3.2,8.3,.191
.004,10.0,2.3,2.9,2.4,20.3,3.5,.506,Tiago Splitter,0.6,8.8,4.7,18.7,1.6,12.7,14.9,.609,18.2,2.5,8.2,.197
.331,7.7,1.3,3.9,2.5,17.1,3.3,.240,Kawhi Leonard,1.4,4.3,3.0,16.4,2.7,9.6,11.1,.592,16.4,2.7,6.2,.166
.235,15.0,1.1,1.8,1.9,12.0,2.3,.196,Boris Diaw,-0.1,4.7,2.2,11.9,1.6,18.9,8.6,.603,12.0,1.6,4.4,.124
.420,13.5,0.1,-2.6,-1.8,9.6,1.5,.124,Gary Neal,-0.8,1.1,0.4,11.5,1.0,9.9,5.6,.512,21.7,-0.2,1.9,.060
.436,30.6,0.7,3.7,1.0,13.4,2.4,.382,Manu Ginobili,2.8,2.6,2.1,19.0,2.9,17.3,8.3,.560,25.2,2.0,4.5,.155
.515,10.7,0.9,-2.4,0.6,13.5,1.5,.212,Stephen Jackson,-3.0,2.5,-1.2,8.0,1.8,17.6,8.3,.473,18.7,-0.1,0.3,.013
.340,21.6,0.5,-1.0,1.0,13.7,1.4,.183,Nando De Colo,-2.1,3.1,0.0,11.1,2.3,23.7,8.7,.530,17.1,0.2,1.3,.070
.522,5.8,1.5,0.5,0.0,12.5,1.1,.065,Matt Bonner,0.4,3.4,1.4,11.8,1.0,6.3,8.2,.609,12.8,0.6,2.5,.133
.004,8.3,0.9,-0.8,1.3,21.1,1.5,.258,DeJuan Blair,-2.0,9.5,0.7,14.6,2.2,14.0,15.6,.543,19.0,0.3,2.2,.126
.539,14.9,0.4,-0.4,-1.6,6.8,0.8,.079,Patty Mills,1.2,1.7,0.7,14.1,2.0,13.5,4.4,.590,20.2,0.3,1.5,.109
.191,20.2,0.7,-0.5,0.6,11.3,0.5,.191,Cory Joseph,-1.1,3.8,0.4,13.5,2.0,15.0,7.7,.528,16.6,0.1,0.9,.113
.028,5.2,3.1,-4.3,0.4,15.5,0.2,.333,Aron Baynes,-4.7,10.4,0.0,8.8,0.4,21.0,13.1,.521,17.1,-0.1,0.1,.050
.440,13.9,1.5,-0.7,0.3,12.8,0.1,.360,James Anderson,-1.0,3.9,0.1,13.0,1.6,19.5,8.6,.587,17.6,0.0,0.2,.109
.097,12.0,0.6,-1.9,-1.4,10.9,1.6,.347,DeMar DeRozan,-0.5,1.9,3.1,14.7,1.3,9.6,6.3,.523,24.2,0.0,4.7,.075
.021,8.7,3.8,3.6,2.8,20.0,2.9,.309,Amir Johnson,0.8,11.4,4.4,17.3,1.9,14.5,15.6,.591,16.1,3.3,7.3,.151
.448,34.6,1.0,3.7,0.7,15.9,2.1,.384,Kyle Lowry,3.0,3.2,3.5,17.5,2.5,17.7,9.5,.543,20.3,2.9,5.6,.133
