3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.012,10.5,4.5,2.5,2.4,20.8,1.5,.477,Gorgui Dieng,0.1,11.3,3.4,17.2,1.6,16.9,15.9,.573,15.0,2.5,4.9,.108
.247,24.0,0.4,-4.5,-2.7,11.6,0.0,.261,Zach LaVine,-1.7,1.6,-0.7,11.3,1.4,20.4,6.4,.515,22.0,-1.2,-0.7,-0.018
.101,14.7,0.8,-0.4,-0.4,12.5,0.6,.201,Thaddeus Young,0.1,5.2,0.8,15.0,2.7,9.7,8.7,.491,21.2,0.7,1.4,.043
.306,12.5,0.1,-2.1,-3.9,11.1,-0.1,.309,Kevin Martin,1.8,1.6,2.0,16.7,1.3,9.7,6.2,.549,26.6,0.0,1.9,.069
.367,8.0,0.6,-2.8,-1.9,15.1,0.2,.208,Chase Budinger,-0.9,2.8,1.1,12.2,1.7,10.3,8.8,.537,16.3,-0.3,1.3,.049
.380,38.0,0.5,-3.0,-4.2,8.7,-0.2,.210,Mo Williams,1.3,1.3,0.9,14.4,1.3,17.3,4.9,.511,22.7,-0.3,0.7,.031
.077,8.7,1.4,-4.8,-1.2,21.6,0.4,.215,Anthony Bennett,-3.6,6.5,-0.1,11.4,1.5,10.0,13.8,.458,17.8,-0.6,0.3,.017
.128,9.6,0.6,-1.8,-3.8,12.4,-0.1,.365,Shabazz Muhammad,2.0,8.1,2.1,19.9,1.1,7.1,10.2,.556,25.3,0.0,2.0,.110
.000,5.7,1.2,-4.5,-2.8,21.0,0.2,.393,Nikola Pekovic,-1.7,12.1,0.9,16.6,1.2,9.8,16.4,.502,23.1,-0.5,1.2,.069
.297,5.6,1.0,-3.5,-1.6,16.4,0.1,.169,Robbie Hummel,-1.8,4.6,0.7,9.7,1.1,8.9,10.3,.536,12.1,-0.3,0.8,.050
.038,6.6,1.0,-5.7,-1.2,18.2,0.2,.207,Adreian Payne,-4.5,7.2,-0.6,7.8,1.3,15.9,12.5,.448,16.9,-0.7,-0.5,-0.033
.233,43.5,0.1,-0.5,-0.5,18.1,0.4,.324,Ricky Rubio,0.1,3.0,0.1,15.2,2.8,20.4,10.3,.452,20.0,0.3,0.5,.033
.182,18.6,0.5,-0.1,0.4,10.8,0.4,.347,Corey Brewer,-0.5,5.2,0.0,13.8,4.0,16.2,7.9,.484,20.1,0.3,0.4,.028
.230,24.9,0.9,-2.6,-0.6,12.0,0.2,.156,Lorenzo Brown,-1.9,2.8,0.1,11.0,2.6,18.7,7.3,.468,12.9,-0.1,0.3,.025
.106,9.2,4.6,2.3,1.7,14.8,0.3,.354,Justin Hamilton,0.6,8.7,0.8,18.0,2.3,12.1,11.6,.586,15.5,0.5,1.1,.125
.295,13.1,0.0,-3.3,-3.4,15.8,0.0,.314,Gary Neal,0.1,0.0,0.4,15.1,1.4,7.7,7.6,.544,21.8,-0.1,0.4,.080
.000,10.5,3.3,-2.2,0.5,29.6,0.2,.864,Jeff Adrien,-2.7,11.9,0.2,14.2,0.9,12.9,20.5,.494,14.3,0.0,0.4,.087
.661,13.4,0.0,-5.8,-4.5,10.0,0.0,.034,Troy Daniels,-1.4,4.3,-0.1,7.4,1.0,11.8,7.1,.443,19.4,-0.1,-0.1,-0.038
.250,4.1,0.0,-7.1,-3.3,10.9,0.0,.667,Glenn Robinson,-3.8,4.1,0.0,8.2,1.4,8.8,7.4,.467,13.9,-0.1,0.0,.009
.032,14.3,3.2,1.4,1.7,28.9,0.1,.129,Kevin Garnett,-0.2,2.3,0.2,19.3,2.6,3.0,15.2,.580,15.2,0.1,0.3,.161
.650,8.5,0.0,-3.8,-3.0,8.2,0.0,.200,Sean Kilpatrick,-0.7,1.5,0.1,10.0,2.1,8.4,4.8,.506,14.6,0.0,0.1,.033
.000,10.2,3.5,2.3,-0.2,24.3,0.0,.571,Arinze Onuaku,2.5,11.4,0.2,22.8,0.7,10.2,17.7,.771,12.7,0.1,0.3,.197
.000,0.0,0.0,-14.4,-6.2,15.4,0.0,.250,Miroslav Raduljica,-8.2,9.7,0.0,3.3,2.2,18.4,12.4,.450,20.9,-0.1,0.0,-0.057
,14.0,0.0,-7.7,-2.1,6.2,0.0,,Ronny Turiaf,-5.6,0.0,0.0,4.3,0.0,,3.0,,0.0,0.0,0.0,.009
.195,32.7,1.0,1.9,0.1,14.1,2.2,.250,Tyreke Evans,1.7,3.5,2.4,17.7,2.0,16.0,8.8,.508,26.1,2.6,4.6,.082
.010,11.6,6.2,7.1,3.0,24.1,4.2,.384,Anthony Davis,4.2,8.0,9.9,30.8,2.1,6.3,16.1,.591,27.8,5.7,14.0,.274
.454,17.6,0.5,-0.6,-2.0,7.4,0.7,.192,Eric Gordon,1.4,1.6,2.2,12.7,1.3,14.0,4.5,.544,19.8,0.7,2.9,.069
.000,5.4,2.1,-0.7,0.6,28.8,2.2,.546,Omer Asik,-1.3,14.0,2.8,15.5,0.8,15.7,21.4,.545,14.0,0.6,5.0,.120
.492,5.4,0.9,-1.1,-3.1,12.7,0.9,.207,Ryan Anderson,2.0,7.3,2.6,15.6,1.0,7.2,10.0,.524,23.4,0.4,3.5,.100
.029,4.4,1.7,-1.6,1.0,12.8,1.2,.139,Dante Cunningham,-2.6,4.8,0.5,8.9,1.5,8.9,8.8,.473,10.9,0.2,1.6,.047
.253,34.9,1.3,2.3,-0.7,9.0,1.1,.142,Jrue Holiday,3.0,2.8,2.3,18.8,2.5,13.8,5.9,.522,23.1,1.4,3.4,.124
.548,7.8,1.2,0.0,-1.2,9.5,0.4,.212,Quincy Pondexter,1.3,3.0,1.9,11.1,0.6,10.7,6.3,.592,13.9,0.6,2.3,.089
.000,8.2,4.0,0.2,0.6,25.0,1.2,.301,Alexis Ajinca,-0.5,12.4,1.9,19.9,1.2,15.6,18.7,.595,21.1,0.5,3.2,.159
.599,4.3,1.0,-1.4,-1.4,13.5,0.5,.099,Luke Babbitt,0.0,1.6,1.1,11.1,1.1,11.5,7.6,.639,12.4,0.1,1.6,.092
.225,16.7,0.7,-3.4,-1.7,8.2,0.3,.320,Austin Rivers,-1.7,1.8,0.4,10.1,1.2,10.6,5.0,.472,16.7,-0.3,0.7,.046
.294,21.2,0.8,-3.1,-2.6,8.3,0.3,.139,Norris Cole,-0.5,0.2,0.5,12.6,1.2,13.3,4.2,.520,20.6,-0.2,0.7,.052
.289,17.2,0.3,-5.5,-2.9,7.1,0.2,.271,Jimmer Fredette,-2.6,1.8,0.0,9.8,1.5,15.1,4.5,.479,19.6,-0.4,0.2,.021
.542,6.6,1.1,-2.9,-0.2,7.1,0.1,.083,John Salmons,-2.7,1.7,0.0,5.1,1.8,9.1,4.4,.422,9.3,-0.1,0.1,.017
.000,6.4,5.3,-1.0,0.6,17.9,0.3,.781,Jeff Withey,-1.6,10.1,0.5,17.6,0.8,12.2,14.0,.570,17.3,0.1,0.8,.149
.353,20.0,1.7,-1.3,0.8,12.8,0.2,.255,Toney Douglas,-2.1,1.3,0.0,11.2,3.3,15.0,7.1,.450,17.2,0.0,0.2,.046
.077,14.8,1.4,-7.1,0.3,13.0,0.1,.077,Nate Wolters,-7.4,6.5,-0.3,3.5,1.5,27.1,9.7,.316,16.0,-0.1,-0.2,-0.109
.458,15.2,0.0,-5.8,-3.2,7.4,0.0,.083,Elliot Williams,-2.6,0.0,0.0,5.6,1.4,0.0,3.7,.382,14.7,-0.1,0.0,.012
.143,6.1,0.0,-9.9,-1.5,2.6,0.0,.000,Darius Miller,-8.4,0.0,-0.1,-5.1,1.2,12.5,1.3,.143,8.5,-0.1,-0.1,-0.122
.150,42.2,0.0,-16.6,-6.3,2.6,0.0,.000,Gal Mekel,-10.3,0.0,-0.2,0.5,2.4,9.1,1.3,.150,23.3,-0.2,-0.2,-0.238
.600,9.6,0.0,-20.7,-4.0,11.7,0.0,.000,Russ Smith,-16.7,0.0,-0.3,-16.6,0.0,41.2,5.9,.250,26.7,-0.1,-0.3,-0.477
.269,19.4,0.4,-2.4,-0.7,9.4,0.9,.181,Shane Larkin,-1.6,1.7,0.8,10.9,2.6,15.1,5.4,.504,13.6,-0.2,1.7,.045
.071,13.5,2.1,-3.4,-0.9,15.0,0.7,.258,Jason Smith,-2.5,6.2,0.5,12.0,0.9,13.6,10.5,.497,19.7,-0.6,1.2,.032
.494,13.5,0.7,-4.1,-4.2,10.2,0.0,.218,Tim Hardaway,0.1,0.8,0.8,12.1,0.6,9.5,5.4,.512,23.8,-0.9,0.8,.023
.344,17.6,0.7,-1.1,-1.1,12.5,0.6,.153,Langston Galloway,0.0,2.9,0.7,12.3,1.9,10.1,7.5,.489,19.2,0.3,1.3,.043
.222,18.0,1.0,1.4,-2.2,16.0,0.6,.294,Carmelo Anthony,3.5,5.7,2.2,21.5,1.5,8.9,10.7,.531,32.2,1.2,2.9,.097
.181,8.7,1.4,-3.1,-0.8,20.5,0.7,.293,Quincy Acy,-2.3,6.9,1.0,11.9,1.1,13.8,13.5,.533,15.5,-0.3,1.7,.063
.401,25.6,0.0,-3.2,-2.6,9.8,0.1,.090,Jose Calderon,-0.5,1.7,0.8,11.3,1.3,16.9,5.6,.519,16.1,-0.4,0.9,.033
.066,7.9,0.6,-5.7,-1.8,9.5,0.2,.209,Lance Thomas,-4.0,4.0,-0.6,8.6,1.3,14.2,6.7,.478,17.8,-1.0,-0.5,-0.022
.000,13.3,5.5,0.9,3.1,28.9,1.4,.213,Cole Aldrich,-2.2,11.6,0.8,18.1,2.0,15.2,20.0,.513,18.3,0.7,2.2,.107
.010,8.1,3.3,-1.1,-0.5,22.3,0.7,.408,Amar'e Stoudemire,-0.6,10.8,1.5,19.5,1.2,14.7,16.4,.589,22.9,0.2,2.2,.120
.004,12.6,5.0,-1.6,2.2,22.0,0.8,.337,Lou Amundson,-3.8,11.6,-0.5,12.5,1.3,17.0,16.7,.444,18.0,0.1,0.4,.020
.714,20.4,0.1,-0.5,-0.8,9.3,0.5,.161,Pablo Prigioni,0.2,2.5,0.7,12.7,3.4,21.4,5.8,.583,12.7,0.3,1.2,.075
.114,11.3,2.9,-3.7,-2.7,14.4,0.2,.296,Andrea Bargnani,-1.0,4.6,0.8,16.6,0.1,9.3,9.3,.527,26.4,-0.3,0.9,.058
.144,9.9,1.4,-6.1,-1.6,13.3,0.2,.124,Travis Wear,-4.5,5.2,-0.5,8.5,1.2,13.7,9.1,.451,17.5,-0.7,-0.3,-0.020
.393,9.1,1.5,-5.2,-1.3,13.8,0.4,.224,Cleanthony Early,-3.8,3.8,-0.8,8.4,2.0,14.5,8.7,.447,19.6,-0.5,-0.4,-0.030
.307,21.3,0.4,-1.9,-1.1,11.2,0.3,.172,Iman Shumpert,-0.8,4.0,-0.1,11.9,2.5,15.4,7.5,.484,20.1,0.0,0.3,.020
.359,23.3,0.5,-4.3,-3.1,10.4,0.1,.155,J.R. Smith,-1.2,0.7,-0.2,11.5,1.5,14.4,5.4,.487,23.3,-0.4,-0.1,-0.008
.000,8.6,6.3,-2.2,3.0,25.1,0.7,.154,Samuel Dalembert,-5.2,10.9,-0.4,11.8,1.4,21.9,17.8,.461,15.0,0.0,0.3,.023
.387,24.4,1.0,2.1,-1.6,16.6,0.2,.453,Alexey Shved,3.7,3.7,0.9,20.5,1.9,10.3,10.0,.544,26.3,0.4,1.2,.135
.267,13.1,0.4,-7.1,-2.9,9.7,0.0,.222,Ricky Ledo,-4.1,7.2,-0.4,7.6,1.4,19.5,8.4,.450,24.3,-0.3,-0.4,-0.083
.196,47.0,0.5,11.0,2.2,16.7,3.2,.445,Russell Westbrook,8.8,5.9,7.5,29.1,3.0,14.3,11.4,.536,38.4,7.6,10.6,.222
.261,4.2,5.8,0.8,1.3,18.1,2.7,.140,Serge Ibaka,-0.5,7.0,2.9,16.6,0.7,10.4,12.6,.549,18.9,1.5,5.6,.127
.528,5.2,0.5,0.6,-1.8,9.1,1.2,.145,Anthony Morrow,2.4,2.4,4.4,14.8,1.5,5.5,5.8,.604,16.5,1.2,5.7,.151
.005,5.5,3.8,0.4,1.8,19.3,2.2,.514,Steven Adams,-1.4,12.2,1.9,14.1,1.1,16.8,15.8,.549,14.3,1.1,4.1,.111
.265,9.8,0.6,-3.8,-1.7,7.9,1.0,.185,Dion Waiters,-2.2,2.2,-0.3,10.1,1.6,8.8,5.1,.455,21.7,-0.7,0.7,.023
.274,24.5,0.3,-0.4,-1.1,13.0,1.1,.200,Reggie Jackson,0.7,2.2,1.8,15.6,1.5,12.7,7.7,.511,22.1,0.6,2.9,.101
.423,7.4,1.8,0.3,2.1,16.0,1.6,.239,Andre Roberson,-1.8,5.1,0.5,9.1,2.1,17.2,10.6,.513,9.0,0.7,2.1,.079
.237,11.6,1.8,0.1,1.2,15.3,1.2,.257,Nick Collison,-1.1,8.9,1.0,11.2,1.6,13.8,12.2,.485,12.8,0.6,2.2,.097
.005,6.1,3.1,-3.6,1.6,21.4,1.2,.403,Kendrick Perkins,-5.2,8.9,-0.8,7.4,0.7,25.3,15.2,.461,12.9,-0.4,0.3,.017
.340,22.2,2.2,6.1,-0.2,18.7,1.0,.366,Kevin Durant,6.3,1.9,3.8,27.6,1.3,12.0,10.4,.633,29.1,1.9,4.8,.252
.012,6.4,1.3,1.2,-1.7,20.5,0.8,.335,Enes Kanter,3.0,17.5,2.9,24.9,0.8,11.6,19.0,.611,23.9,0.7,3.7,.220
.516,18.5,0.1,-2.8,-2.0,8.4,0.4,.194,D.J. Augustin,-0.9,1.1,0.5,10.2,1.2,14.8,4.8,.503,15.1,-0.1,0.9,.063
.444,10.9,0.7,-1.6,-1.6,16.5,0.7,.220,Jeremy Lamb,0.0,1.4,1.0,14.9,1.7,9.0,9.1,.538,20.5,0.1,1.6,.123
.326,4.2,1.0,-5.4,-1.2,11.7,0.5,.201,Perry Jones,-4.2,1.0,-0.3,6.9,1.4,10.7,6.5,.459,15.3,-0.5,0.2,.015
.012,4.6,2.6,-2.4,-0.1,24.4,0.7,.242,Mitch McGary,-2.3,11.9,0.6,16.6,1.7,14.5,18.2,.550,19.0,-0.1,1.3,.127
.563,5.4,1.2,-2.6,-0.1,10.4,0.4,.167,Kyle Singler,-2.6,2.4,0.0,5.8,1.5,11.2,6.5,.461,11.0,-0.1,0.4,.041
.008,6.3,0.0,-5.5,-1.1,11.0,0.3,.262,Lance Thomas,-4.5,6.8,-0.2,6.6,1.2,10.8,8.9,.402,15.1,-0.4,0.0,.005
.480,20.8,0.0,-3.4,-2.9,9.0,0.2,.272,Sebastian Telfair,-0.5,0.7,0.2,11.4,1.5,11.4,4.9,.479,20.8,-0.1,0.4,.063
.111,25.6,0.5,-5.7,-1.0,15.0,0.1,.200,Ish Smith,-4.6,3.5,-0.1,9.0,1.3,15.5,9.3,.378,16.1,-0.1,0.0,.014
.714,7.7,0.9,-7.3,-2.8,6.0,0.0,.000,Steve Novak,-4.5,1.2,-0.1,1.3,0.0,8.7,3.7,.357,11.3,-0.1,-0.1,-0.032
.765,5.9,6.3,-16.4,-4.1,12.7,0.0,.000,Grant Jerrett,-12.3,4.4,-0.2,-11.0,0.0,10.5,8.6,.206,32.7,-0.1,-0.2,-0.373
.228,19.3,0.6,0.0,-0.5,11.2,2.0,.295,Victor Oladipo,0.5,2.2,1.5,15.9,2.4,14.3,6.6,.527,25.2,1.3,3.5,.065
.005,11.0,1.7,0.5,-0.1,26.0,2.5,.181,Nikola Vucevic,0.7,10.4,4.5,21.5,1.1,10.2,18.1,.548,26.0,1.6,7.0,.133
.059,32.6,0.7,-0.7,0.8,11.2,2.3,.302,Elfrid Payton,-1.5,4.8,0.0,13.8,2.9,20.2,7.9,.456,18.3,0.8,2.3,.044
.252,8.8,1.2,-0.3,-0.7,17.3,1.8,.258,Tobias Harris,0.4,3.4,3.0,16.7,1.5,9.8,10.3,.551,22.5,1.0,4.8,.098
.710,7.4,1.7,-0.9,0.0,16.4,1.4,.072,Channing Frye,-0.9,1.6,0.7,9.5,1.3,13.4,8.9,.546,14.1,0.5,2.1,.053
.391,11.5,0.1,-2.1,-2.3,8.7,0.6,.256,Evan Fournier,0.2,1.9,1.5,12.4,1.2,11.4,5.2,.546,19.7,-0.1,2.1,.059
.395,10.9,0.4,-4.9,-2.1,7.9,0.4,.111,Willie Green,-2.8,1.6,-0.4,7.9,1.4,13.0,4.7,.477,17.6,-0.7,-0.1,-0.003
.006,1.6,4.8,-3.3,0.3,24.1,1.0,.395,Dewayne Dedmon,-3.6,15.5,0.7,13.3,1.0,21.1,19.7,.568,13.0,-0.3,1.7,.099
.178,11.3,3.8,-0.2,2.0,21.4,1.1,.236,Kyle O'Quinn,-2.1,6.2,0.5,14.8,1.9,17.1,13.6,.550,17.7,0.4,1.6,.091
.231,6.3,2.2,-2.8,0.0,17.8,0.7,.293,Aaron Gordon,-2.8,6.4,0.3,11.4,1.3,13.9,12.0,.517,15.5,-0.2,1.0,.060
.329,10.3,0.1,-6.1,-3.6,8.3,0.2,.227,Ben Gordon,-2.5,0.8,0.1,10.6,0.9,14.5,4.5,.538,21.8,-0.8,0.3,.015
.358,21.0,0.5,-4.0,-1.7,10.1,0.3,.119,Luke Ridnour,-2.3,1.3,0.3,10.0,1.5,17.0,5.6,.507,14.8,-0.3,0.6,.042
.354,5.4,1.1,-2.9,0.2,11.6,0.6,.259,Maurice Harkless,-3.1,6.3,-0.3,8.4,2.4,13.3,8.9,.449,13.7,-0.1,0.3,.021
.216,7.3,2.0,-6.2,-2.1,15.2,0.3,.132,Andrew Nicholson,-4.0,3.8,-0.2,10.3,0.6,10.7,9.4,.483,20.8,-0.5,0.1,.007
.500,11.5,0.8,-4.5,0.2,14.4,0.2,.364,Devyn Marble,-4.7,2.7,-0.3,5.9,2.2,15.0,8.4,.362,13.1,-0.1,-0.1,-0.031
.000,9.8,5.0,0.8,4.5,21.0,4.2,.352,Nerlens Noel,-3.7,8.3,-0.2,15.0,2.9,16.2,14.3,.493,17.0,1.6,4.0,.083
.590,9.8,1.3,0.2,-0.5,14.6,2.3,.287,Robert Covington,0.6,3.4,1.6,14.7,2.5,13.1,8.8,.554,21.8,1.1,4.0,.097
.318,9.8,0.9,-3.2,0.1,14.6,2.0,.256,Luc Mbah a Moute,-3.2,4.4,-0.9,10.6,2.1,12.3,9.3,.466,18.3,-0.6,1.1,.027
.529,8.4,1.2,-2.1,-0.9,9.3,1.3,.164,Hollis Thompson,-1.1,3.1,1.3,10.9,1.6,10.2,6.0,.538,15.9,0.0,2.6,.070
.044,10.7,1.7,-3.4,-0.1,19.4,1.5,.273,Henry Sims,-3.3,8.9,0.5,14.5,1.4,15.0,13.9,.521,20.6,-0.5,2.1,.072
.205,40.9,1.0,-1.3,0.6,17.3,1.6,.298,Michael Carter-Williams,-1.9,3.2,-2.1,12.8,2.2,20.1,9.9,.444,27.1,0.2,-0.5,-0.017
.443,9.4,4.0,-3.3,1.0,12.3,1.4,.548,Jerami Grant,-4.3,3.7,-0.9,8.7,1.5,16.3,7.8,.470,16.5,-0.5,0.5,.019
.351,9.3,4.2,-2.5,1.2,11.3,1.4,.313,K.J. McDaniels,-3.7,5.0,-0.8,10.8,1.7,17.9,8.0,.499,19.2,-0.2,0.6,.023
.367,12.0,1.9,-4.4,-0.4,12.9,1.1,.272,JaKarr Sampson,-4.0,3.2,-0.5,9.4,1.7,16.4,7.8,.498,17.9,-0.7,0.6,.025
.327,34.9,0.7,-1.5,-1.8,8.1,0.9,.415,Tony Wroten,0.3,2.5,-0.6,14.9,2.7,18.0,5.2,.494,30.5,0.1,0.3,.014
.171,44.1,0.6,-3.7,-1.8,10.6,0.6,.149,Ish Smith,-1.9,1.5,-0.8,13.0,2.4,16.7,5.8,.439,26.5,-0.3,-0.1,-0.010
.656,22.7,0.4,-2.2,-3.3,9.4,0.3,.158,Isaiah Canaan,1.1,1.3,0.4,12.8,1.3,12.9,5.1,.526,23.2,0.0,0.8,.065
.064,8.3,2.4,-0.7,2.0,20.7,0.7,.346,Furkan Aldemir,-2.7,14.9,0.7,12.0,1.6,15.9,17.7,.517,8.6,0.2,1.4,.122
.539,16.6,0.6,-2.9,-1.8,14.5,0.4,.124,Jason Richardson,-1.0,3.2,0.0,11.7,1.6,7.9,8.6,.458,21.3,-0.1,0.4,.045
.012,11.7,1.8,-1.6,0.5,30.2,0.7,.343,Thomas Robinson,-2.1,15.8,0.3,19.3,2.0,11.8,22.6,.496,23.6,0.0,1.0,.118
.252,13.0,0.9,-2.8,-0.1,11.4,0.4,.277,Brandon Davies,-2.6,9.5,-0.1,10.7,2.2,15.8,10.4,.472,18.2,-0.1,0.3,.039
.438,31.3,0.3,0.0,-3.6,5.6,0.2,.438,Alexey Shved,3.6,2.9,0.7,20.0,2.5,10.4,4.2,.545,26.5,0.1,0.9,.160
.448,33.9,0.0,-11.4,-4.1,7.3,0.1,.052,Larry Drew,-7.3,0.5,-0.5,4.5,1.4,29.6,3.7,.388,16.8,-0.5,-0.4,-0.087
.175,6.0,0.4,-7.4,-1.0,23.5,0.2,.325,Malcolm Thomas,-6.4,8.5,-0.1,8.2,0.8,22.1,15.6,.492,13.2,-0.3,0.1,.023
.650,2.7,2.2,-6.2,-0.6,14.0,0.2,.133,Chris Johnson,-5.6,1.7,-0.3,6.0,2.4,12.4,7.5,.425,16.9,-0.2,-0.1,-0.017
.256,40.4,0.0,-9.3,-2.8,10.0,0.1,.349,Tim Frazier,-6.6,2.4,-0.4,5.9,1.8,26.6,6.0,.343,17.2,-0.3,-0.3,-0.071
.302,9.0,0.5,-5.8,-1.7,10.4,0.1,.186,Glenn Robinson,-4.0,7.4,0.0,8.6,1.0,14.7,8.9,.473,15.5,-0.1,0.0,.013
.158,4.8,0.0,-11.3,-2.3,17.7,0.1,.105,Drew Gordon,-9.0,10.2,-0.2,3.7,0.7,28.7,13.7,.428,17.1,-0.2,-0.1,-0.093
.000,5.8,1.3,-10.8,-2.3,16.8,0.0,.222,JaVale McGee,-8.5,6.8,-0.1,6.8,0.0,20.2,11.6,.455,17.7,-0.1,-0.1,-0.052
.000,0.0,0.0,-28.5,-6.7,0.0,0.0,.000,Malcolm Lee,-21.9,0.0,0.0,-19.7,0.0,0.0,0.0,.000,21.8,0.0,0.0,-0.527
.260,27.9,1.2,2.6,0.9,13.9,2.9,.422,Eric Bledsoe,1.7,2.8,4.1,18.4,2.3,18.1,8.3,.555,23.7,3.3,7.0,.119
.163,12.4,1.2,-0.2,0.5,17.0,2.7,.211,Markieff Morris,-0.7,4.6,1.8,15.8,2.0,12.4,10.7,.523,23.3,1.2,4.6,.085
.423,7.4,0.7,1.2,1.4,18.0,2.7,.240,P.J. Tucker,-0.2,5.2,2.2,12.5,2.2,12.7,11.5,.541,13.9,1.9,4.9,.098
.410,10.2,0.6,-0.4,-0.6,16.9,1.8,.148,Marcus Morris,0.2,3.9,2.2,13.7,1.5,8.2,10.3,.520,19.0,0.8,4.0,.093
.274,20.2,0.4,0.8,-1.3,8.5,0.9,.191,Goran Dragic,2.1,3.2,3.1,16.7,1.4,13.4,5.8,.573,21.5,1.2,4.0,.111
.008,3.1,5.3,-1.0,2.3,22.7,2.1,.295,Alex Len,-3.3,10.2,1.2,13.5,1.1,15.7,16.4,.542,13.7,0.4,3.4,.107
.497,10.9,0.6,-2.4,-3.3,11.7,1.0,.154,Gerald Green,0.8,2.5,1.0,15.4,1.4,11.1,7.0,.532,28.4,-0.2,1.9,.065
.404,23.6,0.3,1.5,-2.3,7.8,0.7,.412,Isaiah Thomas,3.8,2.4,3.2,19.7,1.9,12.8,5.1,.579,25.8,1.0,4.0,.162
.000,3.9,4.2,0.0,2.7,19.7,1.4,.195,Miles Plumlee,-2.7,10.3,0.8,13.1,1.7,17.5,14.9,.550,11.2,0.5,2.1,.102
.014,4.1,4.2,2.1,2.3,16.0,1.1,.290,Brandan Wright,-0.1,8.9,2.0,17.8,1.9,6.4,12.4,.600,12.8,0.9,3.0,.170
.098,6.6,1.1,-2.1,-1.1,7.9,0.4,.089,T.J. Warren,-1.0,7.3,0.7,14.0,1.5,10.8,7.6,.551,17.8,0.0,1.1,.085
.204,12.6,1.3,-4.5,-1.2,9.7,0.4,.413,Archie Goodwin,-3.3,5.5,-0.2,11.2,1.7,16.8,7.6,.486,23.4,-0.3,0.2,.014
.469,21.6,0.2,-4.5,-3.5,6.7,0.1,.203,Brandon Knight,-1.1,0.6,0.0,10.5,0.9,12.9,3.6,.472,22.6,-0.2,0.1,.016
.838,5.2,0.3,-3.9,-2.2,15.5,0.2,.081,Anthony Tolliver,-1.8,2.4,0.1,7.8,0.7,12.6,8.9,.522,14.2,-0.1,0.2,.040
.103,4.9,1.1,-5.9,-0.9,10.8,0.1,.308,Earl Barron,-5.0,10.6,-0.1,5.0,1.4,10.1,10.7,.361,15.1,-0.1,0.0,-0.011
.160,4.0,1.5,-5.5,-0.1,15.3,0.1,.400,Shavlik Randolph,-5.4,12.9,-0.1,6.1,2.0,6.4,14.1,.289,13.7,-0.1,0.0,-0.008
.475,3.9,0.0,-7.7,-2.4,12.3,0.1,.125,Marcus Thornton,-5.3,5.4,-0.2,8.3,3.7,10.6,8.8,.379,25.6,-0.1,-0.1,-0.077
.438,3.4,2.0,-10.8,-0.3,13.3,0.0,.250,Reggie Bullock,-10.5,1.4,-0.3,-3.1,0.7,10.1,7.3,.113,11.6,-0.2,-0.3,-0.173
.286,37.5,2.6,-6.8,-2.8,11.4,0.0,.095,Tyler Ennis,-4.0,1.9,0.0,12.0,0.0,26.8,6.6,.503,22.6,-0.1,0.0,-0.005
.500,18.7,0.0,-11.8,-4.1,7.5,0.0,.000,A.J. Price,-7.7,0.0,-0.1,-1.6,0.0,6.7,3.7,.214,15.0,-0.1,-0.1,-0.140
.182,7.8,2.1,-8.5,1.7,9.2,0.1,.182,Jerel McNeal,-10.2,0.0,-0.2,1.2,4.2,29.6,4.6,.379,20.6,-0.1,-0.1,-0.149
.625,11.9,0.0,-7.3,-6.9,8.5,0.0,.375,Zoran Dragic,-0.4,16.7,0.0,9.1,0.0,0.0,12.6,.322,31.5,0.0,0.0,-0.077
.333,15.6,0.0,-15.9,-1.6,27.7,0.0,.000,Seth Curry,-14.3,0.0,-0.1,-11.4,0.0,0.0,13.7,.000,16.5,0.0,0.0,-0.298
.421,29.0,0.5,5.1,0.0,11.8,3.3,.293,Damian Lillard,5.0,1.8,7.3,20.7,1.7,12.6,6.9,.560,26.9,5.2,10.6,.174
.074,9.2,1.9,0.3,0.0,22.9,3.7,.256,LaMarcus Aldridge,0.3,7.7,4.9,22.8,1.0,7.2,15.5,.528,30.2,1.4,8.6,.165
.515,20.5,1.2,3.1,2.6,15.6,3.2,.163,Nicolas Batum,0.6,2.8,2.0,13.1,1.7,17.0,9.4,.516,14.6,3.1,5.2,.105
.592,10.8,0.4,3.9,0.1,9.5,2.2,.193,Wesley Matthews,3.8,2.1,4.0,16.1,1.9,9.0,5.9,.586,19.8,3.0,6.2,.147
.002,5.1,3.7,2.1,2.0,13.1,1.9,.291,Robin Lopez,0.1,12.7,3.2,16.2,0.5,12.9,12.9,.574,15.5,1.7,5.1,.150
.670,26.2,0.2,-2.1,-0.9,8.3,1.4,.125,Steve Blake,-1.2,1.1,0.7,9.5,1.4,23.2,4.8,.507,13.2,0.0,2.1,.066
.000,7.8,2.8,-1.4,1.1,25.2,2.2,.186,Chris Kaman,-2.5,11.6,1.1,17.3,0.7,15.4,18.5,.537,22.5,0.2,3.3,.112
.381,10.3,0.6,-0.7,-0.3,8.3,1.1,.200,C.J. McCollum,-0.4,1.6,0.7,13.1,2.3,10.8,5.0,.534,20.5,0.3,1.8,.089
