3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.160,17.2,0.0,-7.7,-2.0,9.8,0.1,.080,Mike James,-5.8,1.6,-0.1,5.8,1.5,10.4,5.7,.386,18.8,-0.1,0.0,-0.031
.477,27.9,0.2,-1.4,-1.5,7.8,1.0,.307,Chris Duhon,0.1,1.6,3.1,12.2,1.2,22.2,4.6,.569,14.9,0.4,4.2,.069
.003,10.1,0.6,1.5,1.1,27.9,3.1,.347,David Lee,0.4,9.6,5.9,19.0,1.4,12.0,18.4,.590,19.2,2.5,9.0,.154
.298,9.9,2.0,-0.9,0.3,14.7,2.1,.204,Wilson Chandler,-1.2,3.5,1.0,12.9,1.3,10.8,8.9,.515,20.5,0.8,3.1,.054
.387,6.6,0.7,-0.8,-1.6,16.1,1.9,.250,Al Harrington,0.7,4.0,2.1,16.4,1.7,10.8,9.8,.555,26.0,0.7,4.0,.080
.375,22.9,0.2,2.6,-1.1,9.8,1.5,.288,Nate Robinson,3.7,4.7,4.4,18.9,2.1,10.7,7.2,.549,25.6,2.6,5.9,.128
.493,9.4,0.3,-1.5,-1.0,14.8,1.1,.175,Quentin Richardson,-0.5,4.0,1.0,11.6,1.2,9.3,9.2,.510,18.2,0.2,2.1,.054
.044,8.7,1.8,-0.4,1.8,8.9,0.9,.330,Jared Jeffries,-2.2,10.4,0.3,9.4,1.8,17.2,9.7,.473,12.5,0.5,1.2,.045
.488,9.3,0.9,-0.7,-1.0,13.6,0.5,.260,Tim Thomas,0.2,2.7,0.9,13.4,1.4,13.8,8.0,.600,18.8,0.2,1.5,.091
.365,13.3,0.5,-1.4,-0.4,9.1,0.5,.253,Larry Hughes,-1.1,1.5,0.2,12.3,2.6,11.2,5.2,.504,19.7,0.1,0.7,.049
.576,5.5,0.7,-0.6,-1.3,11.5,0.3,.216,Danilo Gallinari,0.7,3.3,0.7,13.4,1.7,9.9,7.3,.621,16.0,0.1,1.0,.119
.456,20.0,0.0,-2.3,-4.0,4.3,0.1,.272,Jamal Crawford,1.7,0.5,0.6,15.7,1.1,12.1,2.4,.571,23.9,0.0,0.7,.083
.127,6.6,0.6,-3.0,-1.6,28.3,0.5,.354,Zach Randolph,-1.5,10.9,0.4,19.8,1.7,9.5,19.3,.517,27.1,-0.1,0.9,.108
.010,6.7,1.1,-3.8,-0.9,17.5,0.3,.520,Chris Wilcox,-2.9,10.0,0.2,13.2,1.2,13.8,13.6,.539,19.2,-0.2,0.5,.070
.689,11.7,0.3,-2.5,-3.1,4.9,0.1,.049,Anthony Roberson,0.5,1.7,0.2,11.8,2.0,6.2,3.2,.509,19.3,0.0,0.3,.057
.098,8.6,0.5,-12.1,-1.0,19.1,0.1,.268,Malik Rose,-11.1,2.6,-0.6,-1.9,0.3,27.1,10.6,.327,17.1,-0.4,-0.6,-0.167
.130,19.3,0.0,-8.7,-2.1,9.1,0.0,.391,Mardy Collins,-6.6,2.8,-0.2,5.0,1.3,15.6,5.8,.371,18.5,-0.1,-0.1,-0.077
.400,6.5,0.0,-5.6,-2.6,14.8,0.0,.200,Joe Crawford,-3.0,4.6,0.0,10.8,2.2,0.0,9.5,.414,20.6,0.0,0.0,.037
.000,0.0,0.0,-17.3,-5.8,37.7,0.0,1.500,Eddy Curry,-11.5,0.0,0.0,2.8,0.0,37.6,18.2,.753,19.3,0.0,0.0,-0.064
.000,0.0,0.0,-13.0,-9.7,20.6,0.0,.000,Courtney Sims,-3.4,19.3,0.0,19.8,0.0,0.0,19.9,.500,23.7,0.0,0.0,.118
.000,0.0,7.3,-17.4,-3.1,22.6,0.0,.000,Jerome James,-14.3,10.6,-0.1,12.5,5.0,11.1,16.4,.375,39.2,0.0,0.0,-0.162
.200,0.0,8.1,-14.9,-4.9,25.2,0.0,.400,Demetris Nichols,-9.9,0.0,0.0,15.7,0.0,0.0,12.2,.425,28.4,0.0,0.0,-0.010
.000,0.0,0.0,-27.2,-7.7,14.2,0.0,.667,Cheikh Samb,-19.5,13.2,-0.1,-12.6,0.0,0.0,13.7,.000,21.1,-0.1,-0.1,-0.458
.000,0.0,12.2,-12.4,-4.1,56.6,0.0,.500,Mouhamed Sene,-8.4,35.3,0.0,32.0,0.0,29.1,45.6,.615,25.0,0.0,0.0,.207
.165,13.5,1.4,1.8,-0.5,16.4,2.7,.377,Kevin Durant,2.2,3.0,5.2,20.8,1.7,12.2,9.6,.577,28.3,2.8,7.9,.132
.231,9.1,0.8,-0.8,-0.4,16.3,2.4,.287,Jeff Green,-0.5,4.7,1.8,13.9,1.4,12.6,10.4,.536,21.2,0.8,4.2,.070
.118,27.5,0.4,-0.1,-0.2,9.7,2.0,.391,Russell Westbrook,0.1,7.6,-0.1,15.2,2.1,17.6,8.6,.489,25.8,1.3,1.9,.035
.005,5.8,2.0,0.6,1.0,19.7,2.0,.318,Nick Collison,-0.5,11.2,3.0,14.8,1.4,13.0,15.4,.599,13.5,1.2,5.0,.130
.188,33.4,0.5,-5.0,-1.7,9.7,1.1,.234,Earl Watson,-3.4,2.3,-1.2,9.5,1.4,23.8,5.9,.448,16.3,-1.4,-0.2,-0.005
.378,13.1,1.6,-1.1,0.8,9.9,1.0,.236,Kyle Weaver,-1.9,3.0,0.2,10.2,2.1,20.3,6.4,.551,12.9,0.3,1.2,.049
.000,4.3,3.2,-3.4,-0.3,17.2,1.1,.194,Nenad Krstic,-3.1,8.4,0.6,13.6,0.9,9.2,12.8,.504,18.9,-0.4,1.7,.070
.011,6.7,2.1,-4.9,0.1,12.8,0.7,.298,Desmond Mason,-5.0,4.4,-1.0,7.1,0.7,14.8,8.5,.456,15.7,-0.8,-0.3,-0.012
.011,8.0,1.1,-4.2,-0.9,21.2,0.7,.325,Chris Wilcox,-3.3,10.2,-0.1,13.4,1.3,15.2,15.6,.509,22.2,-0.4,0.6,.039
.211,9.8,2.7,1.3,3.0,14.8,1.0,.274,Thabo Sefolosha,-1.7,4.4,0.3,12.5,2.9,12.1,9.5,.497,13.7,0.6,1.2,.081
.018,5.9,2.8,-3.0,-0.3,18.6,0.6,.248,Joe Smith,-2.7,8.7,0.6,13.2,0.7,5.8,13.6,.492,16.4,-0.2,1.3,.088
.338,9.1,0.8,-4.7,-1.4,9.2,0.4,.216,Damien Wilkins,-3.3,3.6,-0.4,8.3,1.8,13.7,6.3,.467,18.8,-0.4,0.0,.002
.000,4.0,3.7,-3.1,0.8,23.2,0.4,.225,Robert Swift,-3.9,6.9,0.3,11.5,0.7,9.3,14.9,.551,11.1,-0.1,0.7,.104
.009,2.8,1.1,-6.6,-0.6,23.3,0.5,.133,Johan Petro,-6.0,8.9,-0.3,9.3,2.4,11.1,16.0,.426,17.4,-0.4,0.1,.019
.033,13.0,0.5,-4.8,-0.2,19.7,0.3,.444,Malik Rose,-4.6,4.8,-0.1,9.0,1.5,15.0,12.1,.465,18.1,-0.2,0.2,.027
.465,15.5,0.2,-6.6,-2.6,5.1,0.1,.140,Chucky Atkins,-4.1,1.9,-0.3,5.1,1.4,12.5,3.5,.389,15.5,-0.3,-0.2,-0.032
.000,13.8,0.8,-2.4,-0.4,14.2,0.1,.115,Shaun Livingston,-2.0,1.8,0.2,13.5,1.3,9.9,7.9,.567,14.1,0.0,0.4,.095
.000,8.3,2.8,-1.0,-0.5,19.8,0.1,.260,D.J. White,-0.5,8.7,0.3,19.8,1.2,5.1,14.2,.556,20.0,0.0,0.4,.157
.000,0.0,6.4,-5.2,-3.8,30.6,0.0,1.286,Mouhamed Sene,-1.4,14.8,0.1,33.2,2.2,21.5,22.5,.776,26.8,0.0,0.1,.292
.000,0.0,0.0,6.8,-19.2,58.6,0.0,.000,Steven Hill,26.1,100.0,0.0,88.3,0.0,0.0,86.4,1.000,22.1,0.0,0.0,.873
.509,12.5,1.3,4.2,1.5,13.9,4.8,.247,Rashard Lewis,2.7,3.7,4.7,16.8,1.5,11.6,8.9,.580,22.0,4.5,9.5,.160
.002,7.3,5.9,4.4,4.3,29.5,7.6,.867,Dwight Howard,0.1,13.8,6.2,25.4,1.4,15.1,21.8,.600,26.1,4.6,13.8,.234
.367,22.5,0.5,2.1,1.2,14.2,4.4,.380,Hedo Turkoglu,0.9,1.8,3.0,14.8,1.2,14.6,8.2,.541,23.0,2.9,7.3,.125
.376,7.6,0.5,0.5,1.5,9.1,3.1,.174,Courtney Lee,-1.0,1.1,1.3,10.7,2.0,10.6,5.2,.556,15.5,1.2,4.4,.108
.349,21.2,0.2,-1.3,0.5,8.8,2.1,.213,Anthony Johnson,-1.8,2.3,0.7,10.3,1.6,16.4,5.6,.505,15.5,0.3,2.8,.091
.523,8.0,1.3,0.5,0.7,10.9,2.0,.258,Mickael Pietrus,-0.2,3.8,1.0,11.6,1.2,10.6,7.5,.538,18.4,0.8,3.0,.108
.341,32.1,0.2,5.1,0.4,10.5,2.1,.183,Jameer Nelson,4.8,1.8,3.9,20.6,2.0,12.6,6.2,.612,23.2,2.4,6.0,.220
.028,4.2,1.5,-2.2,1.2,17.0,2.1,.254,Tony Battie,-3.4,8.9,0.7,11.9,1.1,11.4,13.0,.518,15.6,0.0,2.8,.113
.599,10.3,0.1,-1.3,-0.3,10.0,1.5,.311,J.J. Redick,-1.0,0.8,0.8,9.9,1.0,13.7,5.5,.562,16.4,0.2,2.3,.098
.339,28.9,0.3,2.1,1.4,9.6,1.6,.332,Rafer Alston,0.7,1.1,0.8,15.6,3.1,13.2,5.5,.509,21.2,0.9,2.4,.135
.005,2.9,4.8,0.6,2.9,26.3,1.9,.241,Marcin Gortat,-2.3,14.0,1.4,17.0,1.2,10.8,20.3,.578,13.5,0.5,3.3,.202
.720,5.9,0.2,0.0,1.4,13.4,1.2,.137,Keith Bogans,-1.4,2.2,0.3,8.0,1.5,9.3,7.9,.509,12.0,0.4,1.5,.093
.417,4.7,0.0,-6.5,-2.0,15.8,0.2,.100,Brian Cook,-4.5,4.8,-0.2,7.6,1.1,14.9,10.4,.495,23.3,-0.2,0.1,.019
.395,17.8,0.0,-3.6,-1.5,9.4,0.2,.070,Tyronn Lue,-2.1,0.0,0.1,9.4,0.8,4.3,4.8,.474,16.6,-0.1,0.3,.093
.347,5.5,0.0,-12.7,-4.1,15.4,0.1,.122,Jeremy Richardson,-8.7,1.2,-0.3,2.8,0.0,5.5,8.5,.358,27.1,-0.3,-0.2,-0.107
.000,2.7,9.7,0.9,4.3,31.7,0.2,.545,Adonal Foyle,-3.3,17.7,0.1,21.0,0.0,18.0,24.8,.623,13.0,0.0,0.3,.223
.228,22.4,0.9,3.8,1.0,14.0,3.5,.454,Andre Iguodala,2.8,3.3,5.6,18.4,2.1,13.9,8.6,.560,22.3,4.8,9.2,.134
.051,30.2,0.4,2.8,0.1,9.9,2.5,.393,Andre Miller,2.8,4.9,6.2,18.6,2.0,14.0,7.4,.548,21.8,3.6,8.8,.141
.171,5.8,0.7,0.5,-0.2,11.1,2.5,.197,Thaddeus Young,0.8,6.4,3.0,15.3,2.1,10.2,8.8,.549,20.5,1.7,5.5,.102
.005,1.4,5.8,-2.5,1.7,28.9,3.5,.286,Samuel Dalembert,-4.2,12.5,0.5,13.2,0.9,19.3,20.6,.535,13.6,-0.3,4.0,.095
.261,21.6,0.6,-0.9,-1.6,8.1,1.7,.456,Lou Williams,0.7,2.2,1.6,16.3,2.4,13.0,5.2,.513,27.7,0.5,3.4,.085
.245,14.4,0.6,-2.7,-1.7,6.4,1.2,.129,Willie Green,-0.9,1.9,1.1,11.1,1.5,8.4,4.1,.493,18.9,-0.3,2.3,.060
.016,4.2,3.6,-1.7,-1.0,16.3,1.5,.263,Marreese Speights,-0.7,11.6,2.4,17.9,1.1,7.6,13.9,.543,21.9,0.1,3.8,.146
.006,3.3,0.6,-3.1,0.1,24.0,1.6,.983,Reggie Evans,-3.3,14.1,0.3,10.4,1.9,21.3,19.0,.514,13.0,-0.3,1.9,.079
.000,6.9,3.9,-2.8,0.9,23.2,1.3,.296,Elton Brand,-3.7,9.9,-0.4,14.6,1.0,14.2,16.5,.484,23.8,-0.2,0.9,.047
.548,7.4,0.7,-2.2,-0.4,8.0,0.8,.207,Royal Ivey,-1.8,2.6,0.2,7.6,2.2,9.2,5.3,.465,13.2,0.0,0.9,.052
.000,2.2,6.6,1.0,3.9,17.1,0.9,.547,Theo Ratliff,-2.9,9.4,0.5,11.2,1.6,15.0,13.2,.560,7.4,0.4,1.4,.115
.569,11.5,0.4,-5.7,-2.2,9.1,0.1,.069,Kareem Rush,-3.6,0.0,-0.1,6.3,1.3,14.3,4.5,.452,16.0,-0.2,0.0,-0.003
.753,13.6,2.1,3.3,-1.1,21.7,0.2,.082,Donyell Marshall,4.4,3.8,0.6,18.9,1.1,7.3,12.7,.621,19.7,0.3,0.8,.201
.289,42.4,0.3,0.0,-3.4,9.2,0.5,.247,Steve Nash,3.5,0.9,6.7,19.5,1.1,20.8,5.2,.615,21.1,1.3,7.3,.140
.102,11.0,1.6,1.0,0.7,15.7,1.9,.301,Grant Hill,0.3,3.2,3.5,15.2,1.8,13.0,9.7,.584,17.5,1.8,5.3,.104
.001,8.9,3.5,2.0,0.3,22.3,2.2,.617,Shaquille O'Neal,1.7,10.1,5.6,22.3,1.1,13.6,16.4,.623,24.2,2.3,7.8,.166
.506,14.2,0.9,0.5,-0.4,18.5,1.4,.202,Matt Barnes,0.9,4.6,1.6,12.6,1.2,15.0,11.8,.537,18.3,1.3,3.0,.069
.009,8.3,2.1,1.0,-0.3,18.1,1.4,.517,Amar'e Stoudemire,1.3,7.2,4.6,20.3,1.3,14.0,12.9,.617,24.2,1.5,6.1,.149
.353,8.7,1.0,1.5,-1.3,11.5,0.9,.191,Jason Richardson,2.8,4.1,3.8,16.9,1.6,8.0,7.9,.581,20.4,1.7,4.7,.119
.316,14.9,0.3,1.2,-2.0,9.7,1.0,.256,Leandro Barbosa,3.2,2.4,4.0,19.4,2.4,9.9,6.2,.588,24.2,1.4,5.0,.141
.004,3.7,4.6,-0.5,0.8,15.3,1.0,.480,Lou Amundson,-1.3,14.9,0.8,13.3,1.5,15.6,15.1,.530,15.1,0.4,1.8,.082
.241,20.8,0.3,-3.3,-1.2,10.8,0.4,.290,Goran Dragic,-2.1,5.5,-0.3,9.8,2.0,22.4,8.3,.487,19.7,-0.2,0.1,.005
.349,7.0,0.6,1.6,-0.3,13.7,0.6,.429,Jared Dudley,1.9,9.5,1.3,15.2,2.7,12.8,11.7,.588,15.6,0.7,1.9,.126
.531,5.5,0.2,-0.9,-1.6,8.8,0.1,.119,Raja Bell,0.7,1.4,0.7,8.5,0.9,8.8,5.2,.569,12.6,0.2,0.8,.054
.007,1.8,4.9,-2.3,-0.2,12.1,0.4,.496,Robin Lopez,-2.1,10.3,0.6,11.6,0.9,14.4,11.2,.566,14.0,0.0,1.1,.083
.099,12.1,1.2,-0.8,-0.4,12.5,0.2,.184,Boris Diaw,-0.4,5.4,0.5,12.5,1.0,19.5,9.1,.600,15.5,0.2,0.7,.062
.190,6.4,0.3,-5.8,-4.6,4.8,0.0,.273,Alando Tucker,-1.2,8.2,0.2,13.0,0.9,9.4,6.4,.509,23.3,-0.3,0.2,.039
.270,13.0,0.0,-3.3,-1.1,10.1,0.1,.162,Sean Singletary,-2.1,5.0,0.0,8.5,2.5,11.2,7.7,.429,16.1,0.0,0.1,.026
.024,2.3,3.6,-8.4,-1.3,20.4,0.1,.366,Stromile Swift,-7.1,11.0,-0.2,6.8,1.7,15.9,15.9,.410,20.6,-0.2,-0.1,-0.037
.800,13.1,0.0,-10.5,-4.5,4.0,0.0,.400,Dee Brown,-6.0,0.0,-0.1,-2.9,0.0,33.8,2.1,.425,14.0,-0.1,-0.1,-0.116
,0.0,0.0,-25.2,-0.2,0.0,0.0,,Courtney Sims,-25.1,0.0,0.0,-26.0,0.0,100.0,0.0,,22.0,0.0,0.0,-0.735
.023,9.3,2.0,1.9,0.7,15.6,3.3,.269,LaMarcus Aldridge,1.2,9.5,6.1,19.1,1.4,8.0,12.5,.529,23.7,3.0,9.5,.151
.167,25.4,0.6,5.8,-0.2,11.6,2.6,.383,Brandon Roy,5.9,4.4,10.9,24.0,1.7,9.0,7.9,.573,27.4,5.7,13.5,.223
.278,6.3,2.0,-0.4,-0.5,14.6,2.3,.285,Travis Outlaw,0.1,3.8,3.0,15.1,1.2,8.9,9.1,.541,22.0,0.9,5.3,.113
.507,25.1,0.1,1.7,-1.1,8.4,1.7,.116,Steve Blake,2.7,1.6,4.1,14.4,1.7,13.7,4.9,.557,17.0,2.0,5.8,.128
.632,12.7,0.5,3.1,-0.6,10.1,1.8,.227,Rudy Fernandez,3.6,2.9,4.3,15.5,1.9,11.0,6.4,.588,18.4,2.5,6.1,.147
.004,2.0,3.9,0.4,1.9,33.1,3.4,.628,Joel Przybilla,-1.4,12.8,3.2,15.4,1.0,18.5,22.8,.652,10.2,1.2,6.6,.163
.465,7.8,2.2,2.5,1.3,11.8,1.6,.144,Nicolas Batum,1.2,7.0,2.1,12.9,1.9,11.5,9.4,.555,14.0,1.7,3.7,.123
.000,3.9,4.2,0.8,0.9,24.5,2.0,.644,Greg Oden,-0.2,15.7,2.6,18.1,1.1,16.2,20.0,.599,19.3,0.9,4.6,.167
.347,35.6,0.1,-1.6,-1.1,9.0,1.2,.234,Sergio Rodriguez,-0.5,4.3,0.5,12.5,2.4,24.7,6.6,.491,18.5,0.1,1.7,.068
.124,5.3,1.7,-4.3,-0.8,16.7,0.8,.135,Channing Frye,-3.4,6.7,0.0,10.0,1.3,9.3,11.6,.465,19.7,-0.4,0.8,.054
.143,18.2,0.2,-5.4,-1.6,9.4,0.5,.545,Jerryd Bayless,-3.8,1.5,-0.2,8.2,1.4,19.3,5.4,.487,20.9,-0.6,0.3,.019
.000,0.0,2.2,-9.7,-5.2,8.6,0.1,1.053,Ike Diogu,-4.6,20.1,0.0,11.4,0.8,17.8,14.4,.486,21.8,-0.1,0.1,.057
.077,0.0,2.1,-12.2,-8.4,27.3,0.0,.308,Shavlik Randolph,-3.8,33.0,0.0,19.4,0.0,28.9,30.2,.610,26.4,-0.1,0.0,.041
.000,0.0,2.3,-4.5,0.0,18.0,0.1,.286,Michael Ruffin,-4.5,20.9,0.0,10.3,4.7,20.2,19.5,.381,13.3,0.0,0.1,.080
1.000,0.0,0.0,-11.7,-2.9,0.0,0.0,.000,Martell Webster,-8.8,0.0,0.0,-8.4,0.0,0.0,0.0,.000,9.4,0.0,0.0,-0.204
.011,6.8,1.9,-2.7,-1.1,19.0,0.9,.399,Jason Thompson,-1.7,11.8,1.8,13.9,1.0,14.8,15.4,.540,19.3,-0.4,2.7,.057
.162,24.7,0.4,-2.8,-1.9,9.0,0.2,.216,Beno Udrih,-0.9,2.4,1.0,12.3,1.8,17.2,5.7,.525,18.2,-0.4,1.2,.026
.144,11.3,3.1,-2.1,0.2,20.9,1.2,.170,Spencer Hawes,-2.4,7.6,-0.4,13.0,1.0,15.7,14.2,.509,20.2,-0.1,0.8,.016
.247,17.3,0.3,-0.6,-2.1,10.6,0.1,.312,John Salmons,1.6,2.5,2.9,16.0,1.5,12.6,6.5,.573,21.9,0.7,3.0,.072
.332,12.6,2.5,-0.1,-0.4,9.6,0.7,.268,Francisco Garcia,0.3,3.3,1.7,14.1,2.1,13.1,6.4,.554,19.4,0.9,2.4,.058
.342,12.3,0.3,-0.3,-3.4,9.3,0.1,.650,Kevin Martin,3.1,1.7,4.7,19.2,1.6,12.3,5.5,.601,27.4,0.8,4.7,.117
.406,15.5,0.2,-2.2,-1.7,12.5,0.4,.208,Bobby Jackson,-0.5,3.3,0.8,12.4,2.1,11.1,7.9,.502,18.0,-0.1,1.2,.038
.111,17.8,1.3,0.3,0.3,22.7,0.6,.402,Brad Miller,0.0,7.1,1.9,15.7,1.1,15.4,14.8,.562,17.9,0.8,2.6,.091
.000,5.6,1.4,-3.6,-0.6,16.9,0.2,.347,Mikki Moore,-3.0,7.0,0.6,8.6,0.9,16.2,11.9,.574,10.0,-0.3,0.8,.052
.424,6.4,1.4,-7.8,-2.7,10.9,0.1,.144,Donte Greene,-5.1,3.0,-1.2,5.2,1.1,12.8,6.9,.416,17.8,-1.1,-1.1,-0.074
.405,9.9,1.8,-1.7,-1.5,19.6,0.3,.234,Andres Nocioni,-0.2,3.3,0.6,13.6,0.9,12.6,11.4,.568,20.0,0.1,0.9,.060
.381,21.1,0.1,-8.1,-5.1,4.9,-0.2,.138,Bobby Brown,-3.0,1.4,-0.5,7.7,1.1,15.2,3.1,.468,20.5,-1.0,-0.7,-0.047
.357,13.7,1.3,-1.3,-2.8,9.4,0.1,.306,Rashad McCants,1.4,2.5,0.8,17.2,2.2,7.9,5.9,.553,23.3,0.1,0.9,.092
.022,4.2,2.4,-6.5,-1.3,20.4,0.2,.472,Shelden Williams,-5.2,9.5,-0.1,12.2,2.0,19.5,14.9,.521,19.6,-0.3,0.1,.014
.420,9.3,1.6,-7.6,-4.0,11.4,0.0,.170,Quincy Douby,-3.5,1.5,-0.1,8.0,0.4,6.0,6.4,.444,19.9,-0.3,-0.1,-0.024
.453,10.0,0.0,-4.0,-3.3,12.6,0.0,.156,Will Solomon,-0.8,2.1,0.1,12.6,2.1,6.8,7.3,.512,19.6,-0.1,0.1,.037
.036,4.1,0.5,-3.4,-5.2,20.7,0.0,.600,Ike Diogu,1.8,11.4,0.6,24.9,0.7,7.9,16.0,.662,23.8,-0.1,0.6,.210
.000,2.3,1.2,-2.0,2.6,20.9,0.1,.000,Kenny Thomas,-4.6,7.5,0.0,8.8,4.9,11.1,14.1,.375,6.5,0.0,0.1,.056
.000,0.0,2.7,-7.5,-3.9,12.8,0.0,.800,Calvin Booth,-3.6,8.4,0.1,10.9,0.9,6.9,10.6,.592,11.8,-0.1,0.1,.099
.000,13.8,0.0,-5.6,-2.1,45.2,0.0,.222,Drew Gooden,-3.4,13.4,0.0,18.7,0.0,23.3,29.2,.607,22.2,0.0,0.0,.082
.000,0.0,0.0,-20.5,-5.1,15.3,0.0,.500,Cedric Simmons,-15.4,5.0,-0.1,-8.3,0.0,29.1,10.2,.102,13.4,-0.1,-0.1,-0.288
.002,19.3,3.7,4.6,3.5,27.9,5.0,.436,Tim Duncan,1.1,9.6,5.0,24.4,0.8,11.1,18.9,.549,28.5,4.2,10.1,.191
.479,11.1,0.4,-0.4,-0.4,11.1,2.9,.144,Roger Mason,0.0,0.8,1.9,11.9,0.9,10.3,6.0,.554,18.9,1.0,4.7,.091
.051,40.1,0.1,3.1,-0.8,9.4,3.0,.287,Tony Parker,3.9,1.3,5.6,23.4,1.5,11.6,5.4,.556,31.7,3.2,8.6,.168
.463,7.7,0.5,-0.5,0.1,12.3,2.8,.090,Michael Finley,-0.6,1.3,1.6,11.4,0.9,7.8,6.9,.547,16.1,0.9,4.4,.091
.500,6.8,1.0,2.6,0.9,17.6,3.0,.043,Matt Bonner,1.6,6.1,3.8,15.0,1.3,6.3,11.9,.611,14.6,2.2,6.8,.169
.524,3.7,0.6,-1.3,1.6,10.1,1.9,.139,Bruce Bowen,-3.0,1.3,0.3,5.4,1.3,11.2,5.7,.539,7.2,0.2,2.2,.070
.007,7.2,3.1,1.1,3.2,22.7,2.7,.148,Kurt Thomas,-2.2,11.5,1.8,14.0,1.3,11.5,17.2,.530,12.6,1.1,4.5,.152
.196,16.6,1.2,-1.8,1.0,11.9,2.0,.392,George Hill,-2.8,2.9,0.2,11.6,1.9,14.5,7.4,.502,19.5,0.1,2.1,.080
.426,23.1,1.0,6.0,1.8,17.3,2.3,.387,Manu Ginobili,4.2,2.5,2.7,22.9,2.9,13.3,10.0,.594,27.2,2.4,5.0,.203
.436,7.9,0.9,-2.1,1.2,18.1,1.7,.160,Ime Udoka,-3.3,3.3,-0.5,9.5,1.9,11.0,10.8,.470,16.2,0.0,1.3,.058
.010,12.9,1.2,-0.1,1.6,13.4,0.8,.337,Fabricio Oberto,-1.7,11.6,0.8,10.6,0.6,24.1,12.5,.595,11.3,0.3,1.7,.119
.007,1.7,0.9,-7.5,-4.2,20.2,0.5,.393,Drew Gooden,-3.3,10.6,0.5,18.8,0.7,8.6,15.5,.550,28.2,-0.4,0.9,.139
.013,27.6,0.0,-7.5,-1.7,7.3,0.3,.240,Jacque Vaughn,-5.8,1.7,-0.2,7.6,1.1,15.3,4.5,.392,16.2,-0.4,0.1,.020
.631,12.1,0.4,-3.2,-0.1,16.4,0.3,.154,Anthony Tolliver,-3.1,7.0,-0.3,7.6,1.3,9.2,11.7,.375,17.8,-0.1,0.0,.010
.020,13.8,3.3,-1.6,2.7,12.9,0.3,.143,Malik Hairston,-4.3,8.6,-0.1,12.0,2.1,18.7,10.8,.480,20.0,0.0,0.1,.045
.857,5.4,0.0,-8.4,-2.2,13.1,0.1,.143,Desmon Farmer,-6.2,0.0,-0.1,0.4,0.0,21.2,6.6,.437,16.9,-0.1,-0.1,-0.071
.444,19.3,0.0,-7.5,-0.1,30.7,0.0,.111,Austin Croshere,-7.4,21.0,-0.1,4.3,0.0,17.5,25.9,.212,24.1,0.0,-0.1,-0.166
.000,0.0,3.7,-2.9,-5.6,29.4,0.1,1.000,Pops Mensah-Bonsu,2.7,30.2,0.1,35.8,2.7,16.6,29.8,.744,29.3,0.0,0.2,.418
.667,16.0,0.0,-1.1,-1.8,6.2,0.0,.333,Blake Ahearn,0.6,0.0,0.0,12.9,2.9,12.7,3.1,.581,20.1,0.0,0.1,.149
.000,0.0,0.0,9.1,-8.5,0.0,0.0,.000,Marcus Williams,17.7,0.0,0.0,53.0,0.0,0.0,0.0,1.000,32.3,0.0,0.0,.517
.039,11.6,2.0,2.4,0.5,22.1,3.1,.489,Chris Bosh,2.0,8.7,6.6,22.1,1.2,10.2,15.5,.569,26.9,3.3,9.7,.159
.320,15.7,0.4,0.6,0.6,12.0,2.0,.192,Anthony Parker,0.0,2.0,1.4,12.1,2.0,12.2,7.1,.524,16.3,1.7,3.4,.063
.304,6.4,3.1,-0.8,-0.5,16.4,2.0,.278,Andrea Bargnani,-0.4,3.4,1.8,14.6,0.7,11.2,10.0,.559,22.7,0.7,3.9,.076
.314,41.0,0.2,0.9,-2.4,8.9,1.3,.239,Jose Calderon,3.3,0.8,6.2,18.8,1.7,16.7,4.9,.613,16.9,1.7,7.5,.154
.379,9.1,0.1,-3.5,-2.3,8.7,0.5,.070,Jason Kapono,-1.2,1.7,0.3,8.9,0.6,10.1,5.2,.525,17.4,-0.7,0.8,.021
.033,5.0,0.6,-3.5,-1.3,14.9,1.1,.333,Joey Graham,-2.2,7.3,1.1,11.9,1.2,11.9,11.1,.542,18.7,-0.6,2.2,.068
.347,7.7,2.5,2.8,2.6,16.9,1.7,.205,Jamario Moon,0.2,4.1,1.7,14.2,2.5,8.2,10.6,.569,12.6,1.7,3.4,.119
.002,9.3,5.2,-1.1,1.9,20.7,1.4,.305,Jermaine O'Neal,-3.0,6.9,-0.1,15.4,0.8,14.9,13.9,.526,23.5,0.3,1.4,.055
.038,10.9,1.7,1.1,1.4,18.4,1.0,.181,Shawn Marion,-0.3,9.1,0.7,16.4,1.7,11.7,13.8,.523,20.2,0.7,1.6,.082
.191,27.2,0.2,-5.4,-2.5,6.3,0.4,.185,Roko Ukic,-2.9,3.6,-0.8,9.8,1.8,14.6,4.9,.430,21.3,-0.8,-0.4,-0.019
.315,36.1,0.6,-4.0,-2.8,7.3,0.3,.133,Will Solomon,-1.2,2.0,0.0,12.5,1.9,20.4,4.6,.504,20.4,-0.3,0.4,.032
.000,6.0,1.8,-3.1,-1.1,20.2,0.3,.533,Kris Humphries,-2.0,10.7,0.4,16.3,1.6,6.7,15.5,.513,20.7,-0.1,0.7,.125
