3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.087,3.6,0.8,-3.3,0.3,10.0,0.6,.335,Luc Mbah a Moute,-3.6,6.2,0.0,7.5,1.3,16.3,8.0,.498,11.6,-0.3,0.6,.035
.472,6.2,0.2,-2.6,-1.3,12.5,0.6,.154,Chase Budinger,-1.3,2.7,0.3,9.7,1.2,8.1,7.5,.505,16.7,-0.1,0.9,.059
.430,14.9,1.8,-3.1,-0.4,10.1,0.7,.380,Alexey Shved,-2.7,3.4,-0.4,10.2,1.9,14.8,6.6,.452,20.8,-0.2,0.2,.017
.503,5.0,0.2,-2.1,-0.7,16.6,0.6,.090,Robbie Hummel,-1.4,5.7,0.6,9.6,1.2,5.2,11.0,.492,12.6,0.0,1.1,.084
.000,5.7,6.3,1.7,4.0,22.0,0.9,.467,Ronny Turiaf,-2.3,9.6,0.6,13.9,0.7,15.7,15.6,.578,10.7,0.6,1.5,.122
.089,3.4,0.3,-6.2,-3.1,11.2,0.2,.323,Shabazz Muhammad,-3.1,8.8,0.1,13.1,1.4,10.2,10.0,.505,23.1,-0.3,0.3,.053
.278,0.9,1.9,-7.7,-1.7,15.9,0.2,.296,Derrick Williams,-6.0,2.0,-0.1,7.6,1.2,8.9,8.7,.442,17.6,-0.2,0.0,.008
.478,21.5,0.0,-6.0,-3.9,10.2,0.0,.043,A.J. Price,-2.1,1.1,-0.1,9.7,0.5,13.0,5.5,.469,23.2,-0.1,0.0,-0.012
1.000,0.0,0.0,-12.0,-3.7,25.8,0.0,2.000,Othyus Jeffers,-8.3,0.0,0.0,1.7,0.0,34.7,12.6,.532,9.4,0.0,0.0,-0.020
.009,8.0,6.7,4.5,2.2,23.3,3.2,.438,Anthony Davis,2.3,10.0,7.2,26.5,2.0,8.3,16.6,.582,25.2,3.9,10.4,.212
.316,16.6,0.5,-1.2,-2.5,7.7,0.5,.273,Eric Gordon,1.2,1.7,2.0,14.9,1.9,12.8,4.7,.540,23.2,0.4,2.5,.058
.097,8.4,1.6,-0.3,1.0,21.2,1.8,.277,Al-Farouq Aminu,-1.4,7.2,1.3,13.2,2.1,13.7,14.1,.516,14.3,0.9,3.1,.072
.106,30.4,0.9,0.8,-0.4,15.4,1.3,.346,Tyreke Evans,1.2,4.3,1.8,18.4,2.2,14.5,9.8,.504,27.1,1.4,3.1,.073
.306,22.1,0.4,-2.9,-3.2,8.4,0.2,.229,Brian Roberts,0.3,1.2,2.0,13.4,1.3,12.9,4.7,.529,20.0,-0.4,2.2,.063
.375,6.7,0.7,-2.4,-3.1,9.2,0.3,.167,Anthony Morrow,0.8,2.3,2.1,13.9,1.4,8.4,5.7,.570,19.4,-0.1,2.4,.081
.209,18.7,0.6,-3.9,-2.5,9.1,0.4,.365,Austin Rivers,-1.5,2.2,0.2,11.6,1.8,12.3,5.6,.482,21.3,-0.7,0.6,.023
.170,38.9,0.9,0.7,-0.8,11.8,0.7,.139,Jrue Holiday,1.5,2.8,0.8,17.1,2.6,17.9,7.2,.505,23.3,0.8,1.5,.064
.008,5.0,4.7,0.6,2.9,18.0,1.0,.262,Greg Stiemsma,-2.3,8.2,0.5,9.7,1.8,24.4,13.0,.584,8.1,0.7,1.5,.072
.004,6.6,4.1,-0.7,0.8,22.7,0.9,.269,Alexis Ajinca,-1.5,11.3,1.2,14.6,1.3,18.4,16.9,.589,16.3,0.3,2.1,.104
.000,5.6,2.9,-3.5,-0.9,18.5,0.4,.177,Jason Smith,-2.6,7.0,0.5,12.4,0.7,8.4,12.7,.495,18.2,-0.3,0.9,.054
.463,3.6,0.7,-0.1,-4.5,11.3,0.1,.175,Ryan Anderson,4.3,9.5,2.2,18.8,0.7,5.0,10.4,.572,22.9,0.4,2.3,.138
.464,8.7,1.0,-2.3,-1.7,7.0,0.2,.217,Darius Miller,-0.7,1.4,0.6,9.0,1.7,10.8,4.2,.550,12.8,-0.1,0.8,.055
.008,5.6,6.1,0.3,1.7,17.4,0.6,.566,Jeff Withey,-1.4,8.2,1.2,15.2,1.1,11.0,12.7,.590,12.0,0.4,1.8,.128
.617,9.4,1.9,-1.4,-1.9,17.5,0.2,.117,Luke Babbitt,0.5,4.4,0.5,12.1,0.8,8.5,10.8,.525,17.0,0.1,0.7,.074
.000,4.7,5.0,-1.3,2.1,17.3,0.2,.750,Lou Amundson,-3.4,17.4,-0.1,9.2,2.5,24.8,17.4,.446,14.0,0.0,0.1,.024
.000,9.7,0.0,-10.7,-2.7,14.0,0.0,.444,Lance Thomas,-8.0,5.4,-0.1,0.5,0.0,15.7,9.7,.279,13.8,-0.1,-0.1,-0.117
.417,0.0,6.2,-9.6,-4.3,34.9,0.0,.167,James Southerland,-5.3,0.0,0.0,17.7,1.9,7.2,17.2,.543,23.4,-0.1,0.1,.098
.000,0.0,3.1,-7.6,-2.8,4.4,0.0,.000,Melvin Ely,-4.9,0.0,0.0,3.9,0.0,0.0,2.2,.500,10.1,0.0,0.0,.011
.000,16.2,0.0,-6.4,-1.2,23.6,0.0,.500,Arinze Onuaku,-5.2,9.2,0.0,5.6,0.0,17.0,16.3,.307,10.7,0.0,0.0,-0.016
,10.7,0.0,-4.3,2.0,14.7,0.0,,Josh Childress,-6.2,0.0,0.0,3.9,2.2,100.0,7.3,,1.9,0.0,0.0,-0.003
.253,15.8,1.5,3.6,-1.0,19.4,2.5,.329,Carmelo Anthony,4.6,5.6,8.1,24.4,1.7,9.5,12.3,.561,32.4,4.2,10.7,.172
.503,15.1,0.7,0.1,-1.6,13.1,1.2,.145,J.R. Smith,1.8,1.7,2.5,14.0,1.4,9.6,7.2,.527,21.6,1.3,3.7,.073
.321,28.1,1.2,-0.9,-0.8,8.6,1.1,.201,Raymond Felton,-0.1,3.1,1.1,12.9,2.1,16.3,5.7,.476,18.2,0.5,2.2,.053
.471,9.8,0.6,-0.1,0.7,14.0,1.6,.147,Iman Shumpert,-0.8,4.7,0.4,9.6,2.5,13.3,9.2,.480,14.1,0.9,2.0,.048
.521,5.8,0.3,-2.3,-3.5,6.6,0.4,.186,Tim Hardaway,1.3,1.2,2.7,12.7,1.2,5.9,3.8,.554,19.6,-0.1,3.1,.080
.003,5.5,3.4,1.3,1.8,27.0,1.9,.481,Tyson Chandler,-0.6,10.9,3.1,16.4,1.2,15.4,18.7,.615,12.9,1.4,4.9,.143
.000,4.2,2.2,-3.1,-2.3,17.2,0.9,.364,Amar'e Stoudemire,-0.8,8.7,2.9,18.8,0.8,12.3,12.8,.596,23.4,-0.4,3.8,.124
.733,25.6,0.1,0.6,-0.9,8.8,0.9,.063,Pablo Prigioni,1.5,3.2,2.5,13.0,2.8,23.4,5.9,.642,9.3,0.8,3.4,.127
.215,6.1,3.7,-2.4,-1.0,14.7,0.7,.203,Andrea Bargnani,-1.4,6.3,0.8,14.5,0.6,9.6,10.4,.510,22.4,-0.1,1.5,.058
.008,11.9,3.8,1.1,3.1,18.7,0.7,.154,Kenyon Martin,-2.0,6.5,0.5,12.2,2.1,16.5,12.5,.521,11.6,0.5,1.2,.090
.250,28.9,0.5,-3.3,-1.8,9.7,0.3,.150,Beno Udrih,-1.4,1.9,0.4,12.4,2.0,19.8,5.7,.507,16.8,-0.2,0.7,.056
.000,3.3,4.5,-5.1,-0.8,21.6,0.4,.414,Jeremy Tyler,-4.3,10.9,0.1,13.0,0.8,15.9,16.1,.532,19.1,-0.3,0.5,.064
.383,7.1,1.8,-2.1,-0.1,12.8,0.4,.113,Metta World Peace,-1.9,5.3,-0.2,11.7,3.3,11.4,8.9,.469,20.0,0.0,0.3,.032
.093,21.5,0.2,-4.9,-1.6,10.1,0.3,.302,Toure' Murry,-3.4,4.0,-0.3,11.1,2.7,18.9,6.9,.479,22.5,-0.3,0.0,.002
.000,6.4,8.1,1.2,3.8,33.8,0.6,.492,Cole Aldrich,-2.6,12.8,0.6,19.1,1.3,19.5,23.0,.620,13.0,0.3,1.2,.178
.000,4.1,0.0,-4.9,0.2,7.4,0.2,.316,Shannon Brown,-5.0,4.6,-0.2,8.4,4.3,18.8,6.0,.462,16.7,-0.1,0.0,-0.013
.286,4.3,7.6,-3.9,0.9,24.2,0.1,.476,Earl Clark,-4.8,3.3,0.0,13.5,0.8,3.8,13.4,.453,17.5,0.0,0.1,.080
,0.0,0.0,-6.2,-0.5,0.0,0.0,,Chris Smith,-5.8,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.020
.291,26.7,1.5,8.8,0.4,18.6,4.4,.477,Kevin Durant,8.4,2.2,14.8,29.8,1.7,12.2,10.8,.635,33.0,8.5,19.2,.295
.061,5.2,6.7,1.9,2.3,19.6,4.4,.203,Serge Ibaka,-0.4,10.0,5.2,19.6,0.7,10.3,15.0,.576,19.8,2.6,9.6,.173
.267,23.1,0.3,-0.4,-0.5,12.8,2.6,.193,Reggie Jackson,0.1,2.2,2.3,15.4,1.9,14.5,7.8,.527,22.6,0.9,4.9,.104
.447,8.3,0.9,0.8,1.5,11.5,2.1,.203,Thabo Sefolosha,-0.7,3.7,0.9,10.4,2.5,12.9,7.8,.517,11.9,1.1,3.0,.092
.406,11.8,1.4,-1.2,-0.9,11.3,1.8,.105,Jeremy Lamb,-0.3,2.1,1.4,13.4,1.8,8.7,6.9,.522,20.1,0.3,3.3,.102
.634,11.6,0.2,-0.5,-0.5,8.3,1.7,.197,Derek Fisher,0.0,1.0,1.4,10.1,2.5,11.1,4.8,.542,13.7,0.5,3.1,.103
.271,40.2,0.4,6.4,1.2,15.9,2.3,.370,Russell Westbrook,5.2,4.6,3.0,24.7,3.1,16.1,10.5,.545,34.4,3.0,5.2,.178
.071,10.9,1.7,0.6,1.1,14.1,1.6,.386,Nick Collison,-0.5,10.2,2.0,11.8,1.1,20.1,12.2,.599,11.6,0.9,3.6,.128
.005,7.6,2.2,-2.7,2.1,19.9,1.7,.347,Kendrick Perkins,-4.7,8.0,-0.9,6.3,1.1,28.8,14.2,.474,11.5,-0.2,0.8,.031
.000,4.9,3.9,0.3,2.4,17.1,1.9,.735,Steven Adams,-2.1,14.1,0.9,11.2,1.7,22.5,15.6,.541,11.7,0.7,2.9,.114
.337,4.9,2.0,-2.5,-0.5,12.1,0.8,.232,Perry Jones,-2.0,4.3,0.7,10.1,0.9,9.5,8.4,.541,12.8,-0.1,1.5,.094
.548,6.4,0.8,0.2,-0.4,11.9,0.7,.102,Caron Butler,0.6,1.0,0.9,11.9,2.0,4.0,6.7,.548,15.0,0.3,1.6,.127
.191,5.2,2.0,-0.3,1.9,15.6,0.6,.147,Andre Roberson,-2.2,10.7,0.2,9.0,2.4,20.8,13.3,.518,10.1,0.2,0.8,.099
.000,0.7,3.8,-5.8,1.0,17.4,0.3,.217,Hasheem Thabeet,-6.8,5.6,-0.2,2.6,1.0,35.7,11.7,.536,9.0,-0.2,0.0,.012
.250,4.1,0.0,-9.6,-2.4,12.7,0.0,.000,Ryan Gomes,-7.2,0.0,-0.1,0.2,0.0,11.1,6.6,.375,11.7,-0.1,0.0,-0.039
.333,11.5,0.0,-8.2,-6.2,0.0,0.0,.000,Reggie Williams,-2.0,0.0,0.0,16.4,3.0,18.2,0.0,.611,28.7,0.0,0.0,.034
.333,45.1,0.0,-29.9,-12.5,0.0,0.0,.667,Mustafa Shakur,-17.4,0.0,-0.1,-8.8,0.0,34.0,0.0,.129,23.7,-0.1,-0.1,-0.347
.500,0.0,0.0,-24.7,-6.6,21.5,0.0,.000,Royal Ivey,-18.1,0.0,0.0,-16.5,0.0,0.0,11.3,.000,17.7,0.0,0.0,-0.362
.297,16.9,0.1,-0.6,-2.3,10.2,1.0,.332,Arron Afflalo,1.7,1.4,4.3,16.0,0.7,11.2,5.8,.574,23.3,0.9,5.3,.099
.241,21.9,1.2,-0.8,0.8,13.1,2.8,.340,Victor Oladipo,-1.6,1.9,-1.4,13.6,2.7,19.2,7.5,.514,24.4,0.8,1.3,.026
.523,35.1,0.2,-1.1,-2.2,10.5,1.2,.150,Jameer Nelson,1.1,1.5,1.6,13.9,1.2,17.3,6.0,.515,20.1,0.5,2.8,.062
.319,6.4,2.0,0.0,1.5,11.4,2.1,.296,Maurice Harkless,-1.6,4.0,0.6,11.8,2.6,13.6,7.7,.542,14.8,1.0,2.8,.068
.176,7.7,1.0,-1.7,-1.0,20.6,1.7,.341,Tobias Harris,-0.8,5.4,2.4,16.5,1.1,8.7,13.0,.542,22.2,0.1,4.1,.107
.000,10.2,2.0,0.5,1.5,27.6,2.6,.197,Nikola Vucevic,-1.0,11.5,1.8,18.8,1.7,12.9,19.5,.536,21.8,1.2,4.4,.116
.353,11.8,0.7,-2.3,-0.8,8.1,1.1,.149,E'Twaun Moore,-1.5,2.2,0.6,11.1,2.0,10.2,5.1,.513,16.4,-0.1,1.7,.055
.020,8.8,1.3,-2.3,0.2,16.4,1.3,.223,Glen Davis,-2.5,7.2,0.2,13.7,1.7,9.5,11.8,.485,20.9,-0.1,1.5,.053
.008,10.9,5.8,0.5,3.6,25.2,2.0,.224,Kyle O'Quinn,-3.1,9.5,0.5,16.5,1.7,16.1,17.3,.526,18.6,0.7,2.5,.101
.212,3.5,1.5,-6.7,-2.0,19.5,1.0,.136,Andrew Nicholson,-4.7,5.1,-0.4,9.9,0.8,10.3,12.3,.489,19.3,-1.4,0.6,.025
.563,9.3,0.1,-4.6,-2.4,6.7,0.2,.225,Doron Lamb,-2.2,1.3,0.3,7.5,0.8,13.3,4.0,.543,13.3,-0.4,0.5,.036
.000,2.8,3.2,-5.0,0.3,13.5,0.4,.295,Jason Maxiell,-5.3,6.5,-0.1,8.1,0.8,10.6,10.0,.459,12.4,-0.4,0.3,.029
.467,25.6,0.4,-3.8,0.2,10.5,0.4,.141,Ronnie Price,-4.0,2.4,-0.5,7.6,3.4,21.0,6.5,.379,15.0,-0.2,-0.1,-0.007
.000,1.3,4.4,-4.6,0.4,24.8,0.4,.321,Dewayne Dedmon,-5.1,13.0,0.1,12.5,1.5,13.0,18.9,.488,13.5,-0.2,0.5,.096
.000,3.4,1.8,-5.5,-0.2,10.7,0.1,.235,Solomon Jones,-5.3,10.6,0.0,5.8,1.2,9.6,10.7,.373,11.1,-0.1,0.0,.013
.333,13.2,0.0,-9.1,-3.8,14.2,0.0,.111,Adonis Thomas,-5.3,0.0,0.0,5.8,0.0,0.0,7.1,.371,17.9,0.0,0.0,-0.031
.228,11.8,1.1,-0.2,-0.4,12.8,2.3,.178,Thaddeus Young,0.2,6.3,1.2,16.6,3.0,10.7,9.5,.512,24.1,1.2,3.5,.062
.197,30.2,1.4,-0.2,0.4,15.6,2.1,.348,Michael Carter-Williams,-0.6,4.3,-0.8,15.5,2.6,16.9,9.8,.480,25.7,1.1,1.3,.026
.490,9.9,1.0,-2.5,-1.3,11.7,0.9,.148,James Anderson,-1.2,2.7,0.9,10.9,1.6,12.2,7.0,.530,15.9,-0.3,1.9,.039
.159,17.7,0.2,-3.8,-1.7,16.2,0.9,.274,Evan Turner,-2.1,2.8,-0.2,13.2,1.4,14.3,9.2,.504,24.4,-0.9,0.7,.017
.233,20.9,0.7,-4.6,-2.3,10.1,0.9,.403,Tony Wroten,-2.3,4.1,-1.8,12.9,2.1,17.7,7.0,.493,27.7,-1.2,-0.9,-0.025
.449,6.1,0.5,-3.0,-1.2,11.2,0.6,.196,Hollis Thompson,-1.8,4.4,1.4,9.5,1.5,12.9,7.7,.570,11.3,-0.4,2.0,.055
.346,16.9,3.2,0.0,0.8,24.6,1.4,.172,Spencer Hawes,-0.8,5.5,1.2,15.3,0.9,15.9,14.7,.546,19.0,0.8,2.6,.075
.371,9.4,0.2,-5.7,-2.6,9.7,0.3,.353,Elliot Williams,-3.2,2.7,0.0,8.7,1.5,14.9,6.1,.519,16.7,-1.1,0.3,.014
.049,10.2,2.2,-3.2,0.1,20.0,0.7,.150,Lavoy Allen,-3.3,11.5,0.4,11.9,1.1,12.4,15.6,.464,14.3,-0.3,1.1,.053
.004,10.6,1.5,-0.6,-0.6,15.7,0.4,.467,Henry Sims,0.0,12.1,1.5,17.4,1.6,10.7,13.8,.554,18.5,0.3,1.9,.128
.078,7.1,1.1,-5.9,-0.6,13.9,0.4,.414,Brandon Davies,-5.3,6.9,-0.3,7.5,2.0,18.8,10.2,.476,13.7,-0.6,0.1,.008
.000,5.7,6.9,-1.0,2.3,14.7,0.3,.867,Jarvis Varnado,-3.3,5.9,0.5,13.4,1.4,10.8,10.1,.597,11.7,0.1,0.8,.115
.000,8.5,5.1,-4.1,1.6,20.2,0.2,.638,Daniel Orton,-5.7,6.6,0.0,10.5,1.2,23.0,13.1,.540,13.2,-0.1,0.3,.049
.495,5.5,2.6,-2.8,-2.1,19.6,0.2,.139,Byron Mullens,-0.7,7.2,0.2,16.1,1.8,11.6,13.1,.569,20.8,0.0,0.4,.087
.349,27.5,1.1,-6.8,-1.8,10.0,0.2,.151,Lorenzo Brown,-5.0,3.7,-0.5,8.2,2.8,14.9,6.8,.349,20.4,-0.3,-0.3,-0.068
.358,25.4,0.0,-6.5,-4.4,5.8,0.1,.313,Darius Morris,-2.1,1.6,0.1,11.9,2.0,19.9,3.6,.544,20.9,-0.2,0.1,.027
.000,1.5,1.7,-7.0,-0.5,14.4,0.1,.132,Arnett Moultrie,-6.4,6.1,-0.1,6.7,2.1,14.8,10.1,.448,10.7,-0.2,0.0,.007
.000,2.9,4.8,-7.9,-0.5,28.5,0.1,.448,Dewayne Dedmon,-7.4,7.6,0.0,8.7,0.0,20.6,17.6,.533,12.3,-0.2,0.1,.035
.500,13.7,0.0,-3.6,-2.5,8.7,0.1,.143,Casper Ware,-1.1,0.0,0.1,13.0,3.3,10.1,4.2,.538,18.1,0.0,0.2,.071
.414,15.7,1.4,-7.8,-1.4,13.0,0.1,.276,Eric Maynor,-6.5,1.9,-0.2,6.6,1.7,27.0,7.2,.461,16.8,-0.2,-0.2,-0.070
.536,7.7,0.7,-6.4,-1.6,11.1,0.1,.179,James Nunnally,-4.8,0.0,-0.1,6.1,2.2,9.0,5.4,.430,12.7,-0.1,0.0,-0.005
.429,8.5,0.0,-25.5,-3.0,15.0,0.0,.286,Darius Johnson-Odom,-22.4,0.0,-0.2,-23.0,3.2,20.2,7.2,.000,27.9,-0.1,-0.2,-0.661
.400,13.9,0.0,-10.7,-9.3,0.0,0.0,.000,Adonis Thomas,-1.4,0.0,0.0,10.1,0.0,16.7,0.0,.700,19.5,0.0,0.0,.060
.274,28.1,0.6,3.9,-1.1,7.4,2.0,.381,Goran Dragic,4.9,2.9,8.4,21.4,2.0,14.3,5.2,.604,24.5,4.0,10.3,.186
.311,8.1,0.7,2.3,1.6,16.6,2.8,.327,P.J. Tucker,0.7,7.3,3.3,13.3,2.2,12.7,11.9,.540,14.2,2.7,6.1,.117
.507,8.6,1.4,1.0,-1.4,10.9,1.9,.229,Gerald Green,2.4,2.3,4.2,16.5,1.5,11.6,6.6,.585,23.6,1.8,6.1,.126
.555,6.4,2.1,1.1,0.2,16.6,2.4,.122,Channing Frye,0.9,3.6,2.9,13.2,1.3,9.8,10.1,.555,17.3,1.8,5.3,.109
.128,10.9,1.8,1.0,0.4,18.0,2.4,.387,Markieff Morris,0.5,7.3,4.0,18.4,1.6,12.9,12.6,.564,23.2,1.6,6.4,.143
.000,3.3,3.5,-1.5,1.3,24.4,2.8,.239,Miles Plumlee,-2.8,11.3,1.2,14.6,1.3,15.4,17.9,.529,16.2,0.2,4.0,.098
.399,7.6,0.8,0.2,-0.5,14.6,1.8,.244,Marcus Morris,0.6,5.2,2.3,14.8,2.0,11.6,9.9,.552,19.9,1.0,4.2,.111
.252,27.0,0.8,2.9,0.6,13.8,1.6,.426,Eric Bledsoe,2.3,2.1,2.6,19.6,2.4,17.8,8.0,.578,24.9,1.8,4.1,.140
.082,26.0,1.0,-2.3,0.5,10.9,1.0,.139,Ish Smith,-2.7,3.5,0.0,11.7,2.4,17.9,7.2,.438,15.9,-0.1,1.0,.048
.216,5.7,1.6,-4.3,-0.4,13.0,0.5,.329,Archie Goodwin,-3.9,5.3,-0.3,10.3,1.9,18.7,9.2,.507,19.4,-0.3,0.2,.018
.191,13.4,0.8,-3.9,-1.8,9.7,0.2,.298,Leandro Barbosa,-2.2,1.5,0.2,11.5,1.0,11.4,5.6,.506,20.0,-0.2,0.4,.058
.000,1.6,3.8,-5.9,-0.2,18.6,0.4,.397,Alex Len,-5.7,12.1,-0.2,7.3,0.6,22.1,15.3,.469,14.3,-0.4,0.2,.024
.500,5.8,1.1,-3.6,-2.5,14.1,0.1,.387,Dionte Christmas,-1.1,7.4,0.2,11.1,0.5,7.6,10.8,.489,17.4,-0.1,0.3,.083
.000,1.4,0.8,-5.3,-0.6,21.2,0.1,.786,Shavlik Randolph,-4.7,8.3,0.0,7.7,1.6,21.0,14.8,.531,11.0,-0.1,0.1,.060
.000,2.5,1.3,-7.2,-3.1,15.2,0.0,.533,Viacheslav Kravtsov,-4.1,17.2,0.0,10.5,0.0,24.5,16.2,.540,18.3,-0.1,0.0,.027
.491,20.9,1.3,4.2,1.8,17.8,3.1,.248,Nicolas Batum,2.4,4.3,4.8,15.8,1.3,18.6,11.1,.589,16.5,4.6,7.9,.128
.425,25.1,0.5,2.7,-1.7,9.2,1.8,.327,Damian Lillard,4.4,1.3,7.8,18.6,1.1,11.5,5.3,.568,25.0,3.5,9.6,.157
.506,10.9,0.4,2.4,-0.9,9.1,1.9,.298,Wesley Matthews,3.4,2.0,6.3,15.7,1.4,8.8,5.6,.588,19.6,3.1,8.2,.142
.002,4.2,3.7,3.0,1.6,15.3,2.6,.376,Robin Lopez,1.4,13.6,7.0,17.7,0.5,10.1,14.5,.605,14.0,3.3,9.5,.176
.011,13.0,1.9,0.3,0.7,25.5,3.5,.253,LaMarcus Aldridge,-0.4,7.2,4.0,21.8,1.3,7.2,16.5,.507,29.8,1.5,7.5,.144
.335,26.7,0.4,-2.0,-1.7,6.4,1.2,.132,Mo Williams,-0.2,2.5,1.0,11.8,1.5,17.3,4.5,.507,20.5,0.0,2.2,.056
.680,9.4,1.1,-0.4,-0.3,17.5,1.0,.232,Dorell Wright,-0.1,3.2,0.9,11.9,1.2,10.6,10.5,.524,16.2,0.4,1.9,.091
.003,6.0,1.6,-3.2,-0.1,24.6,1.2,.345,Thomas Robinson,-3.1,13.1,0.4,14.1,1.3,14.5,18.9,.502,19.7,-0.3,1.6,.090
.012,7.1,2.1,-0.7,1.1,17.6,0.7,.179,Joel Freeland,-1.8,13.2,0.7,11.3,0.7,15.5,15.4,.498,12.4,0.2,1.4,.093
.449,8.7,0.3,-4.1,-2.0,9.2,0.3,.191,C.J. McCollum,-2.1,1.6,-0.2,9.0,1.5,15.4,5.4,.521,20.9,-0.3,0.2,.019
.212,13.3,1.3,-2.7,-0.7,16.0,0.4,.205,Will Barton,-1.9,4.5,0.3,13.5,1.2,9.6,10.3,.488,21.2,-0.1,0.6,.078
.066,7.3,1.0,-3.3,0.4,25.5,0.5,.231,Meyers Leonard,-3.6,8.0,0.2,9.4,1.0,13.0,16.8,.489,14.2,-0.1,0.6,.086
.429,9.1,1.1,-3.0,0.0,17.4,0.2,.262,Victor Claver,-3.0,5.3,0.0,8.8,0.8,19.0,11.4,.502,13.7,0.0,0.2,.047
.636,22.0,0.4,-5.6,-0.5,6.6,0.1,.364,Earl Watson,-5.1,3.4,-0.2,2.1,1.6,57.1,5.0,.470,8.1,-0.1,-0.1,-0.018
.424,8.7,0.7,-4.7,-2.1,8.5,0.1,.121,Allen Crabbe,-2.7,1.1,0.0,7.7,1.0,7.9,4.8,.475,16.5,-0.1,0.1,.037
.332,32.2,0.3,2.9,-2.1,7.5,1.3,.371,Isaiah Thomas,5.0,2.1,6.4,20.5,1.9,14.3,4.7,.574,26.3,3.1,7.7,.149
.006,17.8,3.2,4.7,2.9,30.5,3.8,.500,DeMarcus Cousins,1.9,10.6,4.1,26.1,2.4,14.7,20.4,.555,32.7,3.9,7.9,.166
.437,5.8,0.7,-3.2,-1.3,9.5,0.9,.211,Ben McLemore,-1.8,2.7,-0.1,7.7,1.0,11.5,6.1,.485,16.9,-0.6,0.8,.016
.000,4.1,2.3,-2.5,0.5,21.3,1.7,.292,Jason Thompson,-3.0,8.5,0.9,11.1,0.8,14.5,14.8,.523,14.4,-0.3,2.7,.064
.164,16.3,1.4,1.9,0.0,13.3,1.5,.354,Rudy Gay,1.9,4.9,3.0,19.6,1.8,14.5,9.1,.567,26.6,1.9,4.5,.114
.196,5.1,0.8,-2.1,-0.4,15.8,1.1,.568,Derrick Williams,-1.7,4.6,1.4,11.9,1.4,11.6,10.1,.533,16.1,-0.1,2.5,.073
.480,6.6,0.6,-2.1,-1.4,8.7,0.5,.139,Marcus Thornton,-0.7,3.9,0.4,9.7,1.4,8.8,6.2,.484,17.1,0.0,0.9,.038
.359,7.0,1.4,-2.5,-0.9,14.2,0.6,.160,Travis Outlaw,-1.6,3.8,0.8,10.4,1.0,6.9,8.9,.492,15.5,-0.1,1.4,.062
.197,21.0,0.8,-4.1,-1.7,7.8,0.4,.143,Ray McCallum,-2.3,2.2,0.0,9.7,1.2,10.9,5.0,.439,17.6,-0.5,0.4,.020
.079,4.4,2.4,-1.5,1.2,19.5,0.7,.354,Quincy Acy,-2.8,9.5,0.5,9.6,1.2,16.0,14.4,.518,9.8,0.1,1.3,.078
.000,4.8,0.2,-0.9,0.9,28.1,0.7,.714,Reggie Evans,-1.9,13.8,0.5,13.8,2.4,20.1,20.9,.556,13.2,0.1,1.1,.107
.333,32.8,0.2,-3.0,-3.8,7.1,0.1,.213,Greivis Vasquez,0.9,1.2,0.9,14.1,0.7,14.1,4.1,.536,18.1,-0.1,0.9,.097
.369,23.5,0.5,-1.9,-2.8,9.4,0.2,.096,Jimmer Fredette,1.0,1.7,0.6,16.3,1.5,17.6,5.5,.584,23.8,0.0,0.8,.082
.359,14.7,1.5,-2.1,0.0,9.8,0.3,.060,John Salmons,-2.2,2.0,0.0,8.3,1.4,10.4,5.8,.437,13.3,0.0,0.3,.029
.320,5.6,0.6,-2.1,-0.3,17.9,0.3,.131,Patrick Patterson,-1.8,9.1,0.0,10.3,1.6,11.0,13.5,.457,15.4,0.0,0.4,.042
.017,8.2,1.9,-2.5,1.7,21.8,0.4,.310,Aaron Gray,-4.2,13.0,-0.2,7.9,1.5,29.1,17.4,.455,12.2,0.0,0.1,.018
.000,3.4,0.3,-4.9,-1.9,20.6,0.1,.283,Carl Landry,-3.0,7.2,0.3,11.2,0.7,11.8,13.8,.563,14.5,-0.2,0.4,.088
.094,11.1,2.1,1.1,2.1,10.5,0.2,.406,Luc Mbah a Moute,-0.9,5.1,0.3,11.7,2.3,9.6,7.8,.530,9.4,0.2,0.4,.106
.000,4.9,0.9,-0.4,1.8,17.2,0.2,.219,Chuck Hayes,-2.2,12.5,0.1,11.4,3.1,16.6,14.8,.470,10.4,0.1,0.3,.081
.000,5.6,4.4,-4.6,2.1,20.1,0.1,.111,Hamady N'Diaye,-6.7,7.5,-0.1,2.9,0.0,24.1,13.7,.318,7.4,0.0,0.0,-0.008
.316,12.7,0.0,-2.3,-2.3,7.9,0.0,.737,Jared Cunningham,0.0,1.9,0.1,12.4,2.6,0.0,4.9,.477,19.1,0.0,0.2,.145
.353,11.4,1.6,-10.4,-3.2,4.6,0.0,.235,Orlando Johnson,-7.2,4.5,-0.2,-0.3,0.0,5.1,4.5,.240,17.4,-0.1,-0.1,-0.144
.000,0.0,0.0,-10.4,-1.3,0.0,0.0,.000,Royce White,-9.1,0.0,0.0,-8.3,0.0,0.0,0.0,.000,4.9,0.0,0.0,-0.121
