3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.385,6.1,1.0,-1.4,-2.9,15.2,0.8,.245,Ryan Anderson,1.5,7.0,3.1,17.2,0.9,8.0,10.9,.546,24.7,0.3,3.9,.092
.422,5.6,1.4,-1.2,-0.1,10.4,0.7,.199,Dante Cunningham,-1.1,3.1,1.5,8.6,1.1,8.4,6.6,.540,11.0,0.4,2.1,.052
.277,37.3,1.0,1.7,-1.3,10.5,1.2,.231,Jrue Holiday,3.1,1.6,2.2,19.7,2.4,14.0,5.9,.529,28.9,1.7,3.4,.089
.235,6.2,0.7,-0.8,1.0,13.0,0.9,.259,Alonzo Gee,-1.8,3.9,1.0,8.4,1.9,16.2,8.3,.572,9.2,0.5,1.9,.056
.533,12.7,0.8,-0.6,-2.2,6.9,0.4,.226,Eric Gordon,1.6,0.7,1.7,13.5,1.4,10.7,3.7,.565,20.3,0.5,2.1,.069
.456,19.1,0.3,0.5,-0.9,10.7,0.9,.222,Toney Douglas,1.4,2.1,1.6,14.7,2.8,11.6,6.3,.543,19.4,0.8,2.5,.094
.211,22.0,0.3,-3.7,-1.4,13.5,0.5,.134,Norris Cole,-2.4,0.9,-0.6,10.8,1.5,12.8,7.0,.465,21.7,-0.5,-0.1,-0.004
.000,3.1,1.6,-4.2,-0.2,28.7,1.0,.574,Omer Asik,-4.0,10.9,0.7,11.0,0.9,19.7,19.5,.551,11.4,-0.7,1.7,.070
.003,5.8,3.4,-4.5,-0.2,25.9,0.9,.197,Alexis Ajinca,-4.3,9.3,0.2,13.8,1.1,13.6,17.3,.514,20.4,-0.5,1.0,.058
.377,9.6,0.7,-2.9,-2.0,16.7,0.3,.173,Luke Babbitt,-0.9,3.2,0.8,11.6,0.6,6.9,9.7,.526,17.5,-0.2,1.1,.064
.271,34.6,0.9,1.7,0.0,16.4,0.6,.296,Tyreke Evans,1.7,2.8,0.8,17.9,2.1,17.1,9.3,.534,24.7,0.7,1.4,.087
.145,39.1,0.8,-1.1,-0.9,14.5,0.4,.189,Ish Smith,-0.2,2.4,0.5,16.3,1.9,15.4,8.3,.484,20.9,0.1,0.9,.070
.000,7.9,1.7,-4.3,1.3,21.8,0.4,.333,Kendrick Perkins,-5.6,4.9,-0.4,6.0,1.0,32.3,13.1,.529,10.4,-0.3,-0.1,-0.007
.183,40.3,0.2,1.5,-0.7,13.7,0.3,.349,Tim Frazier,2.2,3.4,0.9,19.1,2.4,16.3,8.4,.539,22.0,0.4,1.2,.128
.388,12.9,0.8,-2.2,-1.0,18.9,0.2,.181,Jordan Hamilton,-1.2,4.2,0.0,12.4,1.3,12.0,11.3,.499,20.7,0.0,0.2,.030
.500,10.3,0.9,2.7,-1.3,7.3,0.1,.240,James Ennis,4.0,6.5,0.7,18.1,2.1,13.3,6.9,.647,20.0,0.3,0.8,.139
.464,7.7,0.6,-2.6,-0.4,16.5,0.2,.304,Bryce Dejean-Jones,-2.2,3.1,0.0,9.6,1.8,12.3,9.5,.505,14.1,0.0,0.2,.033
.294,5.1,0.0,-12.3,-2.8,10.6,0.0,.118,Orlando Johnson,-9.5,2.0,-0.2,-2.1,0.9,14.4,6.2,.280,17.1,-0.1,-0.2,-0.185
1.000,21.8,0.0,-10.8,-4.7,0.0,0.0,.000,Nate Robinson,-6.1,0.0,0.0,2.6,2.2,0.0,0.0,.000,1.9,-0.1,0.0,.038
.250,10.7,0.0,-13.8,-3.1,0.0,0.0,.000,Jimmer Fredette,-10.6,0.0,-0.1,-1.6,3.8,20.0,0.0,.250,17.0,0.0,-0.1,-0.198
.237,21.9,1.1,2.6,-0.2,19.5,2.5,.308,Carmelo Anthony,2.8,4.3,3.9,20.3,1.3,10.6,12.0,.530,29.7,2.9,6.4,.121
.298,9.9,0.3,-2.4,-1.8,11.0,0.9,.164,Arron Afflalo,-0.6,1.1,1.8,10.9,0.5,8.7,6.1,.531,17.9,-0.2,2.7,.055
.002,8.5,4.4,1.4,1.3,16.2,2.1,.243,Robin Lopez,0.1,13.4,3.7,17.6,0.4,15.4,14.8,.574,17.7,1.9,5.8,.126
.274,7.9,5.0,0.2,0.9,20.7,2.9,.271,Kristaps Porzingis,-0.8,7.1,1.5,17.7,1.3,10.9,14.0,.518,24.6,1.1,4.4,.102
.381,15.7,0.8,-0.4,0.1,13.0,1.8,.194,Langston Galloway,-0.4,2.3,1.4,11.7,1.9,8.7,7.7,.490,15.6,0.8,3.3,.077
.446,22.3,0.3,-0.1,-0.6,11.0,1.4,.105,Jose Calderon,0.5,1.2,2.7,12.3,1.6,15.4,6.2,.571,12.6,1.0,4.0,.096
.265,8.9,0.5,-2.6,-2.4,18.7,1.2,.453,Derrick Williams,-0.1,3.6,2.4,17.2,1.0,8.3,11.3,.550,23.3,-0.2,3.6,.120
.285,6.4,0.4,-3.2,-2.1,8.0,0.5,.312,Lance Thomas,-1.2,2.9,1.2,10.4,0.9,11.6,5.4,.557,16.9,-0.4,1.7,.062
.256,21.8,0.6,-3.4,-1.1,10.2,1.0,.315,Jerian Grant,-2.3,2.0,-0.2,11.2,2.0,16.3,6.2,.479,19.0,-0.5,0.8,.030
.516,14.3,0.4,-1.5,-0.7,14.6,0.8,.141,Sasha Vujacic,-0.8,3.2,0.3,11.1,1.9,13.0,9.0,.503,16.8,0.1,1.1,.060
.081,15.9,4.9,0.7,2.5,24.5,1.2,.221,Kyle O'Quinn,-1.8,11.0,0.5,17.5,1.3,17.0,17.9,.520,21.2,0.5,1.6,.103
.010,14.8,5.2,-4.4,1.5,19.5,0.7,.112,Kevin Seraphin,-5.9,6.5,-0.8,10.8,0.8,16.7,13.1,.435,22.2,-0.3,-0.2,-0.015
.000,8.8,2.6,-5.0,0.4,13.7,0.2,.509,Lou Amundson,-5.3,12.5,-0.3,6.7,1.5,18.8,13.1,.401,17.7,-0.2,-0.1,-0.014
.375,5.7,1.5,-8.2,-1.1,15.4,0.1,.100,Cleanthony Early,-7.1,2.9,-0.3,2.2,0.7,17.7,9.2,.371,14.9,-0.2,-0.2,-0.075
.250,0.0,0.0,-4.1,-10.5,17.9,0.0,.000,Thanasis Antetokounmpo,6.3,0.0,0.0,32.9,0.0,0.0,9.1,.750,30.2,0.0,0.0,.291
1.000,0.0,0.0,8.8,-10.7,0.0,0.0,5.000,Jimmer Fredette,19.5,0.0,0.1,47.4,0.0,23.8,0.0,1.094,38.0,0.0,0.1,.514
.236,49.6,0.6,10.0,2.4,18.1,4.0,.397,Russell Westbrook,7.6,6.1,10.0,27.6,2.9,16.8,12.4,.554,31.6,8.3,14.0,.245
.348,24.2,2.5,7.9,0.9,21.8,3.5,.361,Kevin Durant,7.0,2.0,11.0,28.2,1.3,13.5,12.4,.634,30.6,6.4,14.5,.270
.212,3.9,4.5,-0.1,1.0,16.2,3.0,.139,Serge Ibaka,-1.1,6.5,2.5,13.9,0.8,10.5,11.6,.533,17.6,1.2,5.5,.105
.340,10.0,0.5,-2.1,-0.6,8.0,1.8,.222,Dion Waiters,-1.5,1.9,0.3,9.4,1.9,13.4,5.1,.492,17.7,-0.1,2.1,.046
.000,4.3,3.3,2.1,1.3,16.1,2.3,.460,Steven Adams,0.8,12.5,4.2,15.5,1.0,14.1,14.4,.621,12.6,2.1,6.5,.155
.029,3.1,1.5,-1.7,-3.1,24.9,2.1,.349,Enes Kanter,1.3,16.7,6.0,24.0,0.7,12.2,21.0,.626,23.4,0.1,8.1,.226
.376,4.0,2.0,1.4,1.3,11.4,1.6,.197,Andre Roberson,0.0,5.9,1.8,10.2,1.7,10.5,8.8,.566,9.1,1.3,3.4,.105
.439,3.2,0.7,-2.5,-0.8,9.6,0.8,.199,Kyle Singler,-1.7,5.9,0.3,6.6,1.5,11.7,7.9,.481,11.9,-0.1,1.1,.054
.613,3.7,0.4,-2.7,-3.2,5.8,0.5,.117,Anthony Morrow,0.5,1.2,1.4,10.7,1.2,4.6,3.6,.543,16.9,-0.2,1.9,.097
.018,9.6,1.7,-1.2,1.3,15.2,0.7,.303,Nick Collison,-2.5,11.2,0.1,7.7,1.1,28.8,13.3,.498,10.6,0.1,0.8,.053
.399,22.5,0.7,-1.3,-0.9,11.2,0.8,.086,Cameron Payne,-0.4,1.5,0.6,12.9,2.6,13.2,6.6,.490,20.3,0.1,1.4,.093
.544,11.3,1.7,-2.5,-0.6,7.8,0.4,.181,Randy Foye,-1.9,1.6,0.0,7.1,1.1,14.8,4.9,.469,14.1,-0.1,0.4,.038
.504,16.7,0.3,-3.3,-1.9,7.6,0.3,.281,D.J. Augustin,-1.4,1.1,0.4,8.7,1.2,18.1,4.5,.522,13.6,-0.2,0.7,.065
.174,6.0,2.1,-7.7,-1.5,20.1,0.1,.435,Mitch McGary,-6.2,6.4,-0.1,7.4,0.7,20.3,13.6,.474,20.4,-0.1,0.0,-0.018
.500,0.0,2.8,-7.4,-2.5,15.0,0.1,.333,Josh Huestis,-4.9,4.2,0.0,6.7,0.9,17.9,9.9,.509,13.0,-0.1,0.0,.010
.750,0.0,0.0,-5.7,-8.5,17.2,0.0,.000,Steve Novak,2.9,0.0,0.1,20.8,0.0,7.7,9.1,.708,23.1,0.0,0.1,.181
.000,0.0,0.0,-13.2,-5.9,16.3,0.0,.400,Nazr Mohammed,-7.4,6.1,0.0,6.0,0.0,33.8,11.5,.680,19.9,-0.1,0.0,-0.009
.420,12.8,0.1,0.7,-1.5,8.4,1.7,.256,Evan Fournier,2.1,1.4,4.0,14.6,1.9,11.4,4.9,.587,20.1,1.7,5.7,.106
.291,18.6,1.9,1.8,0.8,14.0,2.7,.255,Victor Oladipo,1.0,2.2,2.2,16.7,2.4,12.4,8.0,.534,22.9,2.3,4.9,.099
.126,32.8,0.8,-1.3,-0.5,9.6,1.7,.260,Elfrid Payton,-0.9,3.9,0.5,13.9,2.1,17.9,6.7,.478,20.4,0.4,2.2,.050
.009,15.9,2.8,1.8,1.1,22.2,2.4,.143,Nikola Vucevic,0.7,9.3,2.8,21.1,1.3,10.0,15.7,.531,26.8,2.0,5.2,.122
.245,10.3,2.4,1.8,1.2,21.3,2.2,.333,Aaron Gordon,0.6,9.0,3.2,17.0,1.6,9.0,15.1,.541,17.3,1.8,5.4,.139
.279,9.3,1.4,0.3,0.4,18.9,1.6,.283,Tobias Harris,-0.1,4.8,1.7,15.0,1.5,11.4,11.8,.550,18.9,0.9,3.3,.099
.459,11.2,1.0,-2.8,-0.9,11.8,1.0,.129,Mario Hezonja,-1.9,2.2,-0.1,9.4,1.4,18.0,6.9,.541,16.9,-0.3,0.9,.029
.032,8.6,4.6,-2.5,0.6,15.8,1.4,.133,Jason Smith,-3.1,4.9,0.4,14.6,1.4,9.7,10.3,.513,22.1,-0.1,1.8,.072
.368,4.8,2.2,-3.7,-2.0,22.8,0.8,.210,Andrew Nicholson,-1.7,4.5,0.8,14.8,0.6,10.8,13.5,.567,20.4,-0.4,1.6,.092
.651,8.4,2.2,0.1,0.4,17.6,0.8,.113,Channing Frye,-0.3,3.3,0.8,11.8,1.4,13.3,10.4,.586,13.2,0.4,1.5,.097
.000,2.7,5.4,-1.3,1.3,25.7,1.1,.429,Dewayne Dedmon,-2.6,10.4,1.2,17.0,1.6,13.2,17.9,.606,15.2,0.1,2.4,.162
.350,18.1,0.6,-3.3,-0.8,9.6,0.4,.285,C.J. Watson,-2.5,1.7,0.2,8.6,1.4,14.0,5.6,.461,12.1,-0.2,0.6,.047
.517,23.1,0.1,-4.9,-2.6,8.6,0.4,.224,Shabazz Napier,-2.3,1.6,-0.3,9.6,1.9,17.2,5.1,.460,19.7,-0.4,0.1,.004
.484,32.4,0.9,-1.6,-1.9,9.7,0.4,.248,Brandon Jennings,0.4,2.7,0.3,14.3,2.0,16.4,6.1,.490,20.9,0.0,0.7,.071
.288,4.0,1.1,-2.1,-1.6,19.1,0.5,.294,Ersan Ilyasova,-0.5,11.0,0.6,14.7,1.6,6.5,15.0,.515,18.3,0.0,1.1,.117
.451,6.6,0.3,-5.5,-0.6,14.4,0.3,.338,Devyn Marble,-4.8,2.6,-0.4,5.2,2.6,7.9,8.5,.368,15.7,-0.2,-0.1,-0.026
.375,5.0,0.0,-13.0,-2.7,4.2,0.0,.250,Keith Appling,-10.3,0.0,-0.1,-4.8,1.9,25.3,2.1,.338,19.5,-0.1,-0.1,-0.199
.576,7.4,0.8,-3.1,-2.0,11.4,0.5,.141,Hollis Thompson,-1.1,2.6,0.7,9.2,0.8,9.5,6.9,.525,16.2,-0.6,1.2,.026
.244,10.4,4.7,-1.3,1.3,14.3,1.6,.538,Jerami Grant,-2.6,5.0,0.5,12.6,1.3,12.9,9.5,.506,18.0,0.4,2.1,.050
.672,11.3,0.5,-2.7,-2.9,8.8,0.5,.249,Isaiah Canaan,0.2,1.1,0.9,11.1,1.4,10.2,4.8,.528,19.9,-0.4,1.4,.035
.003,10.5,3.9,0.7,3.4,22.2,2.8,.387,Nerlens Noel,-2.7,8.2,0.3,16.2,2.9,18.7,15.0,.544,18.8,1.3,3.0,.074
.677,8.4,1.6,-0.2,0.0,20.9,2.1,.249,Robert Covington,-0.2,3.6,-0.1,13.2,2.7,15.3,12.0,.543,21.5,0.9,2.0,.050
.596,12.0,0.8,-3.6,-1.9,10.0,0.5,.217,Nik Stauskas,-1.7,1.3,0.0,9.2,1.2,13.6,5.5,.517,16.7,-0.7,0.5,.012
.185,37.9,0.8,-2.0,-1.2,12.8,0.9,.180,Ish Smith,-0.8,1.9,-0.6,14.4,1.9,14.0,7.1,.460,25.0,0.0,0.4,.011
.192,37.2,0.5,-2.1,-0.4,14.5,1.4,.088,T.J. McConnell,-1.7,2.8,0.6,14.5,2.9,22.5,8.5,.511,17.0,0.0,1.9,.058
.008,8.2,2.9,-4.1,-1.5,17.8,0.9,.248,Jahlil Okafor,-2.6,8.1,0.3,17.1,0.7,12.5,12.8,.536,27.3,-0.8,1.2,.037
.198,8.0,4.3,-0.9,0.0,11.7,0.5,.333,Richaun Holmes,-1.0,9.3,1.0,15.9,1.3,11.2,10.5,.564,17.9,0.2,1.5,.103
.168,6.9,1.8,-7.3,-1.6,16.1,0.3,.480,JaKarr Sampson,-5.8,4.6,-0.6,7.7,0.8,17.2,10.2,.490,18.7,-0.9,-0.3,-0.021
.052,11.1,1.2,-0.7,-2.3,19.2,0.3,.364,Carl Landry,1.5,9.1,1.8,22.4,1.0,7.1,14.0,.605,24.0,0.2,2.1,.176
.415,28.4,0.4,-8.8,-3.3,7.3,0.1,.110,Kendall Marshall,-5.5,0.5,-0.7,6.7,2.0,25.8,3.8,.449,18.3,-0.7,-0.5,-0.064
.014,13.1,2.7,-4.0,1.5,27.0,0.3,.125,Elton Brand,-5.5,4.2,-0.1,11.4,2.0,12.6,15.2,.461,16.9,-0.1,0.2,.036
.236,43.2,0.4,-5.7,-1.5,15.2,0.2,.327,Phil Pressey,-4.2,0.0,-0.2,11.8,3.2,23.2,7.4,.437,21.1,-0.2,0.0,-0.014
.208,3.5,3.7,-4.5,-1.6,19.4,0.1,.396,Christian Wood,-2.9,9.4,0.2,16.4,1.7,3.1,14.3,.490,19.4,-0.1,0.3,.097
.262,23.3,0.0,-13.4,-3.5,14.9,0.0,.569,Tony Wroten,-9.9,1.5,-0.8,1.8,1.0,26.3,7.9,.412,33.5,-0.4,-0.8,-0.263
.429,3.9,0.0,-11.7,-3.5,15.9,0.0,.095,Sonny Weems,-8.2,1.3,-0.2,0.8,0.0,15.5,8.4,.388,14.5,-0.2,-0.2,-0.104
.354,10.2,0.6,0.6,1.3,15.2,1.9,.244,P.J. Tucker,-0.7,6.9,1.5,10.8,2.0,14.7,10.9,.506,12.7,1.7,3.5,.066
.333,15.8,0.8,-3.1,-2.4,8.4,0.7,.295,Devin Booker,-0.6,1.4,1.2,11.9,1.0,14.0,4.8,.535,23.0,-0.6,1.9,.043
.392,24.4,0.9,-0.3,-1.5,9.9,0.9,.204,Brandon Knight,1.2,2.0,0.7,14.7,1.6,15.4,5.9,.522,26.2,0.8,1.7,.043
.011,8.5,2.8,-3.6,0.7,25.4,1.8,.383,Alex Len,-4.4,10.4,-0.5,12.4,1.0,16.6,17.7,.482,20.4,-0.7,1.3,.035
.592,9.1,1.0,-0.5,-2.7,16.3,0.9,.199,Mirza Teletovic,2.3,3.5,2.9,16.2,0.9,9.0,9.7,.571,23.4,0.7,3.8,.109
.003,6.0,2.2,-0.5,1.3,27.5,1.6,.545,Tyson Chandler,-1.9,11.5,2.1,14.7,1.1,19.3,19.3,.606,12.7,0.6,3.8,.112
.236,9.6,2.0,-1.0,0.3,26.3,1.3,.217,Jon Leuer,-1.3,6.4,1.4,16.2,1.5,12.8,16.1,.555,19.8,0.3,2.7,.103
.649,17.9,0.9,-0.8,-0.1,6.8,1.0,.136,Ronnie Price,-0.7,2.2,0.4,9.6,3.0,17.9,4.4,.517,13.7,0.4,1.4,.056
.235,17.2,1.0,-4.6,-1.7,11.5,0.5,.457,Archie Goodwin,-2.9,2.6,-0.4,11.1,1.2,16.5,6.9,.498,23.2,-0.7,0.1,.004
.159,7.2,1.2,-1.2,-1.3,9.3,0.6,.145,T.J. Warren,0.2,5.7,1.7,15.7,1.7,6.4,7.5,.549,19.9,0.2,2.2,.101
.262,31.8,1.5,2.8,0.1,11.2,1.0,.350,Eric Bledsoe,2.7,1.8,1.6,20.0,2.9,16.2,6.4,.557,27.2,1.3,2.5,.116
.176,16.1,1.5,-3.8,0.0,18.3,0.8,.213,Markieff Morris,-3.8,5.0,-1.3,10.8,1.8,16.0,11.5,.456,26.0,-0.4,-0.5,-0.029
.360,16.2,0.2,-6.8,-1.5,9.2,0.1,.146,Sonny Weems,-5.3,1.5,-0.5,4.3,1.2,28.1,5.3,.475,13.3,-0.5,-0.4,-0.043
.356,14.4,0.3,-4.0,-2.3,12.0,0.1,.167,John Jenkins,-1.6,1.5,0.3,11.9,0.8,14.2,6.6,.564,16.7,-0.1,0.4,.059
.378,11.4,0.4,-3.6,-1.6,9.4,0.0,.178,Chase Budinger,-2.0,6.4,0.1,9.2,0.7,21.1,7.9,.567,13.1,-0.1,0.1,.034
.217,37.0,2.2,-7.3,-1.6,4.9,0.1,.304,Phil Pressey,-5.7,2.8,-0.2,8.6,3.0,34.9,3.8,.422,15.1,-0.2,-0.1,-0.022
.423,19.1,0.0,-3.0,-2.9,8.1,0.0,.577,Jordan McRae,-0.1,2.6,0.1,14.2,1.8,15.5,5.3,.567,20.0,0.0,0.2,.096
.278,14.8,2.2,-2.4,0.6,31.5,0.1,.222,Kris Humphries,-3.1,15.8,-0.1,13.5,2.0,9.2,23.5,.367,25.0,0.0,0.0,.012
.000,11.7,6.0,1.5,4.0,39.2,0.2,.583,Alan Williams,-2.5,21.9,0.1,21.1,2.9,16.6,30.3,.481,22.6,0.1,0.2,.146
.320,28.0,1.3,-9.5,-1.4,12.8,0.1,.160,Lorenzo Brown,-8.1,0.0,-0.3,4.4,2.4,25.2,6.2,.374,24.9,-0.1,-0.2,-0.157
.045,0.0,1.6,-13.8,-7.7,22.2,0.0,.273,Cory Jefferson,-6.1,12.7,0.0,12.7,0.0,0.0,17.4,.446,21.0,-0.1,0.1,.070
.294,0.0,5.2,-8.2,-2.0,14.2,0.1,.353,Orlando Johnson,-6.2,6.8,0.0,10.1,2.1,4.8,10.4,.407,18.7,-0.1,0.0,.026
.375,12.7,0.0,-14.3,-2.1,0.0,0.0,.000,Bryce Cotton,-12.2,0.0,-0.2,-3.3,4.4,38.5,0.0,.250,16.8,-0.1,-0.2,-0.238
.330,21.6,0.6,0.4,-2.0,8.3,1.7,.158,C.J. McCollum,2.5,1.8,4.4,17.7,1.7,11.4,5.0,.544,27.1,1.7,6.0,.104
.414,33.6,0.8,3.7,-2.2,10.4,1.4,.315,Damian Lillard,5.9,1.8,7.7,22.2,1.2,12.6,6.1,.560,31.3,3.8,9.2,.165
.485,8.8,1.8,0.2,0.7,18.6,2.3,.217,Al-Farouq Aminu,-0.4,4.5,1.7,12.7,1.5,13.2,11.5,.533,16.9,1.3,4.0,.082
.420,7.2,0.6,-0.7,-1.1,9.7,1.2,.167,Allen Crabbe,0.4,1.4,3.1,12.2,1.5,8.1,5.6,.572,16.4,0.7,4.3,.098
.008,16.2,3.2,2.8,3.0,22.2,2.7,.648,Mason Plumlee,-0.2,10.4,3.4,17.2,1.6,18.8,16.3,.564,17.1,2.5,6.1,.140
.000,7.7,3.3,3.3,2.5,24.2,2.3,.605,Ed Davis,0.8,14.4,4.4,18.7,1.7,13.0,19.3,.616,12.7,2.3,6.7,.192
.341,6.9,1.9,-0.2,0.2,13.3,1.3,.270,Maurice Harkless,-0.4,7.5,1.6,13.3,1.7,11.9,10.4,.541,15.6,0.7,2.9,.096
.257,8.2,1.0,-3.3,-1.4,13.7,1.0,.276,Gerald Henderson,-1.9,2.3,1.0,12.9,1.4,10.3,8.0,.526,20.2,-0.5,2.0,.068
.524,10.6,1.1,-1.5,-1.0,21.4,1.0,.106,Meyers Leonard,-0.5,4.1,1.2,11.3,0.3,14.5,12.8,.561,17.4,0.2,2.2,.078
.165,3.7,1.7,-4.0,0.0,19.8,1.1,.183,Noah Vonleh,-4.0,8.4,0.0,8.6,1.2,14.3,14.1,.471,13.0,-0.6,1.2,.047
.283,21.3,0.3,-6.3,-0.6,11.2,0.2,.250,Tim Frazier,-5.7,4.4,-0.5,4.7,1.8,28.8,7.8,.383,15.0,-0.3,-0.3,-0.051
.429,9.9,0.0,-8.2,-2.4,15.9,0.1,.102,Pat Connaughton,-5.8,8.3,-0.3,4.6,0.7,16.3,12.1,.352,18.7,-0.2,-0.2,-0.076
.300,18.5,0.6,-4.0,-3.3,7.9,0.1,.200,Brian Roberts,-0.8,1.6,0.2,13.7,1.1,11.4,4.7,.551,19.6,-0.1,0.3,.096
.093,15.8,0.7,-5.1,-1.9,16.5,0.1,.070,Chris Kaman,-3.3,6.8,0.0,11.1,0.4,15.3,11.6,.496,20.4,-0.1,0.1,.037
.474,3.5,0.0,-16.9,-5.9,10.3,0.0,.211,Luis Montero,-11.0,0.0,-0.2,-2.7,0.0,16.2,5.2,.337,25.7,-0.2,-0.2,-0.238
.000,0.0,4.4,-7.0,-1.3,12.1,0.0,.000,Cliff Alexander,-5.7,6.0,0.0,11.6,1.4,9.1,9.0,.500,13.3,0.0,0.0,.052
.217,48.0,0.3,1.0,0.2,15.2,2.3,.192,Rajon Rondo,0.8,3.3,2.3,16.9,2.7,24.7,9.3,.506,18.8,1.9,4.6,.087
.214,8.0,1.7,-0.4,0.1,15.9,2.1,.252,Rudy Gay,-0.4,4.7,1.8,15.5,2.0,11.1,10.4,.538,22.4,1.0,3.8,.078
.158,17.0,3.3,2.6,1.6,28.2,3.3,.498,DeMarcus Cousins,1.0,7.7,2.4,23.6,2.2,13.3,18.0,.538,35.4,2.6,5.7,.122
.280,21.7,0.1,-0.4,-2.2,6.8,0.7,.291,Darren Collison,1.8,1.4,4.5,15.9,1.6,12.9,4.1,.591,19.2,0.9,5.2,.113
.441,7.5,0.7,-0.3,-0.6,20.1,1.5,.256,Omri Casspi,0.3,3.4,2.1,13.9,1.4,12.0,11.8,.587,17.8,0.8,3.6,.092
.468,11.1,0.1,-4.2,-2.9,6.9,0.3,.217,Marco Belinelli,-1.3,0.7,0.2,9.4,1.1,10.3,3.8,.500,19.7,-0.9,0.5,.014
.000,3.3,3.8,-1.2,0.4,18.4,1.4,.234,Kosta Koufos,-1.6,12.4,2.1,15.1,1.3,8.9,15.4,.540,15.4,0.3,3.5,.113
.407,7.9,0.6,-3.2,-1.2,8.5,0.7,.226,Ben McLemore,-2.0,2.6,-0.4,8.6,1.7,16.5,5.6,.531,17.6,-0.4,0.3,.010
.006,3.8,3.8,0.7,1.5,16.6,1.4,.369,Willie Cauley-Stein,-0.8,10.3,2.4,15.3,1.6,10.5,13.5,.588,13.2,1.0,3.8,.130
.229,4.4,2.2,0.2,0.0,15.1,0.7,.318,Quincy Acy,0.2,8.1,1.8,14.7,1.6,10.0,11.6,.629,13.1,0.5,2.5,.137
.483,7.7,1.6,-4.2,-0.3,10.9,0.4,.163,James Anderson,-3.9,2.0,-0.6,6.0,1.4,18.0,6.5,.469,13.7,-0.4,-0.3,-0.017
.496,14.2,0.4,-1.5,-2.4,7.9,0.2,.241,Seth Curry,0.9,1.4,1.2,13.8,1.5,12.7,4.7,.603,17.4,0.1,1.4,.097
.305,8.3,0.5,-2.6,-1.1,10.4,0.1,.203,Caron Butler,-1.5,3.1,0.1,11.3,2.5,4.5,6.8,.490,16.2,0.0,0.3,.071
.000,2.7,6.7,-4.5,1.9,17.9,0.0,.667,Eric Moreland,-6.5,6.8,0.0,7.4,0.0,27.9,12.4,.515,9.5,0.0,0.0,.012
.500,5.6,0.0,-6.7,-2.8,9.0,0.0,.000,Duje Dukan,-3.9,9.1,0.0,4.2,2.0,0.0,9.0,.300,17.7,0.0,0.0,-0.057
.267,13.0,2.3,8.3,2.8,18.4,5.5,.306,Kawhi Leonard,5.5,4.7,8.3,26.0,2.8,7.8,11.8,.616,25.8,6.2,13.7,.277
.015,8.1,2.8,1.8,1.1,22.2,4.5,.289,LaMarcus Aldridge,0.7,9.2,5.6,22.4,0.9,7.8,15.9,.565,25.9,2.2,10.1,.215
.622,9.3,2.4,2.7,3.0,13.6,4.1,.082,Danny Green,-0.2,2.7,0.2,10.5,2.0,11.4,8.4,.492,14.6,2.5,4.2,.099
.092,29.1,0.4,0.1,-0.3,8.8,2.9,.241,Tony Parker,0.4,1.0,2.9,16.2,1.4,14.3,5.1,.546,21.2,1.0,5.8,.142
.523,20.1,0.3,1.7,-0.4,8.7,2.6,.095,Patty Mills,2.1,1.9,2.2,14.6,1.8,10.7,5.4,.541,19.7,1.6,4.8,.139
.005,15.3,3.9,4.1,5.0,23.8,3.6,.297,Tim Duncan,-0.8,8.8,1.6,16.9,1.6,15.3,16.6,.523,17.6,2.4,5.2,.163
.016,15.4,3.0,3.4,3.3,18.6,2.9,.179,David West,0.1,6.0,2.4,17.6,1.6,12.3,12.5,.573,18.0,1.9,5.4,.184
.180,18.4,1.2,1.2,1.4,13.9,2.2,.198,Boris Diaw,-0.1,4.9,1.6,14.0,1.0,18.9,9.6,.582,17.0,1.1,3.8,.132
.125,13.7,1.8,1.8,3.7,19.4,2.8,.281,Kyle Anderson,-1.9,2.4,0.7,12.9,2.5,15.1,11.2,.528,14.4,1.2,3.5,.133
.411,23.6,0.8,3.6,1.3,11.7,2.3,.257,Manu Ginobili,2.3,2.7,1.5,17.8,3.0,17.0,7.3,.573,23.6,1.6,3.8,.160
.194,10.4,0.5,-1.0,0.2,10.8,1.3,.380,Jonathon Simmons,-1.1,2.3,0.7,11.9,1.5,15.8,6.7,.586,18.9,0.2,2.0,.119
.000,6.6,3.5,3.6,0.9,26.2,1.2,.655,Boban Marjanovic,2.7,16.9,2.3,27.7,1.2,11.5,21.7,.662,22.8,0.7,3.4,.325
.471,7.7,4.1,1.8,2.7,13.5,0.9,.154,Rasual Butler,-0.9,0.8,0.4,13.4,1.5,6.7,7.4,.558,12.6,0.4,1.3,.146
.388,6.4,0.6,-2.4,-0.2,10.6,0.4,.353,Kevin Martin,-2.2,1.8,0.0,10.1,1.8,11.7,6.3,.504,19.5,0.0,0.4,.082
.239,17.7,1.2,-2.0,0.4,10.8,0.4,.149,Ray McCallum,-2.4,2.8,0.1,10.3,1.0,13.3,6.9,.476,14.7,0.0,0.5,.092
.596,6.3,0.4,1.6,-0.3,12.8,0.3,.070,Matt Bonner,1.8,1.7,0.4,14.1,1.5,4.9,7.5,.647,13.7,0.2,0.8,.181
