3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.370,14.1,0.7,-1.1,-2.4,9.2,0.8,.164,Rashad McCants,1.4,2.8,0.9,14.6,1.7,14.5,5.9,.550,26.4,0.5,1.7,.040
.205,27.7,0.5,-3.7,-2.0,7.4,0.5,.189,Sebastian Telfair,-1.7,0.9,0.2,10.4,1.6,15.6,4.0,.462,16.6,-0.8,0.7,.018
.074,9.1,1.1,-3.2,0.8,13.9,1.2,.226,Corey Brewer,-3.9,5.1,-1.4,8.3,2.2,14.3,9.4,.429,15.6,-0.5,-0.2,-0.005
.017,6.6,0.9,-1.8,-1.6,17.8,0.9,.379,Craig Smith,-0.2,8.9,2.7,16.7,1.2,12.6,13.2,.590,20.6,0.1,3.5,.109
.320,20.9,0.2,-1.4,-1.7,10.9,0.4,.141,Randy Foye,0.2,1.2,0.7,12.7,1.5,13.9,5.9,.520,20.4,0.2,1.1,.042
.501,8.0,0.7,-2.9,-2.1,15.0,0.5,.176,Antoine Walker,-0.8,7.1,-0.5,11.4,1.9,10.2,10.9,.455,22.8,-0.2,0.1,.004
.087,12.5,1.6,-1.2,0.6,15.7,0.4,.478,Kirk Snyder,-1.7,4.1,0.5,13.2,1.5,19.8,9.7,.582,16.1,0.1,0.9,.063
.000,4.6,1.7,-3.7,0.1,17.9,0.3,.310,Chris Richard,-3.8,10.5,0.1,7.9,0.9,19.5,14.1,.496,10.0,-0.2,0.4,.037
.427,10.8,0.3,-3.2,-0.3,12.7,0.3,.188,Greg Buckner,-2.9,2.2,-0.2,7.2,2.1,18.6,7.2,.489,13.5,-0.2,0.1,.008
.264,12.6,0.9,-7.1,-2.2,17.0,0.2,.277,Gerald Green,-4.9,3.5,-0.6,7.9,1.2,16.2,10.0,.443,24.9,-0.5,-0.4,-0.058
.000,4.1,3.1,-4.1,1.1,15.4,0.2,.032,Michael Doleac,-5.2,7.0,-0.2,7.5,2.0,15.8,11.1,.446,13.3,-0.1,0.0,.005
.022,4.9,7.1,-1.1,2.4,14.5,0.2,.556,Theo Ratliff,-3.4,6.8,0.1,12.3,0.7,17.6,10.6,.563,14.3,0.1,0.3,.067
.000,3.5,1.1,-7.9,-0.1,15.8,0.1,.632,Mark Madsen,-7.8,13.4,-0.4,0.2,1.0,27.0,14.6,.185,9.9,-0.2,-0.3,-0.102
.193,52.2,0.1,9.2,0.9,10.3,4.6,.302,Chris Paul,8.3,2.4,13.2,28.3,3.9,12.1,6.2,.576,25.7,8.5,17.8,.284
.019,10.6,2.7,1.1,1.4,20.6,4.0,.270,David West,-0.2,7.2,4.3,19.9,1.2,10.2,13.7,.535,26.3,2.3,8.4,.140
.002,4.4,2.4,2.4,1.9,26.1,4.1,.488,Tyson Chandler,0.5,13.2,5.9,17.5,0.9,15.6,19.5,.632,14.5,3.1,10.0,.172
.511,5.6,0.3,1.8,-1.2,11.8,2.4,.136,Peja Stojakovic,3.0,2.7,5.8,15.7,1.1,5.3,7.1,.581,19.7,2.6,8.1,.144
.556,5.5,0.3,-0.1,-0.6,11.3,1.7,.165,Morris Peterson,0.5,2.3,2.1,11.2,1.4,6.9,6.7,.549,15.4,0.9,3.8,.101
.285,20.4,0.3,-3.1,-1.5,8.3,1.4,.124,Jannero Pargo,-1.6,2.0,-0.3,11.9,1.8,11.9,5.1,.468,24.2,-0.4,1.1,.037
.486,12.8,0.3,0.1,-0.3,11.7,1.0,.166,Bobby Jackson,0.4,2.9,0.9,12.9,1.9,8.9,7.2,.512,18.2,0.5,1.9,.100
.512,5.9,1.9,-2.2,-0.3,11.5,0.8,.119,Rasual Butler,-1.9,2.1,0.3,8.8,0.9,3.5,6.7,.460,15.1,0.0,1.2,.063
.000,4.4,3.6,-3.3,1.8,16.0,1.0,.473,Hilton Armstrong,-5.1,10.1,-0.5,7.7,1.1,24.8,13.0,.498,15.1,-0.2,0.5,.032
.010,5.2,1.3,1.2,2.5,8.2,0.8,.290,Ryan Bowen,-1.3,9.5,0.6,9.9,2.6,11.7,8.9,.505,9.0,0.5,1.5,.107
.142,9.5,1.5,0.6,1.6,15.7,0.9,.308,Julian Wright,-1.0,5.9,0.7,15.4,2.4,15.1,10.7,.581,16.4,0.4,1.7,.126
.000,5.4,2.3,-6.0,0.1,22.6,0.8,.322,Melvin Ely,-6.2,5.1,-0.5,9.0,0.6,17.0,13.6,.491,18.5,-0.6,0.3,.022
.076,6.2,1.4,-1.2,0.8,13.7,0.7,.338,Bonzi Wells,-2.1,5.5,0.2,15.1,2.9,13.0,9.5,.535,22.0,0.1,0.8,.093
.359,4.8,0.0,-7.1,-2.3,9.2,0.1,.094,Mike James,-4.8,1.9,-0.2,5.7,1.2,9.5,5.4,.428,18.7,-0.2,-0.1,-0.018
.600,4.3,1.1,-3.7,-2.5,12.1,0.1,.550,Marcus Vinicius,-1.2,1.7,0.0,11.6,0.8,10.8,6.8,.564,18.8,0.0,0.1,.073
.000,0.0,9.2,-9.6,0.8,24.6,0.1,.571,Chris Andersen,-10.4,6.7,-0.1,6.1,0.0,10.2,15.5,.342,13.3,-0.1,0.0,.012
.355,22.0,0.4,-0.2,-2.7,6.3,0.4,.274,Jamal Crawford,2.5,1.3,4.6,16.0,1.3,11.0,3.7,.528,24.6,1.5,5.0,.076
.003,6.7,1.0,0.8,0.2,24.1,1.8,.383,David Lee,0.6,11.3,5.6,18.0,1.2,11.8,17.5,.606,15.6,1.7,7.4,.151
.076,11.8,0.6,-1.5,-0.5,27.6,2.0,.273,Zach Randolph,-1.0,9.1,0.9,18.0,1.4,13.6,18.0,.513,27.4,0.3,3.0,.063
.373,19.7,0.0,0.0,-2.1,10.7,0.7,.251,Nate Robinson,2.0,3.0,2.5,15.3,1.7,10.6,6.7,.526,23.1,0.9,3.2,.082
.386,9.9,0.6,-2.7,-0.3,16.5,0.9,.159,Quentin Richardson,-2.4,3.4,-0.6,8.5,1.3,10.4,9.7,.444,16.1,-0.3,0.3,.008
.444,14.7,0.8,-1.2,-0.9,9.4,0.6,.292,Fred Jones,-0.3,1.9,1.7,10.9,1.4,13.8,5.5,.546,14.4,0.4,2.2,.061
.000,3.8,1.5,-4.5,-2.6,12.6,0.4,.551,Eddy Curry,-1.9,8.0,1.3,15.0,0.5,15.7,10.2,.578,23.5,-1.0,1.7,.053
.093,7.5,1.3,-2.8,0.4,11.1,0.6,.344,Jared Jeffries,-3.3,9.8,-0.5,7.9,1.4,17.1,10.4,.433,12.7,-0.3,0.1,.002
.065,6.5,2.4,-0.6,1.8,16.4,0.9,.511,Renaldo Balkman,-2.4,9.6,0.4,11.5,2.4,14.0,12.9,.492,12.5,0.3,1.3,.065
.279,23.1,0.2,-1.7,-2.5,6.1,0.1,.438,Stephon Marbury,0.8,2.3,1.0,13.8,1.4,13.2,4.2,.527,20.3,0.1,1.1,.066
.124,8.1,1.8,-3.5,-0.9,15.3,0.4,.223,Wilson Chandler,-2.6,6.1,0.2,11.7,1.1,9.2,10.6,.480,19.2,-0.3,0.5,.038
.183,21.4,1.0,-6.2,-0.5,10.4,0.3,.217,Mardy Collins,-5.7,3.3,-1.4,5.9,2.0,22.6,6.7,.378,17.5,-0.7,-1.0,-0.079
.039,9.3,1.1,-7.2,-1.0,17.1,0.4,.283,Malik Rose,-6.2,6.9,-0.9,7.3,1.7,16.5,11.9,.422,22.0,-0.6,-0.5,-0.052
.000,1.8,0.9,-10.8,-3.1,16.2,0.1,.500,Randolph Morris,-7.7,7.3,-0.3,4.3,1.2,11.3,11.6,.396,19.8,-0.4,-0.2,-0.061
.000,0.0,0.0,-7.6,-9.5,70.6,0.0,2.000,Jerome James,1.9,0.0,0.1,45.3,0.0,0.0,34.2,1.064,16.9,0.0,0.1,.613
.150,12.0,1.9,-1.4,-0.7,10.9,1.9,.328,Kevin Durant,-0.6,2.8,0.4,15.8,1.4,12.9,6.9,.519,28.1,0.4,2.3,.040
.177,36.6,0.3,-1.6,-1.8,8.7,1.1,.194,Earl Watson,0.2,2.1,1.7,14.6,1.5,17.8,5.4,.517,18.8,0.3,2.9,.061
.101,8.2,1.6,-3.2,0.1,13.4,1.5,.318,Jeff Green,-3.3,4.9,-1.3,9.8,1.0,15.6,9.2,.491,19.4,-0.7,0.2,.003
.003,7.9,1.9,0.6,1.5,23.3,2.3,.261,Nick Collison,-0.9,12.5,2.2,15.0,1.1,14.2,17.9,.537,16.2,1.4,4.5,.098
.230,12.7,0.7,-1.9,-0.4,10.2,1.2,.214,Damien Wilkins,-1.4,4.3,-0.1,11.3,1.7,10.8,7.2,.474,19.4,0.1,1.0,.027
.005,7.1,1.5,-0.9,0.0,19.2,1.6,.389,Chris Wilcox,-0.9,7.9,1.7,16.3,1.3,12.1,13.6,.554,21.2,0.5,3.4,.093
.002,3.8,2.3,-5.5,0.0,22.6,1.5,.198,Johan Petro,-5.5,8.2,-1.1,10.0,1.3,13.3,15.4,.453,18.2,-1.1,0.4,.014
.193,29.5,0.8,-4.0,-2.0,7.2,0.6,.247,Luke Ridnour,-2.0,1.2,0.3,11.3,1.5,16.4,4.2,.482,17.3,-0.6,0.9,.035
.324,9.9,0.3,-1.6,-2.9,11.1,0.4,.261,Wally Szczerbiak,1.2,1.5,1.9,15.7,0.6,8.9,6.3,.573,23.0,0.1,2.3,.095
.000,7.6,2.9,1.4,2.8,28.2,1.6,.207,Kurt Thomas,-1.4,9.7,1.4,15.8,1.6,8.7,19.0,.536,13.2,0.9,3.0,.134
.224,23.7,1.0,-3.3,0.2,12.4,0.6,.156,Delonte West,-3.4,2.0,-1.0,9.8,2.1,19.8,7.2,.447,19.8,-0.2,-0.4,-0.028
.236,11.1,1.4,-3.6,-1.0,9.8,0.2,.115,Mickael Gelabale,-2.6,3.8,0.0,10.5,1.1,14.1,6.8,.509,17.9,-0.2,0.2,.021
.011,4.2,1.5,-8.8,-0.5,18.7,0.2,.148,Francisco Elson,-8.3,6.7,-0.7,3.8,1.1,15.4,12.7,.352,17.2,-0.5,-0.5,-0.085
.556,4.0,2.7,-3.0,-0.6,18.3,0.2,.241,Donyell Marshall,-2.5,8.9,0.0,10.9,1.1,13.1,13.6,.477,16.2,0.0,0.2,.045
.000,1.4,4.4,-5.7,3.1,13.3,0.1,.118,Robert Swift,-8.7,6.7,-0.3,2.9,2.5,35.9,10.0,.391,12.3,-0.1,-0.2,-0.074
.000,8.2,0.8,-1.9,2.2,16.6,0.1,.125,Adrian Griffin,-4.1,11.6,-0.1,9.3,2.9,22.9,14.1,.415,11.1,0.0,0.0,.027
.000,2.6,8.1,-3.7,-0.8,15.8,0.1,.708,Mouhamed Sene,-2.9,12.3,0.1,18.2,0.0,0.0,14.1,.476,22.0,0.0,0.2,.121
.111,40.5,0.0,-5.6,-4.9,4.9,0.0,.222,Mike Wilks,-0.6,0.0,0.0,17.7,2.3,23.3,2.5,.607,25.3,0.0,0.0,.074
.000,7.6,0.0,-1.7,2.0,42.3,0.0,.667,Ronald Dupree,-3.7,6.1,0.0,17.5,2.8,0.0,24.2,.515,9.3,0.0,0.1,.183
.286,8.8,0.0,-15.0,-6.7,0.0,0.0,.000,Ira Newble,-8.2,0.0,0.0,0.5,0.0,0.0,0.0,.286,17.8,-0.1,-0.1,-0.144
.500,25.4,0.0,-30.9,-9.2,0.0,0.0,.000,Eddie Gill,-21.7,0.0,-0.1,-18.9,0.0,33.3,0.0,.000,26.0,0.0,-0.1,-0.634
.004,6.1,4.2,2.2,2.5,31.6,6.4,.921,Dwight Howard,-0.2,10.9,6.4,22.9,1.2,16.1,21.7,.619,24.2,3.3,12.9,.200
.487,10.5,0.9,4.0,0.6,12.2,3.7,.229,Rashard Lewis,3.4,3.8,6.1,16.7,1.7,10.1,8.2,.591,20.7,4.6,9.8,.153
.340,22.9,0.6,3.3,0.5,14.2,3.5,.321,Hedo Turkoglu,2.9,3.3,5.6,17.8,1.3,15.0,9.0,.576,24.8,4.1,9.0,.143
.696,7.1,0.3,1.3,0.1,11.3,2.3,.187,Keith Bogans,1.2,2.3,2.6,10.9,1.4,7.7,7.0,.559,14.4,1.8,4.9,.106
.255,31.1,0.1,1.1,0.0,12.1,2.2,.250,Jameer Nelson,1.1,1.7,3.4,15.5,1.7,17.4,7.1,.564,19.0,1.5,5.6,.136
.391,6.9,0.4,1.4,-0.6,8.2,1.5,.132,Maurice Evans,2.0,6.5,3.1,14.0,1.3,6.8,7.4,.579,16.6,1.4,4.6,.135
.154,16.0,0.3,-1.8,-1.3,7.8,1.2,.456,Keyon Dooling,-0.5,0.6,2.4,14.1,1.4,10.7,4.4,.572,19.6,0.1,3.7,.132
.241,26.6,0.1,-2.2,-1.4,9.0,1.1,.293,Carlos Arroyo,-0.8,0.9,1.7,12.8,1.1,16.4,5.1,.547,17.0,-0.1,2.8,.107
.000,3.4,4.2,-2.0,2.4,19.6,1.3,.222,Adonal Foyle,-4.4,11.0,0.0,9.9,1.1,16.0,15.5,.464,11.8,0.0,1.3,.080
.493,6.9,1.6,-3.1,-1.0,14.8,0.7,.080,Brian Cook,-2.1,5.2,-0.2,9.5,1.0,13.7,10.2,.508,21.0,-0.2,0.5,.044
.463,6.8,0.3,-6.0,-0.6,13.6,0.3,.063,Pat Garrity,-5.4,3.8,-0.5,3.2,1.1,17.1,8.9,.401,16.0,-0.3,-0.2,-0.038
.398,9.7,0.0,-4.3,-3.4,8.8,0.2,.315,J.J. Redick,-0.9,0.4,0.3,12.7,0.7,10.9,4.8,.569,22.9,-0.2,0.5,.091
.000,2.1,1.0,-2.6,-0.3,10.4,0.2,.235,James Augustine,-2.2,12.9,0.1,10.8,1.7,13.8,11.6,.533,13.4,0.0,0.3,.098
.097,10.7,1.9,-1.5,1.9,18.3,0.2,.484,Trevor Ariza,-3.4,5.2,0.0,12.7,2.2,11.7,12.0,.479,17.0,0.0,0.2,.085
.000,8.4,1.8,-0.8,-0.6,21.6,0.1,.176,Marcin Gortat,-0.3,23.5,0.1,19.8,1.3,9.8,22.5,.491,22.7,0.0,0.1,.158
.000,0.0,0.0,-11.6,-5.3,0.0,0.0,.000,Bo Outlaw,-6.3,0.0,0.0,8.6,0.0,25.0,0.0,.667,26.2,0.0,0.0,-0.071
.240,20.3,1.2,4.3,1.5,13.4,4.4,.396,Andre Iguodala,2.9,3.1,5.3,19.0,2.8,12.5,8.2,.543,23.8,5.2,9.6,.143
.029,32.0,0.2,1.7,-0.6,9.1,2.6,.288,Andre Miller,2.3,3.7,5.7,18.4,1.8,13.7,6.4,.537,22.6,2.9,8.3,.131
.002,2.5,5.6,0.1,2.2,24.0,4.3,.398,Samuel Dalembert,-2.1,13.1,2.6,15.6,0.8,16.6,18.5,.556,15.4,1.5,6.9,.121
.206,13.2,0.9,-2.8,-1.5,9.1,1.6,.170,Willie Green,-1.3,1.9,0.4,12.8,1.5,10.4,5.5,.492,23.9,-0.4,2.1,.050
.003,5.0,0.3,-1.5,1.4,24.7,3.0,.743,Reggie Evans,-2.9,14.0,-0.3,11.0,2.4,19.0,19.3,.463,13.6,0.2,2.7,.068
.203,22.6,0.6,-0.2,-1.2,8.1,1.8,.386,Lou Williams,1.0,2.6,2.5,16.7,2.3,12.4,5.3,.523,24.3,0.8,4.4,.112
.039,6.2,0.4,0.6,0.3,14.8,2.0,.210,Thaddeus Young,0.3,9.1,2.6,16.5,2.5,10.7,11.9,.570,17.4,1.0,4.5,.140
.045,2.8,3.6,-3.8,0.2,16.6,1.4,.265,Jason Smith,-4.0,8.2,0.2,10.7,1.1,12.2,12.3,.491,16.1,-0.5,1.5,.067
.306,5.0,1.8,-2.6,-1.0,11.4,1.2,.207,Rodney Carney,-1.7,5.7,0.4,12.1,2.0,7.4,8.5,.478,20.0,-0.2,1.6,.075
.476,7.9,0.7,-1.5,-1.0,11.1,0.6,.150,Kyle Korver,-0.5,2.1,0.4,10.5,1.6,10.4,6.6,.515,18.5,0.1,1.0,.075
.014,18.7,0.0,-4.6,-1.7,6.0,0.2,.217,Kevin Ollie,-2.8,1.6,0.3,9.7,1.8,6.2,3.8,.463,12.1,-0.2,0.5,.084
.000,5.4,7.0,-1.2,4.9,18.8,0.4,.370,Calvin Booth,-6.0,3.5,-0.1,7.1,1.6,11.3,11.1,.382,7.8,0.0,0.3,.065
.366,15.3,0.7,-6.6,-1.7,14.2,0.1,.195,Gordan Giricek,-4.9,1.1,-0.2,6.7,1.4,15.2,7.6,.416,21.5,-0.1,-0.1,-0.028
.000,0.0,1.2,-8.8,-4.3,9.4,0.0,.438,Lou Amundson,-4.5,12.9,0.0,7.4,0.8,9.5,11.1,.472,14.9,-0.1,0.1,.043
.000,17.8,8.9,3.9,4.4,8.9,0.0,.000,Shavlik Randolph,-0.5,39.2,-0.1,15.6,2.0,12.5,24.2,.286,26.7,0.0,0.0,-0.012
.396,47.3,0.1,1.6,-3.2,9.6,1.4,.255,Steve Nash,4.8,1.2,9.0,21.1,0.9,21.6,5.7,.641,22.0,2.6,10.5,.181
.026,7.5,4.0,3.9,0.4,21.1,3.8,.571,Amar'e Stoudemire,3.5,8.2,10.9,27.6,1.2,10.3,15.2,.656,28.2,4.0,14.6,.262
.583,8.6,0.7,1.3,-0.4,9.0,1.5,.121,Raja Bell,1.7,2.2,3.0,10.5,1.0,7.6,5.9,.561,14.5,2.2,4.5,.082
.413,13.5,0.5,0.6,-1.8,8.2,1.6,.209,Leandro Barbosa,2.4,2.0,3.9,15.8,1.5,9.5,5.4,.575,22.8,1.6,5.5,.109
.063,19.0,1.1,-0.4,0.9,12.7,1.9,.200,Boris Diaw,-1.3,5.2,1.1,12.0,1.3,18.1,9.3,.516,16.6,1.0,3.0,.063
.146,13.1,1.6,1.9,0.9,13.1,2.1,.275,Grant Hill,0.9,4.1,3.8,15.7,1.5,10.7,9.0,.576,18.0,2.2,5.9,.127
.289,8.4,2.7,5.7,3.1,23.1,3.0,.187,Shawn Marion,2.6,6.2,3.5,20.0,2.8,7.3,15.3,.594,17.6,3.3,6.5,.181
.015,2.4,6.0,-2.6,2.1,21.7,1.4,.318,Brian Skinner,-4.8,9.2,-0.2,11.4,1.2,14.7,15.9,.485,14.0,-0.1,1.2,.069
.000,8.8,2.8,-0.7,1.4,29.8,1.2,.699,Shaquille O'Neal,-2.1,10.3,0.4,16.5,0.8,21.7,20.8,.605,21.3,0.3,1.7,.100
.314,11.7,0.3,-2.0,-2.0,9.9,0.2,.107,Gordan Giricek,0.0,2.5,0.5,12.3,0.9,12.1,6.5,.580,19.2,0.0,0.7,.076
.596,11.3,1.7,-2.6,-2.2,5.7,0.2,.147,Marcus Banks,-0.4,1.2,0.1,10.1,1.3,12.1,3.6,.539,19.1,0.0,0.3,.046
.272,14.8,1.5,-5.1,-0.6,7.4,0.2,.207,D.J. Strawberry,-4.5,4.1,-0.4,6.2,2.2,9.9,5.9,.364,18.5,-0.2,-0.2,-0.031
.093,4.5,5.0,-2.6,0.2,21.7,0.2,.442,Sean Marks,-2.9,8.5,0.1,16.1,1.1,13.5,15.6,.574,20.4,0.0,0.3,.121
.788,11.8,0.6,-3.8,-3.2,10.2,0.0,.121,Eric Piatkowski,-0.6,1.1,0.1,8.3,0.0,14.7,6.0,.561,16.1,-0.1,0.1,.045
.143,7.8,1.2,-2.6,-1.3,15.8,0.0,.000,Linton Johnson,-1.3,11.6,0.1,9.5,0.0,12.5,13.9,.536,13.5,0.0,0.1,.087
.182,0.0,1.4,-11.8,-7.4,8.7,0.0,.273,Alando Tucker,-4.5,10.2,0.0,11.8,0.0,0.0,9.4,.446,23.0,-0.1,0.0,.042
.184,28.2,0.4,3.5,-0.2,11.2,2.1,.319,Brandon Roy,3.6,3.4,5.9,19.4,1.5,9.3,7.3,.531,24.9,3.9,8.0,.138
.006,8.8,2.8,0.8,0.7,15.8,2.8,.257,LaMarcus Aldridge,0.1,9.8,3.5,18.5,1.1,8.9,12.8,.523,25.3,1.8,6.2,.113
.466,27.1,0.1,-0.8,-1.4,7.9,1.3,.100,Steve Blake,0.6,1.5,2.5,12.0,1.2,14.5,4.7,.518,15.3,0.7,3.8,.075
.306,22.7,0.0,-0.8,-0.6,10.7,1.5,.400,Jarrett Jack,-0.2,1.6,1.6,13.0,1.5,19.6,6.2,.558,19.3,0.7,3.2,.069
.105,8.9,2.2,-1.8,-0.1,15.0,2.3,.305,Travis Outlaw,-1.6,5.2,0.9,15.7,1.5,8.9,10.1,.499,26.0,0.1,3.2,.071
.483,7.0,1.0,0.0,-0.3,13.3,1.7,.253,Martell Webster,0.4,3.0,1.8,12.0,1.1,10.2,8.2,.548,18.0,1.1,3.5,.079
.004,2.3,4.0,-1.3,1.9,29.3,2.7,.488,Joel Przybilla,-3.2,12.7,1.6,12.3,0.4,23.8,21.0,.611,10.4,0.3,4.3,.113
.022,7.4,1.6,-1.4,0.2,21.6,1.6,.241,Channing Frye,-1.6,9.4,1.6,14.8,1.2,9.9,15.5,.529,19.6,0.2,3.2,.114
.627,4.3,0.9,1.2,-1.0,10.8,0.8,.300,James Jones,2.2,4.0,2.9,13.6,1.0,7.0,7.4,.625,14.8,1.0,3.7,.139
.296,31.2,0.0,-5.2,-1.8,8.4,0.5,.194,Sergio Rodriguez,-3.4,2.4,-0.7,9.0,2.1,19.9,5.4,.423,20.0,-0.5,-0.2,-0.017
.066,3.2,4.5,-0.7,2.7,15.7,0.4,.311,Raef LaFrentz,-3.4,11.4,0.1,10.4,2.3,12.6,13.6,.469,12.9,0.1,0.5,.085
.478,5.0,2.4,-8.8,-2.2,16.5,0.0,.174,Von Wafer,-6.5,0.0,-0.1,4.7,0.0,7.5,8.3,.384,19.8,-0.1,-0.1,-0.067
.500,28.1,0.0,-9.4,-3.3,10.7,0.0,.500,Taurean Green,-6.1,0.0,-0.1,5.8,1.2,26.4,5.4,.435,28.5,-0.1,-0.1,-0.125
.100,13.7,0.0,-0.3,0.8,33.5,0.0,.000,Josh McRoberts,-1.0,8.4,0.0,20.3,2.0,16.7,21.0,.600,20.3,0.0,0.1,.131
.150,13.4,1.0,-0.6,-0.1,12.6,1.7,.325,John Salmons,-0.5,3.6,2.0,13.9,1.9,15.7,8.2,.556,19.2,0.9,3.7,.071
.124,16.6,2.3,2.6,1.9,23.7,2.7,.424,Brad Miller,0.7,8.0,3.8,16.8,1.4,16.0,16.0,.558,18.3,2.9,6.5,.125
.004,5.4,1.5,-0.8,-0.1,16.2,1.4,.372,Mikki Moore,-0.7,8.1,3.2,11.5,0.7,16.2,12.2,.613,12.7,0.7,4.6,.092
.291,10.1,0.2,1.1,-2.8,11.8,1.1,.632,Kevin Martin,3.9,2.6,7.4,21.0,1.4,10.1,7.3,.618,26.2,1.7,8.4,.183
.230,16.2,1.4,2.7,0.5,12.1,2.2,.307,Metta World Peace,2.2,5.6,2.4,18.8,3.1,11.9,8.9,.535,25.5,2.6,4.7,.103
.384,10.2,1.8,0.6,-0.5,11.7,1.8,.277,Francisco Garcia,1.1,3.0,2.4,15.1,2.3,13.2,7.4,.576,20.7,1.4,4.2,.097
.194,22.2,0.4,-1.7,-1.6,10.2,0.9,.208,Beno Udrih,-0.2,2.0,1.5,13.3,1.4,16.1,6.2,.540,19.8,0.1,2.4,.056
.066,7.7,3.3,-4.4,-0.5,20.1,0.8,.182,Spencer Hawes,-3.9,8.8,-0.2,11.6,0.8,14.0,14.6,.486,19.2,-0.6,0.6,.033
.364,9.8,1.1,-5.4,-2.6,8.7,0.5,.155,Quincy Douby,-2.8,2.3,-0.5,9.7,1.7,14.2,5.6,.495,21.3,-0.8,0.0,.000
.318,26.3,0.3,-1.6,-1.7,11.0,0.3,.161,Mike Bibby,0.1,2.8,0.0,13.5,2.0,15.6,7.0,.494,23.0,0.1,0.3,.035
.341,21.9,0.2,-5.0,-2.4,9.6,0.1,.125,Anthony Johnson,-2.6,1.5,0.0,8.9,1.2,26.8,5.6,.560,13.8,-0.3,0.2,.020
.009,3.6,2.1,-4.9,-1.9,20.5,0.3,.482,Shelden Williams,-3.0,11.3,0.3,14.2,1.3,13.4,16.0,.538,19.4,-0.3,0.7,.087
.000,6.5,0.3,-5.9,0.1,17.7,0.2,.132,Kenny Thomas,-6.0,7.7,-0.5,2.6,1.1,34.3,12.8,.398,9.7,-0.3,-0.3,-0.047
.113,8.9,2.3,-3.0,-0.5,15.7,0.2,.962,Dahntay Jones,-2.5,4.1,0.2,13.5,2.0,11.7,10.0,.537,18.5,-0.1,0.4,.096
.000,0.0,3.3,-9.4,-4.1,28.7,0.2,.846,Justin Williams,-5.3,19.6,0.1,14.5,2.2,7.8,24.2,.434,14.8,-0.2,0.2,.096
.000,0.0,2.2,-12.8,-2.7,11.4,0.0,.333,Darryl Watkins,-10.1,8.5,-0.2,0.5,1.4,28.9,10.0,.349,15.2,-0.2,-0.2,-0.136
.091,6.8,1.3,-9.8,1.0,11.4,0.1,.000,Orien Greene,-10.8,0.0,-0.3,-3.3,2.5,38.9,5.8,.273,13.2,-0.1,-0.2,-0.180
.000,11.1,0.0,-5.7,-2.1,9.1,0.0,.286,Shareef Abdur-Rahim,-3.6,14.2,0.0,5.5,1.0,6.0,11.6,.317,14.7,0.0,0.0,-0.005
.000,11.1,0.0,-16.5,-4.3,0.0,0.0,.000,Lorenzen Wright,-12.2,9.3,-0.1,-11.7,0.0,33.3,4.5,.250,20.6,0.0,-0.1,-0.304
.003,15.7,4.3,4.7,4.1,28.3,6.2,.393,Tim Duncan,0.7,10.7,4.9,24.4,1.1,11.4,19.6,.546,28.2,4.5,11.1,.201
.502,5.5,0.7,0.4,2.1,9.6,3.4,.161,Bruce Bowen,-1.6,1.6,0.9,7.0,1.2,9.1,5.6,.527,9.9,1.5,4.4,.085
.063,34.1,0.3,1.7,-0.3,9.6,3.2,.333,Tony Parker,2.0,1.6,3.9,20.0,1.3,12.1,5.6,.542,28.2,2.2,7.0,.146
.395,26.4,1.1,8.1,1.9,14.7,4.5,.449,Manu Ginobili,6.1,3.3,6.6,24.3,2.6,14.5,9.1,.612,28.7,5.9,11.1,.232
.469,8.6,0.3,-1.0,-0.4,12.0,2.9,.105,Michael Finley,-0.6,1.5,1.3,11.4,0.7,6.6,6.8,.519,18.5,0.5,4.2,.091
.003,9.1,0.9,2.5,2.8,19.6,2.9,.206,Fabricio Oberto,-0.2,11.1,3.2,13.8,1.2,13.6,15.4,.615,10.9,1.9,6.1,.178
.440,7.7,1.0,0.2,1.9,17.0,2.6,.155,Ime Udoka,-1.8,3.3,0.2,11.5,2.3,12.6,10.2,.528,16.7,0.7,2.8,.102
.035,21.9,0.1,-4.8,-0.9,6.2,1.4,.283,Jacque Vaughn,-3.9,1.4,0.3,9.2,1.1,14.5,3.8,.481,15.6,-0.8,1.6,.069
.471,6.2,1.5,-1.6,-0.2,19.0,1.5,.151,Matt Bonner,-1.4,7.4,0.5,12.4,0.9,11.2,13.3,.525,19.6,0.1,2.0,.110
.588,11.9,2.5,0.9,3.2,14.8,1.1,.235,Robert Horry,-2.3,7.2,-0.1,9.6,1.9,14.3,11.0,.426,12.6,0.4,1.1,.088
.700,16.1,0.4,3.6,-0.1,9.0,0.8,.125,Brent Barry,3.7,2.6,1.5,16.7,1.7,9.6,5.9,.655,16.1,0.8,2.3,.203
.000,4.8,2.0,-5.3,1.3,22.2,1.0,.162,Francisco Elson,-6.6,7.4,-0.5,8.5,0.9,15.9,14.9,.454,16.9,-0.4,0.5,.043
.008,4.2,2.0,-1.6,3.0,22.7,1.2,.192,Kurt Thomas,-4.6,8.2,-0.1,11.1,2.2,11.7,15.5,.465,14.0,0.1,1.1,.100
