3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.352,6.4,4.1,-1.9,0.5,10.2,1.5,.158,Robin Lopez,-2.4,6.3,0.2,11.1,0.5,15.6,8.4,.565,16.6,0.0,1.7,.095
.799,9.5,1.3,0.2,0.7,10.1,1.4,.131,Kyle Korver,-0.5,1.8,0.8,11.2,1.2,13.3,6.2,.613,15.7,0.5,2.2,.125
.523,8.8,0.9,-2.0,1.0,19.2,1.3,.161,Sterling Brown,-3.1,4.4,-0.4,9.3,1.5,13.4,12.3,.478,16.7,0.0,1.0,.071
.545,10.3,1.6,-3.6,0.3,19.3,0.5,.089,D.J. Wilson,-3.9,3.8,-0.2,8.4,0.3,12.5,12.0,.476,17.7,-0.1,0.3,.055
.692,9.0,1.7,1.4,3.4,15.6,0.4,.103,Marvin Williams,-2.0,2.6,0.2,9.7,2.0,6.9,9.5,.540,8.9,0.2,0.6,.148
.194,13.8,1.9,-2.3,1.7,8.0,0.2,.417,Thanasis Antetokounmpo,-4.0,12.4,0.0,14.2,2.9,20.5,10.1,.528,23.8,0.0,0.2,.083
.429,12.5,4.8,-1.3,3.0,20.5,0.2,.143,Dragan Bender,-4.3,0.0,0.0,8.5,0.0,18.3,10.9,.582,12.4,0.0,0.2,.110
.526,25.6,0.0,-8.4,-0.9,8.8,0.1,.211,Frank Mason,-7.5,6.0,-0.2,4.2,1.7,22.4,7.5,.337,20.8,-0.1,-0.1,-0.060
.387,8.9,1.4,-2.4,0.0,12.8,1.2,.480,Josh Okogie,-2.4,5.7,1.0,11.5,2.0,15.3,9.1,.553,15.1,-0.1,2.2,.067
.388,10.8,2.1,-4.0,-0.8,10.3,1.1,.206,Jarrett Culver,-3.2,4.7,-1.2,9.6,1.8,11.5,7.4,.467,19.2,-0.8,-0.1,-0.004
.348,18.1,2.1,-0.4,-1.5,12.9,0.8,.262,Andrew Wiggins,1.2,3.4,0.6,16.1,0.9,10.8,7.9,.535,28.0,0.6,1.4,.046
.629,5.9,2.6,0.0,1.2,19.5,1.7,.190,Robert Covington,-1.2,2.6,0.5,13.5,2.6,12.0,10.7,.572,17.8,0.7,2.3,.078
.445,22.8,2.9,7.8,0.8,26.1,1.3,.363,Karl-Anthony Towns,7.0,8.1,3.8,26.5,1.3,13.2,16.8,.642,28.8,2.9,5.1,.205
.269,32.5,1.1,-0.6,-1.2,8.5,0.4,.444,Jeff Teague,0.6,1.6,1.7,16.0,1.2,16.4,4.9,.578,20.2,0.3,2.1,.108
.562,31.3,0.7,-0.8,-0.2,11.9,0.6,.311,Shabazz Napier,-0.5,2.0,0.6,13.9,2.2,19.1,6.8,.539,19.1,0.3,1.3,.071
.433,11.1,4.5,1.8,1.5,25.8,1.1,.213,Gorgui Dieng,0.3,9.5,1.0,17.8,2.2,12.7,17.4,.563,18.4,0.7,2.1,.129
.474,6.1,0.3,-5.8,-0.8,11.7,0.3,.211,Treveon Graham,-5.0,4.5,-0.2,6.0,1.2,9.0,8.0,.447,13.1,-0.6,0.0,.003
.456,6.7,2.6,-0.9,-0.1,15.1,0.5,.316,Keita Bates-Diop,-0.8,3.3,0.6,12.5,1.2,5.6,9.0,.535,15.8,0.2,1.0,.076
.427,31.0,0.6,0.3,-0.1,7.8,0.4,.219,Jordan McLaughlin,0.4,1.2,1.2,16.3,2.7,13.7,4.4,.587,15.8,0.3,1.6,.130
.402,4.4,1.6,-3.7,-1.0,8.7,0.3,.179,Jake Layman,-2.7,3.4,0.0,10.3,1.6,11.1,6.0,.544,17.7,-0.2,0.3,.029
.530,6.8,1.5,-4.3,-1.0,18.6,0.3,.171,Kelan Martin,-3.3,2.5,-0.1,9.2,0.7,9.3,10.2,.506,17.8,-0.3,0.2,.023
.399,11.2,3.7,-1.9,-0.3,19.9,0.6,.218,Naz Reid,-1.6,7.0,0.2,15.3,1.8,7.6,13.2,.505,24.0,0.0,0.8,.074
.494,9.8,0.4,-0.6,-2.4,14.7,0.2,.120,Malik Beasley,1.8,2.0,0.6,16.2,0.9,7.9,8.1,.591,23.7,0.2,0.8,.079
.504,6.4,0.8,-1.4,-1.0,22.1,0.4,.336,Juan Hernangómez,-0.4,4.7,0.5,14.1,1.6,8.2,13.1,.576,17.1,0.1,0.8,.098
.521,33.1,0.8,0.2,-1.7,14.5,0.3,.261,D'Angelo Russell,1.8,0.8,0.2,17.6,2.0,16.4,7.4,.553,29.5,0.2,0.5,.064
.163,10.8,1.4,-1.0,0.4,25.9,0.3,.326,Noah Vonleh,-1.4,10.0,0.5,15.3,1.5,16.2,17.6,.605,13.9,0.1,0.9,.123
.359,24.4,4.7,1.7,1.5,15.9,0.4,.266,James Johnson,0.2,5.1,0.3,17.9,2.6,18.8,10.3,.588,21.4,0.3,0.8,.109
.150,8.6,3.5,-2.5,-1.1,23.3,0.2,.483,Jordan Bell,-1.5,12.1,0.2,14.1,0.4,19.8,17.5,.570,15.9,0.0,0.4,.072
.491,17.8,0.6,-3.7,-0.8,7.3,0.0,.321,Jaylen Nowell,-2.9,2.0,0.1,10.5,0.9,4.7,4.5,.471,17.3,-0.1,0.2,.051
.765,5.1,0.0,-9.9,-3.2,9.2,0.0,.059,Allen Crabbe,-6.6,0.8,-0.2,1.1,0.0,12.5,4.8,.416,12.5,-0.3,-0.2,-0.068
1.000,0.0,0.0,-5.6,-2.8,21.9,0.0,2.000,Jarred Vanderbilt,-2.8,0.0,0.0,11.1,0.0,0.0,10.6,.532,15.5,0.0,0.0,.104
1.000,0.0,0.0,-16.0,-5.6,0.0,0.0,.000,Jacob Evans,-10.4,0.0,0.0,-9.6,0.0,0.0,0.0,.000,10.3,0.0,0.0,-0.264
.346,29.8,1.9,2.3,0.3,10.9,1.8,.183,Jrue Holiday,1.9,3.8,2.1,17.5,2.2,13.6,7.3,.535,24.7,2.1,4.0,.099
.352,19.8,1.6,2.4,-0.3,16.6,1.7,.328,Brandon Ingram,2.7,2.7,3.2,19.2,1.3,13.1,9.6,.590,28.2,2.1,4.9,.122
.578,29.3,1.4,1.0,0.6,16.6,1.9,.107,Lonzo Ball,0.4,3.6,0.7,13.7,2.0,20.7,10.1,.529,18.6,1.3,2.6,.068
.676,8.0,1.1,-0.6,0.6,21.4,1.7,.189,Josh Hart,-1.2,3.6,1.0,11.7,1.7,11.1,12.5,.556,15.3,0.6,2.7,.083
.618,10.8,0.5,0.4,-1.6,9.7,0.6,.292,J.J. Redick,2.0,0.7,3.2,15.1,0.6,9.4,5.2,.639,19.9,0.9,3.7,.125
.023,9.8,3.4,1.2,0.4,29.0,1.4,.203,Derrick Favors,0.8,14.1,2.4,19.0,1.1,13.3,21.5,.624,14.4,0.9,3.8,.168
.390,10.9,0.9,-2.9,-1.0,10.4,0.6,.105,E'Twaun Moore,-2.0,3.2,0.2,11.1,1.4,8.1,6.8,.509,19.9,-0.2,0.8,.042
.017,7.5,4.6,0.1,0.8,15.7,1.0,.736,Jaxson Hayes,-0.8,9.0,2.5,17.8,1.1,11.6,12.3,.675,15.1,0.5,3.5,.176
.647,10.2,1.8,-0.6,0.3,14.3,0.8,.216,Nicolò Melli,-0.9,4.4,1.0,12.3,1.6,12.1,9.3,.583,15.9,0.3,1.8,.095
.671,8.3,2.2,-2.3,1.0,17.5,0.8,.168,Kenrich Williams,-3.3,6.6,0.1,7.6,1.5,12.0,12.0,.430,9.2,-0.1,0.8,.052
.467,8.6,0.5,-6.0,-2.0,8.4,0.3,.249,Frank Jackson,-4.0,3.0,-0.4,7.7,1.1,13.1,5.7,.500,20.4,-0.7,-0.1,-0.005
.045,12.6,1.3,2.4,-1.1,13.9,0.4,.521,Zion Williamson,3.5,10.2,1.3,24.2,1.3,12.4,12.0,.624,29.6,0.6,1.8,.149
.515,20.3,1.2,-4.9,-1.4,15.2,0.4,.123,Nickeil Alexander-Walker,-3.5,1.7,-0.7,7.6,1.0,14.3,8.4,.441,22.8,-0.4,-0.4,-0.034
.014,12.6,3.7,-0.2,0.6,18.2,0.4,.403,Jahlil Okafor,-0.8,11.4,0.7,17.8,0.8,17.5,14.8,.631,19.8,0.2,1.1,.129
.200,7.9,2.7,-10.2,0.1,17.1,0.0,.000,Zylan Cheatham,-10.2,3.4,-0.1,0.1,0.0,37.5,10.2,.400,10.5,-0.1,-0.1,-0.080
.000,10.4,0.0,-16.0,-4.7,4.6,0.0,.000,Josh Gray,-11.3,4.6,-0.1,-5.0,0.0,71.4,4.6,.500,12.4,-0.1,-0.1,-0.224
.230,15.8,1.0,-0.3,-1.0,24.9,1.7,.350,Julius Randle,0.7,7.5,1.0,17.5,1.2,14.3,16.0,.538,27.6,0.9,2.7,.062
.271,12.8,0.9,-4.3,-1.5,14.8,1.1,.349,RJ Barrett,-2.8,3.0,-1.6,10.7,1.6,12.9,8.7,.479,24.0,-1.0,-0.5,-0.015
.000,3.9,8.0,3.0,1.3,18.8,2.0,.434,Mitchell Robinson,1.6,13.7,4.8,23.5,1.8,8.3,16.2,.726,13.3,1.8,6.8,.230
.317,11.1,1.2,-1.0,-1.1,20.4,1.0,.158,Bobby Portis,0.1,6.0,0.9,14.6,1.1,10.4,12.9,.530,21.4,0.3,1.9,.064
.415,6.8,1.2,0.8,-1.1,14.7,0.8,.311,Marcus Morris,1.9,3.6,2.2,16.5,1.2,9.2,9.0,.582,24.4,1.0,2.9,.101
.157,38.6,1.3,0.0,0.3,14.1,1.2,.195,Elfrid Payton,-0.3,4.3,0.5,16.0,2.7,16.7,9.1,.470,19.5,0.6,1.7,.065
.411,20.2,1.3,-3.2,0.4,9.1,0.8,.177,Frank Ntilikina,-3.6,2.0,0.1,9.8,2.2,16.5,5.4,.497,15.4,-0.4,0.9,.037
.496,7.4,2.3,-4.2,-1.1,14.7,0.7,.252,Kevin Knox,-3.1,2.5,-0.5,8.4,1.0,9.2,8.4,.470,17.8,-0.6,0.2,.006
.049,7.6,2.8,-1.1,-0.4,16.7,0.8,.196,Taj Gibson,-0.7,11.2,1.8,16.1,1.3,13.1,13.9,.610,14.8,0.2,2.6,.120
.562,10.0,0.5,-1.4,-0.5,10.6,0.3,.114,Damyean Dotson,-0.9,1.2,0.6,10.9,1.3,6.5,5.8,.527,16.5,0.1,0.9,.053
.496,8.8,0.4,-3.0,-0.3,8.8,0.3,.094,Reggie Bullock,-2.7,2.0,0.2,9.3,1.8,7.5,5.3,.502,15.6,-0.2,0.5,.036
.822,11.0,0.7,-2.8,-1.0,12.0,0.2,.075,Wayne Ellington,-1.9,0.7,0.2,8.5,1.1,9.1,6.2,.509,15.0,-0.1,0.4,.035
.256,26.4,1.4,-6.1,-0.9,11.7,0.5,.251,Dennis Smith,-5.2,4.1,-1.3,7.5,2.5,19.8,7.7,.399,23.1,-0.6,-0.9,-0.079
.500,14.8,1.3,-0.5,-1.5,8.7,0.1,.406,Allonzo Trier,1.0,2.1,0.5,14.5,0.5,15.0,5.3,.620,21.4,0.1,0.5,.087
.379,9.7,1.0,-3.5,-0.3,12.3,0.2,.364,Maurice Harkless,-3.1,2.9,0.3,10.1,1.5,8.4,7.5,.536,12.4,-0.1,0.4,.069
.364,27.0,1.6,-0.6,-0.6,6.6,0.1,.250,Kadeem Allen,0.0,1.8,0.1,14.0,2.1,14.1,4.1,.512,20.6,0.0,0.1,.053
.409,10.6,1.8,-8.9,-3.9,6.2,0.0,.227,Ignas Brazdeikis,-5.0,3.9,-0.1,3.3,0.0,7.6,5.0,.351,21.0,-0.1,-0.1,-0.109
.237,14.8,1.7,1.6,0.2,16.4,2.6,.339,Shai Gilgeous-Alexander,1.4,2.3,2.9,17.8,1.5,9.8,9.6,.566,23.7,2.0,5.5,.120
.347,33.4,0.4,4.3,1.2,15.5,2.5,.311,Chris Paul,3.1,1.2,5.5,21.7,2.4,13.0,8.6,.609,23.2,3.2,8.1,.194
.339,21.6,0.6,-0.1,-1.2,11.8,1.6,.243,Dennis Schröder,1.1,1.1,1.9,16.8,1.1,13.2,6.6,.573,27.2,1.0,3.5,.086
.538,10.5,0.2,3.2,-0.9,17.1,1.6,.352,Danilo Gallinari,4.1,2.2,4.1,19.4,1.2,7.5,9.9,.611,24.4,2.2,5.7,.163
.007,13.5,3.5,3.2,1.1,23.8,2.5,.413,Steven Adams,2.1,14.4,3.7,20.8,1.6,14.1,19.3,.605,17.2,2.0,6.2,.190
.779,5.0,1.2,-4.1,0.3,4.6,0.8,.095,Terrance Ferguson,-4.5,2.3,-0.1,4.1,1.1,12.6,3.5,.504,9.0,-0.6,0.7,.027
.012,7.9,6.9,4.0,3.4,20.0,2.1,.386,Nerlens Noel,0.5,9.3,2.7,21.7,2.7,15.4,14.8,.714,15.3,1.5,4.8,.225
.435,4.3,3.3,-2.5,0.6,20.7,1.2,.204,Darius Bazley,-3.1,2.7,-0.8,8.1,1.1,13.8,12.0,.475,14.1,-0.1,0.4,.019
.477,6.6,2.3,-0.8,0.2,10.8,0.7,.282,Abdel Nader,-1.1,2.1,0.4,11.2,1.3,12.7,6.6,.580,16.5,0.2,1.1,.072
.160,4.5,1.0,-4.8,0.3,14.3,0.8,.205,Hamidou Diallo,-5.0,4.8,-0.6,8.4,2.0,13.4,9.7,.488,17.4,-0.5,0.2,.014
.465,4.5,0.3,-3.9,0.4,6.6,0.5,.229,Luguentz Dort,-4.3,2.7,0.2,7.3,1.8,8.0,4.7,.521,13.0,-0.3,0.7,.052
.755,9.8,1.9,-0.2,-0.1,17.7,0.5,.138,Mike Muscala,-0.1,3.0,0.5,12.2,0.8,7.7,10.6,.560,16.4,0.2,1.0,.102
.438,5.6,3.0,-5.8,-0.4,15.9,0.3,.114,Deonte Burton,-5.5,2.4,-0.6,5.9,0.9,11.3,9.4,.426,19.3,-0.3,-0.3,-0.046
.400,12.5,0.0,-10.1,-3.3,17.9,0.0,.000,Justin Patton,-6.9,4.8,0.0,4.7,0.0,16.7,11.6,.450,22.1,-0.1,0.0,-0.066
.400,19.1,0.0,-9.7,-3.6,5.4,0.0,.800,Devon Hall,-6.2,0.0,0.0,3.6,0.0,12.9,2.8,.370,17.1,0.0,0.0,-0.064
.727,6.7,0.0,-19.9,-6.5,11.3,0.0,.000,Kevin Hervey,-13.4,0.0,-0.2,-14.9,0.0,0.0,5.8,.091,25.5,-0.1,-0.2,-0.471
.000,0.0,0.0,-15.5,-3.5,19.5,0.0,.000,Isaiah Roby,-12.0,0.0,-0.1,-7.7,0.0,50.0,10.1,.000,8.0,0.0,0.0,-0.191
.467,16.5,0.7,1.2,-0.3,8.1,1.7,.236,Evan Fournier,1.5,0.9,2.7,16.7,1.8,11.1,4.4,.599,24.2,1.6,4.4,.110
.311,17.2,1.7,-0.3,0.1,19.6,2.2,.280,Aaron Gordon,-0.3,5.6,1.2,14.8,1.3,10.3,12.4,.511,20.6,0.8,3.3,.084
.175,28.8,0.5,-1.7,0.2,10.9,1.9,.209,Markelle Fultz,-1.9,2.0,0.8,14.4,2.2,15.1,6.3,.523,20.7,0.1,2.7,.071
.274,20.0,2.4,4.0,0.6,29.4,2.6,.160,Nikola Vučević,3.4,7.6,2.9,21.6,1.3,7.3,18.1,.540,25.8,2.7,5.5,.150
.584,6.8,1.2,-0.4,-0.3,12.3,1.8,.207,Terrence Ross,0.0,0.8,1.0,14.2,2.0,6.8,6.3,.548,22.8,0.7,2.9,.080
.438,26.7,0.1,-1.4,-1.0,8.3,0.8,.395,D.J. Augustin,-0.3,1.5,1.8,14.2,1.2,12.9,4.8,.548,19.1,0.2,2.6,.101
.283,7.0,7.4,2.0,2.9,19.3,1.9,.227,Jonathan Isaac,-0.8,6.2,0.4,16.9,2.6,11.7,12.6,.542,18.3,1.0,2.3,.114
.369,7.3,8.9,0.5,1.7,25.7,1.7,.163,Mohamed Bamba,-1.1,11.7,0.9,17.8,1.2,12.2,18.5,.549,17.2,0.6,2.5,.140
.345,7.9,1.2,-2.9,0.2,12.4,0.8,.392,Wesley Iwundu,-3.1,2.9,0.6,9.9,1.5,7.3,7.5,.521,13.1,-0.2,1.4,.080
.009,6.1,2.4,-3.0,0.3,15.7,0.8,.583,Khem Birch,-3.3,9.3,0.7,10.1,1.0,13.7,12.4,.529,9.3,-0.2,1.5,.092
.281,19.4,2.3,0.4,1.7,13.8,1.1,.360,Michael Carter-Williams,-1.3,5.9,0.7,15.7,2.8,14.6,9.7,.539,18.4,0.5,1.9,.116
.419,7.4,1.9,-3.1,1.4,18.4,0.5,.337,Al-Farouq Aminu,-4.5,6.6,-0.4,7.6,2.3,14.7,12.3,.395,13.2,-0.1,0.1,.016
.485,6.6,2.0,-5.0,-1.3,14.4,0.3,.250,James Ennis,-3.7,4.9,0.1,9.4,1.1,13.7,9.5,.537,13.7,-0.2,0.3,.060
.833,1.9,3.0,-3.9,-1.3,15.1,0.2,.048,Gary Clark,-2.7,7.8,0.1,8.8,0.7,6.5,11.3,.490,9.3,-0.1,0.3,.070
.000,7.2,3.7,-5.9,-1.0,19.5,0.1,1.000,Amile Jefferson,-4.9,14.0,0.0,8.9,0.7,13.0,16.7,.372,13.5,-0.1,0.0,.023
.412,2.8,3.5,-4.5,1.5,6.5,0.1,.235,Melvin Frazier,-6.0,2.0,-0.1,7.5,3.8,13.8,4.2,.480,18.5,0.0,0.0,.003
.333,6.1,0.0,-9.7,-2.5,12.1,0.0,.111,B.J. Johnson,-7.2,2.3,-0.2,2.5,2.1,13.7,7.0,.344,20.6,-0.1,-0.1,-0.132
.267,19.2,2.4,-6.4,1.6,14.6,0.1,.133,Josh Magette,-8.0,2.7,-0.2,5.1,3.9,23.9,8.5,.378,23.8,0.0,-0.1,-0.126
.333,0.0,0.0,-25.2,-8.2,12.4,0.0,.667,Vic Law,-17.0,0.0,-0.1,-16.6,0.0,0.0,6.0,.000,18.6,-0.1,-0.1,-0.456
.309,14.6,1.3,0.6,-0.4,19.0,2.6,.183,Tobias Harris,1.0,2.7,3.0,16.8,1.1,7.9,10.8,.557,23.6,1.5,5.6,.120
.010,34.8,1.4,3.9,2.4,18.0,3.2,.460,Ben Simmons,1.4,6.2,3.8,20.8,2.9,20.6,12.1,.608,20.9,2.9,7.0,.174
.404,19.2,2.5,2.2,1.1,19.1,2.5,.112,Al Horford,1.1,5.5,2.5,15.6,1.4,8.7,12.3,.526,17.6,2.0,5.0,.130
.373,14.8,2.0,-1.7,-0.2,9.4,1.6,.223,Josh Richardson,-1.5,2.8,0.3,12.1,1.5,12.6,6.1,.526,21.1,0.1,1.9,.062
.617,7.3,0.9,-1.5,-0.9,10.4,1.3,.140,Furkan Korkmaz,-0.6,1.3,1.0,11.7,1.3,8.7,5.8,.571,18.5,0.2,2.3,.079
.230,17.3,3.7,5.2,1.2,33.1,2.4,.545,Joel Embiid,4.1,10.1,3.2,26.0,1.4,13.4,21.6,.593,32.6,2.4,5.6,.203
.639,5.9,0.4,-2.3,-1.1,16.5,1.1,.094,Mike Scott,-1.2,5.7,1.0,10.2,0.8,6.7,11.1,.539,13.8,-0.1,2.1,.089
.607,8.3,3.1,0.1,3.1,5.1,1.8,.175,Matisse Thybulle,-3.0,3.5,0.1,9.8,3.5,15.1,4.3,.530,11.6,0.6,1.9,.084
.469,7.4,1.5,-1.6,0.0,14.5,0.9,.270,James Ennis,-1.6,6.8,0.8,12.3,1.4,10.9,10.7,.564,15.8,0.1,1.8,.109
.488,17.4,0.8,-0.3,-0.6,10.3,0.6,.235,Shake Milton,0.3,2.0,1.1,15.2,1.5,13.7,6.1,.633,19.6,0.3,1.7,.134
.406,19.3,0.8,-1.9,-0.1,8.0,0.6,.177,Raul Neto,-1.8,2.1,0.2,11.5,1.9,18.2,5.1,.562,17.6,0.0,0.8,.071
.299,24.2,0.3,-0.5,-1.1,6.7,0.2,.142,Trey Burke,0.7,5.0,0.6,15.4,1.0,8.2,5.9,.545,19.3,0.1,0.9,.129
.319,19.1,7.3,1.5,2.2,28.3,0.5,.264,Kyle O'Quinn,-0.7,13.7,0.3,18.1,0.9,18.3,21.0,.541,16.5,0.2,0.8,.155
.296,7.1,0.8,-1.1,-0.9,10.7,0.2,.127,Glenn Robinson,-0.2,5.8,0.5,14.9,1.7,3.8,8.3,.594,14.8,0.1,0.7,.147
.490,13.4,0.0,-1.7,-1.5,14.9,0.2,.270,Alec Burks,-0.2,3.0,0.2,14.9,1.8,7.4,9.0,.527,23.5,0.0,0.5,.103
.000,5.3,12.0,-4.1,3.1,27.3,0.4,.343,Norvel Pelle,-7.1,9.9,-0.1,11.2,0.3,24.4,18.6,.521,12.9,-0.1,0.3,.082
.273,8.3,0.0,-10.0,0.8,6.9,0.1,.364,Zhaire Smith,-10.8,0.0,-0.1,1.1,4.6,13.6,3.5,.313,19.9,-0.1,-0.1,-0.118
.333,0.0,0.0,-14.7,-0.7,7.9,0.0,.667,Jonah Bolden,-13.9,0.0,-0.1,-2.0,3.5,34.0,3.9,.515,18.1,0.0,0.0,-0.147
.600,13.4,0.0,-11.3,-2.6,33.1,0.0,.000,Marial Shayok,-8.7,0.0,-0.1,-2.0,0.0,16.7,16.6,.300,25.9,0.0,0.0,-0.227
.313,30.2,0.6,1.7,-1.4,11.7,1.2,.395,Devin Booker,3.1,1.3,4.8,19.8,1.0,15.7,6.4,.617,29.5,2.1,6.0,.129
.372,6.7,1.8,-0.6,-0.4,17.3,1.9,.298,Kelly Oubre,-0.3,3.8,1.7,14.9,1.7,8.2,10.4,.560,22.4,0.7,3.6,.090
.308,39.9,0.4,0.7,0.2,14.0,1.7,.334,Ricky Rubio,0.5,2.5,2.4,16.3,2.3,18.1,8.2,.531,20.2,1.2,4.1,.109
.391,8.9,1.9,0.8,1.5,12.8,1.9,.258,Mikal Bridges,-0.7,3.6,2.2,13.0,2.5,12.5,8.1,.623,12.4,1.3,4.1,.111
.455,10.9,0.9,-0.9,-0.4,20.2,1.2,.202,Dario Šarić,-0.5,6.7,1.5,13.3,1.1,12.3,13.3,.572,17.2,0.4,2.7,.091
.705,7.4,1.4,-0.2,-0.7,11.5,0.7,.142,Cameron Johnson,0.5,4.3,1.1,12.2,1.4,7.7,7.8,.576,16.0,0.5,1.8,.086
.006,9.7,4.5,0.5,-0.4,27.0,1.3,.168,Deandre Ayton,0.8,13.5,1.1,20.4,1.0,12.4,20.1,.571,24.3,0.6,2.4,.117
.441,11.0,2.2,-1.1,-0.9,20.2,0.7,.197,Aron Baynes,-0.2,8.3,1.3,15.1,0.5,10.8,14.1,.581,21.1,0.2,2.0,.103
.571,11.7,1.5,-0.6,1.0,11.0,0.7,.122,Jevon Carter,-1.6,3.6,0.3,10.4,2.4,12.6,7.2,.535,13.9,0.3,1.1,.068
.401,14.8,1.2,-0.1,-0.3,20.2,0.6,.315,Frank Kaminsky,0.2,4.6,0.8,14.5,0.9,9.4,12.2,.554,20.8,0.3,1.4,.092
.392,21.5,0.5,-2.1,-0.1,11.6,0.5,.370,Elie Okobo,-2.0,2.5,0.4,10.5,1.6,15.3,6.9,.511,14.9,0.0,0.9,.059
.485,13.5,1.4,-3.7,-0.7,9.3,0.3,.187,Tyler Johnson,-3.0,2.1,-0.2,8.1,1.1,11.5,5.6,.481,17.3,-0.2,0.1,.011
.015,7.2,2.3,-1.4,-0.3,24.1,0.5,.270,Cheick Diallo,-1.1,6.5,0.8,16.3,1.0,16.4,15.1,.688,16.7,0.1,1.3,.129
.443,18.8,0.8,-3.8,0.0,12.6,0.3,.132,Ty Jerome,-3.9,2.1,-0.3,8.1,2.1,13.8,7.2,.437,17.6,-0.1,0.0,-0.002
.375,0.0,5.3,-6.5,0.1,17.2,0.1,.250,Jonah Bolden,-6.6,9.9,0.0,7.9,2.9,0.0,13.5,.338,11.4,0.0,0.0,.051
.400,11.1,0.0,-9.3,-3.6,0.0,0.0,.200,Jalen Lecque,-5.7,0.0,0.0,5.0,0.0,8.4,0.0,.460,19.4,0.0,0.0,-0.042
.400,0.0,0.0,-5.9,-2.8,7.6,0.0,.400,Tariq Owens,-3.1,14.5,0.0,8.4,3.2,0.0,11.1,.340,16.7,0.0,0.0,.017
.500,0.0,0.0,-15.8,-5.7,0.0,0.0,.000,Jared Harper,-10.2,0.0,0.0,-5.3,0.0,0.0,0.0,.250,21.3,0.0,0.0,-0.253
.378,19.3,1.5,0.9,-1.7,9.7,0.6,.135,CJ McCollum,2.5,1.9,3.1,17.4,1.0,8.3,5.9,.543,26.7,1.6,3.7,.079
.493,34.1,0.8,7.2,-0.7,10.5,0.7,.377,Damian Lillard,7.9,1.5,8.9,26.2,1.3,11.0,6.1,.619,30.2,5.0,9.6,.215
.010,6.0,8.3,3.2,0.7,33.4,3.0,.333,Hassan Whiteside,2.5,13.4,5.1,25.0,0.6,13.1,23.6,.641,19.8,2.5,8.1,.204
.286,7.0,1.2,-3.7,-1.8,15.8,0.9,.197,Carmelo Anthony,-1.9,4.0,0.1,12.2,1.2,10.5,10.0,.517,21.6,-0.7,1.0,.029
.417,9.4,0.6,-4.4,-1.8,8.9,0.2,.175,Anfernee Simons,-2.5,1.9,0.1,9.3,0.9,9.7,5.4,.506,19.0,-0.8,0.3,.010
.525,7.2,2.4,-3.2,0.4,14.6,0.9,.221,Kent Bazemore,-3.6,1.2,-1.0,7.6,1.9,14.4,8.0,.475,16.0,-0.3,-0.1,-0.005
.574,6.5,1.0,-1.1,-0.6,6.6,0.4,.103,Gary Trent,-0.5,2.0,1.2,11.8,1.8,4.9,4.3,.555,15.4,0.3,1.6,.071
.339,7.2,1.0,-2.9,0.2,18.1,0.6,.270,Mario Hezonja,-3.1,3.6,0.1,9.5,1.7,14.9,10.9,.532,13.7,-0.2,0.7,.046
.535,7.7,1.0,-0.5,0.5,12.6,0.5,.296,Trevor Ariza,-1.0,1.9,1.0,12.8,2.3,13.5,7.4,.643,12.6,0.3,1.5,.101
.413,7.1,0.5,-0.9,-0.5,10.2,0.2,.157,Rodney Hood,-0.4,1.7,0.9,12.2,1.3,9.4,6.0,.625,13.9,0.2,1.1,.087
.391,5.1,2.1,-3.5,-0.6,13.7,0.3,.291,Nassir Little,-2.9,5.7,0.3,9.7,1.1,8.1,9.8,.505,13.7,-0.2,0.6,.050
.088,10.2,4.6,-1.3,0.3,18.7,0.4,.224,Skal Labissière,-1.5,12.1,1.0,15.4,0.6,15.7,15.4,.588,14.3,0.1,1.4,.122
.761,6.6,1.4,-3.3,-0.9,15.3,0.2,.162,Anthony Tolliver,-2.4,5.1,0.2,7.6,0.7,14.3,10.3,.515,11.2,-0.2,0.4,.033
.047,14.2,1.6,-5.6,0.0,26.2,0.2,.349,Caleb Swanigan,-5.5,9.9,-0.1,8.3,0.4,38.5,18.2,.605,12.9,-0.2,0.1,.023
.414,4.3,2.3,-3.9,-0.2,15.1,0.1,.345,Wenyen Gabriel,-3.7,9.9,0.1,10.5,2.2,24.8,12.5,.614,12.6,-0.1,0.2,.072
.094,5.4,0.0,-1.9,-1.1,17.8,0.1,.406,Jaylen Hoard,-0.9,14.3,0.1,14.9,2.3,9.6,16.1,.504,17.2,0.0,0.2,.096
.368,9.1,2.0,-1.7,-0.7,9.5,0.0,.316,Zach Collins,-1.1,4.9,0.1,9.0,0.0,21.7,7.2,.624,13.6,0.0,0.1,.045
.000,4.1,2.6,-9.9,-1.7,34.0,0.0,.800,Moses Brown,-8.2,9.6,-0.1,6.7,1.4,18.2,22.0,.407,21.2,-0.1,0.0,-0.062
.342,9.9,0.4,-1.2,-1.2,12.7,1.1,.343,Harrison Barnes,0.0,3.0,3.1,13.3,0.8,8.9,7.7,.575,17.6,0.5,4.2,.091
.582,15.8,0.8,1.4,-1.3,14.1,1.5,.123,Buddy Hield,2.6,3.1,1.6,16.3,1.4,11.8,8.4,.566,27.1,1.7,3.1,.074
