2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
4.8,9.4,.514,0.0,0.1,.000,1.4,25,0.7,6.2,4.8,9.5,.508,2.2,4.2,.517,69,52,26.9,J.J. Hickson,3.0,2.6,11.8,0.7,1.9,9.2,.508
3.4,6.4,.539,0.0,0.3,.167,0.8,27,1.2,4.4,3.5,6.6,.523,2.4,3.2,.754,82,30,21.6,Timofey Mozgov,2.1,2.6,9.4,0.3,1.5,6.4,.527
1.8,4.0,.453,1.2,3.1,.376,1.5,21,0.1,2.2,3.0,7.2,.419,1.2,1.6,.756,76,4,19.8,Evan Fournier,0.4,2.4,8.4,0.4,1.3,2.7,.501
2.4,5.2,.463,1.3,3.5,.377,2.5,29,0.1,1.4,3.7,8.7,.428,1.6,1.9,.835,44,1,19.7,Nate Robinson,0.5,2.1,10.4,0.8,1.3,1.8,.504
1.9,4.2,.452,0.3,0.6,.500,3.3,37,0.2,1.9,2.2,4.8,.458,1.2,1.6,.745,30,2,19.0,Andre Miller,0.5,1.1,5.9,0.5,1.1,2.4,.490
1.4,3.2,.432,1.2,3.3,.349,0.9,23,0.3,2.8,2.5,6.5,.390,0.6,0.8,.742,39,11,17.2,Jordan Hamilton,0.6,0.8,6.8,0.8,0.7,3.4,.478
2.0,5.1,.399,0.4,0.9,.375,0.9,25,0.7,2.3,2.4,6.0,.395,0.8,0.9,.855,68,1,17.1,Darrell Arthur,0.8,2.7,5.9,0.6,0.9,3.1,.424
3.4,7.6,.447,0.0,0.0,,0.4,26,1.4,1.4,3.4,7.6,.447,0.2,0.2,1.000,5,5,15.8,JaVale McGee,2.0,3.2,7.0,0.2,1.6,3.4,.447
1.2,3.1,.395,0.6,1.8,.319,0.5,21,0.6,2.1,1.8,4.9,.367,0.8,1.1,.709,52,16,15.2,Quincy Miller,0.7,1.3,4.9,0.4,0.9,2.8,.426
2.0,3.9,.506,0.0,0.0,,0.5,23,0.8,2.4,2.0,3.9,.506,0.5,1.2,.423,21,0,14.6,Jan Vesely,1.3,2.7,4.4,1.3,0.7,3.7,.506
1.2,2.7,.435,0.4,1.4,.295,0.7,24,0.4,2.4,1.6,4.1,.386,1.2,1.6,.754,43,5,12.3,Anthony Randolph,0.5,1.5,4.8,0.6,0.9,2.8,.438
5.8,12.6,.462,0.9,3.4,.264,3.3,28,1.4,5.4,6.7,16.0,.419,2.1,3.9,.532,77,76,35.5,Josh Smith,1.3,2.6,16.4,1.4,2.6,6.8,.448
3.4,8.5,.397,1.9,5.7,.337,7.6,24,0.1,2.3,5.3,14.2,.373,3.0,4.0,.751,80,79,34.1,Brandon Jennings,0.7,2.0,15.5,1.3,2.7,3.1,.441
6.1,12.4,.497,0.0,0.0,.000,2.1,23,0.6,6.1,6.1,12.4,.497,2.9,4.5,.657,82,82,32.8,Greg Monroe,3.1,2.5,15.2,1.1,2.0,9.3,.497
5.9,9.5,.625,0.0,0.0,.000,0.4,20,1.6,7.8,5.9,9.5,.623,1.7,4.0,.418,81,81,32.3,Andre Drummond,5.4,3.4,13.5,1.2,1.4,13.2,.623
2.1,4.3,.492,1.1,3.0,.382,0.9,25,0.5,2.3,3.3,7.3,.447,1.9,2.2,.826,82,36,28.5,Kyle Singler,1.4,2.6,9.6,0.7,1.0,3.7,.525
4.8,10.5,.455,0.3,1.2,.273,2.1,27,0.1,1.8,5.1,11.7,.436,3.3,4.0,.836,73,5,26.7,Rodney Stuckey,0.5,1.8,13.9,0.7,1.7,2.3,.450
1.5,3.4,.447,0.7,2.3,.319,0.7,20,0.2,1.5,2.3,5.8,.396,0.6,0.8,.770,80,41,19.8,Kentavious Caldwell-Pope,0.5,1.8,5.9,0.9,0.4,2.0,.460
2.9,6.6,.446,0.4,1.1,.323,3.9,31,0.1,1.3,3.3,7.7,.428,1.7,2.2,.802,56,3,18.8,Will Bynum,0.4,2.2,8.7,0.7,1.8,1.8,.451
0.5,1.6,.323,0.7,2.5,.292,2.2,37,0.1,1.3,1.3,4.2,.304,0.5,0.6,.833,19,7,16.3,Chauncey Billups,0.2,1.3,3.8,0.4,1.3,1.5,.392
1.0,2.1,.500,0.5,1.2,.419,0.6,26,0.1,1.9,1.5,3.3,.471,0.7,0.9,.729,64,0,11.6,Jonas Jerebko,0.8,1.3,4.2,0.3,0.7,2.7,.546
0.8,1.6,.510,0.4,1.0,.387,0.5,24,0.5,1.4,1.2,2.6,.463,0.2,0.2,.714,32,0,9.9,Josh Harrellson,0.9,1.4,2.9,0.2,0.3,2.4,.537
0.5,1.3,.344,0.3,1.0,.280,1.4,23,0.0,0.5,0.8,2.4,.316,0.5,0.6,.733,24,0,9.3,Peyton Siva,0.1,1.1,2.3,0.4,0.8,0.6,.377
1.1,1.8,.583,0.7,2.8,.250,0.3,29,0.3,1.4,1.8,4.6,.380,0.4,0.7,.571,20,0,9.0,Charlie Villanueva,0.3,0.8,4.6,0.2,0.4,1.7,.457
0.8,1.7,.466,0.2,1.1,.179,0.3,26,0.0,0.9,1.0,2.9,.351,0.2,0.3,.800,34,0,7.0,Luigi Datome,0.4,0.6,2.4,0.2,0.3,1.4,.387
0.2,0.5,.364,0.0,0.0,1.000,0.1,21,0.1,0.5,0.2,0.6,.417,0.5,0.9,.579,21,0,3.8,Tony Mitchell,0.7,0.4,1.0,0.3,0.2,1.2,.458
5.0,9.8,.509,3.3,7.9,.424,8.5,25,0.2,3.7,8.4,17.7,.471,3.9,4.5,.885,78,78,36.5,Stephen Curry,0.6,2.5,24.0,1.6,3.8,4.3,.566
4.1,8.9,.464,2.8,6.6,.417,2.2,23,0.5,2.6,6.9,15.5,.444,1.8,2.3,.795,81,81,35.4,Klay Thompson,0.5,2.9,18.4,0.9,1.7,3.1,.533
7.4,14.2,.523,0.0,0.0,.000,2.1,30,0.4,6.7,7.4,14.2,.523,3.3,4.3,.780,69,67,33.2,David Lee,2.6,3.0,18.2,0.7,2.2,9.3,.523
2.5,4.5,.558,1.0,2.8,.354,4.2,30,0.3,3.8,3.5,7.3,.480,1.4,2.1,.652,63,63,32.4,Andre Iguodala,0.8,1.6,9.3,1.5,1.6,4.7,.548
2.6,6.3,.419,0.8,2.4,.347,1.5,21,0.3,3.1,3.5,8.7,.399,1.7,2.3,.718,78,24,28.3,Harrison Barnes,0.8,2.0,9.5,0.8,1.1,4.0,.448
3.5,5.6,.627,0.0,0.0,,1.7,29,1.8,7.3,3.5,5.6,.627,0.3,1.0,.344,67,67,26.4,Andrew Bogut,2.7,3.1,7.3,0.7,1.4,10.0,.627
1.6,3.6,.449,0.7,2.0,.333,1.9,23,0.9,3.9,2.3,5.6,.407,1.0,1.5,.667,82,12,21.9,Draymond Green,1.0,2.8,6.2,1.2,1.1,5.0,.467
0.6,1.5,.439,1.0,2.8,.342,3.6,33,0.2,1.8,1.6,4.3,.375,0.2,0.3,.625,28,1,21.7,Steve Blake,0.2,1.3,4.4,0.7,1.1,2.0,.488
2.8,5.6,.504,0.0,0.0,,0.6,35,0.9,3.6,2.8,5.6,.504,2.3,3.0,.750,44,13,20.1,Jermaine O'Neal,1.9,2.3,7.9,0.3,1.2,5.5,.504
2.4,4.9,.483,1.0,3.0,.313,1.4,25,0.0,1.3,3.3,7.9,.417,0.9,1.0,.837,42,0,15.7,Jordan Crawford,0.2,1.0,8.4,0.3,1.2,1.5,.477
2.4,5.2,.455,0.1,0.4,.258,0.4,26,0.4,2.4,2.5,5.6,.441,1.4,1.7,.821,79,3,12.4,Marreese Speights,1.3,1.9,6.4,0.1,0.8,3.7,.450
0.5,1.1,.481,0.8,2.5,.322,0.8,27,0.1,0.9,1.3,3.6,.372,0.2,0.3,.625,24,0,11.0,Toney Douglas,0.2,1.4,3.7,0.3,0.7,1.1,.483
0.6,1.3,.474,0.0,0.0,,0.3,29,0.3,1.9,0.6,1.3,.474,0.5,1.1,.438,15,1,6.5,Hilton Armstrong,1.3,0.7,1.7,0.3,0.4,3.1,.474
0.6,1.3,.448,0.2,0.9,.256,0.5,24,0.1,0.8,0.8,2.2,.371,0.4,0.8,.528,44,0,6.1,Kent Bazemore,0.1,1.0,2.3,0.3,0.6,0.9,.423
0.2,0.9,.238,0.1,0.8,.167,0.5,22,0.0,0.5,0.3,1.6,.205,0.3,0.3,.875,24,0,5.9,Nemanja Nedovic,0.1,0.5,1.1,0.0,0.5,0.6,.244
0.2,0.6,.385,0.0,0.0,,0.1,23,0.2,0.5,0.2,0.6,.385,0.2,0.5,.455,21,0,4.4,Ognjen Kuzmic,0.5,0.8,0.7,0.1,0.5,1.0,.385
0.7,1.6,.455,0.0,0.3,.000,0.0,25,0.0,0.6,0.7,1.9,.385,0.4,0.6,.750,7,0,2.1,MarShon Brooks,0.1,0.0,1.9,0.1,0.0,0.7,.385
0.0,0.3,.000,0.0,0.0,,0.0,24,0.0,0.0,0.0,0.3,.000,0.3,0.5,.500,4,0,1.5,Dewayne Dedmon,0.0,0.3,0.3,0.0,0.0,0.0,.000
5.1,9.9,.515,2.4,6.6,.366,6.1,24,0.4,3.9,7.5,16.5,.456,7.9,9.1,.866,73,73,38.0,James Harden,0.8,2.4,25.4,1.6,3.6,4.7,.529
4.5,8.6,.528,1.8,4.7,.370,4.0,25,0.4,4.6,6.3,13.3,.472,2.2,3.0,.742,74,74,37.6,Chandler Parsons,0.9,2.3,16.6,1.2,1.9,5.5,.538
6.6,11.2,.594,0.0,0.1,.286,1.8,28,1.8,8.9,6.7,11.3,.591,4.9,9.0,.547,71,71,33.7,Dwight Howard,3.3,3.4,18.3,0.8,3.2,12.2,.593
1.9,4.0,.473,1.6,4.6,.361,2.7,25,0.4,2.2,3.6,8.6,.414,1.5,1.8,.814,56,55,31.3,Patrick Beverley,1.3,3.1,10.2,1.4,1.2,3.5,.509
3.0,6.1,.492,1.2,3.2,.358,4.1,25,0.4,2.2,4.2,9.3,.446,3.1,3.7,.823,71,33,28.9,Jeremy Lin,0.5,2.3,12.5,1.0,2.5,2.6,.508
4.7,8.0,.581,0.4,1.3,.307,1.1,22,1.3,4.8,5.1,9.4,.542,1.6,2.6,.605,76,71,27.3,Terrence Jones,2.1,1.8,12.1,0.7,0.9,6.9,.564
2.1,4.0,.532,0.0,0.0,,0.5,27,0.8,5.8,2.1,4.0,.532,1.6,2.6,.619,48,19,20.2,Omer Asik,2.1,1.9,5.8,0.3,1.2,7.9,.532
0.9,1.8,.485,1.3,3.5,.358,1.1,32,0.6,1.8,2.1,5.3,.401,0.2,0.3,.526,55,4,19.7,Francisco Garcia,0.4,2.2,5.7,0.5,0.5,2.2,.519
2.0,6.0,.333,0.0,0.0,,0.0,31,1.0,5.0,2.0,6.0,.333,0.0,0.0,,1,0,19.0,Josh Powell,0.0,1.0,4.0,0.0,1.0,5.0,.333
1.6,3.3,.479,0.9,2.5,.347,1.2,25,0.2,2.9,2.4,5.8,.422,1.2,1.7,.680,71,2,18.1,Omri Casspi,0.8,1.4,6.9,0.6,1.0,3.7,.496
1.2,3.0,.382,1.3,3.1,.409,1.9,29,0.1,0.9,2.4,6.1,.395,0.9,1.0,.841,43,0,16.7,Aaron Brooks,0.5,1.8,7.0,0.6,1.2,1.4,.498
1.1,2.5,.434,1.2,3.3,.362,0.9,23,0.3,2.5,2.3,5.8,.393,0.8,1.0,.850,21,1,16.6,Jordan Hamilton,0.4,1.7,6.6,0.6,0.9,2.9,.496
1.8,3.4,.519,0.3,1.4,.250,0.5,23,0.3,2.7,2.1,4.8,.443,0.9,1.5,.604,62,3,15.4,Donatas Motiejunas,1.0,2.1,5.5,0.3,0.8,3.6,.478
0.6,1.2,.500,2.4,5.0,.480,1.0,22,0.0,0.8,3.0,6.2,.484,0.0,0.0,,5,1,15.0,Troy Daniels,0.0,1.2,8.4,0.0,0.6,0.8,.677
0.6,1.5,.406,0.8,2.5,.327,1.0,22,0.2,0.8,1.4,4.0,.356,1.0,1.3,.724,22,0,11.5,Isaiah Canaan,0.3,1.1,4.6,0.4,1.0,1.1,.460
1.6,2.5,.643,0.0,0.0,,0.0,23,0.2,1.5,1.6,2.5,.643,0.2,0.5,.400,11,0,9.1,Greg Smith,1.0,1.5,3.5,0.1,0.5,2.5,.643
0.1,0.3,.286,0.0,0.3,.125,0.4,28,0.0,0.5,0.1,0.7,.200,0.0,0.1,.000,23,3,6.9,Ronnie Brewer,0.1,0.2,0.3,0.3,0.1,0.6,.233
0.3,0.4,.667,0.6,1.6,.364,0.0,23,0.0,0.4,0.9,2.0,.429,0.0,0.0,,7,0,4.9,Robert Covington,0.3,0.4,2.3,0.3,0.1,0.7,.571
4.9,10.8,.458,2.3,6.3,.364,3.5,23,0.3,6.0,7.2,17.0,.424,5.0,5.8,.864,80,80,36.2,Paul George,0.8,2.5,21.7,1.9,2.8,6.8,.490
4.4,8.0,.545,1.1,3.1,.352,4.6,23,0.1,5.9,5.5,11.2,.491,1.8,2.5,.711,78,78,35.3,Lance Stephenson,1.2,2.5,13.8,0.7,2.7,7.2,.540
2.3,4.7,.497,1.3,3.4,.365,3.5,27,0.3,3.0,3.6,8.1,.442,1.9,2.3,.807,76,76,32.0,George Hill,0.7,2.1,10.3,1.0,1.2,3.7,.519
5.7,11.6,.491,0.1,0.2,.267,2.8,33,0.9,5.3,5.7,11.7,.488,2.5,3.1,.789,80,80,30.9,David West,1.5,2.3,14.0,0.8,1.7,6.8,.490
4.1,9.2,.439,0.0,0.1,.400,1.1,27,2.2,4.1,4.1,9.3,.439,2.6,3.3,.770,81,81,29.7,Roy Hibbert,2.5,3.3,10.8,0.4,1.8,6.6,.440
1.7,4.4,.380,1.1,3.2,.330,1.1,30,0.4,2.8,2.8,7.7,.359,1.8,1.8,.962,29,2,22.5,Danny Granger,0.8,1.4,8.3,0.3,1.2,3.6,.428
2.4,6.1,.398,0.4,0.9,.500,2.4,25,0.1,2.7,2.9,7.0,.411,0.9,1.3,.706,27,2,21.1,Evan Turner,0.4,1.8,7.1,0.4,1.3,3.2,.442
1.5,3.0,.492,0.8,2.3,.366,1.7,29,0.1,1.3,2.3,5.3,.437,1.1,1.4,.784,63,5,18.9,C.J. Watson,0.3,1.0,6.6,1.0,1.0,1.6,.516
4.5,11.0,.409,0.0,0.0,,1.0,26,0.5,6.5,4.5,11.0,.409,2.5,3.5,.714,2,0,18.0,Andrew Bynum,3.0,1.5,11.5,0.0,2.0,9.5,.409
3.2,6.7,.474,0.0,0.1,.143,1.0,33,0.2,3.7,3.2,6.8,.470,1.2,1.7,.728,82,2,17.1,Luis Scola,1.0,2.0,7.6,0.3,1.3,4.8,.471
1.2,2.4,.484,0.0,0.0,.000,0.3,27,0.9,1.9,1.2,2.5,.481,1.2,1.9,.621,77,1,16.2,Ian Mahinmi,1.4,2.7,3.5,0.5,0.8,3.3,.481
0.7,1.4,.455,0.2,1.1,.195,0.4,24,0.0,1.2,0.9,2.5,.344,0.4,0.6,.773,38,0,9.0,Orlando Johnson,0.2,0.6,2.4,0.2,0.4,1.3,.385
0.7,1.6,.453,0.2,0.9,.238,1.0,26,0.0,0.8,0.9,2.4,.376,0.3,0.4,.600,48,1,8.2,Donald Sloan,0.1,0.4,2.3,0.2,0.5,0.9,.419
0.4,0.6,.588,0.3,0.8,.304,0.4,22,0.1,1.1,0.6,1.4,.425,0.2,0.3,.857,28,0,8.1,Solomon Hill,0.3,0.7,1.7,0.2,0.5,1.5,.513
1.2,2.4,.500,0.0,0.0,,0.4,24,0.4,1.5,1.2,2.4,.500,0.4,0.7,.600,14,0,8.0,Lavoy Allen,0.9,0.8,2.9,0.1,0.3,2.4,.500
0.5,1.0,.521,0.5,1.2,.419,0.3,34,0.2,0.7,1.0,2.2,.464,0.2,0.3,.571,50,2,7.6,Rasual Butler,0.1,0.6,2.7,0.1,0.2,0.8,.582
0.5,0.9,.579,0.8,1.9,.418,0.4,29,0.2,0.6,1.3,2.9,.470,0.2,0.3,.714,41,0,6.5,Chris Copeland,0.2,0.9,3.7,0.1,0.3,0.8,.611
8.8,16.4,.537,0.2,0.6,.273,3.9,24,0.6,7.1,9.0,17.0,.528,6.0,8.4,.715,80,80,35.8,Blake Griffin,2.4,3.3,24.1,1.2,2.8,9.5,.533
4.2,6.3,.676,0.0,0.0,,0.9,25,2.5,9.5,4.2,6.3,.676,2.0,4.6,.428,82,82,35.0,DeAndre Jordan,4.0,3.2,10.4,1.0,1.5,13.6,.676
5.3,10.6,.498,1.3,3.4,.368,10.7,28,0.1,3.7,6.5,14.0,.467,4.8,5.6,.855,62,62,35.0,Chris Paul,0.6,2.5,19.1,2.5,2.3,4.3,.511
3.8,8.2,.460,2.3,6.5,.361,3.2,33,0.2,1.8,6.1,14.7,.416,4.0,4.7,.866,69,24,30.3,Jamal Crawford,0.5,1.7,18.6,0.9,2.0,2.3,.496
3.1,6.1,.507,2.1,5.3,.395,2.2,29,0.1,1.9,5.2,11.4,.455,2.8,3.0,.915,35,34,28.2,J.J. Redick,0.3,1.9,15.2,0.8,1.2,2.1,.546
2.1,3.9,.549,1.5,4.5,.343,2.0,33,0.4,3.7,3.7,8.4,.438,1.0,1.4,.733,63,40,27.5,Matt Barnes,1.0,2.9,9.9,0.9,1.3,4.6,.530
3.2,6.3,.501,0.9,2.4,.376,3.7,26,0.2,1.8,4.1,8.7,.467,2.4,2.8,.857,80,35,25.9,Darren Collison,0.6,1.9,11.4,1.2,1.7,2.4,.518
1.6,3.0,.518,1.1,3.0,.360,1.4,28,0.1,1.7,2.6,6.0,.438,0.5,0.8,.655,74,43,23.4,Jared Dudley,0.5,2.0,6.9,0.6,0.8,2.2,.529
2.0,4.2,.480,1.0,2.8,.353,0.7,30,0.3,1.8,3.0,7.0,.429,1.0,1.2,.857,12,0,16.2,Danny Granger,0.6,1.8,8.0,0.3,0.8,2.3,.500
1.1,2.7,.407,0.7,2.2,.339,0.9,32,0.2,1.2,1.9,4.9,.376,0.5,0.6,.824,55,9,15.8,Willie Green,0.2,1.7,5.0,0.4,0.6,1.4,.452
1.7,3.5,.488,0.0,0.0,.000,0.3,28,0.3,2.1,1.7,3.5,.481,0.8,1.0,.783,23,1,13.4,Glen Davis,0.9,2.1,4.2,0.5,0.7,3.0,.481
0.6,1.3,.417,0.1,1.6,.071,0.6,35,0.1,0.9,0.7,2.9,.231,0.2,0.4,.500,9,0,11.9,Stephen Jackson,0.2,1.2,1.7,0.7,0.7,1.1,.250
1.0,2.3,.412,0.4,1.9,.195,0.3,37,0.1,2.1,1.3,4.2,.315,0.8,1.1,.720,22,0,11.3,Antawn Jamison,0.4,1.3,3.8,0.4,0.3,2.5,.359
0.5,1.6,.339,0.6,1.3,.440,0.9,34,0.3,2.1,1.1,2.9,.385,0.2,0.5,.500,38,0,10.3,Hedo Turkoglu,0.3,1.3,3.0,0.5,0.4,2.3,.486
0.5,1.1,.438,0.5,1.7,.301,0.3,22,0.0,1.0,1.0,2.8,.355,0.2,0.2,.778,43,0,9.2,Reggie Bullock,0.3,0.6,2.7,0.2,0.3,1.3,.446
0.9,1.2,.736,0.0,0.0,,0.1,29,0.5,1.0,0.9,1.2,.736,0.6,0.9,.625,61,0,7.9,Ryan Hollins,0.5,1.4,2.3,0.1,0.5,1.5,.736
0.5,0.9,.520,0.5,1.4,.333,0.2,24,0.1,0.9,1.0,2.4,.406,0.1,0.2,.333,27,0,6.2,Byron Mullens,0.3,1.2,2.5,0.2,0.5,1.2,.508
0.4,0.6,.667,0.0,0.7,.000,0.5,23,0.0,0.5,0.4,1.3,.308,0.1,0.2,.500,10,0,5.4,Darius Morris,0.0,0.9,0.9,0.2,0.2,0.5,.308
0.5,1.5,.333,0.5,1.0,.500,0.0,29,0.0,1.5,1.0,2.5,.400,0.0,0.0,,2,0,5.0,Sasha Vujacic,0.0,0.5,2.5,0.5,1.5,1.5,.500
0.5,1.0,.500,0.0,0.0,,1.0,22,0.0,1.0,0.5,1.0,.500,0.0,0.0,,2,0,4.5,Maalik Wayns,0.0,2.0,1.0,1.0,0.0,1.0,.500
3.3,6.3,.514,2.1,5.2,.401,1.8,26,0.1,2.1,5.4,11.6,.463,2.9,3.4,.857,77,70,33.2,Jodie Meeks,0.4,1.5,15.7,1.4,1.4,2.5,.554
1.3,3.8,.353,1.9,4.9,.397,7.6,33,0.1,3.5,3.3,8.6,.378,1.0,1.3,.800,27,27,33.0,Steve Blake,0.3,1.8,9.5,1.3,2.6,3.8,.489
7.0,14.5,.483,0.1,0.2,.286,3.4,33,1.5,7.6,7.1,14.8,.480,3.1,4.2,.736,60,60,31.4,Pau Gasol,2.1,2.1,17.4,0.5,2.4,9.7,.482
4.7,9.5,.491,0.5,2.7,.188,6.3,35,0.2,4.0,5.2,12.2,.425,3.0,3.5,.857,6,6,29.5,Kobe Bryant,0.3,1.5,13.8,1.2,5.7,4.3,.445
1.8,4.5,.411,1.3,3.3,.399,8.8,22,0.1,2.6,3.1,7.8,.406,0.4,0.7,.528,54,45,29.0,Kendall Marshall,0.3,1.4,8.0,0.9,2.8,2.9,.490
2.2,4.8,.466,1.3,3.4,.369,1.6,26,1.0,3.5,3.5,8.2,.425,0.8,1.0,.792,79,62,28.4,Wesley Johnson,0.9,2.6,9.1,1.1,1.1,4.4,.502
3.9,8.4,.468,2.1,5.5,.386,1.5,28,0.2,2.1,6.0,13.9,.435,3.7,4.5,.825,64,9,28.3,Nick Young,0.5,2.4,17.9,0.7,1.5,2.6,.511
3.4,6.8,.497,1.4,3.9,.371,3.1,24,0.3,3.1,4.8,10.7,.451,2.0,3.2,.644,23,15,28.0,Kent Bazemore,0.2,2.6,13.1,1.3,2.2,3.3,.518
2.0,5.0,.397,1.7,3.9,.438,4.9,27,0.2,2.0,3.7,8.9,.415,1.1,1.4,.746,41,5,22.2,Jordan Farmar,0.5,1.6,10.1,0.9,2.3,2.5,.511
1.8,3.9,.476,0.8,2.4,.338,1.6,22,0.8,3.0,2.7,6.3,.423,1.9,2.3,.815,59,25,22.2,Ryan Kelly,0.7,2.5,8.0,0.5,0.8,3.7,.488
2.7,6.1,.439,0.7,1.9,.346,1.2,22,0.2,2.1,3.3,8.0,.417,2.7,4.1,.655,43,5,21.1,Xavier Henry,0.6,1.8,10.0,1.0,1.3,2.7,.458
1.9,4.7,.400,0.5,1.6,.333,5.7,39,0.1,1.7,2.4,6.3,.383,1.5,1.6,.917,15,10,20.9,Steve Nash,0.3,1.2,6.8,0.5,2.1,1.9,.426
0.9,1.8,.492,1.2,3.6,.326,0.8,27,0.8,3.9,2.0,5.3,.380,0.4,0.6,.700,36,13,20.9,Shawne Williams,0.7,2.6,5.6,0.5,0.6,4.6,.490
4.0,7.2,.550,0.0,0.0,.000,0.8,26,0.9,4.7,4.0,7.2,.549,1.7,2.5,.685,72,32,20.8,Jordan Hill,2.7,2.4,9.7,0.4,1.0,7.4,.549
2.3,5.6,.420,0.8,2.2,.350,1.2,24,0.1,3.0,3.1,7.8,.400,1.1,1.3,.833,9,0,20.0,Manny Harris,0.8,1.1,8.1,0.4,1.0,3.8,.450
4.5,8.8,.513,0.0,0.1,.000,1.5,31,1.0,4.5,4.5,8.9,.509,1.3,1.7,.765,39,13,18.9,Chris Kaman,1.4,2.4,10.4,0.3,1.9,5.9,.509
2.2,4.6,.477,0.0,0.0,,0.8,24,0.7,2.6,2.2,4.6,.477,1.0,1.4,.681,65,13,16.8,Robert Sacre,1.3,2.1,5.4,0.4,0.7,3.9,.477
1.8,3.8,.464,0.6,1.1,.579,1.2,25,0.2,1.2,2.4,4.9,.489,1.0,1.4,.692,18,0,12.7,MarShon Brooks,0.4,0.9,6.4,0.7,0.9,1.7,.551
0.0,0.5,.000,0.0,0.0,,0.5,24,0.0,0.0,0.0,0.5,.000,0.0,0.0,,2,0,5.5,Elias Harris,0.5,0.0,0.0,0.5,0.0,0.5,.000
7.1,14.9,.474,0.0,0.3,.100,2.5,32,0.3,6.7,7.1,15.2,.467,3.2,4.3,.742,79,79,34.2,Zach Randolph,3.4,2.7,17.4,0.7,2.3,10.1,.468
4.9,10.1,.484,1.4,4.0,.361,6.0,26,0.2,2.4,6.3,14.1,.450,3.1,3.8,.815,73,73,33.5,Mike Conley,0.6,1.9,17.2,1.5,2.1,2.9,.500
5.7,11.9,.477,0.0,0.2,.182,3.6,29,1.3,5.8,5.7,12.1,.473,3.1,4.1,.768,59,59,33.4,Marc Gasol,1.4,2.5,14.6,1.0,1.9,7.2,.474
3.2,5.9,.540,1.0,2.9,.345,1.7,28,0.4,2.4,4.2,8.8,.476,1.7,1.8,.900,49,47,30.0,Courtney Lee,0.4,1.8,11.0,0.9,1.0,2.8,.532
2.4,5.6,.426,0.3,0.9,.290,1.6,33,0.3,2.7,2.6,6.5,.407,0.4,0.8,.567,76,76,25.6,Tayshaun Prince,0.4,0.8,6.0,0.5,0.5,3.1,.427
3.5,6.7,.527,0.2,0.9,.234,1.7,32,0.3,2.3,3.7,7.5,.494,1.4,2.2,.628,55,28,23.2,Tony Allen,1.4,2.2,9.0,1.6,1.6,3.8,.507
2.1,5.0,.417,0.8,2.7,.301,2.1,25,0.2,1.6,2.9,7.7,.377,1.5,1.8,.789,31,5,21.0,Jerryd Bayless,0.3,2.3,8.1,0.6,0.7,1.9,.429
1.3,2.6,.505,1.3,2.8,.459,1.6,33,0.1,2.2,2.6,5.4,.481,0.6,0.7,.821,82,4,20.8,Mike Miller,0.4,1.2,7.1,0.3,0.9,2.5,.602
2.3,4.3,.548,0.4,1.7,.253,2.1,26,1.1,2.0,2.8,5.9,.464,1.5,1.7,.844,52,4,18.4,James Johnson,1.2,2.0,7.4,0.8,1.3,3.2,.500
1.3,3.0,.444,0.7,2.3,.324,1.3,25,0.1,1.1,2.1,5.3,.392,1.4,1.7,.808,15,2,18.0,Quincy Pondexter,0.7,1.2,6.3,0.3,1.0,1.7,.462
2.8,5.7,.495,0.0,0.0,,0.5,24,0.9,3.2,2.8,5.7,.495,0.8,1.2,.645,80,22,16.9,Kosta Koufos,2.0,2.3,6.4,0.4,0.8,5.2,.495
1.7,3.5,.492,0.3,0.9,.311,2.9,24,0.1,1.6,2.0,4.4,.457,0.6,1.0,.611,71,7,16.5,Nick Calathes,0.3,1.6,4.9,0.9,1.4,1.9,.487
2.5,4.6,.534,0.0,0.0,,0.4,24,0.7,2.7,2.5,4.6,.534,0.7,1.4,.528,63,4,15.2,Ed Davis,1.5,1.8,5.7,0.3,0.6,4.1,.534
0.8,1.8,.444,0.4,1.4,.286,1.6,23,0.0,0.8,1.2,3.2,.375,0.2,0.6,.333,5,0,13.2,Darius Morris,0.8,0.6,3.0,0.6,1.2,1.6,.438
2.0,4.0,.497,0.5,1.0,.469,0.4,24,0.3,2.5,2.5,5.0,.492,0.8,1.0,.787,49,0,13.1,Jon Leuer,0.8,1.3,6.2,0.4,0.6,3.2,.539
0.5,1.3,.393,0.2,0.5,.455,0.3,22,0.1,0.9,0.8,1.9,.410,0.1,0.1,1.000,21,0,7.7,Jamaal Franklin,0.2,1.1,1.9,0.2,0.5,1.1,.474
0.8,1.6,.500,0.2,0.2,1.000,0.6,31,0.1,0.2,1.0,1.8,.556,0.5,0.6,.833,10,0,5.5,Beno Udrih,0.0,0.4,2.7,0.1,0.5,0.2,.611
0.0,0.0,,0.0,0.0,,0.0,23,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,4.0,Seth Curry,0.0,0.0,0.0,0.0,0.0,0.0,
8.5,13.6,.622,1.5,4.0,.379,6.3,29,0.3,5.9,10.0,17.6,.567,5.7,7.6,.750,77,77,37.7,LeBron James,1.1,1.6,27.1,1.6,3.5,6.9,.610
