3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.075,7.6,0.9,-4.6,-0.5,12.7,0.7,.373,Xavier Henry,-4.2,3.8,-0.4,9.2,1.9,11.7,8.3,.450,18.7,-0.5,0.2,.015
.008,3.0,0.9,-3.6,-1.1,14.3,0.4,.492,Lance Thomas,-2.5,9.4,0.7,10.1,0.9,13.5,11.9,.541,13.3,-0.3,1.2,.088
.286,19.3,1.1,0.3,-1.8,8.7,0.3,.464,Eric Gordon,2.2,0.8,0.5,19.2,2.3,12.5,4.8,.549,29.4,0.2,0.7,.115
.246,8.1,0.0,-3.4,-1.7,8.4,0.1,.138,DaJuan Summers,-1.8,4.6,0.1,9.0,1.8,10.4,6.6,.493,17.4,-0.1,0.2,.049
.000,5.9,2.5,-2.4,0.1,12.0,0.2,.340,Solomon Jones,-2.5,13.0,0.1,11.0,1.4,17.6,12.5,.501,17.8,0.0,0.2,.059
.167,16.2,0.9,-3.1,0.5,11.1,0.2,.750,Jerome Dyson,-3.6,1.3,-0.1,11.3,3.3,23.9,6.3,.525,22.0,-0.1,0.1,.026
.429,29.4,0.0,-4.5,-1.3,7.9,0.1,.086,Carldell Johnson,-3.2,1.0,-0.1,8.9,3.7,16.2,4.5,.372,17.2,-0.1,0.0,-0.003
.000,4.7,3.4,-1.8,2.8,22.7,0.2,1.286,Darryl Watkins,-4.6,9.9,-0.1,10.8,2.8,26.7,16.4,.525,14.4,0.0,0.1,.056
.000,2.0,1.0,-5.0,0.3,21.4,0.1,.389,Chris Johnson,-5.3,10.3,-0.1,10.1,3.3,27.5,16.0,.546,16.8,-0.1,0.1,.038
.000,11.1,0.0,-3.6,-1.3,17.3,0.0,.357,Trey Johnson,-2.4,6.0,0.1,11.8,0.9,23.6,11.7,.648,16.4,0.0,0.1,.096
.143,32.5,0.0,-7.8,-2.7,2.9,0.0,.286,Donald Sloan,-5.1,5.9,-0.1,8.0,2.7,24.1,4.4,.381,23.9,-0.1,-0.1,-0.104
.000,0.0,2.1,-12.0,-2.0,15.0,0.0,.000,Jeff Foote,-9.9,3.1,-0.1,-0.9,0.0,25.0,9.2,.333,9.7,-0.1,-0.1,-0.079
.006,4.3,3.4,4.1,2.8,22.7,3.6,.887,Tyson Chandler,1.4,11.8,5.8,18.7,1.4,17.1,17.2,.708,13.0,3.2,9.5,.220
.236,14.5,0.7,0.4,1.5,13.5,2.6,.267,Landry Fields,-1.1,3.6,0.8,12.0,2.1,15.1,8.5,.506,16.0,1.2,3.4,.085
.198,21.0,1.0,2.9,0.0,15.9,2.6,.358,Carmelo Anthony,2.9,5.4,3.7,21.1,1.7,10.8,10.6,.525,31.8,2.3,6.2,.160
.294,15.6,0.4,0.1,1.4,9.9,2.5,.204,Iman Shumpert,-1.3,2.8,-0.1,10.8,3.1,16.0,6.3,.484,18.2,0.9,2.4,.068
.032,6.3,2.3,-1.4,0.1,19.8,2.3,.372,Amar'e Stoudemire,-1.5,7.9,1.8,17.7,1.3,12.8,13.7,.541,25.4,0.2,4.1,.128
.837,2.0,0.7,1.1,-2.7,10.9,0.9,.077,Steve Novak,3.7,1.0,2.9,15.9,0.8,5.7,5.9,.684,16.2,0.8,3.9,.181
.477,15.2,0.5,2.3,0.5,12.9,1.5,.136,J.R. Smith,1.8,3.4,1.0,15.2,2.9,9.7,8.1,.508,22.0,1.0,2.5,.122
.196,41.0,0.8,2.2,0.2,11.1,1.4,.478,Jeremy Lin,2.0,2.2,1.3,19.9,3.0,21.4,6.6,.552,28.1,1.0,2.7,.140
.111,5.4,2.7,0.4,2.3,13.3,1.1,.500,Jared Jeffries,-1.9,10.8,0.5,10.9,2.0,14.2,12.0,.484,12.6,0.4,1.7,.109
.403,19.6,0.1,-5.0,-1.1,10.0,0.8,.090,Toney Douglas,-3.9,2.8,-1.4,7.1,2.3,15.7,6.3,.393,24.4,-0.5,-0.6,-0.046
.661,9.4,0.9,-1.3,0.1,13.4,0.8,.117,Henry Walker,-1.3,1.7,0.1,8.2,1.6,16.3,7.5,.526,15.5,0.1,0.9,.067
.462,36.2,0.4,-3.3,-0.9,8.4,0.8,.130,Baron Davis,-2.4,2.5,-0.7,10.0,2.9,28.1,5.4,.457,20.4,-0.2,0.2,.014
.685,21.2,0.4,-2.5,-0.2,11.3,0.7,.065,Mike Bibby,-2.3,1.0,0.0,7.8,1.9,13.6,6.1,.404,11.9,-0.1,0.7,.061
.396,3.3,3.0,-0.4,1.2,21.0,1.0,.174,Josh Harrellson,-1.6,10.0,0.4,13.7,2.2,11.1,15.4,.505,15.0,0.2,1.4,.127
.281,7.2,2.1,-1.0,0.7,20.3,0.2,.344,Renaldo Balkman,-1.7,6.0,0.1,14.3,1.8,14.0,13.1,.570,16.7,0.0,0.3,.142
.000,6.3,4.4,0.6,0.3,14.1,0.1,.303,Jerome Jordan,0.3,14.8,0.3,18.3,0.5,5.1,14.4,.561,16.4,0.1,0.5,.211
.000,0.0,6.1,-14.0,2.7,35.9,0.0,1.000,Dan Gadzuric,-16.8,8.8,-0.1,-4.3,4.0,25.8,22.2,.000,13.4,0.0,0.0,-0.169
.265,17.5,2.2,5.2,0.5,20.4,3.7,.386,Kevin Durant,4.7,1.9,8.5,26.2,1.8,14.0,11.8,.610,31.3,4.6,12.2,.230
.155,29.8,0.7,3.2,-0.5,9.4,2.4,.326,Russell Westbrook,3.7,5.0,5.5,22.9,2.5,14.2,7.4,.538,32.7,3.0,7.9,.163
.464,19.3,0.6,4.5,-1.1,12.2,1.8,.587,James Harden,5.6,1.9,7.5,21.1,1.6,14.8,7.4,.660,21.6,3.2,9.3,.230
.006,2.5,9.8,3.0,3.8,18.2,3.2,.241,Serge Ibaka,-0.9,13.2,3.0,19.0,1.0,12.7,15.9,.556,15.7,2.2,6.2,.167
.000,6.4,3.0,-0.6,2.1,18.8,2.1,.427,Kendrick Perkins,-2.7,8.4,0.0,8.7,0.7,27.5,13.9,.528,11.1,0.6,2.0,.056
.005,9.3,1.6,2.2,1.3,12.7,1.2,.308,Nick Collison,0.9,11.1,2.3,12.1,1.3,21.1,12.0,.622,10.0,1.4,3.5,.130
.770,2.3,0.8,-2.6,-2.4,11.9,0.8,.074,Daequan Cook,-0.2,1.5,0.8,9.2,1.1,5.0,7.0,.509,14.7,-0.1,1.6,.078
.458,7.4,1.4,0.9,1.3,12.5,1.0,.277,Thabo Sefolosha,-0.4,2.8,0.8,9.8,2.1,18.7,8.0,.584,10.6,0.7,1.8,.095
.006,3.1,3.9,-2.2,0.9,17.1,1.0,.136,Nazr Mohammed,-3.1,10.4,0.3,11.0,1.5,12.7,14.0,.477,13.4,0.0,1.3,.090
.390,21.2,0.1,-3.9,-1.3,8.3,0.5,.182,Reggie Jackson,-2.6,3.4,-0.4,9.2,2.6,17.3,6.0,.408,18.7,-0.2,0.1,.011
.324,10.1,0.2,-4.6,-1.5,7.1,0.2,.130,Derek Fisher,-3.1,0.6,-0.2,5.9,1.4,11.6,4.1,.429,14.3,-0.3,0.1,.011
.726,4.1,0.0,-3.1,-1.2,6.9,0.3,.110,Royal Ivey,-1.9,0.3,-0.1,4.7,2.0,10.5,3.9,.464,10.9,-0.1,0.2,.025
.000,2.7,6.7,0.3,2.7,21.6,0.4,.333,Cole Aldrich,-2.4,9.2,0.3,17.7,2.4,15.7,15.8,.592,14.9,0.1,0.6,.176
.368,4.2,0.5,-8.0,-2.4,10.6,0.1,.316,Lazar Hayward,-5.6,1.7,-0.2,3.1,1.1,17.2,6.5,.427,16.8,-0.2,-0.1,-0.040
.436,24.1,0.0,-4.0,-2.2,7.8,0.1,.103,Eric Maynor,-1.8,2.7,0.0,9.1,1.9,21.3,5.4,.466,17.1,-0.1,0.1,.037
.000,0.0,0.0,-5.5,-6.0,6.3,0.0,.000,Ryan Reid,0.5,7.2,0.0,17.6,0.0,16.7,6.7,.800,16.0,0.0,0.1,.142
.010,9.8,4.4,3.8,3.7,33.1,4.4,.788,Dwight Howard,0.1,11.0,3.3,24.2,2.1,15.2,21.9,.569,26.1,3.0,7.7,.179
.557,5.1,1.0,4.6,-1.3,14.7,1.9,.226,Ryan Anderson,5.9,13.0,7.0,21.2,1.4,6.4,13.8,.589,21.2,3.3,8.9,.219
.459,16.2,0.3,0.3,-1.9,8.8,1.0,.269,J.J. Redick,2.2,1.2,4.2,15.1,0.8,9.4,4.9,.575,19.2,1.0,5.2,.142
.381,34.0,0.2,-0.2,-1.5,10.4,1.2,.145,Jameer Nelson,1.4,1.9,2.3,14.6,1.2,17.3,6.1,.524,21.4,0.8,3.5,.099
.512,24.1,0.8,0.1,0.1,12.4,1.5,.188,Hedo Turkoglu,0.0,1.7,0.6,11.7,1.5,20.6,7.0,.528,19.5,0.9,2.1,.060
.465,12.0,1.1,0.6,0.0,11.6,1.6,.116,Jason Richardson,0.6,2.6,1.2,13.3,1.8,8.7,7.0,.502,20.2,1.0,2.8,.084
.026,5.9,1.0,-4.2,-0.4,18.4,1.7,.313,Glen Davis,-3.8,8.5,0.0,13.2,1.6,11.0,13.4,.466,22.4,-0.8,1.7,.057
.586,19.1,0.6,-2.3,-0.2,8.4,0.9,.103,Chris Duhon,-2.1,1.3,0.4,8.4,1.5,27.6,4.8,.558,11.2,-0.1,1.3,.051
.614,7.0,0.5,-1.2,0.4,14.6,0.9,.152,Quentin Richardson,-1.6,2.0,0.4,8.7,1.7,12.1,8.2,.511,13.0,0.2,1.3,.070
.000,5.2,4.5,-3.8,2.4,18.6,0.8,.209,Earl Clark,-6.2,7.1,-0.5,8.1,1.2,14.1,12.8,.405,14.8,-0.3,0.3,.027
.248,11.0,0.5,-4.6,-1.9,9.7,0.3,.344,Von Wafer,-2.8,1.5,0.1,11.4,1.1,16.2,5.5,.537,21.6,-0.3,0.4,.042
.033,4.3,3.8,1.2,2.7,12.5,0.3,.833,Daniel Orton,-1.5,11.6,0.2,12.7,2.3,14.6,12.0,.549,12.0,0.2,0.5,.129
.078,31.1,0.9,-1.7,1.6,14.4,0.3,.157,Ish Smith,-3.3,3.3,0.0,13.1,3.5,18.0,8.8,.413,18.2,0.0,0.2,.060
.160,7.1,0.0,-4.4,0.1,9.2,0.1,.760,DeAndre Liggins,-4.5,5.9,-0.1,8.9,2.8,23.1,7.5,.495,17.7,-0.1,0.0,.000
.318,9.2,0.0,-11.4,-1.2,4.1,0.0,.091,Larry Hughes,-10.2,1.0,-0.5,-4.8,0.9,34.4,2.5,.262,14.3,-0.3,-0.5,-0.193
.419,3.9,2.8,-9.8,-0.9,12.5,0.1,.032,Justin Harper,-8.9,4.1,-0.3,1.7,1.3,16.0,8.2,.318,20.9,-0.2,-0.3,-0.145
.305,23.7,1.0,4.4,2.7,16.4,4.2,.310,Andre Iguodala,1.7,2.8,3.1,17.6,2.6,13.8,9.6,.537,17.7,3.6,7.3,.158
.205,21.6,0.6,0.9,0.6,7.9,3.3,.144,Jrue Holiday,0.2,2.9,0.9,14.7,2.5,13.2,5.4,.496,21.8,1.6,4.2,.092
.006,7.3,1.8,1.6,0.9,12.0,2.9,.210,Thaddeus Young,0.7,8.6,3.4,18.9,2.0,6.8,10.3,.538,21.5,1.6,6.3,.171
.002,9.2,4.2,2.9,3.4,18.3,3.6,.200,Elton Brand,-0.5,9.2,2.5,18.0,1.8,9.3,13.7,.521,18.9,2.2,6.1,.168
.083,16.9,0.9,-1.8,1.5,22.8,3.0,.183,Evan Turner,-3.3,1.7,-0.6,12.6,1.2,14.1,12.2,.478,20.3,0.1,2.4,.068
.293,22.4,0.8,1.9,-1.5,8.3,2.2,.373,Lou Williams,3.4,2.0,3.9,20.2,1.7,7.2,5.1,.525,27.4,1.7,6.1,.174
.570,5.0,0.1,-0.4,-0.8,9.8,2.0,.182,Jodie Meeks,0.4,1.1,2.1,11.5,1.3,5.4,5.4,.551,15.2,0.7,4.1,.120
.038,17.6,3.9,2.7,3.3,23.3,1.9,.172,Spencer Hawes,-0.6,9.4,1.1,18.1,0.9,13.8,16.3,.517,20.3,1.1,2.9,.152
.027,6.2,3.1,-2.1,1.1,21.7,1.6,.117,Nikola Vucevic,-3.2,12.0,0.2,14.3,1.3,9.7,16.8,.462,19.6,0.0,1.8,.109
.000,8.4,2.2,-1.3,1.8,22.2,1.2,.084,Lavoy Allen,-3.1,8.3,0.4,12.7,1.1,10.4,15.2,.488,14.5,0.1,1.6,.124
.020,7.6,1.5,-3.9,1.8,22.3,0.5,.078,Tony Battie,-5.7,3.0,0.0,7.3,0.7,7.0,12.6,.398,9.0,-0.1,0.5,.076
.182,6.5,2.2,-5.0,0.7,12.4,0.2,.318,Sam Young,-5.7,4.9,-0.2,8.2,2.4,12.2,8.6,.399,19.9,-0.1,0.0,.010
.273,13.5,0.9,-8.1,-1.9,12.7,0.1,.061,Craig Brackins,-6.3,6.3,-0.2,4.3,0.0,10.6,9.5,.325,20.2,-0.1,-0.1,-0.065
.300,2.6,1.3,-14.5,-2.7,25.9,0.1,.550,Andres Nocioni,-11.8,2.0,-0.3,1.8,1.0,16.8,13.9,.342,25.0,-0.2,-0.2,-0.139
.400,11.4,0.0,-10.5,-3.7,5.7,0.0,.200,Xavier Silas,-6.8,5.7,-0.1,0.1,0.0,15.5,5.7,.337,23.3,-0.1,-0.1,-0.131
.000,8.8,4.7,-4.3,4.3,7.0,0.0,.000,Francisco Elson,-8.6,0.0,0.0,6.3,3.3,25.0,3.5,.333,11.7,0.0,0.0,-0.026
.003,4.8,3.4,2.0,1.2,25.0,2.7,.326,Marcin Gortat,0.8,10.0,4.9,21.2,1.2,9.3,17.6,.578,20.8,2.1,7.6,.172
.325,8.8,0.7,2.7,0.0,11.4,1.1,.255,Jared Dudley,2.7,5.4,4.0,15.4,1.3,9.1,8.4,.575,17.7,2.4,5.1,.121
.254,53.1,0.3,-0.5,-3.5,9.1,0.6,.256,Steve Nash,2.9,1.5,5.2,20.3,1.0,27.1,5.3,.625,19.6,0.7,5.9,.144
.429,8.3,3.0,1.9,1.2,20.6,1.9,.134,Channing Frye,0.7,4.8,1.8,14.9,1.3,8.8,12.8,.519,19.3,1.7,3.7,.106
.314,8.1,0.8,-1.3,-1.3,9.5,0.8,.166,Shannon Brown,0.0,3.1,0.8,13.6,1.6,9.1,6.3,.507,22.8,0.2,1.6,.054
.118,12.1,1.5,-0.5,0.7,11.5,0.9,.242,Grant Hill,-1.2,2.4,0.6,12.3,1.5,11.5,7.0,.500,18.6,0.5,1.6,.055
.284,8.2,2.5,-0.6,1.0,19.1,1.4,.243,Markieff Morris,-1.6,6.4,0.1,12.1,1.7,12.7,12.8,.484,20.4,0.4,1.5,.059
.307,24.5,1.0,-0.5,-0.6,8.9,0.7,.196,Sebastian Telfair,0.0,2.5,0.4,13.2,2.4,15.5,5.7,.495,22.3,0.3,1.1,.058
.000,3.4,4.9,-1.0,0.8,14.8,0.9,.520,Robin Lopez,-1.8,11.5,1.2,15.2,1.0,11.5,13.2,.526,18.9,0.2,2.1,.115
.367,7.1,0.0,-4.2,-4.0,9.1,0.2,.308,Michael Redd,-0.2,2.1,0.6,13.9,0.9,8.3,5.6,.511,26.3,-0.4,0.8,.052
.338,18.7,0.4,-1.0,1.2,8.2,0.5,.192,Ronnie Price,-2.2,4.0,-0.4,8.4,3.4,24.6,6.1,.465,16.4,0.1,0.1,.008
.056,9.3,0.4,-4.2,-1.8,13.5,0.2,.550,Hakim Warrick,-2.4,7.0,0.3,13.1,0.8,13.9,10.3,.503,23.4,-0.3,0.5,.050
.242,10.0,0.9,1.1,1.4,14.6,0.4,.020,Josh Childress,-0.3,7.2,0.6,11.1,1.5,8.3,10.9,.501,10.1,0.4,0.9,.092
.442,8.3,0.5,1.3,-0.6,9.0,1.4,.224,Wesley Matthews,1.9,2.9,3.4,14.1,2.3,8.0,5.9,.539,18.7,1.9,4.8,.104
.012,13.2,1.7,2.4,-0.2,17.5,1.6,.291,LaMarcus Aldridge,2.7,8.6,5.4,22.7,1.3,9.5,12.9,.560,27.0,2.2,7.0,.169
.316,33.3,0.4,-1.8,-1.8,7.6,1.0,.193,Raymond Felton,-0.1,1.6,0.7,13.4,2.2,19.6,4.6,.491,20.8,0.1,1.7,.042
.427,7.9,2.6,2.3,0.0,12.6,1.4,.248,Nicolas Batum,2.3,5.2,3.3,17.3,1.7,11.2,8.8,.575,20.5,1.9,4.8,.127
.353,20.5,0.7,-1.7,-2.6,7.5,0.7,.280,Jamal Crawford,0.9,1.1,1.6,15.7,1.8,11.8,4.3,.506,26.6,0.1,2.3,.069
.228,12.4,1.3,2.2,1.5,17.0,1.4,.374,Gerald Wallace,0.8,4.8,2.0,15.5,2.2,14.4,10.7,.556,17.8,1.6,3.5,.111
.000,12.4,4.8,2.4,5.2,33.2,1.6,.236,Marcus Camby,-2.8,13.4,0.3,14.5,1.9,20.9,23.1,.428,11.5,1.0,1.9,.100
.000,8.7,3.0,-1.3,2.4,22.1,0.9,.127,Kurt Thomas,-3.7,5.5,0.2,9.5,1.6,15.8,13.7,.483,11.2,0.1,1.1,.067
.005,6.9,2.3,0.6,-0.4,18.3,0.5,.347,J.J. Hickson,1.0,12.6,1.4,20.2,1.1,10.9,15.4,.568,21.6,0.4,1.8,.147
.250,18.2,0.4,-5.4,-1.7,8.6,0.3,.156,Nolan Smith,-3.7,3.6,-0.6,7.8,1.8,17.9,6.0,.434,19.8,-0.5,-0.3,-0.029
.578,4.8,0.6,-3.4,-2.5,17.5,0.3,.116,Luke Babbitt,-0.9,3.4,0.4,11.3,1.0,12.9,10.3,.556,17.8,-0.2,0.7,.064
.009,6.6,0.8,-2.6,-0.4,19.8,0.4,.453,Craig Smith,-2.2,8.1,0.6,13.6,1.8,14.6,13.8,.556,16.2,-0.1,1.0,.105
.000,1.9,2.8,-5.3,0.8,28.9,0.5,.375,Joel Przybilla,-6.1,7.4,-0.2,6.0,0.5,28.2,17.9,.492,7.9,-0.4,0.3,.034
.278,38.3,0.3,-5.4,-3.6,10.2,0.1,.278,Jonny Flynn,-1.8,2.8,0.1,12.3,0.6,21.1,6.4,.465,20.8,-0.2,0.1,.020
.365,8.0,1.6,-1.4,-3.3,9.6,0.1,.243,Elliot Williams,1.9,5.4,0.2,18.8,2.1,5.8,7.4,.537,26.7,0.0,0.3,.105
.000,0.0,5.3,-8.0,-2.3,20.5,0.1,1.111,Hasheem Thabeet,-5.7,14.8,0.1,11.6,0.5,23.0,17.6,.541,13.7,-0.2,0.2,.077
.000,1.7,6.6,-4.4,0.1,12.8,0.1,.522,Chris Johnson,-4.4,9.8,0.1,11.4,0.6,19.8,11.3,.566,17.4,-0.1,0.1,.077
.000,0.0,0.0,-0.5,4.3,23.8,0.0,.000,Armon Johnson,-4.8,0.0,0.0,20.7,10.5,50.0,11.7,1.000,18.3,0.0,0.0,.042
.110,22.1,1.0,-0.3,-0.8,12.0,0.6,.287,Tyreke Evans,0.5,3.1,2.0,16.4,2.0,14.4,7.3,.512,23.8,0.9,2.7,.059
.014,9.5,2.8,-0.3,0.0,25.9,2.2,.373,DeMarcus Cousins,-0.4,14.2,2.1,21.7,2.4,12.8,19.8,.499,29.7,0.8,4.2,.104
.386,9.4,0.5,1.0,-2.5,6.7,0.1,.203,Marcus Thornton,3.4,4.9,3.7,17.4,2.0,8.8,5.8,.544,23.4,1.3,3.8,.103
.005,7.5,1.9,0.1,0.1,19.3,0.8,.409,Jason Thompson,0.1,10.5,3.1,16.4,1.3,11.5,14.7,.558,15.5,0.9,3.9,.114
.384,25.6,0.4,0.5,-2.7,8.4,0.0,.324,Isaiah Thomas,3.2,3.0,4.2,17.6,1.6,13.9,5.6,.574,19.8,1.1,4.3,.124
.325,11.1,0.4,-2.9,-1.2,10.5,0.1,.130,John Salmons,-1.7,1.7,0.3,9.0,1.5,11.0,5.9,.471,14.2,-0.3,0.4,.014
.484,15.1,0.2,-4.4,-4.0,5.7,-0.2,.108,Jimmer Fredette,-0.4,1.6,0.5,10.8,1.3,12.5,3.5,.495,20.4,-0.7,0.3,.012
.012,10.4,1.2,-1.8,1.3,18.0,0.5,.229,Chuck Hayes,-3.1,7.3,0.1,8.9,1.8,21.1,12.4,.459,9.9,0.1,0.6,.028
.572,5.8,3.4,-1.2,0.4,12.7,0.5,.131,Francisco Garcia,-1.6,1.4,0.3,10.7,2.3,8.3,6.8,.483,14.4,0.2,0.8,.048
.395,6.8,2.7,-3.6,-1.3,16.9,0.3,.207,Donte Greene,-2.3,2.6,0.3,11.8,1.2,9.9,9.4,.491,18.0,-0.3,0.7,.041
.006,5.0,1.9,-5.3,-0.5,19.7,0.3,.335,J.J. Hickson,-4.8,10.9,-0.5,9.9,1.4,16.4,15.1,.416,16.0,-0.5,-0.1,-0.009
.343,4.8,3.1,-4.7,-1.2,9.7,0.2,.263,Travis Outlaw,-3.5,4.0,-0.3,9.6,1.9,9.3,6.7,.428,18.7,-0.3,-0.1,-0.008
.191,24.6,1.2,-0.8,-0.1,19.7,0.2,.241,Terrence Williams,-0.7,3.1,0.2,16.5,2.2,17.5,11.0,.510,22.2,0.1,0.4,.052
.000,0.0,10.0,-6.7,-0.3,24.3,0.2,.444,Hassan Whiteside,-6.4,15.4,0.0,16.2,1.4,13.4,19.6,.449,14.8,-0.1,0.2,.073
.125,11.5,2.5,-4.0,0.3,14.4,0.1,.208,Tyler Honeycutt,-4.3,3.6,0.0,10.4,2.3,7.1,8.7,.382,13.9,0.0,0.0,.013
.069,40.3,0.2,1.7,-1.5,8.7,1.6,.319,Tony Parker,3.2,1.3,5.5,22.0,1.5,13.1,5.1,.539,27.7,1.8,7.1,.177
.005,13.5,3.9,2.4,2.6,28.2,2.9,.340,Tim Duncan,-0.2,7.9,3.0,22.5,1.2,10.3,18.3,.531,26.2,1.8,5.9,.174
.270,6.6,1.1,4.3,2.3,16.4,2.4,.218,Kawhi Leonard,2.0,7.9,3.1,16.6,2.9,9.0,12.2,.573,14.5,2.4,5.5,.171
.491,8.3,2.2,3.2,1.2,12.9,2.0,.210,Danny Green,2.0,4.2,2.5,15.5,2.0,11.4,8.6,.579,17.6,2.0,4.5,.142
.002,9.2,0.6,1.6,0.8,16.3,1.8,.236,DeJuan Blair,0.8,13.2,2.2,17.6,2.2,14.2,14.8,.549,21.7,1.2,4.0,.142
.714,6.5,1.1,2.0,-0.3,15.7,1.2,.060,Matt Bonner,2.3,2.6,2.7,13.2,0.6,3.8,9.3,.597,12.8,1.3,4.0,.143
.407,15.1,0.1,-0.5,-1.8,9.9,0.9,.132,Gary Neal,1.3,1.2,1.6,14.2,1.2,10.5,5.6,.542,21.7,0.5,2.5,.101
.596,6.7,0.7,1.2,0.0,12.0,1.0,.157,Richard Jefferson,1.2,1.8,1.4,10.9,1.1,8.6,7.0,.556,14.6,0.9,2.4,.100
.000,9.2,3.0,2.5,1.4,21.4,1.6,.528,Tiago Splitter,1.1,9.7,3.0,20.5,1.0,17.1,15.7,.649,20.7,1.3,4.6,.197
.442,30.3,1.1,6.4,-0.1,13.9,0.9,.354,Manu Ginobili,6.5,2.7,3.4,24.1,1.6,16.3,8.4,.668,22.7,1.7,4.2,.257
.391,9.6,0.2,-3.6,-1.4,11.8,0.4,.299,James Anderson,-2.2,3.1,0.1,8.8,0.7,13.2,7.5,.483,17.2,-0.2,0.5,.040
.405,11.8,1.0,0.9,1.8,16.9,0.8,.353,Stephen Jackson,-0.8,1.4,0.1,13.1,2.9,17.3,9.3,.529,19.5,0.4,0.9,.086
.191,16.1,1.1,2.8,2.5,17.2,0.5,.118,Boris Diaw,0.3,6.6,0.5,12.1,1.8,28.1,12.0,.650,11.2,0.5,1.1,.125
.214,17.4,0.8,-4.8,-0.6,8.5,0.2,.243,Cory Joseph,-4.2,2.2,-0.2,6.9,1.4,13.4,5.4,.374,15.4,-0.2,0.0,.001
.431,25.9,0.3,2.5,-1.9,10.3,0.3,.115,Patty Mills,4.3,1.8,0.6,21.5,2.0,16.0,6.2,.604,28.4,0.3,0.9,.161
.186,32.7,0.8,-3.6,-0.6,8.8,0.2,.326,T.J. Ford,-3.1,1.8,0.0,11.0,2.4,31.9,5.4,.519,17.2,-0.1,0.2,.053
.000,0.0,3.7,-5.9,-2.6,14.4,0.1,.167,Eric Dawson,-3.3,15.0,0.0,14.6,1.3,18.9,14.7,.582,18.6,0.0,0.1,.106
.545,3.7,0.0,0.6,-1.1,15.2,0.1,.364,Derrick Byars,1.6,19.0,0.1,14.9,2.8,0.0,17.1,.392,15.7,0.0,0.1,.147
.667,7.4,0.0,-6.3,-1.1,5.9,0.0,.000,Justin Dentmon,-5.2,0.0,-0.1,1.6,2.7,14.3,3.0,.333,16.8,0.0,0.0,-0.090
.000,8.1,4.8,-2.1,5.0,15.0,0.0,.667,Malcolm Thomas,-7.1,7.8,0.0,7.1,3.4,0.0,11.5,.129,11.8,0.0,0.0,-0.028
.000,0.0,0.0,-12.5,-2.6,8.0,0.0,1.000,Ike Diogu,-10.0,0.0,0.0,-2.9,0.0,25.8,4.1,.347,12.6,0.0,0.0,-0.116
.102,10.8,0.6,-2.8,-1.5,9.0,1.4,.367,DeMar DeRozan,-1.4,2.1,1.1,12.8,1.2,10.5,5.6,.503,25.0,-0.5,2.5,.054
.333,44.2,0.1,-0.4,-2.6,9.1,1.2,.143,Jose Calderon,2.2,1.3,3.9,16.7,1.4,17.0,5.2,.547,16.0,0.7,5.1,.136
.116,13.9,4.4,1.9,3.4,16.2,2.5,.222,James Johnson,-1.6,5.6,0.1,14.5,2.4,15.1,11.0,.498,20.2,1.5,2.6,.079
.015,8.7,3.6,2.2,2.7,19.4,2.0,.247,Amir Johnson,-0.5,11.4,1.9,14.4,1.1,20.0,15.4,.600,14.3,1.6,4.0,.122
.003,6.5,3.4,0.9,2.6,23.0,2.3,.316,Ed Davis,-1.7,10.4,1.6,14.2,1.4,14.9,16.7,.544,13.8,1.1,3.9,.121
.437,7.9,0.3,-2.2,-1.9,17.2,1.0,.244,Linas Kleiza,-0.3,4.7,0.5,12.4,1.2,12.4,11.0,.521,23.1,-0.1,1.5,.066
.238,11.6,1.2,-0.8,-1.5,16.6,0.9,.357,Andrea Bargnani,0.8,2.8,1.3,17.9,0.9,11.0,9.8,.538,28.7,0.3,2.2,.104
.244,13.3,0.6,-2.3,-2.2,7.1,0.8,.200,Leandro Barbosa,0.0,2.6,0.2,14.2,2.0,12.1,4.9,.518,28.0,-0.1,1.0,.052
.000,5.5,1.7,-2.0,1.5,28.3,1.3,.292,Aaron Gray,-3.5,12.1,0.1,11.1,1.5,21.9,20.3,.526,13.5,0.0,1.4,.082
.306,13.7,0.5,-2.2,-1.3,12.2,0.7,.336,Gary Forbes,-0.8,4.5,0.1,13.3,1.8,14.8,8.4,.513,24.1,0.0,0.8,.053
.377,30.7,0.5,1.3,-1.9,9.5,0.6,.319,Jerryd Bayless,3.2,1.3,1.5,17.7,1.8,14.4,5.5,.561,24.6,0.6,2.0,.139
.430,9.5,0.5,-3.4,-2.2,6.5,0.2,.239,Alan Anderson,-1.2,2.1,0.1,8.7,0.6,13.7,4.3,.519,18.6,-0.2,0.3,.032
.579,6.8,0.9,-5.5,-1.3,15.4,0.4,.090,Rasual Butler,-4.2,1.6,-0.6,4.8,0.8,9.8,8.5,.398,15.9,-0.4,-0.2,-0.022
.000,2.4,2.2,-7.3,0.9,27.3,0.5,.600,Jamaal Magloire,-8.2,7.9,-0.7,2.7,0.6,27.9,17.7,.360,9.9,-0.5,-0.2,-0.021
.011,26.7,0.7,-1.4,1.6,15.0,0.4,.202,Ben Uzoh,-3.0,5.6,-0.2,10.5,2.4,15.7,10.3,.376,16.0,0.1,0.2,.027
