3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.026,6.2,1.8,-4.7,-0.5,18.9,1.6,.157,Channing Frye,-4.3,5.8,-0.6,10.5,1.0,12.0,12.4,.464,20.0,-1.3,0.9,.024
.000,10.2,1.1,3.8,1.6,27.6,2.1,.433,David Lee,2.2,13.6,4.8,20.2,1.5,16.2,20.7,.652,14.9,2.5,6.9,.191
.473,11.4,0.3,0.9,-0.4,20.8,1.3,.220,Quentin Richardson,1.3,4.8,2.2,14.3,1.2,10.5,12.9,.532,18.7,1.2,3.5,.104
.407,11.9,0.4,0.2,-1.9,8.4,0.8,.266,Nate Robinson,2.1,4.9,2.4,15.2,2.0,11.0,6.7,.552,22.0,0.7,3.2,.114
.097,7.9,1.8,0.3,2.0,11.4,1.0,.330,Jared Jeffries,-1.6,10.2,0.1,8.6,1.8,20.5,10.8,.473,10.3,0.8,1.2,.043
.324,22.4,0.8,0.7,-0.5,11.8,0.9,.615,Steve Francis,1.1,3.2,2.0,15.1,1.8,18.7,7.5,.570,19.7,0.8,2.9,.113
.098,7.0,3.3,1.4,2.4,21.8,1.7,.327,Renaldo Balkman,-1.0,11.0,1.1,16.1,2.8,13.5,16.4,.531,15.5,0.9,2.8,.125
.043,12.7,0.9,-3.6,0.8,18.6,0.8,.280,Malik Rose,-4.4,7.0,-0.6,7.7,1.7,23.7,12.8,.460,15.3,-0.3,0.1,.007
.206,17.4,0.3,-3.7,-0.5,11.5,0.6,.360,Mardy Collins,-3.1,4.3,-0.6,9.2,2.2,17.8,8.0,.445,18.8,-0.3,0.0,.002
.000,1.8,4.4,-8.3,-0.4,19.4,0.3,.228,Jerome James,-7.8,9.2,-0.5,5.1,1.2,20.9,14.4,.437,18.3,-0.4,-0.2,-0.031
.000,0.0,8.4,-8.3,-0.2,23.5,0.2,.545,Kelvin Cato,-8.1,15.2,-0.1,12.3,1.7,18.0,19.4,.403,15.9,-0.2,0.1,.036
.000,3.2,1.8,-8.0,1.6,21.4,0.1,1.000,Randolph Morris,-9.6,2.7,-0.1,1.5,2.4,18.8,12.2,.231,11.0,-0.1,-0.1,-0.083
.007,5.3,1.1,-1.1,-0.6,21.1,1.9,.429,Chris Wilcox,-0.4,8.2,4.1,16.6,1.4,11.5,14.6,.568,19.3,0.6,6.0,.112
.003,5.4,2.1,-0.8,0.3,22.2,1.8,.313,Nick Collison,-1.1,11.4,2.8,14.2,1.1,14.5,16.8,.546,16.2,0.7,4.6,.093
.385,10.8,1.3,3.3,-1.1,15.7,1.3,.313,Rashard Lewis,4.4,4.6,6.3,20.7,1.5,9.4,10.1,.587,24.4,3.1,7.6,.155
.384,19.0,0.4,3.4,-2.1,10.4,0.9,.268,Ray Allen,5.4,3.1,5.4,21.6,1.9,10.7,6.7,.564,29.5,3.0,6.3,.136
.408,31.4,0.8,-1.3,-1.4,8.5,1.1,.214,Earl Watson,0.2,1.9,0.9,13.5,2.4,18.2,5.2,.483,19.4,0.4,2.0,.044
.200,28.2,0.7,-1.8,-1.6,7.9,0.8,.229,Luke Ridnour,-0.2,1.6,1.4,13.7,2.1,16.9,4.7,.509,20.0,0.1,2.3,.052
.203,12.0,0.6,-0.4,-0.3,8.4,1.0,.282,Damien Wilkins,0.0,5.1,1.8,13.1,2.4,14.6,6.7,.535,17.7,0.8,2.8,.066
.000,4.8,2.4,-3.1,0.0,19.5,1.2,.176,Johan Petro,-3.1,7.2,0.5,11.6,1.4,14.8,13.3,.532,16.7,-0.4,1.7,.053
.178,6.7,1.4,-2.3,-0.6,11.1,0.4,.311,Mickael Gelabale,-1.7,5.7,0.9,9.8,1.0,14.0,8.4,.535,12.8,-0.1,1.3,.050
.106,22.9,0.6,-3.2,-2.0,8.8,0.1,.298,Mike Wilks,-1.2,3.3,0.6,12.7,1.5,16.3,6.1,.533,16.2,-0.2,0.8,.070
.014,1.2,1.1,-8.5,-3.1,21.4,0.2,.203,Andre Brown,-5.4,11.4,-0.2,11.1,1.2,26.5,16.4,.577,18.4,-0.4,0.0,-0.002
.000,0.0,5.5,-11.9,-3.4,20.8,0.2,.592,Mouhamed Sene,-8.5,11.3,-0.2,8.5,0.9,15.1,16.0,.429,19.5,-0.4,0.0,-0.011
.033,0.9,0.0,-10.0,-3.7,23.0,0.1,.433,Danny Fortson,-6.3,9.8,-0.1,4.3,0.3,29.6,16.3,.560,14.6,-0.3,0.0,-0.013
.000,1.8,0.0,-12.1,-3.2,9.0,0.0,.118,Andreas Glyniadakis,-8.9,2.9,-0.2,-3.3,0.0,33.5,5.9,.475,15.1,-0.2,-0.2,-0.143
.533,46.0,0.0,-6.4,-7.8,3.8,0.0,.067,Desmon Farmer,1.4,0.0,0.0,15.4,1.6,6.1,1.9,.421,23.3,0.0,0.0,.074
.000,20.0,0.0,-11.8,-3.6,0.0,0.0,.000,Randy Livingston,-8.1,4.6,-0.1,-1.2,0.0,25.0,2.3,.000,7.0,-0.1,-0.1,-0.116
.002,9.5,4.2,3.6,3.1,28.9,5.8,.763,Dwight Howard,0.5,11.8,3.9,21.1,1.2,21.4,20.5,.619,22.7,4.3,9.7,.154
.222,25.0,0.2,-0.4,-0.9,9.6,2.4,.253,Jameer Nelson,0.5,2.7,1.6,13.9,1.7,15.9,6.2,.514,23.0,0.9,4.0,.082
.341,17.9,0.6,1.1,-0.2,12.5,2.6,.266,Hedo Turkoglu,1.3,3.2,2.3,14.2,1.6,13.5,8.0,.528,21.7,1.8,4.9,.105
.018,12.3,1.0,0.1,0.1,11.0,2.3,.491,Grant Hill,0.0,3.3,2.9,16.3,1.6,15.2,7.3,.582,21.8,1.1,5.1,.123
.002,7.9,5.9,0.4,3.2,18.4,3.3,.420,Darko Milicic,-2.9,9.6,0.0,13.8,1.2,16.0,14.1,.492,18.7,1.1,3.3,.082
.003,3.6,1.5,-2.3,0.6,19.3,2.1,.214,Tony Battie,-2.9,7.4,0.6,9.8,1.0,13.4,13.5,.513,13.4,-0.1,2.7,.081
.210,13.1,0.8,-2.4,-1.0,5.4,1.4,.308,Keyon Dooling,-1.4,1.9,0.7,11.1,1.9,12.2,3.7,.501,19.1,-0.2,2.1,.071
.107,27.1,0.1,-2.0,-1.6,9.5,1.3,.347,Carlos Arroyo,-0.4,3.0,1.2,14.4,1.6,14.0,6.3,.501,22.8,0.0,2.5,.094
.019,8.9,1.2,1.5,1.2,14.2,1.9,.461,Trevor Ariza,0.2,9.7,1.5,16.2,2.5,15.8,12.0,.567,19.2,1.1,3.4,.128
.559,9.5,0.2,-1.3,-1.0,9.4,1.0,.257,Keith Bogans,-0.4,2.0,0.7,9.2,1.5,14.4,5.8,.546,14.9,0.2,1.7,.080
.503,9.7,0.0,-1.4,-2.6,8.1,0.5,.308,J.J. Redick,1.3,2.0,1.2,13.0,1.0,8.7,5.2,.569,18.1,0.1,1.7,.134
.000,5.3,1.1,1.5,1.7,15.5,0.6,.431,Bo Outlaw,-0.2,12.9,0.6,11.4,2.0,25.7,14.2,.667,8.2,0.4,1.2,.126
.625,20.0,0.0,-2.6,-3.5,6.3,0.2,.188,Travis Diener,1.0,1.3,0.5,11.6,0.7,13.1,3.9,.566,16.0,0.0,0.7,.113
.457,7.8,0.0,-3.8,-1.1,13.1,0.3,.257,Pat Garrity,-2.7,5.5,-0.1,6.4,1.4,15.2,9.3,.456,15.4,-0.1,0.2,.038
.000,48.9,0.0,5.0,1.8,34.4,0.0,.000,James Augustine,3.3,18.0,0.0,16.6,0.0,0.0,26.4,.333,19.9,0.0,0.0,.168
.156,23.8,0.8,3.4,1.4,14.0,3.6,.556,Andre Iguodala,1.9,3.0,4.1,18.1,2.6,17.5,8.5,.562,22.6,4.1,7.7,.120
.003,4.2,4.8,0.6,2.1,23.3,3.6,.340,Samuel Dalembert,-1.5,11.3,2.5,16.1,1.0,17.5,17.4,.581,16.7,1.6,6.2,.117
.363,8.0,0.7,-0.5,-1.5,12.0,1.7,.247,Kyle Korver,0.9,1.6,2.9,14.2,1.3,11.1,6.8,.569,21.3,0.9,4.6,.097
.029,32.7,0.2,0.6,-0.3,9.8,1.6,.300,Andre Miller,0.9,4.0,2.3,15.9,1.8,16.9,6.9,.518,19.4,1.4,3.9,.088
.181,11.2,0.2,-5.5,-2.6,7.5,1.1,.128,Willie Green,-2.9,2.7,-1.8,10.3,1.6,10.4,5.1,.458,25.7,-1.6,-0.7,-0.018
.000,2.6,3.7,-1.9,0.5,16.5,1.5,.463,Steven Hunter,-2.4,8.6,1.3,12.3,0.4,14.2,12.5,.573,13.2,0.1,2.8,.085
.009,5.7,1.1,-2.7,-0.4,22.3,1.5,.317,Joe Smith,-2.3,9.5,1.0,14.1,1.2,11.4,15.9,.508,18.8,-0.3,2.6,.091
.184,3.8,1.5,-3.4,-1.3,9.1,1.0,.222,Rodney Carney,-2.1,4.0,0.4,11.4,1.7,9.1,6.6,.514,18.7,-0.4,1.3,.055
.011,21.8,0.1,-5.1,-1.5,8.6,0.5,.241,Kevin Ollie,-3.6,1.0,0.1,8.4,1.2,18.5,4.8,.481,12.8,-0.7,0.6,.030
.175,26.5,0.1,-2.8,-2.2,9.2,0.5,.436,Lou Williams,-0.6,3.0,0.6,14.6,1.7,15.5,6.1,.521,20.0,-0.1,1.1,.078
.145,34.0,0.1,2.0,-2.2,6.4,0.5,.475,Allen Iverson,4.1,1.3,1.0,23.5,2.7,13.0,3.8,.529,36.7,0.6,1.6,.119
.022,19.5,2.1,-0.7,2.2,24.6,0.8,.122,Chris Webber,-2.9,8.2,-0.6,13.8,1.8,12.0,16.4,.409,23.4,0.2,0.2,.014
.000,3.8,2.2,0.6,0.0,16.9,0.4,.701,Alan Henderson,0.6,13.8,1.1,15.7,1.1,12.0,15.4,.679,11.0,0.3,1.6,.181
.097,7.8,0.2,-4.1,-1.3,12.5,0.3,.441,Bobby Jones,-2.8,7.9,0.0,9.4,1.7,13.9,10.2,.495,17.7,-0.2,0.3,.045
.000,3.7,4.3,-2.0,1.3,23.4,0.3,.458,Shavlik Randolph,-3.3,12.8,0.1,15.3,2.1,13.5,18.1,.503,17.2,0.0,0.4,.102
.000,1.7,7.1,-4.1,1.4,20.6,0.1,.667,Lou Amundson,-5.5,18.0,-0.1,9.8,0.6,20.5,19.3,.412,13.0,0.0,0.1,.040
.077,4.0,0.0,-5.5,-4.8,11.7,0.0,.538,Ivan McFarlin,-0.7,20.6,0.1,12.2,0.0,5.9,16.1,.466,19.2,0.0,0.1,.102
.000,0.0,0.0,-17.2,-4.0,21.4,0.0,.250,Steven Smith,-13.2,4.3,-0.1,-1.8,1.9,18.4,12.9,.282,18.0,-0.1,-0.1,-0.154
.235,6.7,2.8,5.5,3.2,22.6,5.3,.232,Shawn Marion,2.4,7.0,6.7,20.8,2.6,8.8,15.2,.594,19.3,5.7,12.0,.191
.522,9.5,0.5,1.8,-0.5,7.7,1.6,.160,Raja Bell,2.3,2.0,4.2,12.0,0.9,7.5,5.0,.562,17.0,2.8,5.8,.095
.003,5.0,2.9,1.6,0.7,23.3,4.0,.555,Amar'e Stoudemire,0.9,10.1,7.2,23.1,1.5,15.0,17.0,.637,25.8,2.4,11.2,.201
.353,50.1,0.2,3.8,-2.3,9.9,1.7,.254,Steve Nash,6.1,1.4,10.8,23.8,1.1,21.0,5.8,.654,22.9,3.9,12.6,.225
.394,18.7,0.4,2.9,-0.9,8.1,2.1,.209,Leandro Barbosa,3.8,1.0,6.1,18.4,1.8,10.7,4.8,.595,23.4,3.2,8.2,.151
.079,21.7,1.2,1.0,0.8,11.0,1.5,.211,Boris Diaw,0.2,4.9,3.0,13.0,0.6,19.9,8.1,.570,15.4,1.7,4.6,.097
.541,4.5,2.1,-1.0,-0.4,11.5,1.2,.184,James Jones,-0.6,2.9,1.0,10.8,1.0,5.6,7.5,.510,16.5,0.4,2.2,.077
.004,2.7,1.7,-2.2,0.8,26.9,1.7,.274,Kurt Thomas,-3.0,8.7,1.2,11.4,1.0,10.8,18.3,.531,12.1,0.0,2.9,.115
.148,17.4,0.4,-4.1,-1.3,6.2,0.4,.306,Marcus Banks,-2.8,2.4,-0.1,11.3,2.3,15.2,4.4,.497,23.5,-0.3,0.4,.037
.547,9.3,0.6,-1.1,-2.2,9.0,0.2,.140,Jalen Rose,1.1,1.5,0.4,13.4,1.0,9.0,5.4,.592,18.3,0.1,0.6,.111
.338,4.3,0.9,-6.9,-2.3,23.7,0.2,.200,Pat Burke,-4.6,9.0,-0.1,9.3,0.9,9.0,16.7,.424,21.3,-0.2,0.1,.015
.627,1.0,0.5,-7.9,-2.6,13.7,0.1,.039,Jumaine Jones,-5.2,5.3,-0.3,3.2,1.8,11.9,9.7,.386,19.2,-0.2,-0.2,-0.061
.720,7.5,1.0,-4.4,-2.7,10.6,0.0,.080,Eric Piatkowski,-1.7,3.4,0.0,7.7,0.0,16.2,7.2,.522,19.0,0.0,0.0,.007
.167,0.0,4.1,-11.2,-3.4,19.6,0.0,.333,Sean Marks,-7.7,0.0,0.0,6.7,0.0,0.0,10.3,.436,18.2,0.0,0.0,.043
.255,26.2,0.3,-0.1,-1.3,9.1,1.0,.396,Jarrett Jack,1.2,0.8,3.8,14.5,1.8,18.4,4.9,.571,18.0,1.3,4.8,.087
.037,12.8,0.5,-0.1,-1.4,25.6,1.9,.374,Zach Randolph,1.3,10.0,3.8,22.8,1.2,12.6,17.6,.537,33.1,1.1,5.7,.112
.426,8.6,0.6,1.7,0.1,10.9,1.0,.173,Ime Udoka,1.6,5.4,2.9,12.1,1.8,11.7,8.1,.569,13.7,2.0,3.9,.088
.191,20.9,0.4,2.1,-0.7,12.1,1.0,.315,Brandon Roy,2.8,3.5,3.8,18.0,1.8,11.8,7.7,.548,23.0,2.1,4.8,.114
.508,4.9,0.9,-2.6,-1.6,14.2,0.7,.268,Martell Webster,-1.0,3.0,0.6,9.9,1.1,12.1,8.5,.522,16.7,-0.3,1.3,.036
.000,2.9,3.1,-4.7,-0.4,25.4,1.5,.613,Jamaal Magloire,-4.3,10.8,-0.4,11.5,0.7,20.5,18.0,.527,17.4,-1.1,1.1,.032
.065,6.1,3.9,-1.2,0.7,12.6,1.4,.319,Travis Outlaw,-1.9,5.2,0.9,15.3,2.2,9.3,8.8,.499,21.8,0.3,2.3,.072
.004,3.2,4.2,-0.9,-0.6,15.3,1.0,.240,LaMarcus Aldridge,-0.3,12.6,2.5,17.1,0.9,7.5,13.9,.533,19.3,0.4,3.4,.118
.322,11.6,0.4,-2.6,-1.8,7.0,0.5,.162,Juan Dixon,-0.8,1.6,0.1,11.2,2.1,13.9,4.3,.515,20.9,-0.2,0.6,.023
.356,41.9,0.2,-2.8,-2.6,10.4,0.4,.109,Sergio Rodriguez,-0.3,2.8,0.5,14.1,2.2,23.5,6.6,.493,17.8,-0.2,0.9,.050
.000,2.6,7.6,-1.0,3.9,19.7,0.8,.346,Joel Przybilla,-5.0,10.3,-0.5,7.4,0.8,30.8,14.9,.467,8.7,0.2,0.3,.020
.241,18.9,0.7,-2.4,-1.0,7.3,0.2,.232,Fred Jones,-1.5,1.9,0.2,10.3,2.2,12.1,4.6,.466,14.7,0.0,0.4,.044
.404,26.3,0.2,-3.1,-2.9,10.3,0.2,.351,Dan Dickau,-0.2,1.9,0.3,12.2,1.7,13.4,6.0,.476,21.3,-0.1,0.4,.048
.225,3.7,2.5,-4.5,-1.1,16.2,0.2,.255,Raef LaFrentz,-3.4,8.7,-0.1,8.7,1.1,10.3,12.4,.441,16.8,-0.2,0.2,.021
.275,4.9,0.5,-5.8,-1.6,11.5,0.1,.225,Stephen Graham,-4.2,4.4,-0.2,5.4,1.3,22.8,7.9,.512,16.2,-0.2,-0.1,-0.027
.000,1.3,2.7,-6.8,-0.8,16.1,0.1,.304,Luke Schenscher,-5.9,10.3,-0.1,3.9,0.9,13.3,13.2,.364,12.0,-0.1,0.0,-0.013
,0.0,0.0,-5.8,-0.2,0.0,0.0,,Jeremy Richardson,-5.7,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.021
.312,10.9,0.3,2.4,-1.4,11.6,1.9,.534,Kevin Martin,3.8,2.8,8.3,20.1,1.8,9.3,7.1,.614,23.2,3.2,10.2,.173
.413,24.3,0.2,0.1,-2.0,9.6,1.5,.298,Mike Bibby,2.1,1.6,2.9,16.0,1.6,13.0,5.5,.532,24.5,1.4,4.4,.076
.250,15.6,1.3,3.3,1.4,16.0,3.1,.399,Metta World Peace,1.9,4.4,3.6,18.5,2.9,10.7,10.1,.538,23.3,3.5,6.7,.122
.217,18.8,1.0,-0.4,0.3,12.2,1.6,.395,John Salmons,-0.7,2.5,2.0,12.7,1.7,16.4,7.3,.553,15.3,0.9,3.6,.081
.031,9.2,1.5,-2.1,0.0,16.4,1.7,.358,Shareef Abdur-Rahim,-2.1,7.0,1.1,13.1,1.3,13.3,11.6,.524,19.5,-0.1,2.8,.067
.067,20.4,1.7,-0.1,1.6,21.7,1.7,.302,Brad Miller,-1.7,5.1,1.0,13.5,1.1,16.2,13.2,.508,16.8,0.8,2.7,.072
.003,8.4,0.9,-1.8,1.2,20.6,1.4,.251,Kenny Thomas,-3.1,10.9,-0.1,10.2,1.5,21.1,15.7,.492,13.6,0.1,1.2,.041
.392,9.8,2.3,-0.6,0.3,12.9,1.2,.300,Francisco Garcia,-0.9,4.3,1.1,11.7,1.6,14.0,8.5,.551,15.9,0.5,2.4,.080
.004,5.2,0.9,-5.1,-1.9,14.2,0.9,.447,Corliss Williamson,-3.2,5.4,0.6,12.7,1.1,14.9,9.7,.559,21.9,-1.1,1.5,.054
.378,13.7,0.5,-3.0,-0.8,11.9,0.5,.320,Ronnie Price,-2.2,3.1,-0.1,10.5,2.5,14.4,7.4,.489,18.3,-0.1,0.4,.035
.397,6.9,0.9,-5.1,-1.7,8.7,0.3,.119,Quincy Douby,-3.4,3.5,-0.3,9.0,2.1,10.2,6.0,.449,18.5,-0.3,0.0,-0.006
.011,1.0,3.7,-4.6,-2.4,23.0,0.4,.716,Justin Williams,-2.2,17.6,0.6,17.3,0.8,11.5,20.3,.566,17.6,-0.2,0.9,.132
.000,7.3,0.7,-6.8,-0.2,21.0,0.1,.464,Maurice Taylor,-6.6,11.2,-0.2,6.3,2.0,15.1,16.0,.356,17.3,-0.1,-0.1,-0.030
.200,16.9,0.0,-1.3,-1.7,15.6,0.1,.367,Jason Hart,0.4,2.3,0.3,14.5,1.5,10.3,8.8,.617,17.5,0.0,0.3,.160
.000,0.0,0.0,-28.6,-4.7,18.4,0.0,.000,Vitaly Potapenko,-23.9,0.0,-0.2,-22.1,0.0,33.3,9.0,.000,20.7,-0.1,-0.1,-0.534
.008,18.8,5.1,7.1,5.1,27.0,6.8,.502,Tim Duncan,2.0,9.8,6.3,26.1,1.3,14.0,18.8,.579,27.9,6.3,13.0,.230
.035,31.7,0.2,2.7,0.1,10.0,3.9,.319,Tony Parker,2.5,1.7,5.8,21.4,1.8,13.3,6.0,.572,27.4,3.0,9.6,.185
.497,7.0,0.7,0.5,1.9,9.4,3.6,.156,Bruce Bowen,-1.4,1.2,0.4,7.1,1.3,11.5,5.5,.511,10.9,1.5,4.1,.079
.378,22.6,1.0,7.2,1.8,15.1,4.3,.436,Manu Ginobili,5.4,3.6,6.3,24.1,2.8,13.4,9.6,.609,27.1,4.8,10.6,.246
.431,9.7,0.6,-0.4,-0.6,12.0,2.6,.148,Michael Finley,0.1,2.3,2.1,13.7,0.9,6.1,7.4,.524,19.6,0.7,4.7,.125
.675,13.3,0.5,3.9,0.4,10.2,2.6,.275,Brent Barry,3.5,1.3,4.2,16.6,1.8,11.3,5.9,.666,15.6,2.4,6.8,.201
.000,7.8,1.3,0.9,2.2,20.2,2.5,.181,Fabricio Oberto,-1.3,12.1,1.6,11.9,1.0,18.5,16.3,.575,12.9,1.0,4.1,.144
.007,6.4,3.3,-0.3,3.4,22.2,2.9,.284,Francisco Elson,-3.7,7.7,0.2,11.2,1.2,21.3,15.2,.552,14.4,0.6,3.1,.111
.594,10.1,2.7,2.8,3.3,16.1,2.4,.255,Robert Horry,-0.5,8.2,0.6,11.9,2.1,13.6,12.3,.480,13.6,1.4,2.9,.125
.334,20.6,0.1,-3.8,-1.2,8.7,1.4,.174,Beno Udrih,-2.6,1.5,-0.3,10.3,1.5,13.1,5.2,.459,21.3,-0.4,1.0,.053
.012,25.9,0.2,-3.2,-0.1,9.2,1.2,.389,Jacque Vaughn,-3.2,1.3,0.6,10.9,1.7,17.0,5.4,.491,14.7,-0.2,1.7,.107
.397,5.7,1.2,0.4,-0.6,16.4,1.2,.160,Matt Bonner,1.0,12.3,1.1,16.4,1.4,9.0,14.4,.542,20.3,0.4,2.2,.163
.171,5.8,0.5,-3.1,-0.2,14.4,0.2,.366,James White,-2.8,2.8,0.1,12.1,1.2,9.5,8.8,.525,18.2,0.0,0.3,.108
.000,8.1,0.0,-6.1,-0.7,18.0,0.2,.286,Jackie Butler,-5.4,7.3,-0.1,9.6,1.0,20.2,12.9,.520,22.8,-0.1,0.1,.047
.500,11.6,0.0,-1.8,-1.5,17.2,0.1,.206,Eric Williams,-0.3,1.4,0.1,14.8,1.2,11.9,9.6,.566,22.7,0.0,0.2,.120
.000,9.2,2.3,-5.0,3.0,19.7,0.2,.600,Melvin Ely,-8.0,5.8,-0.2,6.7,3.3,16.5,13.0,.376,22.1,0.0,0.0,-0.009
.032,11.7,2.6,2.6,1.3,24.8,3.5,.539,Chris Bosh,1.3,8.1,6.1,22.6,0.8,11.7,16.4,.577,26.7,3.1,9.6,.174
.380,9.9,0.3,2.5,0.4,10.9,2.1,.230,Anthony Parker,2.1,2.9,4.4,14.5,1.6,8.6,6.8,.597,15.7,2.8,6.5,.127
.076,44.8,0.3,0.6,-0.5,9.7,2.3,.325,T.J. Ford,1.1,2.7,2.0,18.2,2.3,18.3,6.2,.508,26.1,1.5,4.3,.091
.365,10.1,0.6,0.8,1.7,17.5,2.4,.147,Jorge Garbajosa,-0.8,2.9,0.6,12.1,2.1,10.2,10.2,.503,15.2,1.4,3.0,.074
.002,7.0,3.9,1.2,2.6,17.4,2.2,.119,Rasho Nesterovic,-1.4,8.0,1.9,13.9,1.1,11.2,12.6,.558,13.8,1.4,4.1,.118
.429,5.1,2.5,-1.7,-0.7,14.8,1.7,.227,Andrea Bargnani,-1.1,3.7,0.2,12.8,1.0,13.5,9.2,.546,22.6,0.1,1.9,.057
.149,39.7,0.2,0.1,-2.0,8.3,1.5,.283,Jose Calderon,2.1,1.5,4.0,19.1,2.0,16.2,4.9,.588,19.5,0.9,5.4,.162
.571,5.0,0.6,-0.7,-1.2,16.1,1.6,.238,Morris Peterson,0.4,2.5,1.3,13.2,1.5,8.5,9.2,.555,19.1,0.5,2.9,.091
.080,5.4,0.2,-2.6,-0.8,17.4,1.3,.338,Joey Graham,-1.8,4.9,1.7,12.9,1.2,9.9,11.0,.564,17.4,-0.2,3.0,.108
.406,9.6,1.1,-1.6,0.0,9.0,0.8,.353,Fred Jones,-1.6,2.1,0.0,9.9,1.8,14.8,5.5,.516,18.0,0.1,0.8,.043
.320,9.9,0.2,-0.9,-0.7,10.8,0.7,.170,Juan Dixon,-0.2,1.9,0.4,12.9,2.0,7.9,6.3,.517,20.5,0.2,1.1,.076
.000,4.2,2.4,-2.7,-0.1,19.3,0.8,.427,Kris Humphries,-2.6,13.5,0.7,13.5,1.1,12.7,16.4,.516,17.4,-0.1,1.5,.107
.394,31.7,0.0,-5.9,-5.0,5.4,0.1,.223,Darrick Martin,-0.9,1.1,0.0,11.6,0.7,10.4,3.2,.455,24.3,-0.2,0.1,.031
.371,11.9,0.6,-1.4,-1.0,6.8,0.1,.257,Luke Jackson,-0.4,1.9,0.1,12.5,2.1,13.3,4.3,.578,17.1,0.0,0.2,.084
.000,5.7,0.0,-4.1,-1.6,17.2,0.1,.636,P.J. Tucker,-2.5,15.4,0.1,12.8,1.2,17.6,16.3,.533,19.1,0.0,0.1,.085
.077,2.4,2.2,-7.0,-3.1,11.5,0.1,.500,Uros Slokar,-3.9,11.3,0.0,13.9,0.7,22.1,11.4,.599,26.2,-0.1,0.1,.042
.000,8.7,2.3,-0.5,0.6,17.5,0.0,.667,Pape Sow,-1.2,20.5,0.0,16.4,1.5,7.9,19.0,.430,17.2,0.0,0.1,.128
.235,41.6,0.4,0.8,-2.0,9.3,1.9,.273,Deron Williams,2.7,1.7,5.3,17.1,1.4,16.9,5.5,.535,22.2,2.1,7.2,.117
.317,9.9,1.2,2.0,-1.0,19.1,2.3,.365,Mehmet Okur,3.0,7.3,6.5,18.1,0.7,9.2,13.2,.571,22.8,2.7,8.8,.158
.000,16.6,0.7,4.6,1.2,29.9,3.4,.322,Carlos Boozer,3.4,11.2,6.5,24.1,1.4,12.8,20.6,.588,26.5,4.3,9.9,.185
.231,18.1,0.2,-1.6,-1.3,6.3,1.5,.455,Derek Fisher,-0.4,1.6,2.4,11.4,1.9,12.9,4.0,.510,18.2,0.2,3.9,.083
.179,14.5,5.8,4.0,4.4,14.3,2.9,.572,Andrei Kirilenko,-0.5,5.2,1.6,14.3,1.9,20.5,9.8,.558,14.4,3.1,4.4,.104
.059,8.2,0.5,-0.8,-0.8,14.6,1.6,.471,Matt Harpring,0.0,7.3,3.1,14.7,1.4,13.0,10.9,.564,20.8,0.6,4.7,.115
.008,6.7,4.2,2.9,2.6,19.8,2.3,.523,Paul Millsap,0.3,15.1,2.4,17.6,2.4,16.1,17.5,.571,17.8,1.8,4.7,.153
.320,8.5,0.3,-2.0,-1.7,10.7,0.8,.228,Gordan Giricek,-0.4,2.5,1.1,11.3,1.2,13.2,6.6,.566,18.2,0.0,1.9,.076
.000,9.5,0.7,-2.2,-0.2,13.3,0.6,.488,Jarron Collins,-2.0,9.5,0.7,8.0,0.7,15.2,11.4,.494,12.0,-0.1,1.3,.067
.047,5.7,0.7,-0.2,-0.2,6.8,0.7,.430,Ronnie Brewer,0.1,6.7,1.1,15.2,2.9,9.5,6.7,.566,16.8,0.3,1.7,.124
.286,26.2,1.3,-3.7,-0.3,8.6,0.5,.378,Dee Brown,-3.4,2.2,-0.2,8.6,2.6,21.3,5.4,.411,14.5,-0.2,0.2,.024
.276,10.0,0.9,-6.7,-1.4,7.8,0.3,.198,C.J. Miles,-5.3,3.6,-0.7,2.8,1.5,18.2,5.7,.400,18.5,-0.4,-0.5,-0.062
.000,6.1,0.7,-5.2,-0.7,21.5,0.3,.446,Rafael Araujo,-4.5,10.8,-0.1,8.3,1.3,17.9,16.2,.463,17.1,-0.2,0.1,.027
.333,0.0,0.0,-18.4,-6.8,0.0,0.0,.667,Roger Powell,-11.6,28.1,-0.1,-8.3,0.0,43.6,14.0,.258,23.7,-0.1,-0.1,-0.327
,0.0,0.0,-5.1,0.2,0.0,0.0,,Lou Amundson,-5.3,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.004
.377,27.2,0.3,5.0,-2.0,11.1,1.5,.464,Gilbert Arenas,7.0,2.3,9.3,24.0,2.4,11.2,6.6,.565,31.4,5.2,10.8,.177
.333,8.8,1.0,0.9,-1.5,19.0,1.6,.270,Antawn Jamison,2.4,5.6,5.2,18.4,1.5,7.5,12.1,.545,22.8,1.9,6.8,.123
.074,15.9,0.5,1.9,0.5,15.3,1.9,.336,Caron Butler,1.4,6.6,3.4,18.3,2.8,13.9,10.8,.537,23.1,2.5,5.3,.103
.243,14.3,0.6,-1.7,-1.9,7.9,0.3,.287,DeShawn Stevenson,0.2,2.5,2.7,12.9,1.4,12.3,5.1,.542,17.6,0.2,3.1,.061
