3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.000,11.4,3.2,2.8,2.2,22.9,0.3,.344,Aaron Gray,0.5,17.7,0.6,18.4,1.8,19.5,20.2,.612,15.3,0.3,0.9,.172
.000,9.3,2.5,-3.7,1.9,22.0,0.3,.560,Hilton Armstrong,-5.5,8.2,-0.2,7.5,1.7,17.3,15.0,.409,14.4,-0.1,0.1,.010
.000,3.6,3.0,-1.5,-0.1,14.3,0.0,.625,Sean Marks,-1.4,21.5,0.1,9.0,0.0,16.4,18.0,.490,7.4,0.0,0.2,.104
.000,39.6,4.5,-7.0,0.3,14.1,0.0,.000,Jason Hart,-7.3,0.0,0.0,8.5,3.0,75.0,6.9,1.000,10.8,0.0,0.0,.004
.006,17.5,1.0,2.9,1.0,27.6,2.9,.262,David Lee,1.9,8.4,7.4,22.2,1.4,11.9,17.9,.584,23.8,3.7,10.3,.163
.526,7.6,1.6,0.2,-1.0,14.0,1.5,.331,Danilo Gallinari,1.3,2.6,4.1,14.8,1.4,9.4,8.2,.575,19.3,1.6,5.6,.098
.174,9.8,1.6,-1.8,-0.8,12.7,0.9,.186,Wilson Chandler,-1.0,4.5,1.8,13.7,1.0,10.4,8.5,.534,20.2,0.1,2.7,.057
.397,8.6,0.9,-1.9,-2.6,16.7,1.3,.308,Al Harrington,0.7,4.5,2.2,16.8,1.4,10.1,10.5,.546,26.8,0.1,3.5,.077
.572,25.9,0.1,-2.9,-2.0,8.4,0.5,.211,Chris Duhon,-0.9,1.5,1.5,10.7,1.5,18.2,4.9,.501,13.1,-0.5,1.9,.045
.270,7.9,3.0,0.6,2.2,9.8,1.0,.404,Jared Jeffries,-1.6,7.6,0.8,9.7,1.9,18.6,8.7,.524,10.3,1.0,1.7,.057
.448,16.6,0.2,-0.8,-2.4,7.2,0.4,.174,Toney Douglas,1.7,4.1,1.8,14.9,2.0,11.6,5.6,.571,19.8,0.3,2.2,.097
.348,20.1,1.0,-2.2,-0.2,13.3,0.6,.283,Larry Hughes,-2.0,2.2,-0.2,12.3,2.5,15.1,7.6,.473,20.4,0.0,0.4,.023
.513,8.0,0.3,0.3,-1.9,10.6,0.3,.208,Henry Walker,2.2,2.3,1.6,14.9,1.6,9.5,6.4,.651,16.7,0.4,1.9,.123
.405,26.4,0.5,-0.1,-2.8,7.7,0.3,.161,Nate Robinson,2.7,3.5,1.1,17.6,1.9,12.8,5.6,.552,25.4,0.3,1.4,.091
.287,22.7,1.4,-3.1,-1.1,12.4,0.3,.264,Tracy McGrady,-2.0,3.9,-0.1,12.2,1.2,15.1,8.1,.469,20.5,-0.2,0.2,.016
.304,26.9,0.3,-4.6,-2.8,6.5,0.2,.193,Sergio Rodriguez,-1.7,1.9,0.2,12.8,2.0,24.0,4.2,.573,19.5,-0.3,0.4,.033
.451,14.9,0.0,-6.1,-2.3,10.6,0.1,.090,Eddie House,-3.8,1.8,-0.5,7.3,1.7,12.6,6.1,.416,19.3,-0.4,-0.4,-0.047
.390,8.4,4.3,-5.4,-1.2,14.7,0.2,.260,Jonathan Bender,-4.1,5.7,-0.2,10.8,0.3,20.1,10.1,.529,21.6,-0.2,0.0,-0.001
.022,4.5,2.7,-4.4,-1.2,13.3,0.2,.228,Jordan Hill,-3.2,14.2,0.1,14.0,2.0,10.6,13.8,.479,20.3,-0.2,0.3,.059
.000,5.2,1.3,-3.8,-1.4,22.9,0.2,.426,Earl Barron,-2.5,14.9,0.3,14.7,0.9,12.0,18.9,.508,17.9,-0.1,0.4,.091
.205,7.7,0.5,-4.5,-1.2,15.7,0.1,.282,J.R. Giddens,-3.3,9.6,0.0,10.5,1.8,18.6,12.6,.513,17.4,-0.1,0.1,.026
.634,0.0,1.4,-11.3,-6.7,15.0,0.0,.122,Marcus Landry,-4.6,5.2,-0.1,8.1,0.5,12.2,10.0,.509,20.6,-0.3,0.0,-0.015
.000,8.4,1.1,-2.4,1.3,21.2,0.1,.000,Darko Milicic,-3.7,7.9,0.0,12.1,2.9,10.5,14.4,.471,12.1,0.0,0.1,.073
.000,0.0,1.2,-23.0,-7.3,16.8,0.0,.810,Eddy Curry,-15.7,7.2,-0.4,-1.9,0.0,31.3,11.9,.456,30.2,-0.3,-0.3,-0.258
.210,13.5,1.9,5.1,0.2,17.9,5.0,.504,Kevin Durant,4.9,3.8,11.1,26.2,1.8,11.7,11.0,.607,32.0,5.8,16.1,.238
.292,7.2,1.8,1.1,1.1,13.9,4.2,.208,Jeff Green,0.0,4.3,2.5,13.8,1.8,10.4,9.2,.530,19.2,2.4,6.6,.105
.090,38.6,0.9,2.1,0.6,10.3,3.4,.364,Russell Westbrook,1.4,6.0,2.7,17.8,2.0,16.6,8.2,.491,25.7,2.9,6.1,.105
.297,8.9,1.5,1.2,2.8,14.8,3.4,.202,Thabo Sefolosha,-1.6,3.8,0.6,9.8,2.1,15.8,9.5,.509,10.9,1.9,4.0,.082
.009,4.9,1.9,-1.7,0.0,16.0,2.2,.189,Nenad Krstic,-1.7,9.1,2.0,13.7,0.9,8.7,12.6,.527,17.1,0.1,4.2,.116
.429,12.3,0.9,1.0,0.3,12.7,2.5,.415,James Harden,0.7,3.2,2.0,14.0,2.4,13.4,8.1,.551,20.4,1.3,4.5,.124
.013,3.7,2.3,0.6,1.2,16.7,2.2,.346,Nick Collison,-0.6,11.5,2.6,13.1,1.2,15.0,14.2,.616,12.1,1.0,4.7,.146
.005,1.2,5.5,-2.4,0.8,21.9,2.4,.249,Serge Ibaka,-3.1,12.3,1.3,15.2,1.0,14.2,17.2,.562,16.2,-0.1,3.7,.134
.200,30.9,0.7,-3.2,-1.2,9.9,1.0,.166,Eric Maynor,-2.0,1.4,0.5,11.6,1.5,18.4,5.8,.492,15.3,-0.3,1.5,.079
.000,0.5,3.7,-6.7,-0.2,16.0,0.4,.324,Etan Thomas,-6.5,6.6,-0.2,6.9,0.6,18.8,11.4,.483,13.4,-0.4,0.2,.028
.022,10.8,0.0,-3.5,0.4,9.3,0.3,.178,Kevin Ollie,-4.0,1.3,0.0,7.0,1.8,11.0,5.5,.453,9.3,-0.1,0.3,.059
.576,11.1,3.1,0.0,1.8,13.2,0.2,.182,Kyle Weaver,-1.7,0.8,0.1,10.7,2.1,10.1,7.2,.505,12.4,0.1,0.3,.106
.125,14.7,1.1,-3.4,2.5,13.8,0.2,.000,Shaun Livingston,-5.9,3.6,-0.2,4.7,2.0,33.3,8.8,.313,8.3,0.0,0.0,-0.004
.000,7.4,2.2,3.3,0.0,14.2,0.2,.244,D.J. White,3.3,11.6,0.4,25.9,2.5,6.2,12.9,.650,21.3,0.1,0.6,.276
.250,10.1,0.0,-6.2,-2.6,5.7,0.0,.333,Mike Wilks,-3.6,2.0,0.0,5.9,0.0,22.5,3.9,.581,13.5,-0.1,0.0,.023
.000,2.9,0.0,-10.5,-1.6,14.5,0.1,.000,Byron Mullens,-8.9,6.6,-0.2,0.7,1.9,17.4,10.6,.368,19.1,-0.1,-0.1,-0.077
.000,0.0,0.0,-11.4,-3.1,0.0,0.0,.000,Antonio Anderson,-8.2,7.9,0.0,-1.7,0.0,25.0,3.8,.333,12.0,0.0,0.0,-0.104
.000,0.0,0.0,8.1,-0.2,14.0,0.0,2.000,Ryan Bowen,8.3,14.7,0.1,31.3,6.4,0.0,14.3,1.064,10.5,0.0,0.1,.509
.008,8.7,6.0,5.5,5.0,31.3,7.1,.978,Dwight Howard,0.4,12.0,6.1,24.0,1.4,18.7,22.0,.630,23.9,5.4,13.2,.223
.525,7.4,0.9,2.7,0.9,12.1,3.4,.224,Rashard Lewis,1.8,3.1,3.1,14.0,1.7,10.9,7.8,.573,19.4,2.8,6.5,.132
.319,17.8,0.6,1.7,-0.1,12.6,3.0,.301,Vince Carter,1.9,1.7,4.4,17.1,1.2,8.4,7.3,.541,25.2,2.2,7.4,.154
.372,10.1,1.1,2.7,2.2,18.0,3.4,.262,Matt Barnes,0.5,6.1,2.5,13.6,1.5,15.3,12.3,.576,16.2,2.5,5.9,.135
.320,32.1,0.1,1.0,-0.6,10.1,2.2,.164,Jameer Nelson,1.6,1.7,2.8,15.5,1.3,15.5,6.0,.540,22.3,1.4,5.0,.130
.495,13.9,0.2,1.4,-1.1,8.5,1.8,.401,J.J. Redick,2.5,1.1,4.7,15.0,0.8,8.8,5.0,.606,18.3,1.5,6.5,.173
.519,26.9,0.1,-0.3,-0.8,7.8,2.0,.096,Jason Williams,0.5,0.5,2.5,12.9,1.6,16.4,4.3,.555,14.5,0.7,4.5,.127
.568,4.7,1.4,0.7,0.5,11.6,2.5,.202,Mickael Pietrus,0.2,2.8,1.2,11.9,1.6,10.5,7.4,.555,18.0,1.1,3.6,.103
.013,2.4,4.8,-0.5,2.5,24.3,2.2,.330,Marcin Gortat,-3.0,11.5,1.2,13.9,0.8,15.0,18.1,.563,13.0,0.4,3.4,.151
.544,7.1,1.1,1.3,-1.0,16.2,1.4,.211,Ryan Anderson,2.3,9.2,1.7,18.1,1.4,11.7,12.8,.574,24.4,0.8,3.1,.161
.000,5.1,3.1,-1.0,0.5,12.6,1.0,.270,Brandon Bass,-1.5,10.0,1.0,16.5,1.0,10.6,11.3,.556,20.9,0.2,2.0,.147
.351,24.2,0.2,-0.8,-0.2,11.0,0.5,.180,Anthony Johnson,-0.6,2.4,0.5,12.4,1.4,17.8,6.8,.543,16.7,0.1,1.0,.116
.271,23.7,1.4,2.7,0.8,16.8,2.8,.384,Andre Iguodala,1.9,3.0,4.0,17.8,2.3,14.3,9.8,.535,21.8,3.8,6.7,.101
.001,7.9,2.7,-1.1,0.2,14.7,1.9,.272,Elton Brand,-1.2,9.0,1.6,15.7,1.9,12.0,11.8,.518,21.7,0.5,3.5,.073
.170,7.5,0.6,-1.8,-1.3,12.3,1.2,.203,Thaddeus Young,-0.5,7.0,0.9,14.0,2.0,12.5,9.6,.523,21.5,0.1,2.1,.047
.000,4.7,5.6,-0.4,1.9,30.7,3.0,.254,Samuel Dalembert,-2.3,13.1,2.3,16.8,1.0,17.5,21.8,.573,15.1,0.9,5.2,.118
.304,22.9,0.6,1.1,-1.6,10.1,1.1,.344,Lou Williams,2.7,1.5,4.1,18.2,2.2,12.0,5.8,.576,21.1,1.5,5.2,.130
.306,24.4,0.8,-1.8,-1.0,9.1,1.0,.165,Jrue Holiday,-0.8,3.7,0.2,12.3,2.3,21.9,6.4,.526,18.4,0.1,1.2,.032
.250,15.8,0.6,-3.3,-3.0,8.4,0.3,.210,Willie Green,-0.3,1.5,1.8,12.8,1.1,10.1,4.9,.538,19.4,-0.5,2.2,.067
.011,6.2,2.6,-3.9,-2.0,19.7,0.9,.327,Marreese Speights,-1.9,9.7,1.2,17.6,1.5,9.1,14.6,.524,25.1,-0.5,2.1,.101
.568,6.1,0.5,-4.1,-3.1,6.4,0.1,.050,Jason Kapono,-1.0,1.7,0.3,8.4,1.1,10.0,4.0,.527,15.9,-0.5,0.5,.023
.479,6.7,1.8,-2.7,-1.9,15.5,0.6,.223,Rodney Carney,-0.8,3.5,0.9,12.7,1.5,6.3,9.4,.515,17.6,-0.1,1.5,.082
.083,20.4,0.2,-4.1,-2.6,9.0,0.2,.410,Allen Iverson,-1.5,2.2,0.4,13.1,1.2,14.3,5.5,.508,22.8,-0.4,0.6,.034
.167,7.5,3.4,-2.3,0.4,14.7,0.6,.241,Jason Smith,-2.7,9.5,0.1,10.6,1.7,15.4,12.1,.491,15.8,0.0,0.7,.048
.436,10.8,0.7,-1.0,-1.2,10.7,0.1,.127,Royal Ivey,0.3,2.5,0.4,12.6,2.2,7.9,6.5,.603,12.2,0.1,0.6,.117
.549,12.0,0.3,-1.7,-4.0,11.8,0.1,.198,Jodie Meeks,2.3,2.0,0.5,15.8,1.1,4.8,6.8,.566,20.3,0.0,0.6,.124
.000,0.0,2.2,-16.7,-6.0,20.0,0.0,.154,Primoz Brezec,-10.7,19.4,-0.1,0.4,1.5,0.0,19.6,.180,17.6,-0.1,-0.1,-0.113
.000,0.0,0.0,-23.5,-14.5,0.0,0.0,1.500,Francisco Elson,-9.0,29.0,0.0,6.3,0.0,0.0,14.7,.301,37.8,0.0,0.0,-0.326
.005,4.8,2.1,0.3,-1.3,18.9,2.5,.500,Amar'e Stoudemire,1.6,9.7,8.2,22.6,0.9,12.1,14.5,.615,27.3,1.6,10.7,.181
.295,50.9,0.3,1.8,-3.1,9.4,0.8,.228,Steve Nash,4.9,1.5,9.1,21.6,0.8,21.4,5.7,.615,22.9,2.6,9.9,.178
.401,8.8,0.9,2.2,-0.7,13.9,1.7,.184,Jason Richardson,2.9,3.9,5.0,16.6,1.3,7.9,9.2,.574,20.8,2.7,6.6,.128
.114,11.2,1.0,1.1,0.9,16.3,1.8,.357,Grant Hill,0.3,3.6,3.7,14.0,1.2,11.7,10.3,.561,16.8,1.9,5.5,.109
.558,7.4,2.4,3.7,0.9,17.6,2.2,.172,Channing Frye,2.8,3.6,4.3,15.0,1.5,8.8,11.0,.598,16.7,3.2,6.4,.141
.535,7.9,0.6,3.7,0.4,9.8,1.3,.282,Jared Dudley,3.3,5.9,4.0,13.6,2.0,11.0,8.0,.612,13.7,2.9,5.3,.129
.383,24.1,0.4,0.4,-1.2,9.8,0.8,.324,Goran Dragic,1.6,3.2,2.0,14.8,1.7,18.3,6.7,.566,21.1,0.9,2.8,.094
.004,3.7,4.4,0.4,1.4,19.9,1.3,.446,Lou Amundson,-1.0,13.1,1.5,14.4,1.0,14.7,16.7,.562,14.6,0.7,2.9,.118
.000,1.1,3.8,-1.0,-1.2,15.6,0.8,.430,Robin Lopez,0.3,12.6,2.5,17.6,0.5,10.6,14.2,.621,17.3,0.3,3.2,.158
.373,12.5,1.1,-2.0,-2.3,7.9,0.4,.200,Leandro Barbosa,0.3,1.7,0.7,14.0,1.5,10.4,5.0,.526,24.9,0.0,1.1,.065
.033,7.8,2.4,-6.9,-1.1,12.3,0.2,.238,Earl Clark,-5.8,5.6,-0.5,8.5,0.9,12.1,9.1,.420,21.9,-0.5,-0.3,-0.033
.000,2.9,0.8,-4.2,-0.3,16.4,0.1,.806,Jarron Collins,-3.9,10.1,-0.1,3.7,0.4,19.2,13.4,.405,8.8,-0.1,0.1,.010
.233,6.4,0.0,-5.6,-5.9,3.0,0.0,.700,Alando Tucker,0.3,8.4,0.2,15.7,0.0,9.3,5.6,.548,26.9,-0.1,0.1,.099
.200,4.3,4.4,-7.3,-1.4,6.7,0.0,.400,Taylor Griffin,-5.8,0.0,0.0,5.2,0.0,7.8,3.5,.425,17.6,0.0,0.0,-0.039
,0.0,0.0,-8.2,-0.8,30.5,0.0,,Dwayne Jones,-7.4,0.0,0.0,1.4,0.0,,16.1,,0.0,0.0,0.0,.045
.014,9.9,1.3,1.6,0.6,18.6,3.3,.260,LaMarcus Aldridge,0.9,8.1,5.5,18.2,1.3,7.4,13.3,.535,22.9,2.6,8.8,.145
.088,30.3,0.3,1.6,-0.3,9.2,2.4,.432,Andre Miller,1.9,4.0,4.6,18.1,2.0,13.8,6.6,.530,23.8,2.3,7.0,.134
.213,23.1,0.5,4.1,-0.7,10.9,2.1,.424,Brandon Roy,4.8,3.7,7.0,21.3,1.4,9.5,7.3,.568,26.7,3.7,9.1,.180
.520,5.0,1.6,-0.2,-0.7,13.7,2.0,.243,Martell Webster,0.5,2.9,2.4,12.5,1.2,7.8,8.3,.543,18.2,0.9,4.4,.105
.003,5.9,0.5,-1.7,0.3,17.3,1.6,.187,Juwan Howard,-2.1,8.1,1.1,10.0,0.9,15.1,12.7,.538,13.9,0.1,2.6,.077
.629,13.8,0.6,1.8,0.3,11.2,1.6,.232,Rudy Fernandez,1.5,3.0,1.4,13.1,2.4,13.4,7.0,.540,17.7,1.4,3.0,.101
.583,22.5,0.1,-0.3,-1.0,9.2,1.1,.090,Steve Blake,0.7,1.3,1.3,11.2,1.4,15.0,5.2,.526,14.8,0.6,2.4,.082
.190,22.1,0.3,-2.5,-2.2,9.8,1.0,.501,Jerryd Bayless,-0.3,1.7,1.7,14.3,1.1,13.8,5.7,.534,24.9,-0.2,2.7,.098
.493,8.0,2.2,3.8,0.6,14.8,1.1,.190,Nicolas Batum,3.2,4.3,2.4,17.3,1.4,8.5,9.5,.646,16.4,1.3,3.5,.181
.007,7.5,5.2,4.5,5.3,29.9,1.5,.214,Marcus Camby,-0.9,14.2,0.8,17.0,2.0,14.5,22.0,.511,12.3,1.2,2.3,.152
.009,3.3,2.5,-1.9,0.2,18.7,1.0,.224,Dante Cunningham,-2.1,9.4,0.9,14.3,1.9,6.0,14.0,.517,16.8,0.0,1.9,.129
.000,1.7,5.1,-1.9,2.2,30.4,1.2,.593,Joel Przybilla,-4.1,13.0,0.3,11.2,0.6,26.5,21.6,.567,10.3,0.0,1.4,.101
.000,6.7,7.7,4.1,3.6,28.3,1.0,.421,Greg Oden,0.6,15.6,1.3,23.1,0.9,17.8,21.9,.647,20.7,0.8,2.2,.214
.000,0.4,3.2,-2.9,-0.4,22.5,0.6,.308,Jeff Ayres,-2.5,7.6,0.8,12.1,0.9,14.0,15.0,.705,10.1,-0.1,1.3,.156
.307,5.9,2.8,-2.5,-1.0,13.5,0.3,.238,Travis Outlaw,-1.5,6.9,0.1,14.8,1.7,9.7,10.2,.489,25.4,0.0,0.3,.071
.167,27.1,0.0,-8.5,-6.7,3.3,0.0,.292,Patty Mills,-1.8,3.2,0.0,11.9,0.0,12.9,3.3,.480,38.9,-0.1,0.0,-0.036
.500,21.7,0.0,-5.6,-2.1,4.8,0.0,.500,Travis Diener,-3.5,0.0,0.0,7.3,2.1,0.0,2.4,.307,8.9,0.0,0.0,.043
.000,28.6,0.0,-8.5,-3.0,20.8,0.0,.667,Shavlik Randolph,-5.4,0.0,0.0,16.5,0.0,20.5,10.3,.515,38.6,0.0,0.0,.005
1.000,0.0,0.0,-18.7,-5.1,31.2,0.0,.000,Anthony Tolliver,-13.6,0.0,0.0,-11.5,0.0,0.0,15.5,.000,11.9,0.0,0.0,-0.217
.121,26.1,0.7,1.6,0.0,13.6,2.1,.399,Tyreke Evans,1.6,2.8,3.3,18.2,2.1,13.6,8.1,.529,26.2,2.5,5.4,.097
.237,24.1,0.3,0.2,-1.4,8.5,1.3,.168,Beno Udrih,1.6,1.7,4.2,15.7,1.8,13.1,5.1,.566,18.6,1.4,5.5,.107
.013,8.3,2.3,-0.9,0.5,20.3,2.0,.353,Jason Thompson,-1.4,10.8,1.9,14.6,0.9,13.3,15.5,.518,19.6,0.7,4.0,.081
.302,7.7,0.6,-2.1,-1.1,16.5,1.4,.259,Omri Casspi,-1.0,4.4,1.1,13.0,1.4,11.6,10.4,.529,19.4,-0.1,2.5,.063
.131,13.2,3.2,-0.3,1.1,17.7,1.6,.159,Spencer Hawes,-1.4,8.6,0.5,13.8,0.9,15.5,13.1,.507,19.6,0.8,2.1,.054
.331,6.8,2.4,-2.4,-0.6,12.9,1.2,.253,Donte Greene,-1.8,3.7,0.3,11.6,1.3,13.1,8.2,.526,19.2,-0.2,1.5,.044
.424,8.0,1.3,-3.4,-1.9,14.9,1.0,.169,Andres Nocioni,-1.5,2.5,0.4,11.1,1.1,9.6,8.6,.504,20.9,-0.5,1.3,.044
.008,4.1,1.2,-1.5,-1.1,12.8,0.6,.388,Carl Landry,-0.4,7.1,1.6,16.0,1.3,10.1,9.9,.568,20.7,0.1,2.3,.105
.378,8.8,0.5,-2.7,-0.2,17.2,0.8,.237,Ime Udoka,-2.5,6.1,0.0,9.6,1.8,13.6,11.6,.470,14.4,-0.2,0.8,.041
.324,11.9,0.4,-0.4,-2.2,11.1,0.4,.457,Kevin Martin,1.9,2.9,1.5,17.0,1.5,7.9,7.0,.535,25.3,0.3,1.9,.116
.000,4.8,0.6,-0.8,-0.4,19.2,0.5,.602,Jon Brockman,-0.4,18.2,1.2,12.4,1.2,15.0,18.7,.564,10.4,0.2,1.7,.125
.335,12.1,2.4,-1.1,-0.4,11.1,0.3,.097,Francisco Garcia,-0.7,2.2,0.6,12.4,0.9,10.3,6.6,.550,15.7,0.1,1.0,.081
.221,37.7,0.4,-1.8,-2.1,7.9,0.4,.326,Sergio Rodriguez,0.3,3.3,0.4,16.9,2.9,21.4,5.5,.538,23.6,0.0,0.8,.074
.036,8.1,1.5,-4.3,-0.5,17.5,0.3,.288,Sean May,-3.8,6.8,0.0,11.7,1.9,13.2,12.1,.492,19.3,-0.2,0.3,.044
.000,6.5,2.3,-1.1,2.1,18.9,0.3,.343,Kenny Thomas,-3.2,12.6,0.1,9.0,1.6,29.7,15.7,.509,8.1,0.1,0.4,.059
.000,6.1,1.1,-9.1,0.1,20.8,0.0,.167,Dominic McGuire,-9.2,10.1,-0.2,2.4,0.8,35.2,15.4,.311,13.1,-0.1,-0.2,-0.122
.000,4.2,1.1,-6.5,-0.6,15.8,0.0,.333,Desmond Mason,-5.8,6.9,0.0,6.2,0.8,22.5,11.3,.472,11.9,-0.1,0.0,-0.007
.000,5.0,5.2,-4.2,2.7,18.6,0.1,.167,Hilton Armstrong,-6.8,10.1,-0.1,8.4,1.8,23.7,14.3,.388,13.3,0.0,0.0,-0.012
.000,0.0,1.4,-12.2,-4.4,29.0,0.1,1.111,Joey Dorsey,-7.8,10.9,0.0,7.9,1.0,13.0,19.8,.448,13.1,-0.1,0.0,.035
.250,13.2,0.0,-4.2,-2.5,10.1,0.0,.625,Garrett Temple,-1.7,4.9,0.0,15.4,2.2,16.4,7.5,.539,23.5,0.0,0.0,.078
.241,9.6,1.1,0.3,0.6,13.6,3.0,.370,Richard Jefferson,-0.3,2.7,3.0,13.1,0.9,10.4,8.3,.551,18.3,1.5,6.0,.113
.010,17.8,3.5,5.6,3.2,26.8,4.5,.346,Tim Duncan,2.4,10.8,6.4,24.7,1.0,10.1,18.9,.560,26.0,4.7,10.9,.215
.255,15.5,0.8,1.5,0.2,8.2,2.6,.321,George Hill,1.3,2.2,4.1,14.7,1.6,10.7,5.3,.572,19.0,2.0,6.7,.142
.388,28.2,0.8,6.3,0.7,11.6,3.2,.393,Manu Ginobili,5.6,3.8,6.5,22.5,2.5,12.7,7.7,.584,25.8,4.5,9.7,.216
.047,30.9,0.3,-1.7,-1.6,8.5,1.6,.344,Tony Parker,-0.1,0.5,2.0,16.4,0.9,15.3,4.6,.542,25.8,0.1,3.6,.101
.005,7.7,1.4,-0.4,2.1,21.8,2.6,.133,Antonio McDyess,-2.5,11.0,0.6,12.2,1.4,14.8,16.5,.492,15.1,0.7,3.2,.094
.658,8.5,0.6,0.1,1.1,11.2,1.9,.168,Keith Bogans,-1.0,1.9,0.7,7.7,1.5,14.2,6.6,.542,11.0,0.8,2.6,.081
.532,13.5,0.7,-1.7,-0.5,11.5,1.7,.069,Roger Mason,-1.2,0.9,0.3,9.7,1.0,10.4,6.3,.490,17.2,0.1,1.9,.062
.004,7.1,1.9,0.7,1.4,25.1,2.8,.325,DeJuan Blair,-0.7,16.0,1.8,17.7,1.8,16.5,20.6,.564,20.8,1.0,4.6,.147
.621,9.0,1.5,2.5,0.5,16.1,1.6,.129,Matt Bonner,2.1,5.3,2.1,14.9,1.4,9.0,10.8,.581,17.0,1.3,3.7,.153
.423,6.8,0.7,-3.7,-0.2,9.6,0.4,.093,Michael Finley,-3.4,1.5,-0.2,6.5,0.8,11.4,5.6,.461,13.2,-0.2,0.2,.026
.145,7.5,2.0,-2.0,0.3,13.1,0.4,.395,Malik Hairston,-2.3,4.9,0.3,11.6,0.7,11.0,9.1,.555,14.5,0.0,0.7,.107
.359,9.5,0.7,-1.8,-0.7,6.6,0.2,.328,Garrett Temple,-1.1,1.9,0.1,11.1,2.2,13.1,4.3,.546,20.0,0.0,0.3,.086
.000,6.9,7.1,-1.4,4.7,15.7,0.3,.111,Theo Ratliff,-6.1,9.8,-0.3,7.8,0.9,29.8,12.8,.450,13.4,0.0,0.1,.019
.000,2.1,3.5,-3.9,-1.6,27.2,0.3,.855,Ian Mahinmi,-2.3,9.4,0.4,21.6,1.0,16.5,18.5,.667,25.2,-0.1,0.7,.206
.238,0.0,3.3,-10.5,-6.3,15.7,0.1,.238,Marcus Haislip,-4.2,10.9,0.0,15.4,0.0,11.5,13.3,.539,27.3,-0.1,0.1,.065
.286,33.5,5.8,5.4,7.1,13.8,0.1,.571,Cedric Jackson,-1.7,4.8,0.0,19.2,6.3,18.6,9.4,.400,19.7,0.0,0.1,.124
.284,5.4,3.0,-0.8,-1.5,15.9,0.9,.205,Andrea Bargnani,0.7,4.6,3.3,15.5,0.5,8.8,10.4,.552,22.3,0.8,4.2,.072
.019,11.5,2.1,2.3,-0.7,25.2,1.7,.509,Chris Bosh,3.0,9.9,7.9,25.0,0.9,10.7,17.7,.592,28.7,2.7,9.6,.182
.429,19.5,1.1,1.0,-0.5,15.2,0.8,.335,Hedo Turkoglu,1.5,2.2,2.6,13.3,1.2,13.9,8.9,.540,18.1,1.7,3.4,.071
.297,27.7,0.2,0.1,-2.3,9.8,0.2,.359,Jarrett Jack,2.5,1.6,4.5,16.3,1.4,17.3,5.8,.599,19.1,1.2,4.8,.102
.301,33.8,0.3,-0.6,-3.4,7.5,0.0,.183,Jose Calderon,2.7,1.5,4.2,16.5,1.3,13.9,4.6,.569,17.9,0.6,4.2,.111
.031,4.9,0.8,-2.8,-1.9,10.9,0.3,.379,DeMar DeRozan,-0.9,4.8,2.0,12.5,1.3,9.4,7.9,.554,18.1,-0.3,2.3,.066
.012,5.0,3.5,2.1,0.8,19.1,1.1,.446,Amir Johnson,1.4,12.9,3.4,16.7,1.6,13.6,16.1,.639,14.5,1.5,4.5,.150
.434,7.4,0.6,-2.7,-1.7,12.6,0.2,.193,Antoine Wright,-1.0,3.3,0.1,8.6,1.1,11.8,8.1,.502,16.1,-0.3,0.3,.011
.033,11.6,1.4,-1.9,-0.7,12.6,0.5,.140,Sonny Weems,-1.2,3.7,0.8,12.9,1.5,11.8,8.3,.533,18.4,0.0,1.3,.044
.417,11.8,0.3,-2.2,-2.6,8.3,0.2,.319,Marco Belinelli,0.4,1.5,0.9,12.6,1.9,12.2,5.0,.543,20.1,-0.1,1.2,.049
.000,9.9,3.2,-0.4,-0.4,14.5,0.2,.034,Rasho Nesterovic,0.0,10.9,0.6,16.0,1.2,9.6,12.7,.539,18.5,0.2,0.8,.089
.000,3.7,1.0,-4.9,-0.8,27.7,0.3,.870,Reggie Evans,-4.1,11.7,-0.1,11.4,2.3,18.7,19.9,.498,17.2,-0.2,0.2,.033
.329,16.4,0.6,-0.7,-1.8,9.4,0.1,.397,Marcus Banks,1.1,1.5,0.4,15.3,2.5,18.9,5.6,.635,19.8,0.1,0.5,.095
.000,2.7,5.7,-5.2,-0.2,17.2,0.1,.621,Pops Mensah-Bonsu,-5.0,17.0,-0.1,11.0,1.4,21.3,17.1,.460,20.0,-0.1,0.0,-0.006
.067,3.0,6.0,-5.2,0.8,20.3,0.1,.400,Patrick O'Bryant,-6.0,4.8,-0.1,9.9,2.0,22.1,12.7,.539,20.3,0.0,0.0,-0.009
.246,44.5,0.5,3.3,-1.0,10.4,3.0,.397,Deron Williams,4.3,2.2,7.4,20.6,1.8,16.9,6.4,.574,23.8,3.7,10.3,.177
.000,15.8,1.1,3.5,2.0,29.9,4.6,.350,Carlos Boozer,1.5,8.2,5.3,21.3,1.6,14.3,19.4,.599,24.8,3.7,9.9,.178
.013,8.9,3.5,2.1,2.1,18.9,3.5,.369,Paul Millsap,0.1,9.9,3.7,16.7,1.4,12.2,14.5,.573,18.7,2.4,7.2,.151
.275,8.5,3.0,0.8,0.8,20.6,3.0,.308,Mehmet Okur,0.1,7.5,2.6,15.6,0.9,12.6,14.2,.561,21.0,1.5,5.6,.126
