2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
3.9,7.6,.508,0.7,2.2,.337,0.9,22,0.3,4.3,4.6,9.8,.470,1.9,2.3,.820,39,17,25.2,Charlie Villanueva,1.6,2.8,11.8,0.6,1.4,5.8,.508
1.9,3.8,.490,0.0,0.0,,0.9,30,1.0,4.2,1.9,3.8,.490,0.7,1.2,.582,67,44,22.7,Brian Skinner,1.6,2.9,4.4,0.3,1.1,5.7,.490
0.8,1.8,.426,0.6,2.1,.279,2.5,26,0.1,1.2,1.4,3.9,.349,0.3,0.6,.550,33,2,17.7,Steve Blake,0.2,1.5,3.6,0.3,0.8,1.4,.422
2.0,4.2,.476,0.0,0.0,.000,0.5,28,0.6,2.8,2.0,4.2,.474,0.8,1.7,.467,54,8,15.6,Dan Gadzuric,1.7,2.6,4.8,0.4,0.9,4.6,.474
1.3,3.3,.395,0.8,2.2,.365,0.7,19,0.3,2.0,2.1,5.5,.383,1.1,1.3,.787,66,14,14.7,Ersan Ilyasova,0.9,2.2,6.1,0.4,0.8,2.9,.457
0.7,1.8,.387,0.3,0.8,.321,1.0,22,0.1,1.2,1.0,2.6,.367,0.5,0.6,.860,68,0,11.6,David Noel,0.6,1.1,2.7,0.4,0.6,1.8,.415
1.0,2.2,.483,0.4,1.3,.346,1.3,27,0.0,0.6,1.5,3.4,.433,0.7,0.8,.844,41,0,10.5,Lynn Greer,0.0,0.8,4.1,0.4,0.4,0.7,.496
0.6,1.6,.349,0.0,0.0,,0.5,24,0.2,1.9,0.6,1.6,.349,0.1,0.4,.300,27,2,9.0,Jared Reiner,0.8,1.7,1.2,0.2,0.5,2.6,.349
0.4,1.2,.361,0.2,0.5,.375,0.2,21,0.0,0.7,0.6,1.7,.365,0.2,0.4,.636,30,0,5.7,Damir Markota,0.4,0.7,1.7,0.1,0.5,1.0,.423
0.8,1.4,.571,0.0,0.0,,0.4,23,0.0,0.8,0.8,1.4,.571,0.2,0.4,.500,5,0,5.6,Julius Hodge,0.2,0.6,1.8,0.2,0.4,1.0,.571
0.0,0.6,.000,0.0,0.0,,0.0,22,0.0,0.0,0.0,0.6,.000,0.0,0.0,,5,0,2.4,Chris McCray,0.0,0.2,0.0,0.0,0.4,0.0,.000
8.2,16.9,.487,0.2,0.7,.214,4.1,30,1.7,10.4,8.4,17.6,.476,5.5,6.6,.835,76,76,39.4,Kevin Garnett,2.4,2.4,22.4,1.2,2.7,12.8,.480
4.7,9.6,.492,1.5,3.8,.397,4.8,27,0.3,3.2,6.2,13.4,.465,3.0,3.5,.839,81,81,37.3,Ricky Davis,0.7,2.3,17.0,1.0,2.6,3.9,.521
5.1,9.9,.517,0.1,0.4,.290,0.8,31,0.7,4.5,5.2,10.2,.509,1.8,2.4,.754,82,81,31.0,Mark Blount,1.7,2.9,12.3,0.5,1.9,6.2,.514
2.8,5.5,.505,0.1,0.3,.240,2.7,27,0.3,2.1,2.9,5.8,.490,0.9,1.2,.783,76,68,29.3,Trenton Hassell,1.1,1.9,6.7,0.3,1.1,3.2,.497
2.6,6.0,.445,1.0,2.6,.372,3.6,31,0.1,1.7,3.6,8.6,.422,1.9,2.2,.837,82,65,25.2,Mike James,0.3,2.1,10.1,0.7,1.6,2.0,.479
2.8,6.2,.458,0.8,2.3,.368,2.8,23,0.3,2.1,3.7,8.4,.434,2.0,2.3,.854,82,12,22.9,Randy Foye,0.6,2.2,10.1,0.6,1.9,2.7,.483
1.5,3.4,.433,0.5,1.2,.376,2.1,28,0.2,1.9,1.9,4.6,.418,1.0,1.3,.761,70,13,22.2,Marko Jaric,0.8,2.5,5.3,1.1,1.3,2.6,.468
3.0,5.6,.538,0.0,0.1,.000,0.6,23,0.2,3.3,3.0,5.6,.531,1.4,2.3,.624,82,5,18.7,Craig Smith,1.8,2.7,7.4,0.6,0.9,5.1,.531
1.4,3.4,.400,0.8,2.4,.350,2.1,30,0.1,1.2,2.2,5.7,.379,0.8,0.9,.813,34,6,16.3,Troy Hudson,0.2,0.7,5.9,0.4,1.2,1.4,.451
1.1,2.8,.412,0.5,2.0,.267,1.0,22,0.2,0.9,1.7,4.8,.350,1.1,1.6,.690,37,0,15.0,Rashad McCants,0.4,1.9,5.0,0.7,1.1,1.3,.407
0.9,2.1,.450,0.3,1.1,.300,0.8,22,0.1,0.7,1.3,3.2,.400,0.7,0.9,.722,19,0,10.0,Bracey Wright,0.4,0.3,3.5,0.5,0.3,1.1,.450
0.4,0.8,.535,0.0,0.0,,0.2,31,0.2,0.9,0.4,0.8,.535,0.3,0.5,.517,56,0,8.4,Mark Madsen,0.6,1.8,1.1,0.2,0.4,1.6,.535
1.0,2.6,.374,0.0,0.0,,0.4,25,0.1,0.8,1.0,2.6,.374,0.6,0.7,.867,41,3,7.8,Justin Reed,0.4,1.1,2.6,0.1,0.5,1.1,.374
0.5,2.0,.269,0.0,0.1,.000,0.3,24,0.5,1.4,0.5,2.1,.259,0.3,0.4,.800,13,0,7.1,Eddie Griffin,0.5,0.6,1.4,0.0,0.5,1.9,.259
5.2,11.4,.455,0.8,2.2,.350,8.9,21,0.0,3.5,6.0,13.6,.437,4.6,5.6,.818,64,64,36.8,Chris Paul,0.8,2.4,17.3,1.8,2.5,4.4,.466
7.1,14.8,.481,0.2,0.5,.320,2.2,26,0.7,5.7,7.3,15.2,.476,3.6,4.4,.824,52,52,36.5,David West,2.4,2.8,18.3,0.8,1.9,8.2,.481
4.0,6.4,.625,0.0,0.0,.000,0.9,24,1.8,8.0,4.0,6.4,.624,1.5,2.8,.527,73,73,34.6,Tyson Chandler,4.4,3.3,9.5,0.5,1.7,12.4,.624
5.4,12.0,.452,0.0,0.0,,1.5,29,0.3,2.9,5.4,12.0,.452,2.9,4.3,.663,75,75,34.3,Desmond Mason,1.7,2.3,13.7,0.7,2.6,4.6,.452
3.8,8.6,.438,2.6,6.5,.405,0.8,29,0.3,3.3,6.4,15.1,.423,2.4,2.9,.816,13,13,32.7,Peja Stojakovic,0.8,2.2,17.8,0.6,1.5,4.2,.510
2.6,5.7,.463,1.4,3.9,.357,2.6,28,0.2,3.4,4.0,9.6,.420,2.1,2.7,.794,58,49,28.7,Devin Brown,0.9,2.4,11.6,0.8,1.6,4.3,.493
2.2,5.2,.424,1.7,4.5,.369,0.8,27,0.7,2.6,3.9,9.7,.398,0.7,1.1,.644,81,38,27.4,Rasual Butler,0.5,1.8,10.1,0.5,0.8,3.2,.484
2.7,6.3,.425,1.0,2.9,.327,2.5,33,0.1,2.4,3.6,9.3,.394,2.3,3.0,.774,56,2,23.8,Bobby Jackson,0.8,1.8,10.6,0.9,1.4,3.2,.446
2.5,5.9,.418,1.0,2.5,.388,2.5,27,0.0,2.0,3.5,8.4,.409,1.3,1.5,.852,82,7,20.9,Jannero Pargo,0.2,1.5,9.2,0.6,1.5,2.2,.467
2.8,6.9,.411,0.0,0.0,.000,1.0,32,0.1,2.3,2.8,6.9,.410,1.6,1.8,.874,56,25,18.3,Marc Jackson,1.1,1.6,7.3,0.4,1.2,3.4,.410
1.5,3.0,.519,0.2,0.6,.333,0.3,26,0.3,2.1,1.7,3.5,.489,0.6,0.7,.811,54,0,13.3,Linton Johnson,1.0,1.9,4.2,0.6,0.5,3.0,.516
1.3,3.1,.417,0.0,0.0,,0.3,21,0.5,1.5,1.3,3.1,.417,0.4,0.8,.485,43,4,12.4,Cedric Simmons,1.0,1.7,2.9,0.2,0.5,2.5,.417
1.2,2.2,.544,0.0,0.0,,0.2,22,0.5,1.6,1.2,2.2,.544,0.7,1.2,.597,56,5,11.3,Hilton Armstrong,1.0,1.4,3.1,0.2,0.6,2.7,.544
0.3,0.6,.500,0.2,0.5,.429,0.4,22,0.1,0.7,0.5,1.2,.467,0.4,0.5,.714,13,0,7.9,Marcus Vinicius,0.2,0.8,1.7,0.2,0.5,0.8,.567
0.7,2.0,.349,0.0,0.0,.000,0.1,21,0.1,1.4,0.7,2.1,.341,0.6,0.8,.750,21,3,7.7,Brandon Bass,0.6,0.8,2.0,0.1,0.5,2.0,.341
4.3,9.6,.445,1.7,5.5,.320,4.4,26,0.1,2.5,6.0,15.0,.400,3.9,4.6,.838,59,36,37.3,Jamal Crawford,0.7,1.9,17.6,1.0,2.7,3.2,.458
3.7,8.2,.448,1.7,4.7,.357,5.4,29,0.1,2.4,5.3,12.9,.415,4.0,5.2,.769,74,74,37.1,Stephon Marbury,0.5,2.5,16.4,1.0,2.4,2.9,.480
7.2,12.5,.575,0.0,0.0,1.000,0.8,24,0.5,4.6,7.2,12.5,.576,5.0,8.1,.615,81,81,35.2,Eddy Curry,2.4,3.3,19.5,0.4,3.6,7.0,.576
2.7,5.9,.456,2.0,5.3,.376,2.2,26,0.1,5.9,4.7,11.1,.418,1.7,2.4,.692,49,47,33.1,Quentin Richardson,1.3,2.7,13.0,0.7,1.4,7.2,.507
4.1,6.9,.600,0.0,0.0,,1.8,23,0.4,7.0,4.1,6.9,.600,2.4,3.0,.815,58,12,29.8,David Lee,3.4,2.7,10.7,0.8,1.6,10.4,.600
2.2,5.3,.422,1.0,2.5,.378,3.9,29,0.3,2.8,3.2,7.8,.408,4.0,4.8,.829,44,30,28.1,Steve Francis,0.8,2.9,11.3,0.9,2.3,3.6,.469
4.1,9.3,.440,0.0,0.3,.167,0.9,23,0.6,4.2,4.1,9.6,.433,1.2,1.5,.787,72,59,26.3,Channing Frye,1.3,3.0,9.5,0.5,1.4,5.5,.435
1.7,3.4,.500,0.0,0.4,.100,1.2,25,0.5,2.3,1.7,3.7,.461,0.6,1.2,.456,55,43,23.8,Jared Jeffries,2.0,2.7,4.1,0.8,1.1,4.3,.466
2.3,4.8,.465,1.3,3.3,.390,1.4,22,0.1,1.5,3.5,8.2,.434,1.7,2.2,.777,64,5,21.2,Nate Robinson,0.9,2.5,10.1,0.8,1.1,2.4,.513
2.0,3.6,.540,0.1,0.4,.185,0.6,22,0.6,2.9,2.0,4.0,.505,0.8,1.3,.567,68,1,15.6,Renaldo Balkman,1.4,2.1,4.9,0.8,0.7,4.3,.515
1.4,3.5,.409,0.3,0.9,.277,1.6,22,0.1,1.5,1.7,4.4,.382,0.9,1.6,.585,52,9,14.9,Mardy Collins,0.5,1.4,4.5,0.6,1.1,2.0,.410
1.1,2.7,.404,0.0,0.1,.250,1.0,32,0.1,2.0,1.1,2.9,.398,0.6,0.8,.808,65,2,12.5,Malik Rose,0.7,1.8,3.0,0.4,1.0,2.7,.403
0.2,1.2,.167,0.0,0.0,,0.2,21,0.2,1.6,0.2,1.2,.167,0.4,1.2,.333,5,0,8.8,Randolph Morris,0.2,0.8,0.8,0.4,0.4,1.8,.167
0.8,1.9,.418,0.0,0.0,,0.1,31,0.4,1.1,0.8,1.9,.418,0.2,0.4,.556,41,11,6.7,Jerome James,0.5,1.8,1.9,0.1,0.6,1.6,.418
0.4,1.2,.318,0.0,0.0,,0.0,32,0.6,1.1,0.4,1.2,.318,0.4,0.7,.667,18,0,5.3,Kelvin Cato,0.7,0.6,1.2,0.2,0.3,1.7,.318
6.2,12.9,.479,3.0,8.1,.372,4.1,31,0.2,3.5,9.2,21.0,.438,5.1,5.6,.903,55,55,40.3,Ray Allen,1.0,2.1,26.4,1.5,2.8,4.5,.510
5.2,10.3,.505,2.5,6.5,.390,2.4,27,0.7,5.1,7.7,16.8,.461,4.4,5.3,.841,60,60,39.1,Rashard Lewis,1.5,2.4,22.4,1.1,2.0,6.6,.536
5.3,9.9,.533,0.0,0.1,.000,1.0,24,0.5,5.5,5.3,10.0,.529,2.9,4.3,.684,82,81,31.5,Chris Wilcox,2.2,3.0,13.5,0.9,1.5,7.7,.529
3.5,7.8,.453,0.7,2.0,.353,5.2,25,0.3,1.9,4.2,9.8,.433,1.8,2.2,.805,71,58,29.5,Luke Ridnour,0.4,2.5,11.0,1.2,2.2,2.3,.468
3.9,7.7,.502,0.0,0.0,.000,1.0,26,0.8,5.3,3.9,7.8,.500,1.9,2.4,.774,82,56,29.0,Nick Collison,2.8,3.5,9.6,0.6,1.5,8.1,.500
2.2,5.3,.420,1.2,3.6,.329,5.7,27,0.3,2.0,3.4,8.9,.383,1.4,1.9,.735,77,25,27.9,Earl Watson,0.4,2.0,9.4,1.3,2.2,2.4,.450
2.6,5.9,.442,0.6,1.5,.410,1.9,27,0.2,1.7,3.2,7.3,.435,1.8,2.1,.882,82,31,24.8,Damien Wilkins,1.1,1.9,8.8,1.1,1.4,2.8,.477
2.8,5.4,.516,0.0,0.0,,0.6,21,0.6,3.0,2.8,5.4,.516,0.6,1.0,.649,81,13,18.6,Johan Petro,1.1,2.9,6.2,0.5,1.0,4.1,.516
1.6,3.1,.512,0.2,0.7,.234,0.8,23,0.3,1.6,1.7,3.8,.462,0.9,1.2,.805,70,14,17.7,Mickael Gelabale,0.8,1.5,4.6,0.3,0.7,2.5,.483
1.3,2.7,.484,0.1,0.3,.333,1.7,27,0.1,0.8,1.4,3.0,.468,0.7,0.9,.786,47,4,11.4,Mike Wilks,0.3,1.1,3.6,0.3,0.7,1.1,.486
1.1,2.1,.517,0.0,0.1,.000,0.1,30,0.0,2.1,1.1,2.1,.500,0.7,0.9,.769,14,6,11.3,Danny Fortson,0.9,2.7,2.9,0.1,1.1,3.1,.500
1.1,1.9,.575,0.0,0.0,.000,0.1,25,0.1,1.3,1.1,1.9,.568,0.2,0.4,.600,38,0,7.1,Andre Brown,0.7,0.7,2.4,0.2,0.8,1.9,.568
0.0,0.8,.000,0.0,0.0,,1.0,31,0.0,0.0,0.0,0.8,.000,0.0,0.0,,4,0,6.5,Randy Livingston,0.3,0.5,0.0,0.0,0.3,0.3,.000
0.6,1.3,.471,0.0,0.0,,0.1,25,0.0,0.5,0.6,1.3,.471,0.1,0.2,.500,13,4,6.2,Andreas Glyniadakis,0.2,1.5,1.3,0.0,0.7,0.6,.471
0.6,1.8,.367,0.0,0.0,,0.0,20,0.4,1.0,0.6,1.8,.367,0.6,1.0,.586,28,3,6.0,Mouhamed Sene,0.6,1.2,1.9,0.1,0.4,1.6,.367
0.4,0.9,.429,0.3,1.0,.250,1.1,25,0.0,0.1,0.6,1.9,.333,0.1,0.1,1.000,8,0,4.0,Desmon Farmer,0.0,0.3,1.6,0.1,0.1,0.1,.400
6.4,10.6,.603,0.0,0.0,.500,1.9,21,1.9,8.8,6.4,10.6,.603,4.8,8.1,.586,82,82,36.9,Dwight Howard,3.5,3.0,17.6,0.9,3.9,12.3,.603
3.2,7.4,.435,1.5,3.8,.388,3.2,27,0.2,3.2,4.7,11.3,.419,2.3,3.0,.781,73,73,31.1,Hedo Turkoglu,0.8,3.0,13.3,1.0,2.0,4.0,.485
5.2,10.0,.525,0.0,0.2,.167,2.1,34,0.4,2.8,5.3,10.2,.518,3.8,5.0,.765,65,64,30.9,Grant Hill,0.8,2.2,14.4,0.9,2.2,3.6,.520
4.0,8.8,.457,0.8,2.5,.335,4.3,24,0.1,2.4,4.9,11.4,.430,2.4,2.9,.828,77,77,30.3,Jameer Nelson,0.6,2.9,13.0,0.9,2.4,3.1,.467
3.1,6.8,.455,0.0,0.0,.000,1.1,21,1.8,3.7,3.1,6.9,.454,1.8,2.9,.613,80,16,23.9,Darko Milicic,1.8,2.7,8.0,0.6,1.6,5.5,.454
2.7,5.4,.490,0.0,0.0,.000,0.5,30,0.5,3.8,2.7,5.5,.489,0.8,1.2,.675,66,66,23.9,Tony Battie,1.4,2.8,6.1,0.4,0.9,5.2,.489
3.5,6.4,.549,0.0,0.1,.000,1.1,21,0.3,2.6,3.5,6.5,.539,1.9,3.0,.620,57,7,22.4,Trevor Ariza,1.7,2.4,8.9,1.0,1.5,4.4,.539
2.4,5.5,.434,0.5,1.5,.323,1.7,26,0.2,1.0,2.8,6.9,.410,1.7,2.1,.809,66,2,21.7,Keyon Dooling,0.3,1.9,7.9,0.8,1.1,1.3,.444
2.6,5.9,.443,0.2,0.7,.275,2.8,27,0.0,1.4,2.8,6.6,.425,1.8,2.3,.795,72,5,18.1,Carlos Arroyo,0.4,1.8,7.7,0.5,1.3,1.9,.439
0.8,1.8,.426,0.9,2.3,.387,1.0,26,0.0,1.3,1.7,4.2,.404,0.8,1.1,.746,59,18,16.8,Keith Bogans,0.3,1.7,5.1,0.5,0.8,1.6,.512
1.0,2.3,.433,0.9,2.3,.388,0.9,22,0.0,1.0,1.9,4.6,.410,1.3,1.4,.900,42,0,14.8,J.J. Redick,0.2,1.2,6.0,0.3,0.5,1.2,.508
0.8,1.2,.667,0.0,0.0,,0.4,35,0.1,1.4,0.8,1.2,.667,0.3,0.5,.591,41,0,11.2,Bo Outlaw,1.1,1.4,2.0,0.4,0.5,2.6,.667
0.6,1.2,.533,0.7,1.9,.360,1.3,24,0.0,0.6,1.3,3.1,.425,0.5,0.6,.800,26,0,11.1,Travis Diener,0.1,1.0,3.8,0.2,0.5,0.7,.538
0.3,1.2,.289,0.3,1.0,.344,0.4,30,0.0,0.9,0.7,2.1,.314,0.5,0.5,.889,33,0,8.4,Pat Garrity,0.4,1.1,2.2,0.2,0.4,1.3,.393
0.5,1.5,.333,0.0,0.0,,1.0,22,0.0,1.0,0.5,1.5,.333,0.0,0.0,,2,0,3.5,James Augustine,0.5,1.0,1.0,0.0,0.0,1.5,.333
9.3,20.9,.444,0.8,3.5,.226,7.3,31,0.1,2.3,10.1,24.4,.413,10.3,11.6,.885,15,15,42.7,Allen Iverson,0.5,1.4,31.2,2.2,4.4,2.7,.429
5.2,11.0,.472,0.6,2.0,.310,5.7,23,0.4,4.7,5.8,13.0,.447,5.9,7.3,.820,76,76,40.3,Andre Iguodala,1.0,2.6,18.2,2.0,3.4,5.7,.471
5.4,11.3,.477,0.0,0.3,.053,7.3,30,0.1,3.1,5.4,11.6,.464,2.8,3.5,.808,57,56,37.6,Andre Miller,1.3,2.2,13.6,1.3,2.7,4.4,.465
4.3,8.0,.543,0.0,0.0,.000,0.8,25,1.9,6.0,4.3,8.0,.541,2.0,2.7,.746,82,82,30.9,Samuel Dalembert,2.9,3.5,10.7,0.6,2.0,8.9,.541
3.2,7.3,.446,1.8,4.1,.430,1.4,25,0.3,3.1,5.0,11.4,.440,2.6,2.8,.914,74,1,30.9,Kyle Korver,0.4,2.5,14.4,0.8,1.6,3.5,.518
4.8,12.5,.387,0.1,0.3,.400,3.4,33,0.8,6.2,4.9,12.8,.387,1.0,1.6,.643,18,18,30.2,Chris Webber,2.1,2.0,11.0,1.0,1.8,8.3,.391
3.5,7.9,.449,0.0,0.1,.000,0.9,31,0.4,4.7,3.5,7.9,.445,2.1,2.5,.846,54,11,25.1,Joe Smith,2.0,2.3,9.2,0.6,1.2,6.7,.445
4.1,9.6,.430,0.7,2.1,.325,1.5,25,0.1,1.6,4.8,11.7,.411,1.0,1.5,.667,74,36,24.9,Willie Green,0.6,1.9,11.3,0.8,1.4,2.1,.441
2.7,4.7,.577,0.0,0.0,,0.4,25,1.1,3.2,2.7,4.7,.577,1.1,2.2,.490,70,41,22.9,Steven Hunter,1.6,2.0,6.4,0.2,0.9,4.8,.577
2.3,4.8,.491,0.4,1.1,.347,0.4,22,0.3,1.3,2.7,5.9,.464,0.8,1.3,.609,67,35,17.4,Rodney Carney,0.6,1.8,6.6,0.6,0.6,1.9,.496
1.5,3.5,.438,0.0,0.0,.000,2.5,34,0.0,1.2,1.5,3.5,.433,0.7,0.8,.822,53,23,17.3,Kevin Ollie,0.2,1.4,3.8,0.4,0.9,1.4,.433
1.8,3.7,.479,0.0,0.0,,0.3,23,0.8,2.7,1.8,3.7,.479,0.9,1.7,.545,13,6,13.8,Shavlik Randolph,1.5,1.8,4.5,0.5,0.7,4.2,.479
1.3,2.9,.466,0.2,0.6,.324,1.8,20,0.0,0.9,1.5,3.5,.441,1.0,1.5,.696,61,0,11.3,Lou Williams,0.3,0.7,4.3,0.4,0.8,1.1,.469
1.1,1.8,.642,0.0,0.0,,0.3,34,0.3,1.6,1.1,1.8,.642,0.9,1.2,.702,38,5,11.0,Alan Henderson,1.3,1.6,3.1,0.2,0.3,2.8,.642
0.6,1.5,.400,0.0,0.0,,0.1,24,0.8,1.5,0.6,1.5,.400,0.4,1.0,.400,10,0,8.7,Lou Amundson,1.3,1.5,1.6,0.1,0.5,2.8,.400
1.0,1.9,.500,0.0,0.2,.111,0.4,23,0.0,0.8,1.0,2.1,.462,0.5,0.9,.561,44,5,7.6,Bobby Jones,0.5,1.3,2.5,0.3,0.4,1.3,.468
0.5,1.1,.417,0.0,0.1,.000,0.1,24,0.0,0.4,0.5,1.2,.385,0.5,0.6,.714,11,0,3.7,Ivan McFarlin,0.6,0.7,1.4,0.0,0.1,1.0,.385
0.3,1.0,.250,0.0,0.0,,0.0,23,0.0,0.6,0.3,1.0,.250,0.1,0.3,.500,8,0,3.5,Steven Smith,0.1,0.5,0.6,0.1,0.3,0.8,.250
6.0,10.2,.587,1.0,3.2,.317,1.7,28,1.5,7.7,7.0,13.4,.524,2.5,3.1,.810,80,80,37.6,Shawn Marion,2.2,2.7,17.5,2.0,1.4,9.8,.561
2.6,5.8,.452,2.6,6.4,.413,2.5,30,0.3,2.6,5.3,12.2,.432,1.5,1.9,.776,78,78,37.4,Raja Bell,0.6,3.0,14.7,0.6,1.1,3.2,.539
4.8,8.3,.575,2.1,4.5,.455,11.6,32,0.1,3.1,6.8,12.8,.532,2.9,3.3,.899,76,76,35.3,Steve Nash,0.4,1.5,18.6,0.8,3.8,3.5,.613
7.4,12.8,.577,0.0,0.0,.000,1.0,24,1.3,6.9,7.4,12.9,.575,5.6,7.1,.781,82,78,32.8,Amar'e Stoudemire,2.7,3.6,20.4,1.0,2.8,9.6,.575
4.2,8.4,.504,2.4,5.5,.434,4.0,24,0.2,2.4,6.6,13.9,.476,2.5,2.9,.845,80,18,32.7,Leandro Barbosa,0.3,2.6,18.1,1.2,1.8,2.7,.562
4.0,7.2,.555,0.2,0.6,.333,4.8,24,0.5,3.1,4.2,7.8,.538,1.1,1.6,.683,73,59,31.1,Boris Diaw,1.2,2.4,9.7,0.4,2.1,4.3,.551
0.9,2.7,.356,1.2,3.1,.378,0.6,26,0.6,1.9,2.1,5.8,.368,0.9,1.1,.877,76,7,18.1,James Jones,0.4,1.5,6.4,0.4,0.4,2.3,.470
1.9,3.9,.488,0.0,0.0,.000,0.4,34,0.4,4.4,1.9,3.9,.486,0.8,1.1,.789,67,13,18.0,Kurt Thomas,1.3,2.3,4.6,0.4,0.5,5.7,.486
1.8,3.7,.473,0.1,0.6,.172,1.3,25,0.1,0.6,1.9,4.4,.429,1.1,1.3,.800,45,1,11.2,Marcus Banks,0.2,1.6,4.9,0.5,0.9,0.8,.441
0.6,1.3,.436,0.7,1.6,.447,0.6,34,0.1,0.7,1.3,3.0,.442,0.4,0.4,.917,29,0,8.5,Jalen Rose,0.1,0.8,3.7,0.2,0.3,0.8,.564
0.2,1.1,.211,0.6,1.8,.313,0.1,27,0.1,0.9,0.8,2.8,.275,0.1,0.1,1.000,18,0,7.7,Jumaine Jones,0.3,1.1,2.2,0.3,0.4,1.3,.373
0.7,1.9,.395,0.3,1.0,.273,0.2,33,0.1,1.5,1.0,2.8,.354,0.3,0.6,.615,23,0,7.1,Pat Burke,0.5,0.8,2.6,0.1,0.3,2.0,.400
0.2,0.6,.286,0.6,1.6,.389,0.4,36,0.1,0.6,0.8,2.3,.360,0.2,0.2,1.000,11,0,6.6,Eric Piatkowski,0.2,0.5,2.5,0.0,0.5,0.8,.500
0.7,1.7,.400,0.0,0.3,.000,0.0,31,0.3,1.0,0.7,2.0,.333,0.7,0.7,1.000,3,0,5.7,Sean Marks,0.0,1.3,2.0,0.0,0.0,1.0,.333
8.6,18.2,.473,0.2,0.7,.292,2.2,25,0.2,7.2,8.8,18.9,.467,5.8,7.1,.819,68,67,35.7,Zach Randolph,2.9,2.7,23.6,0.8,3.2,10.1,.472
5.2,10.9,.475,1.0,2.6,.377,4.0,22,0.2,3.4,6.1,13.4,.456,3.5,4.2,.838,57,55,35.4,Brandon Roy,1.0,2.4,16.8,1.2,2.0,4.4,.492
3.3,6.6,.490,0.8,2.3,.350,5.3,23,0.1,2.4,4.1,8.9,.454,3.1,3.5,.871,79,79,33.6,Jarrett Jack,0.2,2.6,12.0,1.1,2.4,2.6,.499
2.0,3.9,.502,1.2,2.9,.406,1.5,29,0.2,2.5,3.2,6.9,.461,0.9,1.2,.742,75,75,28.6,Ime Udoka,1.3,2.8,8.4,0.9,1.0,3.7,.548
3.5,7.9,.445,0.1,0.6,.270,0.8,22,1.1,2.3,3.7,8.5,.434,2.1,2.7,.790,67,1,22.9,Travis Outlaw,1.0,2.2,9.6,0.9,1.0,3.2,.443
2.5,5.5,.455,0.9,2.6,.364,1.5,28,0.1,1.3,3.4,8.1,.426,1.1,1.3,.833,55,1,22.6,Juan Dixon,0.3,2.0,8.9,0.9,1.4,1.5,.484
3.8,7.6,.505,0.0,0.0,.000,0.4,21,1.2,2.7,3.8,7.6,.503,1.3,1.8,.722,63,22,22.1,LaMarcus Aldridge,2.3,3.0,9.0,0.3,0.7,5.0,.503
1.3,3.0,.430,1.1,3.0,.364,0.6,20,0.2,2.4,2.4,6.0,.396,1.1,1.6,.705,82,27,21.5,Martell Webster,0.5,1.5,7.0,0.4,0.9,2.9,.489
2.5,4.9,.504,0.0,0.0,,0.4,28,0.8,4.2,2.5,4.9,.504,1.6,3.0,.541,81,23,21.0,Jamaal Magloire,1.9,2.8,6.5,0.3,1.6,6.1,.504
1.5,3.5,.424,0.3,1.1,.259,2.2,27,0.2,1.1,1.8,4.7,.384,0.9,1.1,.846,24,3,18.7,Fred Jones,0.3,1.7,4.8,0.8,0.7,1.4,.415
0.9,1.8,.474,0.0,0.0,,0.3,27,1.6,2.5,0.9,1.8,.474,0.2,0.6,.370,43,43,16.3,Joel Przybilla,1.4,2.9,2.0,0.2,0.9,3.9,.474
1.4,2.9,.468,0.1,0.9,.087,0.3,30,0.4,1.7,1.4,3.8,.382,0.7,1.0,.769,27,9,13.0,Raef LaFrentz,0.9,2.1,3.7,0.3,0.5,2.6,.392
1.1,2.3,.500,0.4,1.3,.282,3.3,20,0.0,1.1,1.5,3.6,.423,0.3,0.4,.808,67,1,12.9,Sergio Rodriguez,0.3,1.1,3.7,0.5,1.1,1.4,.473
1.0,2.1,.483,0.2,0.8,.273,0.4,24,0.1,1.1,1.2,2.9,.425,0.6,0.6,.889,14,1,11.8,Stephen Graham,0.4,1.8,3.2,0.3,0.9,1.5,.463
0.6,2.1,.304,0.0,0.0,,0.1,24,0.4,1.4,0.6,2.1,.304,0.5,0.6,.714,11,0,10.7,Luke Schenscher,0.9,2.3,1.7,0.2,0.4,2.3,.304
0.8,1.8,.422,0.3,1.2,.262,1.4,28,0.0,0.7,1.1,3.0,.358,0.8,1.1,.792,50,3,8.9,Dan Dickau,0.1,1.1,3.3,0.3,0.5,0.9,.411
0.0,0.0,,0.0,0.0,,0.0,22,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,1.0,Jeremy Richardson,0.0,0.0,0.0,0.0,0.0,0.0,
5.2,11.1,.468,1.3,3.7,.358,3.4,27,0.6,5.0,6.5,14.9,.440,4.4,5.9,.740,70,65,37.7,Metta World Peace,1.5,2.9,18.8,2.1,2.1,6.5,.485
4.7,9.2,.515,1.6,4.2,.381,2.2,23,0.1,3.4,6.3,13.3,.473,6.0,7.1,.844,80,80,35.2,Kevin Martin,0.9,2.3,20.2,1.2,1.7,4.3,.533
