3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.430,6.2,0.5,-1.8,-1.8,13.4,0.2,.097,Damyean Dotson,-0.1,3.2,0.6,12.6,1.6,7.8,8.1,.552,17.0,0.0,0.8,.059
.210,11.9,1.3,-3.8,-2.2,12.0,0.1,.437,Allonzo Trier,-1.7,2.5,0.4,13.2,0.8,16.0,7.0,.571,21.2,-0.3,0.5,.036
.361,8.3,0.5,-6.4,-2.0,17.7,0.3,.167,Mario Hezonja,-4.4,1.9,-0.8,8.3,1.8,12.2,9.5,.455,21.4,-0.6,-0.5,-0.044
.262,23.8,0.4,-3.0,-3.2,8.9,0.1,.206,Trey Burke,0.2,3.1,0.3,15.5,1.6,8.2,5.9,.484,25.6,-0.1,0.4,.038
.000,5.3,9.0,4.8,4.7,11.5,0.5,.360,Mitchell Robinson,0.1,12.4,0.9,16.9,1.9,13.4,12.0,.635,10.4,0.8,1.5,.148
.396,4.6,1.1,-4.5,-0.4,14.1,0.1,.245,Lance Thomas,-4.1,3.0,-0.2,6.0,2.0,14.6,8.3,.460,12.3,-0.1,0.0,-0.005
.342,13.8,1.4,-1.4,-0.7,14.9,0.1,.289,Courtney Lee,-0.7,4.0,0.1,13.2,1.9,6.5,9.2,.514,15.3,0.0,0.2,.084
.563,15.5,0.0,-5.5,-1.6,6.2,0.0,.375,Ron Baker,-3.9,0.9,0.0,4.5,2.2,13.9,3.5,.376,8.5,-0.1,0.0,.000
.800,12.4,4.0,1.8,-0.3,15.6,0.1,.171,Luke Kornet,2.1,6.7,0.2,16.8,1.4,9.6,11.0,.571,16.5,0.1,0.3,.121
.435,19.6,1.6,6.5,2.0,20.4,2.5,.286,Paul George,4.5,4.3,2.9,24.0,2.9,11.3,12.2,.583,29.2,2.5,5.4,.220
.000,6.9,2.1,3.3,1.9,15.5,1.9,.416,Steven Adams,1.4,14.9,2.7,20.9,1.9,10.4,15.2,.600,18.1,1.4,4.5,.203
.347,4.3,3.5,0.9,1.6,13.0,1.6,.320,Jerami Grant,-0.8,3.3,1.6,14.1,1.1,8.2,8.1,.610,14.6,0.7,3.2,.152
.285,23.2,0.5,-2.5,-0.5,12.2,1.4,.204,Dennis Schroder,-2.0,1.6,0.0,13.5,1.7,15.4,6.8,.510,25.7,-0.1,1.3,.068
.252,45.9,0.6,6.4,5.1,28.3,2.1,.299,Russell Westbrook,1.3,4.3,0.0,20.4,3.7,17.8,16.1,.481,30.3,1.8,2.1,.117
.810,4.5,0.9,-2.5,-0.3,7.7,0.7,.085,Alex Abrines,-2.2,0.9,0.1,6.7,1.4,8.1,4.2,.510,12.2,-0.1,0.9,.073
.602,4.0,0.7,-3.0,0.1,5.7,0.6,.119,Terrance Ferguson,-3.2,2.7,0.0,4.6,1.1,10.8,4.2,.491,9.9,-0.1,0.7,.056
.627,4.6,1.4,-3.5,-0.1,12.3,0.7,.187,Patrick Patterson,-3.4,5.0,0.0,7.6,1.1,7.1,8.6,.445,12.9,-0.2,0.7,.066
.000,5.2,9.1,5.1,6.9,21.9,1.3,.336,Nerlens Noel,-1.8,13.2,0.8,20.4,3.1,14.5,17.5,.605,13.7,0.8,2.1,.222
.151,4.6,2.2,-2.1,0.4,12.2,0.6,.353,Hamidou Diallo,-2.5,8.3,0.4,14.3,2.1,10.4,10.3,.549,18.2,0.0,0.9,.133
.394,22.8,2.3,-4.2,-0.1,12.4,0.2,.127,Raymond Felton,-4.2,2.1,-0.2,11.0,2.0,11.8,7.2,.420,24.1,-0.1,0.1,.026
.283,5.3,3.2,-5.7,0.1,12.0,0.2,.130,Deonte Burton,-5.8,0.8,-0.1,8.0,1.1,12.6,6.3,.504,17.2,-0.1,0.1,.048
.512,4.4,0.7,-7.3,-1.2,11.6,0.2,.146,Timothe Luwawu-Cabarrot,-6.1,3.5,-0.2,4.4,1.6,10.3,7.5,.401,16.9,-0.2,0.0,-0.001
.313,5.0,1.6,-8.7,0.7,25.6,0.1,.125,Abdel Nader,-9.3,1.9,-0.1,6.0,1.8,26.2,13.6,.474,17.5,-0.1,0.0,-0.026
.000,0.0,0.0,-34.6,-20.0,0.0,0.0,.000,Tyler Davis,-14.6,100.0,0.0,0.0,0.0,0.0,51.6,.000,40.6,0.0,0.0,-0.459
.332,15.5,2.0,0.7,0.8,19.1,1.0,.223,Aaron Gordon,-0.1,5.9,0.6,15.7,1.3,11.5,12.3,.536,22.1,0.7,1.6,.079
.193,21.8,3.0,6.2,2.8,33.5,1.5,.179,Nikola Vucevic,3.4,9.0,2.1,25.7,1.5,10.6,20.8,.588,27.4,2.0,3.6,.182
.462,20.1,0.6,-2.1,-1.9,10.0,0.7,.163,Evan Fournier,-0.2,1.6,-0.2,12.6,1.5,12.4,5.6,.521,24.8,0.0,0.5,.025
.492,25.4,0.0,-2.0,-2.9,7.2,0.3,.289,D.J. Augustin,0.9,1.8,1.7,13.9,0.7,13.9,4.4,.607,16.0,0.0,2.0,.110
.463,10.0,1.4,-1.8,-1.4,11.2,0.7,.128,Terrence Ross,-0.4,0.9,0.2,13.7,1.7,8.5,5.9,.548,22.9,0.0,0.9,.053
.489,23.5,0.4,-3.1,-0.3,8.6,0.6,.163,Jerian Grant,-2.8,2.2,-0.1,9.4,2.5,20.8,5.3,.487,12.9,-0.2,0.5,.041
.295,14.0,1.6,-5.5,-0.9,9.8,0.4,.261,Jonathon Simmons,-4.6,2.4,-0.6,8.2,1.0,14.5,6.0,.468,19.2,-0.6,-0.2,-0.016
.358,5.2,4.3,-1.4,2.0,19.1,0.8,.306,Jonathan Isaac,-3.5,4.8,0.0,12.1,1.8,12.9,11.8,.527,16.2,0.1,0.8,.066
.322,10.3,7.0,0.9,2.9,21.8,0.8,.230,Mohamed Bamba,-2.0,8.5,0.4,16.0,0.9,10.7,14.9,.532,18.1,0.4,1.1,.103
.286,7.4,0.9,-5.7,-0.8,9.5,0.2,.319,Wesley Iwundu,-4.8,2.5,-0.2,6.1,1.0,11.9,5.9,.472,13.8,-0.3,0.0,.006
.412,9.1,2.0,-6.8,-0.5,19.0,0.1,.137,Jarell Martin,-6.3,3.7,-0.2,5.3,0.6,11.5,11.1,.407,15.7,-0.2,-0.1,-0.025
.000,3.2,1.9,-3.4,0.8,17.7,0.1,.211,Khem Birch,-4.2,7.1,0.1,11.8,2.2,12.6,12.3,.578,11.8,0.0,0.2,.100
.080,16.3,0.0,-12.1,-3.6,8.4,0.0,.200,Isaiah Briscoe,-8.5,0.0,-0.2,2.2,0.0,12.8,4.1,.386,17.3,-0.2,-0.2,-0.091
.333,0.0,0.0,-14.0,0.2,7.0,0.0,.000,Melvin Frazier,-14.2,0.0,-0.1,-9.7,3.1,25.0,3.4,.000,11.1,0.0,-0.1,-0.247
.211,17.6,4.1,3.0,1.6,33.2,1.9,.536,Joel Embiid,1.4,7.6,2.5,24.9,0.7,13.1,20.8,.589,32.5,1.5,4.4,.185
.000,36.7,1.9,4.9,2.9,22.2,1.6,.463,Ben Simmons,2.0,7.0,2.4,21.1,1.9,19.8,14.9,.598,21.2,2.0,4.0,.171
.540,14.9,0.6,-1.6,-3.7,6.9,0.5,.233,J.J. Redick,2.1,0.8,1.8,14.6,0.4,8.3,4.0,.581,23.3,0.1,2.3,.104
.718,6.5,0.5,-1.5,-2.4,5.9,0.4,.162,Landry Shamet,0.9,1.2,0.9,10.4,1.0,6.8,3.6,.607,14.6,0.1,1.4,.091
.736,8.3,2.2,-0.4,-0.3,15.2,0.6,.309,Mike Muscala,-0.1,5.4,0.6,10.6,0.7,11.4,10.5,.551,14.8,0.3,1.2,.090
.532,10.3,1.4,-0.6,0.2,13.8,0.5,.087,Wilson Chandler,-0.8,5.9,0.4,8.9,0.6,16.6,10.0,.566,11.5,0.2,0.8,.070
.236,15.7,1.4,3.1,0.4,10.0,0.7,.323,Jimmy Butler,2.7,6.2,1.4,20.8,2.9,8.5,8.2,.583,23.4,0.7,2.1,.175
.133,24.1,1.1,-1.9,-0.1,9.1,0.6,.070,T.J. McConnell,-1.8,1.8,0.4,12.6,2.4,20.5,5.6,.577,13.9,0.0,1.1,.091
.658,4.4,4.1,1.5,2.6,14.0,0.7,.197,Robert Covington,-1.1,1.8,0.0,11.2,2.6,14.8,8.1,.578,14.3,0.4,0.7,.079
.090,20.0,0.9,-2.9,-0.1,10.6,0.4,.239,Markelle Fultz,-2.8,6.7,-0.1,10.7,1.9,12.7,8.7,.452,19.4,-0.1,0.3,.038
.530,9.1,0.6,-3.6,-1.3,16.9,0.3,.227,Dario Saric,-2.3,5.9,-0.1,8.3,0.5,14.7,11.6,.496,18.2,-0.1,0.2,.025
.566,11.2,0.4,-1.3,-1.0,14.9,0.5,.124,Furkan Korkmaz,-0.3,2.6,0.3,12.7,2.2,7.3,8.9,.530,18.0,0.1,0.7,.091
.217,18.2,1.9,-0.7,0.7,19.5,0.4,.301,Amir Johnson,-1.4,7.9,0.3,13.1,1.3,23.6,13.9,.617,17.6,0.1,0.6,.102
.588,4.9,6.9,-3.7,3.5,23.4,0.2,.353,Jonah Bolden,-7.2,4.2,-0.2,6.6,1.8,23.4,14.2,.407,13.7,0.0,0.0,-0.010
.556,21.3,1.8,6.9,-0.7,7.0,0.1,.111,Shake Milton,7.6,7.5,0.2,24.8,3.2,0.0,7.3,.662,18.1,0.1,0.3,.298
.000,30.6,0.0,-4.3,-2.0,7.3,0.0,.000,Demetrius Jackson,-2.3,0.0,0.0,14.5,3.4,25.0,3.8,.667,12.1,0.0,0.0,.128
.005,12.7,2.5,1.7,1.0,28.8,1.0,.210,Deandre Ayton,0.7,10.5,2.3,21.5,1.0,12.6,19.6,.622,21.5,1.0,3.3,.151
.612,13.7,0.8,-0.2,0.7,16.4,0.6,.189,Trevor Ariza,-1.0,2.0,0.2,10.8,2.1,13.7,9.1,.525,14.1,0.4,0.8,.046
.377,34.2,0.5,0.5,-2.6,10.0,0.3,.279,Devin Booker,3.1,2.0,0.6,18.2,1.5,15.0,6.0,.553,32.0,0.5,1.0,.053
.300,8.1,2.1,-0.2,-1.5,12.7,0.5,.209,T.J. Warren,1.3,2.8,1.5,18.3,1.6,6.7,7.7,.598,23.3,0.4,2.0,.112
.543,7.3,1.3,-0.6,0.5,9.6,0.6,.172,Mikal Bridges,-1.0,2.3,0.4,10.5,2.7,9.5,5.9,.543,13.4,0.3,1.0,.056
.264,15.2,2.2,-5.7,0.3,16.3,0.7,.248,Josh Jackson,-6.0,3.3,-1.9,8.4,2.3,18.6,9.8,.451,24.7,-0.7,-1.2,-0.080
.434,27.8,0.8,-7.5,-4.0,6.6,0.1,.255,Jamal Crawford,-3.5,1.0,-0.4,9.3,1.0,16.8,3.8,.468,21.7,-0.7,-0.3,-0.030
.000,6.1,6.1,1.9,2.0,20.9,0.6,.372,Richaun Holmes,-0.1,12.1,1.2,21.3,1.7,14.2,16.5,.678,18.1,0.5,1.8,.173
.558,17.3,0.0,-4.4,-1.9,9.8,0.1,.155,Isaiah Canaan,-2.4,1.1,-0.1,7.6,1.2,17.4,5.4,.515,14.5,-0.3,0.0,.004
.395,18.9,0.7,-5.4,-1.4,10.4,0.2,.113,Elie Okobo,-4.0,1.6,-0.4,7.6,2.0,16.6,6.0,.461,19.2,-0.3,-0.2,-0.032
.431,22.6,0.8,-3.0,0.3,12.2,0.3,.055,De'Anthony Melton,-3.2,2.1,-0.4,9.8,3.5,20.1,7.1,.470,18.9,-0.1,-0.1,-0.013
.567,8.2,0.3,-5.8,-1.6,12.5,0.1,.233,Ryan Anderson,-4.2,5.6,-0.2,4.8,0.5,15.4,9.0,.423,12.3,-0.3,-0.2,-0.028
.750,5.4,0.4,-2.8,-2.7,8.0,0.1,.100,Troy Daniels,-0.1,2.0,0.1,11.1,2.2,12.6,5.0,.593,18.6,0.0,0.2,.038
.000,9.3,0.9,-4.2,0.6,40.4,0.1,1.500,Tyson Chandler,-4.7,8.7,0.1,11.9,1.1,26.0,24.4,.653,13.2,0.0,0.2,.102
.591,7.9,0.0,-7.9,-3.2,12.8,0.0,.227,Dragan Bender,-4.7,6.3,-0.1,4.9,0.0,19.9,9.5,.475,15.0,-0.1,-0.1,-0.041
.433,6.7,2.9,-3.9,-1.5,15.3,0.1,.400,Kelly Oubre,-2.4,1.3,0.1,13.2,1.1,10.2,8.2,.567,19.5,0.0,0.1,.063
.200,22.6,0.0,-9.2,0.7,22.0,0.0,.000,Jawun Evans,-10.0,2.4,-0.2,1.1,2.1,28.6,12.1,.200,13.3,-0.1,-0.1,-0.132
,0.0,0.0,-10.0,-1.2,18.7,0.0,,George King,-8.7,0.0,0.0,2.0,0.0,,9.3,,0.0,0.0,0.0,.009
.391,27.8,1.3,5.5,-1.3,11.8,0.8,.355,Damian Lillard,6.8,2.5,4.2,24.7,1.3,10.2,7.3,.593,30.5,2.3,5.0,.201
.315,12.6,0.9,-0.8,-2.1,8.8,0.6,.165,CJ McCollum,1.2,2.8,1.4,16.5,1.3,8.3,5.9,.542,26.3,0.3,2.0,.085
.550,3.4,0.9,0.1,0.4,22.6,1.1,.285,Al-Farouq Aminu,-0.4,4.7,1.1,12.1,1.7,9.6,13.8,.571,12.6,0.5,2.2,.103
.062,15.7,3.9,4.1,3.1,25.2,1.4,.417,Jusuf Nurkic,1.0,15.0,1.6,22.2,1.9,14.2,20.2,.541,23.9,1.4,3.0,.159
.120,22.9,1.2,-1.8,0.9,17.5,0.7,.201,Evan Turner,-2.6,2.8,-0.1,11.4,1.2,19.1,10.3,.494,17.0,0.0,0.6,.036
.312,6.6,3.7,0.1,0.6,15.5,0.6,.296,Zach Collins,-0.5,7.9,0.8,14.0,0.8,16.4,11.8,.601,16.7,0.3,1.4,.103
.532,13.5,0.6,-2.7,-2.0,9.7,0.3,.176,Nik Stauskas,-0.7,1.9,0.3,11.2,1.0,14.4,5.9,.546,18.0,-0.1,0.6,.048
.549,7.3,0.3,-3.3,-1.9,6.4,0.1,.041,Seth Curry,-1.4,1.8,0.2,7.1,0.7,13.9,4.2,.556,13.1,-0.2,0.3,.030
.369,5.1,3.0,-0.1,1.5,13.8,0.4,.155,Maurice Harkless,-1.6,3.8,0.2,10.2,1.7,10.6,8.9,.541,12.2,0.2,0.7,.076
.508,11.7,0.8,1.6,-0.5,23.6,0.4,.238,Meyers Leonard,2.1,7.4,1.1,17.1,0.9,13.6,15.6,.654,16.3,0.4,1.4,.165
.495,2.7,1.7,-0.7,-0.4,11.5,0.3,.146,Jake Layman,-0.3,5.0,0.4,12.8,2.0,11.3,8.3,.598,14.3,0.1,0.7,.091
.111,6.5,0.0,-9.4,-0.3,27.1,0.1,.139,Caleb Swanigan,-9.1,9.7,-0.4,2.8,1.6,26.8,18.6,.353,18.2,-0.2,-0.3,-0.109
.318,18.3,2.7,-11.2,-1.8,12.1,0.0,.227,Wade Baldwin,-9.3,1.8,-0.3,1.4,0.0,27.1,7.0,.393,23.5,-0.1,-0.2,-0.177
.333,4.2,0.0,-16.8,-4.9,15.2,0.0,.267,Anfernee Simons,-11.9,0.0,-0.2,-2.5,0.0,15.2,7.7,.328,24.7,-0.1,-0.2,-0.249
.385,0.0,0.0,-22.6,-9.9,20.7,0.0,.154,Gary Trent,-12.6,0.0,-0.1,0.3,0.0,6.7,10.5,.360,31.6,-0.1,-0.1,-0.224
.231,33.6,1.6,1.4,-0.6,9.4,0.8,.430,De'Aaron Fox,2.1,1.7,1.7,19.2,2.4,16.3,5.5,.568,24.7,0.9,2.6,.117
.456,11.7,1.0,0.7,-2.5,13.6,0.5,.134,Buddy Hield,3.2,3.6,1.7,17.7,0.7,10.3,8.5,.601,25.1,0.7,2.1,.100
.003,12.4,1.5,1.3,1.4,23.2,1.1,.315,Willie Cauley-Stein,0.0,8.3,1.4,18.2,2.1,9.1,15.6,.549,20.3,0.8,2.5,.125
.437,10.5,2.7,2.5,0.9,19.4,0.8,.164,Nemanja Bjelica,1.6,5.8,1.3,16.2,1.5,14.1,12.4,.628,17.2,0.9,2.1,.123
.527,8.2,0.8,-1.1,-1.2,11.2,0.3,.152,Justin Jackson,0.1,1.8,0.8,10.7,1.0,5.8,6.4,.565,12.9,0.2,1.0,.074
.636,9.3,1.1,0.9,-0.1,10.9,0.5,.152,Iman Shumpert,0.9,1.5,0.6,11.6,2.2,9.8,6.1,.573,14.7,0.5,1.1,.081
.112,5.7,3.8,-1.1,-0.5,16.9,0.5,.446,Marvin Bagley,-0.5,10.6,0.9,18.4,0.8,13.4,13.7,.592,22.2,0.1,1.4,.111
.462,20.2,0.3,-0.2,-2.5,11.2,0.3,.235,Bogdan Bogdanovic,2.4,1.8,0.9,16.0,1.2,8.6,6.4,.553,22.9,0.3,1.2,.099
.344,27.9,1.0,-4.3,-2.1,9.7,0.2,.344,Frank Mason,-2.2,1.2,0.0,12.1,1.8,16.1,5.3,.477,19.8,-0.2,0.2,.028
.415,16.0,0.6,-3.2,-2.4,10.7,0.1,.236,Yogi Ferrell,-0.8,0.7,0.3,12.5,1.2,8.6,5.6,.530,17.9,-0.1,0.4,.070
.000,9.3,2.6,-1.8,2.1,27.7,0.4,.120,Kosta Koufos,-3.8,9.6,0.0,11.2,1.6,13.2,18.4,.450,13.2,0.0,0.4,.062
.471,4.6,2.4,-1.6,-0.2,17.0,0.3,.172,Troy Williams,-1.4,3.2,0.2,11.3,1.6,7.9,9.9,.550,14.7,0.0,0.4,.072
.028,16.6,1.5,-2.4,0.8,18.6,0.3,.248,Harry Giles,-3.3,10.0,-0.2,14.0,3.1,15.4,14.2,.476,26.7,0.0,0.1,.018
.400,6.0,2.0,-6.6,-1.0,19.9,0.1,.440,Skal Labissiere,-5.5,1.2,-0.1,5.0,1.1,16.7,10.3,.486,17.5,-0.1,0.0,-0.025
.655,5.2,2.4,-8.4,-3.1,8.9,0.0,.207,Ben McLemore,-5.4,1.4,-0.2,1.8,0.7,3.1,5.1,.348,19.0,-0.1,-0.1,-0.090
.059,29.1,1.1,1.4,-0.4,15.2,0.9,.336,DeMar DeRozan,1.9,2.3,2.3,21.4,1.2,10.1,8.8,.545,29.7,1.0,3.3,.132
.023,10.5,3.1,-0.7,0.0,21.4,1.1,.299,LaMarcus Aldridge,-0.7,10.3,1.5,19.9,0.7,9.8,15.8,.537,26.4,0.3,2.6,.114
.488,12.0,0.2,-0.9,-2.3,9.2,0.4,.108,Bryn Forbes,1.4,1.0,1.0,12.4,1.0,10.3,5.1,.586,18.8,0.3,1.4,.075
.570,15.3,0.8,-0.2,-1.4,9.6,0.5,.183,Patty Mills,1.2,1.3,0.9,12.5,1.2,11.7,5.5,.571,16.3,0.4,1.4,.083
.251,13.2,2.0,2.7,0.8,23.0,0.9,.203,Rudy Gay,1.9,4.2,1.6,19.4,1.5,11.6,13.6,.622,21.0,1.0,2.6,.152
.552,11.9,0.6,-1.7,-2.5,9.3,0.4,.155,Marco Belinelli,0.8,1.2,0.5,12.2,1.2,7.2,5.3,.529,20.3,0.0,0.9,.062
.450,6.9,1.5,1.6,1.4,17.6,0.6,.110,Dante Cunningham,0.3,6.1,0.9,11.0,1.5,12.3,11.9,.608,8.6,0.6,1.5,.108
.267,21.7,1.1,-3.2,0.0,12.8,0.5,.127,Derrick White,-3.2,1.2,-0.4,9.2,1.7,19.8,7.0,.464,16.2,-0.2,0.1,.006
.729,8.0,1.9,3.2,-0.8,14.9,0.4,.155,Davis Bertans,4.0,2.7,1.4,16.9,1.2,8.3,8.8,.707,14.9,0.7,1.9,.168
.000,9.7,4.0,3.2,1.2,19.4,0.5,.333,Jakob Poeltl,1.9,15.9,1.3,20.4,0.6,14.3,17.6,.650,15.5,0.6,1.8,.189
.394,10.7,0.5,0.9,-0.1,16.7,0.2,.939,Quincy Pondexter,1.1,3.2,0.4,15.9,2.3,14.6,10.0,.686,14.1,0.1,0.6,.169
.163,26.2,4.8,4.6,3.0,30.6,0.2,.419,Pau Gasol,1.7,7.7,0.5,21.3,0.3,12.1,19.2,.599,16.2,0.3,0.7,.211
.048,14.6,1.6,-4.9,0.2,18.7,0.1,.357,Chimezie Metu,-5.0,8.4,-0.1,12.4,2.3,17.1,13.5,.453,24.6,-0.1,0.0,-0.005
.000,4.9,0.0,-0.9,-2.7,22.4,0.0,.545,Drew Eubanks,1.8,3.2,0.1,25.6,1.4,12.8,12.9,.806,20.2,0.0,0.2,.218
.208,12.9,1.8,4.7,2.0,16.7,1.4,.296,Pascal Siakam,2.7,5.2,2.7,19.4,1.8,11.9,11.1,.653,18.2,1.8,4.1,.192
.573,38.6,1.1,3.4,0.1,12.2,1.2,.244,Kyle Lowry,3.3,1.5,2.3,18.4,1.9,17.7,7.1,.568,19.5,1.4,3.5,.166
.674,5.7,2.2,2.3,1.4,11.1,1.1,.054,Danny Green,0.9,3.7,0.9,11.0,1.4,11.3,7.5,.584,13.6,1.1,2.0,.096
.254,14.4,1.3,5.2,1.1,21.1,1.5,.373,Kawhi Leonard,4.1,4.1,2.8,26.4,2.5,8.6,12.9,.606,29.7,1.6,4.4,.231
.206,7.4,3.9,2.0,0.9,20.1,1.3,.209,Serge Ibaka,1.1,8.3,1.8,20.9,0.9,11.3,14.4,.613,23.8,0.9,3.1,.170
.479,23.3,0.7,0.4,-0.4,8.3,0.8,.150,Fred VanVleet,0.9,1.9,0.9,13.9,1.9,11.8,5.2,.525,18.1,0.5,1.7,.107
.507,3.7,1.2,-1.9,-0.6,11.1,0.6,.113,OG Anunoby,-1.3,3.9,0.0,9.7,1.5,8.6,7.7,.519,17.6,0.0,0.6,.052
.116,8.2,3.3,1.8,0.6,29.9,1.0,.363,Jonas Valanciunas,1.2,10.7,1.7,25.3,1.1,11.5,20.7,.639,25.9,0.5,2.8,.236
.343,14.6,1.4,0.5,0.9,10.1,0.6,.157,Delon Wright,-0.4,5.3,0.5,13.1,1.9,11.9,7.8,.516,16.3,0.3,1.1,.098
.667,5.4,1.1,-4.7,-1.5,9.2,0.4,.176,C.J. Miles,-3.2,1.8,-0.5,5.5,1.1,9.3,5.7,.443,18.4,-0.3,-0.1,-0.007
.492,8.6,0.3,-1.3,-0.2,12.7,0.2,.213,Norman Powell,-1.1,1.0,0.1,10.3,1.5,16.3,7.0,.607,14.9,0.0,0.4,.080
.415,17.0,2.0,-3.5,1.5,12.1,0.3,.031,Lorenzo Brown,-5.0,2.8,-0.4,6.6,2.5,19.5,7.7,.395,17.9,-0.1,-0.1,-0.027
.041,5.0,0.0,-4.0,-1.7,21.7,0.3,.243,Greg Monroe,-2.3,18.4,0.1,16.6,1.9,14.6,20.1,.525,23.4,-0.1,0.4,.100
.840,0.0,0.0,-10.8,-4.1,12.6,0.1,.120,Malachi Richardson,-6.7,1.2,-0.2,-0.2,0.5,23.3,7.1,.475,16.3,-0.2,-0.2,-0.081
.533,0.0,20.8,0.1,3.6,26.8,0.1,.533,Chris Boucher,-3.5,14.5,0.0,27.9,1.6,9.7,20.9,.540,28.5,0.0,0.1,.226
.667,8.2,0.0,8.5,-2.5,24.5,0.0,1.333,Jordan Loyd,11.0,6.6,0.1,32.1,0.0,17.4,15.9,1.261,14.6,0.0,0.2,.424
.572,22.8,0.4,2.2,1.3,12.9,1.6,.164,Joe Ingles,0.9,1.0,0.7,13.4,2.5,16.9,7.0,.572,17.7,1.2,2.3,.099
.000,9.6,5.7,6.5,5.0,31.1,2.3,.654,Rudy Gobert,1.5,12.9,3.3,23.8,1.3,11.8,22.1,.663,17.5,2.3,5.6,.246
.372,32.3,0.6,-0.6,0.6,12.1,1.5,.256,Ricky Rubio,-1.2,1.3,-0.2,12.7,2.3,20.2,6.7,.513,22.7,0.4,1.2,.057
.361,18.0,0.8,-1.6,-0.3,10.1,1.4,.228,Donovan Mitchell,-1.4,1.8,-0.9,13.8,2.5,11.9,6.0,.499,30.7,0.1,0.5,.024
.637,8.7,1.3,0.9,0.3,16.3,1.2,.286,Jae Crowder,0.6,2.9,0.9,13.1,1.2,8.2,9.6,.558,18.7,0.7,2.1,.106
.123,7.2,4.4,4.2,2.8,19.6,1.4,.403,Derrick Favors,1.4,14.0,1.9,21.1,1.6,12.4,16.8,.633,18.8,1.2,3.2,.197
.375,11.0,0.6,-2.0,1.6,17.0,0.8,.141,Royce O'Neale,-3.6,2.0,-0.2,7.6,1.6,18.6,9.5,.526,12.6,0.0,0.6,.049
.265,21.3,0.6,-3.6,-1.2,8.7,0.5,.402,Dante Exum,-2.5,2.1,0.1,11.0,1.2,15.2,5.4,.521,20.9,-0.2,0.7,.059
.377,11.7,1.2,-3.3,-1.6,10.3,0.3,.333,Alec Burks,-1.7,0.8,0.1,12.8,1.1,10.3,5.6,.547,23.5,-0.1,0.4,.078
.703,8.0,1.4,0.1,-1.0,10.4,0.3,.088,Kyle Korver,1.1,1.0,0.2,13.6,1.4,7.8,5.7,.598,19.0,0.1,0.5,.106
.488,5.7,0.4,-0.4,2.8,24.0,0.4,.244,Thabo Sefolosha,-3.1,1.5,0.0,10.6,3.3,22.3,12.8,.639,11.4,0.1,0.4,.091
.661,6.1,0.0,-8.6,-4.4,2.7,0.1,.403,Grayson Allen,-4.2,0.7,-0.2,3.8,0.3,12.0,1.7,.473,21.8,-0.3,-0.1,-0.039
.696,12.9,0.5,1.0,-1.1,17.0,0.2,.161,Georges Niang,2.1,2.2,0.3,15.5,1.2,9.1,9.6,.642,18.3,0.1,0.5,.161
.410,31.8,0.0,-0.9,-1.3,10.3,0.2,.308,Raul Neto,0.4,1.7,0.2,16.3,2.2,21.3,6.0,.632,18.9,0.0,0.4,.147
.000,9.4,7.2,3.3,4.8,18.4,0.2,.500,Ekpe Udoh,-1.6,4.4,0.2,16.1,1.1,19.7,11.5,.799,10.4,0.2,0.5,.178
1.000,0.0,0.0,-13.7,-2.8,0.0,0.0,.000,Naz Mitrou-Long,-10.9,0.0,0.0,-13.6,0.0,0.0,0.0,.000,10.8,0.0,0.0,-0.242
.371,21.6,2.1,1.1,-1.6,12.0,0.3,.258,Bradley Beal,2.7,2.9,1.9,19.0,1.3,11.1,7.3,.575,27.0,1.0,2.3,.088
.304,40.4,2.2,0.0,-1.4,9.9,0.5,.326,John Wall,1.3,1.5,0.6,18.7,2.2,15.9,5.6,.527,29.0,0.5,1.1,.050
.437,10.0,2.0,-2.0,-1.0,17.2,0.4,.218,Markieff Morris,-0.9,4.8,0.4,12.7,1.3,11.7,10.9,.547,19.8,0.0,0.8,.046
.417,6.8,1.5,-1.1,-1.4,15.4,0.2,.283,Jeff Green,0.3,4.9,1.3,14.4,1.1,11.7,10.1,.627,16.4,0.2,1.6,.089
.433,3.9,2.3,-3.6,-2.0,15.6,0.4,.279,Kelly Oubre,-1.6,3.4,0.4,13.6,1.7,8.1,9.4,.545,21.0,-0.3,0.7,.047
.399,9.8,1.7,0.8,0.5,17.8,0.5,.134,Otto Porter,0.3,3.5,0.9,15.5,2.4,8.0,10.5,.579,15.9,0.5,1.4,.094
.546,11.5,1.3,-4.4,-1.5,9.8,0.1,.237,Austin Rivers,-2.9,1.7,-0.4,7.1,1.3,14.4,5.7,.490,15.6,-0.4,-0.3,-0.023
.307,20.6,0.8,-1.6,-1.5,8.2,0.1,.320,Tomas Satoransky,0.0,3.4,1.2,13.4,1.8,15.3,5.8,.614,12.9,0.1,1.4,.097
.200,8.1,3.6,1.0,-0.2,23.9,0.3,.300,Thomas Bryant,1.2,7.8,1.2,21.0,0.9,10.1,15.7,.715,15.8,0.3,1.4,.183
.000,2.6,1.5,-5.2,-2.5,28.7,0.2,.696,Dwight Howard,-2.7,11.3,0.4,17.8,1.4,15.1,19.8,.638,19.7,-0.2,0.6,.122
