2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
1.8,4.4,.414,0.0,0.1,.000,0.9,25,0.9,3.6,1.8,4.4,.408,1.7,3.1,.551,16,1,16.6,Nene Hilario,1.9,2.9,5.3,0.6,1.3,5.4,.408
1.0,2.3,.444,0.3,0.6,.400,0.8,28,0.0,1.0,1.3,2.9,.435,0.3,0.3,1.000,8,0,15.3,Mike Wilks,0.5,1.1,3.0,0.6,0.6,1.5,.478
0.7,1.8,.395,1.0,3.3,.316,2.0,33,0.0,1.2,1.8,5.1,.344,0.2,0.4,.444,24,0,14.7,Chucky Atkins,0.1,1.1,4.7,0.4,0.4,1.3,.447
0.6,1.3,.500,0.4,1.2,.318,0.7,25,0.1,0.7,1.0,2.5,.410,0.4,0.6,.710,54,14,10.0,Yakhouba Diawara,0.4,1.1,2.8,0.1,0.3,1.1,.489
0.7,1.6,.415,0.4,0.9,.391,0.4,24,0.0,1.1,1.0,2.6,.406,0.9,1.1,.821,25,0,8.9,Bobby Jones,0.4,1.8,3.4,0.2,0.6,1.5,.477
0.8,1.5,.536,0.0,0.0,,0.0,26,0.3,1.0,0.8,1.5,.536,0.5,1.1,.450,19,2,6.3,Steven Hunter,0.5,1.1,2.1,0.0,0.4,1.5,.536
0.2,0.2,1.000,0.0,0.0,,0.0,30,0.8,1.0,0.2,0.2,1.000,0.2,0.3,.500,6,1,5.5,Jelani McCoy,0.2,1.2,0.5,0.0,0.7,1.2,1.000
0.4,1.1,.391,0.0,0.7,.067,0.2,22,0.0,0.4,0.5,1.8,.263,0.3,0.4,.750,21,0,4.3,Von Wafer,0.0,0.2,1.3,0.1,0.5,0.5,.276
0.2,0.7,.333,0.1,0.3,.333,0.3,21,0.0,0.7,0.3,1.0,.333,0.3,0.4,.750,9,0,3.3,Taurean Green,0.0,0.2,1.1,0.1,0.2,0.7,.389
6.1,12.3,.492,0.9,2.0,.440,4.2,29,0.1,2.2,6.9,14.3,.484,2.6,3.1,.833,72,72,33.7,Richard Hamilton,1.0,2.4,17.3,1.0,1.8,3.3,.515
4.5,9.7,.463,0.6,1.8,.363,3.3,27,0.4,3.5,5.1,11.5,.448,2.3,2.9,.768,82,82,32.9,Tayshaun Prince,1.3,1.1,13.2,0.5,1.1,4.9,.476
3.3,6.9,.479,1.8,4.4,.401,6.8,31,0.2,2.2,5.0,11.2,.448,5.1,5.6,.918,78,78,32.3,Chauncey Billups,0.5,1.7,17.0,1.3,2.1,2.7,.526
3.4,7.2,.476,1.5,4.1,.356,1.8,33,1.7,5.5,4.9,11.3,.432,1.5,1.9,.767,77,76,30.5,Rasheed Wallace,1.1,2.8,12.7,1.2,1.1,6.6,.497
3.8,7.7,.490,0.0,0.0,.000,1.1,33,0.7,5.9,3.8,7.7,.488,1.2,2.0,.622,78,78,29.3,Antonio McDyess,2.6,3.2,8.8,0.8,1.0,8.5,.488
2.9,5.4,.539,0.0,0.0,.000,0.6,24,1.1,3.1,2.9,5.4,.538,2.1,3.3,.633,82,7,21.6,Jason Maxiell,2.2,2.2,7.9,0.3,0.9,5.3,.538
2.6,6.4,.410,0.1,0.3,.188,2.8,21,0.1,1.7,2.7,6.7,.401,2.2,2.7,.814,57,2,19.0,Rodney Stuckey,0.6,2.0,7.6,0.9,1.4,2.3,.404
2.7,5.9,.455,0.3,1.4,.222,3.4,28,0.1,1.2,3.0,7.3,.410,1.2,1.9,.595,19,2,18.3,Ronald Murray,0.7,1.0,7.5,0.7,1.6,1.9,.432
1.8,3.8,.465,0.9,2.4,.376,0.8,26,0.1,1.7,2.6,6.1,.431,0.5,0.7,.750,82,1,15.7,Jarvis Hayes,0.4,1.7,6.7,0.6,0.6,2.2,.503
2.0,3.8,.523,0.8,1.9,.394,1.9,29,0.0,1.3,2.8,5.8,.480,0.2,0.4,.429,17,0,14.4,Juan Dixon,0.4,1.4,6.5,0.0,1.1,1.6,.546
1.1,2.5,.450,0.0,0.0,,0.4,34,1.1,1.9,1.1,2.5,.450,0.8,1.1,.667,16,3,13.9,Theo Ratliff,1.2,1.8,3.0,0.3,0.6,3.1,.450
1.2,2.6,.461,0.1,0.6,.208,0.7,22,0.1,1.3,1.3,3.2,.411,0.9,1.2,.782,75,9,12.9,Arron Afflalo,0.5,1.1,3.7,0.4,0.5,1.8,.432
1.5,2.7,.558,0.0,0.0,,0.5,20,1.3,2.4,1.5,2.7,.558,0.6,0.9,.673,62,0,12.3,Amir Johnson,1.4,2.3,3.6,0.4,0.6,3.8,.558
1.3,2.8,.483,0.0,0.0,.000,0.3,30,0.4,2.1,1.3,2.8,.475,0.6,1.4,.433,21,0,10.9,Nazr Mohammed,1.4,1.7,3.3,0.3,0.5,3.5,.475
0.6,1.6,.395,0.3,1.1,.269,1.4,37,0.1,0.4,0.9,2.7,.344,0.3,0.4,.778,24,0,9.0,Lindsey Hunter,0.2,1.3,2.4,0.5,0.5,0.5,.398
0.8,1.0,.750,0.0,0.0,,0.0,23,0.5,1.0,0.8,1.0,.750,0.3,0.5,.500,4,0,7.8,Cheikh Samb,0.8,2.0,1.8,0.3,0.3,1.8,.750
0.7,1.5,.488,0.4,1.4,.289,0.5,28,0.0,0.9,1.1,2.8,.392,0.4,0.5,.800,28,0,7.1,Walter Herrmann,0.4,0.4,3.0,0.1,0.3,1.3,.462
0.6,0.8,.769,0.0,0.0,,0.2,28,0.1,0.7,0.6,0.8,.769,0.4,0.8,.500,17,0,5.8,Primoz Brezec,0.4,1.4,1.6,0.1,0.3,1.1,.769
0.0,0.0,,0.0,0.0,,0.0,27,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,3.0,Ronald Dupree,0.0,0.0,0.0,0.0,0.0,0.0,
4.2,9.6,.435,2.5,6.9,.363,4.1,29,0.4,3.4,6.7,16.5,.405,4.2,5.1,.832,73,73,39.1,Stephen Jackson,0.9,2.3,20.1,1.3,2.7,4.4,.481
5.8,12.2,.477,2.1,6.4,.330,7.6,28,0.5,3.5,7.9,18.6,.426,3.9,5.2,.750,82,82,39.0,Baron Davis,1.2,3.0,21.8,2.3,2.8,4.7,.483
7.9,14.5,.545,0.1,0.6,.231,3.9,22,0.3,3.3,8.0,15.1,.531,4.0,5.1,.767,81,72,37.9,Monta Ellis,1.6,2.4,20.2,1.5,2.1,5.0,.536
4.5,7.1,.626,0.0,0.0,,1.0,21,1.2,6.4,4.5,7.1,.626,1.5,2.5,.620,76,59,27.3,Andris Biedrins,3.4,3.4,10.5,0.7,1.1,9.8,.626
3.1,6.4,.482,1.9,5.0,.375,1.6,27,0.2,4.1,5.0,11.4,.434,1.8,2.3,.774,81,59,27.0,Al Harrington,1.3,3.3,13.6,0.9,1.1,5.4,.517
2.3,4.8,.485,0.9,2.4,.364,0.9,24,0.4,2.7,3.2,7.2,.445,1.2,1.7,.717,81,17,21.4,Kelenna Azubuike,1.3,2.0,8.5,0.6,0.7,4.0,.505
1.6,3.1,.510,1.0,2.8,.361,0.7,25,0.7,2.7,2.6,5.9,.439,1.0,1.5,.673,66,16,19.9,Mickael Pietrus,1.0,3.0,7.2,1.0,0.7,3.7,.525
1.8,3.6,.513,0.7,2.5,.293,1.9,27,0.5,3.2,2.6,6.1,.423,0.8,1.1,.747,73,18,19.4,Matt Barnes,1.3,2.2,6.7,0.7,1.2,4.4,.483
1.7,3.4,.484,0.0,0.0,,2.0,34,0.7,3.3,1.7,3.4,.484,0.6,1.3,.417,9,8,14.0,Chris Webber,0.2,1.9,3.9,0.4,1.2,3.6,.484
1.1,2.3,.453,0.3,0.8,.346,1.1,23,0.0,0.6,1.3,3.2,.426,0.7,0.9,.793,32,0,11.5,C.J. Watson,0.4,0.6,3.7,0.5,0.6,1.0,.470
0.9,1.7,.513,0.5,1.4,.361,0.7,32,0.1,1.6,1.4,3.1,.445,0.7,0.7,.906,44,0,10.4,Austin Croshere,0.8,1.4,3.9,0.2,0.5,2.4,.526
0.6,2.1,.263,0.4,1.3,.333,1.0,31,0.0,0.8,1.0,3.4,.290,0.7,0.7,1.000,9,0,10.3,Troy Hudson,0.0,0.4,3.1,0.3,0.8,0.8,.355
1.6,2.9,.554,0.0,0.0,,0.2,20,0.6,1.6,1.6,2.9,.554,0.7,1.1,.675,38,6,9.9,Brandan Wright,1.0,0.9,4.0,0.2,0.3,2.6,.554
0.6,1.4,.391,0.0,0.0,,0.3,27,0.6,1.1,0.6,1.4,.391,0.1,0.1,.500,16,0,8.1,Didier Ilunga-Mbenga,0.8,2.0,1.2,0.2,0.3,1.9,.391
0.6,1.6,.385,0.5,1.2,.390,0.5,21,0.0,0.3,1.1,2.8,.387,0.2,0.3,.778,33,0,7.3,Marco Belinelli,0.1,0.5,2.9,0.2,0.4,0.4,.473
0.4,1.4,.300,0.0,0.0,,0.1,22,0.3,1.0,0.4,1.4,.300,0.6,0.9,.667,7,0,5.4,Kosta Perovic,0.9,0.9,1.4,0.0,0.1,1.9,.300
0.7,1.2,.552,0.0,0.0,,0.2,21,0.4,0.8,0.7,1.2,.552,0.1,0.2,.600,24,0,4.1,Patrick O'Bryant,0.4,1.1,1.5,0.2,0.3,1.2,.552
0.0,0.0,,0.0,0.0,,0.0,25,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,0.0,Stephane Lasme,0.0,0.0,0.0,0.0,0.0,0.0,
7.9,15.5,.508,0.0,0.0,.000,2.3,27,2.0,7.7,7.9,15.5,.507,6.3,7.4,.850,55,55,37.2,Yao Ming,3.1,3.1,22.0,0.5,3.3,10.8,.507
7.0,15.3,.457,1.3,4.5,.292,5.9,28,0.5,4.5,8.3,19.8,.419,3.7,5.4,.684,66,62,37.0,Tracy McGrady,0.6,1.4,21.6,1.0,2.4,5.1,.452
1.6,3.1,.504,1.7,4.6,.377,1.9,29,1.1,3.5,3.3,7.7,.428,0.9,1.3,.743,80,78,36.3,Shane Battier,1.6,2.5,9.3,1.0,1.0,5.1,.540
3.0,7.0,.427,1.9,5.5,.351,5.3,31,0.2,3.1,4.9,12.5,.394,1.3,1.9,.715,74,74,34.1,Rafer Alston,0.4,1.9,13.1,1.3,2.2,3.5,.471
4.2,8.1,.517,0.0,0.0,.000,1.3,27,0.2,4.3,4.2,8.2,.515,1.9,2.9,.668,82,39,24.7,Luis Scola,2.1,2.9,10.3,0.7,1.3,6.4,.515
3.3,7.3,.447,0.2,0.7,.211,1.6,31,0.5,3.9,3.4,8.1,.425,2.2,3.4,.638,51,7,22.0,Bonzi Wells,1.2,2.2,9.2,1.0,1.5,5.1,.434
1.4,2.8,.518,0.0,0.0,.000,1.2,24,0.5,3.7,1.4,2.8,.511,0.1,0.3,.458,79,44,19.9,Chuck Hayes,1.7,2.7,3.0,1.1,0.8,5.4,.511
1.5,4.0,.375,0.4,1.7,.235,3.0,30,0.5,1.5,1.9,5.7,.333,1.3,2.3,.565,10,3,19.9,Steve Francis,0.8,2.5,5.5,0.9,1.4,2.3,.368
2.3,4.9,.469,1.1,3.2,.341,2.4,34,0.1,2.3,3.4,8.1,.419,0.9,1.2,.750,26,5,19.2,Bobby Jackson,0.4,1.4,8.8,0.5,1.1,2.7,.486
1.7,3.5,.504,1.1,3.1,.351,1.9,25,0.1,1.6,2.8,6.5,.432,0.9,1.1,.815,73,17,18.9,Luther Head,0.2,1.0,7.6,0.6,1.0,1.8,.515
3.2,5.2,.619,0.0,0.0,.000,0.5,24,0.2,2.6,3.2,5.2,.616,1.7,2.6,.661,42,0,16.9,Carl Landry,2.3,2.3,8.1,0.4,0.6,4.9,.616
1.7,4.6,.362,0.7,2.2,.324,1.6,32,0.1,1.2,2.4,6.8,.350,1.0,1.3,.786,33,1,16.3,Mike James,0.3,1.3,6.5,0.5,0.9,1.6,.403
1.1,2.1,.538,0.0,0.0,,0.1,41,1.2,3.4,1.1,2.1,.538,0.8,1.2,.711,39,25,15.9,Dikembe Mutombo,1.7,1.4,3.0,0.3,0.4,5.1,.538
1.1,2.3,.491,0.7,2.1,.330,1.7,23,0.1,0.8,1.8,4.4,.413,0.8,1.0,.857,51,0,11.9,Aaron Brooks,0.3,1.4,5.2,0.3,0.9,1.1,.493
1.6,3.1,.519,0.0,0.1,.000,0.2,24,0.2,1.8,1.6,3.2,.500,0.5,0.8,.615,17,0,9.4,Mike Harris,1.4,0.9,3.6,0.4,0.5,3.2,.500
1.2,2.1,.579,0.2,1.0,.222,0.9,24,0.1,0.8,1.4,3.1,.464,0.7,1.2,.545,9,0,9.0,Kirk Snyder,0.6,0.7,3.8,0.1,0.4,1.3,.500
0.4,0.9,.484,1.0,2.0,.479,0.2,24,0.1,0.9,1.4,2.9,.480,0.1,0.1,.750,35,0,7.5,Steve Novak,0.1,0.5,3.9,0.1,0.1,1.0,.647
1.0,3.0,.333,0.0,0.0,,0.0,23,0.0,0.0,1.0,3.0,.333,1.0,4.0,.250,1,0,6.0,Justin Williams,1.0,3.0,3.0,0.0,1.0,1.0,.333
3.0,3.0,1.000,0.0,0.0,,0.0,22,0.0,0.0,3.0,3.0,1.000,0.0,0.0,,1,0,4.0,Gerald Green,2.0,2.0,6.0,0.0,0.0,2.0,1.000
0.4,0.7,.600,0.0,0.0,,0.3,29,0.0,0.1,0.4,0.7,.600,0.0,0.0,,7,0,2.4,Loren Woods,0.0,0.3,0.9,0.0,0.0,0.1,.600
0.5,1.0,.500,0.0,0.0,,0.0,24,0.0,0.3,0.5,1.0,.500,0.0,0.0,,4,0,2.3,Bobby Jones,0.0,0.8,1.0,0.3,0.3,0.3,.500
4.5,8.9,.504,2.0,4.7,.424,3.5,27,0.4,4.5,6.5,13.6,.476,4.1,4.9,.834,82,82,36.0,Mike Dunleavy,0.7,2.5,19.1,1.0,2.3,5.2,.550
4.6,9.8,.468,2.1,5.3,.404,2.1,24,1.1,4.9,6.7,15.1,.446,4.0,4.7,.852,80,80,36.0,Danny Granger,1.2,3.6,19.6,1.2,2.1,6.1,.517
3.5,8.3,.422,1.0,3.6,.284,8.4,29,0.3,3.0,4.5,11.9,.380,1.8,2.6,.720,39,36,33.2,Jamaal Tinsley,0.6,2.5,11.9,1.7,3.3,3.6,.423
5.4,12.1,.444,0.0,0.1,.000,2.2,29,2.1,4.8,5.4,12.2,.439,2.9,3.9,.742,42,34,28.7,Jermaine O'Neal,2.0,3.1,13.6,0.5,2.5,6.7,.439
2.9,6.1,.484,1.3,3.1,.398,2.2,27,0.4,5.8,4.2,9.2,.455,2.6,3.2,.797,75,61,28.1,Troy Murphy,1.4,2.9,12.2,0.7,1.3,7.2,.522
2.7,4.8,.554,0.0,0.0,.000,1.7,31,0.4,5.2,2.7,4.8,.550,1.1,1.9,.593,77,52,24.5,Jeff Foster,3.4,2.9,6.4,0.7,0.8,8.7,.550
3.6,8.3,.432,0.6,1.6,.389,3.5,28,0.1,1.6,4.2,9.9,.425,2.0,2.7,.754,23,17,22.9,Ronald Murray,0.4,1.3,11.0,1.1,2.3,2.0,.456
1.8,4.3,.410,1.4,3.7,.389,1.3,27,0.3,2.1,3.2,8.0,.401,0.4,0.6,.714,71,15,21.2,Kareem Rush,0.3,1.5,8.3,0.6,0.9,2.4,.490
2.9,6.2,.466,0.4,1.4,.265,1.9,27,0.2,2.0,3.3,7.6,.430,1.3,1.9,.698,74,1,20.9,Marquis Daniels,0.9,1.6,8.2,1.1,1.5,2.9,.454
1.3,3.0,.431,1.1,3.5,.318,3.8,25,0.1,1.3,2.4,6.5,.370,1.0,1.1,.901,66,21,20.5,Travis Diener,0.4,1.6,6.9,0.5,0.8,1.7,.456
1.8,3.6,.494,0.7,2.1,.314,0.9,21,0.4,1.9,2.4,5.7,.427,1.2,1.6,.717,65,3,14.9,Shawne Williams,0.8,2.0,6.7,0.4,0.9,2.7,.485
1.6,3.1,.529,0.0,0.0,,0.3,25,1.1,1.4,1.6,3.1,.529,0.9,1.7,.510,55,0,12.8,David Harrison,0.8,3.0,4.2,0.4,1.1,2.1,.529
0.7,2.2,.328,0.6,1.3,.450,1.5,27,0.1,1.1,1.3,3.5,.374,0.8,1.1,.735,31,7,12.6,Andre Owens,0.4,1.2,4.0,0.4,0.8,1.5,.458
2.1,4.5,.478,0.0,0.0,,0.3,24,0.1,1.6,2.1,4.5,.478,1.3,1.6,.851,30,1,10.2,Ike Diogu,1.3,1.4,5.6,0.2,0.7,2.8,.478
1.2,2.0,.614,0.3,0.6,.500,0.4,25,0.0,0.8,1.5,2.6,.586,0.5,0.7,.750,22,0,5.8,Stephen Graham,0.2,0.6,4.0,0.2,0.5,1.0,.647
0.0,0.3,.000,0.0,0.0,,0.3,24,0.0,0.3,0.0,0.3,.000,0.0,0.0,,3,0,3.7,Courtney Sims,0.3,0.7,0.0,0.0,0.0,0.7,.000
6.0,12.4,.486,0.0,0.1,.000,1.9,25,2.8,9.6,6.0,12.5,.483,3.6,4.7,.762,56,55,37.2,Chris Kaman,3.1,3.2,15.7,0.6,2.9,12.7,.483
5.4,11.4,.477,1.1,2.9,.384,2.7,28,0.1,4.5,6.5,14.3,.458,7.9,9.7,.812,70,65,35.7,Corey Maggette,1.1,3.0,22.1,1.0,2.8,5.6,.497
4.0,8.8,.457,0.9,2.5,.349,2.6,32,0.4,2.9,4.9,11.3,.433,2.1,2.6,.819,77,38,35.1,Cuttino Mobley,0.6,2.0,12.8,1.0,1.6,3.6,.472
6.5,14.3,.456,0.0,0.0,,2.0,28,1.9,5.4,6.5,14.3,.456,4.6,5.9,.787,8,6,34.3,Elton Brand,2.6,2.6,17.6,0.4,2.1,8.0,.456
3.3,6.9,.479,1.3,4.3,.306,2.7,30,0.5,4.1,4.6,11.2,.413,1.8,2.4,.752,63,51,30.8,Tim Thomas,1.0,3.0,12.4,0.6,1.6,5.1,.472
4.2,9.4,.447,0.5,1.6,.331,1.2,24,0.5,3.3,4.7,11.0,.429,2.7,3.6,.743,79,31,27.3,Al Thornton,1.2,2.5,12.7,0.6,1.6,4.5,.454
4.4,9.2,.486,0.4,1.4,.259,4.7,38,0.1,2.4,4.8,10.6,.455,2.8,3.1,.891,38,33,25.7,Sam Cassell,0.3,1.8,12.8,0.7,2.1,2.8,.473
1.9,4.5,.411,0.0,0.1,.000,4.4,32,0.1,1.7,1.9,4.6,.404,0.8,1.0,.873,74,39,22.6,Brevin Knight,0.2,2.2,4.6,1.4,1.0,1.9,.404
1.8,4.0,.461,0.6,2.8,.222,3.6,26,0.2,1.6,2.5,6.8,.362,0.8,1.3,.667,19,2,21.5,Smush Parker,0.1,2.5,6.4,1.0,1.9,1.7,.408
1.6,4.1,.389,0.1,0.3,.429,1.2,26,0.4,1.6,1.7,4.4,.391,0.5,0.8,.667,76,44,19.8,Quinton Ross,0.7,1.7,4.1,0.6,0.4,2.3,.404
2.3,4.9,.465,0.0,0.0,.000,0.7,25,0.4,3.4,2.3,4.9,.460,1.0,1.4,.724,64,25,19.2,Josh Powell,1.8,2.0,5.5,0.2,1.0,5.2,.460
2.0,4.2,.464,0.0,0.1,.000,0.9,32,0.4,2.0,2.0,4.3,.453,1.2,2.2,.558,20,5,16.4,Ruben Patterson,1.2,1.9,5.1,1.1,1.4,3.2,.453
1.3,2.9,.448,0.7,2.5,.280,0.8,30,0.0,1.0,2.0,5.4,.370,0.0,0.2,.000,10,2,16.3,Richie Frahm,0.4,0.7,4.7,0.2,0.6,1.4,.435
1.3,2.8,.468,0.5,1.6,.333,2.6,29,0.0,1.3,1.9,4.4,.419,1.0,1.2,.829,67,8,15.5,Dan Dickau,0.2,1.6,5.3,0.5,0.8,1.4,.480
2.0,3.4,.587,0.0,0.1,.000,0.5,22,0.5,2.4,2.0,3.5,.571,0.7,1.0,.682,22,0,11.8,Nick Fazekas,1.5,1.1,4.7,0.4,0.6,3.9,.571
0.9,1.8,.491,0.0,0.0,,0.3,36,0.5,1.5,0.9,1.8,.491,0.5,0.6,.778,30,5,9.9,Aaron Williams,0.5,1.5,2.3,0.4,0.4,2.0,.491
1.1,3.0,.369,0.0,0.0,,0.5,23,0.3,1.0,1.1,3.0,.369,0.3,0.5,.600,22,1,8.8,Paul Davis,1.1,1.5,2.5,0.3,0.4,2.1,.369
0.3,0.5,.500,0.3,0.8,.333,1.8,25,0.0,0.3,0.5,1.3,.400,0.3,0.5,.500,4,0,6.3,Andre Barrett,0.0,0.3,1.5,0.0,0.3,0.3,.500
0.5,1.9,.263,0.0,0.0,,0.3,21,0.0,0.8,0.5,1.9,.263,0.0,0.0,,10,0,3.4,Marcus Williams,0.4,0.3,1.0,0.1,0.0,1.2,.263
0.2,0.5,.333,0.0,0.2,.000,0.2,22,0.0,0.0,0.2,0.7,.250,0.5,0.8,.600,6,0,3.0,Guillermo Diaz,0.3,0.0,0.8,0.0,0.0,0.3,.250
7.6,15.5,.490,1.8,5.1,.361,5.4,29,0.5,5.2,9.5,20.6,.459,7.6,9.0,.840,82,82,38.9,Kobe Bryant,1.1,2.8,28.3,1.8,3.1,6.3,.503
5.0,8.9,.566,0.4,1.5,.274,3.5,28,0.9,8.1,5.4,10.3,.525,3.0,4.3,.698,77,77,37.9,Lamar Odom,2.6,2.9,14.2,1.0,2.0,10.6,.544
7.3,12.3,.590,0.0,0.0,.000,3.5,27,1.6,5.6,7.3,12.3,.589,4.3,5.4,.789,27,27,34.0,Pau Gasol,2.3,2.0,18.8,0.5,1.6,7.8,.589
5.4,8.5,.636,0.0,0.0,,1.7,20,2.1,7.2,5.4,8.5,.636,2.3,3.4,.695,35,25,28.8,Andrew Bynum,3.0,2.8,13.1,0.3,1.5,10.2,.636
2.8,6.1,.453,1.4,3.4,.406,2.9,33,0.0,1.8,4.1,9.5,.436,2.0,2.3,.883,82,82,27.4,Derek Fisher,0.3,2.3,11.7,1.0,1.1,2.1,.508
2.5,5.3,.475,0.4,1.1,.333,2.9,27,0.2,2.8,2.9,6.5,.450,1.0,1.5,.706,74,31,23.4,Luke Walton,1.1,1.8,7.2,0.8,1.4,3.9,.479
1.6,3.1,.507,1.5,3.6,.406,1.9,27,0.2,2.4,3.0,6.7,.453,0.8,1.0,.800,65,41,22.8,Vladimir Radmanovic,0.9,2.3,8.4,0.7,1.1,3.3,.562
2.3,4.5,.515,0.0,0.0,,1.2,25,0.8,4.3,2.3,4.5,.515,1.1,2.8,.406,23,14,22.1,Kwame Brown,1.3,2.5,5.7,0.7,1.6,5.7,.515
2.2,4.0,.546,1.4,3.7,.371,2.7,21,0.1,1.8,3.5,7.7,.461,0.6,1.0,.679,82,0,20.6,Jordan Farmar,0.5,1.3,9.1,0.9,1.3,2.2,.552
2.4,5.1,.475,0.0,0.0,.000,1.6,25,1.4,2.7,2.4,5.1,.474,1.8,2.4,.753,78,21,18.7,Ronny Turiaf,1.2,2.6,6.6,0.4,0.9,3.9,.474
2.1,3.8,.556,0.2,0.6,.333,1.5,22,0.3,2.5,2.3,4.4,.524,1.7,2.5,.683,24,3,18.0,Trevor Ariza,1.0,1.5,6.5,1.1,0.8,3.5,.548
1.4,2.9,.476,1.6,3.8,.437,1.0,23,0.1,1.9,3.0,6.7,.454,1.1,1.3,.835,72,0,17.8,Sasha Vujacic,0.3,1.5,8.8,0.5,0.7,2.1,.577
1.1,3.0,.381,0.1,1.0,.143,1.7,29,0.1,0.7,1.3,4.0,.321,1.7,2.1,.800,7,0,13.7,Maurice Evans,0.6,1.4,4.4,0.7,0.0,1.3,.339
1.4,4.1,.337,0.0,0.0,,0.6,28,0.6,2.1,1.4,4.1,.337,0.8,1.2,.667,23,5,12.1,Chris Mihm,1.2,1.8,3.6,0.2,0.7,3.3,.337
0.3,1.8,.182,0.3,1.7,.200,0.5,27,0.0,1.0,0.7,3.5,.190,0.7,0.7,1.000,6,2,11.7,Brian Cook,0.7,1.0,2.3,0.3,0.7,1.7,.238
1.1,2.3,.500,0.0,0.1,.333,0.8,20,0.0,0.6,1.2,2.4,.491,0.9,1.3,.679,22,0,7.8,Javaris Crittenton,0.3,0.5,3.3,0.3,1.0,1.0,.500
1.2,2.3,.492,0.0,0.0,,0.2,27,0.6,1.0,1.2,2.3,.492,0.2,0.4,.400,26,0,7.5,Didier Ilunga-Mbenga,0.6,1.5,2.5,0.2,0.3,1.6,.492
0.3,1.2,.286,0.2,0.3,.500,0.5,33,0.2,0.8,0.5,1.5,.333,0.0,0.0,,6,0,5.2,Ira Newble,1.0,0.8,1.2,0.2,0.5,1.8,.389
0.3,0.8,.385,0.2,0.8,.308,0.5,24,0.1,0.6,0.5,1.5,.346,0.5,0.6,.800,17,0,4.2,Coby Karl,0.2,0.2,1.8,0.2,0.3,0.8,.423
6.1,12.0,.507,1.7,4.8,.346,2.0,21,1.0,4.4,7.7,16.7,.461,3.1,3.9,.785,81,81,37.0,Rudy Gay,1.7,2.8,20.1,1.4,2.3,6.2,.511
7.1,13.9,.507,0.1,0.4,.267,3.0,27,1.4,6.4,7.2,14.3,.501,4.5,5.5,.819,39,39,36.7,Pau Gasol,2.4,2.2,18.9,0.4,2.1,8.8,.504
3.7,6.6,.557,2.2,5.1,.432,3.4,27,0.2,5.9,5.9,11.8,.502,2.3,3.0,.774,70,70,35.3,Mike Miller,0.7,2.1,16.4,0.5,2.6,6.7,.596
3.0,6.6,.453,0.6,1.7,.330,4.2,20,0.0,2.2,3.6,8.3,.428,1.7,2.3,.732,53,46,26.1,Mike Conley,0.4,1.6,9.4,0.8,1.7,2.6,.462
1.9,4.1,.455,1.9,5.3,.361,2.2,27,0.0,2.1,3.8,9.3,.402,1.5,1.8,.849,82,30,25.8,Juan Carlos Navarro,0.4,1.1,10.9,0.6,1.6,2.6,.504
2.7,5.5,.487,0.4,1.7,.257,3.6,21,0.3,2.5,3.1,7.2,.432,3.0,4.2,.698,82,9,25.5,Kyle Lowry,0.5,2.3,9.6,1.1,1.5,3.0,.463
3.1,7.1,.439,0.0,0.0,.000,0.8,22,1.6,4.2,3.1,7.1,.438,1.0,1.7,.554,70,64,23.8,Darko Milicic,1.8,2.6,7.2,0.5,1.4,6.1,.438
4.2,8.1,.521,0.2,0.6,.271,0.7,25,0.4,3.1,4.4,8.7,.502,2.4,3.5,.704,75,30,23.4,Hakim Warrick,1.6,2.1,11.4,0.5,1.1,4.7,.512
1.4,3.4,.410,1.2,3.2,.383,3.9,34,0.0,2.0,2.7,6.7,.397,0.7,0.9,.808,29,29,21.5,Damon Stoudamire,0.5,1.6,7.3,0.7,1.7,2.4,.490
2.3,5.2,.432,0.3,1.2,.265,1.2,20,0.1,2.5,2.6,6.4,.400,1.9,2.7,.697,28,0,18.1,Javaris Crittenton,0.7,1.3,7.4,0.4,1.2,3.2,.425
1.0,1.9,.517,0.0,0.0,.000,0.2,29,0.5,1.9,1.0,1.9,.508,0.6,1.2,.526,31,3,15.7,Jason Collins,0.9,2.7,2.6,0.4,0.8,2.9,.508
2.7,5.0,.531,0.0,0.1,.000,0.6,28,1.0,2.4,2.7,5.1,.525,1.5,2.3,.642,35,4,15.7,Stromile Swift,1.3,2.1,6.8,0.3,1.1,3.7,.525
1.2,2.6,.478,0.3,1.4,.231,1.2,24,0.2,1.9,1.6,4.0,.389,1.0,1.1,.900,9,2,15.2,Bobby Jones,1.1,1.9,4.4,0.6,0.6,3.0,.431
1.3,2.6,.487,0.0,0.0,,1.1,25,0.3,2.5,1.3,2.6,.487,0.9,2.3,.412,15,1,13.6,Kwame Brown,1.3,1.6,3.5,0.4,0.9,3.8,.487
0.5,1.2,.400,0.7,2.2,.309,0.6,30,0.1,1.9,1.2,3.4,.341,0.4,0.5,.684,37,1,11.9,Brian Cardinal,0.7,1.7,3.4,0.3,0.6,2.6,.440
