3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.376,42.6,0.5,3.2,-0.4,11.1,2.0,.336,Baron Davis,3.6,2.5,2.4,18.3,2.3,13.9,6.7,.489,25.9,2.6,4.4,.106
.000,2.8,5.1,-0.6,3.5,17.6,2.5,.223,Adonal Foyle,-4.1,8.5,0.3,10.3,1.2,19.5,13.0,.524,10.0,0.6,2.8,.075
.421,6.2,0.6,-3.4,-1.5,10.2,0.9,.342,Mickael Pietrus,-1.9,5.4,-0.3,10.0,1.4,14.0,7.7,.500,21.1,-0.4,0.6,.024
.000,4.9,2.2,-3.1,-1.1,14.9,1.0,.503,Ike Diogu,-2.0,10.0,1.7,15.8,0.7,16.1,12.4,.596,21.0,-0.3,2.6,.123
.000,3.9,3.5,0.2,1.7,18.2,1.3,.389,Andris Biedrins,-1.5,13.5,1.6,13.6,1.2,13.6,15.8,.595,11.2,0.6,2.9,.137
.258,14.9,0.9,-3.1,-0.4,10.7,0.8,.186,Monta Ellis,-2.7,2.7,-0.3,11.1,1.9,14.4,6.6,.486,20.2,-0.2,0.5,.028
.115,6.5,1.0,-6.3,-1.4,16.7,0.5,.483,Zarko Cabarkapa,-4.8,8.0,-0.2,9.9,1.3,14.2,12.3,.472,21.7,-0.5,0.3,.031
.074,6.6,0.3,-5.5,-0.1,10.5,0.3,.074,Calbert Cheaney,-5.4,4.9,-0.3,6.0,1.5,13.2,7.6,.412,12.8,-0.4,0.0,.000
.173,19.2,0.0,-6.6,-1.8,6.3,0.1,.308,Will Bynum,-4.8,2.0,-0.2,8.7,2.2,19.2,4.1,.457,20.1,-0.2,-0.1,-0.021
.000,2.4,3.6,-1.3,-0.4,13.5,0.1,.158,Chris Taft,-0.9,14.4,0.3,15.6,0.7,4.7,13.9,.578,13.2,0.0,0.5,.155
.000,29.5,0.6,-8.2,-0.5,13.6,0.1,.222,Aaron Miles,-7.7,0.0,-0.2,6.0,1.7,35.8,6.6,.405,11.6,-0.2,0.0,-0.015
.005,8.4,0.3,-2.3,0.3,16.7,3.0,.222,Juwan Howard,-2.6,7.9,0.6,12.5,1.1,12.4,12.4,.499,20.2,-0.2,3.7,.069
.423,30.8,0.5,0.8,0.7,10.4,3.1,.194,Rafer Alston,0.1,1.8,0.2,12.6,2.3,16.4,6.1,.475,18.8,1.7,3.4,.067
.483,14.6,0.2,-0.7,-0.1,7.5,2.2,.333,David Wesley,-0.6,1.2,1.4,9.6,1.4,15.7,4.4,.546,15.3,0.8,3.6,.072
.497,16.2,0.3,0.2,0.8,11.6,2.9,.195,Luther Head,-0.6,1.7,0.5,11.2,2.1,14.8,6.8,.517,16.6,1.3,3.5,.072
.001,9.8,3.9,2.4,1.1,25.6,3.5,.439,Yao Ming,1.3,9.1,5.0,25.6,0.8,12.0,17.5,.592,29.9,2.2,8.6,.211
.231,28.8,1.9,4.8,1.3,17.2,2.7,.336,Tracy McGrady,3.4,3.1,1.4,21.9,1.8,9.4,10.3,.494,35.0,3.0,4.1,.112
.004,3.6,3.0,-3.4,0.1,16.1,2.1,.456,Stromile Swift,-3.6,9.1,0.4,14.6,1.5,14.2,12.7,.533,22.7,-0.5,2.5,.091
.398,13.3,0.5,-0.7,1.2,13.3,1.3,.316,Keith Bogans,-1.9,2.9,-0.1,9.3,1.6,14.4,8.2,.482,15.3,0.3,1.2,.053
.000,0.7,4.9,-2.4,1.8,24.9,1.8,.958,Dikembe Mutombo,-4.2,12.5,1.3,12.7,1.0,20.6,18.8,.626,8.5,-0.1,3.1,.156
.177,5.9,0.8,-4.4,1.2,10.1,0.8,.113,Ryan Bowen,-5.6,5.7,-0.6,4.0,1.8,9.1,7.9,.338,10.5,-0.4,0.2,.012
.387,16.1,0.6,-0.8,0.2,14.1,0.7,.422,Derek Anderson,-1.0,2.5,0.3,12.5,1.4,15.3,8.4,.527,19.8,0.2,1.0,.084
.010,4.6,2.1,1.8,2.3,24.1,1.1,.429,Chuck Hayes,-0.5,14.9,1.2,18.0,2.6,8.8,19.6,.589,12.2,0.5,2.4,.212
.492,12.5,0.2,-2.8,0.3,10.1,0.4,.446,Jon Barry,-3.2,0.3,0.0,8.5,2.1,22.1,5.3,.553,13.9,-0.1,0.4,.055
.000,1.3,2.0,-4.3,-0.7,18.9,0.5,.264,Lonny Baxter,-3.6,16.1,0.2,13.1,1.7,13.9,17.5,.510,15.8,-0.2,0.7,.119
.077,20.9,0.3,-2.6,1.3,12.0,0.4,.262,Moochie Norris,-3.9,4.5,-0.2,10.4,3.2,18.1,8.3,.448,17.5,0.0,0.2,.046
.261,25.2,0.4,-6.7,-0.5,10.2,0.3,.261,Rick Brunson,-6.2,0.6,-0.4,6.1,2.0,27.0,5.5,.429,15.6,-0.3,-0.1,-0.020
.629,9.2,0.0,-3.6,-2.6,9.9,0.1,.143,Richie Frahm,-1.0,0.0,0.1,10.4,0.5,9.7,5.0,.565,16.8,0.0,0.2,.082
.250,20.3,0.0,-7.0,-2.0,3.2,0.1,.000,John Lucas III,-4.9,2.2,-0.2,7.7,2.5,16.3,2.7,.417,19.2,-0.1,-0.1,-0.027
.313,15.0,0.0,-5.8,-0.4,18.2,0.1,.250,Stephen Graham,-5.4,3.1,-0.1,9.7,2.9,22.0,10.8,.479,28.6,0.0,0.0,-0.034
.000,0.0,0.0,-30.7,-11.8,19.2,0.0,.286,Maciej Lampe,-18.9,29.8,-0.1,-2.1,0.0,20.2,24.4,.254,39.3,-0.1,-0.1,-0.432
,,,-6.3,0.9,,0.0,,Josh Davis,-7.2,,0.0,,,,,,,0.0,0.0,
.295,14.2,1.1,0.2,0.7,10.1,3.9,.297,Stephen Jackson,-0.5,2.0,0.5,13.6,1.9,13.5,6.2,.512,24.0,1.6,4.4,.073
.257,28.6,0.8,-0.3,-0.3,7.7,2.3,.234,Anthony Johnson,0.0,1.9,2.2,14.2,1.7,14.7,4.9,.520,18.3,0.9,4.5,.108
.335,14.5,0.8,-1.1,0.3,9.3,2.2,.286,Fred Jones,-1.4,1.2,0.4,11.0,1.6,14.5,5.3,.517,18.7,0.4,2.6,.069
.012,14.9,4.7,1.9,3.0,23.2,3.5,.457,Jermaine O'Neal,-1.1,6.7,1.4,20.4,0.8,13.5,15.2,.530,28.9,1.8,4.9,.131
.195,8.8,2.6,2.1,2.6,16.0,3.0,.310,Danny Granger,-0.5,8.8,2.1,14.7,1.8,12.8,12.5,.540,16.4,1.9,5.1,.139
.016,5.1,1.2,2.0,2.3,24.8,2.9,.636,Jeff Foster,-0.3,16.9,2.8,15.1,1.4,16.7,20.9,.581,11.3,1.6,5.7,.174
.550,24.4,0.2,-0.6,-0.9,9.6,1.7,.310,Sarunas Jasikevicius,0.3,1.5,1.6,12.9,1.4,19.2,5.7,.561,18.0,0.6,3.3,.103
.379,9.0,0.4,2.6,-0.6,15.8,1.8,.261,Peja Stojakovic,3.2,3.7,3.8,19.1,1.0,7.3,9.9,.588,22.9,1.7,5.6,.184
.491,9.1,0.4,2.0,0.6,19.8,1.7,.358,Austin Croshere,1.3,6.4,2.5,15.2,1.0,12.7,13.3,.618,15.3,1.2,4.1,.173
.181,33.3,0.4,-1.3,0.5,9.8,1.5,.236,Jamaal Tinsley,-1.8,3.7,-0.8,12.1,2.3,20.4,6.8,.458,22.2,0.2,0.7,.031
.000,2.4,4.2,-4.2,0.9,18.4,1.9,.592,David Harrison,-5.1,9.7,-0.4,11.8,1.2,17.6,14.2,.519,20.2,-0.6,1.5,.068
.000,5.1,1.9,0.8,3.3,21.0,1.6,.247,Scot Pollard,-2.5,11.3,0.6,12.3,2.6,13.2,16.3,.495,11.9,0.5,2.1,.134
.228,11.1,1.3,2.9,2.0,9.6,1.1,.511,Metta World Peace,0.9,5.1,0.4,18.1,3.7,12.9,7.5,.534,25.7,0.7,1.5,.117
.511,15.8,0.6,-2.5,1.3,13.8,0.3,.511,Eddie Gill,-3.9,0.0,-0.2,9.9,4.8,14.0,7.1,.408,24.5,0.0,0.1,.020
.000,0.0,3.3,-12.3,0.3,15.3,0.0,1.000,Samaki Walker,-12.5,0.0,-0.1,-6.2,0.0,41.0,7.9,.347,10.3,-0.1,0.0,-0.091
.000,18.5,3.5,4.8,1.1,21.3,0.0,.400,Jonathan Bender,3.7,0.0,0.1,26.4,0.0,0.0,11.0,.850,13.0,0.0,0.2,.359
.002,13.1,4.9,6.3,2.6,19.9,5.5,.396,Elton Brand,3.6,9.3,9.3,26.5,1.4,9.3,14.8,.580,27.7,6.5,14.8,.229
.243,13.1,0.9,0.3,0.4,10.9,3.4,.271,Cuttino Mobley,0.0,2.0,1.9,13.1,1.6,11.4,6.6,.519,19.8,1.8,5.3,.086
.171,32.5,0.3,1.8,-1.0,10.4,2.8,.301,Sam Cassell,2.8,1.8,4.8,18.5,1.5,12.2,6.3,.534,25.0,2.5,7.6,.137
.003,5.0,3.2,-0.4,1.7,24.5,4.3,.357,Chris Kaman,-2.1,8.9,1.8,15.0,0.9,17.7,17.0,.570,17.9,1.0,6.1,.114
.023,27.2,1.6,-2.1,0.8,10.4,1.8,.221,Shaun Livingston,-2.9,3.3,-0.5,10.2,1.6,22.5,7.0,.460,15.0,0.0,1.3,.041
.023,7.8,0.8,-1.9,1.3,9.7,1.7,.244,Quinton Ross,-3.2,3.0,-0.2,7.4,1.8,12.1,6.5,.465,11.8,0.0,1.6,.050
.306,13.2,0.5,-3.5,-0.4,7.1,1.0,.180,Daniel Ewing,-3.1,2.9,-0.7,7.6,2.0,17.2,5.1,.458,15.8,-0.4,0.3,.017
.189,12.1,0.3,-0.4,-1.5,16.6,1.1,.683,Corey Maggette,1.1,3.6,1.9,18.9,1.1,13.8,10.4,.584,27.7,0.4,3.0,.154
.610,11.4,1.2,2.6,1.0,18.3,1.3,.201,Vladimir Radmanovic,1.7,3.4,1.0,14.2,1.7,12.4,11.2,.568,16.8,1.0,2.3,.127
.132,5.9,2.1,0.2,1.1,19.8,1.1,.331,James Singleton,-0.9,10.2,1.2,13.6,1.3,13.9,15.2,.587,12.3,0.4,2.3,.147
.012,4.4,2.4,-2.3,0.4,21.5,1.0,.351,Chris Wilcox,-2.7,8.5,0.6,13.2,1.2,14.2,15.3,.562,15.9,0.0,1.6,.119
.000,3.5,3.5,-3.4,0.4,13.8,0.5,.427,Zeljko Rebraca,-3.8,3.8,0.2,10.7,0.6,17.4,9.0,.592,15.5,-0.1,0.7,.086
.455,9.8,1.1,-4.3,-0.3,16.7,0.5,.212,Walter McCarty,-4.0,5.2,-0.5,5.9,1.2,14.9,11.2,.407,16.7,-0.2,0.0,-0.001
.019,7.5,2.5,-4.3,-0.7,16.1,0.2,.170,Boniface N'Dong,-3.6,12.0,0.0,11.0,0.7,9.5,14.1,.439,19.1,-0.1,0.2,.058
.233,10.3,0.0,-6.3,-1.5,7.0,0.1,.333,Yaroslav Korolev,-4.8,4.8,-0.1,4.8,1.2,14.9,5.9,.392,14.7,-0.1,0.0,-0.013
.235,31.0,0.0,-5.6,-0.9,12.9,0.1,.000,Howard Eisley,-4.7,1.1,0.0,7.2,1.4,15.0,7.3,.265,8.3,-0.1,0.1,.040
.000,7.0,3.5,-2.8,2.8,22.2,0.2,1.200,Vin Baker,-5.7,2.9,0.0,11.2,2.5,28.2,13.0,.589,17.4,0.0,0.1,.072
.286,12.8,0.0,-15.5,-3.8,5.1,0.0,.000,Anthony Goldwire,-11.7,0.0,-0.1,-5.5,0.0,12.5,2.6,.143,16.8,-0.1,-0.1,-0.245
.238,24.1,0.7,5.8,-1.5,12.7,3.7,.377,Kobe Bryant,7.3,2.6,11.6,28.0,2.4,9.0,7.6,.559,38.7,6.5,15.3,.224
.232,22.4,1.5,3.4,1.7,20.3,3.8,.338,Lamar Odom,1.7,6.6,5.4,17.0,1.2,16.7,13.5,.558,18.1,4.4,9.2,.137
.421,17.3,0.4,1.0,0.2,9.9,3.0,.231,Smush Parker,0.7,1.6,2.8,13.4,2.7,14.6,5.7,.548,16.5,2.1,5.8,.100
.003,5.6,1.8,-1.7,0.3,17.3,1.9,.606,Kwame Brown,-2.0,10.8,1.7,11.7,0.7,16.9,14.1,.545,13.6,0.2,3.6,.088
.376,6.9,1.7,-0.8,0.7,14.6,2.0,.202,Devean George,-1.5,6.3,0.7,11.3,2.3,10.4,10.5,.484,15.3,0.5,2.6,.082
.000,6.6,3.6,-1.4,0.2,18.0,1.7,.438,Chris Mihm,-1.6,10.5,2.2,15.3,0.5,13.2,14.2,.552,18.7,0.2,4.0,.124
.164,8.3,1.6,-0.7,-0.8,14.2,1.5,.198,Brian Cook,0.1,6.8,3.0,15.6,1.3,9.9,10.5,.578,18.3,0.5,4.5,.142
.551,14.1,0.2,-2.4,-0.8,10.2,1.2,.167,Sasha Vujacic,-1.6,2.7,0.8,8.4,1.7,13.0,6.5,.479,12.1,-0.1,2.0,.066
.168,17.9,0.9,-1.3,0.4,14.0,1.3,.232,Luke Walton,-1.8,7.8,0.6,11.6,1.6,17.7,10.9,.477,15.0,0.2,2.0,.071
.000,4.1,5.0,-5.8,0.5,16.0,0.4,.329,Andrew Bynum,-6.3,11.9,-0.4,7.4,0.6,15.3,13.9,.394,15.0,-0.3,0.1,.007
.214,8.8,1.4,-4.2,-0.5,14.7,0.3,.286,Laron Profit,-3.7,3.4,0.0,11.8,2.1,20.2,9.1,.550,19.4,-0.2,0.3,.050
.000,7.5,4.7,-2.2,1.4,19.0,0.2,.900,Ronny Turiaf,-3.6,8.1,0.2,12.2,1.0,14.3,13.5,.537,13.8,0.0,0.4,.115
.071,7.3,0.0,-7.7,-1.6,12.2,0.1,.750,Devin Green,-6.1,8.7,-0.2,4.7,1.2,11.8,10.5,.336,14.3,-0.2,-0.1,-0.018
.167,12.5,0.0,-3.7,1.5,16.5,0.1,.167,Aaron McKie,-5.2,2.9,0.0,6.1,2.2,13.4,9.7,.272,5.6,-0.1,0.1,.041
.355,6.6,0.0,-10.7,-2.6,15.3,0.1,.000,Jim Jackson,-8.1,0.0,-0.2,2.1,1.1,13.9,7.7,.355,17.8,-0.2,-0.2,-0.089
.447,8.2,0.0,-12.2,-4.8,4.8,0.1,.211,Von Wafer,-7.4,8.1,-0.3,-1.6,2.2,2.4,6.4,.241,26.6,-0.2,-0.3,-0.174
.000,28.4,0.0,-13.8,-10.2,0.0,0.0,.000,Stanislav Medvedenko,-3.7,0.0,0.0,11.0,0.0,0.0,0.0,.500,15.2,0.0,0.0,.114
.010,23.7,3.9,5.1,3.1,20.0,5.4,.517,Pau Gasol,2.0,7.5,6.6,22.7,0.8,13.8,13.8,.555,26.4,5.6,12.0,.184
.266,8.2,3.2,4.0,3.1,11.2,4.5,.335,Shane Battier,0.9,7.1,4.6,14.7,1.8,11.2,9.2,.574,13.7,4.3,9.1,.153
.518,12.7,0.9,3.0,1.5,12.0,4.2,.298,Eddie Jones,1.5,1.8,3.0,14.7,3.0,10.2,6.9,.542,18.1,3.1,7.2,.141
.446,16.5,1.0,2.6,0.5,18.8,3.5,.276,Mike Miller,2.1,2.3,3.9,17.2,1.3,14.1,10.6,.595,21.3,2.6,7.4,.157
.444,20.7,0.0,0.1,-1.0,12.1,2.5,.195,Bobby Jackson,1.1,3.0,1.0,14.6,1.9,11.1,7.6,.497,25.0,0.9,3.5,.095
.005,4.9,2.2,-1.3,1.6,18.0,3.0,.288,Lorenzen Wright,-3.0,10.3,0.8,12.2,1.7,12.8,14.2,.496,15.1,0.3,3.7,.106
.456,20.1,0.1,-1.0,-2.3,6.6,1.2,.331,Chucky Atkins,1.3,1.2,1.7,14.1,1.4,11.1,3.9,.537,21.5,0.3,2.9,.121
.080,7.0,1.2,-4.8,0.4,10.4,1.5,.354,Dahntay Jones,-5.3,2.5,-0.9,8.0,2.2,14.1,6.5,.462,17.8,-0.7,0.6,.029
.362,26.6,0.1,-0.6,-1.0,10.0,1.0,.216,Damon Stoudamire,0.5,3.3,0.7,13.7,1.2,14.9,6.7,.504,20.8,0.3,1.7,.093
.000,3.2,3.5,-0.9,0.6,22.0,1.4,.527,Jake Tsakalidis,-1.5,13.1,1.5,17.3,1.1,16.1,17.6,.632,16.1,0.2,2.8,.186
.000,7.5,2.3,-5.5,-0.3,16.8,1.1,.504,Hakim Warrick,-5.3,7.3,-0.3,11.0,1.1,16.7,12.1,.499,22.5,-0.6,0.8,.053
.042,22.1,0.0,-8.2,-1.3,7.0,0.7,.160,Antonio Burks,-6.9,0.9,-1.1,5.1,2.0,18.9,3.9,.367,16.2,-0.9,-0.4,-0.033
.261,14.2,0.0,-1.9,0.9,13.1,0.7,.243,Brian Cardinal,-2.8,3.4,-0.1,10.0,3.2,18.0,8.3,.505,18.1,0.0,0.6,.074
.045,4.8,0.9,-1.4,0.1,15.3,0.3,.523,Lawrence Roberts,-1.4,17.6,0.2,13.8,2.5,8.5,16.4,.471,15.9,0.0,0.5,.144
.323,10.7,0.0,-5.5,-3.5,8.2,0.1,.065,Anthony Roberson,-2.0,0.0,0.1,11.7,0.6,8.6,4.1,.549,19.3,-0.1,0.2,.088
.000,6.5,3.2,-7.2,-1.7,0.0,0.0,.000,John Thomas,-5.5,0.0,0.0,3.8,0.0,50.0,0.0,1.000,7.8,0.0,0.0,.012
.054,33.0,1.5,7.5,1.6,12.6,4.2,.568,Dwyane Wade,5.9,4.5,10.2,27.6,2.6,13.2,8.7,.577,32.5,7.0,14.4,.239
.003,5.9,0.5,0.0,0.8,21.2,3.1,.337,Udonis Haslem,-0.8,8.2,3.9,13.7,1.1,10.5,15.0,.558,14.1,1.3,7.0,.134
.420,16.7,0.3,-0.2,0.1,9.7,2.3,.230,Gary Payton,-0.3,1.8,1.8,10.7,1.6,14.5,5.9,.520,14.1,1.0,4.1,.085
.427,12.8,1.0,0.0,-0.6,16.3,2.5,.144,Antoine Walker,0.6,5.8,1.1,14.4,1.1,13.6,11.3,.524,23.2,1.1,3.6,.080
.734,6.8,0.8,1.4,1.0,16.9,2.4,.154,James Posey,0.3,2.1,1.8,9.8,1.5,12.1,9.8,.572,11.6,1.6,4.2,.104
.475,24.5,0.2,0.4,-1.6,8.0,1.6,.162,Jason Williams,2.1,0.4,3.2,15.0,1.5,13.3,4.4,.561,18.5,1.2,4.8,.124
.000,12.4,4.4,2.6,1.2,23.1,2.9,.589,Shaquille O'Neal,1.4,11.7,3.3,24.4,0.7,14.3,17.6,.586,30.0,2.1,6.2,.164
.003,1.4,10.2,0.7,3.0,20.3,2.6,.711,Alonzo Mourning,-2.3,11.8,2.1,19.4,0.5,16.0,16.2,.615,17.5,0.9,4.8,.176
.299,8.6,0.3,-3.3,-1.7,10.0,0.5,.186,Jason Kapono,-1.6,2.2,0.7,9.0,0.6,9.5,6.3,.540,14.7,-0.2,1.2,.085
.151,6.9,0.7,-3.3,0.4,11.1,0.7,.143,Shandon Anderson,-3.7,3.5,-0.1,6.2,1.4,15.2,7.5,.470,11.4,-0.2,0.5,.039
.515,15.1,0.3,-2.5,-1.1,12.4,0.4,.292,Derek Anderson,-1.4,2.4,0.2,8.7,0.9,10.4,7.6,.453,16.3,-0.1,0.6,.061
.000,2.7,0.2,-4.5,-1.8,13.6,0.5,.283,Wayne Simien,-2.7,11.3,0.4,11.5,1.6,15.1,12.5,.541,17.7,-0.3,0.8,.096
.000,3.2,1.4,-4.4,-0.1,18.9,0.5,.341,Michael Doleac,-4.3,7.6,0.1,9.9,1.4,12.2,13.5,.484,14.3,-0.2,0.6,.079
.292,21.5,1.6,-3.6,-0.8,10.9,0.3,.258,Gerald Fitch,-2.8,3.6,-0.1,10.2,1.5,13.1,7.4,.424,22.0,-0.1,0.1,.026
.140,9.8,0.6,-5.6,-0.8,25.6,0.2,.395,Dorell Wright,-4.8,1.9,0.0,13.2,1.2,21.7,14.3,.574,22.6,-0.1,0.2,.064
.000,0.0,0.0,-20.4,-6.4,20.1,0.0,.250,Earl Barron,-13.9,5.5,-0.2,-2.8,0.0,22.0,13.1,.366,23.4,-0.2,-0.2,-0.167
.000,0.0,0.0,-25.9,-8.2,0.0,0.0,2.000,Matt Walsh,-17.7,0.0,0.0,-2.4,0.0,34.7,0.0,.532,44.3,0.0,0.0,-0.642
.272,13.8,0.1,2.4,-2.0,10.2,2.0,.377,Michael Redd,4.5,2.9,8.8,21.2,1.6,8.8,6.5,.574,28.3,3.5,10.8,.166
.132,29.8,0.2,-0.8,0.2,11.7,2.1,.314,T.J. Ford,-0.9,2.9,0.4,13.1,2.1,19.6,7.2,.489,20.0,0.8,2.5,.047
.309,11.2,0.7,1.4,0.2,11.5,2.0,.248,Bobby Simmons,1.2,4.2,3.3,13.8,1.8,12.1,7.8,.559,18.3,2.1,5.3,.101
.000,3.6,2.6,-4.3,0.4,27.4,2.9,.541,Jamaal Magloire,-4.7,10.4,-0.8,11.1,0.6,17.9,18.8,.494,17.2,-1.4,2.0,.039
.005,13.4,2.3,1.8,2.0,19.8,2.4,.320,Andrew Bogut,-0.2,9.4,3.1,15.2,1.1,15.3,14.5,.555,15.9,2.3,5.5,.113
.304,26.1,0.4,-0.6,-1.7,8.9,1.0,.180,Mo Williams,1.2,2.3,1.5,15.0,1.8,13.4,5.5,.518,23.4,0.6,2.5,.079
.410,16.6,0.3,0.9,-0.7,9.3,1.1,.217,Charlie Bell,1.6,1.9,2.2,14.7,2.4,8.4,5.6,.550,17.5,0.9,3.3,.123
.493,21.5,1.3,-1.1,0.0,14.7,0.9,.188,Toni Kukoc,-1.0,3.0,0.2,11.9,1.7,17.0,8.8,.491,17.4,0.2,1.1,.053
.007,6.0,1.2,-2.1,-0.8,20.1,0.9,.377,Joe Smith,-1.3,10.9,1.4,16.1,1.4,10.1,15.4,.533,20.4,0.0,2.3,.123
.003,4.9,3.9,-1.0,0.1,19.3,1.1,.288,Dan Gadzuric,-1.2,12.0,1.3,17.2,1.5,9.1,15.6,.550,19.8,0.2,2.5,.134
.221,11.0,0.1,-3.2,-0.3,12.4,0.7,.392,Jiri Welsch,-2.9,3.0,0.1,9.8,2.1,13.6,7.6,.482,15.9,-0.3,0.8,.043
.154,17.8,0.4,-4.1,-0.6,11.4,0.1,.538,Jermaine Jackson,-3.5,4.6,0.1,8.2,1.0,28.8,7.9,.544,10.2,-0.1,0.2,.047
.000,3.7,2.0,-8.3,-0.2,28.4,0.1,.118,Ervin Johnson,-8.1,7.2,-0.1,3.1,0.6,21.9,17.6,.419,12.9,-0.1,0.0,-0.010
.167,8.7,0.0,-9.5,-4.7,0.0,0.0,.333,Reece Gaines,-4.8,0.0,0.0,6.7,1.0,6.8,0.0,.472,12.5,-0.1,0.0,.004
.250,12.5,0.0,-3.0,1.5,10.1,0.0,.000,Josh Davis,-4.5,19.4,0.0,5.2,4.4,20.0,14.9,.250,19.0,0.0,0.0,-0.089
.025,20.2,2.7,7.9,3.5,29.7,5.9,.411,Kevin Garnett,4.4,8.9,9.0,26.8,1.9,11.3,19.6,.589,25.5,7.4,14.9,.242
.037,13.2,0.9,-2.3,-0.3,6.2,1.6,.286,Trenton Hassell,-2.0,4.0,0.7,9.5,0.9,15.2,5.2,.512,15.4,-0.2,2.3,.044
.235,22.5,0.8,-0.3,1.0,9.6,2.6,.244,Marko Jaric,-1.3,3.5,-0.3,11.7,2.8,16.8,6.7,.468,17.0,0.9,2.3,.053
.242,13.4,0.7,1.2,-1.4,11.6,1.2,.308,Wally Szczerbiak,2.6,2.9,3.3,18.1,0.7,11.4,7.3,.601,23.1,1.3,4.6,.141
.197,21.4,0.4,-0.1,-0.7,11.1,1.4,.304,Ricky Davis,0.6,2.1,0.7,15.2,1.6,12.7,6.7,.511,25.1,0.7,2.1,.069
.336,8.4,1.2,-2.9,-1.8,9.8,1.4,.198,Rashad McCants,-1.1,2.6,0.2,12.6,1.7,12.9,6.3,.539,23.3,-0.3,1.6,.058
.222,4.7,8.2,-2.0,3.2,24.3,2.6,.200,Eddie Griffin,-5.2,9.7,-1.0,12.2,0.5,9.7,17.2,.397,15.6,0.0,1.5,.055
.113,26.6,0.7,-0.7,-0.4,9.2,1.3,.302,Marcus Banks,-0.3,1.9,0.8,14.5,2.1,17.9,5.7,.545,20.7,0.4,2.1,.083
.000,5.0,2.6,-2.8,0.3,14.5,1.4,.268,Mark Blount,-3.1,6.4,0.1,12.1,1.2,15.8,10.5,.542,19.3,-0.2,1.5,.063
.303,23.3,0.4,-4.6,-3.9,5.3,0.4,.156,Troy Hudson,-0.7,1.2,0.3,12.2,0.8,10.1,3.3,.480,23.5,-0.5,0.7,.042
.000,3.7,2.7,-4.6,1.0,20.8,1.2,.200,Michael Olowokandi,-5.6,7.4,-0.8,8.6,1.4,16.2,14.3,.455,16.0,-0.5,0.4,.023
.005,8.1,1.2,-4.1,-0.9,9.1,0.7,.362,Justin Reed,-3.2,7.0,0.0,9.8,1.4,12.6,8.1,.488,19.7,-0.4,0.7,.048
.106,2.4,1.9,-3.4,1.5,15.7,0.9,.712,Mark Madsen,-4.9,9.1,-0.3,5.3,1.8,23.1,12.5,.427,7.9,-0.2,0.6,.043
.109,26.9,1.2,-3.8,-0.3,10.5,0.7,.401,Anthony Carter,-3.6,1.9,-0.1,10.6,2.2,19.9,6.3,.465,16.2,-0.3,0.6,.047
.016,8.8,0.0,-3.1,-0.3,12.4,0.3,.651,Ronald Dupree,-2.7,9.8,0.0,10.4,2.4,14.7,11.1,.494,17.0,-0.1,0.3,.056
.738,10.7,0.7,-3.2,-2.5,10.4,0.2,.077,Richie Frahm,-0.8,1.6,0.1,8.9,0.7,5.6,6.1,.491,15.0,-0.1,0.3,.065
.333,6.5,0.0,-6.1,-3.9,13.0,0.1,.314,Bracey Wright,-2.2,2.7,0.1,12.1,0.4,12.1,8.0,.534,23.2,-0.1,0.2,.054
.000,0.0,0.0,-24.7,-6.0,18.0,0.0,.500,Nikoloz Tskitishvili,-18.7,0.0,-0.1,-6.7,0.0,29.1,9.2,.307,25.1,-0.1,-0.1,-0.331
.187,38.2,0.2,6.1,1.4,14.8,3.6,.491,Chris Paul,4.7,2.5,6.8,22.1,3.4,13.7,8.5,.546,22.2,5.7,10.4,.178
.011,7.2,2.1,1.0,0.1,18.4,2.6,.228,David West,0.9,7.7,4.8,19.7,1.3,8.4,12.9,.554,23.0,1.9,7.4,.141
.000,6.3,1.7,-0.3,1.1,18.8,2.3,.288,P.J. Brown,-1.5,8.9,2.1,12.7,1.0,12.0,13.7,.515,14.7,1.0,4.4,.088
.009,5.4,0.7,-5.5,-1.0,13.6,1.4,.438,Desmond Mason,-4.5,3.5,-1.7,9.2,1.1,12.1,8.4,.460,20.8,-1.8,-0.2,-0.005
.086,29.8,0.2,0.1,-0.3,9.3,2.0,.435,Speedy Claxton,0.4,2.2,1.1,16.1,2.9,14.9,5.7,.497,23.8,1.0,3.0,.072
.382,3.7,2.0,-2.9,-1.3,11.8,1.3,.180,Rasual Butler,-1.6,3.2,0.4,10.8,0.9,8.7,7.4,.501,18.6,-0.4,1.7,.045
.285,13.9,1.4,-0.5,-1.1,9.9,0.9,.258,Kirk Snyder,0.6,4.9,1.4,14.6,1.2,12.2,7.3,.537,20.5,0.5,2.2,.082
.383,10.3,0.3,-2.1,-1.6,11.3,0.8,.276,J.R. Smith,-0.5,2.2,0.4,12.7,2.0,11.6,6.6,.515,21.9,0.0,1.2,.060
.000,3.9,2.1,-1.7,0.3,18.9,0.7,.331,Aaron Williams,-2.0,9.9,0.8,12.2,1.0,12.2,14.3,.548,13.8,0.1,1.5,.103
.009,7.0,0.3,-3.5,-1.9,14.8,0.4,.154,Marc Jackson,-1.6,10.9,0.3,13.9,0.7,13.6,12.8,.519,21.5,-0.2,0.7,.054
