3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.385,11.2,0.2,-5.0,-2.4,8.5,0.1,.115,Langston Galloway,-2.5,2.2,0.0,8.0,0.8,14.1,5.4,.522,15.4,-0.3,0.1,.007
.020,9.0,4.4,-2.7,0.8,20.0,0.3,.137,Georgios Papagiannis,-3.5,7.9,0.1,12.7,0.4,18.2,14.0,.573,16.9,-0.1,0.4,.057
.336,17.7,1.5,-2.2,-1.2,16.0,0.3,.238,Tyreke Evans,-1.0,2.6,0.0,14.9,1.9,12.2,9.4,.516,26.0,0.0,0.2,.034
.412,8.7,0.5,-5.5,-3.0,11.5,0.1,.279,Malachi Richardson,-2.5,1.8,0.0,9.6,1.3,9.5,6.7,.517,19.3,-0.2,0.1,.028
.750,38.6,0.0,-3.0,-3.7,6.5,0.0,.000,Jordan Farmar,0.7,3.3,0.0,14.4,2.9,20.0,5.0,.500,19.4,0.0,0.0,.063
.295,18.9,1.8,7.9,1.5,15.7,4.7,.406,Kawhi Leonard,6.4,3.7,8.9,27.6,2.7,9.1,9.8,.610,31.1,6.2,13.6,.264
.053,9.9,3.0,1.0,1.3,16.6,3.7,.258,LaMarcus Aldridge,-0.3,8.5,3.5,18.6,1.0,7.7,12.7,.532,24.5,1.8,7.2,.149
.693,9.6,2.6,2.4,2.7,11.8,3.0,.071,Danny Green,-0.3,2.0,0.4,10.1,2.0,14.1,7.0,.537,13.5,2.0,3.4,.090
.572,24.3,0.1,1.3,-1.2,7.4,2.2,.129,Patty Mills,2.5,1.6,2.9,15.2,1.9,13.3,4.6,.578,19.5,1.5,5.1,.139
.172,14.7,3.5,3.7,2.8,26.8,3.1,.305,Pau Gasol,0.9,7.6,3.3,20.2,0.8,10.6,17.4,.578,21.3,2.4,6.4,.190
.121,27.8,0.1,-3.0,-1.7,7.3,1.7,.206,Tony Parker,-1.2,0.7,1.4,13.0,1.1,12.5,4.0,.514,20.2,-0.4,3.0,.092
.000,13.0,2.2,3.2,2.5,21.9,2.5,.269,David Lee,0.7,11.7,3.2,18.5,1.1,14.9,16.9,.613,16.9,1.9,5.7,.186
.242,13.2,1.5,-1.9,0.9,11.1,2.1,.314,Jonathon Simmons,-2.8,1.7,-0.1,9.9,1.7,13.7,6.5,.504,18.0,0.0,2.0,.068
.000,4.8,3.7,1.7,3.2,30.6,3.0,.359,Dewayne Dedmon,-1.6,11.2,2.3,16.0,1.4,16.9,21.1,.645,12.3,1.2,5.2,.189
.517,20.8,1.0,1.9,1.4,11.1,2.4,.244,Manu Ginobili,0.5,2.5,0.6,13.9,3.2,16.5,6.9,.532,20.4,1.3,3.0,.110
.191,12.4,2.1,1.6,3.7,19.0,2.0,.273,Kyle Anderson,-2.1,3.7,0.7,12.5,2.5,14.3,11.5,.525,12.1,0.9,2.7,.127
.739,8.3,2.8,1.8,0.6,10.4,1.2,.145,Davis Bertans,1.2,3.2,1.1,12.9,1.3,11.4,6.9,.609,15.7,0.8,2.3,.135
.198,22.6,1.5,-4.8,-0.2,12.4,0.5,.259,Dejounte Murray,-4.6,2.2,-0.4,9.6,1.3,22.7,7.4,.503,23.5,-0.2,0.0,.004
.535,11.7,0.0,-6.0,-2.8,8.2,0.2,.061,Bryn Forbes,-3.2,0.8,-0.2,5.9,0.2,9.8,4.6,.462,17.9,-0.3,0.1,.014
.574,23.0,0.5,-4.9,-2.4,5.7,0.2,.191,Nicolas Laprovittola,-2.5,0.7,0.0,8.4,1.2,27.2,3.3,.579,18.2,-0.1,0.2,.044
.000,3.4,4.0,-0.6,2.5,20.9,0.2,.500,Joel Anthony,-3.1,7.6,0.1,11.6,0.8,17.0,14.4,.640,8.7,0.0,0.4,.141
.080,20.6,0.4,0.9,-1.5,13.6,2.4,.419,DeMar DeRozan,2.4,3.0,6.7,24.0,1.5,9.0,8.3,.552,34.3,1.9,9.0,.166
.510,29.9,0.7,6.6,-0.5,12.0,2.3,.398,Kyle Lowry,7.1,2.4,7.8,22.9,2.0,13.8,7.2,.623,24.9,4.9,10.1,.216
.003,4.4,2.6,-0.6,-0.1,29.1,3.0,.309,Jonas Valanciunas,-0.5,12.4,4.9,20.1,0.9,11.7,20.8,.601,19.5,0.7,7.9,.183
.204,20.0,0.6,-0.8,-0.4,10.4,1.7,.185,Cory Joseph,-0.4,2.9,1.7,13.2,1.7,13.1,6.6,.518,18.4,0.6,3.4,.082
.582,5.7,1.2,1.0,0.4,12.7,2.1,.213,DeMarre Carroll,0.7,3.8,1.7,11.9,2.2,8.2,8.3,.530,15.6,1.4,3.8,.097
.659,6.6,1.2,0.9,0.4,16.3,1.6,.156,Patrick Patterson,0.5,4.4,1.7,10.8,1.3,8.5,10.4,.542,12.5,1.2,3.3,.100
.342,9.3,0.9,-1.5,-1.1,11.8,1.4,.314,Norman Powell,-0.4,2.2,1.4,14.0,1.9,10.8,7.0,.552,21.1,0.2,2.8,.097
.534,5.9,1.4,0.3,-0.9,11.6,1.3,.104,Terrence Ross,1.2,1.3,1.6,14.9,2.2,6.2,6.5,.558,19.8,0.7,2.9,.116
.077,5.4,7.1,5.4,5.6,16.8,2.0,.429,Lucas Nogueira,-0.1,8.5,1.7,15.5,2.4,19.9,12.7,.682,9.5,2.0,3.7,.164
.034,2.9,4.5,-1.1,1.9,15.9,1.2,.156,Pascal Siakam,-3.0,8.4,0.4,11.5,1.5,13.1,12.2,.523,13.1,0.2,1.6,.089
.369,3.3,4.0,-2.1,-0.5,20.1,0.8,.122,Serge Ibaka,-1.5,4.6,0.4,13.8,0.5,11.7,12.4,.556,20.9,0.0,1.3,.085
.000,2.7,2.8,-0.7,0.5,15.7,0.7,.496,Jakob Poeltl,-1.2,14.1,0.9,12.2,1.4,17.2,14.9,.589,12.1,0.2,1.6,.125
.469,5.9,0.7,1.1,1.9,19.6,0.9,.125,P.J. Tucker,-0.7,4.3,0.4,10.4,2.6,9.4,12.0,.515,10.9,0.5,1.3,.099
.259,18.2,2.1,1.1,1.2,8.1,0.6,.474,Delon Wright,-0.1,4.1,0.5,15.0,3.1,15.1,6.1,.535,16.6,0.4,1.1,.117
.261,17.5,0.9,-3.2,0.0,14.6,0.4,.198,Fred VanVleet,-3.2,1.5,-0.1,10.5,2.8,11.1,8.1,.443,20.6,-0.1,0.2,.040
.383,3.7,0.7,-7.5,-2.5,16.3,0.1,.170,Jared Sullinger,-4.9,9.6,-0.2,6.0,1.7,7.3,12.9,.366,20.7,-0.2,-0.1,-0.031
.375,15.1,2.2,0.8,0.7,14.1,0.1,.000,Bruno Caboclo,0.1,14.2,0.0,14.6,2.5,11.1,14.1,.438,20.1,0.0,0.1,.083
.002,5.7,6.4,5.8,4.5,29.5,6.0,.762,Rudy Gobert,1.4,13.6,8.3,23.3,0.9,15.0,21.8,.681,16.7,5.4,14.3,.250
.324,18.2,0.6,4.2,0.0,15.4,3.3,.371,Gordon Hayward,4.2,2.3,7.1,22.2,1.5,9.4,9.0,.595,27.6,4.0,10.4,.199
.619,17.2,0.3,2.7,1.8,13.6,3.0,.151,Joe Ingles,0.9,1.4,2.0,12.4,2.6,18.2,7.6,.604,13.9,2.3,5.0,.123
.412,12.6,0.8,-0.3,-0.1,12.8,2.1,.123,Joe Johnson,-0.2,2.1,1.7,12.8,1.0,9.5,7.6,.542,18.5,0.8,3.8,.099
.461,10.1,0.6,-1.2,-0.9,13.1,1.9,.173,Rodney Hood,-0.3,1.2,0.7,12.4,1.3,8.3,7.3,.522,22.9,0.3,2.6,.078
.384,22.8,0.6,3.6,-0.2,10.5,1.9,.323,George Hill,3.9,1.8,4.0,19.3,1.7,10.9,6.2,.599,23.5,2.2,5.9,.182
.248,20.3,0.6,-2.9,-0.2,9.8,1.2,.107,Boris Diaw,-2.7,4.3,-0.1,9.0,0.7,20.3,7.1,.494,15.6,-0.3,1.1,.041
.410,14.1,0.8,-2.5,-0.5,9.3,1.3,.201,Dante Exum,-2.0,2.9,-0.1,8.5,0.9,16.8,6.2,.521,18.1,-0.1,1.2,.046
.315,20.4,0.2,-1.8,-0.1,9.8,1.5,.202,Shelvin Mack,-1.7,2.0,-0.1,10.9,1.8,17.8,6.0,.518,19.6,0.1,1.4,.054
.024,7.9,2.7,-0.1,2.3,20.2,2.2,.261,Derrick Favors,-2.4,9.2,0.5,15.8,2.0,11.4,14.9,.512,20.7,0.6,2.7,.109
.465,9.5,1.4,-3.0,-0.1,18.1,1.6,.180,Trey Lyles,-3.0,4.9,-0.9,9.9,1.2,11.9,11.7,.464,21.7,-0.3,0.8,.031
.306,7.5,0.6,-4.2,-0.9,17.7,0.9,.315,Alec Burks,-3.3,3.1,-0.1,11.6,1.4,11.0,10.6,.501,22.7,-0.4,0.8,.056
.010,2.5,6.0,1.6,2.7,17.9,0.9,.466,Jeff Withey,-1.2,14.3,1.0,18.8,1.9,10.1,16.2,.588,14.9,0.4,1.8,.205
.341,15.1,1.2,-0.3,1.4,8.4,0.6,.099,Raul Neto,-1.7,1.4,0.2,10.7,3.2,13.6,5.0,.527,14.8,0.1,0.7,.100
.250,6.3,3.1,-0.8,0.5,27.6,0.1,.375,Joel Bolomboy,-1.3,9.0,0.1,19.7,1.0,9.7,18.5,.590,18.2,0.0,0.2,.171
.190,46.9,1.4,4.1,0.2,10.6,3.0,.367,John Wall,3.8,2.4,5.8,23.2,2.7,16.2,6.5,.541,30.6,4.3,8.8,.149
.418,16.2,0.7,2.2,-2.3,7.8,1.6,.259,Bradley Beal,4.5,2.2,6.9,20.1,1.5,9.6,5.0,.604,26.5,2.8,8.5,.152
.425,6.7,1.3,3.9,0.9,17.1,3.0,.148,Otto Porter,3.0,5.1,6.4,17.3,2.2,4.9,11.1,.628,15.1,3.9,9.4,.173
.003,6.8,2.0,0.3,1.2,26.8,2.9,.236,Marcin Gortat,-0.9,10.6,3.9,15.4,0.8,13.8,18.7,.593,14.7,1.5,6.8,.127
.220,7.8,1.5,-1.0,0.3,18.2,2.5,.242,Markieff Morris,-1.3,5.1,1.6,13.7,1.7,11.6,11.7,.540,20.5,0.6,4.1,.083
.425,4.0,0.9,-2.3,-0.5,14.0,1.5,.224,Kelly Oubre,-1.8,4.3,0.6,9.1,1.8,9.3,9.2,.516,14.6,-0.1,2.0,.061
.237,5.0,4.2,-1.4,0.6,20.4,1.3,.155,Jason Smith,-2.0,6.8,1.0,13.6,1.0,14.2,13.6,.598,16.7,0.2,2.3,.103
.252,16.7,0.7,-3.1,-0.2,9.1,0.5,.224,Tomas Satoransky,-2.9,3.9,0.1,8.5,1.8,19.0,6.5,.477,12.1,-0.2,0.6,.040
.275,20.7,0.6,-5.7,-3.4,6.4,0.3,.114,Trey Burke,-2.3,1.1,0.3,10.8,0.8,15.2,3.8,.532,19.6,-0.7,0.5,.036
.491,5.2,0.6,-2.6,-3.1,12.3,0.3,.325,Bojan Bogdanovic,0.6,2.6,0.9,14.7,0.8,12.4,7.5,.617,22.2,-0.1,1.3,.103
.381,10.1,0.4,-3.2,-1.5,10.5,0.4,.129,Marcus Thornton,-1.6,4.3,0.1,10.4,1.6,10.1,7.5,.494,18.7,-0.2,0.5,.042
.000,4.7,3.6,0.8,2.9,20.8,0.9,.676,Ian Mahinmi,-2.1,9.6,0.5,14.1,2.9,19.1,15.2,.601,14.0,0.4,1.4,.123
.491,37.2,0.0,-4.7,-2.1,10.8,0.3,.160,Brandon Jennings,-2.6,2.4,-0.1,9.7,2.0,16.2,6.6,.357,15.8,-0.3,0.2,.025
.400,7.0,0.6,-3.6,-1.4,11.7,0.2,.360,Sheldon Mac,-2.1,1.6,0.3,10.1,1.4,5.4,6.7,.518,14.0,-0.1,0.5,.076
.208,4.2,2.2,-5.7,-0.3,11.2,0.3,.156,Andrew Nicholson,-5.5,5.4,-0.3,6.3,2.3,11.8,8.3,.425,17.6,-0.2,-0.1,-0.014
.000,5.8,0.0,-8.4,-1.9,25.4,0.1,.074,Daniel Ochefu,-6.5,7.6,-0.1,6.6,1.3,9.7,16.5,.430,18.0,-0.1,0.0,.005
1.000,0.0,0.0,-11.5,0.3,28.1,0.0,2.000,Chris McCullough,-11.8,0.0,0.0,1.1,6.2,34.7,14.1,.266,15.7,0.0,0.0,-0.162
,0.0,0.0,-20.8,-4.4,100.0,0.0,,Danuel House,-16.4,0.0,0.0,12.2,0.0,,56.4,,0.0,0.0,0.0,.163
