2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
2.6,5.2,.494,0.8,2.2,.375,3.5,24,0.2,1.4,3.4,7.4,.459,0.8,1.0,.823,65,8,21.6,Monte Morris,0.3,1.0,8.4,0.8,0.7,1.7,.514
1.4,3.4,.421,1.4,3.9,.360,1.2,23,0.1,1.7,2.9,7.3,.389,0.8,0.9,.868,41,0,18.2,Malik Beasley,0.2,1.2,7.9,0.8,0.9,1.9,.485
1.2,2.0,.606,0.7,2.2,.330,0.7,29,0.6,2.2,1.9,4.2,.462,0.4,0.6,.645,50,19,17.4,Torrey Craig,1.0,2.2,5.0,0.4,0.4,3.1,.548
2.9,4.6,.627,0.0,0.1,.000,2.4,29,0.6,3.6,2.9,4.7,.617,1.4,2.6,.536,53,1,17.0,Mason Plumlee,1.7,2.4,7.2,0.5,1.4,5.3,.617
2.0,3.8,.536,0.9,2.1,.422,0.7,21,0.4,3.0,2.9,5.9,.495,0.7,0.9,.767,48,1,14.0,Michael Porter,1.1,1.6,7.5,0.4,0.7,4.1,.570
0.7,1.5,.460,0.4,1.8,.250,0.6,24,0.1,2.1,1.1,3.2,.345,0.5,0.7,.640,34,0,12.4,Juan Hernangómez,0.7,0.9,3.1,0.1,0.5,2.8,.414
1.4,3.0,.460,0.3,1.3,.250,1.4,23,0.2,1.2,1.7,4.3,.396,0.3,0.5,.636,21,0,11.1,PJ Dozier,0.2,1.3,4.1,0.3,0.5,1.4,.434
1.0,1.0,1.000,0.0,0.0,,0.0,24,0.5,1.0,1.0,1.0,1.000,1.5,2.0,.750,2,0,9.5,Keita Bates-Diop,0.0,1.0,3.5,0.0,0.0,1.0,1.000
0.0,0.5,.000,0.5,1.0,.500,1.0,28,0.3,1.0,0.5,1.5,.333,0.8,1.0,.750,4,0,8.0,Jordan McRae,0.3,0.5,2.3,0.5,0.0,1.3,.500
0.6,0.8,.714,0.0,0.0,,0.2,20,0.1,0.6,0.6,0.8,.714,0.0,0.0,,9,0,4.6,Jarred Vanderbilt,0.3,0.7,1.1,0.3,0.8,0.9,.714
0.5,0.5,1.000,0.3,0.3,1.000,0.3,24,0.0,1.0,0.8,0.8,1.000,0.3,0.5,.500,4,0,4.3,Noah Vonleh,0.8,0.5,2.0,0.0,0.5,1.8,1.167
0.4,0.6,.556,0.1,0.4,.167,0.2,22,0.1,0.4,0.4,1.1,.400,0.3,0.3,1.000,14,0,3.2,Vlatko Čančar,0.4,0.5,1.2,0.1,0.2,0.7,.433
0.0,0.0,,0.0,1.0,.000,0.0,28,0.0,0.0,0.0,1.0,.000,0.0,0.0,,1,0,1.0,Troy Daniels,0.0,0.0,0.0,0.0,0.0,0.0,.000
7.3,13.4,.546,0.0,0.4,.048,2.8,26,1.7,11.2,7.3,13.9,.530,3.0,5.2,.584,49,48,33.8,Andre Drummond,4.6,3.6,17.8,2.0,3.6,15.8,.531
2.8,5.7,.491,2.6,6.5,.399,4.1,23,0.2,3.2,5.4,12.2,.442,2.4,2.7,.893,28,25,32.9,Luke Kennard,0.3,2.3,15.8,0.4,1.5,3.5,.548
3.4,7.7,.439,1.5,6.2,.243,3.3,30,0.4,3.7,4.9,13.9,.352,4.2,5.4,.776,18,18,28.4,Blake Griffin,0.9,1.5,15.5,0.4,2.2,4.7,.406
2.8,6.1,.470,0.6,1.7,.344,4.0,23,0.5,3.7,3.4,7.7,.443,1.5,2.1,.739,58,43,28.2,Bruce Brown,1.1,2.8,8.9,1.1,1.7,4.7,.480
1.2,2.2,.531,1.7,4.3,.402,2.2,28,0.3,1.7,2.9,6.5,.445,0.5,0.5,1.000,59,57,27.8,Tony Snell,0.2,1.7,8.0,0.5,0.5,1.9,.579
3.2,8.3,.388,2.2,5.9,.378,5.1,29,0.1,2.1,5.4,14.1,.384,1.9,2.4,.788,14,10,27.2,Reggie Jackson,0.8,1.5,14.9,0.6,1.6,2.9,.462
6.5,12.1,.535,0.9,2.9,.306,5.6,31,0.3,1.9,7.4,15.1,.490,2.4,2.8,.871,50,15,26.0,Derrick Rose,0.5,1.0,18.1,0.8,2.5,2.4,.520
1.6,3.2,.493,2.0,5.0,.399,1.5,28,0.2,1.8,3.6,8.2,.435,1.1,1.3,.859,66,6,25.8,Langston Galloway,0.5,1.5,10.3,0.7,0.6,2.3,.557
0.6,1.6,.357,2.9,7.4,.388,4.2,28,0.1,2.2,3.4,9.0,.383,1.8,2.3,.762,9,3,24.6,Brandon Knight,0.1,2.2,11.6,0.6,2.4,2.3,.543
2.8,6.8,.407,0.8,4.0,.188,1.8,28,0.0,3.8,3.5,10.8,.326,4.0,5.5,.727,4,0,24.5,Jordan McRae,0.0,2.5,11.8,0.0,1.3,3.8,.360
0.9,2.1,.425,2.1,5.1,.404,1.9,22,0.1,1.6,3.0,7.2,.410,1.0,1.3,.814,56,27,22.6,Sviatoslav Mykhailiuk,0.3,1.6,9.0,0.7,1.1,1.9,.552
2.3,4.5,.500,1.7,4.3,.397,1.6,30,0.3,3.4,4.0,8.8,.450,1.4,1.8,.772,44,16,22.5,Markieff Morris,0.5,2.4,11.0,0.6,1.6,3.9,.546
3.8,5.9,.636,0.9,2.3,.386,1.0,24,0.9,4.6,4.6,8.2,.567,2.9,3.9,.744,62,12,21.4,Christian Wood,1.7,1.6,13.1,0.5,1.4,6.3,.620
1.7,3.6,.464,0.7,2.6,.286,0.5,19,0.2,2.6,2.4,6.2,.390,0.8,1.2,.674,38,19,19.8,Sekou Doumbouya,0.5,2.1,6.4,0.5,0.9,3.1,.449
2.9,4.2,.696,0.2,0.5,.400,1.0,29,0.9,3.1,3.1,4.6,.667,0.5,1.2,.462,11,6,17.1,John Henson,1.3,2.1,6.9,0.7,1.4,4.4,.686
0.9,2.4,.375,0.4,1.1,.333,3.4,29,0.1,0.9,1.3,3.5,.362,0.7,0.9,.792,27,11,13.1,Tim Frazier,0.3,1.6,3.6,0.5,1.3,1.2,.415
1.2,2.2,.550,0.4,1.1,.344,0.7,22,0.7,1.9,1.6,3.2,.482,1.2,1.8,.664,60,14,12.9,Thon Maker,0.9,1.7,4.7,0.4,0.8,2.8,.539
0.3,1.0,.250,0.0,0.0,,0.5,22,0.3,2.3,0.3,1.0,.250,1.0,1.5,.667,4,0,12.0,Donta Hall,1.5,2.3,1.5,0.3,0.5,3.8,.250
0.0,0.0,,0.3,1.0,.333,1.7,24,0.0,0.3,0.3,1.0,.333,0.0,0.0,,3,0,8.7,Derrick Walton,0.0,0.7,1.0,1.0,0.3,0.3,.500
0.0,0.4,.000,0.6,1.8,.357,0.4,23,0.0,0.0,0.6,2.1,.294,0.3,0.5,.500,8,0,7.6,Khyri Thomas,0.1,1.1,2.1,0.4,0.4,0.1,.441
0.4,1.0,.400,0.4,1.1,.364,0.5,20,0.0,0.9,0.8,2.1,.381,0.0,0.3,.000,10,0,6.2,Louis King,0.1,1.0,2.0,0.2,0.2,1.0,.476
0.3,1.0,.300,0.2,1.0,.200,0.8,22,0.0,0.4,0.5,2.0,.250,0.0,0.0,,10,0,5.3,Jordan Bone,0.0,0.6,1.2,0.1,0.2,0.4,.300
5.5,10.8,.512,1.7,4.9,.339,3.6,24,1.4,3.1,7.2,15.7,.457,3.4,5.1,.672,12,12,33.6,Andrew Wiggins,1.5,2.2,19.4,1.3,2.1,4.6,.511
4.6,9.5,.487,3.6,9.7,.374,6.2,23,0.3,3.3,8.3,19.2,.430,3.4,4.4,.785,33,33,32.1,D'Angelo Russell,0.4,1.9,23.6,0.9,3.1,3.7,.524
3.7,7.0,.522,1.4,3.5,.400,1.8,26,0.3,3.3,5.1,10.6,.481,1.3,1.5,.851,48,48,31.6,Glenn Robinson,1.4,1.7,12.9,0.9,1.0,4.7,.548
1.4,2.1,.667,2.3,7.4,.308,1.1,25,0.1,2.9,3.7,9.6,.388,1.3,1.7,.750,7,3,29.1,Mychal Mulder,0.4,2.9,11.0,0.3,0.7,3.3,.507
3.3,7.9,.424,1.8,4.7,.375,3.1,28,0.4,3.9,5.1,12.5,.406,4.2,4.7,.897,48,18,29.0,Alec Burks,0.8,2.2,16.1,1.0,1.6,4.7,.476
2.6,5.6,.471,1.7,4.9,.356,2.7,27,0.1,4.2,4.3,10.4,.417,2.2,2.6,.873,49,36,29.0,Damion Lee,0.7,2.4,12.7,1.0,1.4,4.9,.500
2.0,4.3,.465,0.8,3.0,.279,6.2,29,0.8,5.7,2.9,7.3,.389,1.5,1.9,.759,43,43,28.4,Draymond Green,0.5,2.6,8.0,1.4,2.3,6.2,.446
4.2,6.6,.636,2.4,9.8,.245,6.6,31,0.4,4.4,6.6,16.4,.402,5.2,5.2,1.000,5,5,27.8,Stephen Curry,0.8,2.2,20.8,1.0,3.2,5.2,.476
4.7,8.5,.550,0.6,2.2,.287,2.1,23,0.2,3.2,5.3,10.7,.497,2.7,3.5,.774,60,26,27.6,Eric Paschall,1.4,2.1,14.0,0.5,1.6,4.6,.526
3.5,6.3,.560,0.0,0.0,,1.5,26,1.2,4.5,3.5,6.3,.560,0.9,1.4,.614,41,37,22.9,Willie Cauley-Stein,1.7,2.5,7.9,1.1,0.9,6.2,.560
2.2,4.8,.472,0.7,2.4,.308,2.9,22,0.2,2.2,3.0,7.1,.417,0.8,0.9,.829,45,12,22.6,Ky Bowman,0.5,2.3,7.4,1.0,1.6,2.7,.469
1.6,4.2,.392,1.3,4.6,.279,2.4,20,0.2,1.9,2.9,8.8,.333,1.7,2.1,.798,57,14,22.4,Jordan Poole,0.2,1.6,8.8,0.6,1.3,2.1,.406
2.2,4.1,.541,1.2,3.8,.324,2.1,22,0.4,4.1,3.4,7.9,.437,0.9,1.2,.727,9,3,21.7,Dragan Bender,1.8,2.9,9.0,0.4,1.8,5.9,.514
1.6,3.1,.525,0.6,1.8,.348,2.0,26,0.4,3.3,2.2,4.8,.460,0.2,0.4,.600,13,6,20.9,Juan Toscano-Anderson,0.7,2.3,5.3,1.0,1.2,4.0,.524
3.4,5.9,.584,0.1,0.7,.205,1.9,22,1.1,4.3,3.6,6.5,.545,2.0,2.6,.769,59,21,20.3,Marquese Chriss,1.9,2.1,9.3,0.7,1.3,6.2,.556
1.7,3.8,.454,0.9,2.2,.391,1.0,22,0.5,2.9,2.6,6.0,.431,1.5,1.9,.793,49,3,18.1,Omari Spellman,1.6,1.3,7.6,0.7,1.1,4.5,.503
1.2,3.5,.337,0.5,1.4,.342,1.1,22,0.4,1.2,1.7,4.9,.338,0.9,1.1,.862,27,1,15.3,Jacob Evans,0.3,1.5,4.7,0.4,0.9,1.5,.387
2.7,5.0,.533,1.0,2.3,.429,2.7,33,0.0,0.7,3.7,7.3,.500,0.0,0.3,.000,3,0,14.7,Jeremy Pargo,0.3,2.7,8.3,0.3,1.3,1.0,.568
0.0,0.7,.000,0.0,0.7,.000,1.7,26,0.0,0.7,0.0,1.3,.000,1.7,2.0,.833,3,0,13.3,Chasson Randle,0.0,1.0,1.7,0.7,0.0,0.7,.000
1.4,3.3,.431,0.1,0.7,.071,1.0,23,0.3,1.9,1.5,4.0,.367,0.5,0.6,.750,20,4,13.1,Kevon Looney,1.4,1.7,3.4,0.6,0.6,3.3,.373
0.0,1.0,.000,1.0,2.7,.375,1.0,22,0.0,1.7,1.0,3.7,.273,0.3,0.3,1.000,3,0,12.0,Zach Norvell,0.0,1.3,3.3,0.7,1.0,1.7,.409
1.2,1.9,.630,0.2,0.9,.231,0.9,19,0.3,1.2,1.4,2.9,.500,1.1,1.4,.842,14,0,9.9,Alen Smailagić,0.7,1.0,4.2,0.2,0.8,1.9,.538
5.4,10.1,.538,4.4,12.6,.352,7.4,30,0.9,5.3,9.9,22.7,.435,10.1,11.8,.861,61,61,36.7,James Harden,1.0,3.4,34.4,1.7,4.5,6.4,.533
9.8,18.8,.518,1.0,3.8,.254,7.0,31,0.3,6.3,10.7,22.6,.474,5.1,6.5,.777,53,53,35.9,Russell Westbrook,1.8,3.5,27.5,1.7,4.5,8.0,.495
1.0,1.8,.573,1.5,4.0,.370,1.6,34,0.5,5.3,2.5,5.8,.433,0.6,0.7,.841,64,64,34.4,P.J. Tucker,1.6,3.3,7.1,1.1,1.0,6.9,.560
6.3,9.9,.629,0.0,0.0,,1.2,25,1.8,9.5,6.3,9.9,.629,1.4,2.7,.529,39,39,32.8,Clint Capela,4.3,2.6,13.9,0.8,1.6,13.8,.629
1.7,2.9,.600,2.9,8.0,.357,1.3,29,2.5,6.6,4.6,10.9,.421,0.8,1.0,.786,14,13,32.6,Robert Covington,1.3,3.4,12.8,1.1,1.4,7.9,.553
1.6,2.9,.544,1.9,5.4,.363,1.3,26,0.6,3.3,3.6,8.3,.427,1.2,1.5,.800,58,47,30.0,Danuel House,1.0,2.1,10.2,1.1,0.8,4.2,.545
2.1,4.4,.467,2.7,8.5,.319,1.5,31,0.4,1.7,4.8,12.9,.370,2.3,3.0,.757,34,13,28.6,Eric Gordon,0.2,2.0,14.5,0.6,1.1,1.9,.475
1.7,3.3,.495,1.4,3.9,.358,1.6,27,0.2,2.0,3.0,7.2,.421,1.0,1.5,.667,60,4,23.4,Austin Rivers,0.4,1.9,8.5,0.7,0.6,2.4,.517
0.9,1.3,.688,2.4,6.2,.395,0.9,26,0.2,1.9,3.3,7.5,.445,0.7,1.0,.758,63,19,22.8,Ben McLemore,0.3,2.1,9.8,0.6,0.7,2.2,.609
2.7,3.2,.844,1.4,3.4,.412,1.2,33,0.5,2.3,4.1,6.6,.621,0.8,1.0,.800,10,0,20.1,Jeff Green,0.9,1.9,10.4,0.9,0.9,3.2,.727
1.3,1.8,.727,0.7,2.3,.286,1.2,33,0.3,2.0,2.0,4.2,.480,2.0,2.7,.750,6,0,16.0,DeMarre Carroll,0.7,1.3,6.7,0.3,1.0,2.7,.560
0.3,0.4,.625,1.0,2.8,.353,0.7,25,0.4,1.6,1.3,3.3,.390,0.3,0.4,.857,18,0,11.8,Gary Clark,0.6,1.2,3.9,0.1,0.1,2.2,.542
1.9,2.7,.710,0.0,0.2,.000,0.8,21,0.5,2.7,1.9,2.9,.657,0.8,1.2,.679,23,2,11.6,Isaiah Hartenstein,1.3,1.8,4.7,0.4,0.7,3.9,.657
0.5,0.9,.595,0.4,1.3,.278,0.6,35,0.3,1.8,0.9,2.2,.407,0.1,0.2,.375,41,0,10.6,Thabo Sefolosha,0.5,1.0,2.2,0.6,0.4,2.3,.489
0.6,1.1,.563,1.1,3.2,.351,0.8,22,0.2,0.7,1.8,4.3,.405,0.2,0.2,.857,29,0,8.7,Chris Clemons,0.1,0.7,4.9,0.2,0.6,0.8,.536
0.5,0.7,.778,0.0,0.0,,0.2,37,0.3,1.6,0.5,0.7,.778,0.2,0.5,.462,26,5,8.4,Tyson Chandler,1.0,1.2,1.3,0.2,0.3,2.5,.778
0.3,0.4,.667,0.3,1.0,.250,0.1,25,0.0,0.3,0.5,1.4,.364,0.5,0.8,.667,8,0,8.3,Michael Frazier,0.1,1.6,1.8,0.3,0.3,0.4,.455
0.5,1.0,.500,0.5,2.5,.200,1.0,31,0.0,3.5,1.0,3.5,.286,0.0,0.0,,2,0,7.0,Ryan Anderson,0.0,0.5,2.5,0.5,0.5,3.5,.357
0.0,0.0,,0.0,2.0,.000,0.5,26,0.0,1.0,0.0,2.0,.000,0.0,0.0,,2,0,6.5,William Howard,0.0,0.5,0.0,0.0,0.5,1.0,.000
0.8,1.0,.800,0.0,0.6,.000,0.4,24,0.8,0.8,0.8,1.6,.500,0.4,0.4,1.000,5,0,5.6,Bruno Caboclo,1.0,0.4,2.0,0.4,0.4,1.8,.500
7.1,12.6,.565,0.3,1.1,.254,5.0,23,0.5,9.4,7.4,13.7,.540,3.5,4.8,.723,62,62,34.8,Domantas Sabonis,3.0,3.1,18.5,0.8,2.7,12.4,.550
6.4,11.2,.571,1.1,3.0,.375,1.4,26,0.4,3.0,7.5,14.2,.529,2.5,3.0,.812,61,61,32.5,T.J. Warren,1.0,2.8,18.7,1.1,1.3,4.0,.569
4.8,9.7,.491,1.3,4.1,.313,7.1,27,0.2,3.9,6.0,13.7,.439,3.0,3.4,.895,48,48,30.7,Malcolm Brogdon,0.8,1.8,16.3,0.7,2.4,4.7,.485
2.8,5.2,.542,1.4,4.2,.336,1.1,23,2.2,5.3,4.2,9.4,.451,2.0,2.6,.750,55,55,29.6,Myles Turner,1.3,2.5,11.8,0.8,1.2,6.5,.525
3.5,7.0,.508,1.2,3.4,.335,2.1,27,0.5,3.8,4.7,10.4,.451,2.0,2.4,.836,46,42,28.1,Jeremy Lamb,0.5,2.3,12.5,1.2,1.1,4.3,.506
3.2,7.1,.457,1.6,5.3,.304,3.0,27,0.2,2.6,4.8,12.4,.391,2.5,3.2,.780,13,10,25.9,Victor Oladipo,0.5,1.6,13.8,0.8,2.2,3.2,.457
1.0,2.2,.472,1.9,4.4,.424,1.3,30,0.6,2.7,2.9,6.6,.440,0.7,0.9,.780,65,2,24.9,Justin Holiday,0.5,1.8,8.4,1.2,0.6,3.2,.581
2.1,5.1,.416,1.4,3.5,.394,3.3,23,0.2,1.9,3.5,8.6,.407,1.1,1.2,.861,58,26,23.6,Aaron Holiday,0.4,1.8,9.4,0.8,1.3,2.3,.488
2.0,3.6,.544,1.9,4.3,.445,1.1,28,0.1,2.1,3.9,7.9,.491,0.7,0.8,.827,62,0,20.0,Doug McDermott,0.4,1.7,10.4,0.1,0.6,2.5,.611
2.9,5.5,.524,0.1,0.2,.333,5.0,27,0.2,2.1,3.0,5.7,.517,0.5,0.6,.833,63,3,18.9,T.J. McConnell,0.5,1.1,6.5,0.7,1.4,2.6,.523
1.3,1.7,.800,0.7,3.7,.182,2.3,26,0.3,2.0,2.0,5.3,.375,0.0,0.0,,3,0,14.3,Naz Mitrou-Long,0.0,0.3,4.7,0.3,0.7,2.0,.438
1.5,2.9,.507,0.4,1.5,.263,1.6,24,0.3,1.1,1.9,4.4,.423,0.4,0.6,.667,25,2,13.8,Edmond Sumner,0.4,1.4,4.6,0.6,0.8,1.5,.468
1.8,2.6,.676,0.1,0.5,.154,0.3,26,0.3,1.7,1.8,3.1,.593,0.4,0.8,.550,26,10,13.1,JaKarr Sampson,0.6,1.7,4.2,0.3,0.3,2.3,.605
1.1,1.9,.591,0.1,0.7,.167,0.4,20,0.7,1.5,1.2,2.6,.473,0.5,0.7,.727,49,2,8.4,Goga Bitadze,0.4,1.2,3.1,0.1,0.5,2.0,.496
1.0,2.2,.455,0.2,0.6,.357,0.2,22,0.1,1.7,1.2,2.8,.435,0.3,0.5,.583,25,1,7.7,T.J. Leaf,0.8,0.7,2.9,0.3,0.3,2.6,.471
0.4,1.4,.286,0.0,0.4,.000,0.0,21,0.2,1.2,0.4,1.8,.222,0.0,0.0,,5,1,5.8,Brian Bowen,0.2,0.4,0.8,0.0,0.2,1.4,.222
0.5,1.2,.467,0.0,0.0,,0.2,23,0.0,0.8,0.5,1.2,.467,0.3,0.5,.667,13,0,4.2,Alize Johnson,0.5,0.5,1.4,0.0,0.2,1.4,.467
7.2,14.2,.510,2.1,5.7,.366,5.0,28,0.6,6.3,9.3,19.9,.469,6.1,6.9,.889,51,51,32.2,Kawhi Leonard,1.0,1.9,26.9,1.8,2.7,7.3,.521
4.3,9.8,.442,1.8,4.9,.363,5.7,33,0.2,2.6,6.1,14.7,.416,4.6,5.4,.863,60,8,29.3,Lou Williams,0.5,1.3,18.7,0.7,2.9,3.1,.476
3.8,8.1,.463,3.2,7.9,.399,3.9,29,0.5,5.2,6.9,16.0,.432,3.9,4.5,.882,42,42,29.1,Paul George,0.5,2.4,21.0,1.3,2.7,5.7,.530
2.3,4.5,.500,1.4,5.0,.283,1.5,30,0.8,3.4,3.7,9.5,.386,0.8,0.9,.818,12,12,28.3,Marcus Morris,0.6,2.8,9.5,0.7,1.3,4.0,.461
7.5,12.6,.593,0.0,0.3,.000,1.7,26,1.1,4.5,7.5,12.9,.580,3.7,5.6,.658,63,2,27.8,Montrezl Harrell,2.6,2.3,18.6,0.6,1.7,7.1,.580
0.9,1.8,.494,2.2,5.7,.392,1.9,22,0.2,1.8,3.1,7.5,.416,1.2,1.3,.905,47,27,27.5,Landry Shamet,0.1,2.8,9.7,0.4,0.8,1.9,.566
1.3,2.6,.504,1.6,4.1,.379,3.7,31,0.5,4.2,2.9,6.8,.428,0.6,0.9,.659,48,48,27.1,Patrick Beverley,1.2,3.1,7.9,1.1,1.3,5.4,.543
1.7,2.9,.590,0.5,1.5,.370,1.0,26,0.6,3.1,2.2,4.3,.516,0.5,0.8,.571,50,38,22.8,Maurice Harkless,0.9,2.4,5.5,1.0,0.9,4.0,.578
0.9,1.8,.520,1.3,3.7,.363,0.8,29,0.4,5.0,2.3,5.5,.414,0.6,0.8,.727,55,0,20.5,JaMychal Green,1.4,2.7,6.5,0.5,0.8,6.3,.536
1.9,3.1,.607,1.6,3.4,.452,3.2,29,0.4,2.4,3.4,6.6,.525,1.0,1.1,.900,9,1,19.4,Reggie Jackson,0.4,2.1,9.4,0.2,1.9,2.9,.644
3.2,5.2,.605,0.0,0.0,.000,1.1,22,0.9,4.6,3.2,5.3,.601,1.7,2.2,.759,64,62,18.1,Ivica Zubac,2.6,2.3,8.0,0.2,0.8,7.2,.601
0.8,1.5,.506,0.4,1.6,.278,0.6,28,0.2,2.0,1.2,3.1,.391,0.3,0.6,.536,50,3,15.0,Rodney McGruder,0.5,1.3,3.2,0.5,0.4,2.6,.462
0.4,0.9,.457,1.1,2.8,.387,0.6,30,0.1,1.8,1.5,3.7,.404,0.5,0.7,.794,51,18,11.9,Patrick Patterson,0.6,0.8,4.6,0.1,0.4,2.4,.551
0.6,1.6,.391,0.5,1.6,.284,1.1,22,0.2,1.3,1.1,3.2,.338,0.3,0.5,.579,42,1,11.3,Jerome Robinson,0.1,1.3,2.9,0.3,0.6,1.4,.408
0.3,0.7,.533,0.4,0.9,.429,1.0,24,0.0,0.6,0.7,1.6,.472,0.3,0.4,.778,23,1,9.7,Derrick Walton,0.1,0.8,2.2,0.2,0.2,0.7,.597
0.5,1.2,.452,0.1,0.3,.250,1.1,23,0.1,0.8,0.6,1.5,.407,0.3,0.3,.750,35,6,7.7,Terance Mann,0.1,1.0,1.6,0.2,0.4,0.9,.435
0.9,2.0,.462,0.1,0.5,.143,0.7,22,0.1,0.8,1.0,2.5,.394,0.1,0.2,.333,13,0,7.5,Amir Coffey,0.3,0.9,2.2,0.1,0.2,1.1,.409
0.4,1.0,.417,0.8,1.7,.450,0.2,22,0.2,0.8,1.2,2.7,.438,0.4,0.4,1.000,12,0,5.3,Mfiondu Kabengele,0.1,0.8,3.5,0.2,0.2,0.9,.578
0.8,1.1,.714,0.1,0.1,1.000,0.6,24,0.0,0.5,0.8,1.2,.733,0.4,0.5,.714,13,0,3.2,Johnathan Motley,0.2,0.5,2.2,0.2,0.4,0.8,.767
7.6,13.3,.570,2.2,6.4,.349,10.6,35,0.5,6.9,9.8,19.6,.498,4.0,5.7,.697,60,60,34.9,LeBron James,1.0,1.8,25.7,1.2,4.0,7.9,.555
8.1,14.5,.554,1.2,3.5,.335,3.1,26,2.4,7.1,9.2,18.1,.511,7.0,8.3,.845,55,55,34.3,Anthony Davis,2.3,2.5,26.7,1.5,2.5,9.4,.544
2.1,3.9,.543,1.4,3.5,.394,1.7,26,0.2,1.5,3.5,7.4,.472,1.2,1.5,.779,63,20,25.4,Kentavious Caldwell-Pope,0.6,1.9,9.5,0.8,0.9,2.1,.565
1.1,2.1,.516,1.9,4.9,.378,1.4,32,0.5,2.7,2.9,7.0,.419,0.5,0.7,.727,61,61,25.1,Danny Green,0.7,2.1,8.2,1.2,0.9,3.4,.552
3.4,6.5,.523,1.3,4.4,.297,1.3,24,0.4,3.6,4.7,10.9,.432,1.8,2.4,.738,54,7,24.6,Kyle Kuzma,0.9,2.0,12.5,0.4,1.6,4.5,.491
2.2,4.3,.510,1.3,3.5,.364,1.3,29,0.1,2.0,3.5,7.8,.444,0.4,0.5,.833,49,44,24.2,Avery Bradley,0.4,2.2,8.6,0.9,1.0,2.3,.526
2.0,4.2,.473,0.9,2.6,.328,5.0,33,0.0,2.5,2.9,6.8,.418,0.6,0.9,.659,48,3,20.5,Rajon Rondo,0.5,1.2,7.1,0.8,1.9,3.0,.480
3.0,4.1,.734,0.0,0.1,.600,0.7,34,1.2,4.9,3.0,4.1,.732,1.4,2.9,.494,62,2,19.2,Dwight Howard,2.5,3.2,7.5,0.4,1.2,7.4,.737
1.2,2.6,.471,0.7,1.8,.355,1.8,25,0.3,1.7,1.9,4.5,.423,1.0,1.3,.763,58,1,17.8,Alex Caruso,0.2,1.5,5.4,1.0,0.8,1.9,.496
2.9,4.5,.643,0.0,0.1,.500,0.6,32,1.5,4.0,3.0,4.6,.640,0.8,1.2,.653,61,61,16.8,JaVale McGee,1.8,2.4,6.8,0.5,0.8,5.8,.645
1.0,1.9,.533,0.8,2.6,.286,0.6,30,0.5,2.0,1.8,4.5,.389,0.5,0.5,1.000,8,0,14.8,Markieff Morris,1.3,2.0,4.8,0.3,0.6,3.3,.472
0.5,1.1,.478,1.0,2.7,.357,0.3,28,0.1,0.8,1.5,3.9,.392,0.2,0.4,.625,41,0,11.1,Troy Daniels,0.3,0.7,4.2,0.2,0.2,1.1,.519
1.3,2.8,.477,0.7,1.7,.379,1.1,26,0.0,0.9,2.0,4.6,.439,0.2,0.2,.667,38,0,10.8,Quinn Cook,0.2,0.6,4.8,0.3,0.7,1.1,.512
0.1,0.4,.250,0.4,0.9,.471,0.5,34,0.1,1.0,0.5,1.3,.400,0.1,0.1,1.000,40,1,7.8,Jared Dudley,0.1,0.9,1.5,0.3,0.2,1.1,.560
0.0,0.0,,0.0,0.5,.000,1.0,19,0.0,0.0,0.0,0.5,.000,0.0,0.0,,2,0,2.5,Talen Horton-Tucker,0.0,0.0,0.0,0.5,0.0,0.0,.000
0.0,0.5,.000,0.0,0.0,,0.0,22,0.0,0.5,0.0,0.5,.000,0.0,0.0,,2,0,2.5,Zach Norvell,0.0,0.0,0.0,0.0,0.0,0.5,.000
0.0,0.0,,0.0,0.0,,0.3,22,0.0,0.3,0.0,0.0,,0.0,0.0,,3,0,1.7,Kostas Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.3,
5.8,11.2,.517,0.9,2.4,.367,6.9,20,0.3,2.8,6.7,13.6,.491,3.5,4.5,.770,59,59,30.0,Ja Morant,0.7,1.5,17.6,0.9,3.2,3.5,.523
1.5,3.0,.519,1.7,5.9,.293,2.8,29,0.3,5.3,3.3,8.9,.368,1.7,2.1,.789,45,45,29.4,Jae Crowder,0.9,1.9,9.9,1.0,1.2,6.2,.466
3.7,8.7,.423,2.0,5.5,.369,2.0,24,0.4,2.3,5.7,14.2,.402,2.2,2.7,.809,65,65,28.5,Dillon Brooks,0.9,3.8,15.7,0.9,1.7,3.3,.474
3.6,6.7,.535,2.5,6.3,.397,1.4,20,1.6,3.7,6.1,13.0,.468,2.3,3.1,.741,54,54,28.0,Jaren Jackson,1.0,4.1,16.9,0.7,1.7,4.7,.564
5.7,9.3,.616,0.5,1.3,.367,1.8,27,1.1,8.2,6.2,10.6,.586,2.0,2.7,.732,62,62,26.3,Jonas Valančiūnas,3.1,2.6,14.9,0.4,1.7,11.2,.608
4.7,7.1,.654,0.4,1.0,.404,1.4,23,0.8,4.3,5.1,8.2,.623,1.5,1.9,.785,50,3,21.7,Brandon Clarke,1.6,1.6,12.0,0.5,0.9,5.8,.648
2.5,4.6,.542,1.3,4.0,.319,1.7,22,0.5,2.6,3.8,8.6,.439,1.6,2.4,.659,18,0,19.8,Josh Jackson,0.6,2.2,10.4,1.0,1.4,3.2,.513
